from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_001643535.1	S__IMGVR_UViG_3300006467_000165	3	0.696265740338689	0.696265740338689	0.696265740338689	spearman_abs_threshold	spearman	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300006467_000165	3	0.67336083369518	0.67336083369518	0.67336083369518	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300027833_000046	S__IMGVR_UViG_3300006467_000165	3	0.713742943986105	0.713742943986105	0.713742943986105	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300006467_000165	3	0.58315240990013	0.58315240990013	0.58315240990013	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300006467_000165	3	0.550477637863656	0.550477637863656	0.550477637863656	spearman_abs_threshold	spearman	0.55	ST13
S__3300027752_17	S__GCA_905182795.1	3	0.611593573599653	0.611593573599653	0.611593573599653	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182235.1	S__GCA_905182795.1	3	0.837711680416848	0.837711680416848	0.837711680416848	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182885.1	S__GCA_905182795.1	3	0.752062527138515	0.752062527138515	0.752062527138515	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905478185.1	S__3300027771_26	3	0.574250976986539	0.574250976986539	0.574250976986539	spearman_abs_threshold	spearman	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__3300027771_26	3	0.776161528441164	0.776161528441164	0.776161528441164	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300027833_000046	S__3300027771_26	3	0.720039079461572	0.720039079461572	0.720039079461572	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300006467_000165	S__3300027771_26	3	0.55894485453756	0.55894485453756	0.55894485453756	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__GCA_015659035.1	3	0.908814589665653	0.908814589665653	0.908814589665653	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_001643535.1	S__GCA_003331785.1	3	0.613981762917933	0.613981762917933	0.613981762917933	spearman_abs_threshold	spearman	0.55	ST13
S__3300027997_10	S__GCA_003331785.1	3	0.649587494572297	0.649587494572297	0.649587494572297	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300006467_000165	S__GCA_003331785.1	3	0.818497611810682	0.818497611810682	0.818497611810682	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_016777225.1	S__GCA_905182465.1	3	0.652301346070343	0.652301346070343	0.652301346070343	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_001643535.1	S__GCA_905182465.1	3	0.742401215805471	0.742401215805471	0.742401215805471	spearman_abs_threshold	spearman	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_905182465.1	3	0.626465479808945	0.626465479808945	0.626465479808945	spearman_abs_threshold	spearman	0.55	ST13
S__3300027997_10	S__GCA_905182465.1	3	0.855623100303951	0.855623100303951	0.855623100303951	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300035195_000275	S__GCA_905182465.1	3	0.559704732957013	0.559704732957013	0.559704732957013	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025079_000001	S__GCA_905182465.1	3	0.628636561007382	0.628636561007382	0.628636561007382	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182885.1	S__GCA_905182465.1	3	-0.559921841076856	0.559921841076856	0.559921841076856	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300006467_000165	S__GCA_905182465.1	3	0.661962657403387	0.661962657403387	0.661962657403387	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_003331785.1	S__GCA_905182465.1	3	0.765197568389058	0.765197568389058	0.765197568389058	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__IMGVR_UViG_3300049783_000307	3	0.584672166739036	0.584672166739036	0.584672166739036	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025071_000006	3	0.603017802865827	0.603017802865827	0.603017802865827	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_001643535.1	S__IMGVR_UViG_3300025071_000006	3	0.673143725575336	0.673143725575336	0.673143725575336	spearman_abs_threshold	spearman	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300025071_000006	3	0.648501953973079	0.648501953973079	0.648501953973079	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300025071_000006	3	0.574033868866696	0.574033868866696	0.574033868866696	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300031519_000018	S__IMGVR_UViG_3300025071_000006	3	0.587603126356926	0.587603126356926	0.587603126356926	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300025071_000006	3	0.593573599652627	0.593573599652627	0.593573599652627	spearman_abs_threshold	spearman	0.55	ST13
S__3300027771_26	S__IMGVR_UViG_3300025071_000006	3	0.620060790273556	0.620060790273556	0.620060790273556	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00021	S__GCA_012964335.1	3	0.628202344767694	0.628202344767694	0.628202344767694	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025869_000017	S__GCA_012964335.1	3	0.602149370386452	0.602149370386452	0.602149370386452	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182235.1	S__GCA_012964335.1	3	0.635149804602692	0.635149804602692	0.635149804602692	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182885.1	S__GCA_012964335.1	3	0.59313938341294	0.59313938341294	0.59313938341294	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182795.1	S__GCA_012964335.1	3	0.661854103343465	0.661854103343465	0.661854103343465	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182235.1	S__TARA_ARC_108_MAG_00099	3	0.728506296135476	0.728506296135476	0.728506296135476	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182885.1	S__TARA_ARC_108_MAG_00099	3	0.670429874077291	0.670429874077291	0.670429874077291	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182795.1	S__TARA_ARC_108_MAG_00099	3	0.756079027355623	0.756079027355623	0.756079027355623	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_012964335.1	S__TARA_ARC_108_MAG_00099	3	0.891663048198003	0.891663048198003	0.891663048198003	spearman_abs_threshold	spearman	0.55	ST13
S__3300027827_16	S__TARA_SOC_28_MAG_00016	3	0.606274424663483	0.606274424663483	0.606274424663483	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00099	S__TARA_SOC_28_MAG_00016	3	0.583260963960052	0.583260963960052	0.583260963960052	spearman_abs_threshold	spearman	0.55	ST13
S__3300027827_16	S__GCA_905612305.1	3	0.632978723404255	0.632978723404255	0.632978723404255	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_003672175.1	S__GCA_905612305.1	3	0.661854103343465	0.661854103343465	0.661854103343465	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_SOC_28_MAG_00016	S__GCA_905612305.1	3	0.793095961788971	0.793095961788971	0.793095961788971	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905181765.1	S__IMGVR_UViG_3300027833_000016	3	0.557316543638732	0.557316543638732	0.557316543638732	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00021	S__IMGVR_UViG_3300027833_000016	3	0.563612679114199	0.563612679114199	0.563612679114199	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182235.1	S__IMGVR_UViG_3300027833_000016	3	0.552431610942249	0.552431610942249	0.552431610942249	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182885.1	S__IMGVR_UViG_3300027833_000016	3	0.659248805905341	0.659248805905341	0.659248805905341	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182795.1	S__IMGVR_UViG_3300027833_000016	3	0.735996526270083	0.735996526270083	0.735996526270083	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_012964335.1	S__IMGVR_UViG_3300027833_000016	3	0.744029526704299	0.744029526704299	0.744029526704299	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00099	S__IMGVR_UViG_3300027833_000016	3	0.637212331741207	0.637212331741207	0.637212331741207	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_001543015.1	S__IMGVR_UViG_3300024520_000070	3	-0.569257490230135	0.569257490230135	0.569257490230135	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__IMGVR_UViG_3300024520_000070	3	0.641988710377768	0.641988710377768	0.641988710377768	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_015659035.1	S__IMGVR_UViG_3300024520_000070	3	0.557859313938341	0.557859313938341	0.557859313938341	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__GCA_009392475.1	3	0.921298306556665	0.921298306556665	0.921298306556665	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_015659035.1	S__GCA_009392475.1	3	0.999240121580547	0.999240121580547	0.999240121580547	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300024520_000070	S__GCA_009392475.1	3	0.570994355188884	0.570994355188884	0.570994355188884	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__GCA_008975185.1	3	0.637537993920973	0.637537993920973	0.637537993920973	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_015659035.1	S__GCA_008975185.1	3	0.71699956578376	0.71699956578376	0.71699956578376	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300049783_000307	S__GCA_008975185.1	3	0.620929222752931	0.620929222752931	0.620929222752931	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_009392475.1	S__GCA_008975185.1	3	0.716891011723838	0.716891011723838	0.716891011723838	spearman_abs_threshold	spearman	0.55	ST13
S__Schulz_GVMAG_S_1024967_63	S__3300024058_12	3	0.670864090316978	0.670864090316978	0.670864090316978	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__3300024058_12	3	0.678462874511507	0.678462874511507	0.678462874511507	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300006467_000165	S__3300024058_12	3	0.570451584889275	0.570451584889275	0.570451584889275	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_015659035.1	S__3300024058_12	3	0.599326964828485	0.599326964828485	0.599326964828485	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300049783_000307	S__3300024058_12	3	0.810030395136778	0.810030395136778	0.810030395136778	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_009392475.1	S__3300024058_12	3	0.603886235345202	0.603886235345202	0.603886235345202	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_008975185.1	S__3300024058_12	3	0.714177160225792	0.714177160225792	0.714177160225792	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182235.1	S__GCA_902512375.1	3	0.585757707338255	0.585757707338255	0.585757707338255	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182885.1	S__GCA_902512375.1	3	0.674012158054711	0.674012158054711	0.674012158054711	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182795.1	S__GCA_902512375.1	3	0.750651324359531	0.750651324359531	0.750651324359531	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_012964335.1	S__GCA_902512375.1	3	0.744138080764221	0.744138080764221	0.744138080764221	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00099	S__GCA_902512375.1	3	0.838688666956144	0.838688666956144	0.838688666956144	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025653_000044	S__GCA_902512375.1	3	0.599544072948328	0.599544072948328	0.599544072948328	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300027833_000016	S__GCA_902512375.1	3	0.642531480677377	0.642531480677377	0.642531480677377	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_001643535.1	S__GCA_905182775.1	3	0.70636126791142	0.70636126791142	0.70636126791142	spearman_abs_threshold	spearman	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_905182775.1	3	0.605623100303951	0.605623100303951	0.605623100303951	spearman_abs_threshold	spearman	0.55	ST13
S__3300027997_10	S__GCA_905182775.1	3	0.553734259661311	0.553734259661311	0.553734259661311	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300027833_000046	S__GCA_905182775.1	3	0.662939643942683	0.662939643942683	0.662939643942683	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300031519_000018	S__GCA_905182775.1	3	0.624728614850195	0.624728614850195	0.624728614850195	spearman_abs_threshold	spearman	0.55	ST13
S__3300027771_26	S__GCA_905182775.1	3	0.803517151541468	0.803517151541468	0.803517151541468	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182465.1	S__GCA_905182775.1	3	0.56306990881459	0.56306990881459	0.56306990881459	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025071_000006	S__GCA_905182775.1	3	0.816977854971776	0.816977854971776	0.816977854971776	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__IMGVR_UViG_3300031688_001339	3	0.604537559704733	0.604537559704733	0.604537559704733	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300049783_000307	S__IMGVR_UViG_3300031688_001339	3	0.689426834563613	0.689426834563613	0.689426834563613	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_008975185.1	S__IMGVR_UViG_3300031688_001339	3	0.569908814589666	0.569908814589666	0.569908814589666	spearman_abs_threshold	spearman	0.55	ST13
S__3300024058_12	S__IMGVR_UViG_3300031688_001339	3	0.667716022579245	0.667716022579245	0.667716022579245	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_014384505.1	S__GCA_001510275.1	3	-0.583803734259661	0.583803734259661	0.583803734259661	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__GCA_001510275.1	3	0.853343465045593	0.853343465045593	0.853343465045593	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_015659035.1	S__GCA_001510275.1	3	0.922600955275727	0.922600955275727	0.922600955275727	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300049783_000307	S__GCA_001510275.1	3	0.594550586191924	0.594550586191924	0.594550586191924	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300024520_000070	S__GCA_001510275.1	3	0.651650021710812	0.651650021710812	0.651650021710812	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_009392475.1	S__GCA_001510275.1	3	0.92336083369518	0.92336083369518	0.92336083369518	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_008975185.1	S__GCA_001510275.1	3	0.78831958315241	0.78831958315241	0.78831958315241	spearman_abs_threshold	spearman	0.55	ST13
S__3300024058_12	S__GCA_001510275.1	3	0.688015631784629	0.688015631784629	0.688015631784629	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300031688_001339	S__GCA_001510275.1	3	0.614524533217542	0.614524533217542	0.614524533217542	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_015659035.1	S__3300024516_26	3	0.598349978289188	0.598349978289188	0.598349978289188	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_009392475.1	S__3300024516_26	3	0.593573599652627	0.593573599652627	0.593573599652627	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_008975185.1	S__3300024516_26	3	0.645136778115502	0.645136778115502	0.645136778115502	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_001510275.1	S__3300024516_26	3	0.669995657837603	0.669995657837603	0.669995657837603	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025869_000017	S__GCA_012964845.1	3	0.557642205818498	0.557642205818498	0.557642205818498	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025653_000044	S__GCA_012964845.1	3	0.590751194094659	0.590751194094659	0.590751194094659	spearman_abs_threshold	spearman	0.55	ST13
S__3300024058_12	S__GCA_012974425.1	3	0.570125922709509	0.570125922709509	0.570125922709509	spearman_abs_threshold	spearman	0.55	ST13
S__3300024516_26	S__IMGVR_UViG_3300025637_000035	3	0.558510638297872	0.558510638297872	0.558510638297872	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182795.1	S__3300025276_12	3	0.626574033868867	0.626574033868867	0.626574033868867	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_012964335.1	S__3300025276_12	3	0.617672600955276	0.617672600955276	0.617672600955276	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00099	S__3300025276_12	3	0.722752930959618	0.722752930959618	0.722752930959618	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_SOC_28_MAG_00016	S__3300025276_12	3	0.710160660008684	0.710160660008684	0.710160660008684	spearman_abs_threshold	spearman	0.55	ST13
S__3300024516_18	S__3300025276_12	3	0.610616587060356	0.610616587060356	0.610616587060356	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_902512375.1	S__3300025276_12	3	0.704081632653061	0.704081632653061	0.704081632653061	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00021	S__3300027791_27	3	0.640360399478941	0.640360399478941	0.640360399478941	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300025869_000017	S__3300027791_27	3	0.61322188449848	0.61322188449848	0.61322188449848	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905182885.1	S__3300027791_27	3	0.583043855840209	0.583043855840209	0.583043855840209	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_012964335.1	S__3300027791_27	3	0.82132001736865	0.82132001736865	0.82132001736865	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00099	S__3300027791_27	3	0.710703430308294	0.710703430308294	0.710703430308294	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300027833_000016	S__3300027791_27	3	0.748263135041251	0.748263135041251	0.748263135041251	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_902512375.1	S__3300027791_27	3	0.553300043421624	0.553300043421624	0.553300043421624	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_003672175.1	S__3300027844_79	3	0.575879287885367	0.575879287885367	0.575879287885367	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905612305.1	S__3300027844_79	3	0.695831524099001	0.695831524099001	0.695831524099001	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_000402075.1	S__3300027844_79	3	0.574142422926617	0.574142422926617	0.574142422926617	spearman_abs_threshold	spearman	0.55	ST13
S__3300025276_12	S__3300027844_79	3	0.608879722101607	0.608879722101607	0.608879722101607	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300024520_000070	S__TARA_ARC_NCLDV_00033	3	0.66391663048198	0.66391663048198	0.66391663048198	spearman_abs_threshold	spearman	0.55	ST13
S__3300020330_9	S__GCA_004356455.1	3	0.635149804602692	0.635149804602692	0.635149804602692	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_015659035.1	S__GCA_004356455.1	3	0.732848458532349	0.732848458532349	0.732848458532349	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_009392475.1	S__GCA_004356455.1	3	0.723729917498914	0.723729917498914	0.723729917498914	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_001510275.1	S__GCA_004356455.1	3	0.640686061658706	0.640686061658706	0.640686061658706	spearman_abs_threshold	spearman	0.55	ST13
S__GCA_905181765.1	S__TARA_ARC_108_MAG_00146	3	0.581415544941381	0.581415544941381	0.581415544941381	spearman_abs_threshold	spearman	0.55	ST13
S__TARA_ARC_108_MAG_00099	S__TARA_ARC_108_MAG_00146	3	0.636995223621363	0.636995223621363	0.636995223621363	spearman_abs_threshold	spearman	0.55	ST13
S__IMGVR_UViG_3300027833_000016	S__TARA_ARC_108_MAG_00146	3	0.643074250976987	0.643074250976987	0.643074250976987	spearman_abs_threshold	spearman	0.55	ST13
