from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_014384505.1	S__GCA_905182885.1	3	0.561495297495163	0.561495297495163	0.561495297495163	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905182435.1	3	0.838628895947191	0.838628895947191	0.838628895947191	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905182435.1	3	0.747590224599875	0.747590224599875	0.747590224599875	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905182435.1	3	0.83226613739463	0.83226613739463	0.83226613739463	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905182435.1	3	0.857596374397309	0.857596374397309	0.857596374397309	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__TARA_ARC_NCLDV_00036	3	0.737631665936442	0.737631665936442	0.737631665936442	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__TARA_ARC_NCLDV_00036	3	0.736105291148537	0.736105291148537	0.736105291148537	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__TARA_ARC_NCLDV_00036	3	0.724922960407496	0.724922960407496	0.724922960407496	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__TARA_ARC_NCLDV_00036	3	0.743551978389967	0.743551978389967	0.743551978389967	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__TARA_ARC_NCLDV_00036	3	0.894449928402295	0.894449928402295	0.894449928402295	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182865.1	S__IMGVR_UViG_3300038315_000065	3	0.581625738103633	0.581625738103633	0.581625738103633	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00021	S__IMGVR_UViG_3300038315_000065	3	0.591551327081527	0.591551327081527	0.591551327081527	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300020166_000015	S__IMGVR_UViG_3300038315_000065	3	0.65215384891893	0.65215384891893	0.65215384891893	pearson_abs_threshold	pearson	0.55	ST8
S__3300020263_16	S__3300027752_17	3	0.646785347573247	0.646785347573247	0.646785347573247	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181595.1	S__3300027752_17	3	0.641402535576919	0.641402535576919	0.641402535576919	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_012960805.1	S__3300027752_17	3	0.702924568452836	0.702924568452836	0.702924568452836	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__3300027752_17	3	0.649342590259059	0.649342590259059	0.649342590259059	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__IMGVR_UViG_3300025869_000017	3	0.614361678855399	0.614361678855399	0.614361678855399	pearson_abs_threshold	pearson	0.55	ST8
S__3300027752_17	S__IMGVR_UViG_3300025869_000017	3	0.567367061631135	0.567367061631135	0.567367061631135	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_003331785.1	3	0.727241083828393	0.727241083828393	0.727241083828393	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_003331785.1	3	0.6351484283449	0.6351484283449	0.6351484283449	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_003331785.1	3	0.742163652851691	0.742163652851691	0.742163652851691	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_003331785.1	3	0.656990721192574	0.656990721192574	0.656990721192574	pearson_abs_threshold	pearson	0.55	ST8
