from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300023238_000017	3	3.66833281803029	3.66833281803029	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016838795.1	S__GCA_016838845.1	3	0.282096232542314	0.282096232542314	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_001437625.1	S__GCA_016838845.1	3	0.155532296525905	0.155532296525905	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013390475.1	S__GCA_016838845.1	3	0.258961270028608	0.258961270028608	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_011055585.1	S__GCA_016838845.1	3	0.397682631214043	0.397682631214043	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356775.1	S__GCA_016838845.1	3	0.226812121585203	0.226812121585203	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905616395.1	S__IMGVR_UViG_3300046103_001257	3	1.48174260888555	1.48174260888555	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046532_001046	S__IMGVR_UViG_3300046103_001257	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002701645.1	S__IMGVR_UViG_3300046103_001257	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300046103_001257	3	3.66833281803029	3.66833281803029	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300046103_001257	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905616395.1	S__IMGVR_UViG_3300021087_000038	3	1.48174260888555	1.48174260888555	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046532_001046	S__IMGVR_UViG_3300021087_000038	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002701645.1	S__IMGVR_UViG_3300021087_000038	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300021087_000038	3	3.66833281803029	3.66833281803029	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300021087_000038	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__IMGVR_UViG_3300021087_000038	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__3300000179_4	3	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020303_2	S__3300000179_4	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__3300000179_4	3	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__3300000179_4	3	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__IMGVR_UViG_3300025652_000055	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__IMGVR_UViG_3300025652_000055	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00127	S__IMGVR_UViG_3300025652_000055	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__IMGVR_UViG_3300025652_000055	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024060_27	S__IMGVR_UViG_3300046171_000179	3	0.922591092346138	0.922591092346138	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300009526_000022	S__IMGVR_UViG_3300046171_000179	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00127	S__IMGVR_UViG_3300046168_000044	3	0.9089274944567	0.9089274944567	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	S__IMGVR_UViG_3300046168_000044	3	0.884508157945607	0.884508157945607	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046163_000031	S__IMGVR_UViG_3300046168_000044	3	0.958648470782019	0.958648470782019	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_650627017_000001	S__IMGVR_UViG_3300046168_000044	3	0.908316039758565	0.908316039758565	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020374_000001	S__IMGVR_UViG_3300046168_000044	3	0.884508157945607	0.884508157945607	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00188	S__GCA_004356895.1	3	0.101584445632425	0.101584445632425	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046167_000870	S__Schulz_GVMAG_M_3300001718_3	3	1.76493462505526	1.76493462505526	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013203245.1	S__GCA_905181625.1	3	0.608605090701136	0.608605090701136	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020385_000015	S__GCA_905181625.1	3	0.529197243914406	0.529197243914406	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025853_000376	S__IMGVR_UViG_3300037635_001655	3	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_002408	S__IMGVR_UViG_3300037635_001655	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00082	S__IMGVR_UViG_3300037635_001655	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300024520_000070	S__TARA_ARC_NCLDV_00137	3	0.710871261611416	0.710871261611416	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__TARA_ARC_NCLDV_00137	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300006310_000001	S__TARA_ARC_NCLDV_00137	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00007	S__TARA_ARC_NCLDV_00137	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182475.1	S__TARA_ARC_NCLDV_00137	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027844_72	S__TARA_ARC_NCLDV_00137	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182125.1	S__TARA_ARC_NCLDV_00137	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020399_000132	S__TARA_ARC_NCLDV_00137	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905616395.1	S__3300027779_27	3	1.48174260888555	1.48174260888555	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046532_001046	S__3300027779_27	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002701645.1	S__3300027779_27	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030059_000588	S__3300027779_27	3	3.66833281803029	3.66833281803029	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__3300027779_27	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__3300027779_27	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300021087_000038	S__3300027779_27	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025632_000006	S__GCA_905478445.1	3	0.453635262456804	0.453635262456804	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024516_24	S__GCA_905478445.1	3	0.561846983121915	0.561846983121915	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020399_000132	S__GCA_905478445.1	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025296_001443	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	3	1.37387487071896	1.37387487071896	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046532_001046	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002701645.1	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018830725.1	S__IMGVR_UViG_3300025816_000013	3	1.50265731383128	1.50265731383128	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025853_000376	S__IMGVR_UViG_3300020396_000001	3	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_002408	S__IMGVR_UViG_3300020396_000001	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00082	S__IMGVR_UViG_3300020396_000001	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300037635_001655	S__IMGVR_UViG_3300020396_000001	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905612365.1	S__GCA_014238785.1	3	0.390454527327361	0.390454527327361	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00176	S__GCA_014238785.1	3	1.22552241253402	1.22552241253402	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__GCA_014238785.1	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300006310_000001	S__GCA_014238785.1	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00007	S__GCA_014238785.1	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182475.1	S__GCA_014238785.1	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027844_72	S__GCA_014238785.1	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182125.1	S__GCA_014238785.1	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCA_014238785.1	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__GCA_016777365.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__GCA_016777365.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00127	S__GCA_016777365.1	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__GCA_016777365.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025652_000055	S__GCA_016777365.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__GCF_014279835.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__GCF_014279835.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__GCF_014279835.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_002408	S__GCF_014279835.1	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_AON_NCLDV_00003	S__GCF_014279835.1	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00082	S__GCF_014279835.1	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__GCF_014279835.1	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025853_000376	S__IMGVR_UViG_3300025120_000373	3	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_002408	S__IMGVR_UViG_3300025120_000373	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00082	S__IMGVR_UViG_3300025120_000373	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300037635_001655	S__IMGVR_UViG_3300025120_000373	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020396_000001	S__IMGVR_UViG_3300025120_000373	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__Moniruzzaman_LP01_SRX672316_10_dc	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__Moniruzzaman_LP01_SRX672316_10_dc	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__Moniruzzaman_LP01_SRX672316_10_dc	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_002408	S__Moniruzzaman_LP01_SRX672316_10_dc	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_AON_NCLDV_00003	S__Moniruzzaman_LP01_SRX672316_10_dc	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00082	S__Moniruzzaman_LP01_SRX672316_10_dc	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__Moniruzzaman_LP01_SRX672316_10_dc	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_014279835.1	S__Moniruzzaman_LP01_SRX672316_10_dc	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018673385.1	S__TARA_SOC_28_MAG_00024	3	0.320199092689932	0.320199092689932	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__3300005253_25	3	0.875892589827656	0.875892589827656	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027685_58	S__3300005253_25	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002082295.1	S__IMGVR_UViG_3300027668_002455	3	0.708916366820068	0.708916366820068	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020385_000015	S__IMGVR_UViG_3300027668_002455	3	0.562945835213415	0.562945835213415	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__IMGVR_UViG_3300027668_002455	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300006310_000001	S__IMGVR_UViG_3300027668_002455	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00007	S__IMGVR_UViG_3300027668_002455	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182475.1	S__IMGVR_UViG_3300027668_002455	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027844_72	S__IMGVR_UViG_3300027668_002455	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182125.1	S__IMGVR_UViG_3300027668_002455	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300027668_002455	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__IMGVR_UViG_3300027668_002455	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300021087_000038	S__IMGVR_UViG_3300027668_002455	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_27	S__IMGVR_UViG_3300027668_002455	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00116	S__IMGVR_UViG_3300030390_001366	3	1.07249477257928	1.07249477257928	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025276_000013	S__IMGVR_UViG_3300030390_001366	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_405408_30	S__IMGVR_UViG_3300030390_001366	3	1.15932022763753	1.15932022763753	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00117	S__IMGVR_UViG_3300030390_001366	3	0.489562993072025	0.489562993072025	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00128	S__IMGVR_UViG_3300030390_001366	3	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182065.1	S__IMGVR_UViG_3300030390_001366	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025874_000005	S__IMGVR_UViG_3300030390_001366	3	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300037635_001655	S__IMGVR_UViG_3300030390_001366	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020396_000001	S__IMGVR_UViG_3300030390_001366	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025120_000373	S__IMGVR_UViG_3300030390_001366	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020166_000001	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	3	0.508756532592055	0.508756532592055	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102114_126	S__GCA_012960055.1	3	0.552090092679006	0.552090092679006	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031688_001339	S__GCA_008974985.1	3	0.685386479619027	0.685386479619027	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024516_24	S__GCA_008974985.1	3	0.59707741483584	0.59707741483584	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__GCA_905181655.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__GCA_905181655.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__GCA_905181655.1	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_002408	S__GCA_905181655.1	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_AON_NCLDV_00003	S__GCA_905181655.1	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00082	S__GCA_905181655.1	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__GCA_905181655.1	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_014279835.1	S__GCA_905181655.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__Moniruzzaman_LP01_SRX672316_10_dc	S__GCA_905181655.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_001366	S__GCA_018656365.1	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025821_000011	S__GCA_015658965.1	3	0.65647871301232	0.65647871301232	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_012960055.1	S__GCA_015658965.1	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002713705.1	S__IMGVR_UViG_3300025769_000005	3	0.849377312557542	0.849377312557542	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025821_000011	S__IMGVR_UViG_3300025769_000005	3	0.76240493188261	0.76240493188261	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025652_000055	S__IMGVR_UViG_3300025769_000005	3	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046168_000044	S__IMGVR_UViG_3300025769_000005	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__IMGVR_UViG_3300025769_000005	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300037635_001655	S__IMGVR_UViG_3300025769_000005	3	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020396_000001	S__IMGVR_UViG_3300025769_000005	3	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__IMGVR_UViG_3300025769_000005	3	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025120_000373	S__IMGVR_UViG_3300025769_000005	3	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__Schulz_GVMAG_S_403982_53	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__Schulz_GVMAG_S_403982_53	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__Schulz_GVMAG_S_403982_53	3	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_002408	S__Schulz_GVMAG_S_403982_53	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_AON_NCLDV_00003	S__Schulz_GVMAG_S_403982_53	3	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00082	S__Schulz_GVMAG_S_403982_53	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__Schulz_GVMAG_S_403982_53	3	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_014279835.1	S__Schulz_GVMAG_S_403982_53	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__Moniruzzaman_LP01_SRX672316_10_dc	S__Schulz_GVMAG_S_403982_53	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181655.1	S__Schulz_GVMAG_S_403982_53	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020185_000065	S__GCA_012961035.1	3	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030059_000588	S__GCA_012961035.1	3	0.795844873403974	0.795844873403974	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300049783_000307	S__IMGVR_UViG_3300046167_000876	3	0.816793114777402	0.816793114777402	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025696_000003	S__IMGVR_UViG_3300046167_000876	3	0.875324005730061	0.875324005730061	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300028198_000002	S__IMGVR_UViG_3300046167_000876	3	1.12791478983773	1.12791478983773	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300049783_000307	S__IMGVR_UViG_3300046168_000019	3	0.816793114777402	0.816793114777402	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025696_000003	S__IMGVR_UViG_3300046168_000019	3	0.875324005730061	0.875324005730061	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300028198_000002	S__IMGVR_UViG_3300046168_000019	3	1.12791478983773	1.12791478983773	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046167_000876	S__IMGVR_UViG_3300046168_000019	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__TARA_ARC_108_MAG_00032	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300037191_001144	3	0.630719333293521	0.630719333293521	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00137	S__IMGVR_UViG_3300037191_001144	3	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__IMGVR_UViG_3300037191_001144	3	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024353_106	S__IMGVR_UViG_3300029787_000045	3	1.41490400769007	1.41490400769007	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026119_12	S__IMGVR_UViG_3300029787_000045	3	1.41490400769007	1.41490400769007	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025264_000009	S__IMGVR_UViG_3300029787_000045	3	1.41490400769007	1.41490400769007	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024353_106	S__IMGVR_UViG_3300023210_000030	3	1.41490400769007	1.41490400769007	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026119_12	S__IMGVR_UViG_3300023210_000030	3	1.41490400769007	1.41490400769007	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025264_000009	S__IMGVR_UViG_3300023210_000030	3	1.41490400769007	1.41490400769007	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300029787_000045	S__IMGVR_UViG_3300023210_000030	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024353_106	S__GCA_019057915.1	3	1.50265731383128	1.50265731383128	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026119_12	S__GCA_019057915.1	3	1.50265731383128	1.50265731383128	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025264_000009	S__GCA_019057915.1	3	1.50265731383128	1.50265731383128	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025816_000013	S__GCA_019057915.1	3	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
