from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__3300020330_9	S__3300026119_8	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027685_18	S__3300026119_8	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024060_20	S__3300026119_8	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004376185.1	S__GCA_002699665.1	3	1.01030711550902	1.01030711550902	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025816_000013	S__GCA_002699665.1	3	1.32463948184149	1.32463948184149	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027833_000046	S__IMGVR_UViG_3300025141_000590	3	0.560212163764186	0.560212163764186	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025120_000373	S__IMGVR_UViG_3300025141_000590	3	1.03543172915053	1.03543172915053	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025707_000009	S__IMGVR_UViG_3300025141_000590	3	0.909959843707426	0.909959843707426	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300028198_000002	S__IMGVR_UViG_3300025141_000590	3	1.29429355538232	1.29429355538232	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009436_000049	S__IMGVR_UViG_3300025141_000590	3	1.19073032365674	1.19073032365674	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300021959_000034	S__IMGVR_UViG_3300025141_000590	3	1.21785595634439	1.21785595634439	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_S_403983_43	S__IMGVR_UViG_3300025141_000590	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009136_000003	S__IMGVR_UViG_3300025141_000590	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023239_000010	S__IMGVR_UViG_3300025141_000590	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027833_000046	S__IMGVR_UViG_3300030390_000540	3	0.560212163764186	0.560212163764186	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025120_000373	S__IMGVR_UViG_3300030390_000540	3	1.03543172915053	1.03543172915053	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025707_000009	S__IMGVR_UViG_3300030390_000540	3	0.909959843707426	0.909959843707426	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300028198_000002	S__IMGVR_UViG_3300030390_000540	3	1.29429355538232	1.29429355538232	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009436_000049	S__IMGVR_UViG_3300030390_000540	3	1.19073032365674	1.19073032365674	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300021959_000034	S__IMGVR_UViG_3300030390_000540	3	1.21785595634439	1.21785595634439	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_S_403983_43	S__IMGVR_UViG_3300030390_000540	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009136_000003	S__IMGVR_UViG_3300030390_000540	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023239_000010	S__IMGVR_UViG_3300030390_000540	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025141_000590	S__IMGVR_UViG_3300030390_000540	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020364_17	S__IMGVR_UViG_3300025096_000017	3	1.32625678358079	1.32625678358079	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__IMGVR_UViG_3300025096_000017	3	1.08588293402043	1.08588293402043	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004376185.1	S__IMGVR_UViG_3300025096_000017	3	1.01644817721525	1.01644817721525	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_M_3300009428_8	S__IMGVR_UViG_3300025096_000017	3	1.28439144540524	1.28439144540524	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030390_001073	S__IMGVR_UViG_3300025096_000017	3	1.39947278737625	1.39947278737625	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356925.1	S__IMGVR_UViG_3300025096_000017	3	1.30430083824491	1.30430083824491	mi_aracne	mi_aracne	spearman	0	ST8
S__3300002239_5	S__IMGVR_UViG_3300025096_000017	3	1.32463948184149	1.32463948184149	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300047157_000094	S__IMGVR_UViG_3300025096_000017	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024058_15	S__IMGVR_UViG_3300025096_000017	3	1.24579445160373	1.24579445160373	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_24	S__IMGVR_UViG_3300025096_000017	3	1.19968460151538	1.19968460151538	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024353_29	S__IMGVR_UViG_3300025096_000017	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__IMGVR_UViG_3300025096_000017	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356405.1	S__IMGVR_UViG_3300025096_000017	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025769_000005	S__IMGVR_UViG_3300025096_000017	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300034980_000082	S__IMGVR_UViG_3300025096_000017	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020385_000015	S__IMGVR_UViG_3300025096_000017	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009705_000001	S__IMGVR_UViG_3300025096_000017	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__IMGVR_UViG_3300025096_000017	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020364_17	S__3300024060_27	3	1.32625678358079	1.32625678358079	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__3300024060_27	3	1.08588293402043	1.08588293402043	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004376185.1	S__3300024060_27	3	1.01644817721525	1.01644817721525	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_M_3300009428_8	S__3300024060_27	3	1.28439144540524	1.28439144540524	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030390_001073	S__3300024060_27	3	1.39947278737625	1.39947278737625	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356925.1	S__3300024060_27	3	1.30430083824491	1.30430083824491	mi_aracne	mi_aracne	spearman	0	ST8
S__3300002239_5	S__3300024060_27	3	1.32463948184149	1.32463948184149	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300047157_000094	S__3300024060_27	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024058_15	S__3300024060_27	3	1.24579445160373	1.24579445160373	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_24	S__3300024060_27	3	1.19968460151538	1.19968460151538	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024353_29	S__3300024060_27	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__3300024060_27	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356405.1	S__3300024060_27	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025769_000005	S__3300024060_27	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300034980_000082	S__3300024060_27	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020385_000015	S__3300024060_27	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009705_000001	S__3300024060_27	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__3300024060_27	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025096_000017	S__3300024060_27	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905478445.1	S__IMGVR_UViG_3300048018_000259	3	0.514580357503114	0.514580357503114	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300037191_001144	S__IMGVR_UViG_3300048018_000259	3	1.19968460151538	1.19968460151538	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046103_001257	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_72	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002701645.1	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_27	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00043	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182305.1	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027883_17	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_26	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905181625.1	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008638035.1	S__IMGVR_UViG_3300048018_000259	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027801_13	S__IMGVR_UViG_3300048018_000259	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020364_17	S__3300026108_2	3	1.32625678358079	1.32625678358079	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__3300026108_2	3	1.08588293402043	1.08588293402043	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004376185.1	S__3300026108_2	3	1.01644817721525	1.01644817721525	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_M_3300009428_8	S__3300026108_2	3	1.28439144540524	1.28439144540524	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030390_001073	S__3300026108_2	3	1.39947278737625	1.39947278737625	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356925.1	S__3300026108_2	3	1.30430083824491	1.30430083824491	mi_aracne	mi_aracne	spearman	0	ST8
S__3300002239_5	S__3300026108_2	3	1.32463948184149	1.32463948184149	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300047157_000094	S__3300026108_2	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024058_15	S__3300026108_2	3	1.24579445160373	1.24579445160373	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_24	S__3300026108_2	3	1.19968460151538	1.19968460151538	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024353_29	S__3300026108_2	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__3300026108_2	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356405.1	S__3300026108_2	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025769_000005	S__3300026108_2	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300034980_000082	S__3300026108_2	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020385_000015	S__3300026108_2	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009705_000001	S__3300026108_2	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__3300026108_2	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025096_000017	S__3300026108_2	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024060_27	S__3300026108_2	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300024302_000371	S__IMGVR_UViG_3300027791_000032	3	1.49286819565164	1.49286819565164	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_013390745.1	S__IMGVR_UViG_3300027791_000032	3	0.692015455493043	0.692015455493043	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027788_000027	S__IMGVR_UViG_3300027791_000032	3	1.06025565391789	1.06025565391789	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_015658585.1	S__IMGVR_UViG_3300027791_000032	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__IMGVR_UViG_3300027791_000032	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027801_13	S__IMGVR_UViG_3300027791_000032	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300048018_000259	S__IMGVR_UViG_3300027791_000032	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025832_000009	S__GCA_905479195.1	3	1.14959449741628	1.14959449741628	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046103_001257	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024431_52	S__GCA_905479195.1	3	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_72	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002701645.1	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_27	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00043	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025079_000004	S__GCA_905479195.1	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182305.1	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027883_17	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_26	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905181625.1	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008638035.1	S__GCA_905479195.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027752_000041	S__GCA_905479195.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025832_000009	S__3300020389_47	3	1.14959449741628	1.14959449741628	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046103_001257	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024431_52	S__3300020389_47	3	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_72	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002701645.1	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_27	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00043	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025079_000004	S__3300020389_47	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182305.1	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027883_17	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_26	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905181625.1	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008638035.1	S__3300020389_47	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027752_000041	S__3300020389_47	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905479195.1	S__3300020389_47	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020364_17	S__IMGVR_UViG_3300007760_000033	3	1.32625678358079	1.32625678358079	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__IMGVR_UViG_3300007760_000033	3	1.08588293402043	1.08588293402043	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004376185.1	S__IMGVR_UViG_3300007760_000033	3	1.01644817721525	1.01644817721525	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_M_3300009428_8	S__IMGVR_UViG_3300007760_000033	3	1.28439144540524	1.28439144540524	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030390_001073	S__IMGVR_UViG_3300007760_000033	3	1.39947278737625	1.39947278737625	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356925.1	S__IMGVR_UViG_3300007760_000033	3	1.30430083824491	1.30430083824491	mi_aracne	mi_aracne	spearman	0	ST8
S__3300002239_5	S__IMGVR_UViG_3300007760_000033	3	1.32463948184149	1.32463948184149	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300047157_000094	S__IMGVR_UViG_3300007760_000033	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024058_15	S__IMGVR_UViG_3300007760_000033	3	1.24579445160373	1.24579445160373	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_24	S__IMGVR_UViG_3300007760_000033	3	1.19968460151538	1.19968460151538	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024353_29	S__IMGVR_UViG_3300007760_000033	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__IMGVR_UViG_3300007760_000033	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356405.1	S__IMGVR_UViG_3300007760_000033	3	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025769_000005	S__IMGVR_UViG_3300007760_000033	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300034980_000082	S__IMGVR_UViG_3300007760_000033	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020385_000015	S__IMGVR_UViG_3300007760_000033	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009705_000001	S__IMGVR_UViG_3300007760_000033	3	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__IMGVR_UViG_3300007760_000033	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025096_000017	S__IMGVR_UViG_3300007760_000033	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024060_27	S__IMGVR_UViG_3300007760_000033	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026108_2	S__IMGVR_UViG_3300007760_000033	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025832_000009	S__GCA_905182125.1	3	1.14959449741628	1.14959449741628	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046103_001257	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024431_52	S__GCA_905182125.1	3	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_72	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002701645.1	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_27	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00043	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025079_000004	S__GCA_905182125.1	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182305.1	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027883_17	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_26	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905181625.1	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008638035.1	S__GCA_905182125.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027752_000041	S__GCA_905182125.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905479195.1	S__GCA_905182125.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020389_47	S__GCA_905182125.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025832_000009	S__GCA_905182385.1	3	1.14959449741628	1.14959449741628	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046103_001257	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024431_52	S__GCA_905182385.1	3	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_72	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002701645.1	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_27	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00043	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025079_000004	S__GCA_905182385.1	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182305.1	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027883_17	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_26	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905181625.1	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008638035.1	S__GCA_905182385.1	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027752_000041	S__GCA_905182385.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905479195.1	S__GCA_905182385.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020389_47	S__GCA_905182385.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182125.1	S__GCA_905182385.1	3	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025832_000009	S__IMGVR_UViG_3300027668_002455	3	1.14959449741628	1.14959449741628	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046103_001257	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024431_52	S__IMGVR_UViG_3300027668_002455	3	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_72	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002701645.1	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_27	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00043	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025079_000004	S__IMGVR_UViG_3300027668_002455	3	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182305.1	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027883_17	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_26	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905181625.1	S__IMGVR_UViG_3300027668_002455	3	1.14721246477455	1.14721246477455	mi_aracne	mi_aracne	spearman	0	ST8
