from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__3300024058_12	S__3300024431_33	3	-0.616777273366531	0.616777273366531	0.616777273366531	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001543015.1	S__GCA_008974855.1	3	0.737908554562256	0.737908554562256	0.737908554562256	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_38	S__GCA_008974855.1	3	0.677758137082365	0.677758137082365	0.677758137082365	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_013215285.1	S__GCA_008974855.1	3	0.575059611760855	0.575059611760855	0.575059611760855	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016276965.1	S__GCA_008974855.1	3	0.555752622276077	0.555752622276077	0.555752622276077	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_013390475.1	S__GCA_008974855.1	3	0.718972686615586	0.718972686615586	0.718972686615586	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_013911135.1	S__GCA_008974855.1	3	0.585301368736529	0.585301368736529	0.585301368736529	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016276965.1	S__3300024516_13	3	0.567330821087066	0.567330821087066	0.567330821087066	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016838825.1	S__3300024516_13	3	0.620740361377759	0.620740361377759	0.620740361377759	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_12	S__3300026253_28	3	-0.702599817661183	0.702599817661183	0.702599817661183	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001643535.1	S__3300026253_28	3	-0.586586353600601	0.586586353600601	0.586586353600601	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024431_33	S__3300026253_28	3	0.876849495508186	0.876849495508186	0.876849495508186	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016838825.1	S__GCA_016777225.1	3	0.586226124265926	0.586226124265926	0.586226124265926	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__3300020300_16	3	0.617929017640362	0.617929017640362	0.617929017640362	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_SOC_NCLDV_00026	S__GCA_905612455.1	3	0.613887501609546	0.613887501609546	0.613887501609546	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__IMGVR_UViG_3300027780_000015	3	0.758807081269915	0.758807081269915	0.758807081269915	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_013215285.1	S__3300020263_16	3	0.574791150757297	0.574791150757297	0.574791150757297	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016276965.1	S__3300020263_16	3	0.5709396438447	0.5709396438447	0.5709396438447	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_13	S__3300020263_16	3	0.606073510719616	0.606073510719616	0.606073510719616	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__3300020263_16	3	0.621432719591799	0.621432719591799	0.621432719591799	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__3300020263_16	3	0.6402308658287	0.6402308658287	0.6402308658287	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_SOC_NCLDV_00026	S__GCA_905182815.1	3	0.610915955506661	0.610915955506661	0.610915955506661	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612295.1	S__GCA_905182815.1	3	0.667395055595153	0.667395055595153	0.667395055595153	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCA_905182815.1	3	0.63527033582146	0.63527033582146	0.63527033582146	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_SOC_NCLDV_00026	S__GCF_012276695.1	3	0.616641248714531	0.616641248714531	0.616641248714531	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612295.1	S__GCF_012276695.1	3	0.671640649958855	0.671640649958855	0.671640649958855	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCF_012276695.1	3	0.748307030150516	0.748307030150516	0.748307030150516	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCF_012276695.1	3	0.874950114636702	0.874950114636702	0.874950114636702	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182815.1	S__GCF_012276695.1	3	0.75387670006318	0.75387670006318	0.75387670006318	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_SOC_NCLDV_00026	S__IMGVR_UViG_3300027687_000007	3	0.617760742484903	0.617760742484903	0.617760742484903	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__IMGVR_UViG_3300027687_000007	3	0.733389091695787	0.733389091695787	0.733389091695787	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__IMGVR_UViG_3300027687_000007	3	0.628574294351585	0.628574294351585	0.628574294351585	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182815.1	S__IMGVR_UViG_3300027687_000007	3	0.755149122598889	0.755149122598889	0.755149122598889	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__IMGVR_UViG_3300027687_000007	3	0.745128800648197	0.745128800648197	0.745128800648197	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612275.1	S__GCA_001542995.1	3	0.658260031184036	0.658260031184036	0.658260031184036	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCA_001542995.1	3	0.62341746644323	0.62341746644323	0.62341746644323	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016838825.1	S__3300006311_3	3	0.721733406157027	0.721733406157027	0.721733406157027	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_13	S__3300006311_3	3	0.895128557386366	0.895128557386366	0.895128557386366	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__3300006311_3	3	0.607363693371566	0.607363693371566	0.607363693371566	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300027813_000042	3	0.863182662429819	0.863182662429819	0.863182662429819	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016838825.1	S__3300024058_22	3	0.721040441979983	0.721040441979983	0.721040441979983	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_13	S__3300024058_22	3	0.894487262991639	0.894487262991639	0.894487262991639	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__3300024058_22	3	0.615438334150521	0.615438334150521	0.615438334150521	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__3300024058_22	3	0.999652457015993	0.999652457015993	0.999652457015993	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026264_34	S__GCA_011055585.1	3	0.613990292823607	0.613990292823607	0.613990292823607	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_38	S__GCA_011055585.1	3	0.555946010176437	0.555946010176437	0.555946010176437	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_013390475.1	S__GCA_011055585.1	3	0.550674691592741	0.550674691592741	0.550674691592741	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_013911135.1	S__GCA_011055585.1	3	0.715874500039588	0.715874500039588	0.715874500039588	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_008974855.1	S__GCA_011055585.1	3	0.663206852608095	0.663206852608095	0.663206852608095	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612275.1	S__GCA_002317795.1	3	0.668095776586313	0.668095776586313	0.668095776586313	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_13	S__GCA_905478185.1	3	0.62545928664098	0.62545928664098	0.62545928664098	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_905478185.1	3	0.877730717778727	0.877730717778727	0.877730717778727	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_905478185.1	3	0.554832576337471	0.554832576337471	0.554832576337471	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCA_905478185.1	3	0.740567699612467	0.740567699612467	0.740567699612467	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_905478185.1	3	0.707969086269984	0.707969086269984	0.707969086269984	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_905478185.1	3	0.58284876290338	0.58284876290338	0.58284876290338	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_905478185.1	3	0.71654632347037	0.71654632347037	0.71654632347037	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_13	S__GCA_001510275.1	3	0.601409178206741	0.601409178206741	0.601409178206741	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_001510275.1	3	0.586347815015266	0.586347815015266	0.586347815015266	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_001510275.1	3	0.679569728153018	0.679569728153018	0.679569728153018	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_001510275.1	3	0.687594822606894	0.687594822606894	0.687594822606894	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_001510275.1	3	0.685283982405904	0.685283982405904	0.685283982405904	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016838825.1	S__3300027997_10	3	0.62692745471294	0.62692745471294	0.62692745471294	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__3300027997_10	3	0.55925076714289	0.55925076714289	0.55925076714289	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__3300027997_10	3	0.567531212770889	0.567531212770889	0.567531212770889	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612295.1	S__GCA_012960805.1	3	0.598292580416894	0.598292580416894	0.598292580416894	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_012960805.1	3	0.551019792265357	0.551019792265357	0.551019792265357	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300027847_80	S__GCA_012960805.1	3	0.587860689407745	0.587860689407745	0.587860689407745	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_012960805.1	3	0.875680030602047	0.875680030602047	0.875680030602047	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027780_000015	S__GCA_012960805.1	3	0.598796906823286	0.598796906823286	0.598796906823286	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCA_012960805.1	3	0.760737883737047	0.760737883737047	0.760737883737047	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182815.1	S__GCA_012960805.1	3	0.600823992112805	0.600823992112805	0.600823992112805	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_012960805.1	3	0.869384823655727	0.869384823655727	0.869384823655727	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCA_012960805.1	3	0.599713012109354	0.599713012109354	0.599713012109354	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_012960805.1	3	0.654733629417152	0.654733629417152	0.654733629417152	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024431_33	S__3300020330_9	3	0.65673037088538	0.65673037088538	0.65673037088538	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__3300020330_9	3	0.651091500360183	0.651091500360183	0.651091500360183	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_003672175.1	3	0.590258083572484	0.590258083572484	0.590258083572484	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612275.1	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	3	0.634177242655272	0.634177242655272	0.634177242655272	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300027997_10	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	3	0.673903927028513	0.673903927028513	0.673903927028513	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_014384505.1	3	0.724799547546312	0.724799547546312	0.724799547546312	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCA_014384505.1	3	0.627641856393625	0.627641856393625	0.627641856393625	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182815.1	S__GCA_014384505.1	3	0.741706603845111	0.741706603845111	0.741706603845111	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_014384505.1	3	0.73145266247264	0.73145266247264	0.73145266247264	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCA_014384505.1	3	0.74327019506933	0.74327019506933	0.74327019506933	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_014384505.1	3	0.670479905088054	0.670479905088054	0.670479905088054	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_014384505.1	3	0.843637693034664	0.843637693034664	0.843637693034664	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_905181595.1	3	0.724420042482363	0.724420042482363	0.724420042482363	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCA_905181595.1	3	0.627447768272531	0.627447768272531	0.627447768272531	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182815.1	S__GCA_905181595.1	3	0.740705723032434	0.740705723032434	0.740705723032434	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_905181595.1	3	0.730869408438041	0.730869408438041	0.730869408438041	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCA_905181595.1	3	0.743284055676022	0.743284055676022	0.743284055676022	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_905181595.1	3	0.677957689955643	0.677957689955643	0.677957689955643	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_905181595.1	3	0.84291172340369	0.84291172340369	0.84291172340369	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_014384505.1	S__GCA_905181595.1	3	0.999767337566224	0.999767337566224	0.999767337566224	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__IMGVR_UViG_3300035195_000275	3	0.600853569401177	0.600853569401177	0.600853569401177	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300035195_000275	3	0.726533399319873	0.726533399319873	0.726533399319873	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__IMGVR_UViG_3300035195_000275	3	0.587227849729443	0.587227849729443	0.587227849729443	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__IMGVR_UViG_3300035195_000275	3	0.625633604389981	0.625633604389981	0.625633604389981	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300035195_000275	3	0.872945568489423	0.872945568489423	0.872945568489423	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__IMGVR_UViG_3300035195_000275	3	0.641741782188425	0.641741782188425	0.641741782188425	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__IMGVR_UViG_3300035195_000275	3	0.691765200183859	0.691765200183859	0.691765200183859	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__IMGVR_UViG_3300035195_000275	3	0.644540742138979	0.644540742138979	0.644540742138979	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__IMGVR_UViG_3300035195_000275	3	0.632171334596663	0.632171334596663	0.632171334596663	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_014384505.1	S__IMGVR_UViG_3300035195_000275	3	0.775705360314909	0.775705360314909	0.775705360314909	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905181595.1	S__IMGVR_UViG_3300035195_000275	3	0.784321382146302	0.784321382146302	0.784321382146302	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_13	S__GCA_015659035.1	3	0.55227181903922	0.55227181903922	0.55227181903922	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_015659035.1	3	0.655798180097882	0.655798180097882	0.655798180097882	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_015659035.1	3	0.579856391738762	0.579856391738762	0.579856391738762	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_015659035.1	3	0.562913504507216	0.562913504507216	0.562913504507216	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__TARA_ARC_NCLDV_00188	3	0.600729617582683	0.600729617582683	0.600729617582683	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__TARA_ARC_NCLDV_00188	3	0.724571692357381	0.724571692357381	0.724571692357381	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__TARA_ARC_NCLDV_00188	3	0.585226515993813	0.585226515993813	0.585226515993813	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__TARA_ARC_NCLDV_00188	3	0.624270541865948	0.624270541865948	0.624270541865948	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__TARA_ARC_NCLDV_00188	3	0.872562028230915	0.872562028230915	0.872562028230915	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__TARA_ARC_NCLDV_00188	3	0.640806588926586	0.640806588926586	0.640806588926586	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__TARA_ARC_NCLDV_00188	3	0.690482463582998	0.690482463582998	0.690482463582998	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__TARA_ARC_NCLDV_00188	3	0.643492317832438	0.643492317832438	0.643492317832438	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__TARA_ARC_NCLDV_00188	3	0.629849840512011	0.629849840512011	0.629849840512011	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_014384505.1	S__TARA_ARC_NCLDV_00188	3	0.773218058617302	0.773218058617302	0.773218058617302	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905181595.1	S__TARA_ARC_NCLDV_00188	3	0.782378404993538	0.782378404993538	0.782378404993538	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__TARA_ARC_NCLDV_00188	3	0.999351696381267	0.999351696381267	0.999351696381267	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024431_33	S__GCA_001437625.1	3	0.638102154096518	0.638102154096518	0.638102154096518	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_001437625.1	3	0.627741346046439	0.627741346046439	0.627741346046439	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020330_9	S__GCA_001437625.1	3	0.584805895631087	0.584805895631087	0.584805895631087	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182815.1	S__GCA_004195625.1	3	0.595288878006415	0.595288878006415	0.595288878006415	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_004195625.1	3	0.580464648745895	0.580464648745895	0.580464648745895	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCA_004195625.1	3	0.55100685442423	0.55100685442423	0.55100685442423	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001437625.1	S__GCA_004195625.1	3	0.574158460080308	0.574158460080308	0.574158460080308	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300027997_10	S__GCF_014279835.1	3	0.762096015610177	0.762096015610177	0.762096015610177	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__GCF_014279835.1	3	0.559569249896731	0.559569249896731	0.559569249896731	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__GCF_014279835.1	3	0.578197380556316	0.578197380556316	0.578197380556316	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_017854145.1	3	0.599411364341041	0.599411364341041	0.599411364341041	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_017854145.1	3	0.727786546503239	0.727786546503239	0.727786546503239	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCA_017854145.1	3	0.585323107354409	0.585323107354409	0.585323107354409	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_017854145.1	3	0.624698429937476	0.624698429937476	0.624698429937476	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_017854145.1	3	0.873257087947279	0.873257087947279	0.873257087947279	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_017854145.1	3	0.640717779884275	0.640717779884275	0.640717779884275	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_017854145.1	3	0.690763187266885	0.690763187266885	0.690763187266885	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_017854145.1	3	0.644176646290278	0.644176646290278	0.644176646290278	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_017854145.1	3	0.630062776684654	0.630062776684654	0.630062776684654	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_014384505.1	S__GCA_017854145.1	3	0.773529097641147	0.773529097641147	0.773529097641147	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905181595.1	S__GCA_017854145.1	3	0.781809192716145	0.781809192716145	0.781809192716145	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__GCA_017854145.1	3	0.999736493510035	0.999736493510035	0.999736493510035	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__GCA_017854145.1	3	0.99846216258342	0.99846216258342	0.99846216258342	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_014279835.1	S__GCA_017854145.1	3	0.550306330514729	0.550306330514729	0.550306330514729	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_905182775.1	3	0.599166357983744	0.599166357983744	0.599166357983744	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_905182775.1	3	0.727875436658001	0.727875436658001	0.727875436658001	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCA_905182775.1	3	0.584594874463872	0.584594874463872	0.584594874463872	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_905182775.1	3	0.62434203164412	0.62434203164412	0.62434203164412	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_905182775.1	3	0.87336042563914	0.87336042563914	0.87336042563914	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_905182775.1	3	0.64037876145678	0.64037876145678	0.64037876145678	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_905182775.1	3	0.690469057836944	0.690469057836944	0.690469057836944	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_905182775.1	3	0.643986836617479	0.643986836617479	0.643986836617479	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_905182775.1	3	0.629254388698135	0.629254388698135	0.629254388698135	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_014384505.1	S__GCA_905182775.1	3	0.772717523702919	0.772717523702919	0.772717523702919	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905181595.1	S__GCA_905182775.1	3	0.781019958353264	0.781019958353264	0.781019958353264	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__GCA_905182775.1	3	0.999737405294325	0.999737405294325	0.999737405294325	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__GCA_905182775.1	3	0.998497272823469	0.998497272823469	0.998497272823469	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
