node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__3300000179_4	taxon	2.380955	2.2819245	-2.7806244	-1.889734	3.0899868	2.875887	-2.5493164	1.8940026	3.4359217	2.4482265	-3.3206441	2.7791364	-2.590623	1.2663102	-2.2442307	1.3718421	2.2432132	1.5624454	-0.56597173	2.1904616	1.2318039	-3.576394	-1.8178523	1.6811872	2.7969546	-2.046711	2.3477154	-2.3979392	2.759983	3.070634	2.1881838	2.3444233
S__3300001683_28	taxon	2.0355287	2.212388	-2.6766467	-1.5976806	2.9420042	2.638429	-2.3214736	1.8455331	3.195724	2.3265586	-3.0782838	2.3735814	-2.4944725	1.1396086	-2.0174873	1.4498508	2.1994019	1.3948216	-0.7199238	1.9851596	1.1966023	-3.335987	-1.64062	1.5634885	2.3789802	-2.1074529	1.9540005	-2.2630434	2.7715435	2.8325574	1.6964836	2.2990398
S__3300002239_5	taxon	2.5243247	2.4513326	-2.777923	-1.967453	3.2499523	3.0150075	-2.6311455	1.9144716	3.4586694	2.6341832	-3.4455347	2.886266	-2.6021476	1.4141203	-2.5263853	1.5493271	2.2364872	1.7113758	-0.5578929	2.2746766	1.3202889	-3.6956513	-1.9585097	1.9084382	2.6473985	-2.2431064	2.6997514	-2.454617	2.6660268	3.115721	2.3654506	2.4746523
S__3300005253_25	taxon	1.8323836	2.1929975	-2.6095133	-1.4836518	2.842969	2.5673976	-2.3123336	1.8216224	3.107936	2.1963902	-2.904025	2.1910188	-2.3923085	1.0948373	-1.8902104	1.4629545	2.2083454	1.2855293	-0.6968885	1.901756	1.1542279	-3.196297	-1.5577595	1.5578873	2.212422	-2.1051118	1.8037231	-2.2262037	2.8223393	2.7272334	1.5762601	2.358366
S__3300006311_3	taxon	1.7128448	2.259213	-2.5636668	-1.720779	2.7739413	2.8236055	-2.2386057	2.2814088	2.8633537	1.9890821	-2.5673108	2.3623285	-2.2362685	0.74809605	-2.1548734	1.1369765	2.2547867	1.2972276	0.2112807	1.9942557	0.91722894	-3.1718593	-1.5125055	1.4626096	2.1418514	-1.8390639	1.8903933	-2.3134446	2.569038	2.7115285	1.4893496	2.515995
S__3300020187_18	taxon	1.6972511	2.3009992	-2.6434746	-1.6251656	2.6503024	2.798986	-2.223355	2.1749434	2.9221542	2.036565	-2.678172	2.249644	-2.3274357	0.8110519	-2.054814	1.1912292	2.224969	1.2224904	0.05060512	2.0242019	0.9139191	-3.1707346	-1.5184634	1.5906929	2.188498	-2.059355	1.7720203	-2.4094355	2.8976526	2.6240387	1.3964136	2.503242
S__3300020263_16	taxon	1.9181147	2.0137935	-2.3267632	-1.8107476	3.1213503	2.90906	-2.318055	2.4273586	2.73996	1.9969113	-2.3712783	2.6781697	-1.9487066	0.6875404	-2.2228255	1.0227721	2.246304	1.3070705	0.038537383	1.875263	0.7703204	-3.0506291	-1.5037847	1.1607544	2.128647	-1.2470949	2.1839314	-1.8761218	1.7942095	2.9021592	1.7344306	2.262042
S__3300020300_16	taxon	1.7502968	2.2371123	-2.6063974	-1.5009227	2.7417302	2.6053329	-2.28198	1.9730918	2.9935985	2.0997853	-2.756496	2.1383238	-2.344618	0.9988436	-1.9426076	1.3806074	2.1967592	1.2056806	-0.50220233	1.9160016	1.096543	-3.1406813	-1.4738703	1.5775883	2.1465635	-2.0734203	1.7517176	-2.2806172	2.8665795	2.6580834	1.4842179	2.4107378
S__3300020303_2	taxon	2.6201918	2.415316	-2.8446956	-2.1328068	3.2214193	3.070576	-2.7490256	1.8992941	3.5660968	2.536253	-3.5218139	2.934529	-2.6760058	1.4188479	-2.5468516	1.4162016	2.2989173	1.7043331	-0.36505413	2.3043482	1.3460398	-3.6607623	-2.028901	1.9154502	2.9333448	-2.0557628	2.731122	-2.3827176	2.6250505	3.1483502	2.5467737	2.5048053
S__3300020317_19	taxon	2.4810512	2.3947663	-2.5924933	-2.3951464	2.9745739	3.015338	-2.5876145	1.5040019	3.311299	2.4397743	-3.4970052	2.5746884	-2.3776784	1.6418626	-2.9642196	1.449743	2.2488904	1.8554598	0.1619616	2.307098	1.4056833	-3.1063242	-2.2462423	2.2751932	2.6365573	-1.8561059	3.3909097	-1.7172891	2.0838935	2.6350074	2.941907	2.4317846
S__3300020330_9	taxon	2.2735095	2.2723796	-2.7680068	-1.8065757	3.0656605	2.7819617	-2.4011407	1.8696187	3.354162	2.4738033	-3.2811742	2.6606975	-2.5766878	1.2319856	-2.1164336	1.3983977	2.2459526	1.5369496	-0.6394323	2.1038938	1.2447584	-3.5635943	-1.7676355	1.6389964	2.6923628	-2.0741987	2.238656	-2.3598187	2.7098045	3.0175967	2.0189881	2.2872043
S__3300020364_17	taxon	2.3919728	2.389159	-2.7906077	-1.8882012	3.1578937	2.908538	-2.4955702	1.9067538	3.4006298	2.5626926	-3.3116384	2.7833624	-2.5741382	1.2774537	-2.335332	1.5099542	2.2583427	1.6235025	-0.6557859	2.211782	1.23799	-3.6593933	-1.83326	1.7638571	2.586287	-2.1968102	2.478471	-2.4636984	2.7594047	3.060215	2.1787982	2.4411194
S__3300020389_47	taxon	2.6277733	2.4354682	-2.6886067	-2.3916397	3.1506147	3.0610363	-2.7423763	1.6301951	3.4470544	2.5248728	-3.5932245	2.9074714	-2.5998082	1.6019077	-2.8684301	1.4120119	2.2032692	1.9029486	-0.026529	2.3885722	1.391268	-3.2989945	-2.2682672	2.1964493	2.8179002	-1.9456346	3.2654061	-1.9872577	2.2722774	2.879489	2.913776	2.4853954
S__3300020444_12	taxon	2.6707673	2.464367	-2.8129694	-2.2902725	3.2317905	3.1020522	-2.7938113	1.7717276	3.5632257	2.573688	-3.6033156	3.0061378	-2.6941893	1.5237081	-2.711525	1.4311919	2.281674	1.8393909	-0.23594444	2.364593	1.3693058	-3.5404239	-2.192287	2.0569894	2.9289796	-2.0396981	3.0207317	-2.2508965	2.514429	3.1125016	2.7401748	2.5499272
S__3300024058_12	taxon	1.8335233	2.0792878	-2.4848137	-1.4323735	3.061408	2.4867167	-2.029852	1.5306957	2.7372265	1.8510947	-2.7883577	1.9614751	-2.5288925	1.2457619	-1.7381895	1.6960161	2.03613	0.9221604	-1.1709378	1.3787256	0.9793016	-3.1621635	-1.2377139	1.4666469	2.1259274	-2.04801	1.8933519	-2.0775695	2.8079758	2.9289684	1.3618449	2.2520797
S__3300024058_15	taxon	2.5514212	2.4025695	-2.827192	-2.0568955	3.235413	3.0180817	-2.6312165	1.8728173	3.5053253	2.6018183	-3.512117	2.892323	-2.628839	1.3992442	-2.4181557	1.4444144	2.3110082	1.7078493	-0.4615258	2.2777977	1.3485202	-3.6933079	-2.0108945	1.8962749	2.8967843	-2.0662813	2.6976018	-2.3630807	2.5726051	3.116271	2.4750774	2.4123938
S__3300024058_22	taxon	2.0693629	2.2469559	-2.7562857	-1.8192971	2.8088012	2.9810843	-2.3273156	2.3217692	3.1066256	2.1545558	-2.8647497	2.5625277	-2.4136322	0.77592266	-2.3118558	1.0929632	2.4296184	1.3193823	0.21859384	2.1894445	1.0250092	-3.451929	-1.5880888	1.5941601	2.4527836	-2.030205	1.954149	-2.5157313	2.7843137	2.7530918	1.710799	2.4237316
S__3300024060_20	taxon	2.5616045	2.411765	-2.8226826	-2.0721421	3.2419643	3.033361	-2.6455815	1.8644049	3.5097866	2.604321	-3.5192149	2.9147465	-2.6279242	1.4077815	-2.445303	1.4457469	2.3130152	1.721009	-0.44005787	2.2958193	1.3426056	-3.6846266	-2.0286748	1.9110925	2.8956366	-2.0594935	2.7348042	-2.3498306	2.562204	3.1199007	2.5049882	2.4178762
S__3300024060_27	taxon	2.1460862	2.2028513	-2.704103	-1.6487191	2.9814773	2.6754253	-2.3283536	1.848995	3.2606354	2.3691816	-3.1657207	2.4696298	-2.5315678	1.1558665	-2.0675964	1.4258187	2.2387307	1.4454062	-0.69079953	2.023263	1.2279088	-3.4027076	-1.6831574	1.5666368	2.4738457	-2.1153884	2.0367112	-2.288012	2.7356513	2.8837447	1.7963574	2.2656472
S__3300024313_13	taxon	2.2988076	2.5115328	-2.496635	-2.4777265	2.6466453	3.0551546	-2.508726	1.5078276	3.0082679	2.2794857	-3.1239157	2.0523343	-2.2250392	1.6681025	-3.119864	1.6946137	2.24258	1.8336598	0.017493725	2.1979854	1.5354617	-2.7802286	-2.1841962	2.4635258	2.3653102	-1.9181271	3.5521922	-1.8088148	1.9432993	2.400443	2.6679692	2.742696
S__3300024353_106	taxon	2.6852798	2.4890912	-2.8392467	-2.279334	3.2272086	3.1125395	-2.7487502	1.7852421	3.5567346	2.556498	-3.555597	2.9941812	-2.6500654	1.4763196	-2.6716452	1.4443283	2.3282382	1.8086796	-0.230095	2.4204493	1.3237767	-3.5279784	-2.181662	2.0737128	2.910466	-2.0121899	3.0367675	-2.2431703	2.5120487	3.0836864	2.7692604	2.5863545
S__3300024353_29	taxon	2.606645	2.5311983	-2.8581629	-2.0334454	3.2543168	3.0780003	-2.6442149	1.9264417	3.5285988	2.575768	-3.4123178	2.9024901	-2.6023126	1.3775108	-2.5735717	1.5799556	2.2708611	1.6706989	-0.48089036	2.3335557	1.241574	-3.664981	-1.9961121	1.9794004	2.6885295	-2.217185	2.8072884	-2.454677	2.702263	3.0943015	2.4701085	2.6598089
S__3300024353_52	taxon	2.4286776	2.3108068	-2.753973	-1.8617079	3.2721856	2.989064	-2.596129	1.6442387	3.5625372	2.6537857	-3.4357848	2.8915584	-2.5324674	1.3575901	-2.3400702	1.5673282	2.3085623	1.8100882	-0.5543598	2.151833	1.2762778	-3.7271085	-2.082696	1.8034306	2.6853638	-2.3518744	2.687643	-2.4075072	2.6471689	3.0380116	2.3890057	2.510412
S__3300024429_35	taxon	1.671055	2.2082698	-2.558476	-1.411516	2.737755	2.4809198	-2.2684875	1.8892075	2.958858	2.0758255	-2.7016673	2.0211425	-2.303971	1.0660938	-1.8622456	1.4728799	2.1463552	1.1505092	-0.71526515	1.8461614	1.1372507	-3.042007	-1.4169378	1.5803428	2.0563123	-2.066928	1.681582	-2.202717	2.8601465	2.6102676	1.4503729	2.3930378
S__3300024431_33	taxon	2.0945582	2.1320136	-2.6026888	-1.8548762	3.139541	3.2533007	-1.8775363	1.9894212	2.63503	1.6450987	-2.7979147	2.477721	-2.6176767	0.8400644	-2.172163	1.2664207	2.201899	0.9199741	0.15587366	1.5379304	0.43430936	-3.5399327	-1.349977	1.4759002	2.4699512	-2.011292	2.3058867	-2.4168227	2.7546358	3.105609	1.3279278	2.3786201
S__3300024431_52	taxon	2.0074143	2.2196164	-2.6741452	-1.5910953	2.9249482	2.6245499	-2.3105233	1.8366308	3.203146	2.2889466	-3.0680966	2.3635533	-2.5017	1.1587429	-1.9941375	1.443578	2.1727798	1.3831644	-0.6930035	1.9880729	1.167533	-3.2696977	-1.6445675	1.5737945	2.3941767	-2.1064367	1.9384241	-2.2462487	2.8044953	2.8339062	1.6831908	2.3083534
S__3300024516_13	taxon	1.5027032	2.2141871	-2.403901	-1.7092828	2.7287219	2.664287	-2.1114378	2.2590594	2.674512	1.881573	-2.3543391	2.1915314	-2.1237264	0.7538207	-2.0295005	1.1466713	2.1430042	1.3040558	0.22268772	1.8199396	0.8889328	-2.975925	-1.4264094	1.3623315	1.9179343	-1.6422646	1.829582	-2.1113763	2.2899163	2.677062	1.3459747	2.521613
S__3300024516_18	taxon	2.2026975	2.25625	-2.766443	-1.8394113	2.955682	2.8508592	-2.362712	2.06622	3.2614026	2.3647213	-3.097023	2.6097414	-2.5170922	1.0370436	-2.1887603	1.2802663	2.3164163	1.4371319	-0.29444093	2.1480346	1.1498837	-3.5279207	-1.677386	1.5942153	2.5841513	-2.0456169	2.052714	-2.4050407	2.7623296	2.9087002	1.8639433	2.315359
S__3300024516_24	taxon	2.603271	2.4185495	-2.8379226	-2.1681166	3.2435117	3.0780005	-2.7568948	1.8394847	3.5697904	2.5548706	-3.5504673	2.9911666	-2.6796317	1.4441671	-2.5656204	1.4390233	2.2655137	1.7507813	-0.3490103	2.3117728	1.3161476	-3.6264467	-2.0936124	1.9413092	2.9475987	-2.0563111	2.8068268	-2.3537226	2.6117826	3.145585	2.5889547	2.5263934
S__3300024516_26	taxon	2.1979918	2.243445	-2.7345624	-1.7203243	3.0327623	2.723663	-2.3509507	1.8484061	3.3085842	2.424051	-3.2250664	2.56312	-2.5583825	1.199035	-2.0751967	1.4225599	2.2233582	1.4950802	-0.6692592	2.058291	1.2219617	-3.478845	-1.7304285	1.5944192	2.585039	-2.0988073	2.1300735	-2.3139596	2.7303028	2.9572875	1.8879617	2.2719526
S__3300024516_38	taxon	1.0752484	1.1324929	-2.1643226	-2.3923724	2.123135	2.5314226	-1.3115788	2.2953205	2.1000364	1.6004605	-2.7078576	1.8450589	-2.090386	0.5289066	-1.7554331	0.60197854	1.3635671	0.5728983	0.32349914	1.5353882	0.65126073	-2.2939663	-1.1236572	1.1760976	2.6761153	-0.8409474	1.9811885	-0.6273023	0.38371205	1.6042887	2.02808	0.90743685
S__3300025232_4	taxon	2.459395	2.3423357	-2.8448744	-1.979207	3.1698978	2.951768	-2.5767894	1.8837465	3.5016665	2.4871278	-3.385604	2.8359833	-2.6117315	1.3003402	-2.2923436	1.429568	2.270247	1.6081173	-0.5104489	2.218768	1.2356966	-3.6243668	-1.9156501	1.7769493	2.8740673	-2.0478144	2.5115228	-2.3973875	2.7055569	3.089272	2.3260612	2.4636567
S__3300025243_6	taxon	2.656427	2.4689367	-2.7789235	-2.1756606	3.2508824	3.1074393	-2.731632	1.8271418	3.505893	2.639055	-3.5524359	2.9430752	-2.6488492	1.4788322	-2.6582155	1.4568341	2.3433578	1.80134	-0.34006894	2.4188776	1.377386	-3.6440053	-2.1223907	2.024448	2.8428688	-2.02241	2.923117	-2.2417653	2.4612517	3.0822537	2.6649334	2.4281816
S__3300025276_12	taxon	2.0163357	2.223616	-2.678004	-1.6282175	2.9272273	2.6717591	-2.323773	1.8822556	3.1861696	2.312892	-3.0848432	2.404353	-2.5016139	1.1276934	-2.0422544	1.4071867	2.1933744	1.407726	-0.6121862	2.0035038	1.1834356	-3.3293803	-1.6587417	1.5707638	2.4064689	-2.111166	1.9566562	-2.2874317	2.78162	2.8424447	1.6873231	2.297577
S__3300025690_38	taxon	2.7118435	2.4912846	-2.7845736	-2.336728	3.2214599	3.1205456	-2.7484152	1.7356887	3.523704	2.516529	-3.547102	2.944352	-2.623686	1.5415112	-2.7525954	1.4446226	2.3069808	1.8468115	-0.12738588	2.4321578	1.3418401	-3.4534006	-2.2058244	2.1698053	2.8783553	-1.9703798	3.17593	-2.127077	2.4018412	3.0017643	2.878328	2.5638158
S__3300025894_53	taxon	1.9796929	2.2181048	-2.6643023	-1.5884745	2.921105	2.6267738	-2.326192	1.8563056	3.1694512	2.2944674	-3.053322	2.343617	-2.4847388	1.1459306	-2.0024357	1.443615	2.1844206	1.3774043	-0.69734204	1.9702616	1.2027502	-3.296709	-1.6280994	1.572401	2.3621101	-2.112924	1.9217762	-2.2635274	2.7924848	2.823839	1.6665831	2.302126
S__3300026080_15	taxon	2.1837692	2.2243075	-2.711361	-1.7045528	3.0089712	2.7059908	-2.3623753	1.8382355	3.2892377	2.4137557	-3.2387593	2.5299315	-2.5802689	1.2085432	-2.0952497	1.412122	2.2086477	1.5058645	-0.6891428	2.042099	1.2527411	-3.4558823	-1.7317717	1.5813105	2.5477588	-2.1230798	2.0945039	-2.3087888	2.7318394	2.9417696	1.8401754	2.2417946
S__3300026087_14	taxon	2.2480624	2.2647586	-2.7522194	-1.7741371	3.0648885	2.7649076	-2.3921115	1.8561659	3.332077	2.477467	-3.265481	2.6259444	-2.5780723	1.2237276	-2.1110332	1.4105964	2.223741	1.5313146	-0.67651826	2.0929828	1.226382	-3.5493956	-1.7650061	1.6217749	2.6485264	-2.0791464	2.2002804	-2.3401673	2.713995	2.993235	1.9613566	2.2809572
S__3300026108_2	taxon	2.2157836	2.2471676	-2.7382238	-1.7247092	3.0464168	2.7384458	-2.3711476	1.8560197	3.32307	2.4288116	-3.2309933	2.5866692	-2.5572066	1.2038143	-2.088529	1.4188108	2.2325022	1.4979308	-0.66807497	2.07075	1.2246183	-3.4961572	-1.7321324	1.5990853	2.6025481	-2.096691	2.155535	-2.3242376	2.7242842	2.9707842	1.9198824	2.2740192
S__3300026119_12	taxon	2.2357233	2.2618554	-2.7498674	-1.7487279	3.056063	2.7494674	-2.3817213	1.855659	3.3358731	2.4490175	-3.2508483	2.621824	-2.5623431	1.220176	-2.093477	1.4098372	2.2322671	1.5102998	-0.6627203	2.0813446	1.2290186	-3.5215025	-1.7431895	1.6125348	2.6395884	-2.0887814	2.1890252	-2.3357391	2.7252498	2.9968128	1.9583724	2.2751906
S__3300026119_8	taxon	2.302011	2.3151956	-2.7601116	-1.830792	3.0913672	2.8221285	-2.425784	1.8843966	3.350492	2.5123882	-3.2345407	2.7208064	-2.5464067	1.2264656	-2.2384543	1.4898081	2.232514	1.5705627	-0.7026245	2.151091	1.2089798	-3.6105871	-1.7549069	1.6778244	2.5482903	-2.172408	2.3399105	-2.4446406	2.7869117	3.012171	2.065652	2.378071
S__3300026253_28	taxon	1.7144394	2.3130438	-2.6574779	-1.6467687	2.6321325	2.8601394	-2.2138007	2.234915	2.9121566	1.9987782	-2.6692717	2.2840269	-2.331822	0.75504446	-2.102744	1.1383772	2.2627878	1.2247226	0.20512944	2.0535421	0.889009	-3.1940284	-1.5241377	1.5987573	2.2057648	-2.0750823	1.812459	-2.4661622	2.8937416	2.6260061	1.4045315	2.5294616
S__3300026253_8	taxon	1.930939	2.2165954	-2.6507692	-1.5613132	2.905419	2.5998464	-2.3192794	1.8490152	3.143847	2.2712107	-3.0129633	2.297566	-2.4634652	1.1453807	-1.9701109	1.459082	2.1710422	1.3495027	-0.7200718	1.947803	1.1951739	-3.2603343	-1.6026769	1.5731807	2.3244004	-2.1073225	1.8858148	-2.2471817	2.8042068	2.8004959	1.6349933	2.3120255
S__3300026264_29	taxon	2.6982236	2.5008657	-2.830545	-2.2651234	3.246334	3.1344185	-2.7669613	1.8193936	3.5473964	2.5715766	-3.5483527	2.9598565	-2.6661866	1.4660838	-2.7114606	1.4482045	2.3348413	1.7991087	-0.23834667	2.4377463	1.3190615	-3.5648685	-2.1756802	2.0729444	2.8812375	-2.005684	3.0001373	-2.241808	2.4989896	3.071979	2.7344964	2.589661
S__3300026264_34	taxon	0.7769886	1.5840511	-2.5694237	-1.1778629	1.8132356	2.2038174	-1.372133	1.653232	1.4951822	1.2366363	-1.9717569	1.4224584	-1.0070002	-1.0141971	-1.8750837	1.6467004	1.7688403	0.55199206	-0.6604769	0.42499888	0.1427626	-2.6209717	-1.0027852	1.3376906	1.4114642	-1.8343524	1.4480116	-1.5435625	1.488377	1.9768667	1.373042	2.636197
S__3300027668_18	taxon	2.4167569	2.3158631	-2.7951703	-1.9226339	3.1432858	2.8998723	-2.5281682	1.9057512	3.4145808	2.556042	-3.3742528	2.7624903	-2.600526	1.2840886	-2.261671	1.4098	2.2820976	1.6122222	-0.5968908	2.2056842	1.295246	-3.6677861	-1.8595898	1.7393267	2.7763355	-2.0625455	2.4118695	-2.4056504	2.6510706	3.0523307	2.2108715	2.3431554
S__3300027685_18	taxon	2.5736365	2.3985553	-2.8406281	-2.1386597	3.236967	3.0540218	-2.731298	1.841604	3.5625186	2.550745	-3.5360816	2.9721878	-2.6774535	1.4298179	-2.5143242	1.4431329	2.24925	1.7336786	-0.38702065	2.2836683	1.3075812	-3.6361613	-2.069921	1.9100561	2.9501595	-2.063529	2.7481718	-2.372864	2.6284428	3.1420226	2.539979	2.5162802
S__3300027685_31	taxon	2.6166	2.3328092	-2.730675	-2.233461	3.2473304	3.0753846	-2.8246968	1.4795401	3.6676855	2.6378965	-3.6505394	3.0321712	-2.636529	1.5730997	-2.5997205	1.4311051	2.3054793	2.006391	-0.14326218	2.2277124	1.3708857	-3.5701458	-2.339046	2.0546641	2.972228	-2.1701384	3.1040075	-2.1966453	2.405733	2.9923446	2.8293657	2.547126
S__3300027685_58	taxon	2.2556071	2.3323693	-2.5740082	-2.394797	2.7458057	2.955419	-2.4243557	1.4337293	3.1278834	2.4068413	-3.3943684	2.3058143	-2.2016995	1.5678861	-2.9628553	1.5119058	2.2393203	1.8168051	0.1278597	2.2344995	1.4674057	-2.9056444	-2.275241	2.3003244	2.5390325	-1.7740042	3.4163325	-1.5679862	1.8922377	2.3898892	2.7674122	2.450944
S__3300027687_10	taxon	2.3243177	2.275983	-2.7720456	-1.8521112	3.0712712	2.827211	-2.4878201	1.8650794	3.4079413	2.4420662	-3.305438	2.734436	-2.5910954	1.2647293	-2.1832292	1.3817021	2.2141867	1.5503547	-0.5949591	2.1502805	1.2150102	-3.5392928	-1.8048491	1.6607306	2.767025	-2.05682	2.296049	-2.3657727	2.7643037	3.0550697	2.1074338	2.3226879
S__3300027687_20	taxon	1.8968021	2.2218301	-2.650301	-1.553084	2.857121	2.6164188	-2.302829	1.899984	3.1010132	2.2213483	-2.9308052	2.2517624	-2.4305062	1.0765992	-1.9771652	1.4320145	2.191602	1.3086188	-0.63765186	1.9470835	1.1631184	-3.2564602	-1.5630331	1.5698948	2.2650313	-2.0921788	1.8555756	-2.27026	2.8133292	2.7439654	1.5858469	2.3565037
S__3300027752_17	taxon	1.8315494	2.3030257	-2.6935332	-1.7026027	2.708834	2.908268	-2.2821116	2.2665188	2.9928129	2.091298	-2.7446952	2.3945405	-2.3530753	0.77272826	-2.176613	1.1370847	2.3036666	1.26465	0.1658907	2.1197386	0.9262533	-3.2824051	-1.5534492	1.5948496	2.2798777	-2.0514452	1.8424895	-2.474721	2.8654833	2.6810281	1.5031815	2.4964902
S__3300027771_26	taxon	2.681862	2.4811444	-2.8104377	-2.2176776	3.1925626	3.1013863	-2.6918051	1.8946728	3.4999456	2.6165109	-3.533808	2.902769	-2.6379871	1.465425	-2.6353498	1.4011344	2.3954072	1.777955	-0.25391933	2.4221473	1.441428	-3.6482165	-2.0722427	2.0374804	2.8664017	-2.03141	2.9059272	-2.2686498	2.4590359	3.0907583	2.6692636	2.4144723
S__3300027779_22	taxon	2.073401	2.209432	-2.6840658	-1.6172616	2.9566088	2.654227	-2.3211324	1.8427284	3.2163625	2.3494716	-3.113515	2.4106996	-2.5116057	1.1444222	-2.037644	1.4411062	2.2033358	1.4204156	-0.70909	2.0004697	1.1984749	-3.3614097	-1.6634717	1.5612072	2.4110627	-2.1099281	1.9833922	-2.2691617	2.7571933	2.8499513	1.7220726	2.2862694
S__3300027779_26	taxon	2.6318142	2.4397633	-2.7516556	-2.2598627	3.2175007	3.0738494	-2.7484782	1.7362754	3.502112	2.6481102	-3.632447	2.9853802	-2.6804085	1.5604882	-2.7098424	1.4293067	2.2826078	1.8809462	-0.2733823	2.3642888	1.4422982	-3.5666852	-2.1798885	2.052603	2.8743172	-2.0415006	3.031559	-2.198082	2.418972	3.084686	2.72351	2.3873448
S__3300027779_27	taxon	2.6252234	2.4400082	-2.7613895	-2.2292662	3.226954	3.0765042	-2.74656	1.7661724	3.5100183	2.6477528	-3.6150923	2.9916377	-2.6821795	1.5412745	-2.6684132	1.4365764	2.281356	1.8629432	-0.311526	2.3516395	1.4264245	-3.6034338	-2.1622343	2.0220013	2.8894203	-2.0539885	2.971239	-2.2408516	2.4635494	3.1147158	2.675209	2.3983529
S__3300027791_27	taxon	1.9999869	2.2199638	-2.6731982	-1.5932004	2.9158106	2.640955	-2.3132937	1.8668389	3.1711454	2.2996836	-3.0413742	2.3489196	-2.4789047	1.1177369	-2.0097198	1.4372373	2.1987162	1.373941	-0.6791433	1.9799187	1.1817441	-3.3175018	-1.623775	1.5658442	2.3538053	-2.1029987	1.9309492	-2.270122	2.7857585	2.8129165	1.6657053	2.3171165
S__3300027801_13	taxon	2.3933384	2.311384	-2.7971373	-1.9455829	3.136394	2.911224	-2.5567155	1.8520458	3.4567618	2.4813638	-3.4019814	2.8292077	-2.621801	1.3186756	-2.2699904	1.3959413	2.2087274	1.6288772	-0.52318615	2.193508	1.230035	-3.5844736	-1.909085	1.7354591	2.8607562	-2.0732262	2.4497612	-2.3943453	2.7237928	3.1027339	2.2471528	2.393265
S__3300027801_51	taxon	2.6291382	2.4251406	-2.6537986	-2.3741016	3.1461184	3.0712998	-2.7456598	1.6336215	3.4200463	2.4972367	-3.5606813	2.8846846	-2.552641	1.611686	-2.8957682	1.4085275	2.1990201	1.890602	0.0014137328	2.4009633	1.3791381	-3.2669454	-2.2451634	2.2269487	2.790029	-1.9210771	3.2897925	-1.9517648	2.254379	2.8486114	2.939732	2.4589798
S__3300027801_7	taxon	2.078176	2.2139525	-2.6878219	-1.6154069	2.9467416	2.6474009	-2.3234794	1.8336403	3.2420192	2.314951	-3.1204948	2.4171972	-2.5291739	1.1668983	-2.0321398	1.4291868	2.1905417	1.4161829	-0.691362	2.0121913	1.1822885	-3.3089797	-1.6721399	1.5699863	2.4413457	-2.1126328	1.987005	-2.258148	2.7845538	2.8610225	1.7329814	2.2904873
S__3300027827_16	taxon	2.2681153	2.3193111	-2.7579324	-1.9085519	2.9013457	3.0718894	-2.4055724	2.3496401	3.202798	2.286646	-2.9973722	2.706912	-2.4111176	0.8822744	-2.3421762	1.0280768	2.4516168	1.375567	0.19286299	2.3291564	1.0279276	-3.5918183	-1.6352488	1.6322023	2.6530182	-1.9475511	2.0659554	-2.5115721	2.7719448	2.934928	1.956718	2.3219771
S__3300027833_15	taxon	2.5152342	2.593029	-2.5294738	-2.4369621	2.8717985	3.067977	-2.550905	1.5702653	3.1671586	2.4015563	-3.2737114	2.3852968	-2.3483284	1.6857821	-3.0507584	1.5612472	2.1421824	1.9017354	0.00023822486	2.2868748	1.451014	-2.9623382	-2.189553	2.4403486	2.4469454	-2.025816	3.5814264	-1.897692	2.1271675	2.5474887	2.7848024	2.679534
S__3300027844_60	taxon	2.5311675	2.3911984	-2.621158	-2.3703842	3.0714192	3.0228794	-2.6215425	1.5440663	3.3715062	2.4959736	-3.5376513	2.7592869	-2.467054	1.6244607	-2.9123518	1.4422905	2.1675823	1.8926764	0.05021715	2.354489	1.3857837	-3.1490035	-2.2719762	2.2243295	2.7323165	-1.8958354	3.3489113	-1.7906733	2.1687775	2.708455	2.9081242	2.441787
S__3300027844_72	taxon	2.6154947	2.435537	-2.7381697	-2.2867007	3.2084703	3.0695577	-2.739505	1.694926	3.4880645	2.6497736	-3.643303	2.9978719	-2.6774807	1.5721228	-2.72906	1.4296651	2.2597475	1.9063289	-0.24104401	2.367013	1.4265202	-3.5235898	-2.2127254	2.0708723	2.8659189	-2.0306246	3.0804482	-2.164373	2.392778	3.0600293	2.7482603	2.3882263
S__3300027844_79	taxon	2.4814668	2.366538	-2.8171244	-1.9939458	3.1842756	2.984385	-2.5724487	1.9392511	3.4404964	2.5810585	-3.4293714	2.811051	-2.6144307	1.313292	-2.3447337	1.4035724	2.2938254	1.6485736	-0.47621518	2.2521815	1.3007828	-3.7057862	-1.9345462	1.8128457	2.8364227	-2.0612924	2.5169406	-2.4068367	2.611743	3.0764027	2.2996817	2.389717
S__3300027847_80	taxon	2.0622354	2.2645745	-2.7489905	-1.8102248	2.774823	2.969458	-2.3350554	2.3210325	3.1029682	2.1826763	-2.8590174	2.559209	-2.3899503	0.77057946	-2.3010852	1.0759062	2.4154296	1.3178229	0.19404954	2.2060566	1.0096903	-3.4211547	-1.581886	1.5861993	2.4227734	-2.0239234	1.9264095	-2.5115247	2.7883153	2.7479007	1.6949878	2.4194255
