taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__GCA_905182435.1	prev_3	bicor	M3	2.567008	2.386531	-0.7772759	1.3844051	0.0	4	0.5592696666717529	4.2829973878498455	0.446794462792549	3.203925	5.01406	57584.98260869566	2	0.7318420729559171	glacial_like
S__GCA_905182465.1	prev_3	bicor	M3	2.5740905	2.4076877	-0.80848014	1.277236	0.0	4	0.5592696666717529	4.15577709411792	0.4276528654642953	3.120315	5.01406	173975.91094202892	4	0.6560573190398598	glacial_like
S__GCA_905182475.1	prev_3	bicor	M1	1.9018991	2.22048	-1.9016795	-0.5591402	0.0	4	0.5592696666717529	4.171638692445517	0.42939554005433117	3.203925	5.01406	31044.729347826084	2	0.6671042774151503	glacial_like
S__GCA_905182565.1	prev_3	bicor	M3	2.4928627	2.34477	-1.0170141	1.1710644	0.0	4	0.5592696666717529	4.1566932572918045	0.42479037441772804	3.203925	5.01406	14865.124094202862	2	0.6584158268030469	glacial_like
S__GCA_905182695.1	prev_3	bicor	M3	2.5423913	2.396092	0.72637486	0.9784908	0.0	4	0.5592696666717529	4.152698951791137	0.4234618071394715	3.203925	5.01406	15982.466847826081	2	0.6560937581770567	glacial_like
S__GCA_905182715.1	prev_3	bicor	M3	2.3258386	2.1625595	-1.330781	0.72111225	0.0	4	0.5592696666717529	4.1309984086956515	0.41549931660591294	3.209167999999999	4.96297	28800.3125	1	0.6434782608695652	glacial_like
S__GCA_905182765.1	prev_3	bicor	M3	2.4099557	2.2954912	-1.2982401	0.8436632	0.0	4	0.5592696666717529	4.20905051173496	0.43848445049743295	3.203925	5.01406	51093.64981884059	2	0.6888534430207117	glacial_like
S__GCA_905182775.1	prev_3	bicor	M1	2.216117	2.24157	-1.6568081	0.21221638	0.0	4	0.5592696666717529	4.142754278366588	0.42435705570649557	3.120315	5.01406	130127.37324972132	4	0.6478051814006197	glacial_like
S__GCA_905182795.1	prev_3	bicor	M3	2.5408	2.479396	-0.94618213	0.8909874	0.0	4	0.5592696666717529	4.159456549492671	0.4274738692661581	3.120315	5.01406	136706.78591137126	4	0.6589883871818466	glacial_like
S__GCA_905182815.1	prev_3	bicor	M1	1.7764072	2.2726045	-1.6992085	-1.4397163	0.0	4	0.5592696666717529	4.176188243000046	0.4328588373667751	3.120315	5.01406	776202.030130992	4	0.6684776994182362	glacial_like
S__GCA_905182865.1	prev_3	bicor	M1	1.6942877	2.3064742	-1.9363008	-0.96280384	0.0	4	0.5592696666717529	4.173620573912136	0.4316166236428305	3.120315	5.01406	394198.3977452625	4	0.6672924833518886	glacial_like
S__GCA_905182885.1	prev_3	bicor	M1	2.290937	2.2855341	-1.5808806	0.3609333	0.0	4	0.5592696666717529	4.179130211039066	0.43298200482480864	3.120315	5.01406	139702.93413879594	4	0.6705881464339429	glacial_like
S__GCA_905478185.1	prev_3	bicor	M1	2.0288131	2.2649045	-1.7506509	-0.30349064	0.0	4	0.5592696666717529	4.165893316114354	0.4307437184439228	3.120315	5.01406	321748.64936733595	4	0.6619914421782946	glacial_like
S__GCA_905478445.1	prev_3	bicor	M1	2.2972345	2.2643566	-1.4368099	0.6193943	0.0	4	0.5592696666717529	4.1932347176228655	0.4368423339415309	3.120315	5.01406	42645.506956521764	3	0.6786101713391164	glacial_like
S__GCA_905478615.1	prev_3	bicor	M1	1.9867774	2.2299678	-1.8619778	-0.43120098	0.0	4	0.5592696666717529	4.162877739415534	0.42734175678439057	3.120315	5.01406	92041.41450668898	3	0.6616762261758771	glacial_like
S__GCA_905479195.1	prev_3	bicor	M3	2.6268601	2.4349377	0.49717593	1.29912	0.0	4	0.5592696666717529	4.169000049583104	0.42862396936153735	3.203925	5.01406	20557.003804347823	2	0.6655703161783404	glacial_like
S__GCA_905479565.1	prev_3	bicor	M3	2.543863	2.402967	0.6836672	1.0791845	0.0	4	0.5592696666717529	4.152666620747328	0.4234508826124037	3.203925	5.01406	16297.961956521742	2	0.6560749626937218	glacial_like
S__GCA_905480095.1	prev_3	bicor	M1	2.116296	2.2033336	-1.7546157	-0.11289406	0.0	4	0.5592696666717529	4.207055094477593	0.4409972360314938	3.120315	5.01406	98563.93844481607	4	0.6859600422296478	glacial_like
S__GCA_905480315.1	prev_3	bicor	M3	2.6662488	2.4473171	-0.1579864	1.5216484	0.0	4	0.5592696666717529	4.211491301602339	0.44031108679486336	3.120315	5.01406	52532.667826086945	3	0.6894715351282533	glacial_like
S__GCA_905612275.1	prev_3	bicor	M1	2.1117682	2.1765118	-1.4657551	-0.42931843	0.0	4	0.5592696666717529	4.146060207931524	0.42490917692803565	3.120315	5.01406	460895.01440078055	4	0.65008571814673	glacial_like
S__GCA_905612295.1	prev_3	bicor	M4	1.0838183	0.90427315	-1.1451372	-5.094961	0.0	4	0.5592696666717529	4.173537472737124	0.4321456911723664	3.120315	5.01406	1337386.2300083619	4	0.6669207338838594	glacial_like
S__GCA_905612305.1	prev_3	bicor	M1	2.2218661	2.300334	-1.6135962	0.19103336	0.0	4	0.5592696666717529	4.162315533722365	0.42829228539935593	3.120315	5.01406	124087.98947324415	4	0.6606995740468116	glacial_like
S__GCA_905612365.1	prev_3	bicor	M3	2.6148357	2.4446864	-0.45778978	1.4724092	0.0	4	0.5592696666717529	4.165609531423745	0.4288846779361683	3.120315	5.01406	136550.20931716845	4	0.6628572511617077	glacial_like
S__GCA_905612455.1	prev_3	bicor	M1	1.6757863	2.4595628	-1.6381254	-0.7225523	0.0	4	0.5592696666717529	4.168571820820341	0.4304053436540741	3.120315	5.01406	867174.6830267564	4	0.6642122106243854	glacial_like
S__GCA_905612485.1	prev_3	bicor	M3	2.684963	2.4711564	-0.0684638	1.6168652	0.0	4	0.5592696666717529	4.152666259990602	0.42345076069867044	3.203925	5.01406	12420.969384057978	2	0.6560747529696851	glacial_like
S__GCA_905616395.1	prev_3	bicor	M3	2.5118315	2.349686	-0.9313897	1.2494164	0.0	4	0.5592696666717529	4.192403247008509	0.4348612410452828	3.203925	5.01406	44819.526086956466	2	0.6791756426813585	glacial_like
S__GCA_905618905.1	prev_3	bicor	M3	2.517993	2.387442	0.7631419	0.950984	0.0	4	0.5592696666717529	4.256986599797156	0.4452914082273376	3.203925	5.01406	11771.21793478261	2	0.7167208372706807	glacial_like
S__GCA_905618915.1	prev_3	bicor	M1	2.2438872	2.2882912	-1.5942329	0.14972973	0.0	4	0.5592696666717529	4.182191227685538	0.433844612637065	3.120315	5.01406	210584.1809615385	4	0.6723356414434304	glacial_like
S__GCA_905620445.1	prev_3	bicor	M3	2.6774535	2.4685555	-0.072981834	1.6158056	0.0	4	0.5592696666717529	4.195707565355993	0.4356334165225273	3.203925	5.01406	29892.524275362353	2	0.6810965908821636	glacial_like
S__GCA_905620495.1	prev_3	bicor	M2	2.4874775	2.3834243	0.8421223	0.82201385	0.0	4	0.5592696666717529	4.15393958579369	0.42387893669617455	3.203925	5.01406	13222.30688405801	2	0.6568149942700858	glacial_like
S__GCF_001682155.1	prev_3	bicor	M3	2.7465928	2.5686152	0.43222046	1.3748331	0.0	4	0.5592696666717529	4.15487982865485	0.4315328230903011	3.120315	5.01406	53810.00769230773	2	0.6530871223411259	glacial_like
S__GCF_002836055.1	prev_3	bicor	M1	2.2813547	2.2964435	-1.4882429	0.58800316	0.0	4	0.5592696666717529	4.23910143051264	0.4466030995288244	3.120315	5.01406	15164.09217391305	2	0.7043838000365393	glacial_like
S__GCF_002836475.1	prev_3	bicor	M1	2.0715995	2.2166748	-1.7799155	-0.18891144	0.0	4	0.5592696666717529	4.206010729563166	0.4378723271667019	3.203925	5.01406	24218.2360507246	2	0.687086281543007	glacial_like
S__GCF_003326015.1	prev_3	bicor	M3	2.522258	2.3397176	-1.0480199	1.1474581	0.0	4	0.5592696666717529	4.215834040147947	0.43977162697136374	3.203925	5.01406	51435.98713768118	2	0.6927970118084971	glacial_like
S__GCF_012276695.1	prev_3	bicor	M4	1.5181866	1.4214854	-1.3919779	-3.3288965	0.0	4	0.5592696666717529	4.164514260256677	0.4295699517385743	3.120315	5.01406	603253.8255351171	4	0.6616294457146586	glacial_like
S__GCF_013407165.1	prev_3	bicor	M1	2.2530622	2.2632265	-1.6238778	0.14183044	0.0	4	0.5592696666717529	4.149949737035263	0.42386714368572836	3.120315	5.01406	155440.37176142688	4	0.6537239771522487	glacial_like
S__GCF_014279835.1	prev_3	bicor	M3	2.5613933	2.4034111	-0.8137877	1.2907887	0.0	4	0.5592696666717529	4.15815693211943	0.4307309629564752	3.120315	5.01406	80099.53347547381	4	0.6560993109855563	glacial_like
S__IMGVR_UViG_3300000133_000001	prev_3	bicor	M2	2.099076	2.2642782	1.3601387	-0.57757473	0.0	4	0.5592696666717529	4.151041966353922	0.4278527368721337	3.120315	5.01406	17881.194239130433	3	0.6522888538466759	glacial_like
S__IMGVR_UViG_3300006310_000001	prev_3	bicor	M2	2.1395216	2.2600582	1.289994	-0.26215172	0.0	4	0.5592696666717529	4.165675464849447	0.4291872742591318	3.120315	5.01406	46711.893079710186	3	0.6627361011835666	glacial_like
S__IMGVR_UViG_3300006467_000165	prev_3	bicor	M2	2.1175363	2.2241716	1.3419857	-0.5658779	0.0	4	0.5592696666717529	4.2049408578531455	0.43895503270825137	3.120315	5.01406	188690.84075250843	4	0.6856915777417424	glacial_like
S__IMGVR_UViG_3300007760_000033	prev_3	bicor	M2	2.0712647	2.2427185	1.3695583	-0.6146755	0.0	4	0.5592696666717529	4.151602386361522	0.4278494398725328	3.120315	5.01406	13979.744166666671	3	0.6527257025983965	glacial_like
S__IMGVR_UViG_3300009136_000003	prev_3	bicor	M2	2.0778444	2.233995	1.3607087	-0.54683113	0.0	4	0.5592696666717529	4.150985929258994	0.42498193851366517	3.120315	5.01406	34576.05148550721	3	0.6538959469392561	glacial_like
S__IMGVR_UViG_3300009436_000049	prev_3	bicor	M2	2.112115	2.2331111	1.3433895	-0.5749016	0.0	4	0.5592696666717529	4.145941825971893	0.42452175284515226	3.120315	5.01406	70183.66052118177	4	0.6502171664495419	glacial_like
S__IMGVR_UViG_3300009440_000004	prev_3	bicor	M2	2.1043177	2.2343035	1.3233376	-0.5063467	0.0	4	0.5592696666717529	4.183636587258388	0.4345872829391238	3.120315	5.01406	103517.30926142691	4	0.6729620730574989	glacial_like
S__IMGVR_UViG_3300009443_000008	prev_3	bicor	M2	2.1827083	2.2685313	1.3253474	-0.1780529	0.0	4	0.5592696666717529	4.165191223714177	0.42836324426218253	3.120315	5.01406	125115.02555741357	3	0.6628411190967841	glacial_like
S__IMGVR_UViG_3300009526_000022	prev_3	bicor	M2	2.2753053	2.2186863	1.4164262	0.031151772	0.0	4	0.5592696666717529	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	17547.083333333292	1	0.6434782608695652	glacial_like
S__IMGVR_UViG_3300009705_000001	prev_3	bicor	M2	2.0915637	2.2639408	1.429023	-0.50343037	0.0	4	0.5592696666717529	4.216492394266232	0.43989078050926955	3.203925	5.01406	8435.26902173913	2	0.6931797425341774	glacial_like
S__IMGVR_UViG_3300020166_000001	prev_3	bicor	M2	2.118176	2.2559514	1.4165378	-0.41115665	0.0	4	0.5592696666717529	4.227651864887959	0.4417563684879698	3.203925	5.01406	48985.26739130435	2	0.6996672424535098	glacial_like
S__IMGVR_UViG_3300020166_000015	prev_3	bicor	M2	2.4296703	2.5750782	0.7473161	0.023342133	0.0	4	0.5592696666717529	4.17626235003876	0.43223150349884437	3.120315	5.01406	176421.43859810496	4	0.6688988653739288	glacial_like
S__IMGVR_UViG_3300020182_000036	prev_3	bicor	M2	2.1734767	2.2821493	1.2593083	-0.29968548	0.0	4	0.5592696666717529	4.180496046956085	0.4344526824152552	3.120315	5.01406	176225.49092809364	4	0.6707337613232552	glacial_like
S__IMGVR_UViG_3300020185_000065	prev_3	bicor	M2	2.069982	2.2296565	1.3707693	-0.5956154	0.0	4	0.5592696666717529	4.173388467989436	0.4317881576280993	3.120315	5.01406	50725.213405797185	3	0.6670231578585868	glacial_like
S__IMGVR_UViG_3300020374_000001	prev_3	bicor	M2	2.3368804	2.2205088	1.3863013	0.25233173	0.0	4	0.5592696666717529	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	11528.75	1	0.6434782608695652	glacial_like
S__IMGVR_UViG_3300020385_000015	prev_3	bicor	M2	2.070746	2.2345133	1.4373322	-0.5546932	0.0	4	0.5592696666717529	4.162237358321151	0.4265655897110055	3.203925	5.01406	28993.64148550721	2	0.6616388609594004	glacial_like
S__IMGVR_UViG_3300020396_000001	prev_3	bicor	M2	2.2432852	2.1819654	1.3524737	-0.16035748	0.0	4	0.5592696666717529	4.12932025247352	0.41889445601123243	3.120315	4.96297	46085.373717948685	3	0.6402109919100396	glacial_like
S__IMGVR_UViG_3300020399_000132	prev_3	bicor	M2	2.1947606	2.2874053	1.3272998	-0.16942883	0.0	4	0.5592696666717529	4.17270184405659	0.432035161839628	3.120315	5.01406	56901.04168060203	3	0.6663538232757299	glacial_like
S__IMGVR_UViG_3300020595_000038	prev_3	bicor	M2	2.0955677	2.2558858	1.4291227	-0.4763193	0.0	4	0.5592696666717529	4.201288552153129	0.4368777705085716	3.203925	5.01406	11521.151992753625	2	0.6843410683868338	glacial_like
S__IMGVR_UViG_3300021087_000038	prev_3	bicor	M2	2.0753918	2.2340708	1.3459914	-0.61676216	0.0	4	0.5592696666717529	4.160684873423505	0.4289059461260215	3.120315	5.01406	56368.80297658864	4	0.6590982108679131	glacial_like
S__IMGVR_UViG_3300021957_000032	prev_3	bicor	M2	2.1929853	2.4775147	1.3545485	-0.302186	0.0	4	0.5592696666717529	4.310617979698164	0.4467301204382187	3.203925	5.01406	12104.886956521765	1	0.7478991596638656	glacial_like
S__IMGVR_UViG_3300021959_000034	prev_3	bicor	M2	2.2014318	2.4768941	1.2920034	-0.3041048	0.0	4	0.5592696666717529	4.190716012916812	0.43997278424148584	3.120315	5.01406	11769.074782608694	2	0.674942938146813	glacial_like
S__IMGVR_UViG_3300023210_000013	prev_3	bicor	M2	2.1128657	2.2545516	1.4164388	-0.38969994	0.0	4	0.5592696666717529	4.167003338891727	0.4280283712732587	3.203925	5.01406	9292.08786231885	2	0.6644095388540098	glacial_like
S__IMGVR_UViG_3300023210_000030	prev_3	bicor	M2	2.0913181	2.256764	1.4329798	-0.4916973	0.0	4	0.5592696666717529	4.267339591973434	0.44607201108950256	3.203925	5.01406	14984.851268115941	2	0.7227394951609284	glacial_like
S__IMGVR_UViG_3300023238_000017	prev_3	bicor	M2	2.0707881	2.2312188	1.3708379	-0.5899477	0.0	4	0.5592696666717529	4.172913824193514	0.4315040145391171	3.120315	5.01406	57399.731485507175	3	0.6668341286091294	glacial_like
S__IMGVR_UViG_3300023239_000003	prev_3	bicor	M2	2.1054206	2.2367373	1.3334899	-0.5388937	0.0	4	0.5592696666717529	4.157208486747629	0.42783065548677257	3.120315	5.01406	128648.36268115941	4	0.657057242269718	glacial_like
S__IMGVR_UViG_3300023239_000010	prev_3	bicor	M2	2.063579	2.2365646	1.4394743	-0.57535744	0.0	4	0.5592696666717529	4.169946752526892	0.42890282355868625	3.203925	5.01406	20181.408152173917	2	0.6661206769866292	glacial_like
S__IMGVR_UViG_3300023293_000013	prev_3	bicor	M2	2.0819886	2.250367	1.4337144	-0.52086735	0.0	4	0.5592696666717529	4.208607173424783	0.4383965412073073	3.203925	5.01406	14359.9731884058	2	0.6885957106112639	glacial_like
S__IMGVR_UViG_3300024302_000371	prev_3	bicor	M2	2.083964	2.2532682	1.4384377	-0.5129299	0.0	4	0.5592696666717529	4.248100650119438	0.44442803432495626	3.203925	5.01406	173299.20434782613	2	0.7115550368692577	glacial_like
S__IMGVR_UViG_3300024520_000070	prev_3	bicor	M2	2.123457	2.24866	1.3110802	-0.4273119	0.0	4	0.5592696666717529	4.226894072499024	0.4423081522169987	3.120315	5.01406	189169.05396599777	4	0.698826005001999	glacial_like
S__IMGVR_UViG_3300025071_000006	prev_3	bicor	M2	2.1634111	2.2447758	1.3003414	-0.44840908	0.0	4	0.5592696666717529	4.140786481292313	0.42194066423079657	3.120315	5.01406	81821.90369007809	4	0.6476375365625197	glacial_like
S__IMGVR_UViG_3300025079_000001	prev_3	bicor	M2	2.1317112	2.2310114	1.3297725	-0.5466814	0.0	4	0.5592696666717529	4.168080245855565	0.43143359169237666	3.120315	5.01406	173322.955571349	4	0.6632421338319759	glacial_like
S__IMGVR_UViG_3300025079_000004	prev_3	bicor	M2	2.0723817	2.245885	1.437038	-0.54948235	0.0	4	0.5592696666717529	4.203027314634603	0.4372501732985777	3.203925	5.01406	13991.216304347821	2	0.685351888867542	glacial_like
S__IMGVR_UViG_3300025096_000017	prev_3	bicor	M2	2.069796	2.2440932	1.4370418	-0.563344	0.0	4	0.5592696666717529	4.152957954070946	0.4235492237013593	3.203925	5.01406	19289.62373188409	2	0.6562443277987097	glacial_like
S__IMGVR_UViG_3300025120_000059	prev_3	bicor	M2	2.1929903	2.4775624	1.3544934	-0.3021469	0.0	4	0.5592696666717529	4.310617979698163	0.4467301204382185	3.203925	5.01406	10504.07826086957	1	0.7478991596638654	glacial_like
S__IMGVR_UViG_3300025120_000373	prev_3	bicor	M2	2.0915012	2.2549844	1.4327371	-0.50874805	0.0	4	0.5592696666717529	4.224808499379974	0.44130856802967555	3.203925	5.01406	44563.70543478259	2	0.6980142667767094	glacial_like
S__IMGVR_UViG_3300025141_000590	prev_3	bicor	M2	2.1041727	2.2299643	1.3496339	-0.578455	0.0	4	0.5592696666717529	4.138857135524616	0.424398916216089	3.120315	5.01406	58953.86148829428	4	0.6446992213201229	glacial_like
S__IMGVR_UViG_3300025168_000108	prev_3	bicor	M2	2.1930017	2.4776657	1.3543706	-0.30206585	0.0	4	0.5592696666717529	4.310617979698164	0.4467301204382187	3.203925	5.01406	7014.791304347825	1	0.7478991596638656	glacial_like
S__IMGVR_UViG_3300025264_000009	prev_3	bicor	M2	2.071888	2.2441142	1.441354	-0.54151344	0.0	4	0.5592696666717529	4.272525228487705	0.44637223941722026	3.203925	5.01406	38952.48550724638	2	0.7257541378450112	glacial_like
S__IMGVR_UViG_3300025276_000013	prev_3	bicor	M2	2.2659264	2.19245	1.4119947	-0.023413658	0.0	4	0.5592696666717529	4.1302282700330695	0.41709845883790414	3.120315	4.96297	37365.5625	2	0.6419513957537772	glacial_like
S__IMGVR_UViG_3300025296_001443	prev_3	bicor	M2	2.0598335	2.2225618	1.3680751	-0.57064915	0.0	4	0.5592696666717529	4.195225259662222	0.4369284151550974	3.120315	5.01406	71531.7652173913	3	0.6799891759854211	glacial_like
S__IMGVR_UViG_3300025632_000006	prev_3	bicor	M2	2.068117	2.2281744	1.3645637	-0.5626669	0.0	4	0.5592696666717529	4.221849285618997	0.441801961183034	3.120315	5.01406	70972.50927536236	3	0.6957111546562198	glacial_like
S__IMGVR_UViG_3300025637_000035	prev_3	bicor	M2	2.1267097	2.2589974	1.3287303	-0.38567257	0.0	4	0.5592696666717529	4.2076904301602225	0.43896548543287867	3.120315	5.01406	131928.2002173913	3	0.6876179310979332	glacial_like
S__IMGVR_UViG_3300025652_000055	prev_3	bicor	M2	2.107593	2.2652798	1.3544769	-0.5300236	0.0	4	0.5592696666717529	4.203844300571471	0.4393214766239653	3.120315	5.01406	46377.12097826083	3	0.6847044775847388	glacial_like
S__IMGVR_UViG_3300025653_000044	prev_3	bicor	M2	2.1568992	2.2748013	1.2846968	-0.38479233	0.0	4	0.5592696666717529	4.189747013007038	0.43577813660131043	3.120315	5.01406	122835.80465719075	4	0.6767141233361087	glacial_like
S__IMGVR_UViG_3300025666_000032	prev_3	bicor	M2	2.109537	2.2645361	1.422966	-0.4249487	0.0	4	0.5592696666717529	4.258867664225368	0.44545122797539627	3.203925	5.01406	21895.159601449268	2	0.7178143842443634	glacial_like
S__IMGVR_UViG_3300025696_000003	prev_3	bicor	M2	2.141086	2.2804112	1.4087405	-0.3539877	0.0	4	0.5592696666717529	4.204002491846363	0.43745587004089637	3.203925	5.01406	16734.75108695652	2	0.6859188030426921	glacial_like
S__IMGVR_UViG_3300025707_000009	prev_3	bicor	M2	2.099325	2.2689316	1.4280839	-0.50158024	0.0	4	0.5592696666717529	4.175294491350022	0.430435524596154	3.203925	5.01406	20686.37409420286	2	0.669229557000716	glacial_like
S__IMGVR_UViG_3300025719_000003	prev_3	bicor	M2	2.1929593	2.4772754	1.3548341	-0.3023758	0.0	4	0.5592696666717529	4.310617979698166	0.4467301204382187	3.203925	5.01406	20186.539130434827	1	0.7478991596638657	glacial_like
S__IMGVR_UViG_3300025769_000005	prev_3	bicor	M2	2.0956054	2.2663388	1.4315109	-0.49809074	0.0	4	0.5592696666717529	4.140390726963736	0.4191021159350183	3.203925	5.01406	93979.28677536239	2	0.6489384360043888	glacial_like
S__IMGVR_UViG_3300025816_000013	prev_3	bicor	M2	2.0852718	2.2518086	1.4340053	-0.51038074	0.0	4	0.5592696666717529	4.20223969588999	0.43708237983143877	3.203925	5.01406	19095.136413043485	2	0.6848940108269658	glacial_like
S__IMGVR_UViG_3300025821_000011	prev_3	bicor	M2	2.2421365	2.2026582	1.4229968	-0.013607025	0.0	4	0.5592696666717529	4.1309984086956515	0.415499316605913	3.209167999999999	4.96297	14648.125	1	0.6434782608695652	glacial_like
S__IMGVR_UViG_3300025832_000009	prev_3	bicor	M2	2.088877	2.246313	1.4258151	-0.46751404	0.0	4	0.5592696666717529	4.184812452238763	0.43298666667262364	3.203925	5.01406	28812.260688405833	2	0.6747627738163677	glacial_like
S__IMGVR_UViG_3300025853_000376	prev_3	bicor	M2	2.1061435	2.2348769	1.4147604	-0.49998093	0.0	4	0.5592696666717529	4.181415219900319	0.4338476440554985	3.120315	5.01406	68026.46810200668	3	0.6717590743102927	glacial_like
S__IMGVR_UViG_3300025860_000061	prev_3	bicor	M2	2.0980024	2.2429256	1.4242051	-0.44943333	0.0	4	0.5592696666717529	4.185628313159621	0.4331949154380963	3.203925	5.01406	90960.43387681154	2	0.675237070298492	glacial_like
S__IMGVR_UViG_3300025869_000017	prev_3	bicor	M2	2.2075346	2.354861	1.1971643	-0.31904602	0.0	4	0.5592696666717529	4.1662672357310315	0.42991276615915597	3.120315	5.01406	312490.37494983274	4	0.6627572897667066	glacial_like
S__IMGVR_UViG_3300025874_000005	prev_3	bicor	M2	2.143724	2.276956	1.4081595	-0.35321522	0.0	4	0.5592696666717529	4.218468489300836	0.44024232182915884	3.203925	5.01406	23027.793297101492	2	0.6943285350541943	glacial_like
S__IMGVR_UViG_3300027668_000075	prev_3	bicor	M2	2.1929357	2.4770632	1.3550892	-0.3025446	0.0	4	0.5592696666717529	4.3106179796981685	0.4467301204382188	3.203925	5.01406	27281.00869565222	1	0.7478991596638658	glacial_like
S__IMGVR_UViG_3300027668_002455	prev_3	bicor	M2	2.1084793	2.247898	1.418572	-0.40354824	0.0	4	0.5592696666717529	4.161852566518846	0.42644494612764416	3.203925	5.01406	22349.251811594164	2	0.661415164256301	glacial_like
S__IMGVR_UViG_3300027687_000007	prev_3	bicor	M2	2.3447793	2.5429416	0.7656567	-0.21138096	0.0	4	0.5592696666717529	4.163259066136221	0.42949909735098	3.120315	5.01406	469465.4359503898	4	0.6607165127834191	glacial_like
S__IMGVR_UViG_3300027752_000041	prev_3	bicor	M2	2.0844512	2.257065	1.4347045	-0.5178375	0.0	4	0.5592696666717529	4.226437420076877	0.44156740165569713	3.203925	5.01406	13725.960326086952	2	0.6989612313100608	glacial_like
S__IMGVR_UViG_3300027780_000015	prev_3	bicor	M2	2.3998313	2.5031028	0.80912185	-0.06272125	0.0	4	0.5592696666717529	4.186780151217277	0.4358048202419605	3.120315	5.01406	592040.5382274252	4	0.6745411868022498	glacial_like
S__IMGVR_UViG_3300027788_000027	prev_3	bicor	M2	2.0676715	2.2351353	1.4401577	-0.53378487	0.0	4	0.5592696666717529	4.197154733676932	0.43596328381244387	3.203925	5.01406	18087.659601449282	2	0.6819378946217045	glacial_like
S__IMGVR_UViG_3300027791_000032	prev_3	bicor	M2	2.0777838	2.2287698	1.347383	-0.5935898	0.0	4	0.5592696666717529	4.142377202686397	0.42395634467935733	3.120315	5.01406	39521.62565496101	4	0.6477387127783202	glacial_like
S__IMGVR_UViG_3300027813_000042	prev_3	bicor	M2	2.2201753	2.3377979	1.2480662	-0.43758202	0.0	4	0.5592696666717529	4.140035911122848	0.4232003515202786	3.120315	5.01406	486322.3018227424	4	0.646320614026996	glacial_like
S__IMGVR_UViG_3300027833_000016	prev_3	bicor	M2	2.2978072	2.3724408	1.0648589	0.08099079	0.0	4	0.5592696666717529	4.168129460907188	0.4300000332757113	3.120315	5.01406	123586.04087792643	4	0.664114731470696	glacial_like
S__IMGVR_UViG_3300027833_000038	prev_3	bicor	M2	2.0759585	2.2396915	1.4345274	-0.5310135	0.0	4	0.5592696666717529	4.159532494601694	0.425709440055647	3.203925	5.01406	14643.170471014526	2	0.6600664025734606	glacial_like
S__IMGVR_UViG_3300027833_000046	prev_3	bicor	M2	2.1945436	2.3085814	1.2706056	-0.45608044	0.0	4	0.5592696666717529	4.151256009474089	0.4246926908476799	3.120315	5.01406	134992.01835005562	4	0.6542655614224999	glacial_like
S__IMGVR_UViG_3300027849_000014	prev_3	bicor	M2	2.0804229	2.2530563	1.4348409	-0.53509235	0.0	4	0.5592696666717529	4.157361944925683	0.4250087161096448	3.203925	5.01406	10476.541123188412	2	0.6588045648640086	glacial_like
S__IMGVR_UViG_3300027861_000023	prev_3	bicor	M2	2.0695841	2.2274153	1.4293454	-0.48653412	0.0	4	0.5592696666717529	4.210940978978135	0.43885408580312485	3.203925	5.01406	50115.57246376812	2	0.6899524562717281	glacial_like
S__IMGVR_UViG_3300028198_000002	prev_3	bicor	M2	2.0916286	2.2575183	1.4330225	-0.49727345	0.0	4	0.5592696666717529	4.19682758622545	0.435889156022336	3.203925	5.01406	13024.702173913047	2	0.6817477091606701	glacial_like
S__IMGVR_UViG_3300028198_000003	prev_3	bicor	M2	2.0831227	2.2370195	1.3566833	-0.5166693	0.0	4	0.5592696666717529	4.181176854190287	0.4331074634328882	3.120315	5.01406	109621.22050724635	3	0.6720258832673929	glacial_like
S__IMGVR_UViG_3300028535_000001	prev_3	bicor	M2	2.39772	2.5083628	0.8923528	-0.12512493	0.0	4	0.5592696666717529	4.164009450285271	0.4286209308595203	3.120315	5.01406	298061.5395763661	4	0.6617975025478734	glacial_like
S__IMGVR_UViG_3300029787_000045	prev_3	bicor	M2	2.0827386	2.254254	1.4370146	-0.5219755	0.0	4	0.5592696666717529	4.28970568025243	0.44693580599676896	3.203925	5.01406	31916.867934782586	2	0.7357419036822853	glacial_like
S__IMGVR_UViG_3300030059_000588	prev_3	bicor	M2	2.0762856	2.2418504	1.4343281	-0.51599884	0.0	4	0.5592696666717529	4.1787698883437345	0.4313931405081998	3.203925	5.01406	57715.48605072459	2	0.6712499608783381	glacial_like
S__IMGVR_UViG_3300030388_000283	prev_3	bicor	M2	2.0865855	2.256715	1.3630519	-0.6014328	0.0	4	0.5592696666717529	4.18569667099862	0.4372816360573197	3.120315	5.01406	29429.087137681145	3	0.6728886321129063	glacial_like
S__IMGVR_UViG_3300030390_000540	prev_3	bicor	M2	2.0580268	2.2328768	1.4438045	-0.56820774	0.0	4	0.5592696666717529	4.1675060320625334	0.42817927447311366	3.203925	5.01406	16622.731884058012	2	0.664701776901458	glacial_like
