node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__3300027801_13	taxon	-0.25977546	0.48112133	0.70651346	-0.5823152	0.2699348	-0.66298157	-0.23131904	-0.15687574	0.9871303	-0.98537326	-0.6385628	1.5245018	0.8100229	0.766399	-0.15795574	-0.89393455	-0.39442015	-1.7368553	-0.07225117	0.3787937	-0.7245149	0.4970026	0.0018574446	0.5624448	0.016428396	-0.98492944	0.7973083	0.4823206	-0.2706037	-0.02961728	-1.2378335	0.39683694
S__3300027801_51	taxon	-0.21258914	0.55936813	0.656088	-0.79850405	0.004996836	-0.57951915	-0.32646435	-0.13030007	0.9214932	-1.0664027	-0.7921802	1.5164541	0.41192865	0.8585379	-0.34971446	-0.94210356	-0.96642244	-1.679852	0.5766532	0.43884292	-0.68714017	0.7219343	-0.021650106	0.50545114	0.043066025	-1.039975	1.1242311	0.83773196	-0.46734965	-0.038059354	-1.189287	0.41688815
S__3300027801_7	taxon	-0.2683048	0.45430428	0.57996166	-0.48835182	0.48132816	-0.6461788	-0.21138544	-0.27884403	1.0793964	-0.8919404	-0.44976446	1.455544	0.95206887	0.6230818	-0.004876584	-0.7862061	-0.267811	-1.7695518	-0.19310245	0.40241376	-0.4499959	0.5277135	0.023349866	0.43738866	-0.048988253	-0.91523594	0.7359197	0.3625561	-0.045835406	-0.05179614	-1.2252443	0.41028595
S__3300027827_16	taxon	0.9035199	-0.2764697	-0.4893362	-0.45787117	-0.60091245	1.4767832	-1.41296	-1.1040428	-0.42060882	0.8307877	1.2444043	-0.6781694	0.9702604	-0.31396434	1.0247405	0.050817214	1.1537595	0.58042943	-1.3413509	-0.19935715	-0.4598171	0.715483	1.164115	-1.6535194	0.6176286	0.1997701	-0.5604618	-0.6303704	1.3208585	1.2502773	0.4330067	-0.5156339
S__3300027833_15	taxon	-0.6618451	0.46571758	0.32013914	-0.112939715	0.11033808	-0.79029465	-0.7956786	0.21859974	0.5811745	-1.275129	-1.1434703	1.4927036	0.34868324	0.34721607	-0.54908365	-0.9664199	-0.9250356	-2.0890315	0.3220999	0.24198359	-0.8254935	0.78754354	-0.3808787	0.9749272	0.5355965	-0.7034086	1.0720783	0.8922993	-0.81137294	-0.62983155	-1.6844407	0.11672787
S__3300027844_60	taxon	-0.14663437	0.57182	0.64503866	-0.7923105	-0.118326545	-0.3702708	-0.35296726	-0.19687055	0.87357956	-1.0394223	-0.7435141	1.3356767	0.31261018	0.9037709	-0.35430893	-0.9585402	-0.87169874	-1.3869073	0.41446957	0.11050892	-0.606585	0.82539284	0.16759056	0.47512951	0.16038066	-0.80231196	0.80801606	0.60365266	-0.33667356	0.11083725	-1.0613213	0.37380546
S__3300027844_72	taxon	-0.30258852	0.6689178	0.56527567	-0.56610394	-0.03192167	-0.5312753	-0.22414356	-0.05375226	0.7400553	-0.93017125	-0.66085523	1.2855344	0.59768814	0.68280363	-0.22773547	-1.0312309	-0.47662058	-1.3147064	0.015848696	0.07430005	-0.6283393	0.7402784	0.19584984	0.54332197	-0.021514505	-0.78393346	0.67960966	0.34549698	-0.1280633	0.07868716	-1.0916739	0.23913483
S__3300027844_79	taxon	0.26503125	0.24156685	-0.0970015	0.48740333	-0.45911905	0.8569362	-1.2907225	-0.27477738	-0.34620267	0.09853225	0.45042825	-0.33475372	1.2251617	-0.4019046	0.35065556	-0.50468147	1.2680193	0.75220144	-0.87174493	-0.63029367	-1.2587719	0.88917315	0.8497242	-0.66677797	0.15567112	-0.11647445	-0.8376088	-0.774933	0.80205035	0.48444867	-0.4210425	-0.5781227
S__3300027847_80	taxon	0.9604297	-0.41204882	-0.52189624	-0.6283862	-0.55903566	1.8995287	-1.7035339	-1.3339827	-0.45316312	1.0350895	1.5519495	-0.7955731	1.0841043	-0.2879335	1.416623	0.2934438	1.373296	0.6047786	-1.5245838	-0.10583362	-0.55247784	0.67678046	1.439014	-1.9133251	0.5317616	-0.07825214	-0.7316768	-0.6549404	1.3751372	1.5139221	0.5888416	-0.76018095
S__3300027883_17	taxon	-0.26054582	0.47439647	0.6238874	-0.55741423	0.3046123	-0.5835905	-0.24563926	-0.24865893	1.0183903	-0.92234004	-0.5305754	1.4537128	0.8338492	0.6998128	-0.08488761	-0.87064236	-0.31434074	-1.6771368	-0.19798844	0.27348742	-0.57011724	0.54806983	0.06714158	0.46603206	0.0471386	-0.8720317	0.65194213	0.3806944	-0.13583991	0.018604308	-1.2068112	0.39503014
S__3300027997_10	taxon	0.11576134	-0.23543952	-0.34311444	0.038408488	-0.9758337	1.1218166	-0.61439204	-0.49553725	-0.32103723	0.24588147	0.8099021	-0.29978168	0.8135864	-0.07002276	0.4846271	-0.44147733	1.3219719	0.8273908	-1.7877522	-0.59540325	-0.901548	1.1006917	1.0782793	-0.7764761	0.5668638	0.08186704	-1.4655173	-0.66244954	0.963849	0.8707808	-0.3315749	-0.43920398
S__GCA_000213395.2	taxon	0.43791896	-0.23235378	-0.37581614	-0.06045024	-0.57880276	0.80253065	-0.62730837	-0.72446454	-0.28848913	0.33557013	0.61034834	-0.42149073	0.52151835	-0.17804843	0.4694101	-0.5885858	0.8496784	0.4865616	-0.78425735	-0.4491306	-0.6382956	0.66295344	0.9017404	-0.9034228	0.676573	0.2529379	-0.2121904	-0.72050226	1.2066314	0.5714852	-0.15585324	-0.42627665
S__GCA_000383355.1	taxon	-0.06867424	0.8898333	0.7151048	-0.6858367	0.50700575	-0.753271	-0.23988913	-0.19399792	1.262149	-1.0981667	-0.6742727	1.8010627	1.207077	1.0069686	0.16491781	-0.73025733	-0.50042737	-2.019652	-0.12641352	0.7676885	-0.4439873	0.6511791	-0.18029507	0.5044788	-0.29639727	-1.2750113	1.2668962	0.54980886	-0.20297712	-0.10610798	-1.1881561	0.5138583
S__GCA_000402075.1	taxon	0.6335082	0.408024	-0.04445143	0.3440536	-0.22319338	1.233819	-1.8050325	-0.60674417	-0.21940789	0.39427882	0.52221894	-0.52199554	1.4517592	-0.4426652	0.8095134	-0.18293685	1.4230223	0.6462757	-0.6854518	-0.253937	-1.2740564	0.73275864	0.8247092	-0.9375917	-0.01322484	-0.2333503	-0.51505065	-0.84890294	0.9277977	0.49087173	-0.17814273	-0.6150503
S__GCA_001437625.1	taxon	0.51710916	-0.33425638	-0.512848	-0.30355412	-0.4690004	1.1217597	-1.1823794	-0.9428382	-0.39094222	0.57648504	1.034485	-0.4434376	0.8479405	-0.36748624	0.9000783	-0.11099444	1.2876832	0.5507544	-1.2922913	-0.17665213	-0.82912	0.6034881	1.0604148	-1.4036922	0.67428654	0.08465156	-0.5907181	-0.59292036	1.2596142	1.061841	0.2662434	-0.64543927
S__GCA_001510275.1	taxon	0.21310401	0.5339875	0.314518	0.013817329	-0.6563511	0.3120227	0.5804393	-0.032885924	0.083658256	0.84512824	0.30001757	-0.56283736	-0.016507749	0.4846537	0.30353686	-0.7970828	0.43405062	0.95987594	-0.75399464	-0.33551654	-0.0316811	0.88502645	0.7241651	-0.283699	0.35867867	-0.017114535	-0.5454566	-0.8566612	0.35895017	0.21682344	-0.32385743	-0.777105
S__GCA_001542995.1	taxon	0.48404437	-0.6033764	-0.47431898	-0.37913388	-0.97938824	2.1284876	-1.2276046	-1.1738274	-0.57120144	1.0606536	1.6339456	-0.9174112	1.0677207	-0.22646064	1.2203461	0.24461222	1.6084542	1.0026562	-1.9669592	-0.4261223	-0.70608795	1.0339123	1.785983	-1.5546732	0.5278592	-0.19193633	-1.6692315	-0.49644268	1.3884617	1.3213563	0.40766847	-0.6980856
S__GCA_001543015.1	taxon	-0.1301932	-0.5388993	-0.78388035	-0.091432475	-0.34016696	0.6677952	-1.1489007	-0.6671061	-0.21266468	0.14594957	0.9568326	-0.3079148	0.6237489	-0.5621028	0.80645347	-0.20833102	1.5204675	0.43770885	-1.1423817	-0.4238519	-0.89336365	0.38255522	1.045485	-1.1924392	0.612572	0.015724182	-0.6730778	-0.80285025	1.0309098	1.0042577	-0.09974711	-0.8739685
S__GCA_001643535.1	taxon	-0.16638216	0.38287657	0.5302916	0.28431475	-0.86358595	0.14948845	0.45146808	0.060055442	0.18817532	0.56098306	0.22325017	-0.09344471	0.19300273	0.55968344	0.32614762	-0.74638104	0.9127297	0.93238646	-1.2117349	-0.65113866	-0.5944299	1.2694174	0.8511289	0.17771111	0.4687068	-0.57985204	-1.1943812	-0.84278536	0.2751472	0.50908923	-0.75386304	-0.73109066
S__GCA_002082295.1	taxon	-0.1082153	0.7818376	0.6630293	-0.6172352	0.56763256	-0.777784	-0.21192764	-0.21294028	1.2429856	-1.054157	-0.6129475	1.7462313	1.2131993	0.91270024	0.15316153	-0.7281415	-0.4257241	-2.0470452	-0.13386394	0.7453966	-0.42027575	0.62411195	-0.17919137	0.48624328	-0.26809666	-1.2237548	1.2037362	0.5128889	-0.1500504	-0.1333209	-1.2256656	0.49918377
S__GCA_002168195.1	taxon	-0.43345112	0.41744494	0.5271795	-0.3695477	0.49804056	-0.78304094	-0.29550457	-0.10198501	0.83053714	-1.2695006	-0.6741573	1.4817414	0.8497455	0.52634966	-0.22644612	-0.8287691	-0.32321286	-2.046314	0.14425245	0.22808468	-0.7073158	0.54168785	-0.19897826	0.72709167	0.054971978	-0.8459352	0.88213396	0.4775506	-0.32660532	-0.35663378	-1.4593983	0.4034071
S__GCA_002295725.1	taxon	0.34999868	-0.20153794	-0.41896424	-0.22065651	-0.5097999	0.89425147	-0.87085664	-0.85129154	-0.19847658	0.39403307	0.6878356	-0.3996976	0.7882497	-0.24531275	0.70128775	-0.36802414	1.12414	0.42337507	-1.0061154	-0.16542608	-0.6560159	0.6209476	0.85846734	-1.1139944	0.6578618	0.1038768	-0.26790285	-0.6410043	1.2278217	0.68840265	-0.016367853	-0.45056397
S__GCA_002313235.1	taxon	0.3451173	-0.27895588	-0.46154958	-0.07323269	-0.52263445	0.9541385	-0.7829156	-0.9102466	-0.24309811	0.39169568	0.7693765	-0.56916887	0.6763933	-0.36420554	0.6759646	-0.39329702	1.0952222	0.43035784	-0.6768904	-0.19340962	-0.59785926	0.5680267	0.8756741	-1.0888634	0.6774839	0.16051725	-0.21320528	-0.6662497	1.4027605	0.5153334	-0.07351058	-0.47329596
S__GCA_002317795.1	taxon	0.57820535	-1.0160855	-0.8524255	-0.5437289	-0.98941123	2.4693484	-1.7615237	-1.6391323	-0.67796016	1.3655123	1.9498127	-1.4557796	0.88938063	-0.37339404	1.5271804	0.7115979	1.7078388	1.1965152	-1.3952023	-0.87814456	-0.5860936	0.34430462	2.010912	-2.0916224	0.88359815	-0.036904305	-1.2979306	-0.90877926	1.7310958	1.6538485	1.0087994	-1.003884
S__GCA_002335045.1	taxon	0.4573084	-1.1180822	-0.8183198	-0.123719424	-0.6240393	1.3774133	-1.019124	-1.3320217	-0.31562224	0.63346815	1.5230739	-1.1289346	0.2038841	-0.615849	0.5367222	0.017252967	1.1116569	0.34967402	0.065360494	-0.48298448	-0.4839946	0.4518968	1.0933425	-1.6377923	1.179543	0.42075425	-0.6163907	-0.6048058	1.7329695	0.40938634	0.025839046	-0.2249794
S__GCA_002457605.1	taxon	-0.1244879	0.5405153	0.5425154	-0.6823932	-0.17206302	-0.48988813	-0.51078796	-0.1462127	0.71585256	-0.9336537	-0.78226	1.334599	0.21481028	0.6809536	-0.5199472	-0.9877408	-1.0908803	-1.3653382	0.66948164	0.42834017	-0.6921991	0.82691014	0.058060035	0.4465435	0.007363498	-0.79292077	0.93591267	0.6869365	-0.3740565	-0.22071141	-1.079544	0.3159176
S__GCA_002499015.1	taxon	0.4488977	-0.26147276	-0.36429366	-0.16336338	-0.6323387	1.0903924	-0.9584828	-0.872862	-0.36361504	0.4647755	0.9406339	-0.36762625	0.8931863	-0.15077215	0.84045184	-0.15247735	1.2344376	0.6282474	-1.4827341	-0.29056814	-0.7882133	0.81648564	1.0650809	-1.1458716	0.6303545	-0.028705448	-0.7418926	-0.5338423	1.1125593	1.017296	0.16250743	-0.511013
S__GCA_002499365.1	taxon	-0.4791782	0.47760206	0.42639202	-0.23405334	0.29274198	-0.7384764	-0.6456428	0.06817846	0.58659935	-1.2856164	-1.0559402	1.5655222	0.4900478	0.43691155	-0.5542107	-1.0311297	-0.7612914	-2.085205	0.09924492	0.04482144	-0.8512791	0.7286133	-0.31419688	0.9427668	0.3926201	-0.6024518	0.91643107	0.71611106	-0.6983477	-0.5224121	-1.6450067	0.25202107
S__GCA_002699665.1	taxon	0.9451981	-0.2564626	-0.15173618	-0.5103658	-0.49461666	1.1980926	-1.1719574	-0.8801074	0.058142945	0.5899423	0.84771365	-0.1725173	0.41038907	0.23390591	0.59150743	-0.23409665	0.71394414	0.25273862	-0.27048427	-0.14883292	-0.46196508	1.0804989	0.94667614	-1.1546533	0.6239832	0.00612548	-0.3960748	-0.47490045	1.0417204	0.81861484	-0.059816927	-0.22396949
S__GCA_002701645.1	taxon	-0.15625083	0.8111124	0.5456075	-0.6128928	-0.2891632	-0.2834694	-0.33728632	-0.014409721	0.64770865	-0.8244703	-0.6965915	1.1053438	0.31217697	0.6128993	-0.35703665	-0.99388516	-0.9151275	-0.9720986	0.35102203	0.20192096	-0.36955994	0.9700229	0.2199188	0.50512177	-0.10483515	-0.62342703	0.7878274	0.4397254	-0.10998006	0.011256397	-0.9060334	0.1229289
S__GCA_002713705.1	taxon	-0.10095073	0.767877	0.7608159	-0.71656895	0.4098264	-0.6199339	-0.3411387	-0.2092073	1.2426499	-1.0878317	-0.7045909	1.7717786	1.0756581	1.0686433	0.09817564	-0.79886585	-0.5186578	-1.9147869	-0.1547204	0.6851926	-0.53461105	0.5007468	-0.14293021	0.49943948	-0.09609266	-1.193917	1.0738533	0.57921284	-0.32535815	-0.100926995	-1.2283672	0.53241146
S__GCA_002816875.1	taxon	-0.30729574	1.3109105	1.0369463	-0.663282	0.14959106	-1.1098323	0.2754616	0.2994451	1.1207134	-0.51824325	-0.8104141	1.4620659	0.17227963	1.0509226	-0.049405918	-1.2071515	-0.98262453	-1.1585023	0.41149095	0.5725288	-0.23714393	0.7547389	0.030931525	0.76507646	-0.4956083	-1.0443342	0.7974354	0.20208973	-0.45610327	-0.2625351	-1.1723502	0.33134806
S__GCA_003229345.1	taxon	0.1527169	-0.5435286	-0.42272955	-0.10793869	-0.35508955	0.5371231	-0.5669332	-0.7306986	-0.45593035	0.3537346	0.73767316	-0.29718894	0.43734604	-0.4765329	0.40024084	-0.36879843	1.0307899	0.24760014	-0.5203979	0.12865216	-0.8975239	0.5576684	0.6596224	-0.79352605	0.61585706	0.18866798	0.028207384	-0.62090975	1.2176511	0.5537471	-0.18220125	-0.45796788
S__GCA_003230615.1	taxon	-0.23196837	-0.7653439	-0.46692786	0.7189123	0.0165129	0.3947752	-0.8710536	-0.26335388	-0.35743892	-0.55184036	0.06366974	-0.33391052	0.592436	-0.8423305	-0.025304317	-0.48311418	1.0894203	-0.44451812	-0.6471126	-0.6319429	-1.1372793	0.79623514	0.29104	-0.2627046	0.94918126	0.33792925	-0.23857713	-0.45312166	0.4550387	-0.014760897	-1.2523577	-0.59711075
S__GCA_003331785.1	taxon	0.65256727	-0.39620823	-0.24553788	-0.26101702	-1.2069217	1.816147	-1.1492858	-0.9599465	-0.4050143	1.0630742	1.306301	-0.6961107	0.9070685	0.0136268735	0.9007611	-0.10306914	1.1625222	1.1057239	-1.7356045	-0.54099417	-0.6383187	1.0792124	1.459399	-1.2238555	0.9303046	0.051731914	-1.5301435	-0.5739555	1.1514896	1.2222822	0.26002556	-0.31287155
S__GCA_003526595.1	taxon	0.829895	-0.38655096	-0.24594232	-0.3054601	-1.0863326	1.7021894	-1.3121934	-1.1177368	-0.47244197	1.1029006	1.3919258	-0.703032	0.8937514	-0.032051146	0.9637461	-0.078624606	1.0498301	1.0796225	-1.6753697	-0.4917051	-0.5572629	1.0755296	1.5718365	-1.3597231	0.94487786	0.07393643	-1.2618845	-0.5351654	1.1270262	1.3078043	0.45061105	-0.3396305
S__GCA_003545625.1	taxon	0.6416093	-0.33639473	-0.19630383	-0.4046457	-1.2614992	2.1091182	-1.2273211	-0.95514345	-0.39491516	1.0633664	1.2831614	-0.6632838	1.068162	-0.04566765	0.93417096	-0.061205834	1.3481383	1.0960432	-1.9136385	-0.3734371	-0.58695585	1.2834928	1.4968705	-1.331031	0.76747644	-0.020946145	-1.8278353	-0.61729896	1.1828078	1.3179026	0.2120443	-0.44976413
S__GCA_003672175.1	taxon	0.22571608	0.085773975	-0.08438509	-0.107316226	-0.48855495	0.45733896	-0.77971804	-0.462715	-0.011359602	0.09820056	0.34938723	0.18143888	0.81193364	-0.046539128	0.5899259	-0.55410457	0.8847723	0.36000088	-1.3862878	-0.06564671	-0.6142105	0.9610195	0.7168578	-0.595466	0.59238267	-0.18755001	-0.36162543	-0.49025688	0.62205726	0.91194046	-0.3839407	-0.33262646
S__GCA_004195625.1	taxon	0.8002437	0.08999166	-0.29846287	-0.48361778	-0.26491436	1.281215	-1.2872282	-1.043474	-0.1560926	0.662711	0.93409455	-0.4016479	1.103367	-0.15278962	1.3219898	0.13631415	1.1049848	0.21361369	-1.2117778	0.36990687	-0.5061245	0.6556393	0.95174915	-1.3917072	0.34553695	-0.2697933	0.09212026	-0.45402652	1.2333592	1.060194	0.20119189	-0.5889909
S__GCA_004356105.1	taxon	-0.45628545	-0.527764	-0.29087412	0.2869328	-0.12662397	0.009292096	-0.40376514	-0.29830348	-0.19718112	-0.13635626	0.43914384	-0.007598281	0.47850895	-0.62301075	0.07670341	-0.58116627	1.0599816	0.11156279	-0.550815	-0.3324629	-0.8397597	0.6451292	0.6533811	-0.29439527	0.5457376	-0.029634416	-0.43574113	-0.5553153	0.7590299	0.3866614	-0.70168275	-0.39270565
S__GCA_004356405.1	taxon	-0.117129296	0.9921348	0.7717699	-0.7615529	0.09082283	-0.5062789	-0.2764562	-0.040850297	1.1196828	-1.0725605	-0.8108543	1.6583171	0.852621	1.0981205	0.07619384	-0.7964673	-0.6256379	-1.5399051	-0.105964065	0.55384415	-0.5299826	0.8097921	-0.00772731	0.5813253	-0.09845683	-1.193083	1.0717096	0.5729834	-0.30548608	0.043799758	-1.0723429	0.39098737
S__GCA_004356455.1	taxon	0.34956193	-0.0007658452	-0.1738612	-0.180281	-0.6066722	0.8251461	-0.75385207	-0.63663024	-0.20444176	0.28256828	0.54352355	-0.062397934	0.91897094	-0.008734524	0.6385683	-0.48046032	1.0062718	0.4537585	-1.499065	-0.12356928	-0.7520709	0.90063083	0.87794256	-0.85706526	0.5742762	-0.12588656	-0.5553771	-0.48406744	0.86745954	0.81489193	-0.18245353	-0.40734318
S__GCA_004356775.1	taxon	0.50915605	0.07518317	0.1826895	-0.6034575	-0.4767099	0.5257818	0.32986444	-0.560768	-0.059734568	0.82449603	0.3421548	-0.73602855	-0.09729056	0.5821098	0.6033546	-0.7173306	0.20083451	0.59523255	-0.5748687	-0.06664513	-0.07390438	0.6097957	0.7025383	-0.60772675	0.44397599	0.44364083	-0.7417808	-1.0417507	0.21367376	0.0014219731	-0.07488033	-0.28592092
S__GCA_004356805.1	taxon	-0.2254039	0.58993477	0.6547578	-0.82751346	0.036890894	-0.61037004	-0.3955738	-0.09610374	1.0257907	-1.0827987	-0.7962397	1.5818992	0.4257178	0.8701581	-0.33458877	-0.89050245	-1.058994	-1.759889	0.74619174	0.5984543	-0.6546286	0.7006731	-0.09837906	0.48697332	-0.01786618	-1.1365143	1.2954521	0.9559916	-0.4792122	-0.10869381	-1.1836427	0.43977153
S__GCA_004356825.1	taxon	0.36890844	0.114418775	-0.10026138	-0.29754803	-0.14678669	0.5220347	-0.930585	-0.7555418	-0.015484061	0.29877627	0.35824054	0.14625472	1.040834	-0.06482327	0.9487436	-0.31495118	0.9505309	0.05416274	-1.2248638	0.3557039	-0.6822472	0.6668128	0.6631044	-0.9052947	0.5502673	-0.4829947	0.20430338	-0.36669296	0.82522935	0.77712315	-0.18395604	-0.435511
S__GCA_004356895.1	taxon	0.84491086	0.19707623	-0.105221584	-0.56245476	-0.22082126	1.1557192	-1.2362337	-0.9830201	-0.06250191	0.68094194	0.62278	-0.16337799	1.1239016	-0.109802276	1.2087058	-0.09516585	0.98697543	0.12495726	-1.1057305	0.50821877	-0.49560153	0.62574047	0.79762596	-1.3570312	0.46364915	-0.31205702	0.24306093	-0.44042212	1.1527088	0.88601494	0.12935512	-0.5654694
S__GCA_004356925.1	taxon	-0.19202816	0.59248126	0.63355494	-0.85379434	-0.050351083	-0.50808877	-0.45180157	-0.11247194	1.0101126	-1.0082667	-0.76444876	1.5203428	0.24677348	0.8152845	-0.39846277	-0.86360896	-1.1794295	-1.6035932	0.8403731	0.63788986	-0.5747069	0.83749086	-0.04779382	0.49710357	-0.038022965	-1.0519336	1.2387397	0.9606093	-0.47626784	-0.1255247	-1.0891984	0.40994966
S__GCA_004376075.1	taxon	-0.7021883	-0.07927826	-0.04436156	0.7748976	-0.05866316	-0.089914024	0.42775887	0.16147456	-0.008876711	-0.023569532	0.07697884	-0.29279962	0.27763325	-0.35527608	-0.35479486	-0.58785754	1.0416046	0.391678	-0.4054835	-0.73170924	-0.7385587	1.2541869	0.47300297	0.47729242	0.28315374	-0.17319494	-0.77793825	-0.8592292	0.4275385	-0.089679405	-1.2117885	-0.82465106
S__GCA_004376185.1	taxon	-0.42359838	0.4174714	0.5392023	-0.3589762	0.5073014	-0.7739359	-0.28464517	-0.097006395	0.8236488	-1.2651427	-0.67833644	1.4857509	0.8338103	0.50604093	-0.2533887	-0.8411073	-0.32910007	-2.0371962	0.11273723	0.19026595	-0.7087701	0.5700973	-0.18419409	0.7439277	0.051007345	-0.8128903	0.85465676	0.48079878	-0.32937497	-0.33446547	-1.4496748	0.39855057
S__GCA_008638035.1	taxon	-0.24847986	0.7285476	0.5971734	-0.62417305	-0.0022935271	-0.52976835	-0.21439505	-0.11081205	0.85817915	-0.9659821	-0.6480711	1.3588841	0.63986313	0.7615699	-0.13995856	-0.92477876	-0.51007414	-1.3881898	-0.029639632	0.16962159	-0.57503265	0.78566206	0.15790883	0.5396595	-0.007955462	-0.83393455	0.76763564	0.38966635	-0.1386643	0.10996765	-1.0589563	0.30695906
S__GCA_008974855.1	taxon	-0.94195783	1.6662655	1.391055	-1.6367372	-0.73539317	-1.4709754	-0.08437499	-0.12523147	2.0735052	-1.2939918	-0.5927079	1.6987712	0.553175	1.2658693	0.23276898	-0.340026	-1.248116	-1.6950779	-0.25033495	0.9925269	-1.3956983	0.16021912	0.1785719	1.0037757	0.26898736	-1.6159809	1.8036267	0.7201706	-0.3313721	-0.07695678	-1.7911057	0.8196796
S__GCA_008974985.1	taxon	0.79241097	-0.32167128	0.009114146	-0.3728716	-0.7764664	1.3694937	-0.96889836	-0.8634911	-0.1175844	0.39898592	0.5664149	-0.17738421	0.50854045	0.65798426	0.6071388	-0.20083803	0.9241258	0.39478073	-0.8625374	-0.348004	-0.8323022	1.0507021	0.8679664	-0.95733094	0.87261736	-0.08613694	-0.886948	-0.5311217	0.85106647	0.7735901	-0.15346804	-0.2253789
S__GCA_008975185.1	taxon	0.53909636	-0.07444009	-0.007245913	-0.10257964	-0.90625226	1.0234225	-0.720376	-0.59301066	-0.12161992	0.43699834	0.4029008	-0.22700725	0.47868475	0.42146066	0.4910976	-0.44713035	1.0253534	0.78402036	-1.1397693	-0.4787565	-0.6022297	1.0133731	0.8318542	-0.7228421	0.69878983	0.16655326	-0.77892214	-0.76426744	0.9954331	0.68284	-0.15651342	-0.4285915
S__GCA_009392475.1	taxon	0.43596977	-0.10978985	-0.33781707	-0.22391993	-0.5319237	0.93964255	-0.86930746	-0.84736675	-0.18363991	0.41130334	0.655665	-0.3476511	0.8394649	-0.16621977	0.734097	-0.348171	1.0797361	0.4328452	-1.1066728	-0.13107517	-0.63890254	0.6917287	0.8717742	-1.0714835	0.6085814	0.016517013	-0.2812073	-0.596232	1.14117	0.72572184	-0.011255525	-0.43685699
S__GCA_009937205.1	taxon	0.41940966	0.01541643	-0.14280453	-0.24594757	-0.6596924	0.9309447	-0.8233957	-0.63694894	-0.12240236	0.36683998	0.5636139	0.0025588013	1.0115417	0.006413102	0.78631425	-0.40925968	1.1228123	0.42645195	-1.5773866	-0.0663628	-0.7573157	1.0123668	0.8133939	-0.90729034	0.54467446	-0.15387762	-0.65925515	-0.54274356	0.85422796	0.94228697	-0.20857596	-0.44929028
S__GCA_011049715.1	taxon	-0.4205707	0.30798653	0.4246596	-0.33108777	0.6240383	-0.65519303	-0.23009668	-0.18547446	0.9485708	-0.96725386	-0.3968147	1.3968775	0.99605393	0.43367407	-0.048181146	-0.7038317	-0.05571668	-1.7480267	-0.13888507	0.40485418	-0.50510514	0.58085823	-0.03227897	0.5313567	-0.09907831	-0.829322	0.6474537	0.27299637	-0.03911992	-0.19636765	-1.342214	0.3599987
S__GCA_011055585.1	taxon	-0.46527258	-0.45569146	-0.5390543	0.021229498	-0.08290798	0.18654424	-0.73867697	-0.43637103	-0.15375927	-0.018933803	0.6529449	-0.07590693	0.6250384	-0.5697279	0.39947554	-0.33775103	1.3942313	0.0791907	-1.2450773	-0.6485588	-0.84582615	0.592728	1.0464078	-0.62409705	0.32597518	-0.078954935	-0.8232522	-0.6279991	0.64191115	1.0263395	-0.5212616	-0.75948393
S__GCA_012959275.1	taxon	-0.1381945	0.5662708	0.68191326	-0.7439605	-0.022021845	-0.41993526	-0.2772959	-0.19751543	0.8635143	-1.0729846	-0.76534	1.3802956	0.46796173	0.9183664	-0.2750008	-0.9861654	-0.70878243	-1.4767574	0.23410049	0.07928932	-0.6603291	0.71761894	0.14298981	0.50951695	0.1748791	-0.82082254	0.78654766	0.53676814	-0.32301027	0.12899542	-1.1109691	0.35520607
S__GCA_012960055.1	taxon	0.2063149	0.7564013	0.70757633	-1.0384977	-0.046777576	0.011698604	-0.63419974	-0.1971097	1.3960285	-0.83618647	-0.60372794	1.4497297	0.17519331	1.0407501	-0.22194912	-0.48489347	-1.2724265	-1.1902982	0.83988404	0.69552577	-0.105289936	1.3063946	0.10352585	0.37787974	-0.16791207	-0.9600645	1.1442845	0.7443162	-0.4725111	-0.08957991	-0.77177817	0.37929967
S__GCA_012960805.1	taxon	-0.7208439	1.3375443	1.3003709	-1.4693425	-0.66072035	-1.2227755	-0.20801629	-0.18529494	1.5809484	-0.95181423	-0.49661618	1.3962282	0.5597067	1.1625464	0.42699695	-0.28531688	-0.9772995	-1.4747795	-0.4736442	0.59044456	-1.2348311	0.26748198	0.30775818	0.6990476	0.24338776	-1.404864	1.3911803	0.38923067	-0.27061507	0.052864045	-1.5719117	0.58595616
S__GCA_012960835.1	taxon	-0.20291765	0.5128107	0.7030488	-0.60794085	0.13340506	-0.56327295	-0.27720225	-0.20577711	0.96573186	-0.98062885	-0.6821462	1.4701135	0.6433845	0.84300226	-0.16308112	-0.93300176	-0.42289403	-1.6120497	-0.05983503	0.14608353	-0.68215007	0.55972946	0.068539016	0.5289084	0.16640589	-0.82424396	0.68347275	0.43307915	-0.23759922	0.043330222	-1.1514679	0.38086525
S__GCA_012961035.1	taxon	-0.06639466	0.7191919	0.7621609	-0.84613395	0.053525582	-0.4058561	-0.32173622	-0.1663042	1.0847731	-1.1966274	-0.80540127	1.5140469	0.60386074	1.0770046	-0.16058473	-0.83918697	-0.8425051	-1.6670762	0.38686398	0.35220426	-0.5895499	0.7523998	0.016460612	0.49027532	0.076485276	-1.0578446	1.1218915	0.70812654	-0.38574186	0.074344456	-1.0537565	0.43956512
