taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__3300024060_20	prev_3	pearson	M1	0.051869392	-0.40949285	3.0088935	1.3384494	0.0	2	0.643095850944519	4.137797225057324	0.4249761770716716	3.120315	5.01406	28724.34056020064	4	0.643515633904291	glacial_like
S__3300024060_27	prev_3	pearson	M1	0.32028568	-0.3392161	3.9958544	0.8331623	0.0	2	0.643095850944519	4.134419735194595	0.42337653794777114	3.120315	5.01406	67120.14592809364	4	0.6417521263643186	glacial_like
S__3300024313_13	prev_3	pearson	M2	-0.7279058	0.46294937	-3.1737957	1.4034314	0.0	2	0.643095850944519	4.310617979698167	0.4467301204382188	3.203925	5.01406	8450.03478260869	1	0.7478991596638656	glacial_like
S__3300024353_106	prev_3	pearson	M1	0.28443033	-1.1584148	4.001344	0.85201097	0.0	2	0.643095850944519	4.249591204001413	0.44591316819527693	3.120315	5.01406	61393.70919732439	3	0.7116169433338905	glacial_like
S__3300024353_29	prev_3	pearson	M1	-0.15949428	-0.9768595	2.7369924	2.6763365	0.0	2	0.643095850944519	4.199974206607854	0.4416726298302295	3.120315	5.01406	12906.172240802665	2	0.6805401890231412	glacial_like
S__3300024353_52	prev_3	pearson	M1	-0.55613816	-0.017540008	1.913246	2.7851288	0.0	2	0.643095850944519	4.127354368042099	0.42285485912647597	3.120315	4.957255	286537.2230769227	2	0.6363636363636361	glacial_like
S__3300024429_35	prev_3	pearson	M2	-0.3830936	0.29552338	-1.7153014	1.0758535	0.0	2	0.643095850944519	4.310617979698164	0.44673012043821864	3.203925	5.01406	16709.669565217417	1	0.7478991596638654	glacial_like
S__3300024431_33	prev_3	pearson	M2	-0.83251595	1.7761385	-4.045692	-0.42551565	0.0	2	0.643095850944519	4.1535295729335155	0.42820705963085115	3.120315	5.01406	719497.5887263096	4	0.6539997439836459	glacial_like
S__3300024431_52	prev_3	pearson	M2	-0.21279398	0.5537993	-2.3213944	0.6828873	0.0	2	0.643095850944519	4.161152745331328	0.42622455359252664	3.203925	5.01406	30461.812318840624	2	0.6610083268666559	glacial_like
S__3300024516_13	prev_3	pearson	M1	-0.010636121	-0.25836754	3.242858	1.013196	0.0	2	0.643095850944519	4.147503431924531	0.4268627144489566	3.120315	5.01406	1536593.9072965435	4	0.6500883593957731	glacial_like
S__3300024516_18	prev_3	pearson	M1	0.59787005	-0.19716173	3.6255565	0.39741635	0.0	2	0.643095850944519	4.163079433136181	0.4303721833898835	3.120315	5.01406	125686.51789855071	4	0.6600687637771707	glacial_like
S__3300024516_24	prev_3	pearson	M2	-0.07329841	0.7551176	-2.9386592	0.21392715	0.0	2	0.643095850944519	4.148381008983431	0.42197836274521866	3.203925	5.01406	41551.89438405801	2	0.6535835446941575	glacial_like
S__3300024516_26	prev_3	pearson	M1	0.8027462	0.145562	3.653102	-0.7539753	0.0	2	0.643095850944519	4.139987698320222	0.424922927599998	3.120315	5.01406	118825.18498049048	4	0.6452851669292053	glacial_like
S__3300024516_38	prev_3	pearson	M2	-0.8604611	1.7779565	-4.111935	-0.37435478	0.0	2	0.643095850944519	4.151548220703711	0.4282293260635223	3.120315	5.01406	1843538.2056521738	4	0.6524492926553476	glacial_like
S__3300025232_4	prev_3	pearson	M1	0.28741986	-0.45006147	3.2386608	0.5749525	0.0	2	0.643095850944519	4.154286019513443	0.42884461560393317	3.120315	5.01406	31998.800376254185	3	0.654201717075501	glacial_like
S__3300025243_6	prev_3	pearson	M1	0.7771713	0.11484745	3.7122355	-0.33017075	0.0	2	0.643095850944519	4.1759095534461155	0.43527681889187697	3.120315	5.01406	32460.040412486076	4	0.6668501504186285	glacial_like
S__3300025276_12	prev_3	pearson	M2	-0.23017402	0.66700685	-1.5837809	1.0200522	0.0	2	0.643095850944519	4.153310792770632	0.42479443654235566	3.120315	5.01406	76629.80989130435	3	0.6558051237214982	glacial_like
S__3300025690_38	prev_3	pearson	M1	0.2736801	-0.743577	3.2896314	0.93976164	0.0	2	0.643095850944519	4.19843703749439	0.4394781383811232	3.120315	5.01406	19167.208416945374	3	0.6807604120679224	glacial_like
S__3300025894_53	prev_3	pearson	M2	-0.20840713	0.6569496	-1.6321343	0.997071	0.0	2	0.643095850944519	4.17178099500329	0.43044951865599607	3.120315	5.01406	99778.7822826087	3	0.6665998260497565	glacial_like
S__3300026080_15	prev_3	pearson	M2	-0.05434048	0.94843626	-2.9385457	0.20777571	0.0	2	0.643095850944519	4.185139334130426	0.43422930438674323	3.120315	5.01406	55311.023333333294	3	0.6742751158644869	glacial_like
S__3300026087_14	prev_3	pearson	M1	-0.10697174	-0.38184887	2.8344622	1.3947757	0.0	2	0.643095850944519	4.163541397565454	0.4294590016098202	3.120315	5.01406	86310.48347826082	4	0.6609555999726608	glacial_like
S__3300026108_2	prev_3	pearson	M1	-0.23723847	-0.37092763	2.2331507	1.8207327	0.0	2	0.643095850944519	4.141335535905298	0.42613770254866923	3.120315	5.01406	29183.73563545154	4	0.6456564193684345	glacial_like
S__3300026119_12	prev_3	pearson	M1	-0.03373617	-0.85753644	3.7726474	1.3275379	0.0	2	0.643095850944519	4.166333673637277	0.43298399917399444	3.120315	5.01406	43972.571741917476	4	0.6610088109930997	glacial_like
S__3300026119_8	prev_3	pearson	M1	-0.45505285	-0.3498157	1.8486654	2.4418745	0.0	2	0.643095850944519	4.139003078423109	0.4267655662618637	3.120315	5.01406	21085.275451504993	3	0.6434411640391264	glacial_like
S__3300026253_28	prev_3	pearson	M1	0.46858966	-0.75292194	4.4197083	0.5304577	0.0	2	0.643095850944519	4.147124898794237	0.4260540045678954	3.120315	5.01406	1454030.2971153846	4	0.6502594414448601	glacial_like
S__3300026253_8	prev_3	pearson	M2	-0.20671147	0.636234	-1.6114706	0.9988638	0.0	2	0.643095850944519	4.15939853941377	0.4271677330835488	3.120315	5.01406	53737.273949275404	3	0.6591254011100507	glacial_like
S__3300026264_29	prev_3	pearson	M1	1.146764	-0.021733448	3.056426	-1.3944973	0.0	2	0.643095850944519	4.1614766143826545	0.42794797362518855	3.120315	5.01406	45525.82559921958	3	0.6602541124160619	glacial_like
S__3300026264_34	prev_3	pearson	M2	-0.9222385	1.7633936	-4.240912	-0.34573066	0.0	2	0.643095850944519	4.156510874913024	0.4301353693874093	3.120315	5.01406	3481379.6187040084	4	0.6551808935822723	glacial_like
S__3300027668_18	prev_3	pearson	M1	0.61773336	-0.24866179	4.935285	-0.34396696	0.0	2	0.643095850944519	4.149570643385608	0.42859139500482685	3.120315	5.01406	35040.92298216277	4	0.6507053064157363	glacial_like
S__3300027685_18	prev_3	pearson	M2	-0.00998874	0.7860037	-2.7396264	0.26307815	0.0	2	0.643095850944519	4.1601177873331245	0.4258963005892577	3.203925	5.01406	10442.48768115941	2	0.6604066594437594	glacial_like
S__3300027685_31	prev_3	pearson	M2	-0.40848535	0.9310614	-2.9295235	0.5968797	0.0	2	0.643095850944519	4.1309984086956515	0.415499316605913	3.209167999999999	4.96297	10558.4375	1	0.6434782608695652	glacial_like
S__3300027685_58	prev_3	pearson	M2	0.100362375	1.114289	-2.4940062	-0.7270559	0.0	2	0.643095850944519	4.157791681489152	0.43137998432089386	3.120315	5.01406	74727.265	3	0.6554559436906998	glacial_like
S__3300027687_10	prev_3	pearson	M2	-0.09868917	0.7167792	-2.4393806	0.4979359	0.0	2	0.643095850944519	4.167988522206464	0.42832350804873914	3.203925	5.01406	6562.363586956517	2	0.6649822700248262	glacial_like
S__3300027687_20	prev_3	pearson	M1	0.2553582	-0.40364572	4.1895595	0.34562743	0.0	2	0.643095850944519	4.174479075181102	0.4322628433568674	3.120315	5.01406	240141.11785395804	4	0.6675544248350711	glacial_like
S__3300027752_17	prev_3	pearson	M1	0.03716232	-0.15425512	3.3274398	1.5437715	0.0	2	0.643095850944519	4.173950639330249	0.4309307090042185	3.120315	5.01406	162730.01957915275	4	0.6679393970829408	glacial_like
S__3300027771_26	prev_3	pearson	M1	0.5666311	-0.25302616	5.000774	0.104821235	0.0	2	0.643095850944519	4.133825294177512	0.4187348664519192	3.120315	5.01406	76138.36374303229	4	0.643919548836284	glacial_like
S__3300027779_22	prev_3	pearson	M1	-0.07956058	-0.15864547	2.3530314	1.3888341	0.0	2	0.643095850944519	4.170890439432852	0.4312404305862084	3.120315	5.01406	89602.73277591972	4	0.665468912198095	glacial_like
S__3300027779_26	prev_3	pearson	M2	-0.24097237	0.74674577	-1.9694616	0.55693203	0.0	2	0.643095850944519	4.162244015626065	0.42897946123920766	3.120315	5.01406	30865.38228260869	3	0.6602516283923078	glacial_like
S__3300027779_27	prev_3	pearson	M2	-0.28275824	0.6789516	-1.9143647	0.74821246	0.0	2	0.643095850944519	4.158803630846371	0.42768820931613694	3.120315	5.01406	41176.633768115906	3	0.6583699627620172	glacial_like
S__3300027791_27	prev_3	pearson	M1	-0.018606186	0.19448607	2.5653768	1.6142907	0.0	2	0.643095850944519	4.1757764673629945	0.43260911182390605	3.120315	5.01406	119385.48074135999	4	0.6683191719329034	glacial_like
S__3300027801_13	prev_3	pearson	M2	-0.25977546	0.48112133	-2.3044434	0.8187008	0.0	2	0.643095850944519	4.202703491698329	0.4371813659656171	3.203925	5.01406	9650.41231884059	2	0.6851636360960469	glacial_like
S__3300027801_51	prev_3	pearson	M2	-0.21258914	0.55936813	-2.863072	0.25586286	0.0	2	0.643095850944519	4.2367700633524255	0.44306627184786085	3.203925	5.01406	6229.450181159413	2	0.7049680594732272	glacial_like
S__3300027801_7	prev_3	pearson	M2	-0.2683048	0.45430428	-1.9867512	0.80091465	0.0	2	0.643095850944519	4.195181283727147	0.43551220165336896	3.203925	5.01406	24380.584782608694	2	0.6807906398079228	glacial_like
S__3300027827_16	prev_3	pearson	M1	0.9035199	-0.2764697	5.0310555	-0.69773364	0.0	2	0.643095850944519	4.140697551335528	0.4222550248352842	3.120315	5.01406	168507.43221850618	4	0.6473850922647227	glacial_like
S__3300027833_15	prev_3	pearson	M2	-0.6618451	0.46571758	-3.1577096	1.6276811	0.0	2	0.643095850944519	4.310617979698163	0.4467301204382185	3.203925	5.01406	5677.852173913049	1	0.7478991596638653	glacial_like
S__3300027844_60	prev_3	pearson	M2	-0.14663437	0.57182	-2.2420468	0.260877	0.0	2	0.643095850944519	4.153516875697196	0.42373726597375766	3.203925	5.01406	15591.787681159378	2	0.656569253964845	glacial_like
S__3300027844_72	prev_3	pearson	M2	-0.30258852	0.6689178	-1.8381621	0.7871707	0.0	2	0.643095850944519	4.1597667756123204	0.427613926391423	3.120315	5.01406	40583.99239130435	3	0.6591499598805729	glacial_like
S__3300027844_79	prev_3	pearson	M1	0.26503125	0.24156685	3.4840832	1.284419	0.0	2	0.643095850944519	4.158937385676986	0.4274446716368698	3.120315	5.01406	107076.29986064666	4	0.6586085501899548	glacial_like
S__3300027847_80	prev_3	pearson	M1	0.9604297	-0.41204882	5.753682	-1.1430169	0.0	2	0.643095850944519	4.172998144593435	0.43212891649711915	3.120315	5.01406	571981.5109949828	4	0.6665267793967855	glacial_like
S__3300027883_17	prev_3	pearson	M2	-0.26054582	0.47439647	-1.9545256	0.8080007	0.0	2	0.643095850944519	4.182606762957329	0.43241545551350247	3.203925	5.01406	19541.709601449318	2	0.6734805078809645	glacial_like
S__3300027997_10	prev_3	pearson	M1	0.11576134	-0.23543952	4.2482467	1.0330508	0.0	2	0.643095850944519	4.140914844149111	0.42556730483979976	3.120315	5.01406	399749.4479069124	4	0.6456510492947584	glacial_like
S__GCA_000213395.2	prev_3	pearson	M1	0.43791896	-0.23235378	3.4575949	0.46950576	0.0	2	0.643095850944519	4.177915389301309	0.4332903612561288	3.120315	5.01406	97148.34513935333	4	0.6695072705127049	glacial_like
S__GCA_000383355.1	prev_3	pearson	M2	-0.06867424	0.8898333	-2.911715	0.27564144	0.0	2	0.643095850944519	4.171892325415531	0.4313077133255635	3.120315	5.01406	41636.457500000004	3	0.6661845571276086	glacial_like
S__GCA_000402075.1	prev_3	pearson	M1	0.6335082	0.408024	3.811709	0.47528183	0.0	2	0.643095850944519	4.17432360427442	0.43175894378578733	3.120315	5.01406	118007.10226588632	4	0.6677341057728304	glacial_like
S__GCA_001437625.1	prev_3	pearson	M1	0.51710916	-0.33425638	4.553963	0.009523034	0.0	2	0.643095850944519	4.167045575502603	0.43035594432380375	3.120315	5.01406	317028.87175306544	4	0.6630874054849448	glacial_like
S__GCA_001510275.1	prev_3	pearson	M1	0.21310401	0.5339875	2.3761475	0.47212598	0.0	2	0.643095850944519	4.128208101384402	0.42115102297400103	3.120315	4.96297	151185.1432051282	3	0.6380266334625269	glacial_like
S__GCA_001542995.1	prev_3	pearson	M1	0.48404437	-0.6033764	6.2508545	-0.46795738	0.0	2	0.643095850944519	4.144209552634636	0.4234904072894953	3.120315	5.01406	349746.0042530654	4	0.6494483547271824	glacial_like
S__GCA_001543015.1	prev_3	pearson	M1	-0.1301932	-0.5388993	4.166891	0.9833112	0.0	2	0.643095850944519	4.153769998838619	0.42620794463432826	3.120315	5.01406	3911099.062257525	4	0.6553429100370466	glacial_like
S__GCA_001643535.1	prev_3	pearson	M1	-0.16638216	0.38287657	2.338632	1.3539333	0.0	2	0.643095850944519	4.127650596405473	0.4222819524407818	3.120315	4.96297	794964.2863461537	3	0.6369275767917789	glacial_like
S__GCA_002082295.1	prev_3	pearson	M2	-0.1082153	0.7818376	-2.7809763	0.41588327	0.0	2	0.643095850944519	4.2141465975530945	0.4404630083777136	3.120315	5.01406	76549.35942028977	3	0.6912219449275298	glacial_like
S__GCA_002168195.1	prev_3	pearson	M2	-0.43345112	0.41744494	-2.5769138	1.3740369	0.0	2	0.643095850944519	4.310617979698163	0.4467301204382186	3.203925	5.01406	7108.956521739134	1	0.7478991596638654	glacial_like
S__GCA_002295725.1	prev_3	pearson	M1	0.34999868	-0.20153794	3.7119188	0.24880162	0.0	2	0.643095850944519	4.1352519590948065	0.4247363904083251	3.120315	5.01406	149804.5752954292	4	0.6416293267096971	glacial_like
S__GCA_002313235.1	prev_3	pearson	M1	0.3451173	-0.27895588	3.7675548	0.29490098	0.0	2	0.643095850944519	4.157447360782668	0.42815549792140833	3.120315	5.01406	75272.7662012263	4	0.6570491335685509	glacial_like
S__GCA_002317795.1	prev_3	pearson	M1	0.57820535	-1.0160855	7.45481	-1.101725	0.0	2	0.643095850944519	4.157147879470559	0.42782988745814304	3.120315	5.01406	417628.0613350051	4	0.6570141167962185	glacial_like
S__GCA_002335045.1	prev_3	pearson	M1	0.4573084	-1.1180822	4.8240924	-0.06261784	0.0	2	0.643095850944519	4.207179661711148	0.4398254898872567	3.120315	5.01406	44339.86598383503	3	0.6867411312873275	glacial_like
S__GCA_002457605.1	prev_3	pearson	M2	-0.1244879	0.5405153	-2.455068	0.2487416	0.0	2	0.643095850944519	4.25528271834043	0.445139731765931	3.203925	5.01406	14060.69275362319	2	0.7157302946913987	glacial_like
S__GCA_002499015.1	prev_3	pearson	M1	0.4488977	-0.26147276	4.321443	0.17855725	0.0	2	0.643095850944519	4.166708842839524	0.42993946857430154	3.120315	5.01406	337452.97613712377	4	0.6630767018748295	glacial_like
S__GCA_002499365.1	prev_3	pearson	M2	-0.4791782	0.47760206	-2.9336195	1.6573272	0.0	2	0.643095850944519	4.310617979698164	0.4467301204382187	3.203925	5.01406	13441.826086956473	1	0.7478991596638656	glacial_like
S__GCA_002699665.1	prev_3	pearson	M1	0.9451981	-0.2564626	3.3148375	-0.7332431	0.0	2	0.643095850944519	4.137620538362687	0.42009663265752123	3.120315	5.01406	37501.6564659978	3	0.6461690372273814	glacial_like
S__GCA_002701645.1	prev_3	pearson	M2	-0.15625083	0.8111124	-1.7932893	0.22766596	0.0	2	0.643095850944519	4.1570493986181845	0.426747464662001	3.120315	5.01406	44501.939094202855	3	0.6575660199675766	glacial_like
S__GCA_002713705.1	prev_3	pearson	M2	-0.10095073	0.767877	-2.7800636	0.32873023	0.0	2	0.643095850944519	4.195675611501815	0.43562607590018787	3.203925	5.01406	21909.599275362354	2	0.6810780146760501	glacial_like
S__GCA_002816875.1	prev_3	pearson	M2	-0.30729574	1.3109105	-2.977147	0.29355744	0.0	2	0.643095850944519	4.128965422616283	0.4195616512554145	3.120315	4.96297	41506.820833333295	2	0.6395549245570784	glacial_like
S__GCA_003229345.1	prev_3	pearson	M1	0.1527169	-0.5435286	3.163281	0.6742018	0.0	2	0.643095850944519	4.146414021290715	0.4287644601333086	3.120315	5.01406	112241.64764214048	4	0.6481357729957579	glacial_like
S__GCA_003230615.1	prev_3	pearson	M1	-0.23196837	-0.7653439	2.2109313	2.5838828	0.0	2	0.643095850944519	4.179081392791968	0.4375821232999749	3.120315	5.01406	35225.64013377922	2	0.6678208249494154	glacial_like
S__GCA_003331785.1	prev_3	pearson	M1	0.65256727	-0.39620823	5.477778	-0.37710744	0.0	2	0.643095850944519	4.177221930573594	0.43298778593043963	3.120315	5.01406	132188.61496098113	4	0.6691707048838467	glacial_like
S__GCA_003526595.1	prev_3	pearson	M1	0.829895	-0.38655096	5.5029993	-0.67367935	0.0	2	0.643095850944519	4.1709401102661365	0.4302874015524756	3.120315	5.01406	185264.7943868447	4	0.6660622353883842	glacial_like
S__GCA_003545625.1	prev_3	pearson	M1	0.6416093	-0.33639473	5.7303734	-0.4802748	0.0	2	0.643095850944519	4.137093160868216	0.42068617058009844	3.120315	5.01406	132768.38071348943	4	0.6454211348482317	glacial_like
S__GCA_003672175.1	prev_3	pearson	M1	0.22571608	0.085773975	2.6455638	0.6228363	0.0	2	0.643095850944519	4.193987509868831	0.4374659250498589	3.120315	5.01406	297958.204916388	4	0.6787799316461494	glacial_like
S__GCA_004195625.1	prev_3	pearson	M1	0.8002437	0.08999166	3.927208	-0.86644876	0.0	2	0.643095850944519	4.175484829071654	0.4333398362786945	3.120315	5.01406	321637.9864855069	4	0.6676748983354698	glacial_like
S__GCA_004356105.1	prev_3	pearson	M1	-0.45628545	-0.527764	2.3115659	1.8786541	0.0	2	0.643095850944519	4.136697509027567	0.4252747918180889	3.120315	5.01406	101755.48006688964	4	0.6424708328611021	glacial_like
S__GCA_004356405.1	prev_3	pearson	M2	-0.117129296	0.9921348	-2.6204095	0.15288836	0.0	2	0.643095850944519	4.154255152295169	0.42649835178854656	3.120315	5.01406	28981.487934782614	3	0.6555569961303146	glacial_like
S__GCA_004356455.1	prev_3	pearson	M1	0.34956193	-0.0007658452	3.3316722	0.41907927	0.0	2	0.643095850944519	4.14864195080982	0.4265521402843645	3.120315	5.01406	209389.63924470457	4	0.6511592050257726	glacial_like
S__GCA_004356775.1	prev_3	pearson	M1	0.50915605	0.07518317	2.5835757	-0.10525298	0.0	2	0.643095850944519	4.129706897660982	0.4181767778515246	3.120315	4.96297	23074.889423076922	2	0.6409177308750335	glacial_like
S__GCA_004356805.1	prev_3	pearson	M2	-0.2254039	0.58993477	-3.1366334	0.08526552	0.0	2	0.643095850944519	4.18535380742697	0.43312503048740386	3.203925	5.01406	89754.51557971022	2	0.6750774878255591	glacial_like
S__GCA_004356825.1	prev_3	pearson	M1	0.36890844	0.114418775	2.576598	0.062021196	0.0	2	0.643095850944519	4.149530900985059	0.4280620724391867	3.120315	5.01406	177628.59280657742	4	0.6509767747914204	glacial_like
S__GCA_004356895.1	prev_3	pearson	M1	0.84491086	0.19707623	3.4093885	-0.8711734	0.0	2	0.643095850944519	4.172963136880067	0.4341163409573886	3.120315	5.01406	63588.54700668898	4	0.6653294153462135	glacial_like
S__GCA_004356925.1	prev_3	pearson	M2	-0.19202816	0.59248126	-3.0256023	-0.10213351	0.0	2	0.643095850944519	4.236838176264695	0.4430753361552094	3.203925	5.01406	13502.797644927543	2	0.7050076565587728	glacial_like
S__GCA_004376075.1	prev_3	pearson	M1	-0.7021883	-0.07927826	1.7396088	2.6860402	0.0	2	0.643095850944519	4.127356505737763	0.4228561059076584	3.120315	4.957255	613959.3138461539	2	0.6363636363636362	glacial_like
S__GCA_004376185.1	prev_3	pearson	M2	-0.42359838	0.4174714	-2.552444	1.399652	0.0	2	0.643095850944519	4.310617979698168	0.4467301204382188	3.203925	5.01406	11770.652173913042	1	0.7478991596638657	glacial_like
S__GCA_008638035.1	prev_3	pearson	M2	-0.24847986	0.7285476	-1.967296	0.60084087	0.0	2	0.643095850944519	4.169069907880592	0.4312806068825883	3.120315	5.01406	24102.91144927537	3	0.664082730422927	glacial_like
S__GCA_008974855.1	prev_3	pearson	M2	-0.94195783	1.6662655	-4.1057086	-0.19516557	0.0	2	0.643095850944519	4.170037008648259	0.43218554596762415	3.120315	5.01406	3356630.172561319	4	0.6642745703467762	glacial_like
S__GCA_008974985.1	prev_3	pearson	M1	0.79241097	-0.32167128	3.5087805	-0.22018898	0.0	2	0.643095850944519	4.147081006348357	0.4249444175347879	3.120315	5.01406	15005.872658862872	3	0.6508564537082546	glacial_like
S__GCA_008975185.1	prev_3	pearson	M1	0.53909636	-0.07444009	3.5531735	0.2959968	0.0	2	0.643095850944519	4.138874091309038	0.4225420254710089	3.120315	5.01406	77512.64697324412	4	0.6457752217722087	glacial_like
S__GCA_009392475.1	prev_3	pearson	M1	0.43596977	-0.10978985	3.643746	0.13764855	0.0	2	0.643095850944519	4.165048954164892	0.4301486601072372	3.120315	5.01406	78632.56656911926	4	0.6616969562508814	glacial_like
S__GCA_009937205.1	prev_3	pearson	M1	0.41940966	0.01541643	3.466464	0.30666083	0.0	2	0.643095850944519	4.16385731565159	0.4290174727615355	3.120315	5.01406	163241.7067865105	4	0.6614535474635223	glacial_like
S__GCA_011049715.1	prev_3	pearson	M2	-0.4205707	0.30798653	-1.8550419	1.2072396	0.0	2	0.643095850944519	4.310617979698163	0.4467301204382186	3.203925	5.01406	18639.53913043483	1	0.7478991596638654	glacial_like
S__GCA_011055585.1	prev_3	pearson	M1	-0.46527258	-0.45569146	3.2065072	1.7180129	0.0	2	0.643095850944519	4.146995224969771	0.4257104521072536	3.120315	5.01406	8753947.364476034	4	0.650356923958709	glacial_like
S__GCA_012959275.1	prev_3	pearson	M2	-0.1381945	0.5662708	-2.2076569	0.46363944	0.0	2	0.643095850944519	4.1524013757152	0.4233611535420909	3.203925	5.01406	15179.945833333295	2	0.6559207638806351	glacial_like
S__GCA_012960055.1	prev_3	pearson	M2	0.2063149	0.7564013	-2.590064	-1.0477148	0.0	2	0.643095850944519	4.156561005799416	0.42474705331667323	3.203925	5.01406	11757.30597826087	2	0.6583389430891791	glacial_like
S__GCA_012960805.1	prev_3	pearson	M2	-0.7208439	1.3375443	-2.962922	-0.06559712	0.0	2	0.643095850944519	4.1560354844754555	0.42741354555793815	3.120315	5.01406	525677.1884531773	4	0.6563951736170972	glacial_like
S__GCA_012960835.1	prev_3	pearson	M2	-0.20291765	0.5128107	-2.0873294	0.75010264	0.0	2	0.643095850944519	4.15199880865937	0.42322461619754687	3.203925	5.01406	14780.586956521742	2	0.6556867336268049	glacial_like
S__GCA_012961035.1	prev_3	pearson	M2	-0.06639466	0.7191919	-2.7250972	0.058081508	0.0	2	0.643095850944519	4.149703208059924	0.42243785048180066	3.203925	5.01406	18661.446739130435	2	0.6543521982166093	glacial_like
S__GCA_012964335.1	prev_3	pearson	M1	-0.081345946	0.092657	2.686647	1.8463657	0.0	2	0.643095850944519	4.166241166647774	0.42957583580499603	3.120315	5.01406	177520.21880434785	4	0.6629349733477053	glacial_like
