taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette
S__GCA_012960805.1	prev_10	pearson	M2	0.0497151	1.3272479	-5.2917714	0.3852178	0.0	2	0.397277295589447
S__GCA_012964335.1	prev_10	pearson	M2	-0.2906106	0.123355985	-2.0803313	0.63237953	0.0	2	0.397277295589447
S__GCA_012964845.1	prev_10	pearson	M2	-0.3841244	0.28539693	-2.3454607	-1.3347088	0.0	2	0.397277295589447
S__GCA_012974305.1	prev_10	pearson	M2	0.24300157	0.006770253	-2.56266	3.3598058	0.0	2	0.397277295589447
S__GCA_012974425.1	prev_10	pearson	M1	-0.53444993	-0.21099472	1.2587234	-1.3928769	0.0	2	0.397277295589447
S__GCA_013203245.1	prev_10	pearson	M2	-0.34821475	0.47328168	-3.0934336	-1.3335987	0.0	2	0.397277295589447
S__GCA_013215285.1	prev_10	pearson	M2	-0.041508853	1.6045005	-5.4640217	0.3683965	0.0	2	0.397277295589447
S__GCA_013390475.1	prev_10	pearson	M1	-0.54851633	-0.9514257	3.0561018	0.8970898	0.0	2	0.397277295589447
S__GCA_013911135.1	prev_10	pearson	M2	-0.3748439	-0.5592636	0.08838303	2.6529691	0.0	2	0.397277295589447
S__GCA_014384505.1	prev_10	pearson	M2	-0.09815036	1.2695471	-5.177409	0.5538372	0.0	2	0.397277295589447
S__GCA_015659035.1	prev_10	pearson	M2	-0.43721715	-0.2564593	0.02035408	0.5325656	0.0	2	0.397277295589447
S__GCA_015659595.1	prev_10	pearson	M2	0.072431155	0.38635123	-3.705003	1.490156	0.0	2	0.397277295589447
S__GCA_016276965.1	prev_10	pearson	M2	-0.11418845	1.5784317	-5.6998005	0.14845572	0.0	2	0.397277295589447
S__GCA_016777225.1	prev_10	pearson	M2	-0.16798486	0.054511547	-2.5262249	1.8580444	0.0	2	0.397277295589447
S__GCA_016777365.1	prev_10	pearson	M2	-0.23552534	0.43706775	-2.492643	-0.21641162	0.0	2	0.397277295589447
S__GCA_016838795.1	prev_10	pearson	M1	-0.6316104	-1.0896969	4.388129	1.2620494	0.0	2	0.397277295589447
S__GCA_016838825.1	prev_10	pearson	M2	-0.5520282	-0.02391392	0.057620384	0.14966822	0.0	2	0.397277295589447
S__GCA_016838845.1	prev_10	pearson	M1	-0.35507104	-0.6477634	1.377593	3.4636974	0.0	2	0.397277295589447
S__GCA_017368835.1	prev_10	pearson	M1	-0.562344	-0.48903787	1.7050112	1.53974	0.0	2	0.397277295589447
S__GCA_017854145.1	prev_10	pearson	M2	-0.23175085	0.83703387	-3.4759998	0.2868837	0.0	2	0.397277295589447
S__GCA_018673385.1	prev_10	pearson	M2	-0.48317635	0.43187046	-2.3187966	-1.1145481	0.0	2	0.397277295589447
S__GCA_902512375.1	prev_10	pearson	M2	-0.41845992	0.06298387	-1.0475035	0.41304094	0.0	2	0.397277295589447
S__GCA_902514095.1	prev_10	pearson	M1	-0.7726488	-0.58651876	3.3567178	-0.91466314	0.0	2	0.397277295589447
S__GCA_905181585.1	prev_10	pearson	M2	-0.01738991	0.3992225	-3.645951	0.39632252	0.0	2	0.397277295589447
S__GCA_905181595.1	prev_10	pearson	M2	-0.12239711	1.3052593	-4.9935155	0.2917957	0.0	2	0.397277295589447
S__GCA_905181765.1	prev_10	pearson	M2	0.123385414	0.5744089	-4.92217	0.045449447	0.0	2	0.397277295589447
S__GCA_905182065.1	prev_10	pearson	M2	-0.28034234	0.42082822	-2.7712715	-0.2414982	0.0	2	0.397277295589447
S__GCA_905182235.1	prev_10	pearson	M2	-0.44789338	-0.18663967	-0.16891235	-0.32845575	0.0	2	0.397277295589447
S__GCA_905182435.1	prev_10	pearson	M2	0.16589497	0.6725511	-3.8020349	0.54068875	0.0	2	0.397277295589447
S__GCA_905182465.1	prev_10	pearson	M1	-0.48028135	-0.32203597	1.0203737	1.5939262	0.0	2	0.397277295589447
S__GCA_905182765.1	prev_10	pearson	M2	0.17512554	0.5576645	-4.2111444	0.57638633	0.0	2	0.397277295589447
S__GCA_905182775.1	prev_10	pearson	M1	-0.44612825	-0.28527898	1.4260563	0.5710207	0.0	2	0.397277295589447
S__GCA_905182795.1	prev_10	pearson	M2	-0.46471113	-0.13651633	-0.953089	0.164594	0.0	2	0.397277295589447
S__GCA_905182815.1	prev_10	pearson	M1	-0.47767794	-0.52100605	1.7881783	0.9788891	0.0	2	0.397277295589447
S__GCA_905182865.1	prev_10	pearson	M2	0.23767026	0.29546076	-3.3669448	0.76128644	0.0	2	0.397277295589447
S__GCA_905182885.1	prev_10	pearson	M2	-0.2791865	-0.025763154	0.19123867	1.2630235	0.0	2	0.397277295589447
S__GCA_905478185.1	prev_10	pearson	M2	-0.12277558	0.62811816	-4.160942	1.2888472	0.0	2	0.397277295589447
S__GCA_905478445.1	prev_10	pearson	M2	-0.32224762	0.30634105	-2.2871659	-1.3493131	0.0	2	0.397277295589447
S__GCA_905478615.1	prev_10	pearson	M1	-0.7210591	-0.6324215	3.2287319	-1.0160823	0.0	2	0.397277295589447
S__GCA_905480095.1	prev_10	pearson	M2	0.16931011	0.16467476	-2.6913111	1.700877	0.0	2	0.397277295589447
S__GCA_905480315.1	prev_10	pearson	M2	-0.0935761	0.29883528	-2.5009403	0.036480986	0.0	2	0.397277295589447
S__GCA_905612275.1	prev_10	pearson	M1	-0.7772912	-1.700475	7.8324585	1.7102318	0.0	2	0.397277295589447
S__GCA_905612295.1	prev_10	pearson	M1	-0.50412804	-1.1331491	3.5439715	1.0249062	0.0	2	0.397277295589447
S__GCA_905612305.1	prev_10	pearson	M2	-0.35189027	-0.0062643886	-1.2686783	0.12495241	0.0	2	0.397277295589447
S__GCA_905612365.1	prev_10	pearson	M1	-0.6073295	-0.7781829	2.8212657	-0.26943856	0.0	2	0.397277295589447
S__GCA_905612455.1	prev_10	pearson	M1	-0.7498448	-0.7151619	3.4058995	0.52880555	0.0	2	0.397277295589447
S__GCA_905616395.1	prev_10	pearson	M2	-0.4688911	0.44400066	-2.229941	-1.4149215	0.0	2	0.397277295589447
S__GCA_905618915.1	prev_10	pearson	M1	-0.37266666	-0.30179557	0.35497478	-1.1153265	0.0	2	0.397277295589447
S__GCA_905620445.1	prev_10	pearson	M2	-0.5646172	0.3645651	-1.5458355	-1.605437	0.0	2	0.397277295589447
S__GCF_002836475.1	prev_10	pearson	M2	-0.27873555	0.5269394	-3.8600101	-0.9584954	0.0	2	0.397277295589447
S__GCF_003326015.1	prev_10	pearson	M2	-0.13409466	0.52295446	-3.6263154	0.4860109	0.0	2	0.397277295589447
S__GCF_012276695.1	prev_10	pearson	M2	0.0115211755	1.4530605	-5.5763173	0.45685816	0.0	2	0.397277295589447
S__GCF_013407165.1	prev_10	pearson	M1	-0.44241455	-0.4889693	2.2938957	-0.6509215	0.0	2	0.397277295589447
S__GCF_014279835.1	prev_10	pearson	M1	-0.56004083	-0.3429441	1.4951056	1.1139089	0.0	2	0.397277295589447
S__IMGVR_UViG_3300006310_000001	prev_10	pearson	M2	-0.62807024	0.09609032	-0.41269228	-0.8621871	0.0	2	0.397277295589447
S__IMGVR_UViG_3300006467_000165	prev_10	pearson	M1	-0.6128009	-0.81319207	2.8848243	0.26097053	0.0	2	0.397277295589447
S__IMGVR_UViG_3300009440_000004	prev_10	pearson	M1	-0.45988142	-0.41142315	1.6070905	-1.6770506	0.0	2	0.397277295589447
S__IMGVR_UViG_3300009443_000008	prev_10	pearson	M1	-0.7322091	-0.7895577	3.9307463	-1.3529241	0.0	2	0.397277295589447
S__IMGVR_UViG_3300020166_000001	prev_10	pearson	M2	-0.48582566	0.1356296	-0.73754513	-1.822126	0.0	2	0.397277295589447
S__IMGVR_UViG_3300020166_000015	prev_10	pearson	M1	-0.43947494	-0.63822055	2.2335691	-0.8543794	0.0	2	0.397277295589447
S__IMGVR_UViG_3300020182_000036	prev_10	pearson	M1	-0.46214533	-0.6603857	2.1051662	-1.1351988	0.0	2	0.397277295589447
S__IMGVR_UViG_3300020185_000065	prev_10	pearson	M2	-0.56744677	0.007631451	-0.2512964	-1.9926258	0.0	2	0.397277295589447
S__IMGVR_UViG_3300021087_000038	prev_10	pearson	M1	-0.6305572	-0.358963	1.3814539	-0.6113029	0.0	2	0.397277295589447
S__IMGVR_UViG_3300023238_000017	prev_10	pearson	M2	-0.6105302	0.02042085	-0.30272356	-1.0737373	0.0	2	0.397277295589447
S__IMGVR_UViG_3300023239_000003	prev_10	pearson	M1	-0.41307634	-0.7196939	2.6662767	-1.6128592	0.0	2	0.397277295589447
S__IMGVR_UViG_3300024520_000070	prev_10	pearson	M1	-0.5611677	-0.39719453	1.389463	-0.8240918	0.0	2	0.397277295589447
S__IMGVR_UViG_3300025071_000006	prev_10	pearson	M1	-0.6331564	-0.66874826	3.1215312	0.4442092	0.0	2	0.397277295589447
S__IMGVR_UViG_3300025079_000001	prev_10	pearson	M1	-0.63702667	-0.82793033	2.526932	-0.29948208	0.0	2	0.397277295589447
S__IMGVR_UViG_3300025296_001443	prev_10	pearson	M2	-0.6019293	-0.0384503	-0.22617626	-1.4392289	0.0	2	0.397277295589447
S__IMGVR_UViG_3300025632_000006	prev_10	pearson	M2	-0.56595314	-0.05959463	-0.20863065	-1.8727643	0.0	2	0.397277295589447
S__IMGVR_UViG_3300025637_000035	prev_10	pearson	M2	-0.54816693	0.0061484277	-0.3274833	-2.294742	0.0	2	0.397277295589447
S__IMGVR_UViG_3300025653_000044	prev_10	pearson	M1	-0.4917131	-0.46170074	1.5894088	-1.3585119	0.0	2	0.397277295589447
S__IMGVR_UViG_3300025860_000061	prev_10	pearson	M2	-0.6391682	0.15078196	-0.4018537	-2.4149122	0.0	2	0.397277295589447
S__IMGVR_UViG_3300025869_000017	prev_10	pearson	M1	-0.67794824	0.10798046	0.8268303	-1.2359347	0.0	2	0.397277295589447
S__IMGVR_UViG_3300027687_000007	prev_10	pearson	M2	-0.8150228	0.71108747	-1.0765531	-1.6056744	0.0	2	0.397277295589447
S__IMGVR_UViG_3300027780_000015	prev_10	pearson	M1	-0.70874435	0.20309015	0.45632103	-1.3606927	0.0	2	0.397277295589447
S__IMGVR_UViG_3300027813_000042	prev_10	pearson	M1	-0.46853465	-0.5623962	3.5432966	-0.4504039	0.0	2	0.397277295589447
S__IMGVR_UViG_3300027833_000016	prev_10	pearson	M1	-0.5670259	-0.25789246	1.2158295	-0.53670347	0.0	2	0.397277295589447
S__IMGVR_UViG_3300027833_000046	prev_10	pearson	M1	-0.57127476	-0.51963127	3.3841217	-0.07948838	0.0	2	0.397277295589447
S__IMGVR_UViG_3300027861_000023	prev_10	pearson	M2	-0.7304501	0.1988594	-0.2878056	-1.1439133	0.0	2	0.397277295589447
S__IMGVR_UViG_3300028198_000003	prev_10	pearson	M2	-0.5588245	0.08378577	-0.4843467	-1.1777012	0.0	2	0.397277295589447
S__IMGVR_UViG_3300028535_000001	prev_10	pearson	M1	-0.35551918	-0.40192306	0.9981599	-1.1060444	0.0	2	0.397277295589447
S__IMGVR_UViG_3300031519_000018	prev_10	pearson	M1	-0.6616705	-0.77592194	3.674431	-0.7147118	0.0	2	0.397277295589447
S__IMGVR_UViG_3300031687_001020	prev_10	pearson	M2	-0.6436199	0.18447396	-0.5222532	-2.3536336	0.0	2	0.397277295589447
S__IMGVR_UViG_3300031688_001339	prev_10	pearson	M2	-0.63635665	0.17598933	-0.4965921	-2.450657	0.0	2	0.397277295589447
S__IMGVR_UViG_3300035195_000275	prev_10	pearson	M1	-0.49759114	-0.69984114	2.9461703	-0.63504094	0.0	2	0.397277295589447
S__IMGVR_UViG_3300037585_000783	prev_10	pearson	M2	-0.66606474	0.23285246	-0.40443295	-1.4368134	0.0	2	0.397277295589447
S__IMGVR_UViG_3300038315_000065	prev_10	pearson	M1	-0.102541	-0.49649128	1.392547	-0.5712482	0.0	2	0.397277295589447
S__IMGVR_UViG_3300046168_000044	prev_10	pearson	M1	-0.62921786	-0.7185915	2.085387	0.44238648	0.0	2	0.397277295589447
S__IMGVR_UViG_3300046532_001046	prev_10	pearson	M2	-0.64005744	0.10923308	-0.6155362	-0.766927	0.0	2	0.397277295589447
S__IMGVR_UViG_3300047157_000078	prev_10	pearson	M1	-0.48031196	-0.74720687	2.4719322	-0.93400013	0.0	2	0.397277295589447
S__IMGVR_UViG_3300049783_000307	prev_10	pearson	M1	-0.852194	-0.7171432	3.903399	-0.40389678	0.0	2	0.397277295589447
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	prev_10	pearson	M1	-0.60218173	-1.3091141	5.776743	0.14630342	0.0	2	0.397277295589447
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	prev_10	pearson	M1	-0.47730052	-0.39036688	1.5721691	-1.6021091	0.0	2	0.397277295589447
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	prev_10	pearson	M2	-0.20796633	0.25681633	-1.3664241	-0.8879807	0.0	2	0.397277295589447
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	prev_10	pearson	M2	-0.5311284	-0.17870659	-0.072889626	-0.09880327	0.0	2	0.397277295589447
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	prev_10	pearson	M1	-0.6783094	-0.5245255	2.9087675	-0.706814	0.0	2	0.397277295589447
S__Schulz_GVMAG_M_3300025652_16	prev_10	pearson	M2	-0.7135776	0.7766842	-2.2348096	-1.2128403	0.0	2	0.397277295589447
S__Schulz_GVMAG_S_1024967_63	prev_10	pearson	M2	-0.6689685	0.16357219	-0.82273537	-1.9816229	0.0	2	0.397277295589447
S__Schulz_GVMAG_S_1102104_120	prev_10	pearson	M2	-0.69053787	0.27403563	-0.5653757	-1.2804066	0.0	2	0.397277295589447
S__Schulz_GVMAG_S_1102114_126	prev_10	pearson	M1	-0.7994717	-0.68800056	4.065246	-1.1353143	0.0	2	0.397277295589447
S__TARA_ARC_108_MAG_00021	prev_10	pearson	M2	-0.064436644	0.11146307	-2.4828913	0.33472323	0.0	2	0.397277295589447
S__TARA_ARC_108_MAG_00099	prev_10	pearson	M2	-0.20773256	0.22057676	-2.1898155	0.9247259	0.0	2	0.397277295589447
S__TARA_ARC_108_MAG_00146	prev_10	pearson	M2	0.09366015	0.33051383	-3.5348957	1.211725	0.0	2	0.397277295589447
S__TARA_ARC_108_MAG_00181	prev_10	pearson	M2	0.1170568	0.3468033	-2.7313313	0.2529318	0.0	2	0.397277295589447
S__TARA_ARC_NCLDV_00033	prev_10	pearson	M2	-0.5365387	0.08233309	-0.9963593	-1.2649214	0.0	2	0.397277295589447
S__TARA_ARC_NCLDV_00036	prev_10	pearson	M2	-0.53686684	0.2902395	-1.4095178	-0.6085986	0.0	2	0.397277295589447
S__TARA_ARC_NCLDV_00127	prev_10	pearson	M1	-0.20943381	-0.44634396	1.135206	0.50733143	0.0	2	0.397277295589447
S__TARA_ARC_NCLDV_00176	prev_10	pearson	M2	-0.68789315	0.14603043	-0.36079508	-1.6016243	0.0	2	0.397277295589447
S__TARA_ARC_NCLDV_00188	prev_10	pearson	M1	-0.5775329	-0.73507774	2.1506689	0.47256982	0.0	2	0.397277295589447
S__TARA_SOC_28_MAG_00007	prev_10	pearson	M2	-0.2019885	0.7263974	-4.525109	0.6962516	0.0	2	0.397277295589447
S__TARA_SOC_28_MAG_00016	prev_10	pearson	M2	-0.023585394	0.53529364	-4.6063294	0.42891473	0.0	2	0.397277295589447
S__TARA_SOC_NCLDV_00026	prev_10	pearson	M1	-0.67002416	-0.9552661	3.6008239	0.66822135	0.0	2	0.397277295589447
