threshold	method	source_core	relation	edge_type	taxon_from	taxon_to	signed_weight	weight	abs_weight
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_001510275.1	S__TARA_SOC_28_MAG_00016	-0.621506078829089	0.621506078829089	0.621506078829089
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024058_22	S__TARA_SOC_28_MAG_00016	-0.725785291289378	0.725785291289378	0.725785291289378
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905478185.1	S__TARA_SOC_28_MAG_00016	-0.72659967199919	0.72659967199919	0.72659967199919
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300035195_000275	S__TARA_SOC_28_MAG_00016	-0.692130839221801	0.692130839221801	0.692130839221801
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__TARA_ARC_NCLDV_00188	S__TARA_SOC_28_MAG_00016	-0.691439711855829	0.691439711855829	0.691439711855829
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_017854145.1	S__TARA_SOC_28_MAG_00016	-0.693629361046473	0.693629361046473	0.693629361046473
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905182775.1	S__TARA_SOC_28_MAG_00016	-0.694072426754768	0.694072426754768	0.694072426754768
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025079_000001	S__TARA_SOC_28_MAG_00016	-0.69411524821509	0.69411524821509	0.69411524821509
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025869_000017	S__TARA_SOC_28_MAG_00016	-0.693862875391354	0.693862875391354	0.693862875391354
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300027827_16	S__TARA_SOC_28_MAG_00016	-0.695416541301325	0.695416541301325	0.695416541301325
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300038315_000065	S__TARA_SOC_28_MAG_00016	0.592938066571188	0.592938066571188	0.592938066571188
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027687_20	S__TARA_SOC_28_MAG_00016	0.615043188892769	0.615043188892769	0.615043188892769
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023239_000003	S__TARA_SOC_28_MAG_00016	0.590677631264789	0.590677631264789	0.590677631264789
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020187_18	S__TARA_SOC_28_MAG_00016	0.58357790917669	0.58357790917669	0.58357790917669
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027791_27	S__TARA_SOC_28_MAG_00016	0.583185070128274	0.583185070128274	0.583185070128274
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182885.1	S__TARA_SOC_28_MAG_00016	0.585871701993033	0.585871701993033	0.585871701993033
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659595.1	S__TARA_SOC_28_MAG_00016	0.992159319156375	0.992159319156375	0.992159319156375
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182865.1	S__TARA_SOC_28_MAG_00016	0.992724138983278	0.992724138983278	0.992724138983278
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002499015.1	S__TARA_SOC_28_MAG_00016	0.993207275606669	0.993207275606669	0.993207275606669
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00021	S__TARA_SOC_28_MAG_00016	0.993329397052911	0.993329397052911	0.993329397052911
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028535_000001	S__TARA_SOC_28_MAG_00016	0.995885856549192	0.995885856549192	0.995885856549192
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964335.1	S__TARA_SOC_28_MAG_00016	0.997949629705113	0.997949629705113	0.997949629705113
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026087_14	S__TARA_SOC_28_MAG_00016	0.999344953826666	0.999344953826666	0.999344953826666
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300001683_28	S__TARA_SOC_28_MAG_00016	0.999365582126977	0.999365582126977	0.999365582126977
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905618915.1	S__TARA_SOC_28_MAG_00016	0.999447134293685	0.999447134293685	0.999447134293685
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905612305.1	S__TARA_SOC_28_MAG_00016	0.999472332744418	0.999472332744418	0.999472332744418
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_000213395.2	S__TARA_SOC_28_MAG_00016	0.999506438095026	0.999506438095026	0.999506438095026
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300009440_000004	S__TARA_SOC_28_MAG_00016	0.999585809350792	0.999585809350792	0.999585809350792
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027844_79	S__TARA_SOC_28_MAG_00016	0.99960102999477	0.99960102999477	0.99960102999477
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_902512375.1	S__TARA_SOC_28_MAG_00016	0.999603189999225	0.999603189999225	0.999603189999225
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182235.1	S__TARA_SOC_28_MAG_00016	0.999608215849085	0.999608215849085	0.999608215849085
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027833_000016	S__TARA_SOC_28_MAG_00016	0.999616073196867	0.999616073196867	0.999616073196867
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964845.1	S__TARA_SOC_28_MAG_00016	0.999652527870512	0.999652527870512	0.999652527870512
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028198_000003	S__TARA_SOC_28_MAG_00016	0.999656658778914	0.999656658778914	0.999656658778914
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00146	S__TARA_SOC_28_MAG_00016	0.999682443758013	0.999682443758013	0.999682443758013
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182795.1	S__TARA_SOC_28_MAG_00016	0.999684451083882	0.999684451083882	0.999684451083882
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300046532_001046	S__TARA_SOC_28_MAG_00016	0.999715337114081	0.999715337114081	0.999715337114081
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_000402075.1	S__TARA_SOC_28_MAG_00016	0.999719844515457	0.999719844515457	0.999719844515457
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00099	S__TARA_SOC_28_MAG_00016	0.999729419933113	0.999729419933113	0.999729419933113
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027779_22	S__TARA_SOC_28_MAG_00016	0.999736368684147	0.999736368684147	0.999736368684147
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__TARA_SOC_28_MAG_00016	0.999898713558713	0.999898713558713	0.999898713558713
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025296_001443	S__TARA_SOC_28_MAG_00016	0.999917201123843	0.999917201123843	0.999917201123843
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300025894_53	S__TARA_SOC_28_MAG_00016	0.999928529281711	0.999928529281711	0.999928529281711
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023238_000017	S__TARA_SOC_28_MAG_00016	0.999938436721991	0.999938436721991	0.999938436721991
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025653_000044	S__TARA_SOC_28_MAG_00016	0.999950970007055	0.999950970007055	0.999950970007055
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__TARA_SOC_28_MAG_00016	0.999954455570025	0.999954455570025	0.999954455570025
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300020185_000065	S__TARA_SOC_28_MAG_00016	0.99997415577542	0.99997415577542	0.99997415577542
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300020166_000015	S__TARA_SOC_28_MAG_00016	0.999984372460225	0.999984372460225	0.999984372460225
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905181765.1	S__TARA_SOC_28_MAG_00016	0.999999673778744	0.999999673778744	0.999999673778744
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016838825.1	S__3300027752_17	-0.626461877886191	0.626461877886191	0.626461877886191
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024516_13	S__3300027752_17	-0.724149113297937	0.724149113297937	0.724149113297937
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016777225.1	S__3300027752_17	-0.666117836385369	0.666117836385369	0.666117836385369
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300027813_000042	S__3300027752_17	-0.550356977959387	0.550356977959387	0.550356977959387
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300006311_3	S__3300027752_17	-0.719461814166338	0.719461814166338	0.719461814166338
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_001510275.1	S__3300027752_17	-0.621968787628598	0.621968787628598	0.621968787628598
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024058_22	S__3300027752_17	-0.726509139585423	0.726509139585423	0.726509139585423
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905478185.1	S__3300027752_17	-0.727309349235171	0.727309349235171	0.727309349235171
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300035195_000275	S__3300027752_17	-0.692672936765382	0.692672936765382	0.692672936765382
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__TARA_ARC_NCLDV_00188	S__3300027752_17	-0.691969928593087	0.691969928593087	0.691969928593087
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_017854145.1	S__3300027752_17	-0.694147288868842	0.694147288868842	0.694147288868842
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905182775.1	S__3300027752_17	-0.694583012675363	0.694583012675363	0.694583012675363
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025079_000001	S__3300027752_17	-0.694625992093455	0.694625992093455	0.694625992093455
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025869_000017	S__3300027752_17	-0.69436820869859	0.69436820869859	0.69436820869859
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300027827_16	S__3300027752_17	-0.695910029259676	0.695910029259676	0.695910029259676
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300038315_000065	S__3300027752_17	0.592737249413336	0.592737249413336	0.592737249413336
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027687_20	S__3300027752_17	0.61479398608891	0.61479398608891	0.61479398608891
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023239_000003	S__3300027752_17	0.590480121139622	0.590480121139622	0.590480121139622
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020187_18	S__3300027752_17	0.583458354942786	0.583458354942786	0.583458354942786
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027791_27	S__3300027752_17	0.583033358756591	0.583033358756591	0.583033358756591
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182885.1	S__3300027752_17	0.585719034032412	0.585719034032412	0.585719034032412
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659595.1	S__3300027752_17	0.991871312668232	0.991871312668232	0.991871312668232
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182865.1	S__3300027752_17	0.992446564560544	0.992446564560544	0.992446564560544
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002499015.1	S__3300027752_17	0.992938954422435	0.992938954422435	0.992938954422435
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00021	S__3300027752_17	0.993063467010869	0.993063467010869	0.993063467010869
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028535_000001	S__3300027752_17	0.995676316031942	0.995676316031942	0.995676316031942
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964335.1	S__3300027752_17	0.997800859203102	0.997800859203102	0.997800859203102
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026087_14	S__3300027752_17	0.999259701390833	0.999259701390833	0.999259701390833
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300001683_28	S__3300027752_17	0.99928164095211	0.99928164095211	0.99928164095211
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905618915.1	S__3300027752_17	0.99936859877967	0.99936859877967	0.99936859877967
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905612305.1	S__3300027752_17	0.999395547223509	0.999395547223509	0.999395547223509
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_000213395.2	S__3300027752_17	0.999432089170528	0.999432089170528	0.999432089170528
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300009440_000004	S__3300027752_17	0.999517480162001	0.999517480162001	0.999517480162001
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027844_79	S__3300027752_17	0.999533919407097	0.999533919407097	0.999533919407097
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_902512375.1	S__3300027752_17	0.999536254218709	0.999536254218709	0.999536254218709
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182235.1	S__3300027752_17	0.999541688657739	0.999541688657739	0.999541688657739
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027833_000016	S__3300027752_17	0.999550190079436	0.999550190079436	0.999550190079436
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964845.1	S__3300027752_17	0.999589723137412	0.999589723137412	0.999589723137412
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028198_000003	S__3300027752_17	0.999594212873448	0.999594212873448	0.999594212873448
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00146	S__3300027752_17	0.999622288226237	0.999622288226237	0.999622288226237
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182795.1	S__3300027752_17	0.999624477693727	0.999624477693727	0.999624477693727
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300046532_001046	S__3300027752_17	0.999658243032084	0.999658243032084	0.999658243032084
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_000402075.1	S__3300027752_17	0.999663183461277	0.999663183461277	0.999663183461277
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00099	S__3300027752_17	0.999673690513385	0.999673690513385	0.999673690513385
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027779_22	S__3300027752_17	0.999681325708545	0.999681325708545	0.999681325708545
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__3300027752_17	0.999863603075406	0.999863603075406	0.999863603075406
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025296_001443	S__3300027752_17	0.999885206138078	0.999885206138078	0.999885206138078
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300025894_53	S__3300027752_17	0.999898618429184	0.999898618429184	0.999898618429184
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023238_000017	S__3300027752_17	0.999910488772277	0.999910488772277	0.999910488772277
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025653_000044	S__3300027752_17	0.999925748034949	0.999925748034949	0.999925748034949
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__3300027752_17	0.999930052220911	0.999930052220911	0.999930052220911
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300020185_000065	S__3300027752_17	0.999955129453258	0.999955129453258	0.999955129453258
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300020166_000015	S__3300027752_17	0.999968997378659	0.999968997378659	0.999968997378659
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905181765.1	S__3300027752_17	0.999995221414307	0.999995221414307	0.999995221414307
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_SOC_28_MAG_00016	S__3300027752_17	0.999997392290721	0.999997392290721	0.999997392290721
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016838825.1	S__IMGVR_UViG_3300021087_000038	-0.627276294750637	0.627276294750637	0.627276294750637
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024516_13	S__IMGVR_UViG_3300021087_000038	-0.725383310294589	0.725383310294589	0.725383310294589
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016777225.1	S__IMGVR_UViG_3300021087_000038	-0.66704773605813	0.66704773605813	0.66704773605813
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300021087_000038	-0.550918314256371	0.550918314256371	0.550918314256371
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300006311_3	S__IMGVR_UViG_3300021087_000038	-0.720599791072139	0.720599791072139	0.720599791072139
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_001510275.1	S__IMGVR_UViG_3300021087_000038	-0.622702130921244	0.622702130921244	0.622702130921244
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024058_22	S__IMGVR_UViG_3300021087_000038	-0.72765903307732	0.72765903307732	0.72765903307732
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905478185.1	S__IMGVR_UViG_3300021087_000038	-0.728436567927458	0.728436567927458	0.728436567927458
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300021087_000038	-0.693532493034979	0.693532493034979	0.693532493034979
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300021087_000038	-0.69281048954346	0.69281048954346	0.69281048954346
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_017854145.1	S__IMGVR_UViG_3300021087_000038	-0.694968170514744	0.694968170514744	0.694968170514744
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905182775.1	S__IMGVR_UViG_3300021087_000038	-0.695392146477479	0.695392146477479	0.695392146477479
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300021087_000038	-0.695435378077605	0.695435378077605	0.695435378077605
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025869_000017	S__IMGVR_UViG_3300021087_000038	-0.695168943455112	0.695168943455112	0.695168943455112
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300027827_16	S__IMGVR_UViG_3300021087_000038	-0.696691801070972	0.696691801070972	0.696691801070972
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300021087_000038	0.592409622675953	0.592409622675953	0.592409622675953
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027687_20	S__IMGVR_UViG_3300021087_000038	0.614388729029364	0.614388729029364	0.614388729029364
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300021087_000038	0.590157808359673	0.590157808359673	0.590157808359673
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020187_18	S__IMGVR_UViG_3300021087_000038	0.583260806063395	0.583260806063395	0.583260806063395
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027791_27	S__IMGVR_UViG_3300021087_000038	0.582784380248384	0.582784380248384	0.582784380248384
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182885.1	S__IMGVR_UViG_3300021087_000038	0.58546849637436	0.58546849637436	0.58546849637436
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659595.1	S__IMGVR_UViG_3300021087_000038	0.99139990208928	0.99139990208928	0.99139990208928
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182865.1	S__IMGVR_UViG_3300021087_000038	0.991991833474678	0.991991833474678	0.991991833474678
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002499015.1	S__IMGVR_UViG_3300021087_000038	0.992499018234933	0.992499018234933	0.992499018234933
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00021	S__IMGVR_UViG_3300021087_000038	0.992627354023133	0.992627354023133	0.992627354023133
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028535_000001	S__IMGVR_UViG_3300021087_000038	0.995330367822034	0.995330367822034	0.995330367822034
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964335.1	S__IMGVR_UViG_3300021087_000038	0.997552087509274	0.997552087509274	0.997552087509274
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026087_14	S__IMGVR_UViG_3300021087_000038	0.999112508843801	0.999112508843801	0.999112508843801
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300001683_28	S__IMGVR_UViG_3300021087_000038	0.999136545484057	0.999136545484057	0.999136545484057
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905618915.1	S__IMGVR_UViG_3300021087_000038	0.999232148537553	0.999232148537553	0.999232148537553
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905612305.1	S__IMGVR_UViG_3300021087_000038	0.999261895743042	0.999261895743042	0.999261895743042
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_000213395.2	S__IMGVR_UViG_3300021087_000038	0.999302334546083	0.999302334546083	0.999302334546083
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300009440_000004	S__IMGVR_UViG_3300021087_000038	0.999397352972109	0.999397352972109	0.999397352972109
