node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_012964845.1	taxon	-0.3841244	0.28539693	-0.94345325	-1.1107569	0.5120724	0.73624647	-0.19412756	0.85929465	1.1364725	0.07257114	0.74408305	-0.5571746	0.7454982	0.21986452	-0.22840291	-0.48763943	1.4911822	-0.48593664	0.52996	-0.24330896	1.7358088	0.2124084	0.4933936	0.17793176	0.54731804	0.117157415	-0.059199184	0.14902541	-0.70001453	0.32850218	0.29300946	-0.80618966
S__GCA_012974305.1	taxon	0.24300157	0.006770253	-0.17492	-1.6319964	-0.5648049	0.750162	1.3380531	1.0823821	-1.1930673	1.0496858	0.54498816	-0.51605856	-0.42824095	0.3794541	-0.76586753	-0.8513987	1.3248944	-0.227537	0.8992311	0.31346267	0.30152178	-0.05319862	0.4122374	-0.2993821	-0.4754042	-0.20736809	0.6216049	-0.43969682	-0.9610462	-1.4671962	-0.3255616	1.4729353
S__GCA_012974425.1	taxon	-0.53444993	-0.21099472	-0.40474063	-0.20233083	1.2244229	0.9280143	0.23122053	-0.5314097	0.51011604	-0.13117452	-0.20295662	-0.07519822	0.735364	-0.77739525	0.69230783	0.035654843	0.36237705	0.32556745	-0.7621536	-0.35606402	1.0352116	0.8827842	-0.44284144	0.78894746	0.50527596	0.4060188	0.84929913	-0.45518562	0.28796113	-0.056276537	0.5271392	-1.2405877
S__GCA_013203245.1	taxon	-0.34821475	0.47328168	-0.8923359	-1.4639561	0.4830017	0.95954794	-0.20471561	1.0040485	1.4294658	0.43400425	0.76669216	-0.6925277	0.43487805	0.23433302	-0.5628044	-0.47057658	1.3237376	-0.5453599	0.5824183	0.104467094	1.9926633	0.21517485	0.6331894	0.13366085	0.38307312	0.20017846	0.04471445	-0.05129826	-1.0670173	0.34913436	0.18470873	-0.68861806
S__GCA_013215285.1	taxon	-0.041508853	1.6045005	-0.5444774	-2.1560037	-0.1526716	1.2834644	0.79624826	1.9908997	1.3473295	1.1113057	1.5780561	-1.705941	-0.049528837	0.2671547	-0.9639693	-0.46960372	2.266098	-0.83453286	0.08472428	0.63810897	2.4631782	-0.34522697	1.0264368	-0.040398955	-0.9183956	-0.44126254	-0.016594455	-1.007899	-1.3501248	0.10368019	0.23714952	0.6964716
S__GCA_013390475.1	taxon	-0.54851633	-0.9514257	0.09104061	0.4831174	0.91413707	0.7791372	1.0425216	-1.0002279	-0.95363504	-0.4939015	-0.56966275	0.6286684	0.33796155	-0.96765715	1.4016445	-0.4278624	0.5378279	0.59161216	-0.6076267	-0.6408544	-0.04208541	0.6251221	-0.552113	0.8721159	0.46839923	0.51927304	0.76776785	-0.53396505	0.80062294	-0.75203896	0.5844996	-0.26252097
S__GCA_013911135.1	taxon	-0.3748439	-0.5592636	0.04101056	-0.8117876	-0.20536119	0.8400434	0.992267	0.28502578	-1.1173584	-0.09862727	-0.16441059	0.30356658	-0.37981832	-0.56809705	0.4963226	-0.6151693	1.4759821	0.02919498	0.12258397	-0.2262692	0.09996116	0.05222702	-0.17012024	-0.1897487	0.22197813	0.12121764	0.19431263	-0.5066387	0.19706327	-1.1882558	-0.15203196	0.7377546
S__GCA_014384505.1	taxon	-0.09815036	1.2695471	-0.5997064	-1.9777117	-0.44771674	1.2730218	0.7828598	1.9291081	1.1777536	0.87259775	1.2798454	-1.6587111	-0.13928503	0.48792306	-0.8756208	-0.42905125	2.1618142	-0.7948571	0.36172572	0.4655202	2.2065487	-0.32275963	1.1416488	-0.19160655	-0.7223938	-0.33970484	0.07861629	-0.6083838	-1.3720038	-0.12740657	0.07728171	0.47943482
S__GCA_015659035.1	taxon	-0.43721715	-0.2564593	-0.054417383	-0.7774959	0.5433843	0.47137925	0.36562553	0.07586563	-0.15332921	-0.19645697	0.001993835	-0.035504818	0.37298042	-0.43234557	0.6208763	-0.46565688	1.105187	0.12160756	0.04380849	-0.56626636	0.76943475	0.33245006	-0.04039693	0.19749445	0.2554773	0.05794906	0.43843505	0.045797348	-0.0038965866	-0.4876606	0.4448093	0.035726726
S__GCA_015659595.1	taxon	0.072431155	0.38635123	-0.30258542	-2.1043284	-0.3964873	0.8900566	0.29657954	1.2500772	0.013830662	0.535287	0.75556564	-0.803409	0.051020026	0.12922852	-0.5447138	-0.31985685	2.0180442	-0.42016095	0.8014063	0.23143135	1.2042994	-0.13215093	0.7627722	-0.4957493	-0.07836133	-0.39982206	0.2128447	-0.029192537	-1.3480732	-0.55196834	0.06589022	0.8820219
S__GCA_016276965.1	taxon	-0.11418845	1.5784317	-0.63664573	-2.1535902	-0.29289457	1.3673083	0.84771556	2.0736637	1.6342498	1.0443821	1.4867963	-1.8855835	-0.02992189	0.44297674	-0.9752071	-0.3847912	2.2447548	-0.9144126	0.20352873	0.70061904	2.545312	-0.39474908	1.2065933	-0.03355825	-0.921737	-0.38737738	0.07680909	-0.91288257	-1.4098909	0.056862026	0.2994823	0.49664876
S__GCA_016777225.1	taxon	-0.16798486	0.054511547	-0.3056073	-1.4562192	-0.43362182	0.83473766	0.75659835	1.1974149	0.0036189556	0.5017009	0.43104073	-0.4734065	-0.16470188	0.033620745	-0.4502217	-0.8515071	1.8990567	-0.1417054	0.3846868	-0.102211356	1.1476128	-0.32423645	0.38431573	-0.55094355	0.2964161	-0.4506432	0.041495502	-0.14258885	-0.33748797	-0.9024686	-0.034198046	0.7290347
S__GCA_016777365.1	taxon	-0.23552534	0.43706775	-1.1210948	-1.071593	0.20621353	0.79342556	0.046301365	1.0611007	0.6859164	0.4712986	0.49102497	-0.3056485	0.270675	0.37757018	-0.4677641	-0.24387446	1.5777884	-0.3439216	0.4987295	-0.47449645	1.6001099	0.18087406	0.5532322	-0.24542722	0.44349143	-0.14809036	-0.006227553	0.42114028	-0.2296708	-0.14906484	-0.55582076	-0.081440136
S__GCA_016838795.1	taxon	-0.6316104	-1.0896969	0.0911078	1.2148168	0.93726397	0.37050933	1.3815013	-1.2188293	-1.2174013	-0.75893354	-0.7611737	0.96887106	0.01720202	-1.1300894	1.7531676	-1.0040021	0.02128306	0.6488928	-0.81195015	-1.2034059	-0.23232824	0.40739432	-0.8041629	1.0497148	0.42180914	0.7881411	0.625459	-1.0095997	1.399544	-0.67491734	0.57772976	-0.30998325
S__GCA_016838825.1	taxon	-0.5520282	-0.02391392	-0.41847646	-0.35603473	0.65195024	0.73854107	0.7178158	0.09645893	0.16357324	-0.013966961	0.11409801	-0.24121454	0.33014533	-0.09311995	0.58361125	-0.56640923	1.0848331	-0.05904632	-0.17036444	-0.6777016	0.970551	0.33656624	0.09338224	0.41488752	0.0088354945	0.29076093	0.27405447	-0.21184254	0.49902296	-0.44417223	0.24879184	-0.23996711
S__GCA_016838845.1	taxon	-0.35507104	-0.6477634	0.21948823	-0.17229235	0.0030076802	0.80294245	1.7737217	0.12395096	-1.6641334	-0.28359345	-0.6721651	0.4904436	-0.8012625	-0.67929375	0.81930524	-0.90017176	0.745564	0.1244238	0.2975787	-0.6346994	-0.6474731	0.011690676	-0.26222432	-0.03315881	0.052993417	0.46359822	0.4798991	-0.63408494	0.25674075	-1.4891123	-0.109502494	0.7758352
S__GCA_017368835.1	taxon	-0.562344	-0.48903787	-0.31305104	0.03232938	0.60487294	0.53413725	0.96178555	-0.29422948	-0.84019136	0.12917878	-0.48873237	0.614933	-0.24021041	-0.48038036	0.77575576	-0.66975373	0.56140184	0.5992935	-0.47125974	-0.8145355	0.029044867	0.37317058	-0.54242754	0.21556838	0.37169713	0.19979632	0.27557528	-0.3443237	0.5449183	-1.0886226	-0.141128	0.11657125
S__GCA_017854145.1	taxon	-0.23175085	0.83703387	-0.30479428	-1.4315526	-0.0775758	1.0927533	0.8009772	1.2810038	1.1227621	0.34966817	0.8316201	-1.3247098	-0.1114009	0.14196095	-0.33024874	-0.5031148	1.5851527	-0.4903806	0.2741109	0.28893	1.8673275	-0.25248292	0.85949624	0.022554636	-0.44308928	-0.14046033	0.28292927	-0.6029242	-0.9958806	-0.14710039	0.3539335	0.07902464
S__GCA_018673385.1	taxon	-0.48317635	0.43187046	-0.9486774	-1.0905066	0.5715621	0.79313445	-0.11774032	0.8736906	1.0969244	0.35829312	0.51316565	-0.43075827	0.5008276	0.29905283	-0.4151982	-0.3937958	1.2272427	-0.42215076	0.5080835	-0.262244	1.6904339	0.31837097	0.47294778	0.05007437	0.3417609	0.28254005	-0.037124068	0.2193715	-0.60406715	0.08157923	-0.10863838	-0.6700009
S__GCA_902512375.1	taxon	-0.41845992	0.06298387	-0.43591577	-0.87277675	0.22511101	0.6557032	0.3802872	0.35893512	0.039069504	0.056620233	0.33769244	-0.38695008	0.25476462	-0.09330836	0.114548214	-0.43902615	1.339535	-0.06966642	0.03666541	-0.43340868	1.1196978	0.3108357	0.19491649	0.01836893	0.021545231	0.06115141	0.22639662	0.025119364	-0.18324353	-0.4645583	0.21013865	-0.039699852
S__GCA_902514095.1	taxon	-0.7726488	-0.58651876	-0.1964538	0.7342346	1.5364966	0.4791666	0.3455608	-1.1013088	-0.28064293	-0.4464447	-0.53038496	0.45433468	0.8184977	-1.1534667	1.3038156	-0.06778368	0.052199364	0.95306593	-1.1921029	-0.576934	0.3449961	0.95257485	-0.9225446	1.208183	0.6869317	0.47954673	0.9100276	-0.4531211	0.5718405	-0.3028379	0.6102973	-1.0318756
S__GCA_905181585.1	taxon	-0.01738991	0.3992225	-0.88139474	-1.6454756	-0.18759474	0.8405181	0.12793952	1.4278711	0.7096647	0.42846292	0.6572415	-0.68358105	0.1688602	0.42697245	-0.6017636	-0.4911788	2.0675023	-0.5799519	0.9294354	-0.23045221	1.6390488	-0.19152142	0.85982525	-0.39513105	0.4373392	-0.42985046	-0.04073769	0.34373838	-0.7758565	-0.14443818	-0.20999193	0.27776283
S__GCA_905181595.1	taxon	-0.12239711	1.3052593	-0.5985555	-1.7804096	-0.35685313	1.2043815	0.7474616	1.911368	1.4478347	0.81323844	1.3017445	-1.7000202	-0.28844637	0.32181934	-0.77440476	-0.578842	2.0669408	-0.7794766	0.20425755	0.18113512	2.272791	-0.48574054	1.0988731	-0.18549186	-0.68679845	-0.38797134	-0.123280525	-0.56214863	-1.1944771	0.12402725	0.042962253	0.27033722
S__GCA_905181765.1	taxon	0.123385414	0.5744089	-0.7218298	-2.3732157	-0.21710241	1.1346384	-0.05229927	1.6082784	0.9591466	0.69233614	1.2931745	-1.1106378	0.41806793	0.35717216	-0.831434	-0.39105576	2.10667	-0.7257824	1.1605045	0.6804142	1.8549793	-0.09147641	1.0566201	-0.22502032	0.27143472	-0.37677693	0.15757015	-0.12767026	-1.8430183	0.017717376	0.3086631	0.26152653
S__GCA_905182065.1	taxon	-0.28034234	0.42082822	-1.0627768	-1.2469693	0.14159586	0.8055738	-0.020429105	1.1192764	0.8570885	0.50088453	0.53655493	-0.3743078	0.23416662	0.32558057	-0.54366815	-0.38030082	1.6102178	-0.42543408	0.5539042	-0.3952658	1.661351	0.0738316	0.5287111	-0.29058373	0.45507032	-0.14242925	-0.055850625	0.3565424	-0.39820537	-0.099443674	-0.41303766	-0.078928754
S__GCA_905182235.1	taxon	-0.44789338	-0.18663967	-0.29714087	-0.79473716	0.7700923	0.7682627	0.11664251	0.005381435	0.099540114	-0.10726295	0.16076513	-0.2754517	0.772334	-0.3454798	0.5194639	-0.029340535	1.0687455	0.019372664	-0.11883348	-0.35528192	0.9573429	0.6879937	0.14498103	0.33422536	0.18557686	0.14356753	0.5958421	0.14727259	0.064845055	-0.31381267	0.43367088	-0.23415163
S__GCA_905182435.1	taxon	0.16589497	0.6725511	-0.9904405	-1.396429	-0.15373734	0.9697236	0.3053646	1.4223013	0.5903867	0.8355076	0.65180933	-0.5953611	-0.103278995	0.6742213	-0.8724706	-0.1860454	1.8376327	-0.4482507	0.87869626	-0.078567654	1.7099515	0.06536223	1.0304123	-0.37680084	0.13000941	-0.3980894	0.044255674	0.32886374	-0.77220476	-0.19290403	-0.7804508	0.4267807
S__GCA_905182465.1	taxon	-0.48028135	-0.32203597	-0.5616925	0.27264556	0.20418885	-0.052638054	1.0079074	0.25472236	-1.0000485	-0.032978952	-0.079734474	0.46030053	0.09215447	0.2129706	0.35689127	-1.1598387	1.0112691	0.36709797	-0.15564117	-1.2545279	0.37210488	0.3859486	-0.25249678	0.20882072	0.2904411	0.30004176	0.06968382	0.16476136	0.77117574	-1.0829632	-0.2661264	0.27856225
S__GCA_905182765.1	taxon	0.17512554	0.5576645	-0.951653	-1.8881474	-0.23130721	1.0152504	0.092204034	1.4614966	0.7624937	0.7798503	0.73129755	-0.7119016	-0.1816616	0.4234505	-0.8863172	-0.39622134	1.9271431	-0.60129684	0.99187565	0.013053	1.7719332	-0.10749869	0.96341753	-0.46512985	0.28045613	-0.45446372	0.07190171	0.24676615	-1.0502291	-0.0640305	-0.36959946	0.5824876
S__GCA_905182775.1	taxon	-0.44612825	-0.28527898	-0.32070988	0.3229233	0.6427305	0.19854543	0.8565941	-0.3716176	-0.5672684	-0.35622454	-0.059627697	0.15145099	0.0682362	-0.1792899	0.61221117	-0.9646838	0.5314752	0.3626251	-0.36912316	-0.8432962	0.68649375	0.6413034	-0.2502612	0.52900946	0.2290881	0.40979534	0.41537696	-0.29511905	0.47084433	-0.5810232	0.33797276	-0.29877228
S__GCA_905182795.1	taxon	-0.46471113	-0.13651633	-0.46745008	-1.0387532	0.3341263	0.6639334	0.044426218	0.25495124	0.09738542	-0.0032573119	0.37642217	-0.30219343	0.5578535	-0.31843865	0.24770266	-0.24545331	1.4490651	-0.10595097	-0.02085203	-0.4468964	1.0850067	0.31567478	0.15744275	-0.10252306	0.29115206	-0.12991121	0.296796	0.19308233	-0.051184252	-0.3189528	0.12664184	0.0204622
S__GCA_905182815.1	taxon	-0.47767794	-0.52100605	0.028511196	0.015332729	0.6617709	0.6601588	0.88748294	-0.5168083	-0.5912927	-0.41446856	-0.37528518	0.29456764	0.09350568	-0.61487615	1.0257112	-0.7666416	0.9098213	0.22152922	-0.5035834	-0.7857542	0.16734025	0.5291485	-0.40622836	0.50725996	0.3402441	0.4449938	0.42609823	-0.3406679	0.65709466	-0.6198815	0.40903547	-0.07990329
S__GCA_905182865.1	taxon	0.23767026	0.29546076	-0.16650999	-2.092557	-0.12664649	1.1308613	0.22747755	0.8934896	0.20127079	0.4361138	0.87397146	-0.88701123	0.3190174	-0.032305688	-0.46133935	-0.07819095	1.8469644	-0.35542762	0.57140946	0.70306814	1.3880706	0.21811196	0.61454445	-0.0655545	-0.022496045	-0.26020494	0.61046493	-0.4510014	-1.5553403	-0.3265148	0.53938997	0.52607894
S__GCA_905182885.1	taxon	-0.2791865	-0.025763154	-0.56393826	-0.015618324	0.14313835	0.3513916	0.891291	-0.05130753	-0.7578135	0.040103212	0.08391935	-0.023408592	-0.11246163	0.05204186	0.27003506	-0.9250084	0.9492895	0.20063025	-0.092258334	-0.77757496	0.57763475	0.3895456	-0.031555355	0.17128915	-0.087818265	0.17753808	0.10979691	-0.063219905	-0.10856083	-0.6991522	-0.113573045	0.05209954
S__GCA_905478185.1	taxon	-0.12277558	0.62811816	-0.5115695	-1.7465622	-0.60338426	0.9949463	0.7949203	1.7753439	0.8166964	0.68815947	0.83920115	-1.0788658	-0.16238189	0.44534284	-0.7121121	-0.62736565	2.0788934	-0.5390267	0.5524032	0.19686154	1.6544464	-0.5450622	0.8297746	-0.45542583	-0.18473762	-0.45083869	-0.010044426	-0.30245796	-0.8686516	-0.6409665	-0.006854877	0.641064
S__GCA_905478445.1	taxon	-0.32224762	0.30634105	-0.9208175	-1.0384771	0.5738865	0.7228265	-0.13543396	0.93882275	1.1025857	0.0712363	0.71575785	-0.5498164	0.7507274	0.3155936	-0.23891667	-0.54650474	1.4035969	-0.46774492	0.54370946	-0.20924288	1.7373502	0.25839213	0.5705981	0.2512689	0.52652866	0.22045888	0.008720934	0.085755765	-0.6565378	0.30174857	0.2929937	-0.8403648
S__GCA_905478615.1	taxon	-0.7210591	-0.6324215	-0.059472755	0.5352971	1.4539927	0.518872	0.3056989	-1.19644	-0.1748912	-0.48008853	-0.5053913	0.5611693	0.79575604	-1.1794314	1.3355229	-0.02647674	-0.1494293	0.8866122	-1.096661	-0.43877423	0.4840309	0.9637903	-0.9439661	1.2005177	0.63983864	0.40977344	1.0877439	-0.64506984	0.27731854	-0.12714702	0.81009257	-1.0983768
S__GCA_905480095.1	taxon	0.16931011	0.16467476	-0.42954934	-1.4623107	-0.3181293	0.77246016	0.6013885	1.1014073	-0.09882954	0.4119579	0.39179125	-0.6406864	-0.22906518	0.021930307	-0.33183378	-0.57208604	1.8364099	-0.17806055	0.56287885	-0.25920904	1.1279503	-0.15881689	0.74425334	-0.48132592	0.27329683	-0.5942221	0.39230013	0.091545045	-0.6117612	-0.503612	-0.20647308	0.85666764
S__GCA_905480315.1	taxon	-0.0935761	0.29883528	-1.0228672	-1.0200421	0.07419382	0.58027405	0.15029427	1.20365	0.4813241	0.21043593	0.53862166	-0.32377765	0.38228005	0.46195376	-0.4536543	-0.43943128	1.8223104	-0.362552	0.62891394	-0.55876535	1.5227921	0.08304005	0.6151777	-0.29527646	0.56644297	-0.23210853	-0.018088639	0.36603418	-0.2515409	-0.04313284	-0.297926	-0.011198729
S__GCA_905612275.1	taxon	-0.7772912	-1.700475	-0.34724897	2.917871	1.1076334	0.14295915	2.305786	-2.341227	-2.366641	-1.1014454	-1.3728416	1.8184851	-0.1210148	-1.2599388	2.3728578	-1.2370591	-0.8453642	1.1772872	-1.254647	-1.5778472	-0.9155434	0.71140695	-1.7137542	1.5733039	0.97060895	1.2731513	0.6163005	-1.5481592	2.4475977	-1.1208785	0.46342295	-0.87139755
S__GCA_905612295.1	taxon	-0.50412804	-1.1331491	-0.037079446	0.7511918	0.666934	0.53265196	1.1127263	-0.9172642	-0.8749884	-0.46361506	-0.6239859	0.9505022	0.26517266	-0.9389569	1.3425242	-1.0164455	0.4617789	0.60065544	-0.77115077	-0.9707857	-0.11170253	0.51171166	-0.9394604	0.8612269	0.8312556	0.52607995	0.59979135	-0.8776424	1.1733142	-0.66442597	0.6033918	-0.38385916
S__GCA_905612305.1	taxon	-0.35189027	-0.0062643886	-0.3098832	-1.0763482	0.21409817	0.7152664	0.20163068	0.48535436	0.33761367	0.057991944	0.3947511	-0.43736055	0.42778343	-0.2188046	0.14732148	-0.35965347	1.4572057	-0.06981392	0.0036179125	-0.3139746	1.2335215	0.27843896	0.227615	0.056562185	0.20201176	-0.031324252	0.31856748	-0.034635484	-0.21055384	-0.29816735	0.37676015	-0.09254941
S__GCA_905612365.1	taxon	-0.6073295	-0.7781829	-0.32422414	0.7459093	0.98490417	0.20761487	0.4547386	-0.62152374	-0.36235866	-0.2337332	-0.42169988	0.56059736	0.92426944	-0.6986438	1.2377803	-0.60918885	0.5646476	0.8317476	-0.7932847	-0.8610086	0.37200284	0.6603814	-0.6408151	1.0885863	0.9333944	0.33580673	0.61380225	-0.24982634	0.83863604	-0.44165415	0.6657986	-0.60136765
S__GCA_905612455.1	taxon	-0.7498448	-0.7151619	-0.2620589	0.9731051	0.9271842	0.51153386	1.3464527	-0.8540315	-0.6804186	-0.5777557	-0.5611428	0.4873967	0.37442708	-0.7705861	1.605093	-0.834535	0.26165262	0.4360342	-0.7018666	-1.0728481	0.030130416	0.5355953	-0.7055029	1.1571362	0.44604978	0.7632038	0.5505625	-0.609281	0.9778689	-0.7486332	0.5489656	-0.59375167
S__GCA_905616395.1	taxon	-0.4688911	0.44400066	-0.94406295	-1.0954397	0.7387426	0.7974988	-0.17638922	0.8383634	1.1839018	0.2501485	0.5213831	-0.49685347	0.5232533	0.23591581	-0.34560916	-0.39694083	1.0960948	-0.42436942	0.5080427	-0.23488736	1.7689135	0.32692465	0.48543832	0.124563485	0.3912353	0.32905355	0.02185738	0.12261093	-0.63804704	0.22666894	0.04221553	-0.8627099
S__GCA_905618915.1	taxon	-0.37266666	-0.30179557	-0.29431915	-0.71575433	1.0044847	0.88598436	-0.06900443	-0.2930556	0.45834222	-0.3409227	0.20911251	-0.27551678	0.8663012	-0.59483075	0.6822481	-0.10517961	0.8755778	0.077586815	-0.39525193	-0.32069778	1.0967262	0.77206427	-0.05506575	0.680043	0.45171428	0.2508941	0.69047844	-0.18950254	0.11621028	-0.006421823	0.88438106	-0.7448136
S__GCA_905620445.1	taxon	-0.5646172	0.3645651	-1.0174243	-0.8184012	0.8723274	0.6686141	-0.1762157	0.66175795	1.0649375	0.123996496	0.43764713	-0.33083782	0.66697323	0.17103866	-0.20188263	-0.3904978	0.93355477	-0.29685324	0.33161324	-0.4000972	1.7114019	0.4062214	0.26152366	0.13510466	0.50990963	0.3802587	0.0028516948	0.11603609	-0.31983453	0.22305344	0.05195654	-1.0616394
S__GCF_002836475.1	taxon	-0.27873555	0.5269394	-0.8043173	-1.825817	0.22908938	0.9915075	-0.20961316	1.2322361	1.3902969	0.5813826	0.9398031	-0.8482641	0.3441124	0.26762483	-0.7084391	-0.4763468	1.5474852	-0.648899	0.7932278	0.33192676	2.0787306	0.09152162	0.8027918	0.016627133	0.29046887	0.05468579	0.068595886	-0.090546995	-1.4029195	0.28892022	0.2231724	-0.40292326
S__GCF_003326015.1	taxon	-0.13409466	0.52295446	-0.9028999	-1.5077479	-0.21487656	0.72467834	0.24023832	1.4257836	0.70238256	0.65448046	0.65366435	-0.52162665	-0.07513636	0.57845885	-0.91430795	-0.5619285	1.7089326	-0.53142333	0.8373015	-0.18897939	1.7327516	-0.023355782	0.78428763	-0.48583505	0.1865679	-0.16266686	-0.047421098	0.18572032	-0.77793014	-0.20458558	-0.47750577	0.32750112
S__GCF_012276695.1	taxon	0.0115211755	1.4530605	-0.5687283	-2.2045	-0.27069822	1.297826	0.75698334	1.9880457	1.3051196	1.0717181	1.5257657	-1.7230525	-0.04751873	0.36387625	-0.98296064	-0.3096422	2.357047	-0.84386456	0.26649192	0.6873194	2.3648221	-0.34273052	1.1118736	-0.09647715	-0.83218026	-0.47410956	0.08283821	-0.85436547	-1.4685878	0.033910185	0.2221155	0.7085774
S__GCF_013407165.1	taxon	-0.44241455	-0.4889693	-0.33706206	0.49627674	1.0620637	0.49174955	0.52288043	-0.8697944	-0.21544078	-0.53752077	-0.15581621	0.16442819	0.6084299	-0.61173946	0.96688616	-0.54427546	0.25938815	0.44992948	-0.68087476	-0.60469204	0.6963892	0.9784942	-0.50740635	1.1138928	0.46761677	0.55944055	0.7568245	-0.48293754	0.42125058	-0.29431278	0.7385744	-0.9334539
S__GCF_014279835.1	taxon	-0.56004083	-0.3429441	-0.48230556	0.3441959	0.6005652	0.07451157	0.9442799	-0.08383898	-0.878094	-0.115258664	-0.23699525	0.35997176	0.25096676	0.034392975	0.7186532	-0.9643983	0.7410192	0.45078182	-0.16672078	-1.2333146	0.22997288	0.49674237	-0.21962923	0.4918329	0.24791822	0.31554487	0.36497363	0.2095961	0.6026744	-0.9149765	0.01796472	0.09636927
S__IMGVR_UViG_3300006310_000001	taxon	-0.62807024	0.09609032	-1.0082296	-0.27009565	0.8797733	0.3852752	0.12642987	0.41390496	0.34943572	0.0774581	0.18819241	0.07974786	0.9039084	0.56516445	0.04294586	-0.45769045	0.96923184	-0.17092022	0.42283353	-0.9091531	1.0811975	0.5651876	0.15362048	0.37542993	0.3826462	0.47173542	-0.12492964	0.45265675	0.28954086	-0.343	-0.07145654	-0.6367477
S__IMGVR_UViG_3300006467_000165	taxon	-0.6128009	-0.81319207	-0.5116125	0.74326026	0.8450712	0.0068728477	0.72057694	-0.4423409	-0.6135789	-0.19331138	-0.53570175	0.77873546	0.90420216	-0.39726174	1.2113271	-0.7232137	0.55212516	0.83128273	-0.5611605	-1.0995102	0.19338456	0.53061295	-0.67302775	0.8876972	0.9924841	0.25443065	0.36622193	-0.04638326	1.1728343	-0.7667556	0.46277648	-0.3879454
S__IMGVR_UViG_3300009440_000004	taxon	-0.45988142	-0.41142315	-0.5247646	-0.07986802	1.3302956	0.7121523	-0.14481416	-0.54466546	0.31965572	-0.36700347	-0.020346392	0.0270639	1.1749715	-0.54130536	0.97337496	0.0345861	0.560247	0.28996783	-0.6970314	-0.5719818	0.8915168	1.0312765	-0.35932207	1.069237	0.6450321	0.45879978	0.64402616	-0.12067211	0.6385266	-0.008437857	0.8060162	-1.1324238
S__IMGVR_UViG_3300009443_000008	taxon	-0.7322091	-0.7895577	-0.14625168	0.73654497	1.7021191	0.5190246	0.25521383	-1.4627166	-0.3560355	-0.56262696	-0.72773397	0.6781324	1.1623447	-1.2171347	1.4425746	0.22593737	-0.29244304	0.8820299	-1.1855452	-0.45611978	0.37479863	1.2156513	-1.0626537	1.2855271	0.88011694	0.44381067	1.2084213	-0.5731214	0.6957452	-0.10937876	0.6718943	-1.2805386
S__IMGVR_UViG_3300020166_000001	taxon	-0.48582566	0.1356296	-1.2381952	-0.46307135	0.935111	0.8138867	-0.28437752	0.3154567	0.92740846	0.15602894	0.34749687	-0.23085144	0.93305707	-0.0068809986	-0.13783455	-0.2374833	0.9665531	-0.1023656	-0.090414345	-0.55269516	1.4514918	0.5500453	-0.01867421	0.32986385	0.84230304	0.2892986	0.041259527	0.12625659	-0.009219766	0.19716848	-0.008304611	-1.1935217
S__IMGVR_UViG_3300020166_000015	taxon	-0.43947494	-0.63822055	-0.6426718	0.33732176	1.0243952	0.6171208	0.3811613	-0.63542473	-0.09187693	-0.2408823	-0.22588868	0.3075843	1.0151006	-0.6470244	1.0741575	-0.3096454	0.4906026	0.44718555	-0.7326539	-0.79673785	0.60006416	0.8293801	-0.51882684	0.9798261	0.87647593	0.3025862	0.5865369	-0.32063103	0.8187058	-0.1554084	0.556827	-0.94428545
S__IMGVR_UViG_3300020182_000036	taxon	-0.46214533	-0.6603857	-0.42928684	0.109344065	1.1381596	0.60315794	-0.0066336244	-0.58466357	0.0566893	-0.24950014	-0.24018002	0.34849694	1.1482209	-0.57848746	0.9614644	-0.105122685	0.5421252	0.49477482	-0.7293918	-0.6323272	0.6170923	1.0180058	-0.5333389	0.9677172	0.86673194	0.36707872	0.6811315	-0.11704564	0.8767987	-0.24161509	0.7561881	-0.9287573
S__IMGVR_UViG_3300020185_000065	taxon	-0.56744677	0.007631451	-1.0944055	-0.37455374	1.1787107	0.57398653	-0.29680708	0.26596087	0.8265811	-0.077889666	0.36949122	-0.0134635605	1.1695477	0.27646577	0.20565335	-0.42251766	0.92195195	-0.17691875	0.16071123	-0.6807783	1.3333025	0.65273523	0.0058172047	0.76423836	0.77641857	0.5545622	0.00689888	0.14958495	0.16157925	0.1522156	0.3004491	-1.2441947
S__IMGVR_UViG_3300021087_000038	taxon	-0.6305572	-0.358963	-0.4855153	-0.13354325	1.1552503	0.46716422	0.1229472	-0.31272978	-0.14782122	-0.19318753	-0.21140869	0.1585626	0.9536649	-0.22866711	0.8935149	-0.12707831	0.61590374	0.16454366	-0.2455894	-0.9183474	0.5371332	0.8174528	-0.21967621	0.6716936	0.32631662	0.44120747	0.4512112	0.31682113	0.75843346	-0.4997364	0.32466894	-0.5773111
S__IMGVR_UViG_3300023238_000017	taxon	-0.6105302	0.02042085	-1.0139219	-0.30202645	0.940939	0.42147192	0.004966259	0.40742263	0.4445277	0.07517946	0.20689864	0.11481125	1.0245394	0.50058645	0.12168489	-0.43743247	0.9878874	-0.15581071	0.33262578	-0.9031701	1.0634096	0.57221997	0.10520926	0.47360906	0.51039237	0.4850837	-0.07755235	0.4310849	0.33702216	-0.26347402	-0.03780915	-0.7209308
