taxon	glacial_present	interglacial_present	glacial_absent	interglacial_absent	odds_ratio	p_value	glacial_mean_abund	interglacial_mean_abund	log2fc	fdr	enrichment_class	threshold	method	taxon_embedding_plot	site_embedding_plot	core_mis_midpoint
S__IMGVR_UViG_3300025874_000005	4	2	145	63	0.869560589122254	1	76.758389261745	66.6307692307692	0.204135885573788	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027668_002455	5	1	144	64	2.21529663758628	0.669991223363624	64.261744966443	28.6307692307692	1.16639369626745	0.849896274081634	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027687_000007	56	9	93	56	3.72596819418626	0.00037922294556944	1142.27516778524	781.630769230769	0.547351063413291	0.00639889899190269	glacial_enriched	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027780_000015	30	12	119	53	1.11291649625744	0.853018901358941	1003.12080536913	2685.83076923077	-1.42087304485315	0.969822319387344	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027788_000027	4	1	145	64	1.76137582458115	1	57.255033557047	41.1692307692308	0.475836030264222	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027791_000032	4	1	145	64	1.76137582458115	1	76.248322147651	57.2769230769231	0.412751592053295	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027813_000042	26	4	123	61	3.20914523425918	0.0319751242057359	1083.43624161074	306.846153846154	1.82002684711392	0.134787446651872	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027833_000016	20	3	129	62	3.19017718166236	0.0587257126049623	342.187919463087	170.892307692308	1.00170136485465	0.214544603383462	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027833_000046	13	7	136	58	0.792939286182353	0.618049796095467	260.469798657718	337.830769230769	-0.375184629393752	0.8400547596975	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027861_000023	11	4	138	61	1.21448222556272	1	173.221476510067	113.123076923077	0.614724539534922	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300028198_000003	15	2	134	63	3.51019514361979	0.101849736128557	364.906040268456	93.6153846153846	1.96270747571195	0.285944988461204	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300028535_000001	24	6	125	59	1.88293049939442	0.206177482046851	824.959731543624	366.061538461539	1.17223749734717	0.44835420699077	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030059_000588	8	1	141	64	3.61487615115571	0.282277523738517	192.241610738255	59.5846153846154	1.68990884163293	0.557986980686518	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030388_000283	5	0	144	65	Inf	0.325831813539573	100.885906040268	0	26.5881494145823	0.557986980686518	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030390_002408	5	2	144	63	1.09329769372251	1	76.2281879194631	54.9692307692308	0.471700283086387	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031519_000018	14	9	135	56	0.646673079925623	0.344087234392758	322.771812080537	1066.13846153846	-1.72380831532208	0.583902315835854	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031519_000028	5	0	144	65	Inf	0.325831813539573	69.3489932885906	0	26.0473716246929	0.557986980686518	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031687_001020	16	2	133	63	3.77163702871264	0.104596690959669	208.684563758389	85.8923076923077	1.28072304150729	0.285944988461204	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031688_001339	8	2	141	63	1.78293330915181	0.726871011374101	89.8657718120805	69.8307692307692	0.363908855234085	0.870520065236445	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031703_000007	5	2	144	63	1.09329769372251	1	291.979865771812	212.584615384615	0.457831692204369	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031801_001562	9	0	140	65	Inf	0.0599161015503097	150.469798657718	0	27.1648987161427	0.216013313484011	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300034380_000005	3	2	146	63	0.648673350977236	0.640771696265612	218.476510067114	1226.13846153846	-2.48857181999154	0.8400547596975	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300035195_000275	16	7	133	58	0.996792689129435	1	518.328859060403	469.092307692308	0.143995877469527	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300037191_001144	5	1	144	64	2.21529663758628	0.669991223363624	69.5973154362416	31.0923076923077	1.16247393421594	0.849896274081634	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300037585_000783	6	4	143	61	0.641292911969256	0.496011985273638	231.080536912752	231.184615384615	-0.000649642294524669	0.724969269337693	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300038315_000065	22	6	127	59	1.69952082817371	0.378146894057066	1235.19463087248	566.784615384615	1.12386588140749	0.613090230601397	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046103_001257	7	1	142	64	3.1419515474191	0.439868046344613	146.637583892617	43.8	1.74325212225566	0.660090603504314	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046167_000870	4	4	145	61	0.422599635458877	0.249156452600041	126.369127516779	178.938461538462	-0.501819463921976	0.521136397041306	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046168_000044	7	6	142	59	0.486546649861098	0.221059462427572	157.208053691275	182.446153846154	-0.214795608420967	0.476931438623266	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046532_001046	9	2	140	63	2.01923914177232	0.510309178480771	147.389261744966	58	1.34550659821682	0.725505295435244	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300047157_000078	23	7	126	58	1.50972738337576	0.402116071300447	975.503355704698	392.953846153846	1.3117869607819	0.644326336469722	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300047157_000086	6	0	143	65	Inf	0.181052706266665	100.375838926175	0	26.5808368190931	0.416877659807278	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300047369_000202	2	4	147	61	0.209230224707024	0.0706266925460313	239.939597315436	1178.8	-2.29657578992781	0.234460810660924	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300049783_000307	10	1	139	64	4.58070751222616	0.1789584945751	508.993288590604	141.307692307692	1.84880662297801	0.416877659807278	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_650627017_000001	4	5	145	60	0.332988203017686	0.134383460142908	59.013422818792	185.046153846154	-1.64877008994652	0.331721334046458	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	23	9	126	56	1.13516171456101	0.837493486696552	522.348993288591	755.784615384615	-0.532961124367746	0.960138976380147	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	8	0	141	65	Inf	0.109445379102088	103.657718120805	0	26.6272523132949	0.285944988461204	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	5	1	144	64	2.21529663758628	0.669991223363624	60.4362416107383	23.9692307692308	1.33423029898016	0.849896274081634	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	20	2	129	63	4.85759020856791	0.0258232927676409	273.429530201342	60.6923076923077	2.17158346083918	0.115936753675004	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	3	9	146	56	0.129288154482734	0.00137777208411148	57.9597315436242	316.107692307692	-2.44729330475082	0.0125836517015515	interglacial_enriched	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	14	2	135	63	3.25259235532604	0.156872327263124	299.342281879195	73.0769230769231	2.03430826262743	0.383776943483	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Moniruzzaman_LP01_SRX672316_10_dc	3	4	146	61	0.315270570734512	0.203139865069136	60.248322147651	236.030769230769	-1.96998195584963	0.44835420699077	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	17	7	132	58	1.06678408007889	1	280.140939597315	230.923076923077	0.278740478442393	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	2	3	147	62	0.283092112494542	0.165560724181153	26.1476510067114	119.692307692308	-2.19457714210335	0.397926652856456	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_M_3300001718_3	4	1	145	64	1.76137582458115	1	92.9060402684564	33.4615384615385	1.47326859090545	1	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_M_3300025652_16	26	13	123	52	0.846217811555156	0.70148841006636	642.496644295302	853.969230769231	-0.410495169454397	0.870520065236445	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_1024967_63	12	0	137	65	Inf	0.0197292052194263	153.214765100671	0	27.1909801030565	0.0932034867262551	glacial_enriched	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_1102104_120	10	3	139	62	1.48425720405231	0.758501652104425	157.751677852349	119.092307692308	0.405575115978722	0.895816606364709	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_1102114_126	10	3	139	62	1.48425720405231	0.758501652104425	132.812080536913	76.7076923076923	0.791943207018554	0.895816606364709	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_AOS_82_MAG_00110	2	6	147	59	0.135222605215359	0.0106684960331134	18.0939597315436	272.707692307692	-3.91377524975913	0.0531485075104195	interglacial_enriched	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00021	32	5	117	60	3.26680673288646	0.0173346447117845	872.751677852349	313.876923076923	1.47537225969709	0.0833279412461219	glacial_enriched	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00033	7	1	142	64	3.1419515474191	0.439868046344613	209.885906040268	32.8307692307692	2.67648479698702	0.660090603504314	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00037	8	0	141	65	Inf	0.109445379102088	133.322147651007	0	26.9903412326586	0.285944988461204	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00066	5	4	144	61	0.531217467154662	0.459290097442234	60.3422818791946	110.907692307692	-0.878118261149543	0.6839428624955	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00082	3	4	146	61	0.315270570734512	0.203139865069136	43.7785234899329	107.046153846154	-1.28993773839321	0.44835420699077	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00099	23	3	126	62	3.7542388396913	0.0244198688169199	363.570469798658	138.153846153846	1.39595929130048	0.111517400930601	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00146	15	3	134	62	2.30573664284585	0.283877718094486	262.832214765101	128.584615384615	1.0314240681983	0.557986980686518	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00181	4	11	145	54	0.136879260899703	0.000478374558769474	76.1409395973154	503.630769230769	-2.72562213253623	0.00639889899190269	interglacial_enriched	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00198	5	0	144	65	Inf	0.325831813539573	83.7046979865772	0	26.3188052787953	0.557986980686518	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00033	15	4	134	61	1.70322120747167	0.44086343226748	232.718120805369	150.646153846154	0.627419708594579	0.660090603504314	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00036	5	9	144	56	0.217861336500097	0.0122935240965009	82.4093959731544	480.569230769231	-2.5438635240841	0.0601504571864509	interglacial_enriched	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00116	5	1	144	64	2.21529663758628	0.669991223363624	126.268456375839	30.1230769230769	2.06755319549363	0.849896274081634	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00117	3	2	146	63	0.648673350977236	0.640771696265612	37.6174496644295	146.492307692308	-1.96135093479377	0.8400547596975	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00127	6	10	143	55	0.232623486011498	0.00822747824659776	101.671140939597	475.646153846154	-2.22597846870913	0.0450865807913558	interglacial_enriched	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00137	4	3	145	62	0.571768939415029	0.436367221634267	41.3020134228188	67.8923076923077	-0.717035997395526	0.660090603504314	neither	prev_5	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
