node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_002295725.1	taxon	-0.6074091	0.2565262	0.9588338	-1.2968339	-0.5313051	-0.9438846	0.82334787	0.54598445	-0.0077798963	-0.44510868	0.6525345	-0.59653044	0.9164616	0.8532203	-0.32419306	-0.9560725	0.837446	-1.2611514	-1.3374294	0.6581935	1.0294906	-1.2934858	-0.8797749	-0.8562202	-0.5992194	-1.2242875	-0.74440634	0.6214132	-0.18090181	-0.22391146	0.06044954	0.79874676
S__GCA_002313235.1	taxon	-0.47949594	-0.036203623	1.0249422	-1.0739424	-0.3615924	-0.7891529	0.94465584	0.5967033	-0.03975451	-0.41803426	0.77037203	-0.4015169	0.84965456	0.8350172	-0.5389363	-0.75294626	0.6593151	-1.2339503	-1.1363615	0.5976838	0.9244132	-1.305721	-1.1170985	-0.35848442	-0.53466845	-1.0497668	-0.8676592	0.4181087	-0.15697846	0.040762745	-0.1259625	0.60367477
S__GCA_002317795.1	taxon	0.9550994	-1.2960367	-0.23818323	1.3021698	1.9493469	-1.4002805	0.09727565	-0.4333099	1.3649985	0.052535117	-0.10598451	1.9737175	-1.6192942	-0.11944482	1.2792292	2.1413646	0.42525697	2.0752337	0.76531005	-1.9778783	0.41768822	2.1146219	-0.49036732	1.6139259	1.261929	0.9298305	-0.8518194	-1.0559055	-0.7655776	1.3437983	-1.4797424	-2.1360166
S__GCA_002335045.1	taxon	-0.27216452	-0.47519293	1.0138214	-0.6867951	0.44296563	-0.89460534	0.5995837	0.48592806	-0.039502025	-0.42816538	0.631914	0.22567637	0.78645754	0.53941643	-0.7432369	-0.12887949	-0.021540105	-0.75179446	-0.3658208	0.3248268	0.754846	-1.0046632	-1.1093943	0.2518973	-0.6834589	-0.75257254	-0.6982681	-0.119121045	-0.48789302	0.2560253	-0.1891886	-0.1424306
S__GCA_002457605.1	taxon	-0.8233111	-0.3619006	0.9783349	-1.1840869	-0.03782566	-0.9413686	1.0766112	0.7441707	-0.34507206	-0.38200358	1.1136925	-0.19446921	1.104135	0.71813446	-1.1543207	-0.36527568	0.057294846	-1.2350585	-0.5659584	0.54306847	0.8656074	-1.4232328	-0.67936224	-0.103224844	-1.1416504	-0.96397746	-0.64127785	0.18207061	-0.3275378	-0.21416226	-0.2459904	0.3181381
S__GCA_002499015.1	taxon	0.966326	-1.2997675	0.00375586	1.0290008	1.5124633	-1.2516872	0.11108221	-0.50770813	1.2962102	-0.12744763	0.040823936	1.727857	-1.369396	-0.24743149	1.1270875	2.1361191	0.54636854	1.716667	0.6939868	-2.1274328	0.31243366	1.8249388	-0.34138602	1.46655	1.2444807	0.8658048	-1.0830172	-0.76493144	-0.9010918	1.1962042	-1.288109	-1.8886135
S__GCA_002499365.1	taxon	-1.6070489	0.27497688	0.6206859	-1.2124732	-0.45359635	-0.9905277	1.360034	1.378287	-0.41839826	-0.22333312	1.2163718	-0.2975077	0.70539916	0.6737102	-1.2326938	-0.92812175	0.29922187	-1.7088747	-0.5192555	0.9539223	0.97959167	-1.5093187	-0.5266901	-0.3342915	-1.4948751	-1.4140106	-0.66107714	0.63279265	-0.08116543	-0.94503963	0.35089183	0.44636184
S__GCA_002701645.1	taxon	-0.8731572	-0.39233395	1.0182579	-1.067378	0.03468786	-0.8153826	1.2788898	0.71822965	-0.4894008	-0.2508071	1.0279815	-0.26256025	0.95036364	0.61798954	-1.1394418	-0.2742576	0.015868992	-1.300421	-0.6507578	0.3927886	0.86257255	-1.2086387	-0.7873608	0.1488069	-0.8669728	-0.5061494	-0.7668619	0.26184148	-0.25862554	-0.09749004	-0.4591348	0.33672374
S__GCA_002713705.1	taxon	-0.7155271	0.47140366	1.0737834	-1.581917	-0.5744388	-0.8927899	0.9472333	0.6347627	-0.08627403	-0.46545547	0.86189955	-0.92457986	1.2658284	0.9877595	-0.7359793	-0.7891952	0.8153802	-1.410549	-1.2864938	0.6205071	1.0768161	-1.7254028	-0.71378654	-1.1038415	-0.96211946	-1.2228234	-0.6547066	0.51108366	-0.26010668	-0.49940258	-0.2704859	0.8180668
S__GCA_003229345.1	taxon	-0.55443764	-0.04776573	1.0993453	-0.9748699	-0.393449	-0.9588331	0.9099535	0.50854605	0.065953195	-0.51074195	0.7927571	-0.3323593	0.7792099	0.8126833	-0.39054105	-0.7323827	0.7704538	-1.0948159	-0.99325323	0.40298793	0.9923412	-1.2751466	-1.0093796	-0.41234082	-0.47680417	-1.1107434	-0.8075126	0.47196633	-0.28614745	-0.03993517	-0.012019366	0.5323834
S__GCA_003331785.1	taxon	-0.30649912	-0.4146179	0.95166767	-0.903394	-0.18518618	-0.7481801	0.80738187	0.4979366	0.069238305	-0.34675086	0.71783906	-0.1654772	0.624226	0.7359394	-0.42427492	-0.5739176	0.5737972	-1.0508608	-1.0844464	0.5023881	0.822454	-1.0474823	-1.1949222	-0.13672712	-0.39103642	-0.89394796	-0.98448676	0.27594215	-0.22220626	0.33710447	-0.17694646	0.4491254
S__GCA_003526595.1	taxon	-0.43023917	-0.24226344	0.9494959	-0.95793796	-0.31191638	-0.8744247	0.76073205	0.4578669	0.11251363	-0.41477174	0.7234724	-0.2901726	0.658988	0.7972154	-0.2797048	-0.70733654	0.6924912	-1.0013205	-1.1266717	0.47058657	0.8647469	-1.0144558	-1.0151469	-0.36855465	-0.3774023	-1.053025	-0.9379256	0.39345193	-0.22648866	0.16125035	-0.048815787	0.51083195
S__GCA_003545625.1	taxon	1.2259359	-1.1137259	-0.098096535	0.69214433	1.5205834	-0.85280824	0.4332805	-0.2779261	0.84522605	-0.16176644	0.27622384	1.6501551	-0.77987754	-0.29452252	0.63749933	1.9053174	0.14132777	1.5782037	0.6441979	-1.7935835	0.16926755	1.3873138	-0.34211406	1.2424974	1.0750458	0.7023999	-1.0382546	-0.6110192	-0.6909504	1.1077158	-1.3529882	-1.6584964
S__GCA_003672175.1	taxon	0.6597465	-0.8855759	0.3404928	0.13355136	0.50003743	-0.91059846	0.4729688	-0.07391763	0.68965894	-0.60721827	0.34810826	1.1232277	-0.024756908	0.28214195	0.4024744	0.8501005	0.54253423	0.65876466	-0.013499364	-1.2482654	0.50156164	0.40835482	-0.60146147	0.63530314	0.6131115	-0.19856301	-0.954179	-0.1306936	-0.6431237	0.64078057	-0.72438323	-0.6472922
S__GCA_004195625.1	taxon	1.2680233	-1.3752486	-0.16619897	0.9875492	1.755538	-1.01528	0.23281588	-0.5417248	0.9890373	-0.18194583	0.1924398	1.9619467	-1.2982969	-0.56124955	1.1893591	2.3265896	0.38726717	1.9885908	0.85987794	-2.3160634	0.24219787	2.0621572	-0.1178478	1.7136848	1.4075792	1.1656065	-1.0996553	-0.9115328	-0.86929524	1.2058519	-1.5274208	-2.0847588
S__GCA_004356105.1	taxon	-0.5871189	0.63990414	0.8430608	-1.1499547	-0.6102997	-1.1862832	0.5660173	0.44071966	-0.031809404	-0.4313644	0.42946646	-0.5174577	0.94337374	0.6739304	0.13192685	-0.8827769	0.9494159	-1.1121788	-1.1218443	0.48618603	1.1821597	-1.1636727	-0.5906055	-1.094903	-0.61238456	-1.1845192	-0.41755897	0.8448949	-0.2793163	-0.49360386	0.30546644	0.8695302
S__GCA_004356405.1	taxon	-0.7865608	-0.05429274	1.0808488	-1.3209015	-0.3686654	-0.8718533	1.2880816	0.6980058	-0.13633713	-0.3564853	1.0465795	-0.6476318	1.0070032	0.8816565	-0.8798466	-0.4824578	0.55801946	-1.3962938	-1.0778683	0.4215267	1.0349624	-1.5728326	-0.9037173	-0.40920237	-0.8086363	-0.814126	-0.83260965	0.34845823	-0.21699902	-0.18861534	-0.5722984	0.640068
S__GCA_004356455.1	taxon	-0.62567204	0.46456274	0.8579839	-1.3500209	-0.6114004	-1.0514534	0.70984447	0.5105496	-0.07394126	-0.43923053	0.5759287	-0.630345	0.9901424	0.73035693	-0.121165246	-0.99587107	0.8687808	-1.2310151	-1.3185825	0.6055496	1.1124257	-1.2515824	-0.6697273	-1.0667996	-0.63481545	-1.2246783	-0.6186972	0.77291876	-0.22646919	-0.39880562	0.21180993	0.9347434
S__GCA_004356805.1	taxon	-0.8865565	-0.22827268	1.0967178	-1.2970053	-0.16245398	-0.937861	1.0797533	0.7252737	-0.24133533	-0.4086707	1.1049565	-0.39024347	1.1670074	0.7581646	-1.1724342	-0.4101951	0.14892313	-1.2720268	-0.63853884	0.47493738	0.95826596	-1.5392424	-0.6982238	-0.29391292	-1.1786566	-0.9842091	-0.6874315	0.17375234	-0.3807515	-0.30323315	-0.34740767	0.3544011
S__GCA_004356825.1	taxon	-0.59640926	0.8244809	0.6298312	-1.4080856	-0.76696014	-1.0628616	0.45817408	0.517817	-0.21605983	-0.3554781	0.32902017	-0.61322814	1.2711585	0.6056812	0.08117843	-1.094181	0.89824545	-1.27413	-1.2503564	0.7619407	1.1336702	-1.1630125	-0.4648081	-1.4155653	-0.8694922	-1.222619	-0.28388608	1.0577637	-0.2290372	-0.57544106	0.5020919	1.260792
S__GCA_004356895.1	taxon	-0.55389833	0.37015918	0.8938242	-1.3352437	-0.61089987	-0.95250005	0.7832768	0.5257083	-0.04479602	-0.3889583	0.59026265	-0.6299598	0.99690545	0.84407747	-0.2909314	-1.0235513	0.8482429	-1.2857757	-1.3513994	0.72121096	1.0169271	-1.3590894	-0.8324246	-0.99796367	-0.6492412	-1.2575152	-0.69560266	0.6779544	-0.18754825	-0.26242542	0.09825003	0.89884377
S__GCA_004376075.1	taxon	-0.33956027	0.0869444	0.82475835	0.91399014	0.3063001	-1.5175061	0.44419026	0.09412032	-0.22630505	-0.7109805	-0.12736803	0.78745615	-0.83842474	-0.18058819	2.144978	0.26067948	1.1435443	-0.07738316	0.48309422	-1.5254261	1.2459481	0.5781629	-0.28704107	0.625139	0.63345414	0.28910023	0.31762147	1.1769675	-0.5557444	-0.90567076	0.4469356	-0.7846484
S__GCA_008638035.1	taxon	-0.7911483	-0.07948804	1.168085	-1.1973882	-0.24181369	-0.9640375	1.2730557	0.5955842	-0.15628216	-0.39062497	1.0926213	-0.585267	0.8866519	0.76530766	-0.81571925	-0.23982465	0.5239556	-1.2469219	-0.9076711	0.23443913	1.0892932	-1.4810978	-0.8239125	-0.22436154	-0.67066103	-0.6868674	-0.82703376	0.3558663	-0.26648146	-0.20005013	-0.58919096	0.4507
S__GCA_008974855.1	taxon	0.13022035	-0.73579717	0.5302321	0.7262069	0.83629775	-1.5559596	0.093503095	-0.4954764	0.60154676	-0.6505208	0.22468919	0.94920766	-0.72436416	0.012891706	1.5704854	1.1733952	0.84299326	1.2189662	0.40228888	-1.8348505	0.94853675	1.4093488	0.133193	0.9490686	1.2585971	0.14733368	-0.7609244	-0.06512609	-0.47059917	-0.022912152	-0.43100613	-1.1041471
S__GCA_008975185.1	taxon	1.0857605	-1.0143865	0.2555744	0.45186698	1.1575295	-0.7916596	0.5143817	-0.3619369	0.54228294	-0.4065404	0.44936413	1.3078841	-0.23144323	-0.28986484	0.27092826	1.8265857	-0.00792411	1.2869805	0.64761025	-1.8696448	0.24599521	0.7658833	-0.2097827	1.06914	0.9754022	0.6306508	-1.1496835	-0.21855503	-0.6492734	0.7185315	-1.1834252	-1.2578825
S__GCA_009392475.1	taxon	-0.6231412	0.26019526	0.9583742	-1.30067	-0.5219196	-0.9655509	0.81492615	0.5373359	-0.01756829	-0.4640043	0.67047787	-0.59170437	0.91050327	0.8171891	-0.29166168	-0.9446321	0.8369363	-1.2371907	-1.3241066	0.6101401	1.0407367	-1.2626548	-0.82923037	-0.8563715	-0.5825282	-1.2014585	-0.74448097	0.6349777	-0.19275817	-0.2572028	0.068220496	0.7994613
S__GCA_009937205.1	taxon	-0.5761094	0.4968174	0.82209104	-1.3541392	-0.6543822	-1.0291293	0.7074256	0.5122147	-0.0729295	-0.37426782	0.5354493	-0.6360276	1.0499309	0.7858046	-0.17288816	-1.0634604	0.84141886	-1.2364557	-1.3342037	0.6915679	1.0601978	-1.3216835	-0.7058081	-1.1247604	-0.6687582	-1.2790854	-0.61097705	0.7535441	-0.21204841	-0.3642701	0.19367158	0.9905013
S__GCA_011055585.1	taxon	0.1429433	-0.038659148	0.616547	0.5299608	0.6151027	-1.757512	0.17667471	-0.28819913	0.5300784	-0.5002734	-0.19049567	0.7964239	-0.45457762	0.23572724	1.5121553	0.6061107	1.0385919	0.9477017	0.20754078	-1.3780779	1.0418278	0.8568808	-0.0033703148	0.32421094	0.6687399	-0.038974524	-0.39013216	0.091246486	-0.40797028	-0.2969013	-0.41021806	-0.713205
S__GCA_012960805.1	taxon	1.0873935	-1.2050018	-0.042027295	1.1848408	1.707814	-1.3548115	0.18162172	-0.39799845	1.216659	-0.11370438	0.07562938	1.9284854	-1.3683186	-0.139415	1.2305804	1.9948552	0.5320452	1.9409479	0.7879106	-2.0913126	0.3679699	1.8340151	-0.40651223	1.6057631	1.288423	0.81326437	-0.9399706	-0.8576009	-0.77946305	1.1288669	-1.4760215	-1.9162741
S__GCA_012964335.1	taxon	-0.62179947	0.5026867	0.86702037	-1.3751001	-0.6654029	-1.0037001	0.74549735	0.5526288	-0.082693756	-0.35289285	0.52085835	-0.6742706	1.0177236	0.83144736	-0.23180884	-1.0915295	0.8883782	-1.3142837	-1.3590376	0.7330595	1.0736494	-1.3844247	-0.76932675	-1.1164994	-0.71839595	-1.2547963	-0.5963646	0.7283351	-0.24198696	-0.37026295	0.13159415	0.97641766
S__GCA_012964845.1	taxon	-0.89345145	0.13041127	1.0720066	-1.5380006	-0.5240806	-0.896757	1.1727593	0.6953444	-0.11332324	-0.4719169	1.0037957	-0.79775304	1.0167428	0.892689	-0.74882513	-0.70675373	0.79747355	-1.461107	-1.3406699	0.55277103	1.2336295	-1.5920691	-0.8730746	-0.8289598	-0.85534215	-1.0106356	-0.70542854	0.5273339	-0.27981502	-0.30290973	-0.30065838	0.8567823
S__GCA_012974305.1	taxon	-0.21386659	0.6789739	0.6929562	1.1402749	0.39774466	-1.8013535	-0.051692456	-0.05191674	0.48737052	-0.5109382	-0.20837978	0.81420606	-0.863996	-0.12051733	1.7793716	1.0219966	1.6103506	0.12445006	0.26145995	-1.0714409	1.6163019	0.37666583	-0.71351457	0.62693447	0.653036	-0.12584227	-0.090188295	0.7140596	-0.26371416	-0.52217305	0.07008371	-0.828959
S__GCA_012974425.1	taxon	-0.4379089	0.028635532	1.2037896	-1.1101193	-0.19028747	-0.7902597	0.7925416	0.57934284	-0.1075857	-0.5179558	0.80113006	-0.50128067	1.1114985	0.8114096	-0.7865615	-0.6959301	0.49612617	-1.2338569	-0.9522907	0.5859611	0.8576605	-1.5247934	-1.0204798	-0.36050802	-0.77279806	-1.1333466	-0.79144603	0.25848395	-0.21111742	-0.12935518	-0.11202848	0.4195229
S__GCA_013203245.1	taxon	-0.696332	0.5361695	1.0379603	-1.5916593	-0.63137877	-0.9328083	0.90364164	0.6048274	-0.119556814	-0.4488659	0.7951786	-0.9269436	1.2958663	0.95499396	-0.6606427	-0.86118764	0.8409554	-1.3776457	-1.3189588	0.6637571	1.1238875	-1.7232826	-0.6807083	-1.2307606	-0.96139973	-1.2574708	-0.5942563	0.57346714	-0.28479958	-0.52059674	-0.17720443	0.90272295
S__GCA_013215285.1	taxon	0.65962577	-0.951901	0.31295964	1.0488051	1.3344553	-1.525876	0.07118359	-0.5558664	0.955149	-0.6242974	0.121088326	1.5624721	-1.00278	0.04331101	1.4258031	1.7025733	0.84017444	1.5736396	0.5224278	-2.0630424	0.7336471	1.5562975	-0.22879922	1.3959063	1.4396584	0.531056	-0.8983681	-0.44422787	-0.6174011	0.61972964	-0.99246377	-1.5968562
S__GCA_013390475.1	taxon	0.9950251	-1.343604	0.2984851	0.9139053	1.2327663	-1.3953655	0.29520327	-0.69272655	0.9856764	-0.4989679	0.12418926	1.7015169	-0.91762376	-0.1957711	1.2410522	1.8335197	0.68641007	1.7408787	0.859532	-2.3113456	0.38013327	1.4441845	-0.10920621	1.3425845	1.3379449	0.6122304	-1.091358	-0.52424014	-0.8336743	0.7284644	-1.0924556	-1.5881994
S__GCA_013390745.1	taxon	-0.897102	-0.14670733	1.0177355	-1.3937663	-0.15888092	-0.8230155	1.1105539	0.85882896	-0.3621573	-0.35373625	1.0341028	-0.5662105	1.3053031	0.84443414	-1.3526394	-0.5324865	0.051103234	-1.5244142	-0.850327	0.68198663	0.820824	-1.5477062	-0.8258612	-0.27752835	-1.2850316	-1.0158081	-0.6942066	0.1705938	-0.22407883	-0.30269566	-0.3987979	0.47136888
S__GCA_013911135.1	taxon	0.36908188	-0.53086567	0.6912438	0.70067257	0.9165004	-1.5168622	0.3115467	-0.5481221	0.6631876	-0.4993814	0.1818659	0.96747637	-0.69106567	0.22425379	1.257719	1.000702	0.9470115	1.2134547	0.3012929	-1.6068294	0.73112714	1.0561604	-0.003710717	0.8466128	1.1518227	0.12849027	-0.89527	-0.15904999	-0.3922389	0.04891318	-0.69122154	-1.0850723
S__GCA_014238785.1	taxon	-0.77173656	0.089322805	1.2356726	-1.3477244	-0.3027124	-0.9504746	1.0725055	0.6020178	-0.11879483	-0.5327966	1.0849527	-0.7473851	1.088801	0.8433932	-0.8778373	-0.33450133	0.559899	-1.2263722	-0.8591838	0.28414693	1.0111797	-1.5854672	-0.621127	-0.46307504	-0.8708521	-0.9785862	-0.79193443	0.3564778	-0.30450433	-0.43552303	-0.47426385	0.33679244
S__GCA_014384445.1	taxon	-0.75201285	0.09717074	1.251269	-1.3238429	-0.22904499	-0.92580056	1.1075017	0.6215373	-0.15662932	-0.47299987	1.096815	-0.7494891	1.102509	0.8333974	-0.9381702	-0.2683106	0.46310118	-1.2506926	-0.83042574	0.29457843	0.9745389	-1.5901854	-0.6327204	-0.34749398	-0.86766607	-0.91820437	-0.8036729	0.3100304	-0.25822434	-0.42424554	-0.555522	0.27877304
S__GCA_014384505.1	taxon	0.9192442	-1.2284893	-0.105472185	1.2352166	1.8367686	-1.4524906	0.14068487	-0.40894064	1.2653239	-0.11834961	-0.04015076	1.875387	-1.4081744	-0.18584928	1.254597	2.107376	0.46202216	1.9579499	0.7424526	-2.08491	0.48197356	1.9948485	-0.39361623	1.6735277	1.296324	0.7941217	-0.8817574	-0.9069092	-0.6880929	1.181495	-1.3607814	-1.9987516
S__GCA_015492195.1	taxon	-1.1255176	-0.22801241	0.8098753	-0.45384508	-0.20281047	-1.1588038	0.9091931	0.9375835	-0.16389197	-0.32440415	0.91580135	0.224362	0.31206852	0.24520898	-0.7938798	-0.654924	0.49715954	-1.3931819	-0.1927098	0.5566539	1.0605271	-1.2616804	-1.0394473	0.11531225	-1.0339884	-1.381408	-0.9321253	0.67227185	-0.2762644	-0.47233456	0.8333931	-0.05339068
S__GCA_015659035.1	taxon	1.1304901	-1.2759701	0.20904359	0.8481864	1.3282471	-1.0690924	0.3288285	-0.42743936	1.1281476	-0.026180029	0.11852604	1.6379846	-1.1305084	-0.08595364	0.89069	1.9854691	0.43270615	1.4832106	0.6810766	-1.9421003	0.11795792	1.367381	-0.4124175	1.4652058	1.1545868	0.89859074	-1.1711035	-0.7186388	-0.79652	1.1087364	-1.476994	-1.8069596
S__GCA_015659595.1	taxon	-0.623335	0.7699852	0.71499306	-1.4665157	-0.7702651	-1.0407869	0.5404576	0.5437543	-0.20187834	-0.33044314	0.3836525	-0.7057147	1.1940275	0.6476609	0.007793486	-1.0767213	0.9189096	-1.3108469	-1.3183036	0.7605866	1.1273327	-1.246493	-0.4955011	-1.3714671	-0.840515	-1.2272542	-0.35025877	1.0014696	-0.23428461	-0.5785714	0.38285577	1.2148051
S__GCA_016276965.1	taxon	0.92544794	-1.5065627	-0.05572012	1.105608	1.4590441	-1.5781541	0.20050973	-0.5419368	1.1785482	-0.33577693	0.05594188	1.8742802	-1.2202015	-0.35880774	1.321082	1.8835478	0.6303042	1.9087979	0.918888	-2.3208547	0.39210165	1.8096828	-0.16409838	1.3604653	1.165771	0.71840936	-0.8592605	-0.6959692	-0.9879475	0.999507	-1.1861256	-1.7486582
S__GCA_016777225.1	taxon	1.0165211	-1.2951021	-0.071312726	0.9064564	1.3975067	-1.2952218	0.23467913	-0.28558	1.0642091	-0.15785578	0.104729116	1.8403263	-1.1630254	-0.07121635	1.0807296	1.614987	0.45286	1.7337368	0.5781294	-1.9703059	0.3133723	1.6636391	-0.327116	1.4358835	0.99655217	0.79774463	-0.91210806	-0.8518485	-0.81487894	1.0362966	-1.4270778	-1.6261626
S__GCA_016777365.1	taxon	-0.86100835	-0.11326033	1.0474337	-1.3397338	-0.14616475	-0.90245664	1.095538	0.82629883	-0.24642718	-0.36244118	1.0333707	-0.51208335	1.235515	0.8613486	-1.2383616	-0.45596433	0.11630309	-1.4085712	-0.7931256	0.60713	0.9070703	-1.5610751	-0.83638084	-0.27070802	-1.2215555	-1.0116422	-0.7006644	0.12551773	-0.2400747	-0.3038031	-0.42756012	0.38174936
S__GCA_016838795.1	taxon	1.0349177	-1.2049809	0.102826566	1.2733014	1.6716394	-1.50807	0.16221851	-0.6258727	1.1751808	-0.36557758	0.040288746	1.9265428	-1.3471445	-0.037066467	1.3994453	1.9074781	0.72782993	2.0135531	0.85127515	-2.1930075	0.54060423	1.7683951	-0.3253716	1.5561593	1.4628472	0.66141057	-0.9554616	-0.8221332	-0.7200741	0.964041	-1.2400608	-1.8530769
S__GCA_016838825.1	taxon	0.8935998	-1.2767978	-0.083009206	1.0660907	1.669286	-1.3981776	0.2022494	-0.37760773	1.0858563	-0.25686434	0.015553057	1.9082024	-1.1814768	-0.3176012	1.0725298	1.9834113	0.31026015	1.9559141	0.8299755	-2.123772	0.5441313	1.7994671	-0.33371842	1.5484879	1.1525178	0.73939073	-0.81944716	-0.78618956	-0.85946864	1.0175573	-1.2165732	-1.7943588
S__GCA_016838845.1	taxon	0.18845776	-0.17982987	0.6283337	0.8320811	0.9313679	-1.8356383	0.18011653	-0.41270846	0.62946004	-0.6140745	-0.050626636	1.0461423	-0.6217845	0.2912183	1.5649693	0.8356011	1.0376512	1.154202	0.28926873	-1.4427627	1.1649697	1.025834	-0.20124908	0.6736404	0.9338348	-0.0070153475	-0.47541517	-0.07647894	-0.3989992	-0.12686616	-0.34931985	-1.0596588
S__GCA_017368835.1	taxon	0.93410397	-0.51597077	0.9182071	1.3451867	1.4952773	-1.5910654	-0.08977658	-0.65594554	1.2722749	-0.8002002	0.18512502	1.2566639	-0.86873114	-0.08675269	1.1603765	2.021679	1.2253609	1.1701717	0.8999922	-1.9790394	0.7092794	0.5949989	-0.61866224	1.2489004	1.259968	0.16759443	-0.89179516	-0.152539	-0.7923823	0.53891575	-0.8893223	-1.8321197
S__GCA_017854145.1	taxon	1.1693455	-1.2558267	-0.120354556	1.2201152	1.6981881	-1.1983162	0.139337	-0.47979653	1.167547	-0.1246908	0.13277933	1.8594038	-1.4733639	-0.13768056	1.3583677	2.0456848	0.5775056	1.8851699	0.71059287	-2.1192527	0.23783386	1.9710786	-0.29227632	1.6241133	1.3919437	1.0524325	-1.0916895	-0.9041477	-0.67274475	1.2491658	-1.6170716	-2.028566
S__GCA_018656365.1	taxon	-0.8611479	-0.12545642	1.0513799	-1.3608212	-0.13172148	-0.84683526	1.114734	0.81115305	-0.32575217	-0.36160007	1.0426863	-0.5766088	1.2601069	0.815047	-1.3057638	-0.43307668	0.072353065	-1.4574599	-0.80908257	0.5922199	0.82589126	-1.5407751	-0.7896941	-0.2364322	-1.2068548	-0.9448492	-0.7296098	0.16303223	-0.22627482	-0.31775245	-0.4497302	0.4011439
S__GCA_018673385.1	taxon	-0.8557383	0.114176214	1.1399165	-1.5375655	-0.42765102	-0.830505	1.1085572	0.7978097	-0.13850519	-0.43476605	1.0590739	-0.80734825	1.2993171	0.99805224	-1.1078233	-0.6602212	0.44796696	-1.4633157	-1.0684029	0.6334265	0.97225523	-1.7327063	-0.7680808	-0.63856083	-1.1505712	-1.2124007	-0.7491643	0.30594957	-0.23850831	-0.39152473	-0.39414707	0.5801451
S__GCA_018830725.1	taxon	-0.89214504	0.02346909	1.1345967	-1.4780133	-0.2757349	-0.8216783	1.1260604	0.7853517	-0.25164074	-0.4288031	1.1029079	-0.74050355	1.281135	0.88566285	-1.1823583	-0.5200853	0.26567993	-1.4238296	-0.96003866	0.5686939	0.98392963	-1.6448867	-0.73220116	-0.4367548	-1.1536161	-1.0408504	-0.7446778	0.23102158	-0.24727051	-0.38224584	-0.44412774	0.46603087
S__GCA_019057915.1	taxon	-0.8572093	-0.4326991	0.8855426	-1.1622471	0.023426935	-0.89785373	1.0666268	0.76825595	-0.50502026	-0.38040468	1.109117	-0.11536312	1.1245526	0.70477426	-1.1799425	-0.4450426	-0.025122792	-1.2656744	-0.54710746	0.61981213	0.79663944	-1.3094356	-0.6735317	-0.035993963	-1.1681575	-0.97039056	-0.5521706	0.24791998	-0.3147837	-0.1671542	-0.14365214	0.3811844
S__GCA_902512375.1	taxon	-0.6055675	0.05233243	1.064932	-1.1856232	-0.423113	-0.7764336	0.98385704	0.6531919	-0.07189435	-0.40304083	0.7902272	-0.511058	0.86191905	0.842723	-0.59711486	-0.8147714	0.7039565	-1.3616135	-1.1943574	0.6334033	0.9620009	-1.3894806	-1.095044	-0.44441757	-0.62542504	-1.0346596	-0.8378238	0.44896132	-0.2073097	-0.062354267	-0.14511776	0.6751436
S__GCA_902514095.1	taxon	-0.32422632	-0.40191555	1.1737528	-0.9338082	0.011092186	-0.8286158	0.66917986	0.43815893	-0.044328958	-0.4915978	0.81350535	-0.24316144	0.9187729	0.614735	-0.70100546	-0.48985195	0.38240474	-0.96569884	-0.77371836	0.4063966	0.8471064	-1.2629921	-1.0246845	-0.118358165	-0.6766277	-0.970043	-0.82916474	0.10128656	-0.3977062	0.09716838	-0.09703064	0.22314924
S__GCA_902608305.1	taxon	-0.7955565	-0.112638384	1.1708049	-1.2190278	-0.04025685	-0.94021416	1.1103671	0.64579934	-0.27968135	-0.40510932	1.0819241	-0.5381812	1.0943421	0.69845545	-1.1370451	-0.16507125	0.14028096	-1.2383684	-0.6354118	0.31442285	0.8883063	-1.479409	-0.650864	-0.0956617	-0.9805047	-0.7478267	-0.7742135	0.17135054	-0.26846302	-0.36041042	-0.53489184	0.1694262
S__GCA_905181585.1	taxon	-0.8120977	0.12577286	1.0374604	-1.460155	-0.5261534	-0.8738621	1.203733	0.705609	-0.05476871	-0.3776687	0.9869317	-0.7485267	1.0510122	0.97077084	-0.82987714	-0.68332255	0.7295805	-1.4641874	-1.2648635	0.55395603	1.0818988	-1.6573472	-0.93365145	-0.74223864	-0.8498119	-1.0265538	-0.77251136	0.4411872	-0.23839942	-0.23280951	-0.416526	0.8323393
S__GCA_905181595.1	taxon	1.0699991	-1.2819356	-0.07126936	1.0969151	1.8217173	-1.1852508	0.28750348	-0.34163442	1.0068274	-0.046490014	-0.013088107	2.0871406	-1.3139515	-0.084519185	0.95774144	1.831404	0.33748093	1.9453732	0.8046063	-1.840769	0.4494597	1.811723	-0.49806532	1.6607517	1.0534161	0.8848108	-0.83662486	-1.0617459	-0.79427505	1.2172359	-1.4235173	-1.9704511
S__GCA_905181625.1	taxon	-0.7075902	0.2792771	1.237144	-1.4860675	-0.37838906	-0.9108226	1.0200053	0.5705364	-0.062796414	-0.55463856	1.0148289	-0.89789486	1.094356	0.8748101	-0.7604827	-0.4310819	0.74805516	-1.2892205	-1.0667579	0.31385058	1.0175024	-1.6220005	-0.6146864	-0.74217504	-0.7603744	-0.99387836	-0.8006028	0.47696197	-0.29037473	-0.505044	-0.45759624	0.50373924
