taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__GCA_019057915.1	prev_5	mi_aracne	M2	-0.8572093	-0.4326991	-2.4470315	-0.9111855	0.0	2	0.727821946144104	4.235662614090369	0.44291739940143676	3.203925	5.01406	9191.763949275362	2	0.7043242496329762	glacial_like
S__GCA_902512375.1	prev_5	mi_aracne	M2	-0.6055675	0.05233243	-2.7532346	0.4369347	0.0	2	0.727821946144104	4.167725532958515	0.43007669235150736	3.120315	5.01406	105375.92536510588	4	0.6637657058481897	glacial_like
S__GCA_902514095.1	prev_5	mi_aracne	M2	-0.32422632	-0.40191555	-1.7512217	-0.15290835	0.0	2	0.727821946144104	4.164602315173966	0.42866936711568315	3.120315	5.01406	49858.398648272065	3	0.6622153342488021	glacial_like
S__GCA_902608305.1	prev_5	mi_aracne	M2	-0.7955565	-0.112638384	-2.3143747	-0.52747834	0.0	2	0.727821946144104	4.167720344772185	0.42824341331451243	3.203925	5.01406	17183.711956521744	2	0.6648263664750776	glacial_like
S__GCA_905181585.1	prev_5	mi_aracne	M2	-0.8120977	0.12577286	-3.290692	0.42413744	0.0	2	0.727821946144104	4.2036471494742	0.438407856770916	3.120315	5.01406	73461.2368478261	3	0.6851060354916936	glacial_like
S__GCA_905181595.1	prev_5	mi_aracne	M1	1.0699991	-1.2819356	7.0408936	-0.35016388	0.0	2	0.727821946144104	4.172380270912484	0.4317153398236666	3.120315	5.01406	315463.2739074696	4	0.666307268120562	glacial_like
S__GCA_905181625.1	prev_5	mi_aracne	M2	-0.7075902	0.2792771	-2.9561644	0.6606389	0.0	2	0.727821946144104	4.17706567359249	0.43092732693544383	3.203925	5.01406	21250.720833333293	2	0.6702592245400304	glacial_like
S__GCA_905181655.1	prev_5	mi_aracne	M2	-0.85726225	-0.013121784	-3.058581	-0.40995982	0.0	2	0.727821946144104	4.221824152712213	0.44081834883760523	3.203925	5.01406	20384.34456521739	2	0.6962793324395314	glacial_like
S__GCA_905181685.1	prev_5	mi_aracne	M2	-0.80276835	-0.37100056	-2.3234868	-0.8114466	0.0	2	0.727821946144104	4.241655322956536	0.4436894022653314	3.203925	5.01406	11850.078804347824	2	0.707808079610551	glacial_like
S__GCA_905181765.1	prev_5	mi_aracne	M2	-0.6248262	0.8369481	-3.7710402	2.0352247	0.0	2	0.727821946144104	4.172180202452325	0.4303034739248613	3.120315	5.01406	119621.46387681154	3	0.6669832845903187	glacial_like
S__GCA_905181955.1	prev_5	mi_aracne	M2	-0.97339904	-0.38286164	-2.5396726	-0.81139666	0.0	2	0.727821946144104	4.277348176872902	0.44659724866878453	3.203925	5.01406	14564.595289855071	2	0.7285579336808987	glacial_like
S__GCA_905182065.1	prev_5	mi_aracne	M2	-0.8617546	-0.04582116	-3.179526	-0.46339694	0.0	2	0.727821946144104	4.209661730591314	0.43860488504069767	3.203925	5.01406	27843.461594202818	2	0.6892087719082279	glacial_like
S__GCA_905182125.1	prev_5	mi_aracne	M2	-0.7435439	0.11061388	-2.7015624	0.18088749	0.0	2	0.727821946144104	4.158195282043903	0.42527919108658063	3.203925	5.01406	25477.669565217388	2	0.6592890210421266	glacial_like
S__GCA_905182235.1	prev_5	mi_aracne	M1	0.845508	-1.2706584	4.637113	-0.3997805	0.0	2	0.727821946144104	4.176681085051189	0.43229338638924536	3.120315	5.01406	170545.25327480485	4	0.669174793504002	glacial_like
S__GCA_905182305.1	prev_5	mi_aracne	M2	-0.7289309	0.19854356	-2.7610476	0.39934027	0.0	2	0.727821946144104	4.214246166378831	0.43948005166395954	3.203925	5.01406	12641.543297101463	2	0.6918739096920764	glacial_like
S__GCA_905182385.1	prev_5	mi_aracne	M2	-0.8011939	-0.055598885	-2.5381591	-0.50551397	0.0	2	0.727821946144104	4.169678921599471	0.4288241635494871	3.203925	5.01406	17856.085507246346	2	0.6659649748768312	glacial_like
S__GCA_905182435.1	prev_5	mi_aracne	M2	-0.8099021	0.08458623	-2.9608085	0.31265172	0.0	2	0.727821946144104	4.2829973878498455	0.446794462792549	3.203925	5.01406	57584.98260869566	2	0.7318420729559171	glacial_like
S__GCA_905182465.1	prev_5	mi_aracne	M1	1.0344136	-1.264305	6.513726	-0.48448813	0.0	2	0.727821946144104	4.15577709411792	0.4276528654642953	3.120315	5.01406	173975.91094202892	4	0.6560573190398598	glacial_like
S__GCA_905182475.1	prev_5	mi_aracne	M2	-0.59567815	0.8915274	-3.6040578	1.9943258	0.0	2	0.727821946144104	4.171638692445517	0.42939554005433117	3.203925	5.01406	31044.729347826084	2	0.6671042774151503	glacial_like
S__GCA_905182715.1	prev_5	mi_aracne	M2	-0.77702314	0.7855675	-3.98191	1.589658	0.0	2	0.727821946144104	4.1309984086956515	0.41549931660591294	3.209167999999999	4.96297	28800.3125	1	0.6434782608695652	glacial_like
S__GCA_905182765.1	prev_5	mi_aracne	M2	-0.76506484	0.3016587	-3.4944499	0.5159825	0.0	2	0.727821946144104	4.20905051173496	0.43848445049743295	3.203925	5.01406	51093.64981884059	2	0.6888534430207117	glacial_like
S__GCA_905182775.1	prev_5	mi_aracne	M1	1.1349344	-1.2027447	7.6460924	-0.331745	0.0	2	0.727821946144104	4.142754278366588	0.42435705570649557	3.120315	5.01406	130127.37324972132	4	0.6478051814006197	glacial_like
S__GCA_905182795.1	prev_5	mi_aracne	M1	0.862041	-1.0445639	4.966977	-0.46704313	0.0	2	0.727821946144104	4.159456549492671	0.4274738692661581	3.120315	5.01406	136706.78591137126	4	0.6589883871818466	glacial_like
S__GCA_905182815.1	prev_5	mi_aracne	M1	1.0109923	-1.2826748	6.973978	0.22414482	0.0	2	0.727821946144104	4.176188243000046	0.4328588373667751	3.120315	5.01406	776202.030130992	4	0.6684776994182362	glacial_like
S__GCA_905182865.1	prev_5	mi_aracne	M2	0.06558691	-0.06275749	0.119909026	1.4746901	0.0	2	0.727821946144104	4.173620573912136	0.4316166236428305	3.120315	5.01406	394198.3977452625	4	0.6672924833518886	glacial_like
S__GCA_905182885.1	prev_5	mi_aracne	M2	-0.58112943	-0.093358666	-2.0378315	0.8706842	0.0	2	0.727821946144104	4.179130211039066	0.43298200482480864	3.120315	5.01406	139702.93413879594	4	0.6705881464339429	glacial_like
S__GCA_905478185.1	prev_5	mi_aracne	M1	0.99591225	-1.1967927	7.155672	0.017968815	0.0	2	0.727821946144104	4.165893316114354	0.4307437184439228	3.120315	5.01406	321748.64936733595	4	0.6619914421782946	glacial_like
S__GCA_905478445.1	prev_5	mi_aracne	M2	-0.77580214	0.23839481	-3.359478	0.6948043	0.0	2	0.727821946144104	4.1932347176228655	0.4368423339415309	3.120315	5.01406	42645.506956521764	3	0.6786101713391164	glacial_like
S__GCA_905478615.1	prev_5	mi_aracne	M2	-0.5086922	0.62603194	-3.1567707	1.6960078	0.0	2	0.727821946144104	4.162877739415534	0.42734175678439057	3.120315	5.01406	92041.41450668898	3	0.6616762261758771	glacial_like
S__GCA_905479195.1	prev_5	mi_aracne	M2	-0.80077094	-0.060426027	-2.5286875	-0.51695067	0.0	2	0.727821946144104	4.169000049583104	0.42862396936153735	3.203925	5.01406	20557.003804347823	2	0.6655703161783404	glacial_like
S__GCA_905480095.1	prev_5	mi_aracne	M1	0.8066834	-0.8098954	3.7067668	0.11646163	0.0	2	0.727821946144104	4.207055094477593	0.4409972360314938	3.120315	5.01406	98563.93844481607	4	0.6859600422296478	glacial_like
S__GCA_905480315.1	prev_5	mi_aracne	M2	-0.86506146	-0.15105242	-2.6970096	-0.30971062	0.0	2	0.727821946144104	4.211491301602339	0.44031108679486336	3.120315	5.01406	52532.667826086945	3	0.6894715351282533	glacial_like
S__GCA_905612275.1	prev_5	mi_aracne	M1	1.129653	-1.1581061	8.175264	-0.10566122	0.0	2	0.727821946144104	4.146060207931524	0.42490917692803565	3.120315	5.01406	460895.01440078055	4	0.65008571814673	glacial_like
S__GCA_905612295.1	prev_5	mi_aracne	M1	1.1131378	-1.275826	6.7094836	0.19837947	0.0	2	0.727821946144104	4.173537472737124	0.4321456911723664	3.120315	5.01406	1337386.2300083619	4	0.6669207338838594	glacial_like
S__GCA_905612305.1	prev_5	mi_aracne	M2	-0.679525	0.23164268	-2.9253123	1.0859469	0.0	2	0.727821946144104	4.162315533722365	0.42829228539935593	3.120315	5.01406	124087.98947324415	4	0.6606995740468116	glacial_like
S__GCA_905612365.1	prev_5	mi_aracne	M2	-0.3232234	-0.5388912	-1.2932749	-0.22412458	0.0	2	0.727821946144104	4.165609531423745	0.4288846779361683	3.120315	5.01406	136550.20931716845	4	0.6628572511617077	glacial_like
S__GCA_905612455.1	prev_5	mi_aracne	M1	1.1968596	-1.5129836	7.7466636	-0.23282562	0.0	2	0.727821946144104	4.168571820820341	0.4304053436540741	3.120315	5.01406	867174.6830267564	4	0.6642122106243854	glacial_like
S__GCA_905616395.1	prev_5	mi_aracne	M2	-0.8050458	0.20989886	-3.6419067	0.14393975	0.0	2	0.727821946144104	4.192403247008509	0.4348612410452828	3.203925	5.01406	44819.526086956466	2	0.6791756426813585	glacial_like
S__GCA_905618905.1	prev_5	mi_aracne	M2	-0.84735	-0.23694494	-2.5373976	-0.5811802	0.0	2	0.727821946144104	4.256986599797156	0.4452914082273376	3.203925	5.01406	11771.21793478261	2	0.7167208372706807	glacial_like
S__GCA_905618915.1	prev_5	mi_aracne	M1	0.48540497	-1.0558684	2.392025	-0.13294828	0.0	2	0.727821946144104	4.182191227685538	0.433844612637065	3.120315	5.01406	210584.1809615385	4	0.6723356414434304	glacial_like
S__GCA_905620445.1	prev_5	mi_aracne	M2	-0.8320431	0.013728827	-3.0439606	-0.30677998	0.0	2	0.727821946144104	4.195707565355993	0.4356334165225273	3.203925	5.01406	29892.524275362353	2	0.6810965908821636	glacial_like
S__GCF_001682155.1	prev_5	mi_aracne	M2	-1.227801	-0.0650402	-2.307646	0.0151816225	0.0	2	0.727821946144104	4.15487982865485	0.4315328230903011	3.120315	5.01406	53810.00769230773	2	0.6530871223411259	glacial_like
S__GCF_002836055.1	prev_5	mi_aracne	M2	-1.1752014	0.67900383	-3.6495955	1.5788628	0.0	2	0.727821946144104	4.23910143051264	0.4466030995288244	3.120315	5.01406	15164.09217391305	2	0.7043838000365393	glacial_like
S__GCF_002836475.1	prev_5	mi_aracne	M2	-0.62738866	0.73556733	-3.9130752	1.5367402	0.0	2	0.727821946144104	4.206010729563166	0.4378723271667019	3.203925	5.01406	24218.2360507246	2	0.687086281543007	glacial_like
S__GCF_003326015.1	prev_5	mi_aracne	M2	-0.793822	0.21492031	-3.5357606	0.21792918	0.0	2	0.727821946144104	4.215834040147947	0.43977162697136374	3.203925	5.01406	51435.98713768118	2	0.6927970118084971	glacial_like
S__GCF_012276695.1	prev_5	mi_aracne	M1	0.9297919	-1.1079234	6.86562	0.6012133	0.0	2	0.727821946144104	4.164514260256677	0.4295699517385743	3.120315	5.01406	603253.8255351171	4	0.6616294457146586	glacial_like
S__GCF_013407165.1	prev_5	mi_aracne	M1	1.0601386	-1.1133244	7.01836	-0.10856424	0.0	2	0.727821946144104	4.149949737035263	0.42386714368572836	3.120315	5.01406	155440.37176142688	4	0.6537239771522487	glacial_like
S__GCF_014279835.1	prev_5	mi_aracne	M1	0.9481516	-1.0978922	5.979053	-0.34111306	0.0	2	0.727821946144104	4.15815693211943	0.4307309629564752	3.120315	5.01406	80099.53347547381	4	0.6560993109855563	glacial_like
S__IMGVR_UViG_3300006310_000001	prev_5	mi_aracne	M2	-0.8441121	-0.5333277	-2.296845	-1.0841948	0.0	2	0.727821946144104	4.165675464849447	0.4291872742591318	3.120315	5.01406	46711.893079710186	3	0.6627361011835666	glacial_like
S__IMGVR_UViG_3300006467_000165	prev_5	mi_aracne	M2	-0.2778569	-0.7360108	-0.13566962	-1.30836	0.0	2	0.727821946144104	4.2049408578531455	0.43895503270825137	3.120315	5.01406	188690.84075250843	4	0.6856915777417424	glacial_like
S__IMGVR_UViG_3300009136_000003	prev_5	mi_aracne	M2	-0.8008849	-0.53544194	-2.0026314	-1.1058044	0.0	2	0.727821946144104	4.150985929258994	0.42498193851366517	3.120315	5.01406	34576.05148550721	3	0.6538959469392561	glacial_like
S__IMGVR_UViG_3300009436_000049	prev_5	mi_aracne	M2	-0.29061407	-0.7505415	-0.13798858	-1.30705	0.0	2	0.727821946144104	4.145941825971893	0.42452175284515226	3.120315	5.01406	70183.66052118177	4	0.6502171664495419	glacial_like
S__IMGVR_UViG_3300009440_000004	prev_5	mi_aracne	M2	-0.60321915	-0.44608635	-1.4897901	-1.2720226	0.0	2	0.727821946144104	4.183636587258388	0.4345872829391238	3.120315	5.01406	103517.30926142691	4	0.6729620730574989	glacial_like
S__IMGVR_UViG_3300009443_000008	prev_5	mi_aracne	M1	1.2183437	-1.1445205	4.8269873	-0.73541534	0.0	2	0.727821946144104	4.165191223714177	0.42836324426218253	3.120315	5.01406	125115.02555741357	3	0.6628411190967841	glacial_like
S__IMGVR_UViG_3300020166_000001	prev_5	mi_aracne	M2	-0.8814835	-0.35840803	-2.8195503	-1.0798836	0.0	2	0.727821946144104	4.227651864887959	0.4417563684879698	3.203925	5.01406	48985.26739130435	2	0.6996672424535098	glacial_like
S__IMGVR_UViG_3300020166_000015	prev_5	mi_aracne	M1	0.8934239	-1.3578224	7.122562	-0.47134274	0.0	2	0.727821946144104	4.17626235003876	0.43223150349884437	3.120315	5.01406	176421.43859810496	4	0.6688988653739288	glacial_like
S__IMGVR_UViG_3300020182_000036	prev_5	mi_aracne	M1	0.73760265	-0.9762591	3.0976343	-1.0882843	0.0	2	0.727821946144104	4.180496046956085	0.4344526824152552	3.120315	5.01406	176225.49092809364	4	0.6707337613232552	glacial_like
S__IMGVR_UViG_3300020185_000065	prev_5	mi_aracne	M2	-0.8489231	-0.48780662	-2.371011	-1.1725471	0.0	2	0.727821946144104	4.173388467989436	0.4317881576280993	3.120315	5.01406	50725.213405797185	3	0.6670231578585868	glacial_like
S__IMGVR_UViG_3300020385_000015	prev_5	mi_aracne	M2	-0.84112984	-0.36332244	-2.5446332	-1.0667847	0.0	2	0.727821946144104	4.162237358321151	0.4265655897110055	3.203925	5.01406	28993.64148550721	2	0.6616388609594004	glacial_like
S__IMGVR_UViG_3300020399_000132	prev_5	mi_aracne	M2	-0.63278854	-0.32028434	-1.8931127	-1.0905975	0.0	2	0.727821946144104	4.17270184405659	0.432035161839628	3.120315	5.01406	56901.04168060203	3	0.6663538232757299	glacial_like
S__IMGVR_UViG_3300020595_000038	prev_5	mi_aracne	M2	-0.9006828	-0.35781312	-2.7443304	-1.0720501	0.0	2	0.727821946144104	4.201288552153129	0.4368777705085716	3.203925	5.01406	11521.151992753625	2	0.6843410683868338	glacial_like
S__IMGVR_UViG_3300021087_000038	prev_5	mi_aracne	M2	-0.5287373	-0.44970044	-0.8974317	-1.2243004	0.0	2	0.727821946144104	4.160684873423505	0.4289059461260215	3.120315	5.01406	56368.80297658864	4	0.6590982108679131	glacial_like
S__IMGVR_UViG_3300023238_000017	prev_5	mi_aracne	M2	-0.8231991	-0.5022497	-2.208092	-1.1534985	0.0	2	0.727821946144104	4.172913824193514	0.4315040145391171	3.120315	5.01406	57399.731485507175	3	0.6668341286091294	glacial_like
S__IMGVR_UViG_3300023239_000003	prev_5	mi_aracne	M1	1.0105538	-1.3107295	5.8764086	-0.7593783	0.0	2	0.727821946144104	4.157208486747629	0.42783065548677257	3.120315	5.01406	128648.36268115941	4	0.657057242269718	glacial_like
S__IMGVR_UViG_3300023239_000010	prev_5	mi_aracne	M2	-0.79777324	-0.403692	-2.2538142	-1.0374094	0.0	2	0.727821946144104	4.169946752526892	0.42890282355868625	3.203925	5.01406	20181.408152173917	2	0.6661206769866292	glacial_like
S__IMGVR_UViG_3300023293_000013	prev_5	mi_aracne	M2	-0.8173756	-0.3821002	-2.5419638	-1.080381	0.0	2	0.727821946144104	4.208607173424783	0.4383965412073073	3.203925	5.01406	14359.9731884058	2	0.6885957106112639	glacial_like
S__IMGVR_UViG_3300024520_000070	prev_5	mi_aracne	M2	-0.5551045	-0.59535563	-1.1533153	-1.171321	0.0	2	0.727821946144104	4.226894072499024	0.4423081522169987	3.120315	5.01406	189169.05396599777	4	0.698826005001999	glacial_like
S__IMGVR_UViG_3300025071_000006	prev_5	mi_aracne	M2	-0.27181214	-0.7643683	-0.004205945	-1.2368666	0.0	2	0.727821946144104	4.140786481292313	0.42194066423079657	3.120315	5.01406	81821.90369007809	4	0.6476375365625197	glacial_like
S__IMGVR_UViG_3300025079_000001	prev_5	mi_aracne	M1	0.85037106	-1.4823517	4.8451557	-0.9147051	0.0	2	0.727821946144104	4.168080245855565	0.43143359169237666	3.120315	5.01406	173322.955571349	4	0.6632421338319759	glacial_like
S__IMGVR_UViG_3300025079_000004	prev_5	mi_aracne	M2	-0.7996524	-0.38461557	-2.3590574	-1.0567249	0.0	2	0.727821946144104	4.203027314634603	0.4372501732985777	3.203925	5.01406	13991.216304347821	2	0.685351888867542	glacial_like
S__IMGVR_UViG_3300025096_000017	prev_5	mi_aracne	M2	-0.9052631	-0.38100412	-2.4979558	-1.0391372	0.0	2	0.727821946144104	4.152957954070946	0.4235492237013593	3.203925	5.01406	19289.62373188409	2	0.6562443277987097	glacial_like
S__IMGVR_UViG_3300025120_000373	prev_5	mi_aracne	M2	-0.8864649	-0.34484026	-2.5867767	-1.0748533	0.0	2	0.727821946144104	4.224808499379974	0.44130856802967555	3.203925	5.01406	44563.70543478259	2	0.6980142667767094	glacial_like
S__IMGVR_UViG_3300025141_000590	prev_5	mi_aracne	M2	-0.21587607	-0.86159664	0.8268456	-1.010591	0.0	2	0.727821946144104	4.138857135524616	0.424398916216089	3.120315	5.01406	58953.86148829428	4	0.6446992213201229	glacial_like
S__IMGVR_UViG_3300025264_000009	prev_5	mi_aracne	M2	-0.90984386	-0.37921363	-2.6170106	-1.069839	0.0	2	0.727821946144104	4.272525228487705	0.44637223941722026	3.203925	5.01406	38952.48550724638	2	0.7257541378450112	glacial_like
S__IMGVR_UViG_3300025296_001443	prev_5	mi_aracne	M2	-0.8387395	-0.510996	-2.365779	-1.1709119	0.0	2	0.727821946144104	4.195225259662222	0.4369284151550974	3.120315	5.01406	71531.7652173913	3	0.6799891759854211	glacial_like
S__IMGVR_UViG_3300025632_000006	prev_5	mi_aracne	M2	-0.8363312	-0.51585424	-2.3377573	-1.1631935	0.0	2	0.727821946144104	4.221849285618997	0.441801961183034	3.120315	5.01406	70972.50927536236	3	0.6957111546562198	glacial_like
S__IMGVR_UViG_3300025637_000035	prev_5	mi_aracne	M2	-0.89606977	-0.4936035	-2.489497	-1.146692	0.0	2	0.727821946144104	4.2076904301602225	0.43896548543287867	3.120315	5.01406	131928.2002173913	3	0.6876179310979332	glacial_like
S__IMGVR_UViG_3300025652_000055	prev_5	mi_aracne	M2	-0.819924	-0.5216627	-2.1040168	-1.1266854	0.0	2	0.727821946144104	4.203844300571471	0.4393214766239653	3.120315	5.01406	46377.12097826083	3	0.6847044775847388	glacial_like
S__IMGVR_UViG_3300025653_000044	prev_5	mi_aracne	M2	-0.6239877	-0.46715352	-1.3716547	-1.2225429	0.0	2	0.727821946144104	4.189747013007038	0.43577813660131043	3.120315	5.01406	122835.80465719075	4	0.6767141233361087	glacial_like
S__IMGVR_UViG_3300025666_000032	prev_5	mi_aracne	M2	-0.79560316	-0.4763591	-2.244314	-0.9680109	0.0	2	0.727821946144104	4.258867664225368	0.44545122797539627	3.203925	5.01406	21895.159601449268	2	0.7178143842443634	glacial_like
S__IMGVR_UViG_3300025696_000003	prev_5	mi_aracne	M2	-0.8854263	-0.38670686	-2.7123175	-1.0509028	0.0	2	0.727821946144104	4.204002491846363	0.43745587004089637	3.203925	5.01406	16734.75108695652	2	0.6859188030426921	glacial_like
S__IMGVR_UViG_3300025707_000009	prev_5	mi_aracne	M2	-0.83667874	-0.36569706	-2.658951	-1.095955	0.0	2	0.727821946144104	4.175294491350022	0.430435524596154	3.203925	5.01406	20686.37409420286	2	0.669229557000716	glacial_like
S__IMGVR_UViG_3300025832_000009	prev_5	mi_aracne	M2	-0.82460874	-0.36154476	-2.5676014	-1.0656828	0.0	2	0.727821946144104	4.184812452238763	0.43298666667262364	3.203925	5.01406	28812.260688405833	2	0.6747627738163677	glacial_like
S__IMGVR_UViG_3300025853_000376	prev_5	mi_aracne	M2	-0.29148105	-0.5598204	-0.7994951	-1.2113128	0.0	2	0.727821946144104	4.181415219900319	0.4338476440554985	3.120315	5.01406	68026.46810200668	3	0.6717590743102927	glacial_like
S__IMGVR_UViG_3300025860_000061	prev_5	mi_aracne	M2	-0.86321485	-0.34446734	-2.8526285	-1.0915561	0.0	2	0.727821946144104	4.185628313159621	0.4331949154380963	3.203925	5.01406	90960.43387681154	2	0.675237070298492	glacial_like
S__IMGVR_UViG_3300025869_000017	prev_5	mi_aracne	M1	0.9100437	-1.4014188	7.0112877	-0.38376662	0.0	2	0.727821946144104	4.1662672357310315	0.42991276615915597	3.120315	5.01406	312490.37494983274	4	0.6627572897667066	glacial_like
S__IMGVR_UViG_3300025874_000005	prev_5	mi_aracne	M2	-0.88922036	-0.34343755	-2.8287132	-1.0816853	0.0	2	0.727821946144104	4.218468489300836	0.44024232182915884	3.203925	5.01406	23027.793297101492	2	0.6943285350541943	glacial_like
S__IMGVR_UViG_3300027668_002455	prev_5	mi_aracne	M2	-0.79372007	-0.41926125	-1.896876	-0.91550213	0.0	2	0.727821946144104	4.161852566518846	0.42644494612764416	3.203925	5.01406	22349.251811594164	2	0.661415164256301	glacial_like
S__IMGVR_UViG_3300027687_000007	prev_5	mi_aracne	M1	0.96236116	-1.2905861	7.037876	-0.39887235	0.0	2	0.727821946144104	4.163259066136221	0.42949909735098	3.120315	5.01406	469465.4359503898	4	0.6607165127834191	glacial_like
S__IMGVR_UViG_3300027780_000015	prev_5	mi_aracne	M1	1.0993419	-1.2838706	7.549318	-0.35024777	0.0	2	0.727821946144104	4.186780151217277	0.4358048202419605	3.120315	5.01406	592040.5382274252	4	0.6745411868022498	glacial_like
S__IMGVR_UViG_3300027788_000027	prev_5	mi_aracne	M2	-0.87652516	-0.35660565	-2.807501	-1.1018273	0.0	2	0.727821946144104	4.197154733676932	0.43596328381244387	3.203925	5.01406	18087.659601449282	2	0.6819378946217045	glacial_like
S__IMGVR_UViG_3300027791_000032	prev_5	mi_aracne	M2	-0.5728308	-0.4588945	-0.9834468	-1.2117949	0.0	2	0.727821946144104	4.142377202686397	0.42395634467935733	3.120315	5.01406	39521.62565496101	4	0.6477387127783202	glacial_like
S__IMGVR_UViG_3300027813_000042	prev_5	mi_aracne	M1	1.0028238	-1.3914976	7.38438	-0.54414713	0.0	2	0.727821946144104	4.140035911122848	0.4232003515202786	3.120315	5.01406	486322.3018227424	4	0.646320614026996	glacial_like
S__IMGVR_UViG_3300027833_000016	prev_5	mi_aracne	M2	-0.6349846	-0.42489395	-1.5549749	-1.0828023	0.0	2	0.727821946144104	4.168129460907188	0.4300000332757113	3.120315	5.01406	123586.04087792643	4	0.664114731470696	glacial_like
S__IMGVR_UViG_3300027833_000046	prev_5	mi_aracne	M1	0.8766948	-1.2283885	4.842916	-0.78590035	0.0	2	0.727821946144104	4.151256009474089	0.4246926908476799	3.120315	5.01406	134992.01835005562	4	0.6542655614224999	glacial_like
S__IMGVR_UViG_3300027861_000023	prev_5	mi_aracne	M2	-0.8418554	-0.39644957	-2.6980717	-1.0741738	0.0	2	0.727821946144104	4.210940978978135	0.43885408580312485	3.203925	5.01406	50115.57246376812	2	0.6899524562717281	glacial_like
S__IMGVR_UViG_3300028198_000003	prev_5	mi_aracne	M2	-0.8956715	-0.56955713	-2.1536484	-1.0955111	0.0	2	0.727821946144104	4.181176854190287	0.4331074634328882	3.120315	5.01406	109621.22050724635	3	0.6720258832673929	glacial_like
S__IMGVR_UViG_3300028535_000001	prev_5	mi_aracne	M2	-0.633448	-0.4289023	-1.6238327	-1.1239225	0.0	2	0.727821946144104	4.164009450285271	0.4286209308595203	3.120315	5.01406	298061.5395763661	4	0.6617975025478734	glacial_like
S__IMGVR_UViG_3300030059_000588	prev_5	mi_aracne	M2	-0.8490199	-0.35707596	-2.7975228	-1.107047	0.0	2	0.727821946144104	4.1787698883437345	0.4313931405081998	3.203925	5.01406	57715.48605072459	2	0.6712499608783381	glacial_like
S__IMGVR_UViG_3300030388_000283	prev_5	mi_aracne	M2	-0.84271985	-0.5966139	-1.971084	-1.0737681	0.0	2	0.727821946144104	4.18569667099862	0.4372816360573197	3.120315	5.01406	29429.087137681145	3	0.6728886321129063	glacial_like
S__IMGVR_UViG_3300030390_002408	prev_5	mi_aracne	M2	-0.23092273	-0.7434356	0.039160863	-1.2816027	0.0	2	0.727821946144104	4.144980206401003	0.4238436995355557	3.120315	5.01406	36593.80605908581	4	0.649850516193115	glacial_like
S__IMGVR_UViG_3300031519_000018	prev_5	mi_aracne	M1	0.79247755	-1.3364693	4.899544	-0.84813845	0.0	2	0.727821946144104	4.180744222176657	0.43385240698526456	3.120315	5.01406	219241.09016164998	4	0.671268340359082	glacial_like
S__IMGVR_UViG_3300031519_000028	prev_5	mi_aracne	M2	-0.8164143	-0.38370687	-2.5361252	-1.0835918	0.0	2	0.727821946144104	4.219164848350936	0.4403640221182567	3.203925	5.01406	15043.687862318848	2	0.6947333597483473	glacial_like
S__IMGVR_UViG_3300031687_001020	prev_5	mi_aracne	M2	-0.86319774	-0.33796683	-2.8253214	-1.013875	0.0	2	0.727821946144104	4.164840633723469	0.42737179817499904	3.203925	5.01406	70420.58677536235	2	0.663152261508138	glacial_like
S__IMGVR_UViG_3300031688_001339	prev_5	mi_aracne	M2	-0.92369115	-0.32114226	-2.9278638	-1.04414	0.0	2	0.727821946144104	4.170738856497941	0.42913439617546245	3.203925	5.01406	33272.38097826087	2	0.6665811624901519	glacial_like
S__IMGVR_UViG_3300031703_000007	prev_5	mi_aracne	M2	-0.86138535	-0.49626458	-2.4018097	-1.1240678	0.0	2	0.727821946144104	4.173952317159292	0.4310664070604485	3.120315	5.01406	108037.88655797104	3	0.66786363181159	glacial_like
S__IMGVR_UViG_3300031801_001562	prev_5	mi_aracne	M2	-0.81417817	-0.51927245	-2.026287	-1.0985203	0.0	2	0.727821946144104	4.171160031689023	0.4322400763191106	3.120315	5.01406	46073.84402173913	3	0.6650933573989856	glacial_like
S__IMGVR_UViG_3300034380_000005	prev_5	mi_aracne	M2	-1.490825	0.14205644	-3.3443334	-0.64111096	0.0	2	0.727821946144104	4.310617979698166	0.44673012043821875	3.203925	5.01406	116156.41739130433	1	0.7478991596638657	glacial_like
S__IMGVR_UViG_3300035195_000275	prev_5	mi_aracne	M1	0.9656118	-1.4012916	7.518567	-0.3204377	0.0	2	0.727821946144104	4.146519710720297	0.4243631681657283	3.120315	5.01406	260868.50328874064	4	0.6507609230013556	glacial_like
S__IMGVR_UViG_3300037191_001144	prev_5	mi_aracne	M2	-0.8800892	-0.34770513	-2.7048817	-1.0851369	0.0	2	0.727821946144104	4.189735885930967	0.4342185711396323	3.203925	5.01406	20758.278079710188	2	0.6776249862602831	glacial_like
S__IMGVR_UViG_3300037585_000783	prev_5	mi_aracne	M2	-0.85043883	-0.38598368	-2.7432144	-1.0926337	0.0	2	0.727821946144104	4.205482517261635	0.43776372075892633	3.203925	5.01406	76673.4804347826	2	0.6867792080822911	glacial_like
