node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_002168195.1	taxon	-0.38601416	-1.0207174	0.14677672	-1.7937671	0.5457684	0.8318245	0.7375686	1.0860882	-1.3028044	0.55996305	-1.5793635	-0.046141654	0.8576895	0.4362824	-0.8618808	0.13291013	0.04100102	1.7171259	0.30009764	0.3369165	0.2985835	1.2883329	-0.5705434	1.151153	1.1156371	-0.9086146	-0.39404184	0.4299963	1.638247	-0.0843083	-0.90492237	-0.06915337
S__GCA_002295725.1	taxon	-0.19448268	0.5120147	0.10546708	0.40704077	-0.42905727	-0.81547564	0.39074925	-0.4918034	0.5274621	-0.5119126	-0.040453076	0.7388591	-0.29264766	-0.77063274	0.4439917	-0.07542932	-0.86318207	-0.4096645	-0.05262074	0.14087862	0.53964233	0.5350409	0.27648112	0.08994883	-0.40847892	-0.10064411	-0.30820417	0.7432916	0.17218179	-0.27066198	-0.14785376	-0.32890594
S__GCA_002313235.1	taxon	-0.2547302	0.5076132	0.19604847	0.2704565	-0.11692247	-0.5998123	0.7244954	-0.35101035	0.5143023	-0.47401708	-0.12255603	0.5832758	0.07241583	-0.682046	0.41338986	-0.23435622	-0.8095985	-0.057893217	0.13028216	0.21727532	0.6258916	0.17314959	0.1348378	-0.0016623139	-0.31566632	0.001479581	-0.18622592	0.64528763	0.18087868	-0.14575282	-0.13237953	-0.27247593
S__GCA_002317795.1	taxon	0.016421199	0.9025793	0.24619237	1.0814013	-0.33996913	-1.0841829	1.1094356	-1.5405508	1.2780508	-1.461288	0.123709664	0.5516596	-0.6086059	-0.46410662	1.3934934	-0.52087617	-1.4868395	-0.89060175	0.24080002	0.19065154	1.3273991	-0.3341003	0.8939103	-0.74141484	-0.65169114	0.77005434	0.17102666	0.32024622	-0.7990606	-0.1887098	1.1764975	0.4035216
S__GCA_002335045.1	taxon	-0.31740785	0.48778164	0.30478778	0.46130922	0.61785215	-0.28407365	0.90691924	-0.15881406	0.3398817	-0.5607029	-0.10048003	0.59447336	0.3751585	-0.17243816	0.552673	-0.13634425	-1.047582	0.45314634	0.70792663	0.037308753	0.4562965	-0.38698488	0.3421783	-0.21829635	-0.18702492	0.11711568	0.055189155	0.4495309	-0.06802022	0.2615139	0.1184977	0.0057407618
S__GCA_002457605.1	taxon	0.5017824	-0.74796474	0.2901759	-1.23084	0.6352427	1.570443	0.6567904	1.6017276	-0.9927411	0.19390768	-1.1613955	-0.47627726	0.19145691	0.92953676	-0.42773625	0.14693344	-0.92594796	0.46806118	0.19236447	0.11070338	0.5281485	0.62576413	-1.1326851	0.66299415	0.64597565	-0.23603323	-0.07910281	0.9384638	1.0878887	0.14025034	-0.8311269	-0.16259128
S__GCA_002499015.1	taxon	-0.23018518	0.46565276	0.11440575	0.4930668	-0.6676147	-0.96147466	0.3737346	-0.7584666	0.62297255	-0.44751346	-0.045475572	0.7460414	-0.47029358	-0.840754	0.53353405	-0.07608211	-0.85959625	-0.5255389	-0.25010493	0.20114696	0.5504184	0.5967319	0.31850252	0.027844071	-0.49377465	-0.059011176	-0.23838575	0.8487854	0.081770785	-0.14264284	0.023233801	-0.47593907
S__GCA_002499365.1	taxon	0.16083688	-1.1014884	-0.09856169	-1.9148073	0.47611699	1.1585783	0.71035504	1.7624586	-1.4647777	0.20273125	-1.3672881	-0.2027064	0.43787605	1.0571345	-0.97241217	0.53346145	-0.40806216	1.424958	0.39429238	0.15210274	0.21162798	0.6131724	-1.1291486	1.1513292	1.1537976	-1.1052008	-0.36883515	0.41443542	1.419713	-0.07742843	-0.48442358	0.03682016
S__GCA_002701645.1	taxon	0.33452222	-0.5722083	0.2762186	-1.3205658	0.5605712	1.2618158	0.75461084	1.4331889	-0.71795356	0.08979215	-1.0805029	-0.4677782	0.03905955	0.64571095	-0.31292164	0.21452278	-1.0761285	0.31597057	0.11594206	0.062708616	0.5720181	0.37426838	-1.1240494	0.33504462	0.5848278	-0.22611453	-0.09849158	0.8502005	0.96093446	0.021360138	-0.8219298	-0.29589593
S__GCA_002713705.1	taxon	-0.048384912	-0.48788574	0.6613125	-1.3021209	0.4944018	1.0742816	0.7233776	1.0163469	-0.67537767	0.7879132	-1.6741307	-0.36772895	0.3526982	0.05565874	-0.9087264	-0.20769805	-0.28086892	1.255415	0.0047855675	-0.035419077	0.17901087	1.4539907	-0.6288834	0.8872612	0.63101965	-0.8028368	-0.10643847	0.64643556	1.7491205	0.24736243	-0.8768872	-0.51929784
S__GCA_003229345.1	taxon	-0.2938807	0.347178	0.024670422	0.65805995	-0.33019155	-0.5320473	0.59086096	-0.59932774	0.3610574	-0.52473164	-0.17192745	0.5580695	-0.27621543	-0.4119618	0.6309248	-0.004442692	-0.79853046	-0.05786571	0.017247677	0.4089731	0.63993996	0.54056084	0.4659866	0.084335476	-0.19680461	0.23866858	-0.2175887	0.59786546	0.2763861	-0.07149938	0.020351619	-0.30336255
S__GCA_003331785.1	taxon	-0.35237432	0.53929347	0.17420918	0.35111618	-0.47107595	-0.77640736	0.6584757	-0.8113754	0.4603374	-0.77856684	0.26385418	0.52352345	-0.11190897	-0.50060266	0.48236877	-0.5784046	-1.2059191	-0.5427878	-0.2625183	0.14870575	0.79496497	0.057822347	-0.0891657	-0.10675013	-0.37556532	-0.21421248	-0.11710372	1.2321563	0.010907792	-0.08207622	0.43653566	-0.18015227
S__GCA_003526595.1	taxon	-0.28115076	0.41172308	-0.042706907	0.5164639	-0.59850454	-0.83605003	0.43769112	-0.9085119	0.45300022	-0.7115243	0.2835411	0.5475521	-0.4471448	-0.5284071	0.72473216	-0.27644968	-1.1720544	-0.7332977	-0.4067581	0.2670433	0.73575854	0.38688183	0.07997784	-0.0697999	-0.49761975	0.0010249019	-0.178595	1.2098452	-0.17312337	-0.06284192	0.42917386	-0.3152722
S__GCA_003545625.1	taxon	-0.21223766	0.2515778	-0.07735202	0.68061364	-0.49137935	-0.68174106	0.3466581	-1.0409651	0.37948224	-0.8715233	0.21410379	0.49642473	-0.56850547	-0.37710124	0.68730253	-0.054042935	-1.1501849	-0.7073965	-0.15960915	0.38393617	0.7061868	0.4172486	0.34522104	-0.09784603	-0.4394825	0.28807408	-0.13777262	0.9688495	-0.10001419	0.016735435	0.34436667	-0.2931697
S__GCA_003672175.1	taxon	0.026067972	0.31368437	0.041419297	0.28898716	-0.5895102	-0.9774168	0.3137227	-0.54546833	0.4304189	-0.14104691	-0.1566855	0.99639213	-0.14699048	-0.8205108	0.14902095	-0.20542592	-0.5654107	-0.250448	-0.35547405	0.21923974	0.35305706	0.60298526	0.19007944	0.5577779	-0.2263434	-0.54835266	-0.25322947	1.0653127	0.40389907	-0.13811779	-0.083637275	-0.40473476
S__GCA_004195625.1	taxon	-0.25114772	0.2726135	0.21344772	0.644115	-0.4746449	-0.53288126	0.16799349	-0.6874566	0.3422979	-0.41158742	-0.43394637	0.6141403	-0.572218	-0.60978025	0.4193297	0.10003686	-0.71394664	-0.37050137	-0.043911487	0.421113	0.50585306	0.7666418	0.4745927	-0.06464529	-0.30801848	0.21025491	-0.18304175	0.523501	0.36454594	0.06070532	-0.22072545	-0.66718686
S__GCA_004356105.1	taxon	-0.050005138	0.44108653	0.14807397	0.14130014	-0.24379334	-0.7829813	0.7676054	-0.32685098	0.5203955	-0.29098445	-0.19711182	0.80750644	0.537193	-0.6438639	0.4561939	-0.37132925	-0.419945	0.38652194	-0.09120041	0.3460896	0.53713834	0.29172745	0.20929879	0.44575757	-0.18303613	-0.23636068	-0.1689773	0.6018081	0.23685962	-0.16848272	-0.00074175	-0.09777403
S__GCA_004356405.1	taxon	-0.059304245	-0.34030002	0.56938946	-1.4823383	0.43218663	1.155082	0.7537748	1.1606529	-0.5385755	0.5231876	-1.5928905	-0.4817167	0.05195141	0.16993728	-0.79622996	-0.09764755	-0.59170455	0.82853174	-0.1609985	-0.09675333	0.36766082	1.1512892	-0.81765985	0.5719235	0.54295063	-0.66508454	-0.049852997	0.7984636	1.6186564	0.17386289	-0.89203703	-0.7001858
S__GCA_004356455.1	taxon	-0.085611254	0.4774369	0.104784876	0.28188035	-0.6297705	-0.90844977	0.39302105	-0.56425464	0.5376004	-0.42619509	0.030972958	0.8655723	-0.27449238	-0.81631017	0.30268216	-0.14728963	-0.87240034	-0.5748253	-0.22040409	0.1192514	0.42958143	0.50860673	0.13676725	0.36444962	-0.4425108	-0.3693747	-0.31273413	1.0095992	0.24253039	-0.20992449	-0.07540081	-0.3599853
S__GCA_004356805.1	taxon	0.24619442	-0.8149685	0.39983767	-1.1618323	0.608759	1.6782765	0.7018533	1.4365201	-1.0593845	0.46651796	-1.5346942	-0.6951822	0.06021607	0.77085793	-0.63657427	0.21305889	-0.7656373	0.75256157	0.24143183	0.17985678	0.46671003	1.1208693	-0.91481465	0.6441865	0.7621803	-0.26396108	-0.11499889	0.8331995	1.4186256	0.27073202	-1.1412525	-0.31233418
S__GCA_004356825.1	taxon	-0.09089443	0.3877344	0.076087296	0.3857872	-0.69979644	-0.99481595	0.18065101	-0.53202534	0.55210793	-0.24421643	-0.2766189	1.0078228	-0.17300999	-0.96359134	0.25659418	0.029535413	-0.52736646	-0.19235316	-0.33007702	0.22867006	0.32969067	0.7748692	0.43878692	0.44491637	-0.32079837	-0.36280882	-0.35308057	0.7406285	0.39134306	-0.10717197	-0.22776729	-0.48590168
S__GCA_004356895.1	taxon	-0.18952134	0.22586468	0.10874233	0.6735224	-0.66768074	-0.60176915	0.08974874	-0.6251084	0.23922497	-0.42137465	-0.28236207	0.6618168	-0.6295594	-0.61978763	0.32583186	0.11234951	-0.67085886	-0.41071746	-0.18056607	0.46903005	0.4572453	0.8660656	0.5158402	0.0805136	-0.318343	0.17223819	-0.32320982	0.689321	0.47506934	-0.046983182	-0.38114566	-0.6745173
S__GCA_004376075.1	taxon	-0.33204877	0.09496294	-0.28606436	-0.2726945	-0.09553487	-0.7121283	0.84512365	-0.6962531	0.47002143	-0.57790136	-0.003754139	0.62646997	1.1052144	-0.16674826	0.27150372	-0.24782881	-0.09874573	0.47827822	0.1529009	0.15748939	0.5622029	-0.06341189	-0.35092604	0.3756985	0.16223523	-0.7925966	-0.124686785	0.20520659	-0.40993816	-0.43913814	0.077619195	0.5252185
S__GCA_008638035.1	taxon	0.031616963	-0.3160412	0.52079594	-1.4494715	0.58995044	0.97599053	0.8938715	1.1844186	-0.52596205	0.4532064	-1.3784344	-0.27222782	0.22645217	0.20398603	-0.6739572	-0.11291176	-0.6830689	0.84108645	0.057482302	-0.116823345	0.29444018	0.8216089	-0.8029989	0.540127	0.5451986	-0.6805682	-0.015159156	0.74790275	1.3307712	0.13457796	-0.78580576	-0.40530574
S__GCA_008974855.1	taxon	-0.34414476	-0.66660017	0.73515785	-1.5843929	1.2116185	1.8010626	0.28512058	0.62505037	-0.64630336	1.2724512	-1.9640446	-0.094029635	0.35035402	0.6940441	-0.92544305	0.13915604	-0.020099223	0.39267796	0.3824617	0.7387109	0.5320858	1.6390512	-1.5654725	0.4689728	0.88001513	-0.2352055	0.659794	0.33657935	2.4019992	0.053151008	-0.16067877	-0.22479808
S__GCA_008975185.1	taxon	-0.16638201	0.56226796	0.15066421	0.3348183	-0.25238264	-0.65803075	0.55807793	-0.46646583	0.53473836	-0.6847248	0.012044728	0.6198783	-0.22944576	-0.54643166	0.37013054	-0.53872895	-1.154149	-0.6446897	-0.22056688	-0.009008914	0.77226996	0.23014191	0.015506238	-0.03396672	-0.5626481	-0.1817806	-0.24218845	1.0177879	0.26512823	-0.27600062	0.16530874	-0.26950487
S__GCA_009392475.1	taxon	-0.20823365	0.5271879	0.12462655	0.35669807	-0.43409324	-0.8141483	0.40008074	-0.4978693	0.5619874	-0.5339175	-0.050671667	0.71356964	-0.21693528	-0.79502213	0.39583483	-0.12163985	-0.873206	-0.44678026	-0.05419424	0.10435289	0.5427184	0.52522343	0.25743598	0.068182975	-0.41159388	-0.16088438	-0.31213138	0.74792874	0.14621691	-0.3023711	-0.13405019	-0.31149638
S__GCA_009937205.1	taxon	-0.13526961	0.37945494	0.1312392	0.36174497	-0.67092925	-1.0047337	0.331336	-0.6433523	0.46482992	-0.35707763	-0.03885424	0.92051613	-0.38617116	-0.7717718	0.21894543	-0.22498816	-0.80502653	-0.49998665	-0.37176248	0.15179923	0.4634991	0.46908087	0.12985022	0.33732823	-0.33258316	-0.43509927	-0.22569424	1.1735811	0.41115493	-0.09643428	0.041003153	-0.43156242
S__GCA_011055585.1	taxon	0.20723373	0.3651304	0.19877464	0.1668694	-0.32195297	-0.8132669	0.8139101	-0.22900859	0.4958996	-0.27676147	-0.41720176	1.0040551	0.15742469	-0.48748398	0.59131086	-0.039008558	-0.44075462	-0.033921063	0.09202731	0.41470557	0.5173658	0.38948223	0.48047033	0.44198978	-0.37763298	-0.23681162	-0.17656426	0.29890576	0.16646716	-0.2504108	0.005511634	0.17789274
S__GCA_012960805.1	taxon	-0.3358426	-0.2164194	0.6695297	-1.3738766	0.99842083	1.4716227	0.39725554	0.5471747	-0.1776273	0.85767984	-1.9076631	-0.16466957	0.4032728	0.44201285	-0.593503	-0.18753177	-0.27803397	0.36662546	0.274439	0.6768011	0.6533165	1.3232279	-1.3060544	0.38198227	0.68794686	-0.33911455	0.632186	0.47030425	1.9907293	0.043379776	-0.07132813	-0.23761034
S__GCA_012964335.1	taxon	0.0575414	0.30492944	0.14887895	0.047453374	-0.38931307	-0.83646953	0.5321882	-0.30861259	0.5598215	-0.11448471	-0.25218734	0.84326875	0.4705196	-0.64260143	0.36656064	-0.24656975	-0.14584242	0.21732569	-0.22328162	0.43237174	0.48601454	0.6088355	-0.002106011	0.5624022	-0.22724089	-0.41511014	-0.15569733	0.6691683	0.24488096	-0.20427361	-0.14180326	-0.3797124
S__GCA_012964845.1	taxon	-0.14419016	-0.37619138	0.55556405	-1.4288912	0.47234994	1.0208496	0.70950687	1.0251901	-0.463674	0.6832412	-1.723591	-0.50280213	0.126813	-0.059411813	-0.80322766	-0.13086271	-0.28093514	1.0535681	-0.079300076	-0.038672507	0.28883368	1.3686161	-0.6803814	0.6672269	0.55501103	-0.75838614	0.03708063	0.6107249	1.5894856	0.1678653	-0.8931212	-0.7883897
S__GCA_012974305.1	taxon	-0.34905487	0.20005053	0.028167665	-0.5528706	0.16187279	-0.51343054	0.8558432	-0.018417656	-0.0760441	-0.24571607	-0.36105138	0.6882889	0.8997075	-0.42704114	0.1484801	-0.22876266	-0.050835103	1.0273366	0.30265573	0.38546604	0.50751954	0.101380825	-0.051828988	0.5257354	0.17562544	-0.55070317	-0.22456849	0.2745685	0.47331434	-0.19070262	-0.22136691	0.35719106
S__GCA_012974425.1	taxon	0.09368396	0.10696262	0.1324501	0.80744576	-0.5008994	-0.47581804	-0.087044835	-0.4354515	0.13528597	-0.4138406	-0.16814792	0.9897209	-0.5625219	-0.26943117	0.4644015	0.2902205	-0.8016771	-0.54073995	-0.031397298	0.33646992	0.25053495	0.82468545	0.6756196	0.20013455	-0.38818094	0.0751307	-0.2717124	0.7595437	0.34326303	0.2047818	-0.42579454	-0.6381334
S__GCA_013203245.1	taxon	-0.09090901	-0.5536108	0.6624853	-1.3143051	0.5071597	1.0886458	0.68519473	0.9966265	-0.73916435	0.85947603	-1.7570302	-0.4152811	0.3046872	0.018670198	-0.9253683	-0.15800852	-0.18187937	1.326719	0.010069907	-0.0030735433	0.14014131	1.5818135	-0.6164397	0.93077457	0.6626995	-0.806895	-0.08817706	0.6238197	1.8205838	0.28768384	-0.9407228	-0.57338166
S__GCA_013215285.1	taxon	-0.33041322	-0.5880854	0.77578974	-1.595248	1.1912402	1.8084707	0.33025682	0.6488005	-0.5315612	1.1661417	-2.019985	-0.13526979	0.37781918	0.7048475	-0.8192439	0.100334585	-0.090198204	0.45367286	0.39359856	0.7929238	0.5690961	1.6292214	-1.5511621	0.38209924	0.91992867	-0.19377771	0.6851462	0.36725652	2.4307039	0.0837921	-0.14877124	-0.26900116
S__GCA_013390475.1	taxon	-0.34660214	-0.64114016	0.78538465	-1.628867	1.2344682	1.8754032	0.30086303	0.6422554	-0.5766925	1.2369174	-2.052889	-0.15620849	0.35795838	0.721791	-0.8784971	0.11650109	-0.055408016	0.4440059	0.38989136	0.79962504	0.56294686	1.6755738	-1.6186084	0.38905194	0.94895095	-0.18775722	0.7103178	0.36683783	2.4952588	0.09433626	-0.13964552	-0.28719115
S__GCA_013390745.1	taxon	0.23212928	-0.7865784	0.41171002	-1.1986315	0.6484873	1.6898389	0.69207907	1.472046	-1.0293797	0.47112066	-1.5428843	-0.6786256	0.0756256	0.7625985	-0.6657845	0.21694714	-0.7586887	0.7683483	0.2402509	0.17467374	0.47309542	1.0541683	-0.93464506	0.62156653	0.76434743	-0.26131108	-0.09149999	0.81652415	1.4344988	0.2858305	-1.1523461	-0.32033777
S__GCA_013911135.1	taxon	0.3237671	0.62870395	0.18775733	0.3127998	-0.38211706	-1.1047249	0.9779742	-0.44582433	0.80749995	-0.4125419	-0.17563024	1.0389993	0.00744009	-0.54477197	0.85813594	-0.24034613	-0.65256095	-0.08217519	0.0031801462	0.34786636	0.6785634	0.13462973	0.5836591	0.3325316	-0.556752	-0.11428274	-0.027724024	0.48271972	-0.16894764	-0.3356461	0.29275593	0.21523288
S__GCA_014238785.1	taxon	0.060481407	-0.30982706	0.5089415	-1.2575424	0.5428043	1.1207459	0.95318925	1.19712	-0.5737418	0.5508589	-1.5297227	-0.28982848	0.44472605	0.21342859	-0.7643378	-0.31485146	-0.71894485	1.1111077	0.1810112	-0.05548361	0.23986018	0.90638745	-0.66925526	0.7320404	0.38562304	-0.65848976	-0.15236932	0.699581	1.3605053	0.17843804	-0.8752694	-0.19872347
S__GCA_014384445.1	taxon	0.10455032	-0.3678551	0.5653393	-1.3088715	0.6514835	1.1848233	0.9342119	1.3358513	-0.61085093	0.604768	-1.5604378	-0.30240995	0.3278877	0.3419898	-0.83715516	-0.23103124	-0.7010688	1.0737443	0.16976094	-0.071452945	0.23846671	0.91804886	-0.80116135	0.6610798	0.5177391	-0.6006722	-0.079478435	0.745873	1.4603868	0.26366425	-0.8648701	-0.2555653
S__GCA_014384505.1	taxon	-0.29015392	-0.2964383	0.7422644	-1.3697273	0.89948785	1.3962314	0.45987502	0.52114433	-0.18864036	0.82155883	-1.7465255	-0.017175585	0.5042389	0.5474769	-0.4598131	-0.11688852	-0.22007719	0.5374774	0.24969211	0.77851266	0.61195135	1.3068763	-1.283857	0.33587974	0.74293566	-0.17103592	0.5789962	0.49199674	1.9409826	0.036376186	-0.16712594	-0.17173341
S__GCA_015492195.1	taxon	-0.48732263	-0.06798133	-0.07582457	0.49921528	0.11727665	-0.80240625	0.62090933	-0.7232735	-0.37039995	-1.1083585	0.510867	0.59041494	0.6738901	0.15177085	1.0365525	-0.012591779	-0.11892861	1.2356503	0.67742413	0.38783213	0.45647272	-0.28399488	0.19904211	0.029360846	0.3407653	-0.08984113	-0.039585263	0.12636481	-0.4480044	-0.43924594	0.94076586	0.46757418
S__GCA_015659035.1	taxon	-0.07811496	0.50880766	0.12889367	0.29748678	-0.49397472	-0.9426248	0.42260975	-0.4599483	0.58354205	-0.39290094	-0.20107013	0.86748576	0.1228171	-0.87989104	0.24194223	-0.24356645	-0.6307636	-0.11977112	-0.15756965	0.1344761	0.43738255	0.49677584	0.3511907	0.3503748	-0.24437918	-0.44731715	-0.31192017	0.7755623	0.28238273	-0.26310223	-0.0820589	-0.23968175
S__GCA_015659595.1	taxon	0.025804728	0.33232906	0.06325969	-0.22985014	-0.07276988	-0.6916804	0.6353551	-0.03231887	0.27959234	0.049848884	-0.5382878	0.75594807	0.5189331	-0.6863842	0.045012295	-0.22376788	-0.15978783	0.51904047	0.03150302	0.2503111	0.28196192	0.39330614	0.07602991	0.59402156	-0.0718382	-0.732617	-0.16008356	0.49031472	0.5093553	-0.10776283	-0.223445	-0.17291509
S__GCA_016276965.1	taxon	-0.31410062	-0.48275658	0.7886273	-1.5350058	1.0977962	1.8089172	0.43476027	0.6444588	-0.41976333	0.96588373	-1.967456	-0.15629765	0.43345135	0.68314946	-0.6714762	-0.043629467	-0.34631646	0.42607492	0.34808585	0.7921574	0.6209667	1.5654737	-1.4917504	0.32561308	0.90670645	-0.14505473	0.6639257	0.49980444	2.2686126	0.10804215	-0.1193503	-0.2226613
S__GCA_016777225.1	taxon	-0.03176728	0.49579728	0.26448932	0.19700573	-0.53824306	-1.0812078	0.7263855	-0.60875404	0.49342674	-0.32552144	0.08114374	0.8286503	0.16666752	-0.7996769	0.2788894	-0.52820873	-0.6656497	-0.25765246	-0.36211097	0.17619288	0.55059767	0.076785535	0.11060642	0.34266448	-0.32979864	-0.5092815	-0.19845587	1.0985107	0.24425119	-0.13491367	0.21189503	-0.20003983
S__GCA_016777365.1	taxon	0.30779517	-0.40223536	0.48947534	-1.320951	0.57760394	1.3961524	0.78957164	1.5457712	-0.7209862	0.4149636	-1.454926	-0.39224258	0.19728404	0.6082919	-0.7150718	-0.1424911	-0.8451947	0.7146055	0.093636066	-0.055033833	0.41537642	0.8073767	-0.9639999	0.6209694	0.43976974	-0.45534992	-0.089860156	0.8405833	1.3445415	0.18499932	-0.95462847	-0.23581854
S__GCA_016838795.1	taxon	-0.12858975	0.87262136	0.43870285	1.0235596	-0.51027405	-1.0369354	0.9382136	-1.3091879	1.1516087	-1.1504134	-0.123265296	0.6827603	-0.54431784	-0.72995716	1.1723636	-0.3982982	-1.2528341	-0.7755222	0.1043545	0.20422336	1.1063647	-0.09711808	0.8461165	-0.5361533	-0.68596125	0.61754894	0.052534033	0.3330487	-0.4072986	-0.0972307	0.772691	0.08837837
S__GCA_016838825.1	taxon	-0.15932092	0.42839736	0.23222247	0.7999514	-0.32683134	-0.6380696	0.54055536	-0.70560783	0.49231914	-0.8628322	-0.023211539	0.6278197	-0.6167192	-0.3366083	0.8597622	0.027311742	-1.1106576	-0.78638947	0.18699539	0.33376288	0.7548028	0.34094736	0.5142303	-0.3122168	-0.47848982	0.38955295	-0.16024092	0.41080675	-0.09216885	-0.1955381	0.12933384	-0.1693927
S__GCA_016838845.1	taxon	0.053943813	0.9819362	0.33362687	1.138701	-0.87563324	-1.4681395	1.3434389	-1.5193117	1.461173	-1.1649314	0.06923938	0.97016275	-0.33000308	-0.95623195	1.3167526	-0.4946893	-1.1842968	-0.57977015	-0.102945924	0.11291063	1.2195861	-0.35311288	1.1298524	-0.29601753	-0.78171766	0.5510666	-0.027508602	0.63131744	-0.6422428	-0.23248947	1.0601666	0.35507327
S__GCA_017368835.1	taxon	-0.1990655	0.6761825	0.20992103	0.70432276	-0.28513938	-0.6977141	1.0857942	-0.61411834	0.61020225	-0.5352148	0.04967153	0.6381252	0.37734646	-0.50559515	0.5755594	-0.7477876	-1.0446131	0.20664135	-0.075188965	0.02162069	0.71843785	-0.08278	0.4796488	0.33976302	-0.42870235	-0.1181279	-0.24110585	0.9715365	0.089810506	-0.06868628	0.65885234	0.40010977
S__GCA_017854145.1	taxon	-0.31204575	-0.3770284	0.8068342	-1.4978857	1.0487976	1.6750625	0.37317586	0.62285614	-0.32286584	0.9925469	-1.9756522	-0.13059345	0.3114112	0.6142727	-0.6591722	-0.05577582	-0.2897261	0.46879622	0.2859687	0.74869066	0.5860185	1.5284289	-1.4274124	0.3188292	0.85960543	-0.16645634	0.6883545	0.49084914	2.2705743	0.09458202	-0.14582442	-0.27151558
S__GCA_018656365.1	taxon	0.23678637	-0.6238695	0.5116775	-1.3651752	0.608517	1.6498383	0.52566874	1.608643	-0.94542783	0.48314223	-1.5784771	-0.63481516	-0.10402155	0.6794866	-0.86813915	0.2182278	-0.7156106	0.68749213	0.0957644	0.056246728	0.43155986	1.0516593	-1.0090954	0.55939597	0.7237549	-0.37070233	-0.03137998	0.8921585	1.6020234	0.31208232	-1.2240496	-0.44297397
S__GCA_018673385.1	taxon	0.10891313	-0.5413378	0.58232886	-1.3270967	0.5780343	1.3367909	0.86321104	1.3085144	-0.73909944	0.71599555	-1.6770935	-0.46123126	0.23135197	0.34672135	-0.8573686	-0.14600265	-0.56603307	1.0809863	0.09781149	0.028060794	0.2447393	1.2848356	-0.79072946	0.7043412	0.5582305	-0.53997666	-0.107624665	0.74575126	1.5428977	0.30235142	-1.0182945	-0.43199456
S__GCA_018830725.1	taxon	0.20022307	-0.4354714	0.59786594	-1.355449	0.56413484	1.4429795	0.751371	1.4882379	-0.7455381	0.5889684	-1.656217	-0.47996333	0.12959099	0.49287087	-0.916561	-0.13302016	-0.7041408	0.8590102	0.0036221445	-0.07242888	0.30764064	1.1249444	-0.91048133	0.6622218	0.5813372	-0.5515849	-0.08772297	0.8421613	1.6272807	0.3075766	-0.9960291	-0.43259633
S__GCA_019057915.1	taxon	0.4670315	-0.7344862	0.21416447	-1.1341012	0.71973073	1.6235731	0.5073594	1.5959548	-1.1175029	0.18735555	-1.2130592	-0.6724545	-0.10673046	0.9405485	-0.33957112	0.469415	-0.8290173	0.50082856	0.22799835	0.17879727	0.46394432	0.6457644	-1.0652819	0.48833767	0.7468386	-0.0776397	0.005678434	0.94778466	1.241894	0.21181355	-0.98458135	-0.38345242
S__GCA_902512375.1	taxon	0.10027486	0.34094682	0.13119915	0.16391033	-0.3671664	-0.78596735	0.6653676	-0.3875644	0.44740787	-0.21615379	-0.058568	0.6900666	0.017466962	-0.6767432	0.41859215	-0.21969813	-0.5425528	-0.39406973	-0.16749126	0.44099677	0.6215536	0.44780114	0.066354424	0.27492878	-0.51696616	-0.08905509	-0.23493603	0.8487808	0.07705586	-0.3124244	-0.3430913	-0.45358464
S__GCA_902514095.1	taxon	-0.0694406	0.25261357	0.16012606	0.81789756	-0.43336195	-0.71892285	0.42766792	-0.73997414	0.19739938	-0.57696795	0.2320231	0.821134	-0.29211706	-0.16987346	0.5612445	-0.25573832	-1.1429871	-0.59480464	-0.25518382	0.14829087	0.5100186	0.17329496	0.37312555	-0.0070559084	-0.47467798	-0.001476109	-0.17942017	1.2953892	-0.11665455	0.108994514	0.31654015	-0.2260156
S__GCA_902608305.1	taxon	0.26288837	-0.4597035	0.49005395	-1.2816825	0.6854254	1.4118196	0.8327011	1.5632341	-0.7852009	0.44205183	-1.4716144	-0.4315422	0.18251428	0.63126695	-0.72625774	-0.037956357	-0.8636233	0.7833943	0.2142351	-0.014785498	0.3829145	0.7426903	-0.9487207	0.57115424	0.58188426	-0.39594698	-0.07880711	0.8519437	1.3820313	0.24541062	-0.998526	-0.1894543
S__GCA_905181585.1	taxon	-0.076065645	-0.2512521	0.50834227	-1.3433373	0.44869077	0.75692976	0.8271129	0.8693047	-0.40745255	0.54952526	-1.429214	-0.29431525	0.34124565	-0.061974917	-0.6599486	-0.22538877	-0.37845856	1.0672069	0.015123278	-0.07450014	0.24071524	1.0103463	-0.6040915	0.6975913	0.4850167	-0.84899557	-0.0094292015	0.6264434	1.3976148	0.07505339	-0.7523297	-0.46904325
S__GCA_905181595.1	taxon	-0.31150287	-0.16081417	0.66196537	-1.3135128	0.8625574	1.3504505	0.4470665	0.49308357	-0.048863173	0.7125936	-1.7802361	-0.07283381	0.5160184	0.45584947	-0.436633	-0.26967776	-0.3463612	0.43655288	0.2082091	0.72207063	0.67093784	1.1980283	-1.2467923	0.35946906	0.66968346	-0.28088218	0.6006367	0.52221113	1.7835088	0.024501726	-0.060450047	-0.16953419
