taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__3300024516_18	prev_5	spearman	M2	-1.8658152	-3.6823456	1.9650341	0.22123154	0.0	3	0.4938718676567077	4.163079433136181	0.4303721833898835	3.120315	5.01406	125686.51789855071	4	0.6600687637771707	glacial_like
S__3300024516_26	prev_5	spearman	M2	-1.8311073	-3.589748	1.8470372	0.6897979	0.0	3	0.4938718676567077	4.139987698320222	0.424922927599998	3.120315	5.01406	118825.18498049048	4	0.6452851669292053	glacial_like
S__3300024516_38	prev_5	spearman	M3	-0.2663709	-2.1166663	-4.1739364	1.7044432	0.0	3	0.4938718676567077	4.151548220703711	0.4282293260635223	3.120315	5.01406	1843538.2056521738	4	0.6524492926553476	glacial_like
S__3300025232_4	prev_5	spearman	M2	-1.8077699	-3.5353937	1.8114673	0.13803595	0.0	3	0.4938718676567077	4.154286019513443	0.42884461560393317	3.120315	5.01406	31998.800376254185	3	0.654201717075501	glacial_like
S__3300025243_6	prev_5	spearman	M2	-1.8624774	-3.5915833	1.8597807	-0.43611333	0.0	3	0.4938718676567077	4.1759095534461155	0.43527681889187697	3.120315	5.01406	32460.040412486076	4	0.6668501504186285	glacial_like
S__3300025276_12	prev_5	spearman	M2	-1.8304384	-3.5429893	1.38806	1.223828	0.0	3	0.4938718676567077	4.153310792770632	0.42479443654235566	3.120315	5.01406	76629.80989130435	3	0.6558051237214982	glacial_like
S__3300025690_38	prev_5	spearman	M2	-1.7965782	-3.5663152	1.4783481	-0.58001965	0.0	3	0.4938718676567077	4.19843703749439	0.4394781383811232	3.120315	5.01406	19167.208416945374	3	0.6807604120679224	glacial_like
S__3300025894_53	prev_5	spearman	M2	-1.8026472	-3.5246768	1.3191818	1.1407017	0.0	3	0.4938718676567077	4.17178099500329	0.43044951865599607	3.120315	5.01406	99778.7822826087	3	0.6665998260497565	glacial_like
S__3300026080_15	prev_5	spearman	M2	-1.966656	-3.7033477	2.0562363	0.5218591	0.0	3	0.4938718676567077	4.185139334130426	0.43422930438674323	3.120315	5.01406	55311.023333333294	3	0.6742751158644869	glacial_like
S__3300026087_14	prev_5	spearman	M2	-1.8823032	-3.6034007	1.9495032	0.4387481	0.0	3	0.4938718676567077	4.163541397565454	0.4294590016098202	3.120315	5.01406	86310.48347826082	4	0.6609555999726608	glacial_like
S__3300026119_12	prev_5	spearman	M2	-1.81801	-3.5249555	1.7409092	0.528078	0.0	3	0.4938718676567077	4.166333673637277	0.43298399917399444	3.120315	5.01406	43972.571741917476	4	0.6610088109930997	glacial_like
S__3300026253_28	prev_5	spearman	M3	-0.72052604	-2.4140086	-1.8667291	1.3875345	0.0	3	0.4938718676567077	4.147124898794237	0.4260540045678954	3.120315	5.01406	1454030.2971153846	4	0.6502594414448601	glacial_like
S__3300026253_8	prev_5	spearman	M2	-1.7071198	-3.3989782	0.9255374	1.4880781	0.0	3	0.4938718676567077	4.15939853941377	0.4271677330835488	3.120315	5.01406	53737.273949275404	3	0.6591254011100507	glacial_like
S__3300026264_29	prev_5	spearman	M2	-2.0327897	-3.9236345	1.9164145	-0.53042156	0.0	3	0.4938718676567077	4.1614766143826545	0.42794797362518855	3.120315	5.01406	45525.82559921958	3	0.6602541124160619	glacial_like
S__3300026264_34	prev_5	spearman	M3	-0.40274787	-1.4515374	-4.0722227	2.338246	0.0	3	0.4938718676567077	4.156510874913024	0.4301353693874093	3.120315	5.01406	3481379.6187040084	4	0.6551808935822723	glacial_like
S__3300027668_18	prev_5	spearman	M2	-1.8449811	-3.5855186	2.0372422	0.1521836	0.0	3	0.4938718676567077	4.149570643385608	0.42859139500482685	3.120315	5.01406	35040.92298216277	4	0.6507053064157363	glacial_like
S__3300027685_58	prev_5	spearman	M1	-1.5840844	-3.4068522	-0.20324148	-1.1192194	0.0	3	0.4938718676567077	4.157791681489152	0.43137998432089386	3.120315	5.01406	74727.265	3	0.6554559436906998	glacial_like
S__3300027687_20	prev_5	spearman	M2	-1.525955	-3.3624725	0.76837045	0.2568676	0.0	3	0.4938718676567077	4.174479075181102	0.4322628433568674	3.120315	5.01406	240141.11785395804	4	0.6675544248350711	glacial_like
S__3300027752_17	prev_5	spearman	M2	-1.6591564	-3.4461937	0.7326622	1.0896316	0.0	3	0.4938718676567077	4.173950639330249	0.4309307090042185	3.120315	5.01406	162730.01957915275	4	0.6679393970829408	glacial_like
S__3300027771_26	prev_5	spearman	M2	-1.7587242	-3.6537437	1.5248983	-0.12298769	0.0	3	0.4938718676567077	4.133825294177512	0.4187348664519192	3.120315	5.01406	76138.36374303229	4	0.643919548836284	glacial_like
S__3300027779_22	prev_5	spearman	M2	-1.7702956	-3.5118694	1.5027778	0.90917176	0.0	3	0.4938718676567077	4.170890439432852	0.4312404305862084	3.120315	5.01406	89602.73277591972	4	0.665468912198095	glacial_like
S__3300027779_26	prev_5	spearman	M2	-1.9205953	-3.6374917	1.9220896	-0.5086532	0.0	3	0.4938718676567077	4.162244015626065	0.42897946123920766	3.120315	5.01406	30865.38228260869	3	0.6602516283923078	glacial_like
S__3300027779_27	prev_5	spearman	M2	-1.9439676	-3.6710167	2.0076978	-0.3929407	0.0	3	0.4938718676567077	4.158803630846371	0.42768820931613694	3.120315	5.01406	41176.633768115906	3	0.6583699627620172	glacial_like
S__3300027791_27	prev_5	spearman	M2	-1.8004147	-3.565061	1.4161522	0.8947776	0.0	3	0.4938718676567077	4.1757764673629945	0.43260911182390605	3.120315	5.01406	119385.48074135999	4	0.6683191719329034	glacial_like
S__3300027801_7	prev_5	spearman	M2	-1.7583303	-3.4701786	1.3513113	1.0742087	0.0	3	0.4938718676567077	4.195181283727147	0.43551220165336896	3.203925	5.01406	24380.584782608694	2	0.6807906398079228	glacial_like
S__3300027827_16	prev_5	spearman	M2	-1.4571192	-3.2604907	0.52369773	1.5266994	0.0	3	0.4938718676567077	4.140697551335528	0.4222550248352842	3.120315	5.01406	168507.43221850618	4	0.6473850922647227	glacial_like
S__3300027844_72	prev_5	spearman	M2	-1.9251912	-3.6474123	1.8787367	-0.49121073	0.0	3	0.4938718676567077	4.1597667756123204	0.427613926391423	3.120315	5.01406	40583.99239130435	3	0.6591499598805729	glacial_like
S__3300027844_79	prev_5	spearman	M2	-1.9808068	-3.790812	2.0855765	-0.018316204	0.0	3	0.4938718676567077	4.158937385676986	0.4274446716368698	3.120315	5.01406	107076.29986064666	4	0.6586085501899548	glacial_like
S__3300027847_80	prev_5	spearman	M3	-0.0062432885	-2.100377	-4.8990655	1.4293338	0.0	3	0.4938718676567077	4.172998144593435	0.43212891649711915	3.120315	5.01406	571981.5109949828	4	0.6665267793967855	glacial_like
S__3300027883_17	prev_5	spearman	M2	-1.9374745	-3.6436207	2.0099275	0.39471403	0.0	3	0.4938718676567077	4.182606762957329	0.43241545551350247	3.203925	5.01406	19541.709601449318	2	0.6734805078809645	glacial_like
S__3300027997_10	prev_5	spearman	M2	-1.5117075	-3.240694	0.8197572	1.6989453	0.0	3	0.4938718676567077	4.140914844149111	0.42556730483979976	3.120315	5.01406	399749.4479069124	4	0.6456510492947584	glacial_like
S__GCA_000213395.2	prev_5	spearman	M2	-1.9352627	-3.7158606	2.0679884	-0.5642855	0.0	3	0.4938718676567077	4.177915389301309	0.4332903612561288	3.120315	5.01406	97148.34513935333	4	0.6695072705127049	glacial_like
S__GCA_000383355.1	prev_5	spearman	M2	-1.8088982	-3.5361106	1.5450014	1.0395012	0.0	3	0.4938718676567077	4.171892325415531	0.4313077133255635	3.120315	5.01406	41636.457500000004	3	0.6661845571276086	glacial_like
S__GCA_000402075.1	prev_5	spearman	M2	-1.9548578	-3.8646574	1.916201	-0.62984335	0.0	3	0.4938718676567077	4.17432360427442	0.43175894378578733	3.120315	5.01406	118007.10226588632	4	0.6677341057728304	glacial_like
S__GCA_001437625.1	prev_5	spearman	M2	-1.5802741	-3.4404685	0.9743131	0.27812693	0.0	3	0.4938718676567077	4.167045575502603	0.43035594432380375	3.120315	5.01406	317028.87175306544	4	0.6630874054849448	glacial_like
S__GCA_001510275.1	prev_5	spearman	M2	-1.7017971	-3.4543872	1.1933142	0.35402817	0.0	3	0.4938718676567077	4.128208101384402	0.42115102297400103	3.120315	4.96297	151185.1432051282	3	0.6380266334625269	glacial_like
S__GCA_001542995.1	prev_5	spearman	M2	-1.3998408	-3.10321	0.05989899	1.6562774	0.0	3	0.4938718676567077	4.144209552634636	0.4234904072894953	3.120315	5.01406	349746.0042530654	4	0.6494483547271824	glacial_like
S__GCA_001543015.1	prev_5	spearman	M3	-0.7523203	-1.975545	-2.2341247	1.9119213	0.0	3	0.4938718676567077	4.153769998838619	0.42620794463432826	3.120315	5.01406	3911099.062257525	4	0.6553429100370466	glacial_like
S__GCA_001643535.1	prev_5	spearman	M2	-1.3919867	-3.0886407	0.076865435	2.189409	0.0	3	0.4938718676567077	4.127650596405473	0.4222819524407818	3.120315	4.96297	794964.2863461537	3	0.6369275767917789	glacial_like
S__GCA_002082295.1	prev_5	spearman	M2	-1.7236933	-3.443901	1.238785	0.89563227	0.0	3	0.4938718676567077	4.2141465975530945	0.4404630083777136	3.120315	5.01406	76549.35942028977	3	0.6912219449275298	glacial_like
S__GCA_002168195.1	prev_5	spearman	M2	-1.9916375	-3.5857744	2.2597873	-0.08014355	0.0	3	0.4938718676567077	4.310617979698163	0.4467301204382186	3.203925	5.01406	7108.956521739134	1	0.7478991596638654	glacial_like
S__GCA_002295725.1	prev_5	spearman	M2	-1.7266086	-3.476126	1.5771612	0.9004188	0.0	3	0.4938718676567077	4.1352519590948065	0.4247363904083251	3.120315	5.01406	149804.5752954292	4	0.6416293267096971	glacial_like
S__GCA_002313235.1	prev_5	spearman	M2	-1.8325696	-3.5821085	1.9757928	0.36629254	0.0	3	0.4938718676567077	4.157447360782668	0.42815549792140833	3.120315	5.01406	75272.7662012263	4	0.6570491335685509	glacial_like
S__GCA_002317795.1	prev_5	spearman	M2	-1.1514874	-3.0779164	0.026159542	1.1970656	0.0	3	0.4938718676567077	4.157147879470559	0.42782988745814304	3.120315	5.01406	417628.0613350051	4	0.6570141167962185	glacial_like
S__GCA_002335045.1	prev_5	spearman	M2	-1.6742393	-3.5697818	0.46140066	-0.98425287	0.0	3	0.4938718676567077	4.207179661711148	0.4398254898872567	3.120315	5.01406	44339.86598383503	3	0.6867411312873275	glacial_like
S__GCA_002457605.1	prev_5	spearman	M1	-1.7661551	-3.4910984	0.18312474	-1.2336125	0.0	3	0.4938718676567077	4.25528271834043	0.445139731765931	3.203925	5.01406	14060.69275362319	2	0.7157302946913987	glacial_like
S__GCA_002499015.1	prev_5	spearman	M2	-1.7128122	-3.527917	1.2883255	0.3534043	0.0	3	0.4938718676567077	4.166708842839524	0.42993946857430154	3.120315	5.01406	337452.97613712377	4	0.6630767018748295	glacial_like
S__GCA_002499365.1	prev_5	spearman	M2	-1.9814818	-3.5221705	1.1556724	-1.4009355	0.0	3	0.4938718676567077	4.310617979698164	0.4467301204382187	3.203925	5.01406	13441.826086956473	1	0.7478991596638656	glacial_like
S__GCA_002701645.1	prev_5	spearman	M1	-1.5685291	-3.5082965	-0.07401991	-1.0084378	0.0	3	0.4938718676567077	4.1570493986181845	0.426747464662001	3.120315	5.01406	44501.939094202855	3	0.6575660199675766	glacial_like
S__GCA_002713705.1	prev_5	spearman	M2	-1.9037858	-3.6413147	1.9349766	0.5380622	0.0	3	0.4938718676567077	4.195675611501815	0.43562607590018787	3.203925	5.01406	21909.599275362354	2	0.6810780146760501	glacial_like
S__GCA_003229345.1	prev_5	spearman	M2	-1.7698627	-3.5102935	1.9194417	0.30163682	0.0	3	0.4938718676567077	4.146414021290715	0.4287644601333086	3.120315	5.01406	112241.64764214048	4	0.6481357729957579	glacial_like
S__GCA_003331785.1	prev_5	spearman	M2	-1.7957287	-3.6302378	1.9253317	-0.25537384	0.0	3	0.4938718676567077	4.177221930573594	0.43298778593043963	3.120315	5.01406	132188.61496098113	4	0.6691707048838467	glacial_like
S__GCA_003526595.1	prev_5	spearman	M2	-1.8582823	-3.684128	1.9461098	0.3250688	0.0	3	0.4938718676567077	4.1709401102661365	0.4302874015524756	3.120315	5.01406	185264.7943868447	4	0.6660622353883842	glacial_like
S__GCA_003545625.1	prev_5	spearman	M2	-1.7720776	-3.5396483	1.4852194	0.45251507	0.0	3	0.4938718676567077	4.137093160868216	0.42068617058009844	3.120315	5.01406	132768.38071348943	4	0.6454211348482317	glacial_like
S__GCA_003672175.1	prev_5	spearman	M2	-1.6646495	-3.575736	1.3320348	0.7581933	0.0	3	0.4938718676567077	4.193987509868831	0.4374659250498589	3.120315	5.01406	297958.204916388	4	0.6787799316461494	glacial_like
S__GCA_004195625.1	prev_5	spearman	M3	-0.8069556	-2.5829024	-2.111587	0.37135723	0.0	3	0.4938718676567077	4.175484829071654	0.4333398362786945	3.120315	5.01406	321637.9864855069	4	0.6676748983354698	glacial_like
S__GCA_004356105.1	prev_5	spearman	M2	-1.5919354	-3.3130097	0.934637	1.3539476	0.0	3	0.4938718676567077	4.136697509027567	0.4252747918180889	3.120315	5.01406	101755.48006688964	4	0.6424708328611021	glacial_like
S__GCA_004356405.1	prev_5	spearman	M2	-1.971739	-3.6982608	2.075974	-0.34467375	0.0	3	0.4938718676567077	4.154255152295169	0.42649835178854656	3.120315	5.01406	28981.487934782614	3	0.6555569961303146	glacial_like
S__GCA_004356455.1	prev_5	spearman	M2	-1.7259915	-3.492566	1.3803263	1.2385523	0.0	3	0.4938718676567077	4.14864195080982	0.4265521402843645	3.120315	5.01406	209389.63924470457	4	0.6511592050257726	glacial_like
S__GCA_004356805.1	prev_5	spearman	M2	-1.903841	-3.6581273	1.3238754	-0.9681793	0.0	3	0.4938718676567077	4.18535380742697	0.43312503048740386	3.203925	5.01406	89754.51557971022	2	0.6750774878255591	glacial_like
S__GCA_004356825.1	prev_5	spearman	M2	-1.5997915	-3.3164444	0.47340667	1.8011105	0.0	3	0.4938718676567077	4.149530900985059	0.4280620724391867	3.120315	5.01406	177628.59280657742	4	0.6509767747914204	glacial_like
S__GCA_004356895.1	prev_5	spearman	M2	-1.6463544	-3.4070969	1.3270931	1.0102476	0.0	3	0.4938718676567077	4.172963136880067	0.4341163409573886	3.120315	5.01406	63588.54700668898	4	0.6653294153462135	glacial_like
S__GCA_004376075.1	prev_5	spearman	M2	-1.8113213	-3.4161363	1.7538022	0.5454288	0.0	3	0.4938718676567077	4.127356505737763	0.4228561059076584	3.120315	4.957255	613959.3138461539	2	0.6363636363636362	glacial_like
S__GCA_008638035.1	prev_5	spearman	M2	-1.9317113	-3.6502523	1.9929055	-0.4503454	0.0	3	0.4938718676567077	4.169069907880592	0.4312806068825883	3.120315	5.01406	24102.91144927537	3	0.664082730422927	glacial_like
S__GCA_008974855.1	prev_5	spearman	M3	-1.264576	-1.5528502	-3.70478	3.5099194	0.0	3	0.4938718676567077	4.170037008648259	0.43218554596762415	3.120315	5.01406	3356630.172561319	4	0.6642745703467762	glacial_like
S__GCA_008975185.1	prev_5	spearman	M2	-1.7353308	-3.4998996	1.6857924	-0.10309768	0.0	3	0.4938718676567077	4.138874091309038	0.4225420254710089	3.120315	5.01406	77512.64697324412	4	0.6457752217722087	glacial_like
S__GCA_009392475.1	prev_5	spearman	M2	-1.7846359	-3.5590525	1.717816	0.7969564	0.0	3	0.4938718676567077	4.165048954164892	0.4301486601072372	3.120315	5.01406	78632.56656911926	4	0.6616969562508814	glacial_like
S__GCA_009937205.1	prev_5	spearman	M2	-1.7813438	-3.6236386	1.560183	0.71447116	0.0	3	0.4938718676567077	4.16385731565159	0.4290174727615355	3.120315	5.01406	163241.7067865105	4	0.6614535474635223	glacial_like
S__GCA_011055585.1	prev_5	spearman	M3	-1.2172812	-1.8461509	-3.0433714	3.1280875	0.0	3	0.4938718676567077	4.146995224969771	0.4257104521072536	3.120315	5.01406	8753947.364476034	4	0.650356923958709	glacial_like
S__GCA_012960805.1	prev_5	spearman	M3	-0.24834237	-2.3193588	-3.7384262	1.40546	0.0	3	0.4938718676567077	4.1560354844754555	0.42741354555793815	3.120315	5.01406	525677.1884531773	4	0.6563951736170972	glacial_like
S__GCA_012964335.1	prev_5	spearman	M2	-1.8908494	-3.632882	1.644711	0.77577627	0.0	3	0.4938718676567077	4.166241166647774	0.42957583580499603	3.120315	5.01406	177520.21880434785	4	0.6629349733477053	glacial_like
S__GCA_012964845.1	prev_5	spearman	M2	-1.9750488	-3.7952056	1.9840047	-0.69631517	0.0	3	0.4938718676567077	4.194503435605312	0.4364447688235858	3.120315	5.01406	106878.05134057975	3	0.6797561172909807	glacial_like
S__GCA_012974305.1	prev_5	spearman	M2	-1.346739	-2.9184632	-0.2146391	2.3932495	0.0	3	0.4938718676567077	4.127905867659815	0.4230491351949895	3.120315	5.01406	954906.2943143819	3	0.6366958950273577	glacial_like
S__GCA_012974425.1	prev_5	spearman	M2	-1.9273758	-3.707545	2.0571778	0.07514492	0.0	3	0.4938718676567077	4.167148071572079	0.42913028595975705	3.120315	5.01406	49836.838712374585	3	0.6638762878981455	glacial_like
S__GCA_013203245.1	prev_5	spearman	M2	-1.9363152	-3.64549	1.875763	0.77493197	0.0	3	0.4938718676567077	4.1628892901940615	0.42676911990129407	3.203925	5.01406	39334.685326086954	2	0.6620178581462999	glacial_like
S__GCA_013215285.1	prev_5	spearman	M3	-0.16722983	-1.8602619	-4.2715106	1.6710179	0.0	3	0.4938718676567077	4.177458377948213	0.43363988723857	3.120315	5.01406	1588591.3798885166	4	0.6689634142187769	glacial_like
S__GCA_013390475.1	prev_5	spearman	M3	-0.6646921	-1.9312558	-2.9171686	1.0623761	0.0	3	0.4938718676567077	4.165099624342719	0.4311014698992703	3.120315	5.01406	1356185.0907441468	4	0.661179716852398	glacial_like
S__GCA_013390745.1	prev_5	spearman	M2	-1.8590908	-3.6532378	1.1024548	-0.95459116	0.0	3	0.4938718676567077	4.229475142383435	0.4420336527405841	3.203925	5.01406	18106.044565217388	2	0.700727195295878	glacial_like
S__GCA_013911135.1	prev_5	spearman	M3	-1.1543868	-2.368148	-1.157478	1.9482838	0.0	3	0.4938718676567077	4.164054169715349	0.43094449418857755	3.120315	5.01406	2961902.793386287	4	0.6604786341141009	glacial_like
S__GCA_014238785.1	prev_5	spearman	M2	-2.03545	-3.7650986	2.1435559	-0.3200516	0.0	3	0.4938718676567077	4.149611407080998	0.4224060978532838	3.203925	5.01406	19412.55489130435	2	0.6542988301973223	glacial_like
S__GCA_014384445.1	prev_5	spearman	M2	-2.0101461	-3.730816	2.0372615	-0.44328284	0.0	3	0.4938718676567077	4.1747291712920775	0.4302768995138309	3.203925	5.01406	14038.616123188414	2	0.6689009111397585	glacial_like
S__GCA_014384505.1	prev_5	spearman	M1	-1.138576	-2.999147	-0.7674192	0.9440782	0.0	3	0.4938718676567077	4.158429045941986	0.4279720373597932	3.120315	5.01406	292135.1430351171	4	0.6579122156177661	glacial_like
S__GCA_015492195.1	prev_5	spearman	M2	-1.895815	-3.597494	1.4582385	-1.0081991	0.0	3	0.4938718676567077	4.195370119497975	0.44085954138289885	3.120315	5.01406	52806.742474916435	2	0.6777372606720942	glacial_like
S__GCA_015659035.1	prev_5	spearman	M2	-1.6123734	-3.3417606	0.79774296	1.5779179	0.0	3	0.4938718676567077	4.136251372970613	0.42350211535212434	3.120315	5.01406	397049.4135200669	4	0.6431347804902904	glacial_like
S__GCA_015659595.1	prev_5	spearman	M2	-1.6134152	-3.307689	0.67403936	1.5364553	0.0	3	0.4938718676567077	4.158737405063246	0.42896854015838093	3.120315	5.01406	224423.4564994427	4	0.6575707172873447	glacial_like
S__GCA_016276965.1	prev_5	spearman	M3	-0.051762223	-1.9069784	-4.399796	1.7048165	0.0	3	0.4938718676567077	4.156757193872018	0.4283017129914193	3.120315	5.01406	1059979.8002814935	4	0.6564363917700584	glacial_like
S__GCA_016777225.1	prev_5	spearman	M2	-1.3356595	-3.2128983	0.3851488	1.7729151	0.0	3	0.4938718676567077	4.177886309256089	0.43386623077505415	3.120315	5.01406	425997.37893533957	4	0.6691477060724743	glacial_like
S__GCA_016777365.1	prev_5	spearman	M2	-1.9105116	-3.6747904	1.2664902	-1.1418697	0.0	3	0.4938718676567077	4.253140850820092	0.4449397369160525	3.203925	5.01406	36102.92572463765	2	0.7144851312032352	glacial_like
S__GCA_016838795.1	prev_5	spearman	M2	-1.4500196	-3.217501	0.11685221	2.4349983	0.0	3	0.4938718676567077	4.137752057057697	0.42312469501021355	3.120315	5.01406	1493206.1478511707	4	0.6445494337975336	glacial_like
S__GCA_016838825.1	prev_5	spearman	M2	-1.4383044	-3.139268	0.30240244	1.6904279	0.0	3	0.4938718676567077	4.132893094368095	0.4216444090204096	3.120315	5.01406	1112364.3397714603	4	0.6415142626637319	glacial_like
S__GCA_016838845.1	prev_5	spearman	M3	-1.0692098	-2.2394648	-1.2929853	2.1757581	0.0	3	0.4938718676567077	4.134595449810692	0.42185730435472263	3.120315	5.01406	6323713.382107019	4	0.6427574602517018	glacial_like
S__GCA_017368835.1	prev_5	spearman	M2	-1.5061109	-3.1914196	0.23847362	1.8184034	0.0	3	0.4938718676567077	4.14597963819589	0.42787603827617426	3.120315	5.01406	113601.28910256403	3	0.6482911378573141	glacial_like
S__GCA_017854145.1	prev_5	spearman	M3	-0.17800829	-2.3291764	-3.1194448	1.2831312	0.0	3	0.4938718676567077	4.153524224683545	0.4264223432890566	3.120315	5.01406	286265.2448913044	4	0.655027794337103	glacial_like
S__GCA_018656365.1	prev_5	spearman	M2	-1.896409	-3.679555	1.2864558	-0.9489443	0.0	3	0.4938718676567077	4.183834244454082	0.4327348189397009	3.203925	5.01406	15752.81902173913	2	0.6741940978334899	glacial_like
S__GCA_018673385.1	prev_5	spearman	M2	-2.0978792	-3.8511877	2.2787845	-0.2721816	0.0	3	0.4938718676567077	4.170420163170272	0.4290414166235786	3.203925	5.01406	45220.01666666671	2	0.6663958917898084	glacial_like
S__GCA_018830725.1	prev_5	spearman	M2	-2.0200872	-3.7468834	2.0552843	-0.52565676	0.0	3	0.4938718676567077	4.207844068105824	0.43824413383139177	3.203925	5.01406	22368.211231884095	2	0.6881520833225684	glacial_like
S__GCA_019057915.1	prev_5	spearman	M1	-1.6687677	-3.3056726	-0.63649327	-1.2957181	0.0	3	0.4938718676567077	4.235662614090369	0.44291739940143676	3.203925	5.01406	9191.763949275362	2	0.7043242496329762	glacial_like
