node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_905181685.1	taxon	-1.6791272	-3.4612882	-0.86179185	-1.189856	-1.408036	2.8170662	1.531374	-2.193715	3.291391	1.4511927	1.8931499	-3.5094523	-0.34907484	-1.291064	3.2125254	3.726097	-2.82806	0.9631007	-2.522387	1.3260313	2.1429586	2.2585816	2.8418612	-2.709939	2.154088	-2.374382	-1.3448923	-2.7574172	-3.5922499	-2.5670824	-1.9347467	-1.9367619
S__GCA_905181765.1	taxon	-1.717108	-3.4344797	-1.3594127	-1.8233585	-1.2377051	2.4947367	2.6865296	-2.2378998	3.7155364	1.7993205	2.3716426	-2.5296316	0.045393467	-1.5129457	3.6102943	3.012957	-3.3337276	1.6978685	-1.8799367	0.60092366	2.500135	2.2316103	2.3962245	-2.630229	2.4243684	-2.5665247	-2.334083	-1.8512213	-2.9574454	-2.8581724	-2.3149238	-0.984796
S__GCA_905181955.1	taxon	-1.6709368	-3.4375315	-0.860654	-1.1635046	-1.4086816	2.83355	1.4915965	-2.1586595	3.2602577	1.462316	1.8616407	-3.5226898	-0.38223958	-1.321454	3.167698	3.7346559	-2.810894	0.9637116	-2.4978385	1.3772826	2.124689	2.2524467	2.802782	-2.7252789	2.146553	-2.3476338	-1.3347223	-2.764903	-3.6014557	-2.5653362	-1.9498092	-1.954504
S__GCA_905182065.1	taxon	-2.0248117	-3.7698522	-1.2177486	-1.5431898	-1.2153683	3.1954618	2.162476	-2.624166	3.65532	1.9879063	2.3445158	-3.4933004	-0.093630075	-1.686818	4.042156	3.8235447	-3.448582	1.1489917	-2.839933	1.2171487	2.5573173	2.614087	3.1515462	-2.9909286	2.5990922	-2.7038827	-1.9022269	-2.9005208	-4.1188354	-3.1553073	-2.2554512	-1.9444927
S__GCA_905182125.1	taxon	-2.0505824	-3.7821283	-1.3528953	-1.7545745	-1.266927	3.1020179	2.365576	-2.8118958	3.919732	1.9914299	2.462982	-3.435752	-0.0116868615	-1.750719	4.243014	3.9236784	-3.407092	1.2225043	-2.7919054	0.97616994	2.4650383	2.5949218	3.2596433	-2.9596434	2.5050492	-2.571021	-1.9431973	-2.8754888	-3.9405618	-3.156015	-2.2633178	-1.6217587
S__GCA_905182235.1	taxon	-2.020461	-3.8709166	-1.2804041	-1.3924477	-1.6900394	3.441164	2.3702345	-2.2653108	3.508533	2.259372	2.0270565	-3.207327	-0.50040436	-1.4427731	3.7768106	4.0127864	-3.6053853	1.0296959	-2.314529	1.1591513	2.47923	2.636146	2.629125	-2.9589155	2.7767591	-2.9843392	-1.991395	-2.445931	-4.1415005	-3.2756095	-2.4079738	-1.5970623
S__GCA_905182305.1	taxon	-1.9892365	-3.6938334	-1.4122894	-1.7405959	-1.174391	3.161975	2.349388	-2.7813616	3.813151	1.9562004	2.4256647	-3.4091547	0.0514535	-1.7579272	4.310563	3.8107033	-3.3578887	1.2919313	-2.8002295	1.1737351	2.35752	2.6405687	3.1943846	-2.9954557	2.526594	-2.4933276	-2.0157099	-2.8739634	-3.9785972	-3.1846828	-2.347835	-1.5641756
S__GCA_905182385.1	taxon	-1.9203155	-3.6650136	-1.1733959	-1.5041835	-1.2198722	2.9995627	1.987726	-2.7529793	3.693541	1.8258808	2.3216014	-3.4852543	-0.14148873	-1.6341343	3.9686642	3.7649658	-3.2237985	1.0260556	-2.894606	1.1300331	2.4773197	2.564907	3.249886	-2.8444805	2.508965	-2.4529328	-1.6949265	-2.903799	-4.0051556	-2.9355202	-2.0771768	-1.9220073
S__GCA_905182435.1	taxon	-1.952812	-3.652329	-1.2379645	-1.522566	-1.0966202	3.4381266	2.1698847	-2.335217	3.4008737	2.0028887	2.1895084	-3.4024467	-0.09570679	-1.6895422	4.012256	3.6451292	-3.4685073	1.2642529	-2.710164	1.6048712	2.4543295	2.703146	2.9050694	-3.069477	2.694744	-2.7262	-2.0944824	-2.7667642	-4.264273	-3.2634368	-2.4736571	-1.8952491
S__GCA_905182465.1	taxon	-1.5107487	-3.4154	-1.1883136	-1.7160957	-1.299362	2.9423742	2.3779666	-2.6744175	3.9965901	1.8162506	2.4585822	-3.3666599	-0.136082	-1.5534804	3.840526	3.9761748	-3.2722738	0.9660448	-2.6070817	0.73615587	2.4554968	2.420961	3.0440388	-2.7370167	2.2234943	-2.1761918	-2.1477065	-2.6723266	-3.445332	-3.1538167	-2.0969996	-1.3406696
S__GCA_905182475.1	taxon	-1.6444151	-3.3311212	-1.5506296	-1.8253739	-1.077982	2.4239795	2.5949998	-2.4456658	3.6227632	1.6794974	2.4420118	-2.50845	0.2877093	-1.585703	3.775014	2.9384913	-3.078165	1.8050151	-1.9861164	0.75427663	2.2755487	2.195045	2.5392923	-2.6940346	2.270139	-2.2688599	-2.2117786	-2.096622	-2.8949761	-2.78019	-2.3031528	-0.93605673
S__GCA_905182715.1	taxon	-2.0511417	-3.74772	-1.6737489	-1.9018764	-1.1741295	2.7416356	2.6169379	-2.7392278	3.9752424	1.963007	2.533611	-3.0969014	0.05978918	-1.7843672	4.2952013	3.6503913	-3.4450173	1.3969206	-2.5017843	0.7572067	2.0862832	2.3583307	2.9558253	-2.7919712	2.465591	-2.5904922	-1.9919989	-2.5065925	-3.5832136	-3.0470223	-2.1598372	-1.2089133
S__GCA_905182765.1	taxon	-2.0080297	-3.7302384	-1.3141856	-1.7238547	-1.2392569	3.3251262	2.4214163	-2.5199208	3.6823194	2.0707722	2.3357499	-3.3341355	-0.08396989	-1.6977522	4.166177	3.784524	-3.5141826	1.3058002	-2.6404834	1.289582	2.4155092	2.6671224	3.0186715	-3.0512292	2.654646	-2.7267137	-2.152329	-2.7224536	-4.0599403	-3.3018827	-2.4759765	-1.6049901
S__GCA_905182775.1	taxon	-1.4192758	-3.1968563	-1.2962503	-1.8449104	-1.1665761	2.4018571	2.6894014	-2.918171	3.9485326	1.513741	2.6431646	-2.919993	0.52145517	-1.6206595	3.9769082	3.5035918	-2.8363338	1.2665542	-2.4975138	0.3400093	2.1343584	1.9857585	2.8900042	-2.5208058	1.7473261	-1.6142846	-1.8644385	-2.392575	-2.6768684	-2.898775	-1.9093121	-0.6895547
S__GCA_905182795.1	taxon	-2.0608032	-3.8753989	-1.4873228	-1.7084894	-1.652963	3.057474	2.48528	-2.7803144	3.87525	2.08767	2.3994915	-3.1998687	-0.11919963	-1.5995831	4.097957	4.061254	-3.3694534	1.1941419	-2.571607	0.8521972	2.2910347	2.51841	2.9904432	-2.8969758	2.431912	-2.5654135	-1.7401432	-2.6575952	-3.7204247	-3.1183612	-2.1999469	-1.3530605
S__GCA_905182815.1	taxon	-0.7068385	-2.4817038	-0.70962226	0.06881854	-0.6243706	2.9843469	1.7804554	-2.0055346	1.9050534	1.4352891	1.8213358	-1.9405901	-0.77679354	-0.5351176	3.2656484	2.5701783	-2.4160295	0.20575428	-1.5945423	0.76510966	1.5598462	1.9106659	1.9578056	-2.0669527	1.6260022	-1.7728704	-1.3570653	-2.1983235	-3.366162	-2.9569771	-1.6837027	-0.70178384
S__GCA_905182865.1	taxon	-1.609278	-3.3564396	-1.3168917	-1.5738466	-1.2186879	2.5713096	2.4525225	-1.8832039	3.4340365	1.9315381	2.1487813	-2.3226376	-0.35667402	-1.3438408	3.2158391	2.8206015	-3.3818016	1.452631	-1.5897096	0.6738874	2.5956285	2.2238622	1.9773602	-2.497272	2.6403832	-2.6118085	-2.4315796	-1.5283508	-3.1127057	-2.6660147	-2.330811	-1.1581969
S__GCA_905182885.1	taxon	-1.9126084	-3.760312	-1.1540134	-1.6808238	-1.510088	3.3512218	2.5092654	-2.311131	3.8716831	2.1414895	2.2462816	-3.3728921	-0.3841036	-1.6313665	3.8938537	4.0851965	-3.7440906	0.9928411	-2.3880346	1.0270505	2.595542	2.685427	2.822221	-2.9054935	2.8227754	-3.0037642	-2.260126	-2.4268746	-4.0224686	-3.3987322	-2.4679909	-1.5287538
S__GCA_905478185.1	taxon	-1.188816	-3.1030755	-1.0303668	-1.5848213	-1.0472357	2.4806588	2.689643	-2.5778391	3.7203646	1.3797588	2.6524463	-2.8862927	0.47492057	-1.4647195	3.9006865	3.507842	-2.9254653	1.200672	-2.3613372	0.3304423	2.251092	1.8925695	2.7512803	-2.512632	1.6090639	-1.7820237	-2.0248883	-2.3973985	-2.643931	-3.0906475	-1.8867664	-0.74944973
S__GCA_905478445.1	taxon	-1.8851763	-3.582377	-1.4941174	-1.8334761	-1.2293406	3.1467102	2.5253038	-2.7373848	3.8148625	1.9392481	2.422247	-3.2893434	0.03222984	-1.7338188	4.2583623	3.8113136	-3.4164267	1.3826598	-2.632771	1.1677189	2.2902465	2.6126409	3.0317664	-2.9865432	2.5480742	-2.4925086	-2.1800313	-2.7039819	-3.7211702	-3.207793	-2.4638486	-1.3625947
S__GCA_905478615.1	taxon	-1.7856008	-3.571681	-1.4012958	-1.8896108	-1.3099632	2.5150118	2.8031878	-2.5175676	3.8369863	1.8943695	2.5415497	-2.7246513	0.18679053	-1.6777437	3.9176948	3.214448	-3.3402267	1.6142769	-2.0200975	0.5673367	2.4866455	2.178253	2.5589838	-2.7348063	2.4503899	-2.5759358	-2.2684479	-2.0925589	-2.999632	-2.992877	-2.294965	-0.9960757
S__GCA_905479195.1	taxon	-1.9157991	-3.6639233	-1.1680896	-1.5000103	-1.2243316	2.9968405	1.9772184	-2.745465	3.6899853	1.8176439	2.3156977	-3.4890227	-0.14638838	-1.6286955	3.9592338	3.7678313	-3.2155573	1.0239234	-2.8900528	1.1335258	2.4713173	2.5608358	3.2467418	-2.8431344	2.5034578	-2.451211	-1.6869264	-2.903194	-3.9999466	-2.9280114	-2.0739777	-1.9228253
S__GCA_905480095.1	taxon	-1.5893428	-3.411478	-1.4619272	-1.7555189	-1.1004512	2.9530935	2.466914	-2.439397	3.690285	1.8739972	2.445335	-3.0426753	0.050072968	-1.6360099	4.0306153	3.5633159	-3.2784796	1.3934709	-2.280766	1.1316499	2.2992306	2.5356078	2.7374735	-2.8706207	2.533781	-2.3733182	-2.3377285	-2.4256992	-3.475389	-3.1050153	-2.503328	-1.2266545
S__GCA_905480315.1	taxon	-1.8832922	-3.6122904	-1.1757953	-1.5244205	-1.2708707	3.3328347	2.1129422	-2.5138402	3.5842562	1.962865	2.246661	-3.4917374	-0.2524599	-1.6152512	3.9458513	3.9261456	-3.5444694	1.06682	-2.7813277	1.3541962	2.489667	2.6701102	3.0564554	-2.9643967	2.6495645	-2.7335753	-1.9874357	-2.8143358	-4.127817	-3.2436564	-2.2907746	-1.9716277
S__GCA_905612275.1	taxon	-1.1839404	-3.0235586	-0.6105153	-1.3294089	-1.2793233	2.1193976	2.4653835	-2.7263927	3.3823218	1.1097687	2.3433888	-2.9187887	0.50512975	-1.0616546	3.2956703	3.4279652	-2.2871597	1.0846434	-2.6442144	0.20876268	2.1424778	1.9196563	2.9964836	-2.741019	1.5055349	-1.7802069	-1.6898414	-2.6341367	-2.2644463	-2.7240353	-1.7718626	-0.599573
S__GCA_905612295.1	taxon	-0.49224293	-2.0873182	-0.2851708	-0.05204308	-0.23322567	2.5147285	1.5451145	-1.5016793	2.068792	1.1379695	1.9088385	-2.0942276	-0.7109599	-0.5688286	3.0313716	2.4997153	-2.2111728	0.11341655	-1.5211328	0.6745572	1.4590617	1.7177216	1.9413768	-2.0648966	1.4676216	-1.9112453	-1.7319233	-1.9720896	-2.4673657	-2.908826	-1.6754451	-0.18786652
S__GCA_905612305.1	taxon	-1.9613636	-3.7260056	-1.4274082	-1.8811319	-1.5418191	3.004479	2.7188573	-2.7212086	4.0326524	2.0821548	2.4497137	-3.180443	-0.02791214	-1.7055973	4.1417713	3.913974	-3.5306587	1.3126384	-2.378694	0.7312702	2.4359424	2.4703844	2.8701293	-2.8200774	2.5841215	-2.7028804	-2.1085997	-2.4267755	-3.541976	-3.2254558	-2.3603122	-1.2014642
S__GCA_905612365.1	taxon	-1.8141246	-3.6584258	-1.2568325	-1.6364677	-1.42155	3.1254714	2.3294244	-2.6193748	3.9456267	1.9969976	2.399179	-3.4696913	-0.25914752	-1.6681447	3.9449127	4.1327286	-3.555171	0.92453337	-2.6347785	0.93270636	2.492839	2.5889597	3.1044989	-2.8545735	2.5648732	-2.6696877	-2.0385346	-2.728573	-3.8708172	-3.2627916	-2.210874	-1.6421292
S__GCA_905612455.1	taxon	-0.035114586	-1.9517142	0.0466083	0.18985054	0.30917993	2.238705	1.0723882	-1.2658962	1.8908511	1.127082	1.538985	-2.2890625	-1.2147951	-0.4995606	2.416811	2.7529879	-1.9244089	-0.47515148	-1.0908471	0.9323771	1.099839	1.4931009	1.7653861	-2.2601495	1.1435245	-1.5988927	-2.1426837	-1.6728324	-2.375684	-2.8058329	-1.9477762	0.0016167313
S__GCA_905616395.1	taxon	-2.0285597	-3.748254	-1.3537155	-1.77549	-1.2049754	3.2158003	2.4680252	-2.6383939	3.7799416	2.0265927	2.415155	-3.3546658	0.035501152	-1.7604332	4.258678	3.80297	-3.4803734	1.33168	-2.677137	1.1861991	2.406933	2.6088085	3.1092005	-3.046012	2.561895	-2.6582315	-2.0890665	-2.814543	-3.9787164	-3.3063312	-2.4017363	-1.5671635
S__GCA_905618905.1	taxon	-1.8562568	-3.5921679	-1.1361002	-1.3927681	-1.2171419	3.0348144	1.804051	-2.6244159	3.5468798	1.73532	2.199449	-3.5542915	-0.16337255	-1.5811052	3.8464813	3.7422884	-3.1142135	1.023823	-2.851822	1.2992975	2.3788264	2.5393243	3.135994	-2.844583	2.453497	-2.3956237	-1.629009	-2.9115722	-3.990847	-2.8462758	-2.0921726	-1.9737145
S__GCA_905618915.1	taxon	-2.0427842	-3.8609743	-1.4559498	-1.6814748	-1.6651642	3.2329376	2.649197	-2.5614834	3.7630243	2.2417696	2.2804842	-3.1412556	-0.1457504	-1.5760807	4.091166	3.97077	-3.6031961	1.277416	-2.277111	0.8711038	2.505177	2.4692044	2.7030625	-2.8843336	2.6865845	-2.8610477	-1.9889008	-2.4319582	-3.8375444	-3.2941635	-2.3838067	-1.3980982
S__GCA_905620445.1	taxon	-2.044033	-3.7834172	-1.2489774	-1.6245406	-1.2221577	3.164431	2.2381723	-2.6931632	3.7507186	1.9773831	2.3893037	-3.4910045	-0.05396077	-1.7211924	4.135156	3.8538213	-3.4427314	1.1755855	-2.8384843	1.1335471	2.5544558	2.608408	3.1889954	-2.9966779	2.5748158	-2.6701918	-1.9223118	-2.9059553	-4.0743055	-3.1785333	-2.2600873	-1.856097
S__GCF_001682155.1	taxon	-1.903439	-3.6164865	-1.2868205	-1.4153993	-1.4587289	3.0687943	1.8800869	-2.9310422	3.8172686	1.9548085	2.227923	-3.5503142	-0.04984036	-1.8419914	3.8258686	3.8870718	-3.1755023	0.9410693	-2.8180249	1.321446	2.50176	2.7318614	3.2327442	-2.8463345	2.6978378	-2.5039687	-1.6875205	-2.825274	-4.0959864	-2.9172559	-2.2617288	-1.812286
S__GCF_002836055.1	taxon	-1.8559568	-3.4791603	-1.5566134	-1.8903046	-1.3509376	3.078339	2.4976146	-2.88899	3.8531084	1.9407051	2.4067023	-3.1904805	0.10662624	-1.8388792	4.1905694	3.6501408	-3.3609228	1.5038567	-2.5954459	1.3112569	2.2790775	2.6532454	3.096421	-2.986507	2.6260107	-2.45746	-2.1696289	-2.7327323	-3.6050763	-3.1641612	-2.509055	-1.3219311
S__GCF_002836475.1	taxon	-1.8079011	-3.5387096	-1.4752287	-1.8775238	-1.1918992	2.7384977	2.654246	-2.5567222	3.7560854	1.8685439	2.4848251	-2.8587966	0.16345301	-1.6884202	4.044593	3.3175817	-3.2988667	1.628838	-2.2450523	0.86600935	2.3688903	2.375614	2.7413695	-2.843513	2.4660957	-2.4792562	-2.2318902	-2.338251	-3.2709196	-3.0372133	-2.4299319	-1.1240339
S__GCF_003326015.1	taxon	-2.025004	-3.7589223	-1.273828	-1.6712548	-1.2226853	3.3634627	2.36144	-2.4849212	3.6480386	2.07748	2.3128777	-3.3872774	-0.074337065	-1.7140546	4.141815	3.8080223	-3.520729	1.2935258	-2.661878	1.3269321	2.4545681	2.6760292	3.0266416	-3.0573864	2.650329	-2.7647245	-2.0999763	-2.7584069	-4.13309	-3.315683	-2.4581223	-1.7007849
S__GCF_012276695.1	taxon	-0.25066394	-2.2096174	-0.28217924	0.013993174	-0.2234547	2.7288508	1.4765279	-1.6818223	2.0965123	1.2371576	1.6686479	-2.1796436	-0.7146168	-0.47435662	2.8676748	2.6880722	-2.3638372	-0.13745826	-1.4789063	0.8634752	1.4502081	1.5993662	1.8114349	-2.0585866	1.2912518	-1.6503501	-1.8718722	-1.8996898	-3.1034203	-2.9400988	-1.7774339	-0.6200037
S__GCF_013407165.1	taxon	-1.7925171	-3.5827446	-1.3505398	-1.9563892	-1.4272602	2.752604	2.7986922	-2.7842727	4.189682	1.9256389	2.5499976	-3.1691327	0.08664414	-1.7185036	4.0463085	3.8619251	-3.354096	1.3019338	-2.4217994	0.48725858	2.4449894	2.3439693	2.9337363	-2.7497518	2.3477297	-2.3987122	-2.1570559	-2.4216447	-3.1545925	-3.1621175	-2.2363503	-1.0029936
S__GCF_014279835.1	taxon	-1.6135335	-3.4268606	-1.3843684	-1.7183177	-1.1912594	3.0357754	2.3139005	-2.7929351	3.8927581	1.8308706	2.4428186	-3.388645	0.05816336	-1.6443014	4.145461	3.8638363	-3.1960158	1.0895834	-2.7154684	1.0040939	2.3094895	2.5106301	3.061421	-2.7989593	2.3163319	-2.1127644	-2.074078	-2.771573	-3.6805296	-3.1444447	-2.1887898	-1.3501338
S__IMGVR_UViG_3300006310_000001	taxon	-1.4721929	-3.3176122	-0.8274772	-1.0781941	-1.6001437	2.513989	1.5680467	-2.0738523	3.2133517	1.3103225	1.826287	-3.3488314	-0.52855325	-1.0373008	2.7440107	3.881122	-2.6255045	0.84022856	-2.3935285	1.15898	1.8547744	2.1129212	2.7518704	-2.5101275	1.9029994	-2.2033541	-1.2539566	-2.6194613	-3.2092657	-2.362349	-1.8575354	-1.7300811
S__IMGVR_UViG_3300006467_000165	taxon	-1.2934827	-3.3417902	-0.7240778	-1.0559523	-1.45464	2.4240475	1.5004759	-1.9360447	3.1986089	1.3605617	1.764018	-3.3829994	-0.6702936	-1.1092838	2.656329	3.800241	-2.7290096	0.64330214	-2.229075	1.2436365	1.8238485	2.0499294	2.6476812	-2.5583482	1.7924999	-2.251617	-1.1898638	-2.3531785	-3.194251	-2.5909152	-1.8804277	-1.6585567
S__IMGVR_UViG_3300009136_000003	taxon	-1.4804306	-3.1888673	-0.7986435	-1.0122234	-1.6563103	2.4044833	1.4873469	-1.9877967	3.1647575	1.2979589	1.6964849	-3.330811	-0.50254476	-1.0031788	2.5723948	3.8200982	-2.53367	0.7700174	-2.4037776	1.1785764	1.7683375	2.0249314	2.6131494	-2.4734187	1.8275735	-2.0802104	-1.2127844	-2.6304097	-3.117812	-2.2520328	-1.8597478	-1.6639657
S__IMGVR_UViG_3300009436_000049	taxon	-1.3737453	-3.0803654	-0.7671637	-0.94496	-1.5069666	2.2805996	1.3987026	-2.03115	3.1450353	1.3050649	1.6570096	-3.2907298	-0.48692137	-0.9793997	2.558642	3.6691556	-2.4739146	0.62874705	-2.4440522	1.1533811	1.6076444	2.0265992	2.5400317	-2.365247	1.7074817	-1.9076701	-1.1046836	-2.4884796	-3.1238651	-2.247491	-1.7787507	-1.4967039
S__IMGVR_UViG_3300009440_000004	taxon	-1.3045084	-3.5079372	-0.8113185	-1.0185479	-1.5430858	2.295991	1.6202332	-1.9045639	3.1287675	1.2682614	1.8041073	-3.1167355	-0.6461962	-0.8487725	2.6379008	3.8145676	-2.6084566	0.7678513	-2.1219034	0.9464283	1.7288816	2.0027783	2.69092	-2.4814305	1.7459735	-2.4401689	-1.0277977	-2.318286	-3.0971947	-2.491899	-1.796354	-1.5582752
S__IMGVR_UViG_3300009443_000008	taxon	-1.5098565	-3.5423846	-0.7979999	-1.1195171	-1.6194233	2.3008595	1.5542487	-1.9385818	3.1724997	1.2880367	1.8497508	-3.1788754	-0.47844344	-1.0063615	2.6853662	3.7136514	-2.5426593	0.7194541	-2.1581745	0.85925084	1.8364333	1.950172	2.7020884	-2.5529106	1.710642	-2.4094224	-0.9833094	-2.3718257	-3.1377766	-2.419888	-1.6932825	-1.592982
S__IMGVR_UViG_3300020166_000001	taxon	-1.5826864	-3.417412	-0.67135036	-1.0996604	-1.8292394	2.594749	1.5401078	-1.8390456	3.2471333	1.3603332	1.718222	-3.4009469	-0.6264461	-1.0577035	2.640296	3.8531742	-2.708522	0.856123	-2.220836	1.1227318	2.0534878	2.0016155	2.5794501	-2.6566887	2.0357108	-2.442371	-1.1675178	-2.5525105	-3.3652558	-2.4485989	-1.8916149	-1.814204
S__IMGVR_UViG_3300020166_000015	taxon	-1.1567867	-3.1556244	-0.84568846	-0.97673273	-1.7035861	2.6683755	1.7004093	-1.7619467	2.5582666	1.1358745	1.7475693	-2.7345448	-0.74259937	-0.7024529	2.761621	3.168097	-2.6176453	0.46373802	-2.1547434	1.0695984	1.856244	2.198547	2.6250138	-2.4755654	1.6107999	-2.4439178	-1.1656382	-2.2515664	-3.2510686	-2.7684026	-1.8995569	-1.5226603
S__IMGVR_UViG_3300020182_000036	taxon	-1.4061195	-3.5489597	-0.8385767	-1.1298423	-1.6375561	2.358228	1.6743681	-2.0395017	3.0961297	1.2663301	1.7967534	-3.002624	-0.6085682	-0.83843225	2.733707	3.678051	-2.5951967	0.7960348	-2.1664515	0.87343127	1.742139	2.0456367	2.7561178	-2.5202932	1.755897	-2.4110954	-0.84520924	-2.2947445	-3.0530038	-2.4568982	-1.7058651	-1.5057862
S__IMGVR_UViG_3300020185_000065	taxon	-1.4680095	-3.2297096	-0.8166331	-1.0166955	-1.6696212	2.4242516	1.5074753	-1.9431617	3.1480033	1.2931869	1.7019129	-3.354123	-0.5466167	-1.0116922	2.549815	3.865044	-2.5674996	0.7754221	-2.3607583	1.1984574	1.8009356	2.028702	2.603857	-2.5358772	1.8377964	-2.1385894	-1.2352722	-2.6214285	-3.100723	-2.2912533	-1.9024189	-1.6919546
S__IMGVR_UViG_3300020385_000015	taxon	-1.5505812	-3.1489987	-0.68173134	-1.0180817	-1.7789761	2.2840772	1.4484644	-1.8910068	3.1914644	1.2462128	1.6631277	-3.2252126	-0.42049828	-0.94477576	2.4221566	3.7218423	-2.3991265	0.7552308	-2.296789	0.9867378	1.774771	1.8613825	2.5352573	-2.3901224	1.7737881	-2.129828	-1.127104	-2.5812316	-3.0821104	-2.1058114	-1.781539	-1.576245
S__IMGVR_UViG_3300020399_000132	taxon	-1.5949202	-3.267759	-0.8401533	-0.9546975	-1.5227003	2.5530896	1.3241165	-2.1228862	3.1681619	1.4481055	1.681348	-3.3720152	-0.42261192	-1.1704456	2.8722603	3.663886	-2.5521197	0.71812147	-2.3944526	1.2138246	1.8813399	2.079333	2.5865376	-2.4639263	1.895921	-2.0651588	-1.1076192	-2.5968251	-3.4701314	-2.4216802	-1.8483434	-1.7089577
S__IMGVR_UViG_3300020595_000038	taxon	-1.5976894	-3.1207683	-0.75180477	-1.0208845	-1.7246034	2.4624424	1.4018476	-1.974686	3.1660323	1.3207645	1.6266425	-3.3671417	-0.42610282	-1.0371776	2.5920825	3.7392485	-2.4959316	0.7952216	-2.3939157	1.2215943	1.8030003	1.9501307	2.5474539	-2.5156584	1.8808184	-2.0630324	-1.1667589	-2.711132	-3.2469735	-2.2318883	-1.8853233	-1.6792438
S__IMGVR_UViG_3300021087_000038	taxon	-1.3424168	-3.2800646	-0.828161	-0.943149	-1.5355552	2.2796981	1.4837313	-1.9645927	3.0640874	1.2487166	1.71502	-3.178582	-0.56586903	-0.87531686	2.5669253	3.762856	-2.4688253	0.70599246	-2.2736292	1.0499611	1.6067395	1.9996804	2.5775642	-2.4073365	1.6694794	-2.1333523	-1.0254811	-2.4587116	-3.0902996	-2.3008108	-1.7918954	-1.5088747
S__IMGVR_UViG_3300023238_000017	taxon	-1.4224188	-3.2438893	-0.78050774	-0.98726636	-1.6803212	2.350857	1.5307368	-1.9088067	3.148742	1.2577782	1.7095845	-3.2734566	-0.5405507	-0.94637	2.489302	3.832768	-2.4945621	0.8062228	-2.3538752	1.1031642	1.7228961	1.9885988	2.5990303	-2.4686759	1.784596	-2.1496732	-1.1687162	-2.5754933	-3.0679026	-2.2064025	-1.8276486	-1.621522
S__IMGVR_UViG_3300023239_000003	taxon	-1.291938	-3.2540312	-0.76893675	-1.050143	-1.4698241	2.261056	1.4860685	-2.0694225	3.1676483	1.2225006	1.7502766	-3.2098832	-0.4408719	-0.96136034	2.6708543	3.6058245	-2.4764633	0.6734981	-2.3945742	1.0030658	1.5800921	2.0481093	2.7175634	-2.4717412	1.6391916	-2.0720167	-0.95162016	-2.4895673	-3.0394168	-2.2687557	-1.6477773	-1.4265842
S__IMGVR_UViG_3300023239_000010	taxon	-1.616922	-3.0070562	-0.6909372	-0.9929544	-1.7388891	2.3359292	1.3635896	-1.9706278	3.1478488	1.2828507	1.5470588	-3.2852652	-0.40170598	-0.97562045	2.4804008	3.6451516	-2.3983712	0.7275096	-2.4208882	1.1558472	1.7701283	1.8946109	2.4948592	-2.3908167	1.8235033	-1.9609196	-1.1542466	-2.652286	-3.1520844	-2.1188052	-1.843498	-1.6023808
S__IMGVR_UViG_3300023293_000013	taxon	-1.6268735	-3.0232913	-0.7115297	-0.9996644	-1.6970011	2.4265218	1.3471003	-1.9915276	3.1399827	1.315008	1.5496835	-3.3467593	-0.40576845	-1.0287071	2.5730581	3.652944	-2.463009	0.7537489	-2.4338572	1.2478911	1.7875032	1.9330838	2.511423	-2.449328	1.8710403	-1.966022	-1.1562933	-2.6989486	-3.2411969	-2.1984024	-1.8731611	-1.6580697
S__IMGVR_UViG_3300024520_000070	taxon	-1.3419523	-3.3582926	-0.89883745	-0.97395515	-1.5105292	2.4566922	1.4674762	-1.9461925	3.0818758	1.3106569	1.7652516	-3.243999	-0.675988	-0.9359225	2.665281	3.8388107	-2.638307	0.6777273	-2.2220283	1.1266625	1.7317164	2.0919428	2.6318355	-2.498223	1.8094068	-2.222142	-1.1325673	-2.4434383	-3.2139883	-2.4382691	-1.8827357	-1.6592402
S__IMGVR_UViG_3300025071_000006	taxon	-1.2219911	-3.482248	-0.68286866	-1.0980358	-1.4046373	2.2598872	1.7122068	-1.9319799	3.2216582	1.2340903	1.888102	-3.2195559	-0.57123363	-0.9533328	2.6321676	3.750564	-2.6524692	0.7694286	-2.251504	0.9596875	1.7713006	2.061658	2.747223	-2.502286	1.7227485	-2.4279723	-1.1358612	-2.2950513	-3.0390368	-2.4410796	-1.7592304	-1.5128069
S__IMGVR_UViG_3300025079_000001	taxon	-1.0542351	-3.4339085	-0.5979966	-1.195215	-1.226611	2.2288723	1.5987505	-1.8740205	3.133483	1.1525013	1.8172209	-3.2593818	-0.543381	-0.97812295	2.6172688	3.5356872	-2.6141596	0.5700592	-2.2655935	1.0751421	1.7605283	2.0346842	2.794198	-2.6072416	1.5950212	-2.3656065	-1.171351	-2.2473538	-2.932819	-2.516195	-1.7294543	-1.4995424
S__IMGVR_UViG_3300025079_000004	taxon	-1.6230693	-2.979063	-0.7028786	-0.9828152	-1.7148826	2.3831503	1.3349918	-1.9994311	3.1289208	1.2986693	1.5205557	-3.315506	-0.39861834	-0.9946483	2.5196767	3.6369147	-2.4052663	0.73412424	-2.4482336	1.2251747	1.7609202	1.9195001	2.494079	-2.4102402	1.8449409	-1.9254258	-1.1568608	-2.6787877	-3.1954737	-2.1371756	-1.869548	-1.6144791
