taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette
S__IMGVR_UViG_3300027861_000023	prev_5	bicor	M5	-1.7729276	3.5835586	0.19019786	-1.2267385	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300028198_000003	prev_5	bicor	M5	-1.7578307	3.575474	0.17868501	-1.2996545	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300028535_000001	prev_5	bicor	M2	-1.5384916	3.5368533	1.0738201	0.10034398	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300030059_000588	prev_5	bicor	M5	-1.774828	3.5880356	0.08260716	-1.3280146	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300030388_000283	prev_5	bicor	M5	-1.7770165	3.5290408	-0.03014974	-1.444609	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300030390_002408	prev_5	bicor	M5	-1.675389	3.6726491	0.39202303	-1.3096528	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300031519_000018	prev_5	bicor	M2	-1.4724027	3.5444307	0.73023313	-0.3272733	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300031519_000028	prev_5	bicor	M5	-1.7620025	3.6086311	0.13456997	-1.3012992	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300031687_001020	prev_5	bicor	M2	-1.7089586	3.6508794	0.89886993	-0.470423	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300031688_001339	prev_5	bicor	M5	-1.7876616	3.6300797	0.47246784	-1.0345994	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300031703_000007	prev_5	bicor	M5	-1.7654309	3.610846	0.37573013	-1.1680237	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300031801_001562	prev_5	bicor	M5	-1.7572131	3.6109037	0.30274177	-1.230048	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300034380_000005	prev_5	bicor	M5	-1.9044312	3.3646777	-0.42665115	-1.4139936	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300035195_000275	prev_5	bicor	M5	-1.6199751	3.6663923	0.5617376	-1.0419898	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300037191_001144	prev_5	bicor	M5	-1.7688968	3.6108298	0.16786197	-1.280427	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300037585_000783	prev_5	bicor	M5	-1.7341833	3.6253495	0.25653717	-1.1877447	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300038315_000065	prev_5	bicor	M5	-1.6835868	3.633401	0.32729617	-1.3045925	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300046103_001257	prev_5	bicor	M5	-1.75252	3.5875819	0.14800213	-1.3436574	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300046167_000870	prev_5	bicor	M5	-1.7126763	3.623177	0.2520019	-1.401007	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300046168_000044	prev_5	bicor	M5	-1.7135131	3.6236453	0.26561597	-1.3807553	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300046532_001046	prev_5	bicor	M5	-1.7617067	3.5694845	0.12472174	-1.3457077	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300047157_000078	prev_5	bicor	M2	-1.5012226	3.533845	0.9106861	-0.06760867	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300047157_000086	prev_5	bicor	M5	-1.7800407	3.5500083	0.009722098	-1.3587444	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300047369_000202	prev_5	bicor	M5	-1.7771316	3.556855	-0.00087975676	-1.368148	0.0	7	0.4671189785003662
S__IMGVR_UViG_3300049783_000307	prev_5	bicor	M5	-1.7388837	3.6025157	0.017159311	-1.4926679	0.0	7	0.4671189785003662
S__IMGVR_UViG_650627017_000001	prev_5	bicor	M5	-1.7802294	3.5963001	0.39319333	-1.13985	0.0	7	0.4671189785003662
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	prev_5	bicor	M2	-1.5359273	3.5189986	1.10753	0.2181884	0.0	7	0.4671189785003662
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	prev_5	bicor	M5	-1.8141043	3.5763924	0.37478143	-1.1398982	0.0	7	0.4671189785003662
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	prev_5	bicor	M5	-1.8703068	3.6261508	0.8313477	-0.5980794	0.0	7	0.4671189785003662
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	prev_5	bicor	M2	-1.6192789	3.6801772	0.9623722	-0.535043	0.0	7	0.4671189785003662
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	prev_5	bicor	M5	-1.8026371	3.6296728	0.48216972	-1.0332841	0.0	7	0.4671189785003662
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	prev_5	bicor	M6	-1.8913327	3.5742784	0.9258715	-0.203679	0.0	7	0.4671189785003662
S__Moniruzzaman_LP01_SRX672316_10_dc	prev_5	bicor	M5	-1.7645028	3.5942798	0.12945667	-1.2978952	0.0	7	0.4671189785003662
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	prev_5	bicor	M2	-1.672385	3.6903503	0.9545854	-0.6404348	0.0	7	0.4671189785003662
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	prev_5	bicor	M5	-1.8053892	3.5984662	0.2598813	-1.2047098	0.0	7	0.4671189785003662
S__Schulz_GVMAG_M_3300001718_3	prev_5	bicor	M5	-1.8014834	3.665079	0.15051606	-1.3811182	0.0	7	0.4671189785003662
S__Schulz_GVMAG_M_3300025652_16	prev_5	bicor	M2	-1.5729988	3.4686527	1.1463832	0.44018576	0.0	7	0.4671189785003662
S__Schulz_GVMAG_S_1024967_63	prev_5	bicor	M5	-1.7458038	3.6624856	0.56550497	-0.944081	0.0	7	0.4671189785003662
S__Schulz_GVMAG_S_1102104_120	prev_5	bicor	M5	-1.8198378	3.6299577	0.5581663	-0.9536205	0.0	7	0.4671189785003662
S__Schulz_GVMAG_S_1102114_126	prev_5	bicor	M5	-1.7832426	3.6557508	0.4188636	-1.2271049	0.0	7	0.4671189785003662
S__TARA_AOS_82_MAG_00110	prev_5	bicor	M5	-2.0955923	3.5120854	0.5281222	-0.71968263	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00021	prev_5	bicor	M3	-1.8370097	2.725423	-0.42362687	1.2139766	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00033	prev_5	bicor	M3	-1.8212754	3.1611404	0.11959635	0.84451455	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00037	prev_5	bicor	M6	-2.1590734	3.4268699	0.73123217	0.44318026	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00066	prev_5	bicor	M3	-1.849248	3.0362766	-0.2596332	0.91724384	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00082	prev_5	bicor	M6	-1.930156	3.225565	0.47973332	0.7427996	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00099	prev_5	bicor	M3	-1.8052003	2.899662	0.26495087	1.2172109	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00146	prev_5	bicor	M3	-1.8342043	2.8353395	-0.6753258	0.9638355	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00181	prev_5	bicor	M6	-1.9669521	3.5106125	0.85668105	0.19487283	0.0	7	0.4671189785003662
S__TARA_ARC_108_MAG_00198	prev_5	bicor	M6	-2.0142612	3.297827	0.4074252	0.7419249	0.0	7	0.4671189785003662
S__TARA_ARC_NCLDV_00033	prev_5	bicor	M6	-1.9207897	3.5526345	1.0122297	-0.022871288	0.0	7	0.4671189785003662
S__TARA_ARC_NCLDV_00036	prev_5	bicor	M5	-1.8461602	3.5807495	0.32069558	-1.1338933	0.0	7	0.4671189785003662
S__TARA_ARC_NCLDV_00116	prev_5	bicor	M5	-1.7816126	3.6722412	0.28983787	-1.2278447	0.0	7	0.4671189785003662
S__TARA_ARC_NCLDV_00117	prev_5	bicor	M5	-1.8106232	3.63866	0.50680584	-1.02925	0.0	7	0.4671189785003662
S__TARA_ARC_NCLDV_00127	prev_5	bicor	M5	-1.7185907	3.6207316	0.2856317	-1.3573132	0.0	7	0.4671189785003662
S__TARA_ARC_NCLDV_00137	prev_5	bicor	M5	-1.8032852	3.6279335	0.4589348	-1.0584654	0.0	7	0.4671189785003662
S__TARA_ARC_NCLDV_00176	prev_5	bicor	M5	-1.7845645	3.6074052	0.26015693	-1.2024624	0.0	7	0.4671189785003662
S__TARA_ARC_NCLDV_00188	prev_5	bicor	M2	-1.4400995	3.4999108	0.59723365	-0.31760582	0.0	7	0.4671189785003662
S__TARA_SOC_28_MAG_00007	prev_5	bicor	M3	-1.8442866	3.0543895	-0.22345816	0.9070472	0.0	7	0.4671189785003662
S__TARA_SOC_28_MAG_00016	prev_5	bicor	M3	-1.8365544	2.730917	-0.29704237	1.2779561	0.0	7	0.4671189785003662
S__TARA_SOC_28_MAG_00024	prev_5	bicor	M6	-1.9372936	3.2565846	0.45175394	0.68720186	0.0	7	0.4671189785003662
S__TARA_SOC_NCLDV_00026	prev_5	bicor	M7	-0.5619642	2.872579	-3.9482324	-1.7441043	0.0	7	0.4671189785003662
