threshold	method	core	taxon	mean_clr	sd_clr	mean_abs_clr	max_abs_clr	temporal_var_clr	prevalence	mean_tax_abund_tad	edge_type
5	bicor	ST8	S__3300027847_80	1.21878134729892	3.18992821773574	1.93193193235695	8.11840040665838	10.1756420343067	0.226086956521739	1150.52173913043	taxon_site_context
5	bicor	ST8	S__3300027883_17	-0.552970600566146	1.0665923228964	0.751117402260189	4.18869603220448	1.13761918326154	0.0260869565217391	47.1826086956522	taxon_site_context
5	bicor	ST8	S__3300027997_10	-0.313947548542899	1.85652181744162	0.989587351327357	7.6743333127509	3.44667325863675	0.0521739130434783	234.147826086957	taxon_site_context
5	bicor	ST8	S__GCA_000213395.2	0.0349762803205811	1.83881407661101	0.984738779638249	6.00697768303533	3.38123720834279	0.0956521739130435	217.373913043478	taxon_site_context
5	bicor	ST8	S__GCA_000383355.1	-0.409725010483706	1.51303739281485	0.874903086419907	6.05127011769327	2.28928215205595	0.0434782608695652	81.2	taxon_site_context
5	bicor	ST8	S__GCA_000402075.1	0.108927583681047	2.12613027804059	1.12213918446202	7.36467950566059	4.52042995920096	0.104347826086957	242.947826086957	taxon_site_context
5	bicor	ST8	S__GCA_001437625.1	0.925130626497834	3.0702200797528	1.80556178435292	8.28193855516141	9.42625133811731	0.2	549.147826086957	taxon_site_context
5	bicor	ST8	S__GCA_001542995.1	0.0439808885379174	2.08746141991222	1.09342849684463	8.03839884415897	4.35749517962193	0.0956521739130435	236.547826086957	taxon_site_context
5	bicor	ST8	S__GCA_001543015.1	2.64929619744505	4.21851236925623	3.28854023880142	10.7903085709522	17.7958466095678	0.373913043478261	4349.61739130435	taxon_site_context
5	bicor	ST8	S__GCA_002082295.1	0.105912683417365	2.06374549895103	1.08850215316861	8.0754098709764	4.25904548444065	0.104347826086957	299.35652173913	taxon_site_context
5	bicor	ST8	S__GCA_002168195.1	-0.429249645035799	1.59888866724944	0.911936245607521	7.39854652507682	2.55644497025868	0.0434782608695652	59.7391304347826	taxon_site_context
5	bicor	ST8	S__GCA_002295725.1	-0.48847259807936	1.40501393018205	0.845917879611704	5.2767525449243	1.97406414400561	0.0347826086956522	51.8086956521739	taxon_site_context
5	bicor	ST8	S__GCA_002313235.1	-0.401921160075897	1.50783019472469	0.867356113984221	5.92153320038067	2.2735518961235	0.0434782608695652	97.7391304347826	taxon_site_context
5	bicor	ST8	S__GCA_002317795.1	0.640690717739525	2.90715586284167	1.60755614854709	9.42922825774782	8.4515552108547	0.165217391304348	534.826086956522	taxon_site_context
5	bicor	ST8	S__GCA_002335045.1	-0.248107797216464	1.71080958200322	0.931043104784551	7.82304223537962	2.92686942587404	0.0608695652173913	159.547826086957	taxon_site_context
5	bicor	ST8	S__GCA_002457605.1	-0.347343448251032	1.78646516195812	0.980842843613008	6.52764039166203	3.19145777489006	0.0521739130434783	81.7565217391304	taxon_site_context
5	bicor	ST8	S__GCA_002499015.1	0.653781836091982	2.83704430032849	1.58902784262415	7.60293363420271	8.04882036202636	0.165217391304348	577.139130434783	taxon_site_context
5	bicor	ST8	S__GCA_002499365.1	-0.143785784134037	1.9901603317493	1.06600009747776	6.50052008544284	3.96073814606848	0.0782608695652174	112.95652173913	taxon_site_context
5	bicor	ST8	S__GCA_002701645.1	-0.548485581160591	1.08561826071165	0.755602421665745	4.40907493071459	1.17856700799058	0.0260869565217391	55.8695652173913	taxon_site_context
5	bicor	ST8	S__GCA_002713705.1	-0.544144816074363	1.49926904702713	0.879462202621659	6.51094093021967	2.24780767537365	0.0260869565217391	66.295652173913	taxon_site_context
5	bicor	ST8	S__GCA_003229345.1	-0.339714275539239	1.69365615717283	0.936747423168335	7.94156454366183	2.86847117872945	0.0521739130434783	97.4173913043478	taxon_site_context
5	bicor	ST8	S__GCA_003331785.1	-0.00961935399092058	2.35225514363925	1.21916483321891	7.72835717113545	5.53310426077731	0.0869565217391304	291.191304347826	taxon_site_context
5	bicor	ST8	S__GCA_003526595.1	-0.154173506061544	1.86463242725104	0.991291936857549	7.63177512162389	3.47685408875609	0.0695652173913044	350.234782608696	taxon_site_context
5	bicor	ST8	S__GCA_003545625.1	-0.554146563280422	1.36821382956897	0.840641840980697	7.7175880461092	1.87200908342379	0.0260869565217391	45.1304347826087	taxon_site_context
5	bicor	ST8	S__GCA_003672175.1	0.517422888569495	2.66405872887024	1.37459934034745	8.20168649950651	7.09720891086974	0.139130434782609	891.495652173913	taxon_site_context
5	bicor	ST8	S__GCA_004195625.1	1.75622489062357	3.64788151400912	2.54911589864874	7.99236824506503	13.3070395402495	0.304347826086957	687.773913043478	taxon_site_context
5	bicor	ST8	S__GCA_004356105.1	-0.619599932554563	1.28400983503096	0.820446391291746	6.01537362953028	1.64868125645624	0.0173913043478261	42.0434782608696	taxon_site_context
5	bicor	ST8	S__GCA_004356405.1	-0.623318889876798	1.2021311115688	0.798117559539459	5.21768190605801	1.44511920940165	0.0173913043478261	32.9826086956522	taxon_site_context
5	bicor	ST8	S__GCA_004356455.1	-0.531894491487539	1.49201316261586	0.866949175255898	7.79513500528692	2.22610327741899	0.0260869565217391	191.217391304348	taxon_site_context
5	bicor	ST8	S__GCA_004356805.1	-0.45797327752336	1.89164976327591	1.00724431832221	10.1042180588354	3.57833882690181	0.0347826086956522	228.24347826087	taxon_site_context
5	bicor	ST8	S__GCA_004356825.1	-0.324161086288858	1.70609847003227	0.932113828529788	7.22276151797416	2.91077198944647	0.0521739130434783	173.782608695652	taxon_site_context
5	bicor	ST8	S__GCA_004356895.1	-0.195444254671388	1.89515958688333	1.01451620313459	7.60413009834585	3.59162985975579	0.0695652173913044	130.304347826087	taxon_site_context
5	bicor	ST8	S__GCA_008638035.1	-0.554583840048459	1.06029641318144	0.749504162777876	4.17577178122355	1.12422848380542	0.0260869565217391	44.2086956521739	taxon_site_context
5	bicor	ST8	S__GCA_008974855.1	6.38772397985643	3.71416705164521	6.4621924259651	9.62587394600297	13.7950368875269	0.765217391304348	6347.75652173913	taxon_site_context
5	bicor	ST8	S__GCA_008975185.1	-0.688477570777311	1.15888976134738	0.793673569650457	6.0487699352059	1.3430254789558	0.00869565217391304	34.5826086956522	taxon_site_context
5	bicor	ST8	S__GCA_009392475.1	-0.393027558237759	1.69109535096703	0.93341833387413	7.0404390593071	2.85980348606229	0.0434782608695652	129.478260869565	taxon_site_context
5	bicor	ST8	S__GCA_009937205.1	0.181541410518716	2.17693184584079	1.14422323075834	6.9749526097057	4.73903226143579	0.11304347826087	257.269565217391	taxon_site_context
5	bicor	ST8	S__GCA_011055585.1	7.04308987473905	3.17667244854726	7.04950138370029	10.841823463111	10.0912478453592	0.843478260869565	7272.62608695652	taxon_site_context
5	bicor	ST8	S__GCA_012960805.1	0.881433257107312	2.64031100067764	1.49149303244266	7.38908619950327	6.97124218029938	0.191304347826087	645.069565217391	taxon_site_context
5	bicor	ST8	S__GCA_012964335.1	-0.00964338595154226	1.86894178789487	0.989627042628621	6.44067269559842	3.49294340653967	0.0869565217391304	298.947826086957	taxon_site_context
5	bicor	ST8	S__GCA_012964845.1	0.335148131750056	2.12541131582177	1.13059152732161	6.70624483271211	4.51737326142321	0.130434782608696	319.913043478261	taxon_site_context
5	bicor	ST8	S__GCA_012974305.1	-0.691688304727434	1.31163603941991	0.838785463967893	8.45808665632638	1.72038909990516	0.00869565217391304	23.904347826087	taxon_site_context
5	bicor	ST8	S__GCA_012974425.1	-0.475181087332384	1.57385489230363	0.899082927303074	7.97623904632101	2.47701922202807	0.0347826086956522	85.3130434782609	taxon_site_context
5	bicor	ST8	S__GCA_013203245.1	-0.484205647227778	1.42110658122904	0.849844530480529	5.815226824028	2.01954391521249	0.0347826086956522	58.6869565217391	taxon_site_context
5	bicor	ST8	S__GCA_013215285.1	3.59774438657295	4.14289082136321	3.95828410529421	9.99506768025068	17.1635443577355	0.486956521739131	3535.66086956522	taxon_site_context
5	bicor	ST8	S__GCA_013390475.1	3.17231533226085	3.80177019597932	3.42021513087487	9.23323046423596	14.4534566230366	0.452173913043478	2261.60869565217	taxon_site_context
5	bicor	ST8	S__GCA_013390745.1	-0.473290840318376	1.46150392103751	0.860108781631119	6.12753692557982	2.13599371120802	0.0347826086956522	83.4173913043478	taxon_site_context
5	bicor	ST8	S__GCA_013911135.1	6.26774335316455	3.40357095750007	6.29672023076275	9.34587582210801	11.5842952627379	0.782608695652174	4804.22608695652	taxon_site_context
5	bicor	ST8	S__GCA_014238785.1	-0.694700602139191	0.996133908696097	0.754997313256569	4.51728157372486	0.992282764054164	0.00869565217391304	16.904347826087	taxon_site_context
5	bicor	ST8	S__GCA_014384445.1	-0.625659457843757	1.00412808691246	0.745477038878527	3.85528839901707	1.00827321492649	0.0173913043478261	28.7217391304348	taxon_site_context
5	bicor	ST8	S__GCA_014384505.1	0.55510612098995	2.51025272804133	1.36684183132817	7.65530661121582	6.30136875863896	0.156521739130435	389.947826086957	taxon_site_context
5	bicor	ST8	S__GCA_015492195.1	-0.382337105770739	1.74942347794507	0.94997195613578	7.24273720793233	3.06048250518543	0.0434782608695652	164.608695652174	taxon_site_context
5	bicor	ST8	S__GCA_015659035.1	-0.319546135276465	1.81865653986164	0.978661670723488	8.05370390184374	3.30751160998153	0.0521739130434783	143.313043478261	taxon_site_context
5	bicor	ST8	S__GCA_015659595.1	-0.212376089960405	1.67517035987898	0.908611762820984	6.7554133471214	2.80619573461707	0.0608695652173913	306.791304347826	taxon_site_context
5	bicor	ST8	S__GCA_016276965.1	2.92624011473735	3.93891839079354	3.3564956935325	9.14140275983164	15.5150780893315	0.426086956521739	1350.19130434783	taxon_site_context
5	bicor	ST8	S__GCA_016777225.1	0.387726434581444	2.86924327983883	1.48225075117985	8.31293848704367	8.23255699890028	0.121739130434783	957.591304347826	taxon_site_context
5	bicor	ST8	S__GCA_016777365.1	-0.0966100106973837	2.13520266002542	1.11317587091442	6.97699790030705	4.55909039937965	0.0782608695652174	206.304347826087	taxon_site_context
5	bicor	ST8	S__GCA_016838795.1	1.15016749465241	3.56662867365641	2.22880452297341	8.55955315576635	12.7208400957481	0.226086956521739	616.878260869565	taxon_site_context
5	bicor	ST8	S__GCA_016838825.1	-0.0358227430278554	2.06476735234773	1.078954946128	8.90210111647112	4.26326421932103	0.0869565217391304	214.434782608696	taxon_site_context
5	bicor	ST8	S__GCA_016838845.1	3.01474435070438	4.14332679050921	3.58200332936431	10.4631863462826	17.1671568929514	0.434782608695652	1669.46956521739	taxon_site_context
5	bicor	ST8	S__GCA_017368835.1	-0.403515826367203	1.76343908002213	0.966639126567198	8.04247652877768	3.10971738894931	0.0434782608695652	94.4	taxon_site_context
5	bicor	ST8	S__GCA_017854145.1	0.461588174033185	2.60196854964968	1.41351748003132	7.94819333227465	6.77024033336605	0.147826086956522	316.704347826087	taxon_site_context
5	bicor	ST8	S__GCA_018656365.1	-0.557945159732855	1.40785635442984	0.856052758817497	6.04854818433574	1.98205951470847	0.0260869565217391	38.9391304347826	taxon_site_context
5	bicor	ST8	S__GCA_018673385.1	-0.408434206248587	1.5018336976398	0.86917256501785	5.81144816417934	2.25550445536645	0.0434782608695652	83.4	taxon_site_context
5	bicor	ST8	S__GCA_018830725.1	-0.539565112945316	1.44785558409744	0.860478535849237	7.17169630415694	2.09628579240214	0.0260869565217391	80.4173913043478	taxon_site_context
5	bicor	ST8	S__GCA_019057915.1	-0.493307932049492	1.63751465337112	0.937561711896421	7.32109728859019	2.68145424000515	0.0347826086956522	45.0086956521739	taxon_site_context
5	bicor	ST8	S__GCA_902512375.1	-0.108559203753539	1.70532319582403	0.928687826787137	5.98277866878109	2.90812720221547	0.0782608695652174	184.895652173913	taxon_site_context
5	bicor	ST8	S__GCA_902514095.1	-0.410954635107859	1.3561693491644	0.817743969773867	6.95547972632455	1.839195303613	0.0434782608695652	79.7130434782609	taxon_site_context
5	bicor	ST8	S__GCA_902608305.1	-0.625187997238461	1.00616721232972	0.745948499483823	3.85528839901707	1.01237245916736	0.0173913043478261	29.5217391304348	taxon_site_context
5	bicor	ST8	S__GCA_905181585.1	-0.0195731091424178	2.14789894329546	1.11534804922022	7.01167345663221	4.61346987060974	0.0869565217391304	251.226086956522	taxon_site_context
5	bicor	ST8	S__GCA_905181595.1	1.29777573115217	2.93605139564093	1.80379335521535	7.45936427048799	8.62039779784505	0.243478260869565	623.95652173913	taxon_site_context
5	bicor	ST8	S__GCA_905181625.1	-0.553683642316476	1.06402761186552	0.75040436050986	4.24122451848452	1.13215475881224	0.0260869565217391	45.8	taxon_site_context
5	bicor	ST8	S__GCA_905181655.1	-0.343798422800292	1.71836360449356	0.949769249446903	6.08854564782341	2.95277347724808	0.0521739130434783	86.6173913043478	taxon_site_context
5	bicor	ST8	S__GCA_905181685.1	-0.482601474797079	1.53899683378175	0.891497614636448	6.06555483559769	2.36851125439025	0.0347826086956522	61.3478260869565	taxon_site_context
5	bicor	ST8	S__GCA_905181765.1	0.104406238208277	2.00494211004989	1.06481814640096	7.26336257215644	4.0197928646513	0.104347826086957	232.278260869565	taxon_site_context
5	bicor	ST8	S__GCA_905181955.1	-0.338715698557843	2.10502245548888	1.12532892859857	7.98017847541039	4.43111953811242	0.0521739130434783	99.7217391304348	taxon_site_context
5	bicor	ST8	S__GCA_905182065.1	-0.272818652369723	1.80817009255813	0.982772417916958	6.23703324182108	3.26947908362167	0.0608695652173913	102.469565217391	taxon_site_context
5	bicor	ST8	S__GCA_905182125.1	-0.623602253447205	1.0128826997042	0.74753424327508	3.85528839901707	1.02593136336007	0.0173913043478261	32.4173913043478	taxon_site_context
5	bicor	ST8	S__GCA_905182235.1	0.673471590001937	2.76989032973097	1.56536427988836	7.68017655324756	7.67229243873715	0.173913043478261	369.486956521739	taxon_site_context
5	bicor	ST8	S__GCA_905182305.1	-0.551737735236225	1.07220211023524	0.752350267590111	4.32643205611103	1.14961736519291	0.0260869565217391	49.2347826086957	taxon_site_context
5	bicor	ST8	S__GCA_905182385.1	-0.62360993619351	1.01262815911508	0.747526560528774	3.85528839901707	1.02541578863279	0.0173913043478261	32.3130434782609	taxon_site_context
5	bicor	ST8	S__GCA_905182435.1	0.153983925627574	2.41251414251798	1.24391587061049	7.54325509910253	5.82022448784927	0.104347826086957	409.495652173913	taxon_site_context
5	bicor	ST8	S__GCA_905182465.1	-0.0993125797638185	2.23204385280001	1.1657955086133	7.83915743195502	4.98201976082231	0.0782608695652174	212.495652173913	taxon_site_context
5	bicor	ST8	S__GCA_905182475.1	-0.484433440530027	1.17595097998935	0.772546720599977	5.31058289537778	1.3828607073379	0.0347826086956522	59.0260869565217	taxon_site_context
5	bicor	ST8	S__GCA_905182765.1	-0.106122528249279	2.07654804985511	1.08951332112487	6.79354650294124	4.31205180335705	0.0782608695652174	186.573913043478	taxon_site_context
5	bicor	ST8	S__GCA_905182775.1	-0.408501378245489	1.73718578484554	0.959831357005718	7.5940097204665	3.01781445106941	0.0434782608695652	82.6956521739131	taxon_site_context
5	bicor	ST8	S__GCA_905182795.1	-0.108198396468655	1.77968741519507	0.961194987040442	7.00005081673392	3.1672872958037	0.0782608695652174	186.817391304348	taxon_site_context
5	bicor	ST8	S__GCA_905182815.1	3.54376490725791	3.83789544852802	3.79844400780383	7.98014320822717	14.7294414738321	0.504347826086957	1674.64347826087	taxon_site_context
5	bicor	ST8	S__GCA_905182865.1	1.11353391268727	3.12626562350358	1.87421189706211	8.05996619009485	9.77353674870021	0.217391304347826	799.026086956522	taxon_site_context
5	bicor	ST8	S__GCA_905182885.1	0.396415271864015	2.39622203129655	1.28981519107309	7.35301750376139	5.74188002327094	0.139130434782609	318.765217391304	taxon_site_context
5	bicor	ST8	S__GCA_905478185.1	0.252739303430628	2.48596894207188	1.27507192869153	7.61128271166083	6.18004158094599	0.11304347826087	544.730434782609	taxon_site_context
5	bicor	ST8	S__GCA_905478445.1	-0.260651797658864	1.73319838479918	0.947583884297975	7.593422087018	3.00397664107048	0.0608695652173913	125.721739130435	taxon_site_context
5	bicor	ST8	S__GCA_905478615.1	-0.190744985163687	1.73885481808573	0.944809793673625	6.37050430308305	3.02361607837996	0.0695652173913044	138.304347826087	taxon_site_context
5	bicor	ST8	S__GCA_905479195.1	-0.621504845017582	1.02136466873323	0.749631651704702	3.85528839901707	1.04318578653654	0.0173913043478261	36.5478260869565	taxon_site_context
5	bicor	ST8	S__GCA_905480095.1	0.0799131063054491	2.31643604283153	1.19100769494522	7.18531376588219	5.36587594052899	0.0956521739130435	356.539130434783	taxon_site_context
5	bicor	ST8	S__GCA_905480315.1	-0.100514054982051	2.12123543562715	1.10927182662975	6.82251071069489	4.49963977336032	0.0782608695652174	199.286956521739	taxon_site_context
5	bicor	ST8	S__GCA_905612275.1	0.344520339011404	2.42213128680849	1.28362904235876	7.87954475813986	5.86671997053657	0.130434782608696	358.452173913043	taxon_site_context
5	bicor	ST8	S__GCA_905612295.1	3.98567630607036	4.05713429729274	4.28122201111411	8.83906232912393	16.460338706269	0.539130434782609	2720.33043478261	taxon_site_context
5	bicor	ST8	S__GCA_905612305.1	-0.106889164720759	1.68950858365831	0.920988897469327	6.10665298190189	2.8544392542551	0.0782608695652174	185.982608695652	taxon_site_context
5	bicor	ST8	S__GCA_905612365.1	0.0254566041045827	2.02957459240005	1.0736135236166	7.73662294329109	4.11917302611581	0.0956521739130435	224.547826086957	taxon_site_context
5	bicor	ST8	S__GCA_905612455.1	2.97537510718797	3.76682034677947	3.28938368647872	8.62620371790227	14.1889355249118	0.434782608695652	1557.21739130435	taxon_site_context
5	bicor	ST8	S__GCA_905616395.1	-0.334091147354736	1.91208578762993	1.02785518101391	7.76017095913515	3.65607205925637	0.0521739130434783	128.75652173913	taxon_site_context
5	bicor	ST8	S__GCA_905618905.1	-0.478221531433346	1.22745161100671	0.78558804138137	6.02085991161684	1.50663745736296	0.0347826086956522	69.3826086956522	taxon_site_context
5	bicor	ST8	S__GCA_905618915.1	0.433964683074924	2.69179353389724	1.45951055035929	7.84999198572453	7.24575242913099	0.139130434782609	510.8	taxon_site_context
5	bicor	ST8	S__GCA_905620445.1	-0.342935716536589	1.61162583519336	0.910997474511183	7.38464896597291	2.59733783266269	0.0521739130434783	90.495652173913	taxon_site_context
5	bicor	ST8	S__GCF_001682155.1	-0.417096933542107	1.61627438288566	0.916369567821914	6.06296421548163	2.61234288077243	0.0434782608695652	67.8	taxon_site_context
5	bicor	ST8	S__GCF_002836055.1	-0.411308205280235	1.37683999305636	0.827260043526571	6.27917855054937	1.89568836647944	0.0434782608695652	77.7130434782609	taxon_site_context
5	bicor	ST8	S__GCF_002836475.1	-0.345405503398565	1.58828960266408	0.896621730672494	6.84331902024707	2.52266386193081	0.0521739130434783	84.9913043478261	taxon_site_context
5	bicor	ST8	S__GCF_003326015.1	-0.100078629300912	2.14167579709766	1.11801252447051	6.9895755117766	4.58677521987391	0.0782608695652174	204.147826086957	taxon_site_context
5	bicor	ST8	S__GCF_012276695.1	2.04127323660252	3.32950431036359	2.39562601523465	7.68464322899487	11.0855989527297	0.330434782608696	973.347826086957	taxon_site_context
5	bicor	ST8	S__GCF_013407165.1	-0.260925777980783	1.69549351235699	0.92575326374736	7.55318047235741	2.87469825044464	0.0608695652173913	141.878260869565	taxon_site_context
5	bicor	ST8	S__GCF_014279835.1	-0.332434786763658	1.83967775652436	0.994040124801319	7.89262032694181	3.3844142478505	0.0521739130434783	110.417391304348	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300006310_000001	-0.412177768720388	1.2686551828274	0.792588190835141	5.05235792563263	1.60948597291483	0.0434782608695652	77.2434782608696	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300006467_000165	-0.131749255075753	2.34008289195022	1.18992967216285	9.57306234747227	5.47598794119809	0.0695652173913044	657.739130434783	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300009136_000003	-0.622855438356893	1.10551722826485	0.771024566395732	4.81364753647886	1.2221683419904	0.0173913043478261	33.7739130434783	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300009436_000049	-0.614780240165109	1.2588220078334	0.810833266789826	6.07316534689521	1.5846328474057	0.0173913043478261	53.7304347826087	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300009440_000004	-0.229271277826487	2.16762412143275	1.126692578353	9.49944528700426	4.69859433181709	0.0608695652173913	258.878260869565	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300009443_000008	-0.239461623838558	1.87955094675361	1.00119496945751	7.3022797428987	3.53271176144239	0.0608695652173913	202.295652173913	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300020166_000001	-0.0282861574347008	1.81903423460791	0.974018750074571	6.63116023092576	3.3088855466756	0.0869565217391304	221.504347826087	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300020166_000015	0.682722782918933	2.57922093827875	1.43746665151726	7.33167523027962	6.65238064845553	0.173913043478261	378.930434782609	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300020182_000036	-0.122128889352085	1.86805379485095	0.977223522115863	7.31918704913168	3.48962498045702	0.0695652173913044	417.278260869565	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300020185_000065	-0.400373304551708	1.45498681438678	0.851083479649792	5.86417474472829	2.11698663003939	0.0434782608695652	102.530434782609	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300020385_000015	-0.619119516889853	1.14274784401399	0.779573424496064	5.70644781175927	1.30587263499862	0.0173913043478261	42.3739130434783	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300020399_000132	-0.397161731821696	1.44799778961751	0.847815718121701	5.98130463123289	2.0966975987372	0.0434782608695652	113.617391304348	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300020595_000038	-0.558559221503438	1.45037544386069	0.871298442479497	6.35310554360568	2.10358892815411	0.0260869565217391	37.8869565217391	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300021087_000038	-0.47275911163941	1.21212311851714	0.780323917177082	5.6268917974564	1.46924245444373	0.0347826086956522	81.4347826086957	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300023238_000017	-0.394601422311051	1.29584030021413	0.79776691549393	5.40790864235908	1.67920208365905	0.0434782608695652	114.573913043478	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300023239_000003	-0.451368102947804	1.53678644409808	0.879015414814152	7.54079979652247	2.36171257476361	0.0347826086956522	165.026086956522	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300023239_000010	-0.621485244789367	1.09147124663816	0.767497979594882	4.73226416631735	1.19130948223785	0.0173913043478261	36.7739130434783	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300023293_000013	-0.550450279018857	1.20346576898323	0.787527971355548	5.52995100005419	1.44832985711441	0.0260869565217391	52.1391304347826	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300024520_000070	-0.0408121841971149	2.00633947458857	1.01244908839469	9.33441282731803	4.02539808729234	0.0782608695652174	851.269565217391	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025071_000006	-0.556358417560138	1.64478909582858	0.943849187939226	7.63569220587415	2.7053311697566	0.0260869565217391	41.7652173913044	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025079_000001	-0.0712139556582657	2.31232423491721	1.18911619055373	7.9236372559189	5.34684336738548	0.0782608695652174	311.313043478261	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025079_000004	-0.553199581906911	1.1247765760513	0.76693194080553	5.08978294142226	1.26512234603369	0.0260869565217391	47.1478260869565	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025096_000017	-0.693318417390863	1.13133559425203	0.788832723036906	5.49207257464745	1.27992022682159	0.00869565217391304	19.8173913043478	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025120_000373	-0.526273126248495	1.56699247467056	0.894765095369336	7.68552830165004	2.45546541567415	0.0260869565217391	195.582608695652	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025141_000590	-0.690184721361304	1.11090299372025	0.782256702064796	5.29413889045082	1.23410546145662	0.00869565217391304	28.4173913043478	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025264_000009	-0.510615106320472	1.58993933828079	0.889428542474081	8.32816095047509	2.52790709941277	0.0260869565217391	257.913043478261	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025296_001443	-0.302062771299136	1.58996703387139	0.881310387634689	7.35420489920076	2.5279951687978	0.0521739130434783	216.991304347826	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025632_000006	-0.299323024970967	1.56682495126173	0.870260350399566	7.15904659274165	2.45494042789633	0.0521739130434783	303.095652173913	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025637_000035	0.312459933431527	2.54601905051266	1.33778762373544	7.87136359645752	6.48221300557341	0.121739130434783	475.391304347826	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025652_000055	-0.384568169782324	1.80759674834484	0.970297665662452	7.67224892786406	3.26740600462683	0.0434782608695652	159.860869565217	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025653_000044	-0.0745118712116538	1.80517296895487	0.954467913514489	7.38259913712749	3.25864944784532	0.0782608695652174	341.452173913044	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025666_000032	-0.459975304827534	1.53176856732537	0.876303405896715	8.18192167576738	2.34631494384603	0.0347826086956522	130.982608695652	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025696_000003	-0.615246666695349	1.39637243534783	0.852441985732085	7.18739595438179	1.94985597819922	0.0173913043478261	57.1565217391304	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025707_000009	-0.555735410190975	1.38071713423465	0.845133519454049	6.15011906809015	1.90637980476915	0.0260869565217391	42.8695652173913	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025832_000009	-0.477894536933655	1.44524727628815	0.858038791520113	7.68440423320388	2.08873968961831	0.0347826086956522	72.5391304347826	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025853_000376	-0.453584718008138	1.67086773577922	0.920209194705287	7.84258435979279	2.79179899046797	0.0347826086956522	162.791304347826	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025860_000061	-0.159333498971982	1.8892543681503	1.00153639812088	7.90698105171743	3.569282067575	0.0695652173913044	232.478260869565	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025869_000017	0.257385560391481	2.31265118208993	1.19342031029938	7.50270116036432	5.34835549002197	0.11304347826087	528.617391304348	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300025874_000005	-0.53878199563343	1.54126125521584	0.890337264160241	7.2900495240472	2.37548625682951	0.0260869565217391	94.2347826086957	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300027668_002455	-0.623654528243491	1.01255735871537	0.747481968478794	3.85528839901707	1.02527240468865	0.0173913043478261	32.2608695652174	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300027687_000007	1.11180367883692	3.01022563689964	1.78150068903624	8.38710435110369	9.06145838504781	0.217391304347826	732.826086956522	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300027780_000015	0.0700604357683326	2.53701232193441	1.26484795387389	10.3531470111597	6.43643152164702	0.0869565217391304	1572.54782608696	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300027788_000027	-0.548655385536134	1.50153914442297	0.883901623326776	7.38624512301604	2.25461980223447	0.0260869565217391	55.9826086956522	taxon_site_context
5	bicor	ST8	S__IMGVR_UViG_3300027791_000032	-0.691575188957755	1.07816021264712	0.774532431583908	4.79884644490648	1.16242944413528	0.00869565217391304	24.2173913043478	taxon_site_context
