node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_002313235.1	taxon	-1.8425736	3.2264595	-1.7989421	-2.4597363	-3.3713138	2.9657726	-2.1951342	3.7419267	2.7509089	2.507381	1.8678721	-2.7425814	-2.8060513	-3.6893299	-2.466886	3.0587482	3.7256498	-2.531314	3.052598	2.6500602	2.7281604	-2.486946	-1.7961857	-3.4082415	3.0699823	-3.110855	-3.2753458	-2.7396402	-3.0541587	-3.207943	2.724134	-1.8543901
S__GCA_002317795.1	taxon	-1.8085699	2.6311965	-1.7368593	-2.3716984	-3.1541014	2.6955585	-2.2002838	3.4584823	3.3324628	2.5973277	1.8427976	-2.7090816	-2.7305632	-3.6915274	-3.1285453	2.4877126	3.491454	-2.4448833	3.223319	2.679747	2.4884577	-2.445744	-1.6535497	-3.2175312	2.7711253	-3.3656323	-2.9299107	-2.5742283	-2.8142068	-3.2059526	3.014929	-1.6580985
S__GCA_002335045.1	taxon	-1.8533313	3.5981998	-1.4275274	-2.8710876	-3.5696318	3.348141	-2.4114513	3.8365972	2.2108555	2.6340635	2.0081809	-2.8445845	-3.1178513	-3.1547618	-2.2292516	3.1724355	3.6951294	-2.5007596	2.937478	2.7629976	2.571712	-2.4050689	-1.9458265	-3.6733637	2.9980316	-2.954514	-3.3571205	-3.0223618	-2.9380183	-3.1515408	2.4844856	-1.7211428
S__GCA_002457605.1	taxon	-1.8718024	3.553996	-1.3038254	-2.8536339	-3.5517733	3.2017455	-2.373229	3.6737475	2.0282435	2.488897	2.017309	-2.842605	-2.9476767	-2.8633556	-2.1083643	3.0141525	3.585361	-2.3235621	2.9513068	2.6936517	2.3792841	-2.288089	-1.989397	-3.6633964	2.8573186	-2.7391758	-3.176995	-3.1162841	-2.8476303	-2.7046776	2.4741316	-1.663752
S__GCA_002499015.1	taxon	-1.8271849	2.5530896	-1.72558	-2.2749746	-3.0457373	2.5752242	-2.2393126	3.3497362	3.307808	2.597725	1.8574555	-2.6513224	-2.652223	-3.6483893	-3.0951517	2.3624463	3.4738727	-2.3697002	3.2496753	2.6318884	2.418629	-2.4887066	-1.6259362	-3.114212	2.7133083	-3.2160883	-2.8635337	-2.591197	-2.6896605	-3.0657516	2.9845595	-1.7272577
S__GCA_002499365.1	taxon	-2.1154513	3.521976	-1.6033262	-2.6134396	-3.6366868	3.094419	-2.4059596	3.5663793	2.2114754	2.6693408	2.0164757	-3.139392	-2.8715117	-2.8274298	-2.3178139	2.915035	3.7424161	-2.280559	3.1082568	2.3554764	2.3731067	-2.2554026	-1.8715606	-3.6411097	2.6938756	-2.7339306	-3.1366174	-3.1021109	-3.1306355	-2.8229306	2.557407	-1.6281724
S__GCA_002701645.1	taxon	-1.8332884	3.60353	-1.292387	-2.8717096	-3.5496469	3.2729168	-2.4279087	3.8237586	2.1044307	2.52281	2.0803378	-2.9206843	-2.8691878	-3.0220876	-2.220571	3.1193748	3.6715589	-2.445088	3.0100746	2.7011077	2.4366002	-2.2671123	-1.8833611	-3.7612572	2.9086819	-2.8922794	-3.2764282	-3.0739675	-2.896131	-2.883819	2.5146708	-1.5777457
S__GCA_002713705.1	taxon	-1.88864	3.1997557	-1.866174	-2.3678515	-3.2871242	2.8913612	-2.2224696	3.685409	2.7614384	2.491056	1.9103656	-2.6789534	-2.7357893	-3.6941633	-2.4635572	3.0107172	3.7268274	-2.5025992	3.0497823	2.654303	2.6898706	-2.5185752	-1.8118131	-3.3695686	3.0292478	-3.0446668	-3.246282	-2.6865368	-3.0407867	-3.0850055	2.7972128	-1.8725379
S__GCA_003229345.1	taxon	-1.8474143	3.261753	-1.8002037	-2.4379072	-3.3566427	2.9668598	-2.1643286	3.7350018	2.6960373	2.4879696	1.887042	-2.7064462	-2.7845435	-3.6793199	-2.4027157	3.0572274	3.7171025	-2.5047367	3.042809	2.6353688	2.7208018	-2.4874945	-1.8069222	-3.4082458	3.086079	-3.0196633	-3.278214	-2.7371387	-3.0476995	-3.1390386	2.6923966	-1.8745351
S__GCA_003331785.1	taxon	-1.8828417	3.268462	-1.7752311	-2.543101	-3.4458961	3.018271	-2.2054386	3.75268	2.6870124	2.5352716	1.8438528	-2.8241243	-2.8714159	-3.6282988	-2.4885187	3.1100345	3.7410667	-2.5621693	3.031869	2.618444	2.7488117	-2.397819	-1.8051319	-3.4251623	3.0866632	-3.1809502	-3.2934542	-2.7640998	-3.1110415	-3.2865834	2.6749294	-1.7926216
S__GCA_003526595.1	taxon	-1.8266459	2.8740857	-1.7715136	-2.6463008	-3.3832986	2.8803477	-2.2172194	3.576431	3.1917138	2.6562247	1.8264605	-2.9400363	-2.897072	-3.6341496	-3.082356	2.7692904	3.6382575	-2.558732	3.0899594	2.629726	2.634637	-2.23157	-1.7452466	-3.3124619	2.8892937	-3.591134	-3.1121418	-2.663116	-3.064837	-3.4188938	2.9031248	-1.5984156
S__GCA_003545625.1	taxon	-1.8807135	3.2612882	-1.7642479	-2.5415697	-3.439203	3.031843	-2.1823888	3.7606769	2.6924205	2.5221028	1.8535914	-2.8231962	-2.865862	-3.6407838	-2.4864378	3.1108098	3.7541234	-2.5497532	3.0241623	2.6130958	2.7523298	-2.416543	-1.7979902	-3.421708	3.0907435	-3.1480742	-3.3009884	-2.7413049	-3.106101	-3.2743	2.665659	-1.8040124
S__GCA_003672175.1	taxon	-1.821915	2.8322911	-1.7896163	-2.2657692	-3.139656	2.6840217	-2.238838	3.5387235	3.1080236	2.5555727	1.8600124	-2.5960531	-2.6884336	-3.7422671	-2.801665	2.658182	3.5410876	-2.4717844	3.19116	2.667054	2.5262828	-2.5382674	-1.6661458	-3.2659042	2.8684926	-3.1475244	-2.9704843	-2.6540112	-2.7975807	-3.11474	2.942594	-1.8276124
S__GCA_004195625.1	taxon	-1.715571	2.7906346	-1.8288244	-2.3143969	-2.9653993	2.33554	-2.5484574	3.5098681	2.5829244	2.6551733	1.9300652	-2.815218	-2.7446163	-3.8083446	-2.7632267	2.4747581	3.4717627	-2.6409552	3.2514393	2.4754775	2.4915957	-2.4214153	-1.6965595	-3.3374567	3.0807915	-3.2029889	-3.0310063	-2.9158034	-2.4894962	-2.9129596	2.9333858	-1.9137918
S__GCA_004356105.1	taxon	-1.8161243	3.041081	-1.8002342	-2.1585336	-3.1100001	2.696856	-2.216373	3.571627	2.8222291	2.473402	1.8839712	-2.4655147	-2.6261797	-3.784905	-2.443492	2.8091388	3.576159	-2.444531	3.1230116	2.622621	2.581883	-2.6089725	-1.674905	-3.2965903	2.9731698	-2.847936	-3.022446	-2.6798184	-2.7665544	-2.969574	2.8244755	-1.9609472
S__GCA_004356405.1	taxon	-1.9701266	3.347812	-1.7498231	-2.599449	-3.4896815	3.0861237	-2.213752	3.7925575	2.6028938	2.5201025	1.8597945	-2.8887186	-2.8339987	-3.4711113	-2.4380498	3.157719	3.7999098	-2.5196126	2.9805744	2.5048835	2.6933923	-2.3272128	-1.823986	-3.4567478	3.02255	-3.1192977	-3.3080833	-2.7654881	-3.2650514	-3.190665	2.6262097	-1.7676411
S__GCA_004356455.1	taxon	-1.8147055	3.0416694	-1.8092947	-2.2037327	-3.1543074	2.7333364	-2.225389	3.5991278	2.8503685	2.4887738	1.8595743	-2.531147	-2.6671016	-3.8108015	-2.4925842	2.8588052	3.6121755	-2.4886484	3.1295943	2.651654	2.618379	-2.5991397	-1.6623659	-3.3257046	2.9997265	-2.945427	-3.0633614	-2.6804795	-2.8078208	-3.052651	2.8590178	-1.9388361
S__GCA_004356805.1	taxon	-1.9589325	3.5455098	-1.5076582	-2.7866483	-3.6013613	3.265801	-2.3893924	3.7943408	2.2954872	2.5518537	2.009639	-2.8447585	-3.0182736	-3.1248071	-2.2758574	3.1310844	3.722127	-2.432589	2.9906678	2.655942	2.5368595	-2.3880901	-1.9796734	-3.6421003	2.924854	-2.9024196	-3.3285472	-2.970132	-3.0953627	-3.0102592	2.5317056	-1.7263119
S__GCA_004356825.1	taxon	-1.8250265	2.7920609	-1.6899223	-2.0003614	-2.9182682	2.542228	-2.3105354	3.4077475	2.8699102	2.4352221	1.8297753	-2.3810055	-2.5116322	-3.7412372	-2.5082903	2.632415	3.4849682	-2.3712478	3.152147	2.6216154	2.4989367	-2.732967	-1.6063979	-3.1635866	2.8221498	-2.7731328	-2.8253584	-2.6227858	-2.586581	-2.9166107	2.7993312	-2.0191882
S__GCA_004356895.1	taxon	-1.809588	3.0816126	-1.8197824	-2.229981	-3.1852827	2.7666318	-2.2148674	3.6223285	2.8250737	2.481868	1.8647909	-2.5427642	-2.6824894	-3.8092568	-2.4622304	2.9021893	3.6330462	-2.495428	3.109086	2.6550474	2.6447206	-2.5884268	-1.6871343	-3.3347373	3.0191755	-2.9525075	-3.101358	-2.6776357	-2.839872	-3.0635705	2.8373213	-1.9388027
S__GCA_004376075.1	taxon	-2.0765219	3.342476	-2.0072742	-2.337057	-3.310729	2.8918843	-2.0512872	3.6209607	2.5690022	2.7026958	2.0671737	-2.742136	-2.7105944	-3.5242672	-2.3729496	3.0796914	3.6909606	-2.4279296	3.062201	2.5519166	2.599175	-2.4246807	-1.8681924	-3.4761772	2.9835422	-2.952378	-3.3402743	-2.6771193	-3.178197	-3.1800828	2.774954	-1.7068008
S__GCA_008638035.1	taxon	-1.9897008	3.443125	-1.7262182	-2.6434898	-3.5060902	3.1551638	-2.2510376	3.8185792	2.558	2.537507	1.885145	-2.8891785	-2.8482404	-3.424625	-2.382699	3.1850467	3.793904	-2.5364509	2.9680767	2.5103407	2.6601474	-2.3258219	-1.8343446	-3.506672	3.0090294	-3.1256907	-3.3373337	-2.77817	-3.29219	-3.19837	2.583085	-1.7424748
S__GCA_008974855.1	taxon	-1.1809815	3.0614858	-1.1333641	-1.3946273	-2.8117242	2.2815514	-2.2345028	3.6177645	2.1141312	1.6343954	1.1709816	-1.837843	-2.2315629	-3.8249166	-1.1972772	2.7672389	3.5244794	-2.2974417	2.7249887	2.3104122	2.5183249	-2.9938295	-1.3215339	-2.9413102	3.0741565	-2.1901026	-2.855688	-2.9434025	-1.9886539	-2.4277864	2.174841	-2.6230907
S__GCA_008975185.1	taxon	-1.9115436	3.3885517	-1.6616088	-2.6084554	-3.4961085	3.1266427	-2.1858096	3.8011112	2.5122933	2.5213466	1.8405583	-2.859521	-2.900117	-3.4643803	-2.3586154	3.176362	3.746873	-2.516497	2.9714766	2.5304763	2.7402778	-2.3405867	-1.828989	-3.4711595	3.0537503	-3.0516586	-3.3216653	-2.8024127	-3.1778255	-3.236494	2.521153	-1.8035033
S__GCA_009392475.1	taxon	-1.8005419	3.1254454	-1.8342736	-2.3044512	-3.232953	2.8177154	-2.181754	3.6495578	2.813153	2.4811294	1.8906183	-2.5820236	-2.7107797	-3.7841377	-2.4737134	2.926406	3.653405	-2.4945674	3.0894578	2.6526508	2.669043	-2.5471127	-1.7399035	-3.3422198	3.0424857	-2.9966614	-3.1492434	-2.68292	-2.8970811	-3.072063	2.8109214	-1.9029937
S__GCA_009937205.1	taxon	-1.7966485	2.6750185	-1.7529165	-2.4019008	-3.1838157	2.7125454	-2.1953745	3.488966	3.3148875	2.6042912	1.841048	-2.7348309	-2.7520123	-3.6853561	-3.1140826	2.531209	3.5184546	-2.4696047	3.2086446	2.682005	2.5149097	-2.4169579	-1.6768105	-3.2385824	2.8008456	-3.4022808	-2.9534442	-2.5963495	-2.8542762	-3.229981	3.0122476	-1.6565921
S__GCA_011055585.1	taxon	-0.7953617	2.708931	-0.79341125	-0.93259096	-2.7623932	1.9225687	-1.6885378	3.7527456	2.3818681	1.6625648	1.0504562	-1.9578755	-2.1859176	-3.471407	-1.7717116	2.0982537	3.3924508	-2.4201689	2.8280034	2.0691867	2.1931481	-2.7551455	-1.3689955	-2.6799688	2.9497833	-2.752058	-2.592605	-2.7719707	-1.6516031	-2.4047494	2.4499235	-2.0939054
S__GCA_012960805.1	taxon	-1.972035	2.6103587	-1.561974	-2.2682884	-3.2901616	3.1601045	-1.5196298	3.1568122	4.2664623	2.1062906	1.4785597	-2.0145326	-2.4714556	-3.4927907	-2.7090564	2.6749458	3.704018	-1.8197649	2.886178	2.853877	2.466926	-2.62494	-1.2838478	-2.5906103	2.4311562	-2.6229854	-2.6606982	-2.277381	-3.0592608	-3.0382566	2.5090988	-1.9748392
S__GCA_012964335.1	taxon	-1.8165789	2.901916	-1.8167946	-2.3420546	-3.203069	2.7466063	-2.2088237	3.5736184	3.0613713	2.5649605	1.8652387	-2.6637263	-2.7426155	-3.7509813	-2.7991982	2.7385414	3.5854692	-2.5136805	3.1668615	2.676127	2.5829587	-2.484141	-1.6970419	-3.3012204	2.9360752	-3.2195516	-3.0381095	-2.6482944	-2.867957	-3.1668806	2.9314046	-1.7896082
S__GCA_012964845.1	taxon	-1.8971946	3.23486	-1.8402071	-2.4593587	-3.3870974	2.9691334	-2.2050242	3.7396173	2.7413957	2.4890823	1.8689287	-2.7768228	-2.759081	-3.6657994	-2.4678802	3.0793614	3.7728322	-2.5248113	3.0405023	2.61455	2.699172	-2.4607763	-1.7910752	-3.4123263	3.058041	-3.12007	-3.2805655	-2.7073398	-3.13553	-3.1605544	2.754314	-1.8230617
S__GCA_012974305.1	taxon	-1.9802557	2.9424524	-1.6660728	-1.7269013	-2.9343896	2.7650368	-1.9893154	3.1967614	3.1283474	2.1270716	1.5911975	-1.9142401	-2.2707367	-3.6549973	-1.972512	2.8891597	3.6571326	-1.991579	2.9955392	2.754114	2.511897	-2.9618387	-1.3763889	-2.866351	2.6672006	-2.1824002	-2.6273403	-2.4875412	-2.7118137	-2.81317	2.452869	-2.293651
S__GCA_012974425.1	taxon	-1.899492	3.2835093	-1.7693524	-2.490186	-3.3983088	3.0162935	-2.226844	3.7439299	2.6466904	2.5101297	1.8623685	-2.7782693	-2.8886788	-3.6256976	-2.4326184	3.1352177	3.7533321	-2.5531616	2.997075	2.649612	2.7777426	-2.4553003	-1.8416998	-3.407642	3.0696828	-3.0976133	-3.3358037	-2.7369106	-3.0857763	-3.2548237	2.6642346	-1.8556447
S__GCA_013203245.1	taxon	-1.8726864	3.1102743	-1.8664851	-2.3798313	-3.2718434	2.8566308	-2.2276251	3.6600757	2.8812242	2.526418	1.916167	-2.693847	-2.7376924	-3.702827	-2.5955966	2.935773	3.70544	-2.5070758	3.072637	2.6653693	2.667368	-2.5100589	-1.796632	-3.337312	2.9833333	-3.1345215	-3.1953917	-2.656482	-3.0102563	-3.1288223	2.8450773	-1.8389883
S__GCA_013215285.1	taxon	-0.21601506	1.6600989	0.43960574	-1.2689817	-2.0106497	1.8179932	-1.207768	2.6643002	1.4808562	1.0248089	0.26608527	-1.7105048	-1.7696618	-3.2055635	-1.2026821	1.6674024	2.0182617	-1.8286498	1.8025017	1.8080554	1.9967065	-2.0665243	-0.75168586	-2.3414652	2.638277	-2.1623812	-1.7544614	-2.627182	-0.85434663	-1.4828658	0.776	-1.7631183
S__GCA_013390475.1	taxon	-1.3378973	3.2173495	-1.2078924	-1.7199419	-2.7638018	2.4632707	-2.501354	3.4664512	1.9790932	1.5484307	1.2416022	-1.6994866	-2.2719424	-3.992159	-0.92983377	2.9688	3.3894277	-2.2779756	2.651441	2.4461513	2.6381836	-3.0446115	-1.3068949	-3.1202257	3.141507	-1.9315584	-2.8296397	-3.0115714	-2.1419773	-2.3529727	1.8663263	-2.7937279
S__GCA_013390745.1	taxon	-1.9387681	3.5542555	-1.5000648	-2.8036942	-3.6019888	3.293693	-2.3964202	3.8119721	2.3279042	2.5614457	2.031227	-2.8544366	-3.0229993	-3.1562452	-2.3100648	3.1319652	3.742088	-2.4603894	2.9878085	2.685402	2.5407405	-2.3973594	-1.9703238	-3.6569047	2.9459944	-2.939686	-3.3475704	-2.9612987	-3.0783453	-3.039225	2.539316	-1.7146589
S__GCA_013911135.1	taxon	-0.34762236	2.3849204	-0.49780768	-0.52412075	-2.8213024	1.8180504	-0.9791802	4.164435	2.5444045	1.5295713	0.68293697	-2.0600054	-2.1600041	-3.1850576	-1.875874	1.9423915	3.4415345	-2.5216663	2.7762094	1.8900777	2.0258212	-2.6512258	-1.2547003	-2.2836046	3.1650004	-2.9119058	-2.8657045	-2.4423246	-1.3384802	-2.2136354	2.5520663	-1.8945842
S__GCA_014238785.1	taxon	-2.000093	3.3627858	-1.7546847	-2.5637429	-3.4445157	3.0747638	-2.2736402	3.76525	2.5827217	2.528123	1.877178	-2.8579893	-2.8681989	-3.4314613	-2.4230766	3.1558292	3.7854443	-2.521648	2.9572592	2.5401502	2.7106752	-2.3546705	-1.8750805	-3.4459352	2.9736924	-3.0989766	-3.3340063	-2.764934	-3.2581673	-3.1848972	2.6379833	-1.7944541
S__GCA_014384445.1	taxon	-2.0122142	3.4269805	-1.7534535	-2.6063032	-3.4659805	3.1211705	-2.279446	3.783214	2.5481458	2.5422072	1.9035206	-2.8610635	-2.8902736	-3.4037273	-2.389483	3.1666546	3.7856467	-2.5250404	2.9414907	2.543037	2.6923265	-2.3588784	-1.8840137	-3.4673686	2.9778967	-3.0996027	-3.3522267	-2.76087	-3.2700095	-3.1929402	2.6017017	-1.7801362
S__GCA_014384505.1	taxon	-1.6833403	2.623808	-1.5007801	-2.065056	-2.9404106	2.5834	-2.2497165	3.128576	3.0288277	2.2751784	1.6365559	-2.4337292	-2.3193598	-3.5942726	-2.7860072	2.1247907	3.367296	-2.055417	3.1881518	2.5734735	2.5076356	-2.487289	-1.6160345	-3.0687065	2.4071784	-2.9469366	-2.6826932	-2.6420412	-2.4980392	-2.8763707	2.7944336	-1.7560666
S__GCA_015492195.1	taxon	-2.1040816	3.5423858	-1.6650711	-2.6386385	-3.654479	3.1441195	-2.3278544	3.637687	2.15715	2.7775488	1.9796021	-3.1119971	-3.0070133	-2.8607116	-2.2491217	3.0087764	3.7305298	-2.3102016	3.0638618	2.3693092	2.4808857	-2.2790632	-1.8851793	-3.5770226	2.7574925	-2.7587328	-3.1926048	-3.0756311	-3.1433682	-3.0505762	2.499525	-1.6568213
S__GCA_015659035.1	taxon	-1.8246956	2.917638	-1.7508702	-2.089706	-3.031552	2.6290529	-2.2667263	3.4964087	2.8649235	2.455357	1.8509759	-2.4347563	-2.5750186	-3.7812915	-2.4880412	2.7237265	3.5369906	-2.4173045	3.141631	2.6196754	2.5407012	-2.6706135	-1.6273962	-3.2396848	2.9025564	-2.8312173	-2.9376607	-2.6597004	-2.681655	-2.9549809	2.828705	-1.9773059
S__GCA_015659595.1	taxon	-1.8314126	2.9073198	-1.7519059	-2.060675	-3.0016747	2.5994997	-2.3021522	3.4888163	2.843501	2.4603295	1.8461078	-2.4224072	-2.5598757	-3.7730546	-2.471001	2.72136	3.528233	-2.4219906	3.1504261	2.6283097	2.531125	-2.6941648	-1.6315137	-3.2376208	2.8865929	-2.822471	-2.913868	-2.6684985	-2.6629143	-2.950489	2.827416	-2.0036564
S__GCA_016276965.1	taxon	-0.20631033	1.8785704	0.3424014	-1.1476567	-2.246217	2.001736	-1.3519577	2.9762099	1.6269376	0.97840315	0.24432385	-1.3625317	-1.8845658	-3.0484183	-0.8692868	2.2141726	2.182386	-1.8616475	1.463448	2.0183449	2.3241506	-2.2726555	-0.9845394	-2.392176	2.6751235	-1.8266331	-1.872061	-2.7658515	-1.3029407	-1.7601595	0.64018846	-2.2230282
S__GCA_016777225.1	taxon	-1.827884	2.5649195	-1.7166597	-2.300902	-3.0900187	2.6382513	-2.2181137	3.3979006	3.357833	2.5783205	1.8429708	-2.6378362	-2.665755	-3.683131	-3.1180363	2.4069247	3.4499173	-2.3921194	3.2341416	2.6607375	2.4341538	-2.4922729	-1.6261168	-3.1669817	2.7166452	-3.2733405	-2.8575463	-2.5679054	-2.740517	-3.1349692	2.9996252	-1.6822016
S__GCA_016777365.1	taxon	-1.9496428	3.557419	-1.5829955	-2.7893932	-3.5854635	3.2933998	-2.3861725	3.8376932	2.426605	2.5767932	2.0131204	-2.8594005	-3.007278	-3.240389	-2.3567438	3.1560726	3.7524955	-2.499613	2.992237	2.680567	2.5876312	-2.4047494	-1.9528124	-3.6184907	2.9604864	-3.0172849	-3.388916	-2.9092689	-3.1586363	-3.108952	2.5678716	-1.7246082
S__GCA_016838795.1	taxon	-2.1140003	2.4906764	-1.680464	-2.0331912	-3.070885	3.0057366	-1.5072644	2.9719176	4.2447205	2.1660538	1.5135995	-1.8713442	-2.310978	-3.3642364	-2.6958528	2.544631	3.630444	-1.7001189	2.9616542	2.9018023	2.3441136	-2.7111092	-1.323967	-2.448381	2.3509738	-2.4836771	-2.3295665	-2.2845905	-2.9239085	-2.9463005	2.4547844	-1.9985758
S__GCA_016838825.1	taxon	-1.839592	2.6797855	-1.4157065	-2.4633088	-3.4082289	3.2564666	-1.5688022	3.208259	4.2159443	2.0751839	1.4470518	-2.1863346	-2.582703	-3.5242805	-2.7863367	2.750266	3.7771769	-1.899158	2.816196	2.8200626	2.640098	-2.5178983	-1.3076513	-2.6878889	2.469849	-2.7752972	-2.8135662	-2.2787628	-3.1707578	-3.1541183	2.4869523	-1.9627576
S__GCA_016838845.1	taxon	-1.5699174	3.173819	-1.4038547	-1.3276598	-2.6314068	2.2636225	-2.629549	3.4180818	1.9039057	1.8494496	1.394861	-1.8074656	-2.19971	-3.9734967	-1.1146873	3.051033	3.5119987	-2.351552	2.8635836	2.476729	2.608573	-3.2134516	-1.3619887	-3.1516654	2.970023	-2.05503	-2.7177086	-2.91719	-2.1413782	-2.6117668	2.2874222	-2.7223873
S__GCA_017368835.1	taxon	-1.8336849	2.8415275	-1.7123634	-2.020611	-2.9429796	2.5657873	-2.3067062	3.4214735	2.8413656	2.4462657	1.8498245	-2.3934107	-2.5323415	-3.7513916	-2.5004897	2.6675932	3.5000682	-2.381988	3.1454067	2.6378403	2.5222006	-2.7232094	-1.6316322	-3.1825404	2.8428335	-2.7784877	-2.86414	-2.6212425	-2.6094337	-2.9263053	2.8035278	-2.007071
S__GCA_017854145.1	taxon	-1.7917364	2.5819159	-1.6216817	-2.1765692	-3.003574	2.597538	-2.2193327	3.2841012	3.2328234	2.4463825	1.7705443	-2.4995165	-2.5264325	-3.6447282	-2.9598086	2.2866783	3.4062538	-2.2419925	3.2113996	2.6219893	2.441305	-2.522187	-1.6169465	-3.096584	2.5887172	-3.08587	-2.7485437	-2.5830605	-2.614324	-3.019509	2.8981552	-1.7412555
S__GCA_018656365.1	taxon	-1.9373448	3.5845723	-1.563474	-2.8011227	-3.5970674	3.3285751	-2.4270859	3.8617861	2.4203715	2.5918438	2.0323489	-2.8858576	-3.014323	-3.2650294	-2.3730025	3.1696548	3.7657506	-2.5342584	3.016645	2.71728	2.5804954	-2.4110327	-1.9405367	-3.6639419	2.9807744	-3.041833	-3.4022577	-2.93507	-3.1141024	-3.134444	2.5810556	-1.7101483
S__GCA_018673385.1	taxon	-1.9852598	3.3157394	-1.7612785	-2.530733	-3.4332442	3.039787	-2.266173	3.759685	2.6199913	2.514988	1.8677522	-2.846457	-2.8553042	-3.4599757	-2.4566934	3.1440434	3.7825222	-2.518974	2.9761398	2.5504446	2.7188578	-2.358057	-1.8759081	-3.426119	2.9719403	-3.0981996	-3.3201134	-2.7635207	-3.2402344	-3.1804767	2.662879	-1.8112714
S__GCA_018830725.1	taxon	-2.0112796	3.46556	-1.7471054	-2.6384072	-3.4851947	3.1613712	-2.294797	3.8024492	2.5404072	2.5546978	1.9248166	-2.8638844	-2.9071121	-3.3892598	-2.3938572	3.1740525	3.775649	-2.5303583	2.9474301	2.5631168	2.6694517	-2.3607094	-1.8919548	-3.4891727	2.9726086	-3.1096773	-3.3670912	-2.7639074	-3.2744215	-3.1969104	2.591949	-1.7623236
S__GCA_019057915.1	taxon	-1.8361559	3.5828176	-1.1936707	-2.7562408	-3.3897264	3.0973434	-2.3942523	3.5232754	1.9302659	2.5340664	2.0141337	-2.8747027	-2.8468583	-2.7459621	-2.0874422	2.9293466	3.4320042	-2.330473	2.9975286	2.7066617	2.290305	-2.1653914	-1.9593658	-3.7105641	2.758294	-2.7287436	-3.0298827	-3.2460518	-2.5961554	-2.588195	2.5725489	-1.5030127
S__GCA_902512375.1	taxon	-1.8609931	3.1684718	-1.8114467	-2.5256374	-3.4028068	2.9626286	-2.20787	3.715167	2.8168414	2.5538216	1.8486259	-2.819324	-2.8511596	-3.6828575	-2.603176	3.0331054	3.7296052	-2.567298	3.0598285	2.646512	2.7236872	-2.4109511	-1.7799191	-3.397354	3.0620425	-3.257585	-3.2566967	-2.727418	-3.0704913	-3.297339	2.7593431	-1.7805709
S__GCA_902514095.1	taxon	-1.9055364	3.300712	-1.6985345	-2.6922696	-3.4276204	3.1633036	-2.3235035	3.7413156	2.832437	2.6640584	1.8863192	-2.9194362	-2.9709847	-3.516469	-2.6901104	3.0405807	3.6916285	-2.620553	2.9775562	2.656938	2.6538036	-2.320121	-1.8364633	-3.472468	2.954648	-3.4143286	-3.3122354	-2.7126486	-3.14647	-3.4284635	2.690247	-1.6681523
S__GCA_902608305.1	taxon	-1.9504269	3.573255	-1.5755239	-2.7909327	-3.5883198	3.3084364	-2.4051175	3.858047	2.4085498	2.5828629	2.031229	-2.8690116	-3.014864	-3.2504895	-2.3529947	3.171637	3.7781742	-2.520169	2.9942055	2.6962392	2.578206	-2.4131882	-1.9497762	-3.6431117	2.9799554	-3.023347	-3.391759	-2.9249187	-3.1297197	-3.121642	2.5710235	-1.7262042
S__GCA_905181585.1	taxon	-1.9132421	3.2452707	-1.8162464	-2.4991996	-3.4154189	2.9961157	-2.206555	3.7507222	2.7404218	2.503501	1.8714135	-2.814555	-2.7807736	-3.6185973	-2.5026493	3.0787888	3.776573	-2.5209126	3.0385718	2.591154	2.6975133	-2.4222631	-1.8047674	-3.4214196	3.04014	-3.1409087	-3.2816863	-2.7234125	-3.1704967	-3.1744251	2.739112	-1.7994809
S__GCA_905181595.1	taxon	-1.5781333	2.7027652	-1.48926	-2.1036603	-2.9411604	2.4992905	-2.4172106	3.1155872	2.768504	2.2945864	1.6212672	-2.557715	-2.3250656	-3.6411185	-2.7925324	2.0211034	3.32301	-2.1534626	3.196776	2.486679	2.5849705	-2.3499703	-1.682683	-3.2125611	2.4582748	-3.0838947	-2.7197614	-2.7779405	-2.418168	-2.8503723	2.810153	-1.7109143
S__GCA_905181625.1	taxon	-1.9499786	3.275827	-1.8242307	-2.4720595	-3.3860307	2.9924023	-2.240337	3.7415013	2.6779058	2.4974356	1.8860924	-2.7844615	-2.8176875	-3.5844631	-2.4499893	3.1121411	3.7803168	-2.529797	3.003254	2.6119752	2.7216687	-2.4410677	-1.85143	-3.4043462	3.0271013	-3.0961924	-3.3172946	-2.7191367	-3.1641629	-3.1638794	2.7198126	-1.8355556
S__GCA_905181655.1	taxon	-2.0045567	3.505638	-1.720079	-2.6985354	-3.5202284	3.2141926	-2.3106244	3.831175	2.49882	2.5775855	1.970469	-2.8601313	-2.947628	-3.316665	-2.3908787	3.1692731	3.7666836	-2.5043204	2.9618583	2.5895472	2.638888	-2.3646116	-1.9219396	-3.5087276	2.95126	-3.0568604	-3.3818388	-2.7960134	-3.2658234	-3.1638372	2.5683632	-1.7459801
S__GCA_905181685.1	taxon	-1.8487118	3.632257	-1.3029348	-2.8484325	-3.50066	3.2643423	-2.4435983	3.7269275	2.1413605	2.561272	2.0750904	-2.9194827	-2.944687	-2.9665554	-2.22625	3.0266652	3.6009893	-2.4487193	3.0449584	2.7887454	2.4328809	-2.2799773	-1.9802785	-3.7670007	2.880176	-2.8782847	-3.2365098	-3.152666	-2.7871199	-2.796063	2.5694566	-1.5874054
