threshold	method	source_core	relation	edge_type	taxon_from	taxon_to	signed_weight	weight	abs_weight
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300009440_000004	S__GCA_905612305.1	0.569744286752853	0.569744286752853	0.569744286752853
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300038315_000065	S__GCA_905612305.1	0.680761450200714	0.680761450200714	0.680761450200714
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300006311_3	S__GCA_905612305.1	0.661891140120745	0.661891140120745	0.661891140120745
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300047157_000078	S__GCA_905612305.1	0.55198817839871	0.55198817839871	0.55198817839871
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016838825.1	S__GCA_905612305.1	0.557306318551064	0.557306318551064	0.557306318551064
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__Schulz_GVMAG_S_1102114_126	S__GCA_905612305.1	0.561415431298796	0.561415431298796	0.561415431298796
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_001542995.1	S__GCA_905612305.1	0.861096184846856	0.861096184846856	0.861096184846856
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300028535_000001	S__GCA_905612305.1	0.646608401555141	0.646608401555141	0.646608401555141
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905612365.1	S__GCA_905612305.1	0.584126181369915	0.584126181369915	0.584126181369915
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002082295.1	S__GCA_905612305.1	0.709872933590416	0.709872933590416	0.709872933590416
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300024520_000070	S__GCA_905612305.1	0.631159718051648	0.631159718051648	0.631159718051648
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300027791_27	S__GCA_905612305.1	0.658991054777634	0.658991054777634	0.658991054777634
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012964845.1	S__GCA_905612305.1	0.626544868350349	0.626544868350349	0.626544868350349
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905181765.1	S__GCA_905612305.1	0.60537503555963	0.60537503555963	0.60537503555963
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300009443_000008	S__GCA_905612305.1	0.558657584473876	0.558657584473876	0.558657584473876
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00099	S__GCA_905612305.1	0.747273761734678	0.747273761734678	0.747273761734678
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003526595.1	S__GCA_905612305.1	0.796535701868066	0.796535701868066	0.796535701868066
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300020182_000036	S__GCA_905612305.1	0.579045105414546	0.579045105414546	0.579045105414546
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300027833_000016	S__GCA_905612305.1	0.685479027720707	0.685479027720707	0.685479027720707
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905478445.1	S__GCA_905612305.1	0.64785693965926	0.64785693965926	0.64785693965926
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025653_000044	S__GCA_905612305.1	0.71595758131302	0.71595758131302	0.71595758131302
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00033	S__GCA_905612305.1	0.580933716850523	0.580933716850523	0.580933716850523
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__GCA_905612305.1	0.598832063722856	0.598832063722856	0.598832063722856
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003229345.1	S__GCA_905612305.1	0.708205582071625	0.708205582071625	0.708205582071625
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300020166_000001	S__GCA_905612305.1	0.57853146632108	0.57853146632108	0.57853146632108
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300024516_18	S__GCA_905612305.1	0.860400796535702	0.860400796535702	0.860400796535702
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012964335.1	S__GCA_905612305.1	0.860408698675601	0.860408698675601	0.860408698675601
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300028198_000003	S__GCA_905612305.1	0.723235452160445	0.723235452160445	0.723235452160445
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_004356825.1	S__GCA_905612305.1	0.583146316022379	0.583146316022379	0.583146316022379
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002335045.1	S__GCA_905612305.1	0.747495021651863	0.747495021651863	0.747495021651863
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905620445.1	S__GCA_905612305.1	0.621566520213674	0.621566520213674	0.621566520213674
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182795.1	S__GCA_905612305.1	0.820992824856971	0.820992824856971	0.820992824856971
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00176	S__GCA_905612305.1	0.624664159054272	0.624664159054272	0.624664159054272
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012974425.1	S__GCA_905612305.1	0.616841040553782	0.616841040553782	0.616841040553782
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_013407165.1	S__GCA_905612305.1	0.825339001801688	0.825339001801688	0.825339001801688
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_000213395.2	S__GCA_905612305.1	0.902629832158548	0.902629832158548	0.902629832158548
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__Schulz_GVMAG_S_1102104_120	S__GCA_905612305.1	0.589855232797041	0.589855232797041	0.589855232797041
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025296_001443	S__GCA_905612305.1	0.576342573568922	0.576342573568922	0.576342573568922
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300025894_53	S__GCA_905612305.1	0.716494926826185	0.716494926826185	0.716494926826185
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_002836475.1	S__GCA_905612305.1	0.591775452792616	0.591775452792616	0.591775452792616
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300023239_000003	S__GCA_905612305.1	0.680461168884534	0.680461168884534	0.680461168884534
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025632_000006	S__GCA_905612305.1	0.573971931599077	0.573971931599077	0.573971931599077
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_004356455.1	S__GCA_905612305.1	0.625691437241205	0.625691437241205	0.625691437241205
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_015659595.1	S__GCA_905612305.1	0.904368302936435	0.904368302936435	0.904368302936435
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_000383355.1	S__GCA_905612305.1	0.628757467522205	0.628757467522205	0.628757467522205
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_018673385.1	S__GCA_905612305.1	0.626236684894269	0.626236684894269	0.626236684894269
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002313235.1	S__GCA_905612305.1	0.621147706799001	0.621147706799001	0.621147706799001
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_902512375.1	S__GCA_905612305.1	0.904368302936435	0.904368302936435	0.904368302936435
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012974305.1	S__GCA_905612305.1	0.569712678193255	0.569712678193255	0.569712678193255
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_001437625.1	S__3300027779_22	0.560514587350254	0.560514587350254	0.560514587350254
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002317795.1	S__3300027779_22	0.65967063880899	0.65967063880899	0.65967063880899
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002499015.1	S__3300027779_22	0.657228877580049	0.657228877580049	0.657228877580049
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182235.1	S__3300027779_22	0.635980023390334	0.635980023390334	0.635980023390334
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905618915.1	S__3300027779_22	0.722785030186174	0.722785030186174	0.722785030186174
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025637_000035	S__3300027779_22	0.634913234503904	0.634913234503904	0.634913234503904
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00021	S__3300027779_22	0.587911306381768	0.587911306381768	0.587911306381768
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_014384505.1	S__3300027779_22	0.60506685210355	0.60506685210355	0.60506685210355
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905612275.1	S__3300027779_22	0.678604166008155	0.678604166008155	0.678604166008155
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182885.1	S__3300027779_22	0.688750513639094	0.688750513639094	0.688750513639094
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300009440_000004	S__3300027779_22	0.62054714416664	0.62054714416664	0.62054714416664
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300038315_000065	S__3300027779_22	0.819562537535165	0.819562537535165	0.819562537535165
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300047157_000078	S__3300027779_22	0.604624332269178	0.604624332269178	0.604624332269178
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__Schulz_GVMAG_S_1102114_126	S__3300027779_22	0.609697506084648	0.609697506084648	0.609697506084648
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_001542995.1	S__3300027779_22	0.724302241046875	0.724302241046875	0.724302241046875
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300028535_000001	S__3300027779_22	0.787946075797326	0.787946075797326	0.787946075797326
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905612365.1	S__3300027779_22	0.728016246799633	0.728016246799633	0.728016246799633
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002082295.1	S__3300027779_22	0.6687185889939	0.6687185889939	0.6687185889939
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300024520_000070	S__3300027779_22	0.682950342952872	0.682950342952872	0.682950342952872
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300027791_27	S__3300027779_22	0.801284887947656	0.801284887947656	0.801284887947656
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012964845.1	S__3300027779_22	0.58634668268167	0.58634668268167	0.58634668268167
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_004356895.1	S__3300027779_22	0.591933495590606	0.591933495590606	0.591933495590606
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905181765.1	S__3300027779_22	0.747621455890255	0.747621455890255	0.747621455890255
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300009443_000008	S__3300027779_22	0.696502512880488	0.696502512880488	0.696502512880488
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00099	S__3300027779_22	0.887837026266713	0.887837026266713	0.887837026266713
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025860_000061	S__3300027779_22	0.671049720264248	0.671049720264248	0.671049720264248
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003526595.1	S__3300027779_22	0.845750229162057	0.845750229162057	0.845750229162057
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025071_000006	S__3300027779_22	0.551158453709264	0.551158453709264	0.551158453709264
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300020182_000036	S__3300027779_22	0.723796504093308	0.723796504093308	0.723796504093308
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300027833_000016	S__3300027779_22	0.827725448051332	0.827725448051332	0.827725448051332
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300027861_000023	S__3300027779_22	0.599100736479439	0.599100736479439	0.599100736479439
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300026264_29	S__3300027779_22	0.560490880930556	0.560490880930556	0.560490880930556
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905478445.1	S__3300027779_22	0.697798463824003	0.697798463824003	0.697798463824003
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025653_000044	S__3300027779_22	0.672140215570376	0.672140215570376	0.672140215570376
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00033	S__3300027779_22	0.725740430508582	0.725740430508582	0.725740430508582
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__3300027779_22	0.740999462654487	0.740999462654487	0.740999462654487
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003229345.1	S__3300027779_22	0.664301292790088	0.664301292790088	0.664301292790088
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300020166_000001	S__3300027779_22	0.725052944337327	0.725052944337327	0.725052944337327
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300024516_18	S__3300027779_22	0.720991244428991	0.720991244428991	0.720991244428991
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012964335.1	S__3300027779_22	0.909512596011	0.909512596011	0.909512596011
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300028198_000003	S__3300027779_22	0.770648291557354	0.770648291557354	0.770648291557354
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300027827_16	S__3300027779_22	0.552470208932579	0.552470208932579	0.552470208932579
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002335045.1	S__3300027779_22	0.706198438537156	0.706198438537156	0.706198438537156
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300031687_001020	S__3300027779_22	0.592834339539147	0.592834339539147	0.592834339539147
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905620445.1	S__3300027779_22	0.674961279514493	0.674961279514493	0.674961279514493
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182795.1	S__3300027779_22	0.963199734488099	0.963199734488099	0.963199734488099
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00176	S__3300027779_22	0.678161646173784	0.678161646173784	0.678161646173784
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012974425.1	S__3300027779_22	0.572012200904005	0.572012200904005	0.572012200904005
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_013407165.1	S__3300027779_22	0.686688055125328	0.686688055125328	0.686688055125328
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_000213395.2	S__3300027779_22	0.859634288965452	0.859634288965452	0.859634288965452
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__Schulz_GVMAG_S_1102104_120	S__3300027779_22	0.64324999209786	0.64324999209786	0.64324999209786
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025296_001443	S__3300027779_22	0.629776843569239	0.629776843569239	0.629776843569239
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300025894_53	S__3300027779_22	0.861262129784746	0.861262129784746	0.861262129784746
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_002836475.1	S__3300027779_22	0.734701457154597	0.734701457154597	0.734701457154597
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300023239_000003	S__3300027779_22	0.730410595189177	0.730410595189177	0.730410595189177
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025632_000006	S__3300027779_22	0.627406201599393	0.627406201599393	0.627406201599393
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_015659595.1	S__3300027779_22	0.95260296488289	0.95260296488289	0.95260296488289
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_000383355.1	S__3300027779_22	0.585667098650314	0.585667098650314	0.585667098650314
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_902512375.1	S__3300027779_22	0.952618769162689	0.952618769162689	0.952618769162689
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012974305.1	S__3300027779_22	0.620381199228751	0.620381199228751	0.620381199228751
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905612305.1	S__3300027779_22	0.856971267819325	0.856971267819325	0.856971267819325
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002317795.1	S__3300001683_28	0.744618642728451	0.744618642728451	0.744618642728451
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002499015.1	S__3300001683_28	0.571767234567121	0.571767234567121	0.571767234567121
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182235.1	S__3300001683_28	0.634850017384708	0.634850017384708	0.634850017384708
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905618915.1	S__3300001683_28	0.634850017384708	0.634850017384708	0.634850017384708
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300024431_33	S__3300001683_28	0.552873218067453	0.552873218067453	0.552873218067453
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00021	S__3300001683_28	0.583501912317856	0.583501912317856	0.583501912317856
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905612275.1	S__3300001683_28	0.768001074691026	0.768001074691026	0.768001074691026
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182885.1	S__3300001683_28	0.598184088251098	0.598184088251098	0.598184088251098
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300009440_000004	S__3300001683_28	0.616153554382527	0.616153554382527	0.616153554382527
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300038315_000065	S__3300001683_28	0.72822170243702	0.72822170243702	0.72822170243702
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__3300001683_28	0.550984606631476	0.550984606631476	0.550984606631476
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300006311_3	S__3300001683_28	0.617307266807852	0.617307266807852	0.617307266807852
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300047157_000078	S__3300001683_28	0.600246546764864	0.600246546764864	0.600246546764864
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__Schulz_GVMAG_S_1102114_126	S__3300001683_28	0.607034484938521	0.607034484938521	0.607034484938521
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_001542995.1	S__3300001683_28	0.816425387995069	0.816425387995069	0.816425387995069
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300028535_000001	S__3300001683_28	0.694060751651547	0.694060751651547	0.694060751651547
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905612365.1	S__3300001683_28	0.633261687264911	0.633261687264911	0.633261687264911
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002082295.1	S__3300001683_28	0.66610298068717	0.66610298068717	0.66610298068717
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300024520_000070	S__3300001683_28	0.679425988557701	0.679425988557701	0.679425988557701
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300027791_27	S__3300001683_28	0.706498719853336	0.706498719853336	0.706498719853336
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012964845.1	S__3300001683_28	0.581984701457155	0.581984701457155	0.581984701457155
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_004356895.1	S__3300001683_28	0.586733887536745	0.586733887536745	0.586733887536745
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905181765.1	S__3300001683_28	0.652843189935835	0.652843189935835	0.652843189935835
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300009443_000008	S__3300001683_28	0.604260833833802	0.604260833833802	0.604260833833802
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00099	S__3300001683_28	0.794734013970983	0.794734013970983	0.794734013970983
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025860_000061	S__3300001683_28	0.576287258589626	0.576287258589626	0.576287258589626
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003526595.1	S__3300001683_28	0.843940639125075	0.843940639125075	0.843940639125075
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300020182_000036	S__3300001683_28	0.627287669500901	0.627287669500901	0.627287669500901
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300027833_000016	S__3300001683_28	0.732915573537314	0.732915573537314	0.732915573537314
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300027861_000023	S__3300001683_28	0.593877422005879	0.593877422005879	0.593877422005879
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300026264_29	S__3300001683_28	0.556934917975788	0.556934917975788	0.556934917975788
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905478445.1	S__3300001683_28	0.602206277459936	0.602206277459936	0.602206277459936
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025653_000044	S__3300001683_28	0.668623763315106	0.668623763315106	0.668623763315106
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00033	S__3300001683_28	0.629223693776275	0.629223693776275	0.629223693776275
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__3300001683_28	0.646205392420267	0.646205392420267	0.646205392420267
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003229345.1	S__3300001683_28	0.754654360400797	0.754654360400797	0.754654360400797
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300020166_000001	S__3300001683_28	0.627682776495875	0.627682776495875	0.627682776495875
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300024516_18	S__3300001683_28	0.813983626766128	0.813983626766128	0.813983626766128
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012964335.1	S__3300001683_28	0.908659164901855	0.908659164901855	0.908659164901855
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300028198_000003	S__3300001683_28	0.769771154028511	0.769771154028511	0.769771154028511
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_002335045.1	S__3300001683_28	0.797460252236306	0.797460252236306	0.797460252236306
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905620445.1	S__3300001683_28	0.669730062901034	0.669730062901034	0.669730062901034
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182795.1	S__3300001683_28	0.86840566425388	0.86840566425388	0.86840566425388
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00176	S__3300001683_28	0.673799664949268	0.673799664949268	0.673799664949268
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012974425.1	S__3300001683_28	0.663266112463255	0.663266112463255	0.663266112463255
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_013407165.1	S__3300001683_28	0.777949868824478	0.777949868824478	0.777949868824478
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_000213395.2	S__3300001683_28	0.855303916300534	0.855303916300534	0.855303916300534
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__Schulz_GVMAG_S_1102104_120	S__3300001683_28	0.6380345797642	0.6380345797642	0.6380345797642
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025296_001443	S__3300001683_28	0.62454562695578	0.62454562695578	0.62454562695578
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300025894_53	S__3300001683_28	0.764769099472137	0.764769099472137	0.764769099472137
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_002836475.1	S__3300001683_28	0.639938995479976	0.639938995479976	0.639938995479976
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300023239_000003	S__3300001683_28	0.726886240794007	0.726886240794007	0.726886240794007
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025632_000006	S__3300001683_28	0.622167082846035	0.622167082846035	0.622167082846035
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_004356455.1	S__3300001683_28	0.578183772165502	0.578183772165502	0.578183772165502
10	spearman_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_015659595.1	S__3300001683_28	0.951733729493947	0.951733729493947	0.951733729493947
