node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__IMGVR_UViG_3300020182_000036	taxon	-0.33508986	0.48353434	0.312029	0.36963302	-0.35521555	-0.23278075	-0.6739037	0.775577	1.8164515e-05	0.50445026	-1.1118443	0.0029857755	0.82378256	-0.56297636	0.9247965	-0.5826811	-0.8819721	0.3469662	-0.06982303	-0.08588549	0.31288075	-0.27076685	0.3191707	0.7212411	0.33517712	0.12529834	-0.35259813	0.2708249	0.21167377	0.361732	0.66913146	-0.28939933
S__IMGVR_UViG_3300020185_000065	taxon	-0.53352505	0.2862474	0.26699987	0.39280975	-0.2611571	-0.26339492	-0.8427759	0.9263512	-0.46909738	0.9550649	-1.2632661	0.14487271	0.9257963	-0.8668825	0.58257455	-0.7965113	-1.2155379	0.71772665	-0.10499817	-0.5420946	0.37561715	-0.35399136	0.3391621	1.1313668	-0.114780664	0.34438902	-0.48133343	0.28408802	0.49430752	0.4127677	0.83793163	-0.49371636
S__IMGVR_UViG_3300021087_000038	taxon	-0.3370531	0.41683382	0.46792334	0.5334797	-0.29586816	-0.4012842	-0.68773437	0.9774172	-0.30961812	0.8330622	-1.3178308	0.1262329	0.7914515	-0.6409692	0.82002056	-0.66625607	-1.1803628	0.5967932	-0.01273793	-0.32894838	0.4755429	-0.30875266	0.2928927	1.0352414	0.09234464	0.20166025	-0.43191195	0.31356168	0.45633647	0.4543668	0.6954193	-0.45231873
S__IMGVR_UViG_3300023238_000017	taxon	-0.51698756	0.24565895	0.32481784	0.46269548	-0.24644613	-0.26146746	-0.9042592	1.0206763	-0.4541825	0.9198066	-1.2877418	0.13295837	0.88100356	-0.83280164	0.7211704	-0.78464407	-1.2597289	0.67234474	-0.09354752	-0.5545248	0.46559262	-0.3083225	0.34194183	1.18069	-0.040177345	0.33387542	-0.46723616	0.27177614	0.5405556	0.3680479	0.84033215	-0.5112498
S__IMGVR_UViG_3300023239_000003	taxon	-0.2586804	0.4840534	0.5053361	0.428369	-0.29611874	-0.3200312	-0.5307519	0.9012078	-0.15166554	0.6005718	-1.1323602	0.07630682	0.69325644	-0.416428	0.9537134	-0.5534496	-0.90602046	0.5130104	0.044088185	-0.16648546	0.35224462	-0.26324874	0.22392517	0.8288977	0.20445877	0.20788077	-0.3806671	0.22423038	0.3009588	0.29871473	0.64255846	-0.30780798
S__IMGVR_UViG_3300024520_000070	taxon	-0.36134508	0.415171	0.4568083	0.4866827	-0.2526486	-0.44288138	-0.5833658	0.94356185	-0.29212427	0.7763187	-1.3563519	0.16401045	0.8444017	-0.59940636	0.6948885	-0.62726986	-1.192229	0.5327105	-0.041460097	-0.3210759	0.39568418	-0.29012802	0.30993336	1.0210574	0.066488385	0.17914478	-0.44638374	0.35903537	0.37911925	0.5022784	0.65780914	-0.4555357
S__IMGVR_UViG_3300025071_000006	taxon	-0.3664118	0.46330935	0.31261933	0.46890476	-0.29366904	-0.3432523	-0.6932688	0.83577585	-0.12233804	0.673262	-1.2799445	0.08083032	0.8920814	-0.63948894	0.8141005	-0.66387844	-1.0842497	0.40571663	-0.07332981	-0.20987096	0.41155067	-0.313146	0.35174677	0.87743783	0.259517	0.095046625	-0.37350973	0.3543523	0.31551895	0.44259554	0.6855804	-0.3938477
S__IMGVR_UViG_3300025079_000001	taxon	-0.12757659	0.6405287	0.24305044	0.1289891	-0.5229964	-0.11606428	-0.051792562	0.18135497	0.34925884	0.25985557	-0.8584906	0.16174139	0.76423967	-0.21596906	0.5929198	-0.50043494	-0.43408516	0.19828627	0.10323161	0.23011892	-0.29055294	-0.2582365	0.33322015	0.12447225	0.41596064	-0.08131154	-0.45096222	0.2116476	-0.010479942	0.1594258	0.4454596	-0.059797257
S__IMGVR_UViG_3300025296_001443	taxon	-0.52305126	0.26976192	0.29852396	0.41352004	-0.23663771	-0.28495535	-0.86505115	0.94994056	-0.46465868	0.94427824	-1.2786809	0.15381029	0.9145636	-0.84143853	0.60980946	-0.8148104	-1.2364048	0.704906	-0.09922665	-0.551935	0.4093449	-0.33345592	0.35276565	1.1684254	-0.08275604	0.34091038	-0.4843026	0.29005736	0.503294	0.40136182	0.8400799	-0.5018972
S__IMGVR_UViG_3300025632_000006	taxon	-0.52556646	0.28566158	0.2498366	0.39778724	-0.27634746	-0.2721399	-0.8772279	0.94390535	-0.4703654	0.93309	-1.2737507	0.15138583	0.92347777	-0.8600838	0.6315062	-0.76835835	-1.2075533	0.70233816	-0.10599744	-0.52308	0.39570114	-0.3480309	0.3147354	1.1030555	-0.095875084	0.3444174	-0.4771042	0.2904145	0.5046402	0.39710844	0.8322966	-0.4982978
S__IMGVR_UViG_3300025637_000035	taxon	-0.7224805	0.26187626	-0.10967611	0.025911003	-0.20450012	-0.1751067	-0.87085545	0.40662512	-0.22692011	0.9085204	-1.0959553	0.12425195	1.2365606	-1.0104682	0.05190648	-0.98147756	-0.92021966	0.56860673	-0.30745977	-0.4310757	-0.13837084	-0.4726904	0.71693695	0.7401379	0.020189762	0.2722575	-0.54867065	0.24289262	0.13334295	0.43093276	0.8502082	-0.40802354
S__IMGVR_UViG_3300025653_000044	taxon	-0.43591136	0.39309794	0.261815	0.43852887	-0.25567985	-0.28992292	-0.86030436	0.9046979	-0.1713044	0.70697594	-1.2745007	0.05540602	0.9720432	-0.72282445	0.8504431	-0.7104572	-1.1521114	0.34151465	-0.1603269	-0.259287	0.4117509	-0.30988607	0.4560535	0.90036994	0.3049484	0.07148379	-0.358814	0.42207083	0.32997042	0.4309311	0.74879664	-0.44512057
S__IMGVR_UViG_3300025860_000061	taxon	-0.688328	0.3476153	0.038824596	0.4362319	-0.3677566	-0.09663269	-1.2242782	0.9320617	-0.37948686	0.870769	-1.3385555	0.30059794	1.1388298	-1.0297083	0.56145203	-0.81133664	-1.186615	0.62648255	-0.21027172	-0.67145973	0.12901661	-0.55044603	0.7641459	0.7111771	-0.12938708	0.43464458	-0.4010874	0.34978902	0.3705822	0.32330114	0.9741967	-0.69607085
S__IMGVR_UViG_3300025869_000017	taxon	0.09027842	0.7904386	0.26043224	-0.0521276	-1.1770133	0.24381192	0.64444053	-0.615336	0.86221933	-0.3810686	0.073938414	0.13643318	0.11960476	0.33910072	0.358411	0.0064738244	0.7967777	0.21995804	0.48845983	0.8447211	-1.1539879	-0.21901357	0.14147179	-1.2392166	0.54611343	-0.0042498726	-0.3831618	-0.17818679	-0.37381786	-0.08337894	0.036360353	0.6340026
S__IMGVR_UViG_3300027687_000007	taxon	0.013741985	0.53656185	-0.31811386	-0.41856647	-1.0367533	0.61419404	1.6529117	-1.8154793	1.384806	-1.157707	0.7101674	0.35355082	0.10631924	0.9074607	-0.839066	0.4747101	2.2029765	-0.0486082	1.1616163	1.4634674	-2.5867004	-0.40260124	0.8578995	-2.3822536	0.6083661	-0.4824528	-0.21308249	-0.12019873	-1.1567225	-0.32305464	-0.40552822	0.9458959
S__IMGVR_UViG_3300027780_000015	taxon	0.058513507	0.759279	0.44948477	0.09540999	-1.1197461	0.27881247	0.32826316	-0.19319199	0.76559174	-0.39546454	-0.089067936	-0.027638257	0.056577057	0.21641678	0.8566143	0.05233279	0.5441247	0.21751931	0.41527653	0.7402532	-0.78773105	-0.18470097	0.17763177	-0.88651013	0.6318668	0.12889889	-0.34460232	-0.2969426	-0.24383453	0.014963634	0.2196812	0.50058544
S__IMGVR_UViG_3300027813_000042	taxon	0.14268589	0.8076731	0.37596533	0.12342945	-0.8091818	0.0224915	0.113126904	0.026567817	0.72996104	-0.14810081	-0.2875233	-0.08018929	0.20994091	0.19116825	1.0412511	0.034558862	0.43800429	0.18117565	0.4123644	0.6889523	-0.35880086	0.06816594	0.17243686	-0.5600348	0.9205565	0.02850365	-0.21265197	0.16391116	-0.13715024	-0.011604458	0.13468549	0.1949501
S__IMGVR_UViG_3300027833_000016	taxon	-0.47218958	0.4049735	0.25784197	0.35005742	-0.21071869	-0.37082988	-0.6255812	0.8618694	-0.12343831	0.53410053	-1.238951	0.12043919	0.9615407	-0.6769529	0.65711975	-0.5548975	-0.96691674	0.27381372	-0.31472397	-0.14538848	0.2936074	-0.19234684	0.34482574	0.9152865	0.3107894	0.10711719	-0.32609713	0.50623745	0.20667884	0.54191256	0.62979513	-0.38919505
S__IMGVR_UViG_3300027833_000046	taxon	-0.13514988	0.6497005	0.23740552	0.16326189	-0.554673	-0.120217845	-0.23172677	0.2646492	0.33075964	0.29640105	-0.8707379	0.095397085	0.73485494	-0.28972104	0.71669436	-0.48198318	-0.46048874	0.24568866	0.11038011	0.22171089	-0.15461192	-0.2860841	0.2705583	0.16769412	0.413899	0.0072759837	-0.42632568	0.15339652	0.017939404	0.20011747	0.48272276	-0.06003362
S__IMGVR_UViG_3300027861_000023	taxon	-0.55949193	0.43069148	0.23934734	0.41161954	-0.34083444	-0.32849652	-0.89494634	0.9407281	-0.50992334	0.9301188	-1.3350139	0.45122233	1.0021429	-0.87639666	0.3837996	-0.8058916	-1.2044059	0.84712315	-0.15189347	-0.7066069	0.15988514	-0.5323901	0.5613032	0.8182254	-0.39229184	0.46489197	-0.5118816	0.41657537	0.4414977	0.38977638	0.81998086	-0.7151159
S__IMGVR_UViG_3300028198_000003	taxon	-0.53243625	0.27387983	0.296803	0.38426706	-0.22475183	-0.31160432	-0.7939222	0.92453444	-0.49055237	0.93389404	-1.2826853	0.17863052	0.9337427	-0.832382	0.536708	-0.78717864	-1.2246059	0.71061265	-0.10751593	-0.55638605	0.35294336	-0.34748033	0.35233378	1.1549232	-0.122005105	0.34454596	-0.4913566	0.3118525	0.4689752	0.42001018	0.8188796	-0.5089854
S__IMGVR_UViG_3300028535_000001	taxon	-0.48801374	0.39321637	0.17785111	0.35461298	-0.20332807	-0.29311636	-0.79137146	0.8440355	-0.074574515	0.52864075	-1.2297541	0.08313054	1.0385411	-0.7134358	0.74374354	-0.60396004	-1.0356295	0.1827294	-0.31474376	-0.16766115	0.28498542	-0.219947	0.4689507	0.8688903	0.4231686	0.03688395	-0.30280784	0.49086708	0.1716506	0.49938875	0.6819459	-0.40901655
S__IMGVR_UViG_3300031519_000018	taxon	-0.20357147	0.4815749	0.5695998	0.33203775	-0.3013596	-0.20401546	-0.36693686	0.7695629	0.06686686	0.28441414	-0.894578	-0.0077896416	0.5699878	-0.23636901	1.1008334	-0.38825315	-0.6179826	0.3249283	0.031367064	-0.012449119	0.17112061	-0.17980734	0.20466554	0.59012455	0.416211	0.18203281	-0.310467	0.1035164	0.15582317	0.1125001	0.5339674	-0.14598358
S__IMGVR_UViG_3300031687_001020	taxon	-0.7130878	0.34392035	0.022743449	0.3888063	-0.33676273	-0.1402127	-1.1229699	0.9205838	-0.33567962	0.78880143	-1.3121238	0.32973754	1.1187136	-1.0051029	0.46871272	-0.72475374	-1.0697448	0.592165	-0.29606697	-0.5909063	0.07461615	-0.48186153	0.7130972	0.7175523	-0.114613414	0.48104838	-0.36903822	0.38503885	0.28592288	0.37200868	0.92235994	-0.65413827
S__IMGVR_UViG_3300031688_001339	taxon	-0.6100548	0.3019837	0.27117616	0.5263323	-0.30362266	-0.21602148	-1.0286069	1.2027937	-0.48178306	0.8185612	-1.3704402	0.32936847	0.9275183	-0.88956136	0.7324761	-0.65591574	-1.2145362	0.6364168	-0.24863142	-0.65305084	0.36248085	-0.38452443	0.49307436	0.93351805	-0.13860089	0.44432983	-0.36185685	0.42508376	0.49276787	0.31785816	0.89069116	-0.64792293
S__IMGVR_UViG_3300035195_000275	taxon	0.02533719	0.66777396	0.6753499	0.25550652	-0.76073736	-0.010722794	0.1330722	0.28534928	0.4456186	-0.052256986	-0.464701	0.047559142	0.1656064	0.16439277	1.0676113	-0.12608764	0.034815073	0.3576696	0.3586461	0.37573677	-0.35307577	-0.22544903	0.124581024	-0.20239092	0.52028924	0.21690851	-0.3481454	-0.20711127	-0.09025268	0.015088782	0.29900357	0.2209351
S__IMGVR_UViG_3300037585_000783	taxon	-0.5363437	0.50942993	0.23494689	0.37383044	-0.40809917	-0.38552862	-0.8154308	0.8392462	-0.5018712	0.91710603	-1.3053603	0.4910751	0.9394176	-0.8779425	0.3319258	-0.7535913	-1.1550809	0.8963492	-0.1554108	-0.66244936	0.095671	-0.5813003	0.4729808	0.7137385	-0.46417314	0.4977813	-0.56617284	0.38519362	0.4434449	0.38206	0.73170424	-0.69191366
S__IMGVR_UViG_3300038315_000065	taxon	-0.41915488	0.4179052	0.217222	0.40526113	-0.3118835	-0.31805533	-0.85459214	0.7807733	-0.15480942	0.7129283	-1.3142234	0.08915669	1.0370481	-0.752839	0.76772237	-0.7259885	-1.1579846	0.3572347	-0.114538014	-0.26536807	0.33586895	-0.36553168	0.47242874	0.82415587	0.28093815	0.042146325	-0.40249193	0.3904081	0.3099994	0.46352476	0.7066122	-0.47870007
S__IMGVR_UViG_3300046168_000044	taxon	-0.3130513	0.41673166	0.46619448	0.3120516	-0.32724595	-0.4726538	-0.029761076	0.6636953	-0.43634757	0.7784177	-1.2835783	0.32029533	0.8297696	-0.5100255	0.18698901	-0.42464924	-0.98153335	0.622815	0.053433478	-0.20278545	-0.106927335	-0.38312176	0.273988	0.8051837	-0.20515549	0.3141141	-0.56265354	0.3010726	0.21649115	0.5535442	0.50714236	-0.2537604
S__IMGVR_UViG_3300046532_001046	taxon	-0.51033956	0.27002028	0.31604904	0.4371343	-0.26350546	-0.2747003	-0.8276299	0.97010005	-0.48312485	0.933844	-1.2648888	0.15102023	0.88253033	-0.8383867	0.63119036	-0.781314	-1.2352057	0.7230158	-0.09623319	-0.54785633	0.42471412	-0.3273956	0.3165341	1.1622953	-0.12428945	0.34091723	-0.4842009	0.28749126	0.5239695	0.41031387	0.8305341	-0.49106717
S__IMGVR_UViG_3300047157_000078	taxon	-0.35484073	0.46807325	0.2973155	0.29225415	-0.29240596	-0.23473558	-0.5816207	0.7249954	0.09758298	0.37647578	-1.0644389	0.015005931	0.83859944	-0.47200143	0.88534373	-0.53868556	-0.7932631	0.20529321	-0.12061715	-0.036990188	0.2117466	-0.21636067	0.33508766	0.6452993	0.42196625	0.087400034	-0.32311574	0.31041896	0.10280219	0.30178142	0.61367404	-0.25031248
S__IMGVR_UViG_3300049783_000307	taxon	-0.36946929	0.5376549	0.33475167	0.566778	-0.49829096	-0.38731733	-0.7132286	0.8136481	-0.32493407	0.7799775	-1.4584825	0.4993656	0.9103334	-0.7660182	0.5563442	-0.6291883	-1.1770849	0.63668066	-0.07142568	-0.4692945	0.2026622	-0.48260212	0.47450608	0.628812	-0.24088758	0.25853717	-0.50552666	0.46568173	0.41664976	0.46159554	0.63922596	-0.6786189
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	taxon	-0.6179676	0.37809289	-0.041991353	0.010130137	-0.21896856	-0.19570605	-0.42604965	0.13998485	0.13166618	0.4462871	-1.023269	0.09093275	1.1203159	-0.8391391	0.10833141	-0.62972534	-0.65921354	-0.078057736	-0.5413732	0.07509729	-0.3362435	-0.18347375	0.6341606	0.32370144	0.40615845	-0.12676603	-0.44378504	0.5036262	-0.051291056	0.4711183	0.54091835	-0.18262598
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	taxon	-0.4610197	0.43473363	0.1436575	0.33895394	-0.30244452	-0.2861568	-0.7909626	0.7312689	-0.05075164	0.62129164	-1.2115738	0.03734024	1.010827	-0.77591664	0.69838154	-0.66942644	-1.0169653	0.26651466	-0.23806137	-0.13765046	0.2770022	-0.29433036	0.45363194	0.7699911	0.3380025	0.060094923	-0.35784382	0.42986906	0.20045958	0.5077992	0.6959553	-0.36218405
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	taxon	-0.57103395	0.41143435	0.2774343	0.3715222	-0.27859157	-0.38598534	-0.6536354	0.93389356	-0.53819406	0.8146968	-1.3367419	0.5119463	0.98224777	-0.8435644	0.28671822	-0.7010956	-1.1465368	0.7597394	-0.2973956	-0.6413565	0.07598099	-0.48241758	0.48162574	0.81534696	-0.43510765	0.40114182	-0.5180748	0.5210912	0.39603055	0.39705366	0.6991695	-0.6664264
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	taxon	-0.4970462	0.26511648	0.4884046	0.41617572	-0.036665738	-0.3779798	-0.37088543	1.0856085	-0.12349613	0.34771463	-1.0603315	0.22456212	0.75854516	-0.58839995	0.5903996	-0.242989	-0.78529805	0.21174338	-0.5798172	-0.107543364	0.34583718	0.037273344	0.21269396	1.1067315	0.3254702	0.22355476	-0.34522396	0.5112706	0.19734654	0.6179999	0.5966846	-0.28807724
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	taxon	-0.24303618	0.5075712	0.5178368	0.2879513	-0.26086068	-0.22868264	-0.19123639	0.69689363	0.12851399	0.23162395	-0.93789154	0.05761358	0.61931884	-0.2069867	0.8993964	-0.34565398	-0.59970087	0.24974993	-0.0445956	0.049970355	0.1118616	-0.14231114	0.21197046	0.57276297	0.38585293	0.12823738	-0.3521114	0.1946167	0.06967068	0.20137314	0.53107846	-0.12855083
S__Schulz_GVMAG_M_3300025652_16	taxon	0.05513738	0.75652003	0.15891734	-0.087877095	-1.2131387	0.43236476	0.8167431	-0.9003547	1.0472808	-0.57323587	0.33153662	0.0917404	0.008860737	0.3112146	0.23494045	0.18575504	1.3032548	0.11088607	0.34327185	1.0437316	-1.3564843	-0.08079525	0.09361956	-1.607511	0.66090554	-0.0297359	-0.32239878	-0.18092398	-0.49339917	-0.1311698	-0.08134782	0.82700294
S__Schulz_GVMAG_S_1024967_63	taxon	-0.62582326	0.30803782	0.2368307	0.5413938	-0.3219235	-0.1915402	-1.1217747	1.2042993	-0.4517389	0.8324012	-1.3806021	0.30926034	0.95682645	-0.9119425	0.79652005	-0.6774069	-1.2243185	0.615991	-0.22949308	-0.64493835	0.36888775	-0.40079334	0.5207703	0.9141847	-0.07402027	0.4529121	-0.35139772	0.38971606	0.5098521	0.29381132	0.9158136	-0.66850036
S__Schulz_GVMAG_S_1102104_120	taxon	-0.5984336	0.3244866	0.29340145	0.47639745	-0.28502685	-0.30426887	-0.84686303	1.122529	-0.5030315	0.7994557	-1.3457965	0.3927657	0.91887176	-0.85092217	0.5105824	-0.64376205	-1.1436104	0.70844233	-0.25197253	-0.6325333	0.28038973	-0.39387372	0.46062797	0.9451872	-0.2803715	0.48749334	-0.38661075	0.4528728	0.41325814	0.4049669	0.83103085	-0.6132313
S__Schulz_GVMAG_S_1102114_126	taxon	-0.4924665	0.503886	0.21326455	0.48987985	-0.45321664	-0.31317776	-0.74707335	0.7878553	-0.25351778	0.7348242	-1.3998824	0.46754807	0.9926979	-0.84361315	0.45427006	-0.60700285	-1.1045657	0.49160057	-0.24661887	-0.38372713	0.12879266	-0.455683	0.580875	0.5870531	-0.15816998	0.2393867	-0.43198252	0.55535436	0.28355837	0.54996955	0.69198895	-0.61098737
S__TARA_ARC_108_MAG_00021	taxon	-0.7467658	0.14223115	-0.08059652	0.72946036	0.3719424	-0.30466655	0.15980548	0.4959393	0.26378137	-0.65926087	-0.31765866	0.39174867	0.91096663	-0.33934718	0.1074675	0.010167539	-0.15529558	-0.19660065	-1.033652	-0.07535677	-0.23009625	0.72453225	0.54288334	0.65857464	0.676509	0.2413826	-0.24155287	0.51942766	0.07404038	0.39206308	0.21216632	-0.5942905
S__TARA_ARC_108_MAG_00099	taxon	-0.73326385	0.12746754	0.11677484	0.659317	0.23993433	-0.24306159	-0.14011127	0.89025563	0.10974926	-0.348653	-0.5718719	0.41207606	0.741271	-0.53897434	0.2557875	-0.007941455	-0.321851	0.00084798783	-1.010477	0.061981194	0.06515995	0.47406867	0.3498847	0.9048107	0.5098856	0.38576958	-0.31539226	0.32557952	0.09371788	0.55843943	0.3892503	-0.5051441
S__TARA_ARC_108_MAG_00146	taxon	-0.6651671	0.02377922	0.03441169	1.1062158	0.018215775	-0.3590938	0.18576717	0.6212021	0.22781411	-0.62252086	0.010628812	0.27612343	0.74974227	-0.51973546	0.341304	0.09029126	-0.28696924	0.08541252	-0.8880046	-0.21021613	-0.0027423203	0.8232181	0.21427028	0.91828346	0.49017677	0.53324217	-0.32712954	0.117963254	0.42994568	0.54996556	0.27221587	-0.38149878
S__TARA_ARC_108_MAG_00181	taxon	-0.7280866	0.0883829	0.3151587	0.19557542	0.14393476	-0.3040036	-0.28548723	0.93769807	-0.2659902	0.36268392	-0.9912153	0.30263492	0.87611985	-0.7224636	0.104164034	-0.2775631	-0.6605462	0.20252874	-0.84952486	-0.20668739	0.06309959	0.0487507	0.31733346	1.0875205	0.12781984	0.34325853	-0.37847635	0.594906	0.04499659	0.582688	0.6647508	-0.17644039
S__TARA_ARC_NCLDV_00033	taxon	-0.7216506	0.16725492	0.23872721	0.19948673	0.0019203424	-0.29313028	-0.5210809	0.9567448	-0.276191	0.43419388	-1.0150785	0.1733711	0.8566259	-0.7671883	0.2868082	-0.3524239	-0.78594655	0.29023957	-0.6922464	-0.2566959	0.10471471	0.015636913	0.30194354	1.136823	0.15949363	0.38836098	-0.31805655	0.5177921	0.07390644	0.5713831	0.69699836	-0.24888104
S__TARA_ARC_NCLDV_00036	taxon	-0.57673585	0.40033492	0.35573813	0.2716045	-0.27752337	-0.47527105	-0.3630407	0.7485042	-0.585409	0.78270555	-1.240194	0.65124875	0.88097465	-0.7402512	0.0151978135	-0.657548	-1.0408505	0.8231102	-0.38797778	-0.5733236	-0.1901356	-0.56748575	0.5054223	0.6066372	-0.6501531	0.3952964	-0.6601806	0.46511382	0.2828166	0.42870396	0.57162255	-0.53138816
S__TARA_ARC_NCLDV_00127	taxon	-0.31351852	0.41288006	0.46621776	0.3396675	-0.28961796	-0.47407097	-0.055181816	0.7247813	-0.45482993	0.76181245	-1.3040838	0.3022262	0.8438655	-0.5046437	0.24155039	-0.42592394	-1.0455583	0.60443956	0.05527842	-0.23913953	-0.059271693	-0.37652856	0.2694415	0.8565136	-0.19097352	0.26840103	-0.5472084	0.36233956	0.23150149	0.53811854	0.5193927	-0.31557298
S__TARA_ARC_NCLDV_00176	taxon	-0.5749446	0.35989106	0.28200442	0.4904825	-0.31080157	-0.29947108	-0.94737196	1.047942	-0.50485694	0.9035414	-1.3905153	0.40789485	0.9867583	-0.86610985	0.5095215	-0.7819934	-1.2304797	0.7846998	-0.14556375	-0.71756613	0.26168388	-0.48971504	0.5558371	0.9187425	-0.29200143	0.46796066	-0.44858333	0.38570142	0.46651274	0.3672178	0.8573491	-0.704775
S__TARA_ARC_NCLDV_00188	taxon	0.06260538	0.75172627	0.18074039	-0.03296244	-1.0851238	0.18872043	0.57712173	-0.55802673	0.7554197	-0.21052282	-0.15000805	0.15701607	0.29362038	0.12519544	0.33778822	-0.101760484	0.5810106	0.19437622	0.30013555	0.7713533	-1.1014221	-0.21790367	0.21837536	-1.0265746	0.550899	-0.07156001	-0.4163251	-0.057845008	-0.26085216	-0.027101979	0.07791848	0.4554909
S__TARA_SOC_28_MAG_00007	taxon	-0.72161865	0.049788497	0.19249743	0.985991	0.08559173	-0.3930839	0.081026465	0.86820894	0.12122764	-0.40761173	-0.23321843	0.40532753	0.7140692	-0.5863085	0.30858076	0.029477805	-0.42033285	0.08387083	-0.95584834	-0.20365953	0.021421298	0.6497453	0.23811027	1.0655689	0.38698047	0.5276705	-0.39872235	0.13636202	0.2821889	0.57317877	0.36384213	-0.44970256
S__TARA_SOC_28_MAG_00016	taxon	-0.7975372	0.029327199	-0.034982353	0.9666321	0.067843676	-0.30458754	0.007722676	0.71467614	0.16977139	-0.51745	-0.0902276	0.26786822	0.7893796	-0.6247839	0.35929456	0.05870077	-0.3488571	0.0063658357	-0.99498737	-0.17538619	-0.027624562	0.73712134	0.25424486	0.93419	0.5305027	0.51951087	-0.31363082	0.16979462	0.28934443	0.50563645	0.3469223	-0.42386803
S__TARA_SOC_NCLDV_00026	taxon	0.021598011	0.81913114	-0.07452293	-0.5146096	-0.622218	0.32983378	3.0198407	-1.7535169	1.7064189	-2.056314	0.566924	-0.6881987	-0.690612	1.9549648	-1.1202613	1.9006044	2.1043117	-0.12717542	1.0522696	1.6505586	-2.2587252	-0.8460438	0.17586192	-2.983776	-0.08865452	-0.35807478	-0.3039243	-0.05665304	-0.8958753	-0.7413347	0.22102186	0.6973198
ST8	site	1.1362677	0.600461	0.23191904	0.1969109	-0.104750454	-0.8956047	-1.1194855	2.1843088	1.1097753	0.5904458	-0.9788352	1.2718598	1.6725552	-0.071943045	2.1708322	-1.6254497	-0.2240133	-1.1444342	1.0404041	-0.24152619	0.6154395	1.0959913	-0.27579272	1.3461703	0.55550385	-0.16113585	-1.1157016	0.59558594	0.1690535	1.0364387	-0.5051209	-2.5021176
ST13	site	0.3327261	-0.2162089	0.060316414	-0.08408731	-1.2184496	0.28205222	-0.90756977	2.4755945	-0.2776296	-0.36239243	-0.4160296	1.3562791	2.8315122	0.33174902	2.2709792	-1.2165022	0.8438826	-0.38472784	2.2709994	-0.06345113	0.030688524	0.7377268	-0.34534544	0.49101624	0.6132353	0.29783133	-0.9669927	1.661353	-0.37513393	0.38538447	-0.67974776	-1.6387662
GeoB25202_R1	site	1.7415177	-0.018795058	-0.29517248	-0.48452356	-0.29398695	0.21433093	0.99807215	1.4629507	1.4508108	-1.5376626	-0.787406	1.0623108	1.6399412	1.1539556	0.8970943	1.182039	0.93150413	-0.7545047	0.055408955	0.76450664	0.053303063	1.8221302	-0.31189978	0.3014977	0.7408477	-0.63830465	0.5147271	-0.5730161	-0.042627424	0.70202863	-1.7225099	-0.38034558
GeoB25202_R2	site	0.5324036	-0.16179284	-0.950551	0.34436244	0.38408494	0.6151348	-0.3049453	0.8868731	2.2818453	-0.8055536	0.5873152	1.0163425	2.1243062	1.1737008	1.8435808	-0.8689973	0.81719154	-1.3358209	0.86851513	-0.08954624	-0.009489894	1.8769794	-1.1774437	0.8409474	0.5499406	0.31127095	0.440651	0.31455952	1.0499196	1.0545113	-1.7738619	0.38570964
