taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__IMGVR_UViG_3300020166_000001	prev_10	spearman	M1	-0.6270701	0.3995893	-2.7443907	-1.570581	0.0	2	0.6291518211364746	4.227651864887959	0.4417563684879698	3.203925	5.01406	48985.26739130435	2	0.6996672424535098	glacial_like
S__IMGVR_UViG_3300020166_000015	prev_10	spearman	M1	-0.1936603	0.61486113	1.2023866	-1.2145154	0.0	2	0.6291518211364746	4.17626235003876	0.43223150349884437	3.120315	5.01406	176421.43859810496	4	0.6688988653739288	glacial_like
S__IMGVR_UViG_3300020182_000036	prev_10	spearman	M1	-0.33508986	0.48353434	-1.7559029	-1.1011536	0.0	2	0.6291518211364746	4.180496046956085	0.4344526824152552	3.120315	5.01406	176225.49092809364	4	0.6707337613232552	glacial_like
S__IMGVR_UViG_3300020185_000065	prev_10	spearman	M1	-0.53352505	0.2862474	-2.7375321	-1.2792603	0.0	2	0.6291518211364746	4.173388467989436	0.4317881576280993	3.120315	5.01406	50725.213405797185	3	0.6670231578585868	glacial_like
S__IMGVR_UViG_3300021087_000038	prev_10	spearman	M1	-0.3370531	0.41683382	-2.4670885	-1.1646903	0.0	2	0.6291518211364746	4.160684873423505	0.4289059461260215	3.120315	5.01406	56368.80297658864	4	0.6590982108679131	glacial_like
S__IMGVR_UViG_3300023238_000017	prev_10	spearman	M1	-0.51698756	0.24565895	-2.8450541	-1.1826094	0.0	2	0.6291518211364746	4.172913824193514	0.4315040145391171	3.120315	5.01406	57399.731485507175	3	0.6668341286091294	glacial_like
S__IMGVR_UViG_3300023239_000003	prev_10	spearman	M1	-0.2586804	0.4840534	-1.8273227	-1.0775534	0.0	2	0.6291518211364746	4.157208486747629	0.42783065548677257	3.120315	5.01406	128648.36268115941	4	0.657057242269718	glacial_like
S__IMGVR_UViG_3300024520_000070	prev_10	spearman	M1	-0.36134508	0.415171	-2.3668282	-1.14563	0.0	2	0.6291518211364746	4.226894072499024	0.4423081522169987	3.120315	5.01406	189169.05396599777	4	0.698826005001999	glacial_like
S__IMGVR_UViG_3300025071_000006	prev_10	spearman	M1	-0.3664118	0.46330935	-2.1774435	-1.165386	0.0	2	0.6291518211364746	4.140786481292313	0.42194066423079657	3.120315	5.01406	81821.90369007809	4	0.6476375365625197	glacial_like
S__IMGVR_UViG_3300025079_000001	prev_10	spearman	M1	-0.12757659	0.6405287	-0.22210361	-1.3624848	0.0	2	0.6291518211364746	4.168080245855565	0.43143359169237666	3.120315	5.01406	173322.955571349	4	0.6632421338319759	glacial_like
S__IMGVR_UViG_3300025296_001443	prev_10	spearman	M1	-0.52305126	0.26976192	-2.7871227	-1.2464833	0.0	2	0.6291518211364746	4.195225259662222	0.4369284151550974	3.120315	5.01406	71531.7652173913	3	0.6799891759854211	glacial_like
S__IMGVR_UViG_3300025632_000006	prev_10	spearman	M1	-0.52556646	0.28566158	-2.7377927	-1.2663192	0.0	2	0.6291518211364746	4.221849285618997	0.441801961183034	3.120315	5.01406	70972.50927536236	3	0.6957111546562198	glacial_like
S__IMGVR_UViG_3300025637_000035	prev_10	spearman	M1	-0.7224805	0.26187626	-2.0717258	-1.6163908	0.0	2	0.6291518211364746	4.2076904301602225	0.43896548543287867	3.120315	5.01406	131928.2002173913	3	0.6876179310979332	glacial_like
S__IMGVR_UViG_3300025653_000044	prev_10	spearman	M1	-0.43591136	0.39309794	-2.3900197	-1.1752318	0.0	2	0.6291518211364746	4.189747013007038	0.43577813660131043	3.120315	5.01406	122835.80465719075	4	0.6767141233361087	glacial_like
S__IMGVR_UViG_3300025860_000061	prev_10	spearman	M1	-0.688328	0.3476153	-2.7609236	-1.5995795	0.0	2	0.6291518211364746	4.185628313159621	0.4331949154380963	3.203925	5.01406	90960.43387681154	2	0.675237070298492	glacial_like
S__IMGVR_UViG_3300025869_000017	prev_10	spearman	M2	0.09027842	0.7904386	2.8010418	-1.4321465	0.0	2	0.6291518211364746	4.1662672357310315	0.42991276615915597	3.120315	5.01406	312490.37494983274	4	0.6627572897667066	glacial_like
S__IMGVR_UViG_3300027687_000007	prev_10	spearman	M2	0.013741985	0.53656185	6.1477814	-1.8607832	0.0	2	0.6291518211364746	4.163259066136221	0.42949909735098	3.120315	5.01406	469465.4359503898	4	0.6607165127834191	glacial_like
S__IMGVR_UViG_3300027780_000015	prev_10	spearman	M1	0.058513507	0.759279	2.0191536	-1.1703898	0.0	2	0.6291518211364746	4.186780151217277	0.4358048202419605	3.120315	5.01406	592040.5382274252	4	0.6745411868022498	glacial_like
S__IMGVR_UViG_3300027813_000042	prev_10	spearman	M1	0.14268589	0.8076731	1.3459866	-0.9715682	0.0	2	0.6291518211364746	4.140035911122848	0.4232003515202786	3.120315	5.01406	486322.3018227424	4	0.646320614026996	glacial_like
S__IMGVR_UViG_3300027833_000016	prev_10	spearman	M1	-0.47218958	0.4049735	-2.055035	-0.9103192	0.0	2	0.6291518211364746	4.168129460907188	0.4300000332757113	3.120315	5.01406	123586.04087792643	4	0.664114731470696	glacial_like
S__IMGVR_UViG_3300027833_000046	prev_10	spearman	M1	-0.13514988	0.6497005	-0.422093	-1.3418384	0.0	2	0.6291518211364746	4.151256009474089	0.4246926908476799	3.120315	5.01406	134992.01835005562	4	0.6542655614224999	glacial_like
S__IMGVR_UViG_3300027861_000023	prev_10	spearman	M1	-0.55949193	0.43069148	-2.6922338	-1.5690219	0.0	2	0.6291518211364746	4.210940978978135	0.43885408580312485	3.203925	5.01406	50115.57246376812	2	0.6899524562717281	glacial_like
S__IMGVR_UViG_3300028198_000003	prev_10	spearman	M1	-0.53243625	0.27387983	-2.7239754	-1.258902	0.0	2	0.6291518211364746	4.181176854190287	0.4331074634328882	3.120315	5.01406	109621.22050724635	3	0.6720258832673929	glacial_like
S__IMGVR_UViG_3300028535_000001	prev_10	spearman	M1	-0.48801374	0.39321637	-2.1308928	-0.9884945	0.0	2	0.6291518211364746	4.164009450285271	0.4286209308595203	3.120315	5.01406	298061.5395763661	4	0.6617975025478734	glacial_like
S__IMGVR_UViG_3300031519_000018	prev_10	spearman	M1	-0.20357147	0.4815749	-1.0847532	-0.8780264	0.0	2	0.6291518211364746	4.180744222176657	0.43385240698526456	3.120315	5.01406	219241.09016164998	4	0.671268340359082	glacial_like
S__IMGVR_UViG_3300031687_001020	prev_10	spearman	M1	-0.7130878	0.34392035	-2.5755641	-1.4488975	0.0	2	0.6291518211364746	4.164840633723469	0.42737179817499904	3.203925	5.01406	70420.58677536235	2	0.663152261508138	glacial_like
S__IMGVR_UViG_3300031688_001339	prev_10	spearman	M1	-0.6100548	0.3019837	-2.8863864	-1.2161638	0.0	2	0.6291518211364746	4.170738856497941	0.42913439617546245	3.203925	5.01406	33272.38097826087	2	0.6665811624901519	glacial_like
S__IMGVR_UViG_3300035195_000275	prev_10	spearman	M1	0.02533719	0.66777396	0.70300674	-1.0566988	0.0	2	0.6291518211364746	4.146519710720297	0.4243631681657283	3.120315	5.01406	260868.50328874064	4	0.6507609230013556	glacial_like
S__IMGVR_UViG_3300037585_000783	prev_10	spearman	M1	-0.5363437	0.50942993	-2.5010133	-1.6201915	0.0	2	0.6291518211364746	4.205482517261635	0.43776372075892633	3.203925	5.01406	76673.4804347826	2	0.6867792080822911	glacial_like
S__IMGVR_UViG_3300038315_000065	prev_10	spearman	M1	-0.41915488	0.4179052	-2.31741	-1.3091729	0.0	2	0.6291518211364746	4.200329558645903	0.4379718766949433	3.120315	5.01406	364339.07018952013	4	0.6830122536122649	glacial_like
S__IMGVR_UViG_3300046168_000044	prev_10	spearman	M1	-0.3130513	0.41673166	-1.5947905	-1.3359263	0.0	2	0.6291518211364746	4.178390784367545	0.43432965752386293	3.120315	5.01406	69341.51869007804	4	0.6692493475678395	glacial_like
S__IMGVR_UViG_3300046532_001046	prev_10	spearman	M1	-0.51033956	0.27002028	-2.7706616	-1.220038	0.0	2	0.6291518211364746	4.167053580085027	0.4302287538462556	3.120315	5.01406	52670.86858695651	3	0.6631742815692374	glacial_like
S__IMGVR_UViG_3300047157_000078	prev_10	spearman	M1	-0.35484073	0.46807325	-1.4831321	-1.0136023	0.0	2	0.6291518211364746	4.174126723523658	0.43216440047023413	3.120315	5.01406	332942.17669453705	4	0.6673499351059952	glacial_like
S__IMGVR_UViG_3300049783_000307	prev_10	spearman	M1	-0.36946929	0.5376549	-2.3341825	-1.5176533	0.0	2	0.6291518211364746	4.1621235201564595	0.4282506285041875	3.120315	5.01406	175707.38808528433	3	0.6605717977992897	glacial_like
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	prev_10	spearman	M1	-0.6179676	0.37809289	-1.0232726	-1.2011209	0.0	2	0.6291518211364746	4.1569518202741484	0.4265055567512436	3.120315	5.01406	271155.766499443	4	0.6576283276896869	glacial_like
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	prev_10	spearman	M1	-0.4610197	0.43473363	-2.0583634	-1.1721041	0.0	2	0.6291518211364746	4.1621411822467484	0.42834478069502274	3.120315	5.01406	92870.5390663323	4	0.6605364511708575	glacial_like
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	prev_10	spearman	M1	-0.57103395	0.41143435	-2.4896724	-1.4010715	0.0	2	0.6291518211364746	4.218562719124147	0.44025885645888196	3.203925	5.01406	42601.31612318847	2	0.69438331506947	glacial_like
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	prev_10	spearman	M1	-0.4970462	0.26511648	-1.884738	-0.2541545	0.0	2	0.6291518211364746	4.17275621681677	0.4314182830763628	3.120315	5.01406	95773.24713768117	4	0.6667625886862242	glacial_like
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	prev_10	spearman	M1	-0.24303618	0.5075712	-0.92969877	-0.8378635	0.0	2	0.6291518211364746	4.148145719791899	0.42467916699496444	3.120315	5.01406	134388.885571349	4	0.6518511298220221	glacial_like
S__Schulz_GVMAG_M_3300025652_16	prev_10	spearman	M2	0.05513738	0.75652003	3.63261	-1.2216761	0.0	2	0.6291518211364746	4.172634276447728	0.4333688638995007	3.120315	5.01406	314496.53441192873	4	0.6655262560825407	glacial_like
S__Schulz_GVMAG_S_1024967_63	prev_10	spearman	M1	-0.62582326	0.30803782	-2.935391	-1.2506468	0.0	2	0.6291518211364746	4.146056427285505	0.42115924972896523	3.203925	5.01406	49262.52572463766	2	0.6522321612738363	glacial_like
S__Schulz_GVMAG_S_1102104_120	prev_10	spearman	M1	-0.5984336	0.3244866	-2.7047474	-1.2150906	0.0	2	0.6291518211364746	4.172946919816749	0.4297715606257003	3.203925	5.01406	57268.6277173913	2	0.6678648085597741	glacial_like
S__Schulz_GVMAG_S_1102114_126	prev_10	spearman	M1	-0.4924665	0.503886	-2.241339	-1.4438766	0.0	2	0.6291518211364746	4.187383905369806	0.4344571780868104	3.120315	5.01406	43020.91633221853	3	0.6757734534301785	glacial_like
S__TARA_ARC_108_MAG_00021	prev_10	spearman	M1	-0.7467658	0.14223115	-0.39450645	0.9729711	0.0	2	0.6291518211364746	4.175350861845496	0.4325453835551446	3.120315	5.01406	291360.1642140469	4	0.6680391817140351	glacial_like
S__TARA_ARC_108_MAG_00099	prev_10	spearman	M1	-0.73326385	0.12746754	-1.036503	0.73516977	0.0	2	0.6291518211364746	4.166631033504652	0.4293777768162168	3.120315	5.01406	126089.53440078048	4	0.663345350781636	glacial_like
S__TARA_ARC_108_MAG_00146	prev_10	spearman	M1	-0.6651671	0.02377922	-0.6662236	1.3479061	0.0	2	0.6291518211364746	4.16496089339504	0.4293668759083993	3.120315	5.01406	97549.32806298774	4	0.6620869376994417	glacial_like
S__TARA_ARC_108_MAG_00181	prev_10	spearman	M1	-0.7280866	0.0883829	-1.7431476	-0.2504942	0.0	2	0.6291518211364746	4.207935289428701	0.4393789156054296	3.120315	5.01406	69733.7166666667	3	0.6875444996358767	glacial_like
S__TARA_ARC_NCLDV_00033	prev_10	spearman	M1	-0.7216506	0.16725492	-1.9584014	-0.4133005	0.0	2	0.6291518211364746	4.185406040484863	0.4340034622763603	3.120315	5.01406	78278.8976811594	3	0.6746020954572921	glacial_like
S__TARA_ARC_NCLDV_00036	prev_10	spearman	M1	-0.57673585	0.40033492	-2.0087483	-1.4940281	0.0	2	0.6291518211364746	4.2644912389575085	0.4458813560487904	3.203925	5.01406	52720.89764492752	2	0.7210836200224551	glacial_like
S__TARA_ARC_NCLDV_00127	prev_10	spearman	M1	-0.31351852	0.41288006	-1.711278	-1.3055468	0.0	2	0.6291518211364746	4.211027308202367	0.4409807106570753	3.120315	5.01406	73761.79955964332	4	0.6887455402907428	glacial_like
S__TARA_ARC_NCLDV_00176	prev_10	spearman	M1	-0.5749446	0.35989106	-2.8325653	-1.4449694	0.0	2	0.6291518211364746	4.224685351596522	0.44128874934638135	3.203925	5.01406	49092.04981884059	2	0.6979426754564493	glacial_like
S__TARA_ARC_NCLDV_00188	prev_10	spearman	M1	0.06260538	0.75172627	2.2623148	-1.4516428	0.0	2	0.6291518211364746	4.1597400604548564	0.4285300536950459	3.120315	5.01406	283820.93102842814	4	0.6585934932073375	glacial_like
S__TARA_SOC_28_MAG_00007	prev_10	spearman	M1	-0.72161865	0.049788497	-1.0525472	1.1194222	0.0	2	0.6291518211364746	4.181785306109493	0.43219965173258046	3.203925	5.01406	36659.68822463765	2	0.6730029582359397	glacial_like
S__TARA_SOC_28_MAG_00016	prev_10	spearman	M1	-0.7975372	0.029327199	-0.8691715	1.2041235	0.0	2	0.6291518211364746	4.155849435937579	0.42543514160016466	3.120315	5.01406	97856.63753623188	3	0.6573969768513729	glacial_like
S__TARA_SOC_NCLDV_00026	prev_10	spearman	M2	0.021598011	0.81913114	7.574673	-1.3903285	0.0	2	0.6291518211364746	4.182172230817743	0.4343894266349228	3.120315	5.01406	1300941.8009810494	4	0.6720022605160502	glacial_like
