from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__IMGVR_UViG_3300020166_000001	S__TARA_SOC_28_MAG_00016	5	0.683081249571114	0.683081249571114	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025894_53	S__TARA_SOC_28_MAG_00016	5	0.865309505193628	0.865309505193628	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027779_22	S__TARA_SOC_28_MAG_00016	5	0.694559597070272	0.694559597070272	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300031703_000007	5	0.711488542176664	0.711488542176664	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300037585_000783	S__IMGVR_UViG_3300031703_000007	5	0.761750258569142	0.761750258569142	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027997_10	S__3300025690_38	5	0.952312991463949	0.952312991463949	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_001682155.1	S__3300025690_38	5	1.26489456785838	1.26489456785838	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00082	S__3300025690_38	5	0.905433358814893	0.905433358814893	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027827_16	S__GCA_000383355.1	5	0.724319962913028	0.724319962913028	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00082	S__GCA_000383355.1	5	0.685922086163892	0.685922086163892	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_009392475.1	S__GCA_002313235.1	5	0.9123745394279	0.9123745394279	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_002836475.1	S__IMGVR_UViG_3300027788_000027	5	0.502322850657613	0.502322850657613	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300034380_000005	S__GCA_002713705.1	5	0.940385801254658	0.940385801254658	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182775.1	S__GCA_002713705.1	5	0.980765100185655	0.980765100185655	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025874_000005	S__GCA_002713705.1	5	0.957181797862711	0.957181797862711	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_13	S__GCA_004356455.1	5	0.511475269849969	0.511475269849969	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_009392475.1	S__GCA_004356455.1	5	0.917786729319471	0.917786729319471	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025690_38	S__GCA_004356455.1	5	1.26451450285544	1.26451450285544	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_018673385.1	S__GCA_004356455.1	5	0.877725289448585	0.877725289448585	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027833_000016	S__3300027844_79	5	0.594422606405653	0.594422606405653	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_003526595.1	S__3300027844_79	5	1.09790133397425	1.09790133397425	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_015659595.1	S__3300027844_79	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_013407165.1	S__GCA_013390745.1	5	0.486088102160709	0.486088102160709	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_79	S__GCA_013390745.1	5	0.549584278373141	0.549584278373141	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905478615.1	S__3300020303_2	5	0.461428803897623	0.461428803897623	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_015659035.1	S__GCA_018830725.1	5	0.776870496092714	0.776870496092714	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_017368835.1	S__GCA_018830725.1	5	1.10531692137862	1.10531692137862	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024353_106	S__GCA_018830725.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026119_12	S__GCA_018830725.1	5	1.4106605375865	1.4106605375865	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025264_000009	S__GCA_018830725.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025860_000061	S__IMGVR_UViG_3300025832_000009	5	0.576781522669142	0.576781522669142	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_017854145.1	S__IMGVR_UViG_3300031688_001339	5	0.189444180398828	0.189444180398828	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00037	S__TARA_ARC_108_MAG_00198	5	0.881270353527092	0.881270353527092	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023239_000003	S__TARA_ARC_108_MAG_00198	5	0.755516387280187	0.755516387280187	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300006467_000165	S__TARA_ARC_108_MAG_00066	5	0.628050087733699	0.628050087733699	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_014279835.1	S__TARA_ARC_108_MAG_00066	5	0.806484469923123	0.806484469923123	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027827_16	S__TARA_ARC_108_MAG_00066	5	0.703290666295151	0.703290666295151	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025874_000005	S__TARA_ARC_108_MAG_00066	5	0.957379604420563	0.957379604420563	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300028198_000003	S__GCA_013203245.1	5	0.458127631217239	0.458127631217239	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_S_1102104_120	S__IMGVR_UViG_3300047157_000086	5	0.593537335829724	0.593537335829724	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300047157_000086	5	0.688917304288384	0.688917304288384	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905181685.1	S__IMGVR_UViG_3300046167_000870	5	0.905565850869358	0.905565850869358	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002713705.1	S__IMGVR_UViG_3300046167_000870	5	1.27449546261043	1.27449546261043	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031519_000018	S__GCA_018656365.1	5	0.558190478540388	0.558190478540388	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002457605.1	S__GCA_018656365.1	5	0.76823647474759	0.76823647474759	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905478445.1	S__GCA_018656365.1	5	0.427772728443751	0.427772728443751	mi_aracne	mi_aracne	spearman	0	ST8
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	S__GCA_018656365.1	5	0.739395492029989	0.739395492029989	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_001682155.1	S__GCA_018656365.1	5	0.924137091217264	0.924137091217264	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905181685.1	S__GCA_018656365.1	5	0.736725309894165	0.736725309894165	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00082	S__GCA_018656365.1	5	0.73669506081148	0.73669506081148	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020303_2	S__GCA_018656365.1	5	0.919240882032627	0.919240882032627	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356825.1	S__GCA_002295725.1	5	0.896340016529119	0.896340016529119	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025652_000055	S__IMGVR_UViG_3300025696_000003	5	0.745093697599855	0.745093697599855	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046167_000870	S__IMGVR_UViG_3300025696_000003	5	0.952606608006754	0.952606608006754	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300034380_000005	S__IMGVR_UViG_3300025707_000009	5	0.971237578777167	0.971237578777167	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046167_000870	S__IMGVR_UViG_3300025707_000009	5	1.19064894924838	1.19064894924838	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300028198_000003	S__IMGVR_UViG_3300031801_001562	5	0.545272984539536	0.545272984539536	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	S__IMGVR_UViG_3300031801_001562	5	0.573154357861782	0.573154357861782	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031687_001020	S__GCF_002836055.1	5	0.556808904924073	0.556808904924073	mi_aracne	mi_aracne	spearman	0	ST8
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_003545625.1	5	0.569152835408375	0.569152835408375	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026080_15	S__GCA_902514095.1	5	0.390464920035947	0.390464920035947	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002713705.1	S__IMGVR_UViG_3300030390_002408	5	1.25529586296043	1.25529586296043	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025696_000003	S__IMGVR_UViG_3300030390_002408	5	0.947688884374294	0.947688884374294	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_002836475.1	S__TARA_SOC_28_MAG_00007	5	0.728455402795865	0.728455402795865	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_SOC_28_MAG_00016	S__TARA_SOC_28_MAG_00007	5	0.882276356055945	0.882276356055945	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020399_000132	S__TARA_SOC_28_MAG_00007	5	0.847672917578777	0.847672917578777	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_002836055.1	S__TARA_SOC_28_MAG_00007	5	0.881312225735754	0.881312225735754	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_79	S__IMGVR_UViG_3300046532_001046	5	1.19968460151538	1.19968460151538	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00198	S__IMGVR_UViG_3300046532_001046	5	0.906494375842227	0.906494375842227	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025632_000006	S__IMGVR_UViG_3300023238_000017	5	1.31441541718088	1.31441541718088	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_S_1102114_126	S__3300024058_15	5	0.506689852327154	0.506689852327154	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_015492195.1	S__3300024058_15	5	0.723644325135786	0.723644325135786	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_013407165.1	S__GCA_004356105.1	5	0.477753736339652	0.477753736339652	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356455.1	S__GCA_004356105.1	5	1.2270762489854	1.2270762489854	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002295725.1	S__GCA_004356105.1	5	0.869573498694521	0.869573498694521	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025296_001443	S__IMGVR_UViG_3300006310_000001	5	1.30419766396415	1.30419766396415	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300006310_000001	5	0.868921142029434	0.868921142029434	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00066	S__TARA_ARC_NCLDV_00117	5	0.933525754014151	0.933525754014151	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_012974425.1	S__IMGVR_UViG_3300009436_000049	5	1.14713821900076	1.14713821900076	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009440_000004	S__IMGVR_UViG_3300030388_000283	5	0.639675457216057	0.639675457216057	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020185_000065	S__IMGVR_UViG_3300030388_000283	5	0.865026665535965	0.865026665535965	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031688_001339	S__IMGVR_UViG_3300030388_000283	5	0.738301165300213	0.738301165300213	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905478445.1	S__GCA_905618905.1	5	0.500746951879444	0.500746951879444	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_79	S__GCA_905618905.1	5	0.856305840396524	0.856305840396524	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300031519_000028	5	0.470418191349961	0.470418191349961	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031687_001020	S__IMGVR_UViG_3300031519_000028	5	0.596720247402028	0.596720247402028	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300031519_000028	5	0.873672200060792	0.873672200060792	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300031519_000028	5	0.835026781531625	0.835026781531625	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024353_106	S__3300025232_4	5	1.33497529113913	1.33497529113913	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025264_000009	S__3300025232_4	5	1.33497529113913	1.33497529113913	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025666_000032	S__3300025232_4	5	1.05467160837554	1.05467160837554	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031703_000007	S__3300025232_4	5	1.26489456785838	1.26489456785838	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_018830725.1	S__3300025232_4	5	1.33497529113913	1.33497529113913	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_013203245.1	S__3300025232_4	5	0.86949190258351	0.86949190258351	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_NCLDV_00137	S__3300025232_4	5	1.27459244893149	1.27459244893149	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031519_000028	S__3300025232_4	5	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300021087_000038	5	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_015659595.1	S__3300027801_7	5	0.666397136547241	0.666397136547241	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_902514095.1	S__3300027801_7	5	1.28439144540524	1.28439144540524	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030388_000283	S__3300027801_7	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_015659595.1	S__3300026253_8	5	0.666397136547241	0.666397136547241	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_902514095.1	S__3300026253_8	5	1.28439144540524	1.28439144540524	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030388_000283	S__3300026253_8	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027801_7	S__3300026253_8	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300023293_000013	5	0.470418191349961	0.470418191349961	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031687_001020	S__IMGVR_UViG_3300023293_000013	5	0.596720247402028	0.596720247402028	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300023293_000013	5	0.873672200060792	0.873672200060792	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300023293_000013	5	0.835026781531625	0.835026781531625	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031519_000028	S__IMGVR_UViG_3300023293_000013	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__IMGVR_UViG_3300023293_000013	5	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024353_106	S__GCA_004356405.1	5	1.33497529113913	1.33497529113913	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025264_000009	S__GCA_004356405.1	5	1.33497529113913	1.33497529113913	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025666_000032	S__GCA_004356405.1	5	1.05467160837554	1.05467160837554	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031703_000007	S__GCA_004356405.1	5	1.26489456785838	1.26489456785838	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_018830725.1	S__GCA_004356405.1	5	1.33497529113913	1.33497529113913	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_013203245.1	S__GCA_004356405.1	5	0.86949190258351	0.86949190258351	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_NCLDV_00137	S__GCA_004356405.1	5	1.27459244893149	1.27459244893149	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031519_000028	S__GCA_004356405.1	5	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__GCA_004356405.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023293_000013	S__GCA_004356405.1	5	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026087_14	S__IMGVR_UViG_3300037191_001144	5	0.683268270361254	0.683268270361254	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027801_7	S__GCA_905182475.1	5	5.52809866260243	5.52809866260243	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026253_8	S__GCA_905182475.1	5	5.52809866260243	5.52809866260243	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300037191_001144	S__GCA_905182475.1	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002335045.1	S__3300025243_6	5	0.812012790865319	0.812012790865319	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_SOC_28_MAG_00007	S__3300025243_6	5	1.23638850557018	1.23638850557018	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300046532_001046	S__3300025243_6	5	1.19968460151538	1.19968460151538	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025276_12	S__3300025243_6	5	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_003229345.1	S__3300020330_9	5	0.5310206907989	0.5310206907989	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_003545625.1	S__3300020330_9	5	1.01915354774894	1.01915354774894	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356105.1	S__3300020330_9	5	1.21785595634439	1.21785595634439	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009436_000049	S__3300020330_9	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025853_000376	S__GCA_008975185.1	5	0.739760879311539	0.739760879311539	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_019057915.1	S__GCA_008975185.1	5	0.89049120682649	0.89049120682649	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020364_17	S__GCA_008975185.1	5	1.32625678358079	1.32625678358079	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__GCA_008975185.1	5	1.07473700746094	1.07473700746094	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024058_15	S__GCA_008975185.1	5	1.23638850557018	1.23638850557018	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__GCA_008975185.1	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356405.1	S__GCA_008975185.1	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300047157_000086	S__IMGVR_UViG_3300020385_000015	5	0.869532698797161	0.869532698797161	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031519_000028	S__IMGVR_UViG_3300020385_000015	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023293_000013	S__IMGVR_UViG_3300020385_000015	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__IMGVR_UViG_3300020385_000015	5	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_000383355.1	S__Schulz_GVMAG_S_1024967_63	5	0.709609065023336	0.709609065023336	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300037191_001144	S__Schulz_GVMAG_S_1024967_63	5	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025853_000376	S__IMGVR_UViG_3300025096_000017	5	0.739760879311539	0.739760879311539	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_019057915.1	S__IMGVR_UViG_3300025096_000017	5	0.89049120682649	0.89049120682649	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020364_17	S__IMGVR_UViG_3300025096_000017	5	1.32625678358079	1.32625678358079	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__IMGVR_UViG_3300025096_000017	5	1.07473700746094	1.07473700746094	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024058_15	S__IMGVR_UViG_3300025096_000017	5	1.23638850557018	1.23638850557018	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__IMGVR_UViG_3300025096_000017	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356405.1	S__IMGVR_UViG_3300025096_000017	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__IMGVR_UViG_3300025096_000017	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020385_000015	S__IMGVR_UViG_3300025096_000017	5	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025853_000376	S__3300024060_27	5	0.739760879311539	0.739760879311539	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_019057915.1	S__3300024060_27	5	0.89049120682649	0.89049120682649	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020364_17	S__3300024060_27	5	1.32625678358079	1.32625678358079	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__3300024060_27	5	1.07473700746094	1.07473700746094	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024058_15	S__3300024060_27	5	1.23638850557018	1.23638850557018	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__3300024060_27	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356405.1	S__3300024060_27	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__3300024060_27	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020385_000015	S__3300024060_27	5	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025096_000017	S__3300024060_27	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300006310_000001	S__IMGVR_UViG_3300025079_000004	5	0.834988996691008	0.834988996691008	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300021087_000038	S__IMGVR_UViG_3300025079_000004	5	1.15567810610464	1.15567810610464	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020385_000015	S__IMGVR_UViG_3300025079_000004	5	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905620445.1	S__IMGVR_UViG_3300046103_001257	5	0.894008674041645	0.894008674041645	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00198	S__IMGVR_UViG_3300046103_001257	5	0.93663553499796	0.93663553499796	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_002836055.1	S__IMGVR_UViG_3300046103_001257	5	0.92880734906609	0.92880734906609	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905618905.1	S__IMGVR_UViG_3300046103_001257	5	1.21785595634439	1.21785595634439	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300021087_000038	S__IMGVR_UViG_3300046103_001257	5	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027801_7	S__IMGVR_UViG_3300046103_001257	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026253_8	S__IMGVR_UViG_3300046103_001257	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025243_6	S__IMGVR_UViG_3300046103_001257	5	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027833_000046	S__IMGVR_UViG_3300025141_000590	5	0.578482576029924	0.578482576029924	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905616395.1	S__IMGVR_UViG_3300025141_000590	5	0.623410261860901	0.623410261860901	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025120_000373	S__IMGVR_UViG_3300025141_000590	5	1.01459732369138	1.01459732369138	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025707_000009	S__IMGVR_UViG_3300025141_000590	5	0.928760874452006	0.928760874452006	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300009436_000049	S__IMGVR_UViG_3300025141_000590	5	1.19968460151538	1.19968460151538	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025232_4	S__IMGVR_UViG_3300025141_000590	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356405.1	S__IMGVR_UViG_3300025141_000590	5	1.18186157505334	1.18186157505334	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025666_000032	S__IMGVR_UViG_3300009136_000003	5	1.05454962752164	1.05454962752164	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031801_001562	S__IMGVR_UViG_3300009136_000003	5	0.677666631187091	0.677666631187091	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025141_000590	S__IMGVR_UViG_3300009136_000003	5	1.16437470504096	1.16437470504096	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__3300024431_52	5	0.51360736529996	0.51360736529996	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031688_001339	S__3300024431_52	5	0.738179742978562	0.738179742978562	mi_aracne	mi_aracne	spearman	0	ST8
S__3300025243_6	S__3300024431_52	5	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031519_000028	S__IMGVR_UViG_3300023239_000010	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023293_000013	S__IMGVR_UViG_3300023239_000010	5	1.17307685548915	1.17307685548915	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025141_000590	S__IMGVR_UViG_3300023239_000010	5	1.15575370265308	1.15575370265308	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905620445.1	S__3300027844_72	5	0.894008674041645	0.894008674041645	mi_aracne	mi_aracne	spearman	0	ST8
