from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_001543015.1	S__GCA_011055585.1	5	0.596951674995853	0.596951674995853	0.596951674995853	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_008974855.1	S__GCA_011055585.1	5	0.662477879443743	0.662477879443743	0.662477879443743	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013911135.1	S__GCA_011055585.1	5	0.736555975571961	0.736555975571961	0.736555975571961	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_33	S__3300026253_28	5	0.730080016529412	0.730080016529412	0.730080016529412	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__TARA_SOC_NCLDV_00026	S__GCA_905182815.1	5	0.574495264260248	0.574495264260248	0.574495264260248	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905612295.1	S__GCA_905182815.1	5	0.688018400919288	0.688018400919288	0.688018400919288	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__TARA_SOC_NCLDV_00026	S__GCA_905612455.1	5	0.562535108705015	0.562535108705015	0.562535108705015	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__TARA_SOC_NCLDV_00026	S__GCF_012276695.1	5	0.635694825915515	0.635694825915515	0.635694825915515	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905612295.1	S__GCF_012276695.1	5	0.761736982627978	0.761736982627978	0.761736982627978	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013215285.1	S__GCF_012276695.1	5	0.590460167141403	0.590460167141403	0.590460167141403	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__GCF_012276695.1	5	0.889675630905095	0.889675630905095	0.889675630905095	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013215285.1	S__GCA_012960805.1	5	0.810992193121202	0.810992193121202	0.810992193121202	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__GCA_012960805.1	5	0.552892787117344	0.552892787117344	0.552892787117344	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016838825.1	S__3300024516_13	5	0.72101446546401	0.72101446546401	0.72101446546401	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__3300024516_13	5	0.638344689573597	0.638344689573597	0.638344689573597	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__GCA_001542995.1	5	0.708871865453608	0.708871865453608	0.708871865453608	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016838825.1	S__3300027997_10	5	0.72039514776305	0.72039514776305	0.72039514776305	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__3300027997_10	5	0.640869196789832	0.640869196789832	0.640869196789832	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_13	S__3300027997_10	5	0.753796543075945	0.753796543075945	0.753796543075945	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_004376075.1	S__3300024353_52	5	0.999815132028393	0.999815132028393	0.999815132028393	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__IMGVR_UViG_3300027780_000015	5	0.553097332865882	0.553097332865882	0.553097332865882	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__IMGVR_UViG_3300027780_000015	5	0.66507336510902	0.66507336510902	0.66507336510902	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__IMGVR_UViG_3300027780_000015	5	0.642275752120849	0.642275752120849	0.642275752120849	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016838825.1	S__3300024058_22	5	0.727850667934407	0.727850667934407	0.727850667934407	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__3300024058_22	5	0.628736635789034	0.628736635789034	0.628736635789034	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300024058_22	5	0.638465583384833	0.638465583384833	0.638465583384833	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_13	S__3300024058_22	5	0.74535650727618	0.74535650727618	0.74535650727618	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300027997_10	S__3300024058_22	5	0.7368838311515	0.7368838311515	0.7368838311515	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300006311_3	S__3300024058_22	5	0.725875409941233	0.725875409941233	0.725875409941233	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300024058_22	5	0.601955420658987	0.601955420658987	0.601955420658987	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013215285.1	S__3300020263_16	5	0.580440358426948	0.580440358426948	0.580440358426948	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300020263_16	5	0.760996999384988	0.760996999384988	0.760996999384988	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_13	S__3300020263_16	5	0.575785296655899	0.575785296655899	0.575785296655899	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300027997_10	S__3300020263_16	5	0.570044354824475	0.570044354824475	0.570044354824475	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__3300020263_16	5	0.556369296309238	0.556369296309238	0.556369296309238	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905612455.1	S__IMGVR_UViG_3300027687_000007	5	0.77305907710224	0.77305907710224	0.77305907710224	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__IMGVR_UViG_3300027687_000007	5	0.670748667952027	0.670748667952027	0.670748667952027	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__IMGVR_UViG_3300027687_000007	5	0.652599822597764	0.652599822597764	0.652599822597764	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300027687_000007	5	0.689203439411733	0.689203439411733	0.689203439411733	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__Schulz_GVMAG_M_3300025652_16	5	0.600076453213056	0.600076453213056	0.600076453213056	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__Schulz_GVMAG_M_3300025652_16	5	0.632262721923647	0.632262721923647	0.632262721923647	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__Schulz_GVMAG_M_3300025652_16	5	0.698039780402542	0.698039780402542	0.698039780402542	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__Schulz_GVMAG_M_3300025652_16	5	0.704923495034601	0.704923495034601	0.704923495034601	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026253_28	S__GCA_015659035.1	5	0.782147323043156	0.782147323043156	0.782147323043156	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__GCA_017854145.1	5	0.551377369758335	0.551377369758335	0.551377369758335	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__GCA_017854145.1	5	0.662359854905872	0.662359854905872	0.662359854905872	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__GCA_017854145.1	5	0.638143227044593	0.638143227044593	0.638143227044593	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__GCA_017854145.1	5	0.998778218288422	0.998778218288422	0.998778218288422	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__GCA_017854145.1	5	0.61964554065141	0.61964554065141	0.61964554065141	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027687_000007	S__GCA_017854145.1	5	0.685373668378475	0.685373668378475	0.685373668378475	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__GCA_017854145.1	5	0.695463665097839	0.695463665097839	0.695463665097839	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905612455.1	S__3300027847_80	5	0.652148658870784	0.652148658870784	0.652148658870784	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027687_000007	S__3300027847_80	5	0.816015384213208	0.816015384213208	0.816015384213208	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__GCA_014384505.1	5	0.748655295666923	0.748655295666923	0.748655295666923	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__GCA_014384505.1	5	0.666702868776701	0.666702868776701	0.666702868776701	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__GCA_014384505.1	5	0.652822169834053	0.652822169834053	0.652822169834053	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__GCA_014384505.1	5	0.680828607574352	0.680828607574352	0.680828607574352	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027687_000007	S__GCA_014384505.1	5	0.687344066921063	0.687344066921063	0.687344066921063	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__GCA_014384505.1	5	0.673505547285065	0.673505547285065	0.673505547285065	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__GCA_014384505.1	5	0.674320317330826	0.674320317330826	0.674320317330826	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016838825.1	S__GCA_016777225.1	5	0.613036700513162	0.613036700513162	0.613036700513162	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_13	S__GCA_016777225.1	5	0.862912166476274	0.862912166476274	0.862912166476274	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300027997_10	S__GCA_016777225.1	5	0.860243352491978	0.860243352491978	0.860243352491978	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__GCA_016777225.1	5	0.853832302398763	0.853832302398763	0.853832302398763	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020263_16	S__GCA_016777225.1	5	0.69291151432104	0.69291151432104	0.69291151432104	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016838825.1	S__GCA_905478185.1	5	0.609348077409184	0.609348077409184	0.609348077409184	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_13	S__GCA_905478185.1	5	0.563904259308311	0.563904259308311	0.563904259308311	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__GCA_905478185.1	5	0.843006889473392	0.843006889473392	0.843006889473392	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__GCA_905478185.1	5	0.861729817147101	0.861729817147101	0.861729817147101	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016777225.1	S__GCA_905478185.1	5	0.648643302933481	0.648643302933481	0.648643302933481	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300027813_000042	5	0.67158989947982	0.67158989947982	0.67158989947982	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300027813_000042	5	0.693517932376397	0.693517932376397	0.693517932376397	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__IMGVR_UViG_3300027813_000042	5	0.67052153330652	0.67052153330652	0.67052153330652	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__IMGVR_UViG_3300027813_000042	5	0.647593260915959	0.647593260915959	0.647593260915959	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__IMGVR_UViG_3300025869_000017	5	0.595363747406462	0.595363747406462	0.595363747406462	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300025869_000017	5	0.845261840382299	0.845261840382299	0.845261840382299	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300025869_000017	5	0.846335751343961	0.846335751343961	0.846335751343961	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__IMGVR_UViG_3300025869_000017	5	0.843335657916255	0.843335657916255	0.843335657916255	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__IMGVR_UViG_3300025869_000017	5	0.823684147179253	0.823684147179253	0.823684147179253	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__IMGVR_UViG_3300025869_000017	5	0.621312491905623	0.621312491905623	0.621312491905623	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025869_000017	5	0.815779510687335	0.815779510687335	0.815779510687335	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__GCA_004195625.1	5	0.625502500856319	0.625502500856319	0.625502500856319	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_001437625.1	S__GCA_004195625.1	5	0.668529175107891	0.668529175107891	0.668529175107891	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_015659035.1	S__3300020330_9	5	0.703102441843902	0.703102441843902	0.703102441843902	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__GCA_905181595.1	5	0.624340495557265	0.624340495557265	0.624340495557265	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020263_16	S__GCA_905181595.1	5	0.699741821897964	0.699741821897964	0.699741821897964	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__GCA_905181595.1	5	0.826597849304968	0.826597849304968	0.826597849304968	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027813_000042	S__GCA_905181595.1	5	0.795328397610568	0.795328397610568	0.795328397610568	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300025869_000017	S__GCA_905181595.1	5	0.616252540347783	0.616252540347783	0.616252540347783	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_004195625.1	S__GCA_905181595.1	5	0.615396655714315	0.615396655714315	0.615396655714315	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300020300_16	5	0.656442116104367	0.656442116104367	0.656442116104367	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__3300020300_16	5	0.594508877565651	0.594508877565651	0.594508877565651	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__3300020300_16	5	0.704890028645917	0.704890028645917	0.704890028645917	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__3300020300_16	5	0.678854267032592	0.678854267032592	0.678854267032592	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__3300020300_16	5	0.643942451097795	0.643942451097795	0.643942451097795	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__3300020300_16	5	0.794609438538338	0.794609438538338	0.794609438538338	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027813_000042	S__3300020300_16	5	0.554665981273835	0.554665981273835	0.554665981273835	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300025869_000017	S__3300020300_16	5	0.813353621797933	0.813353621797933	0.813353621797933	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_13	S__TARA_ARC_NCLDV_00188	5	0.579939784859419	0.579939784859419	0.579939784859419	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300027997_10	S__TARA_ARC_NCLDV_00188	5	0.608533862111431	0.608533862111431	0.608533862111431	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__TARA_ARC_NCLDV_00188	5	0.644544765796293	0.644544765796293	0.644544765796293	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__TARA_ARC_NCLDV_00188	5	0.60612236412588	0.60612236412588	0.60612236412588	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__TARA_ARC_NCLDV_00188	5	0.669511692726029	0.669511692726029	0.669511692726029	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016777225.1	S__TARA_ARC_NCLDV_00188	5	0.794054091033172	0.794054091033172	0.794054091033172	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027813_000042	S__TARA_ARC_NCLDV_00188	5	0.604957778175005	0.604957778175005	0.604957778175005	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300035195_000275	5	0.654430774769554	0.654430774769554	0.654430774769554	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__IMGVR_UViG_3300035195_000275	5	0.593338388939351	0.593338388939351	0.593338388939351	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300035195_000275	5	0.7067609164973	0.7067609164973	0.7067609164973	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__IMGVR_UViG_3300035195_000275	5	0.677846894569682	0.677846894569682	0.677846894569682	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__IMGVR_UViG_3300035195_000275	5	0.641987841036701	0.641987841036701	0.641987841036701	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__IMGVR_UViG_3300035195_000275	5	0.793916916404561	0.793916916404561	0.793916916404561	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300035195_000275	5	0.591651589148879	0.591651589148879	0.591651589148879	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300025869_000017	S__IMGVR_UViG_3300035195_000275	5	0.814339877323758	0.814339877323758	0.814339877323758	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020300_16	S__IMGVR_UViG_3300035195_000275	5	0.997837695865231	0.997837695865231	0.997837695865231	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300035195_000275	5	0.576793278264881	0.576793278264881	0.576793278264881	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_001437625.1	S__GCA_002499015.1	5	0.844337657775685	0.844337657775685	0.844337657775685	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_004195625.1	S__GCA_002499015.1	5	0.8012306842007	0.8012306842007	0.8012306842007	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_001437625.1	S__3300027687_20	5	0.844873303398331	0.844873303398331	0.844873303398331	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_004195625.1	S__3300027687_20	5	0.800685063182311	0.800685063182311	0.800685063182311	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_002499015.1	S__3300027687_20	5	0.999785243172769	0.999785243172769	0.999785243172769	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__GCA_905182775.1	5	0.651923156601648	0.651923156601648	0.651923156601648	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__GCA_905182775.1	5	0.59015242714159	0.59015242714159	0.59015242714159	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__GCA_905182775.1	5	0.701745135962652	0.701745135962652	0.701745135962652	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__GCA_905182775.1	5	0.675299604143164	0.675299604143164	0.675299604143164	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__GCA_905182775.1	5	0.637639547349507	0.637639547349507	0.637639547349507	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__GCA_905182775.1	5	0.791811692928633	0.791811692928633	0.791811692928633	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027813_000042	S__GCA_905182775.1	5	0.575219038356916	0.575219038356916	0.575219038356916	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300025869_000017	S__GCA_905182775.1	5	0.812046552796439	0.812046552796439	0.812046552796439	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020300_16	S__GCA_905182775.1	5	0.999056679962014	0.999056679962014	0.999056679962014	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__TARA_ARC_NCLDV_00188	S__GCA_905182775.1	5	0.561748947295119	0.561748947295119	0.561748947295119	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300035195_000275	S__GCA_905182775.1	5	0.99961556752257	0.99961556752257	0.99961556752257	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300027827_16	5	0.651548678483121	0.651548678483121	0.651548678483121	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__3300027827_16	5	0.589394758228928	0.589394758228928	0.589394758228928	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__3300027827_16	5	0.70111068406237	0.70111068406237	0.70111068406237	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__3300027827_16	5	0.674584404648267	0.674584404648267	0.674584404648267	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__3300027827_16	5	0.636559999027456	0.636559999027456	0.636559999027456	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__3300027827_16	5	0.791559545744157	0.791559545744157	0.791559545744157	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027813_000042	S__3300027827_16	5	0.571518721477873	0.571518721477873	0.571518721477873	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300025869_000017	S__3300027827_16	5	0.811538344242657	0.811538344242657	0.811538344242657	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020300_16	S__3300027827_16	5	0.999363478708035	0.999363478708035	0.999363478708035	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__TARA_ARC_NCLDV_00188	S__3300027827_16	5	0.55880447680448	0.55880447680448	0.55880447680448	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300035195_000275	S__3300027827_16	5	0.999366932349949	0.999366932349949	0.999366932349949	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182775.1	S__3300027827_16	5	0.999867095319826	0.999867095319826	0.999867095319826	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_001437625.1	S__IMGVR_UViG_3300020166_000015	5	0.847530777191547	0.847530777191547	0.847530777191547	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_004195625.1	S__IMGVR_UViG_3300020166_000015	5	0.801203118450993	0.801203118450993	0.801203118450993	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_002499015.1	S__IMGVR_UViG_3300020166_000015	5	0.998378701942621	0.998378701942621	0.998378701942621	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300027687_20	S__IMGVR_UViG_3300020166_000015	5	0.999110673534427	0.999110673534427	0.999110673534427	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_015659035.1	S__3300026119_12	5	0.698699477379314	0.698699477379314	0.698699477379314	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017368835.1	S__3300026119_12	5	0.557685590166313	0.557685590166313	0.557685590166313	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020330_9	S__3300026119_12	5	0.998564779450138	0.998564779450138	0.998564779450138	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300006311_3	S__GCA_001510275.1	5	0.571423417695982	0.571423417695982	0.571423417695982	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__GCA_001510275.1	5	0.580155692864961	0.580155692864961	0.580155692864961	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
