from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__3300020263_16	S__GCA_012960805.1	5	0.72719810478538	0.72719810478538	0.72719810478538	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181595.1	S__GCA_012960805.1	5	0.643887187711454	0.643887187711454	0.643887187711454	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300027687_000007	S__IMGVR_UViG_3300020166_000015	5	0.596456655854791	0.596456655854791	0.596456655854791	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905478185.1	5	0.881272381095379	0.881272381095379	0.881272381095379	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905478185.1	5	0.694987556489462	0.694987556489462	0.694987556489462	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905478185.1	5	0.784005850481456	0.784005850481456	0.784005850481456	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905182435.1	5	0.835718515703644	0.835718515703644	0.835718515703644	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905182435.1	5	0.744487601664504	0.744487601664504	0.744487601664504	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905182435.1	5	0.82188029459175	0.82188029459175	0.82188029459175	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905182435.1	5	0.852643747935891	0.852643747935891	0.852643747935891	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__TARA_ARC_NCLDV_00036	5	0.733371611247173	0.733371611247173	0.733371611247173	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__TARA_ARC_NCLDV_00036	5	0.733705852027783	0.733705852027783	0.733705852027783	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__TARA_ARC_NCLDV_00036	5	0.710547856881494	0.710547856881494	0.710547856881494	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__TARA_ARC_NCLDV_00036	5	0.73622658469808	0.73622658469808	0.73622658469808	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__TARA_ARC_NCLDV_00036	5	0.892663741474203	0.892663741474203	0.892663741474203	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_001437625.1	S__GCA_905182885.1	5	0.618092828753676	0.618092828753676	0.618092828753676	pearson_abs_threshold	pearson	0.55	ST8
S__3300027687_20	S__GCA_905182885.1	5	0.69766011233542	0.69766011233542	0.69766011233542	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_002499015.1	S__GCA_905182885.1	5	0.63790582816142	0.63790582816142	0.63790582816142	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00021	S__GCA_905182885.1	5	0.693792573173332	0.693792573173332	0.693792573173332	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300020166_000015	S__GCA_905182885.1	5	0.642131062662484	0.642131062662484	0.642131062662484	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_003331785.1	5	0.723175279752382	0.723175279752382	0.723175279752382	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_003331785.1	5	0.632903480632561	0.632903480632561	0.632903480632561	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_003331785.1	5	0.735416854518703	0.735416854518703	0.735416854518703	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_003331785.1	5	0.652750172792868	0.652750172792868	0.652750172792868	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_003331785.1	5	0.580125034330081	0.580125034330081	0.580125034330081	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__IMGVR_UViG_3300006467_000165	5	0.564711161200483	0.564711161200483	0.564711161200483	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905480095.1	5	0.883107992518481	0.883107992518481	0.883107992518481	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905480095.1	5	0.68929892442407	0.68929892442407	0.68929892442407	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905480095.1	5	0.779906061948232	0.779906061948232	0.779906061948232	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905480095.1	5	0.901988455843131	0.901988455843131	0.901988455843131	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_905480095.1	5	0.948601137298066	0.948601137298066	0.948601137298066	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_905480095.1	5	0.83315190639623	0.83315190639623	0.83315190639623	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_905480095.1	5	0.71535100664458	0.71535100664458	0.71535100664458	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__IMGVR_UViG_3300025869_000017	5	0.587676805232318	0.587676805232318	0.587676805232318	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__IMGVR_UViG_3300025079_000001	5	0.628777446506945	0.628777446506945	0.628777446506945	pearson_abs_threshold	pearson	0.55	ST8
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300025079_000001	5	0.655870061200118	0.655870061200118	0.655870061200118	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300025079_000001	5	0.584020984475199	0.584020984475199	0.584020984475199	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__IMGVR_UViG_3300025079_000001	5	0.617407059994822	0.617407059994822	0.617407059994822	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__IMGVR_UViG_3300025079_000001	5	0.596607246398217	0.596607246398217	0.596607246398217	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__IMGVR_UViG_3300025079_000001	5	0.614019403411573	0.614019403411573	0.614019403411573	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300025079_000001	5	0.645249323200189	0.645249323200189	0.645249323200189	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__IMGVR_UViG_3300025079_000001	5	0.60681708661254	0.60681708661254	0.60681708661254	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182865.1	S__IMGVR_UViG_3300038315_000065	5	0.554998294393366	0.554998294393366	0.554998294393366	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00021	S__IMGVR_UViG_3300038315_000065	5	0.555238885791013	0.555238885791013	0.555238885791013	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300020166_000015	S__IMGVR_UViG_3300038315_000065	5	0.622798893696269	0.622798893696269	0.622798893696269	pearson_abs_threshold	pearson	0.55	ST8
S__3300020263_16	S__3300027752_17	5	0.603899297608866	0.603899297608866	0.603899297608866	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181595.1	S__3300027752_17	5	0.598735029343417	0.598735029343417	0.598735029343417	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__3300027752_17	5	0.618506183505387	0.618506183505387	0.618506183505387	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_012960805.1	S__3300027752_17	5	0.663823048584366	0.663823048584366	0.663823048584366	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__TARA_ARC_NCLDV_00127	5	0.881668462681847	0.881668462681847	0.881668462681847	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__TARA_ARC_NCLDV_00127	5	0.686825096924242	0.686825096924242	0.686825096924242	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__TARA_ARC_NCLDV_00127	5	0.774879509980407	0.774879509980407	0.774879509980407	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__TARA_ARC_NCLDV_00127	5	0.897879673739719	0.897879673739719	0.897879673739719	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__TARA_ARC_NCLDV_00127	5	0.949021175418806	0.949021175418806	0.949021175418806	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__TARA_ARC_NCLDV_00127	5	0.839199952238397	0.839199952238397	0.839199952238397	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__TARA_ARC_NCLDV_00127	5	0.701344567381074	0.701344567381074	0.701344567381074	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__TARA_ARC_NCLDV_00127	5	0.998242676102674	0.998242676102674	0.998242676102674	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300025079_000001	S__TARA_ARC_NCLDV_00127	5	0.635351797907271	0.635351797907271	0.635351797907271	pearson_abs_threshold	pearson	0.55	ST8
S__3300026253_28	S__3300006311_3	5	0.727251157029983	0.727251157029983	0.727251157029983	pearson_abs_threshold	pearson	0.55	ST8
S__3300024431_33	S__3300006311_3	5	0.571210481851011	0.571210481851011	0.571210481851011	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300038315_000065	S__3300006311_3	5	0.561289718723312	0.561289718723312	0.561289718723312	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905182465.1	5	0.558630486418158	0.558630486418158	0.558630486418158	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905182465.1	5	0.555010099124659	0.555010099124659	0.555010099124659	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_905182465.1	5	0.573562157994079	0.573562157994079	0.573562157994079	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_905182465.1	5	0.713128079066176	0.713128079066176	0.713128079066176	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_905182465.1	5	0.632478741301484	0.632478741301484	0.632478741301484	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_905182465.1	5	0.610499567621427	0.610499567621427	0.610499567621427	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__TARA_ARC_108_MAG_00181	5	0.833982470097561	0.833982470097561	0.833982470097561	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__TARA_ARC_108_MAG_00181	5	0.645595527385535	0.645595527385535	0.645595527385535	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__TARA_ARC_108_MAG_00181	5	0.723654136772147	0.723654136772147	0.723654136772147	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__TARA_ARC_108_MAG_00181	5	0.846936825369607	0.846936825369607	0.846936825369607	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__TARA_ARC_108_MAG_00181	5	0.892279042016097	0.892279042016097	0.892279042016097	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__TARA_ARC_108_MAG_00181	5	0.788027847367333	0.788027847367333	0.788027847367333	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__TARA_ARC_108_MAG_00181	5	0.77664424284719	0.77664424284719	0.77664424284719	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__TARA_ARC_108_MAG_00181	5	0.941542972569444	0.941542972569444	0.941542972569444	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300038315_000065	S__TARA_ARC_108_MAG_00181	5	-0.57316042551119	0.57316042551119	0.57316042551119	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__TARA_ARC_108_MAG_00181	5	0.941237006813921	0.941237006813921	0.941237006813921	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182465.1	S__TARA_ARC_108_MAG_00181	5	0.694903689497714	0.694903689497714	0.694903689497714	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_009937205.1	5	0.675314899232138	0.675314899232138	0.675314899232138	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_009937205.1	5	0.759728746798338	0.759728746798338	0.759728746798338	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_009937205.1	5	0.779360285586934	0.779360285586934	0.779360285586934	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_009937205.1	5	0.714494083066378	0.714494083066378	0.714494083066378	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_009937205.1	5	0.604092036415679	0.604092036415679	0.604092036415679	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_009937205.1	5	0.599426443609992	0.599426443609992	0.599426443609992	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_009937205.1	5	0.758901476843181	0.758901476843181	0.758901476843181	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_009937205.1	5	0.754272611026921	0.754272611026921	0.754272611026921	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCA_009937205.1	5	0.81473316024765	0.81473316024765	0.81473316024765	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905181585.1	5	0.82665316903787	0.82665316903787	0.82665316903787	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905181585.1	5	0.644019201853552	0.644019201853552	0.644019201853552	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905181585.1	5	0.709847048747462	0.709847048747462	0.709847048747462	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905181585.1	5	0.841032276908463	0.841032276908463	0.841032276908463	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_905181585.1	5	0.885903969722892	0.885903969722892	0.885903969722892	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_905181585.1	5	0.772141880305842	0.772141880305842	0.772141880305842	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_905181585.1	5	0.640843253997597	0.640843253997597	0.640843253997597	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_905181585.1	5	0.94041999119033	0.94041999119033	0.94041999119033	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_905181585.1	5	0.93975343517424	0.93975343517424	0.93975343517424	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCA_905181585.1	5	0.877946122623123	0.877946122623123	0.877946122623123	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_009937205.1	S__GCA_905181585.1	5	0.683471852270012	0.683471852270012	0.683471852270012	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCF_003326015.1	5	0.767766565195174	0.767766565195174	0.767766565195174	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCF_003326015.1	5	0.588267054111235	0.588267054111235	0.588267054111235	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCF_003326015.1	5	0.652278218680687	0.652278218680687	0.652278218680687	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCF_003326015.1	5	0.76969568131985	0.76969568131985	0.76969568131985	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCF_003326015.1	5	0.826685280744858	0.826685280744858	0.826685280744858	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCF_003326015.1	5	0.73311528087366	0.73311528087366	0.73311528087366	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCF_003326015.1	5	0.69993066083917	0.69993066083917	0.69993066083917	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCF_003326015.1	5	0.862074516003223	0.862074516003223	0.862074516003223	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300025079_000001	S__GCF_003326015.1	5	0.599661581523233	0.599661581523233	0.599661581523233	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCF_003326015.1	5	0.874322244324824	0.874322244324824	0.874322244324824	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182465.1	S__GCF_003326015.1	5	0.609756409207602	0.609756409207602	0.609756409207602	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCF_003326015.1	5	0.9262845245284	0.9262845245284	0.9262845245284	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_009937205.1	S__GCF_003326015.1	5	0.742252916285069	0.742252916285069	0.742252916285069	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181585.1	S__GCF_003326015.1	5	0.794712801391488	0.794712801391488	0.794712801391488	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_016777365.1	5	0.78250020029458	0.78250020029458	0.78250020029458	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_016777365.1	5	0.57792328857216	0.57792328857216	0.57792328857216	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_016777365.1	5	0.656971574899842	0.656971574899842	0.656971574899842	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_016777365.1	5	0.785493667900427	0.785493667900427	0.785493667900427	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_016777365.1	5	0.821333256819842	0.821333256819842	0.821333256819842	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_016777365.1	5	0.736903645679186	0.736903645679186	0.736903645679186	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_016777365.1	5	0.824158182060428	0.824158182060428	0.824158182060428	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_016777365.1	5	0.879077791988924	0.879077791988924	0.879077791988924	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300038315_000065	S__GCA_016777365.1	5	-0.557083696256121	0.557083696256121	0.557083696256121	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_016777365.1	5	0.876404473296135	0.876404473296135	0.876404473296135	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182465.1	S__GCA_016777365.1	5	0.739220079893266	0.739220079893266	0.739220079893266	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCA_016777365.1	5	0.942419659452479	0.942419659452479	0.942419659452479	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_009937205.1	S__GCA_016777365.1	5	0.746876058129634	0.746876058129634	0.746876058129634	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181585.1	S__GCA_016777365.1	5	0.803847350867989	0.803847350867989	0.803847350867989	pearson_abs_threshold	pearson	0.55	ST8
S__GCF_003326015.1	S__GCA_016777365.1	5	0.866334821841643	0.866334821841643	0.866334821841643	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_012960805.1	S__GCA_012964845.1	5	0.672234386120528	0.672234386120528	0.672234386120528	pearson_abs_threshold	pearson	0.55	ST8
S__3300027752_17	S__GCA_012964845.1	5	0.751726797303185	0.751726797303185	0.751726797303185	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905480315.1	5	0.782199519492725	0.782199519492725	0.782199519492725	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905480315.1	5	0.579005404291519	0.579005404291519	0.579005404291519	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905480315.1	5	0.655527092488767	0.655527092488767	0.655527092488767	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905480315.1	5	0.785419773364129	0.785419773364129	0.785419773364129	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_905480315.1	5	0.820723501311841	0.820723501311841	0.820723501311841	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_905480315.1	5	0.732134231459587	0.732134231459587	0.732134231459587	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_905480315.1	5	0.825233305872829	0.825233305872829	0.825233305872829	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_905480315.1	5	0.879117354835656	0.879117354835656	0.879117354835656	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300038315_000065	S__GCA_905480315.1	5	-0.559927499107343	0.559927499107343	0.559927499107343	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_905480315.1	5	0.87579334106569	0.87579334106569	0.87579334106569	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182465.1	S__GCA_905480315.1	5	0.741347170456725	0.741347170456725	0.741347170456725	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCA_905480315.1	5	0.942489406509258	0.942489406509258	0.942489406509258	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_009937205.1	S__GCA_905480315.1	5	0.745894230631546	0.745894230631546	0.745894230631546	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181585.1	S__GCA_905480315.1	5	0.806827397173287	0.806827397173287	0.806827397173287	pearson_abs_threshold	pearson	0.55	ST8
S__GCF_003326015.1	S__GCA_905480315.1	5	0.86208611718143	0.86208611718143	0.86208611718143	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777365.1	S__GCA_905480315.1	5	0.999761037355941	0.999761037355941	0.999761037355941	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__IMGVR_UViG_3300046168_000044	5	0.733603064688694	0.733603064688694	0.733603064688694	pearson_abs_threshold	pearson	0.55	ST8
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300046168_000044	5	0.552594510272857	0.552594510272857	0.552594510272857	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300046168_000044	5	0.579150167604227	0.579150167604227	0.579150167604227	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__IMGVR_UViG_3300046168_000044	5	0.726314389903603	0.726314389903603	0.726314389903603	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__IMGVR_UViG_3300046168_000044	5	0.687349267535546	0.687349267535546	0.687349267535546	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__IMGVR_UViG_3300046168_000044	5	0.722663126809825	0.722663126809825	0.722663126809825	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__IMGVR_UViG_3300046168_000044	5	0.557379806454356	0.557379806454356	0.557379806454356	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300046168_000044	5	0.688780394710625	0.688780394710625	0.688780394710625	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__IMGVR_UViG_3300046168_000044	5	0.712094513386526	0.712094513386526	0.712094513386526	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300046168_000044	5	0.879147556771879	0.879147556771879	0.879147556771879	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__IMGVR_UViG_3300046168_000044	5	0.736930846306259	0.736930846306259	0.736930846306259	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__IMGVR_UViG_3300046168_000044	5	0.657196926037467	0.657196926037467	0.657196926037467	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181585.1	S__IMGVR_UViG_3300046168_000044	5	0.639305867069352	0.639305867069352	0.639305867069352	pearson_abs_threshold	pearson	0.55	ST8
S__GCF_003326015.1	S__IMGVR_UViG_3300046168_000044	5	0.721812222400403	0.721812222400403	0.721812222400403	pearson_abs_threshold	pearson	0.55	ST8
