from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_016838795.1	S__GCA_016838825.1	5	0.5554549066499	0.5554549066499	0.5554549066499	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_002317795.1	S__GCA_001542995.1	5	0.725927464175722	0.725927464175722	0.725927464175722	pearson_abs_threshold	pearson	0.55	ST13
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	5	-0.627214125885678	0.627214125885678	0.627214125885678	pearson_abs_threshold	pearson	0.55	ST13
S__3300027847_80	S__GCA_017854145.1	5	0.623636057203053	0.623636057203053	0.623636057203053	pearson_abs_threshold	pearson	0.55	ST13
S__IMGVR_UViG_3300027780_000015	S__GCA_017854145.1	5	0.565446218952245	0.565446218952245	0.565446218952245	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016838825.1	S__3300024058_22	5	0.603639238233852	0.603639238233852	0.603639238233852	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016777225.1	S__TARA_ARC_NCLDV_00188	5	0.642027478102457	0.642027478102457	0.642027478102457	pearson_abs_threshold	pearson	0.55	ST13
S__IMGVR_UViG_3300027780_000015	S__TARA_ARC_NCLDV_00188	5	0.559620908324675	0.559620908324675	0.559620908324675	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016838825.1	S__3300006311_3	5	0.612027962223183	0.612027962223183	0.612027962223183	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_001437625.1	S__GCA_905182865.1	5	0.569443062172272	0.569443062172272	0.569443062172272	pearson_abs_threshold	pearson	0.55	ST13
S__3300026264_34	S__GCA_905182815.1	5	0.557342279345659	0.557342279345659	0.557342279345659	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905612455.1	S__GCA_905182815.1	5	0.622965071919956	0.622965071919956	0.622965071919956	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016777225.1	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	5	0.593136070212483	0.593136070212483	0.593136070212483	pearson_abs_threshold	pearson	0.55	ST13
S__3300024516_13	S__3300020263_16	5	0.707406452160083	0.707406452160083	0.707406452160083	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016838825.1	S__3300027997_10	5	0.627738457179635	0.627738457179635	0.627738457179635	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016777225.1	S__3300027997_10	5	0.621831752250876	0.621831752250876	0.621831752250876	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_001543015.1	S__GCA_016276965.1	5	0.566802600902761	0.566802600902761	0.566802600902761	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905612455.1	S__GCA_016276965.1	5	0.563438590096433	0.563438590096433	0.563438590096433	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016777225.1	S__GCA_905478185.1	5	0.59573124819811	0.59573124819811	0.59573124819811	pearson_abs_threshold	pearson	0.55	ST13
S__IMGVR_UViG_3300027780_000015	S__GCA_905478185.1	5	0.63732274672197	0.63732274672197	0.63732274672197	pearson_abs_threshold	pearson	0.55	ST13
S__TARA_ARC_NCLDV_00188	S__GCA_905478185.1	5	0.592544489389407	0.592544489389407	0.592544489389407	pearson_abs_threshold	pearson	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_905478185.1	5	0.636446159768533	0.636446159768533	0.636446159768533	pearson_abs_threshold	pearson	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300027833_000046	5	0.634376591121262	0.634376591121262	0.634376591121262	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905612455.1	S__GCA_012960805.1	5	0.589164284203645	0.589164284203645	0.589164284203645	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905182815.1	S__GCA_012960805.1	5	0.568636444523976	0.568636444523976	0.568636444523976	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016276965.1	S__GCA_012960805.1	5	0.5708559166352	0.5708559166352	0.5708559166352	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_017854145.1	S__GCA_905181595.1	5	0.596598027564232	0.596598027564232	0.596598027564232	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_001437625.1	S__GCA_905181595.1	5	0.563667447833046	0.563667447833046	0.563667447833046	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905182865.1	S__GCA_905181595.1	5	0.582442940095059	0.582442940095059	0.582442940095059	pearson_abs_threshold	pearson	0.55	ST13
S__3300020263_16	S__GCA_905181595.1	5	0.697013847881534	0.697013847881534	0.697013847881534	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_017854145.1	S__GCA_014384505.1	5	0.629302538194438	0.629302538194438	0.629302538194438	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905182865.1	S__GCA_014384505.1	5	0.744773848196727	0.744773848196727	0.744773848196727	pearson_abs_threshold	pearson	0.55	ST13
S__3300020263_16	S__GCA_014384505.1	5	0.744443817378052	0.744443817378052	0.744443817378052	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905181595.1	S__GCA_014384505.1	5	0.822431486138835	0.822431486138835	0.822431486138835	pearson_abs_threshold	pearson	0.55	ST13
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300035195_000275	5	0.604764469952536	0.604764469952536	0.604764469952536	pearson_abs_threshold	pearson	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300035195_000275	5	0.630818721449138	0.630818721449138	0.630818721449138	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_002499015.1	S__3300027687_20	5	0.616762367021887	0.616762367021887	0.616762367021887	pearson_abs_threshold	pearson	0.55	ST13
S__IMGVR_UViG_3300038315_000065	S__3300027687_20	5	0.631753190137026	0.631753190137026	0.631753190137026	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905182865.1	S__3300027687_20	5	0.553336013096613	0.553336013096613	0.553336013096613	pearson_abs_threshold	pearson	0.55	ST13
S__3300027997_10	S__3300027687_20	5	-0.616015737914295	0.616015737914295	0.616015737914295	pearson_abs_threshold	pearson	0.55	ST13
S__3300027687_20	S__TARA_ARC_108_MAG_00021	5	0.74810573869643	0.74810573869643	0.74810573869643	pearson_abs_threshold	pearson	0.55	ST13
S__3300020263_16	S__GCA_905618915.1	5	0.626567590382378	0.626567590382378	0.626567590382378	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_014384505.1	S__GCA_905618915.1	5	0.615754946198509	0.615754946198509	0.615754946198509	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905478185.1	S__3300027827_16	5	0.725223303691838	0.725223303691838	0.725223303691838	pearson_abs_threshold	pearson	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300006467_000165	5	0.590309209854087	0.590309209854087	0.590309209854087	pearson_abs_threshold	pearson	0.55	ST13
S__IMGVR_UViG_3300027833_000046	S__IMGVR_UViG_3300006467_000165	5	0.653036036635914	0.653036036635914	0.653036036635914	pearson_abs_threshold	pearson	0.55	ST13
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300031519_000018	5	0.604338300430284	0.604338300430284	0.604338300430284	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905478185.1	S__IMGVR_UViG_3300031519_000018	5	0.617154175004443	0.617154175004443	0.617154175004443	pearson_abs_threshold	pearson	0.55	ST13
S__3300020263_16	S__3300027752_17	5	0.635033190241835	0.635033190241835	0.635033190241835	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905181595.1	S__3300027752_17	5	0.583888326919262	0.583888326919262	0.583888326919262	pearson_abs_threshold	pearson	0.55	ST13
S__3300027827_16	S__GCA_003672175.1	5	0.585166889369981	0.585166889369981	0.585166889369981	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_009937205.1	S__GCA_003672175.1	5	0.581005835280097	0.581005835280097	0.581005835280097	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_001543015.1	S__GCF_012276695.1	5	0.568702540068913	0.568702540068913	0.568702540068913	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905612455.1	S__GCF_012276695.1	5	0.670744971636408	0.670744971636408	0.670744971636408	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905182815.1	S__GCF_012276695.1	5	0.678456640534253	0.678456640534253	0.678456640534253	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_012960805.1	S__GCF_012276695.1	5	0.769207355520996	0.769207355520996	0.769207355520996	pearson_abs_threshold	pearson	0.55	ST13
S__IMGVR_UViG_3300006467_000165	S__GCA_003331785.1	5	0.699373958386983	0.699373958386983	0.699373958386983	pearson_abs_threshold	pearson	0.55	ST13
S__3300020330_9	S__GCA_015659035.1	5	0.803384463839638	0.803384463839638	0.803384463839638	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_905182815.1	S__GCA_013215285.1	5	0.681404352277914	0.681404352277914	0.681404352277914	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016276965.1	S__GCA_013215285.1	5	0.627139346456938	0.627139346456938	0.627139346456938	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_016777225.1	S__GCA_905182465.1	5	0.596013897464653	0.596013897464653	0.596013897464653	pearson_abs_threshold	pearson	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_905182465.1	5	0.567617958253035	0.567617958253035	0.567617958253035	pearson_abs_threshold	pearson	0.55	ST13
S__3300027997_10	S__GCA_905182465.1	5	0.78326292137034	0.78326292137034	0.78326292137034	pearson_abs_threshold	pearson	0.55	ST13
S__3300027687_20	S__GCA_905182465.1	5	-0.581968468744183	0.581968468744183	0.581968468744183	pearson_abs_threshold	pearson	0.55	ST13
S__GCA_003331785.1	S__GCA_905182465.1	5	0.65953102189451	0.65953102189451	0.65953102189451	pearson_abs_threshold	pearson	0.55	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__3300027771_26	5	0.743148267088946	0.743148267088946	0.743148267088946	pearson_abs_threshold	pearson	0.55	ST13
