from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__GCA_000213395.2	S__GCA_905182125.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__GCA_905182125.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300006310_000001	S__GCA_905182125.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046532_001046	S__GCA_905182125.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300009136_000003	S__GCA_905182125.1	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00007	S__GCA_905182125.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182475.1	S__GCA_905182125.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027844_72	S__GCA_905182125.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002701645.1	S__IMGVR_UViG_3300023238_000017	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300023238_000017	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024353_106	S__GCA_019057915.1	5	1.50265731383128	1.50265731383128	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026119_12	S__GCA_019057915.1	5	1.50265731383128	1.50265731383128	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025264_000009	S__GCA_019057915.1	5	1.50265731383128	1.50265731383128	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046532_001046	S__IMGVR_UViG_3300046103_001257	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300046103_001257	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__GCA_905181655.1	5	0.959330987047571	0.959330987047571	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__GCA_905181655.1	5	0.959330987047571	0.959330987047571	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__GCA_905181655.1	5	0.959330987047571	0.959330987047571	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	S__GCA_905181655.1	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030390_002408	S__GCA_905181655.1	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00082	S__GCA_905181655.1	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__GCA_905181655.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_014279835.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__Moniruzzaman_LP01_SRX672316_10_dc	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013203245.1	S__GCA_905181625.1	5	0.608605090701136	0.608605090701136	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020385_000015	S__GCA_905181625.1	5	0.517737344299365	0.517737344299365	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002701645.1	S__IMGVR_UViG_3300021087_000038	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030059_000588	S__IMGVR_UViG_3300021087_000038	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300021087_000038	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__IMGVR_UViG_3300021087_000038	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025232_4	S__GCA_004356105.1	5	1.22552241253402	1.22552241253402	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00036	S__GCA_004356105.1	5	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025652_000055	S__GCA_004356105.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__GCA_004356105.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025232_4	S__GCA_905182435.1	5	1.22552241253402	1.22552241253402	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00036	S__GCA_905182435.1	5	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025652_000055	S__GCA_905182435.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__GCA_905182435.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356105.1	S__GCA_905182435.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300024520_000070	S__TARA_ARC_NCLDV_00137	5	0.699654436070233	0.699654436070233	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020399_000132	S__TARA_ARC_NCLDV_00137	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300006310_000001	S__TARA_ARC_NCLDV_00137	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025296_001443	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	5	1.37387487071896	1.37387487071896	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046532_001046	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031703_000007	S__GCA_018656365.1	5	0.478756170734187	0.478756170734187	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025120_000373	S__GCA_018656365.1	5	0.77493325347652	0.77493325347652	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905612365.1	S__GCA_014238785.1	5	0.40816610451345	0.40816610451345	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00176	S__GCA_014238785.1	5	1.19071106532076	1.19071106532076	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__GCA_014238785.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00007	S__GCA_014238785.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182475.1	S__GCA_014238785.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027844_72	S__GCA_014238785.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182125.1	S__GCA_014238785.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCA_014238785.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046532_001046	S__3300027779_27	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__3300027779_27	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__3300027779_27	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300021087_000038	S__3300027779_27	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018673385.1	S__TARA_SOC_28_MAG_00024	5	0.326058983885267	0.326058983885267	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047157_000086	S__IMGVR_UViG_3300020595_000038	5	0.580371250800011	0.580371250800011	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025232_4	S__GCA_002457605.1	5	1.22552241253402	1.22552241253402	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00036	S__GCA_002457605.1	5	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025652_000055	S__GCA_002457605.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__GCA_002457605.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356105.1	S__GCA_002457605.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182435.1	S__GCA_002457605.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	S__IMGVR_UViG_3300030388_000283	5	1.09754786750246	1.09754786750246	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905616395.1	S__IMGVR_UViG_3300027668_002455	5	1.48585430626427	1.48585430626427	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002082295.1	S__IMGVR_UViG_3300027668_002455	5	0.708916366820068	0.708916366820068	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020385_000015	S__IMGVR_UViG_3300027668_002455	5	0.562670841241441	0.562670841241441	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__IMGVR_UViG_3300027668_002455	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00007	S__IMGVR_UViG_3300027668_002455	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182475.1	S__IMGVR_UViG_3300027668_002455	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027844_72	S__IMGVR_UViG_3300027668_002455	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182125.1	S__IMGVR_UViG_3300027668_002455	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__IMGVR_UViG_3300027668_002455	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_27	S__IMGVR_UViG_3300027668_002455	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300009436_000049	S__IMGVR_UViG_3300047369_000202	5	0.786894576328643	0.786894576328643	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_002836475.1	S__IMGVR_UViG_3300047369_000202	5	0.45865347838314	0.45865347838314	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027685_58	S__IMGVR_UViG_3300047369_000202	5	1.45777641875229	1.45777641875229	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00036	S__IMGVR_UViG_3300047369_000202	5	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013390745.1	S__IMGVR_UViG_3300047369_000202	5	1.09754786750246	1.09754786750246	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046168_000044	S__IMGVR_UViG_3300047369_000202	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031703_000007	S__IMGVR_UViG_3300027791_000032	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020185_000065	S__IMGVR_UViG_3300027791_000032	5	0.498573028660029	0.498573028660029	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020399_000132	S__IMGVR_UViG_3300027791_000032	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300037191_001144	5	0.617309956651366	0.617309956651366	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00137	S__IMGVR_UViG_3300037191_001144	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__IMGVR_UViG_3300037191_001144	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027791_000032	S__IMGVR_UViG_3300037191_001144	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300009136_000003	S__IMGVR_UViG_3300027788_000027	5	0.489562993072025	0.489562993072025	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905478445.1	S__IMGVR_UViG_3300027788_000027	5	0.498573028660029	0.498573028660029	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300037191_001144	S__IMGVR_UViG_3300027788_000027	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002713705.1	S__IMGVR_UViG_3300025141_000590	5	0.835641441674265	0.835641441674265	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025707_000009	S__IMGVR_UViG_3300025141_000590	5	0.62109730608049	0.62109730608049	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025652_000055	S__IMGVR_UViG_3300025141_000590	5	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046168_000044	S__IMGVR_UViG_3300025141_000590	5	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__IMGVR_UViG_3300025141_000590	5	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__IMGVR_UViG_3300025141_000590	5	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025120_000373	S__IMGVR_UViG_3300025141_000590	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__IMGVR_UViG_3300031801_001562	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__IMGVR_UViG_3300031801_001562	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_27	S__IMGVR_UViG_3300031801_001562	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905620445.1	S__3300027779_26	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181625.1	S__3300027779_26	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_014238785.1	S__3300027779_26	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00024	S__3300027779_26	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__3300027779_26	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__3300027779_26	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__GCA_905479195.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300021087_000038	S__GCA_905479195.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__GCA_905479195.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905620445.1	S__3300020389_47	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181625.1	S__3300020389_47	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_014238785.1	S__3300020389_47	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00024	S__3300020389_47	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__3300020389_47	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__3300020389_47	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__3300020389_47	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905620445.1	S__IMGVR_UViG_3300023239_000010	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181625.1	S__IMGVR_UViG_3300023239_000010	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_014238785.1	S__IMGVR_UViG_3300023239_000010	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00024	S__IMGVR_UViG_3300023239_000010	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__IMGVR_UViG_3300023239_000010	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__IMGVR_UViG_3300023239_000010	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__IMGVR_UViG_3300023239_000010	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__IMGVR_UViG_3300023239_000010	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905620445.1	S__3300027801_7	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181625.1	S__3300027801_7	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_014238785.1	S__3300027801_7	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00024	S__3300027801_7	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__3300027801_7	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__3300027801_7	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__3300027801_7	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__3300027801_7	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__3300027801_7	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905620445.1	S__GCA_002335045.1	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181625.1	S__GCA_002335045.1	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_014238785.1	S__GCA_002335045.1	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00024	S__GCA_002335045.1	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__GCA_002335045.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__GCA_002335045.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__GCA_002335045.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__GCA_002335045.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__GCA_002335045.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027801_7	S__GCA_002335045.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025096_000017	S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	5	0.404697787985142	0.404697787985142	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020303_2	S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	5	0.608912845516811	0.608912845516811	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025120_000373	S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905620445.1	S__3300027883_17	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181625.1	S__3300027883_17	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_014238785.1	S__3300027883_17	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00024	S__3300027883_17	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__3300027883_17	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__3300027883_17	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__3300027883_17	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__3300027883_17	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__3300027883_17	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027801_7	S__3300027883_17	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__3300027883_17	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__GCA_905182385.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300021087_000038	S__GCA_905182385.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__GCA_905182385.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905479195.1	S__GCA_905182385.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905620445.1	S__3300020444_12	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181625.1	S__3300020444_12	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_014238785.1	S__3300020444_12	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00024	S__3300020444_12	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027668_002455	S__3300020444_12	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__3300020444_12	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__3300020444_12	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__3300020444_12	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__3300020444_12	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027801_7	S__3300020444_12	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__3300020444_12	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027883_17	S__3300020444_12	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905478445.1	S__GCA_905618905.1	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__GCA_902608305.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCA_902608305.1	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_27	S__GCA_902608305.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__GCA_902608305.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905479195.1	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027801_7	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027883_17	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182385.1	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020444_12	S__GCA_902608305.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025141_000590	S__3300027668_18	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__GCA_008638035.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCA_008638035.1	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_27	S__GCA_008638035.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
