from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__3300024058_12	S__GCA_012974305.1	5	0.630769230769231	0.630769230769231	0.630769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_016838795.1	S__GCA_013390475.1	5	0.645128205128205	0.645128205128205	0.645128205128205	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300024516_38	S__GCA_013390475.1	5	0.626666666666667	0.626666666666667	0.626666666666667	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_008974855.1	S__GCA_013390475.1	5	0.558290598290598	0.558290598290598	0.558290598290598	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_016838795.1	S__GCA_905612295.1	5	-0.712820512820513	0.712820512820513	0.712820512820513	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_013390475.1	S__GCA_905612295.1	5	-0.632136752136752	0.632136752136752	0.632136752136752	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__TARA_SOC_NCLDV_00026	S__GCA_905612295.1	5	0.597264957264957	0.597264957264957	0.597264957264957	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_001543015.1	S__GCA_013911135.1	5	0.723076923076923	0.723076923076923	0.723076923076923	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_016838825.1	S__GCA_016276965.1	5	0.602735042735043	0.602735042735043	0.602735042735043	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300024058_12	S__3300024431_33	5	-0.605470085470086	0.605470085470086	0.605470085470086	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_012974305.1	S__3300024431_33	5	-0.635555555555555	0.635555555555555	0.635555555555555	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_008974855.1	S__GCA_011055585.1	5	0.565128205128205	0.565128205128205	0.565128205128205	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_013911135.1	S__GCA_011055585.1	5	0.64034188034188	0.64034188034188	0.64034188034188	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_001543015.1	S__3300026253_28	5	-0.554188034188034	0.554188034188034	0.554188034188034	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300024431_33	S__3300026253_28	5	0.608205128205128	0.608205128205128	0.608205128205128	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_016838795.1	S__GCA_905182815.1	5	-0.632820512820513	0.632820512820513	0.632820512820513	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_905612295.1	S__GCA_905182815.1	5	0.682051282051282	0.682051282051282	0.682051282051282	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_011055585.1	S__GCA_905182815.1	5	-0.672478632478633	0.672478632478633	0.672478632478633	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_905612295.1	S__GCF_012276695.1	5	0.759316239316239	0.759316239316239	0.759316239316239	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_905182815.1	S__GCF_012276695.1	5	0.822222222222222	0.822222222222222	0.822222222222222	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_013215285.1	S__GCA_012960805.1	5	0.681367521367521	0.681367521367521	0.681367521367521	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_016838825.1	S__3300024516_13	5	0.613675213675214	0.613675213675214	0.613675213675214	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_016276965.1	S__GCA_001542995.1	5	0.58017094017094	0.58017094017094	0.58017094017094	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_016838825.1	S__3300027997_10	5	0.627350427350427	0.627350427350427	0.627350427350427	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300024516_13	S__3300027997_10	5	0.738803418803419	0.738803418803419	0.738803418803419	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_004376075.1	S__3300024353_52	5	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCF_012276695.1	S__IMGVR_UViG_3300027780_000015	5	0.580854700854701	0.580854700854701	0.580854700854701	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_016838825.1	S__3300024058_22	5	0.598632478632479	0.598632478632479	0.598632478632479	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300024058_22	5	0.563760683760684	0.563760683760684	0.563760683760684	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300024516_13	S__3300024058_22	5	0.697094017094017	0.697094017094017	0.697094017094017	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300027997_10	S__3300024058_22	5	0.724444444444444	0.724444444444444	0.724444444444444	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300006311_3	S__3300024058_22	5	0.710769230769231	0.710769230769231	0.710769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300024058_22	5	0.605470085470086	0.605470085470086	0.605470085470086	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_004376075.1	S__GCA_002317795.1	5	0.588376068376068	0.588376068376068	0.588376068376068	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300024353_52	S__GCA_002317795.1	5	0.588376068376068	0.588376068376068	0.588376068376068	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__GCA_002317795.1	5	0.554188034188034	0.554188034188034	0.554188034188034	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300020263_16	5	0.649230769230769	0.649230769230769	0.649230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_905612455.1	S__IMGVR_UViG_3300027687_000007	5	0.742222222222222	0.742222222222222	0.742222222222222	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCF_012276695.1	S__IMGVR_UViG_3300027687_000007	5	0.596581196581196	0.596581196581196	0.596581196581196	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_012960805.1	S__IMGVR_UViG_3300027687_000007	5	0.577435897435897	0.577435897435897	0.577435897435897	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300027687_000007	5	0.683418803418803	0.683418803418803	0.683418803418803	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_002317795.1	S__IMGVR_UViG_3300027687_000007	5	0.554871794871795	0.554871794871795	0.554871794871795	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__Schulz_GVMAG_M_3300025652_16	5	0.671794871794872	0.671794871794872	0.671794871794872	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300024058_22	S__Schulz_GVMAG_M_3300025652_16	5	0.673162393162393	0.673162393162393	0.673162393162393	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__GCA_001543015.1	S__GCA_015659035.1	5	-0.588376068376068	0.588376068376068	0.588376068376068	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__TARA_SOC_NCLDV_00026	S__GCA_015659035.1	5	-0.552136752136752	0.552136752136752	0.552136752136752	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
S__3300026253_28	S__GCA_015659035.1	5	0.738119658119658	0.738119658119658	0.738119658119658	spearman_abs_threshold	spearman	0.55	GeoB25202_R1
