from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_905181595.1	S__3300027687_20	5	0.644377373987949	0.644377373987949	0.644377373987949	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004195625.1	S__3300027687_20	5	0.926854937531639	0.926854937531639	0.926854937531639	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_017854145.1	S__3300027687_20	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002295725.1	S__3300027687_20	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004356455.1	S__3300027687_20	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182775.1	S__3300027687_20	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025079_000001	S__3300027687_20	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025869_000017	S__3300027687_20	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004356825.1	S__3300027687_20	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027827_16	S__3300027687_20	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003526595.1	S__3300027687_20	5	0.940040839785977	0.940040839785977	0.940040839785977	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182465.1	S__3300027687_20	5	0.844877237886223	0.844877237886223	0.844877237886223	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_18	S__3300027687_20	5	0.867472574075705	0.867472574075705	0.867472574075705	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300047157_000078	S__3300027687_20	5	0.744705162280784	0.744705162280784	0.744705162280784	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300020182_000036	S__3300027687_20	5	0.926854937531639	0.926854937531639	0.926854937531639	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_26	S__3300027687_20	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__Schulz_GVMAG_M_3300025652_16	S__3300027687_20	5	0.804710064097413	0.804710064097413	0.804710064097413	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_009937205.1	S__3300027687_20	5	0.726348701349368	0.726348701349368	0.726348701349368	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_008975185.1	S__3300027687_20	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003545625.1	S__3300027687_20	5	0.744705162280784	0.744705162280784	0.744705162280784	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027685_58	S__3300027687_20	5	0.96175343408621	0.96175343408621	0.96175343408621	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300031519_000018	S__3300027687_20	5	0.804710064097413	0.804710064097413	0.804710064097413	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300038315_000065	S__3300027687_20	5	0.916465820050503	0.916465820050503	0.916465820050503	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905480095.1	S__3300027687_20	5	0.797390019374207	0.797390019374207	0.797390019374207	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025141_000590	S__3300027687_20	5	0.806915818309558	0.806915818309558	0.806915818309558	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300006467_000165	S__3300027687_20	5	0.77497621575751	0.77497621575751	0.77497621575751	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__3300027687_20	5	0.806915818309558	0.806915818309558	0.806915818309558	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004376075.1	S__IMGVR_UViG_3300023239_000003	5	0.948757133970711	0.948757133970711	0.948757133970711	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024353_52	S__IMGVR_UViG_3300023239_000003	5	0.827022535818857	0.827022535818857	0.827022535818857	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024431_33	S__IMGVR_UViG_3300023239_000003	5	0.61925346643619	0.61925346643619	0.61925346643619	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300026253_28	S__IMGVR_UViG_3300023239_000003	5	0.80816556438979	0.80816556438979	0.80816556438979	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612275.1	S__IMGVR_UViG_3300023239_000003	5	0.550938833371425	0.550938833371425	0.550938833371425	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300023239_000003	5	0.637583292663785	0.637583292663785	0.637583292663785	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300023239_000003	5	0.619071495443342	0.619071495443342	0.619071495443342	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300023239_000003	5	0.665723888690267	0.665723888690267	0.665723888690267	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182815.1	S__IMGVR_UViG_3300023239_000003	5	0.632348127518402	0.632348127518402	0.632348127518402	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001542995.1	S__IMGVR_UViG_3300023239_000003	5	0.571650796071195	0.571650796071195	0.571650796071195	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002317795.1	S__IMGVR_UViG_3300023239_000003	5	0.728048886913624	0.728048886913624	0.728048886913624	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCF_012276695.1	S__IMGVR_UViG_3300023239_000003	5	0.593932126611489	0.593932126611489	0.593932126611489	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__IMGVR_UViG_3300023239_000003	5	0.624543837349728	0.624543837349728	0.624543837349728	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020330_9	S__IMGVR_UViG_3300023239_000003	5	0.950623884865558	0.950623884865558	0.950623884865558	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027997_10	S__IMGVR_UViG_3300023239_000003	5	0.592794680100675	0.592794680100675	0.592794680100675	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024060_27	S__IMGVR_UViG_3300023239_000003	5	0.854433001824846	0.854433001824846	0.854433001824846	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_012960805.1	S__IMGVR_UViG_3300023239_000003	5	0.583951231587772	0.583951231587772	0.583951231587772	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003672175.1	S__IMGVR_UViG_3300023239_000003	5	0.59542751617584	0.59542751617584	0.59542751617584	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__IMGVR_UViG_3300023239_000003	5	0.623871918781683	0.623871918781683	0.623871918781683	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_015659035.1	S__IMGVR_UViG_3300023239_000003	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003229345.1	S__IMGVR_UViG_3300023239_000003	5	0.867472574075705	0.867472574075705	0.867472574075705	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001437625.1	S__IMGVR_UViG_3300023239_000003	5	0.936347398456416	0.936347398456416	0.936347398456416	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300023239_000003	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCF_014279835.1	S__IMGVR_UViG_3300023239_000003	5	0.78209498431308	0.78209498431308	0.78209498431308	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300023239_000003	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_014384505.1	S__IMGVR_UViG_3300023239_000003	5	0.644377373987949	0.644377373987949	0.644377373987949	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905181595.1	S__IMGVR_UViG_3300023239_000003	5	0.644377373987949	0.644377373987949	0.644377373987949	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004195625.1	S__IMGVR_UViG_3300023239_000003	5	0.926854937531639	0.926854937531639	0.926854937531639	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_017854145.1	S__IMGVR_UViG_3300023239_000003	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002295725.1	S__IMGVR_UViG_3300023239_000003	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004356455.1	S__IMGVR_UViG_3300023239_000003	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182775.1	S__IMGVR_UViG_3300023239_000003	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300023239_000003	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025869_000017	S__IMGVR_UViG_3300023239_000003	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004356825.1	S__IMGVR_UViG_3300023239_000003	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027827_16	S__IMGVR_UViG_3300023239_000003	5	0.682264190220196	0.682264190220196	0.682264190220196	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003526595.1	S__IMGVR_UViG_3300023239_000003	5	0.940040839785977	0.940040839785977	0.940040839785977	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182465.1	S__IMGVR_UViG_3300023239_000003	5	0.844877237886223	0.844877237886223	0.844877237886223	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_18	S__IMGVR_UViG_3300023239_000003	5	0.867472574075705	0.867472574075705	0.867472574075705	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300047157_000078	S__IMGVR_UViG_3300023239_000003	5	0.744705162280784	0.744705162280784	0.744705162280784	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300020182_000036	S__IMGVR_UViG_3300023239_000003	5	0.926854937531639	0.926854937531639	0.926854937531639	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_26	S__IMGVR_UViG_3300023239_000003	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300023239_000003	5	0.804710064097413	0.804710064097413	0.804710064097413	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_009937205.1	S__IMGVR_UViG_3300023239_000003	5	0.726348701349368	0.726348701349368	0.726348701349368	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_008975185.1	S__IMGVR_UViG_3300023239_000003	5	0.81442391293083	0.81442391293083	0.81442391293083	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003545625.1	S__IMGVR_UViG_3300023239_000003	5	0.744705162280784	0.744705162280784	0.744705162280784	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027685_58	S__IMGVR_UViG_3300023239_000003	5	0.96175343408621	0.96175343408621	0.96175343408621	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300031519_000018	S__IMGVR_UViG_3300023239_000003	5	0.804710064097413	0.804710064097413	0.804710064097413	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300023239_000003	5	0.916465820050503	0.916465820050503	0.916465820050503	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905480095.1	S__IMGVR_UViG_3300023239_000003	5	0.797390019374207	0.797390019374207	0.797390019374207	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025141_000590	S__IMGVR_UViG_3300023239_000003	5	0.806915818309558	0.806915818309558	0.806915818309558	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300023239_000003	5	0.77497621575751	0.77497621575751	0.77497621575751	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300023239_000003	5	0.806915818309558	0.806915818309558	0.806915818309558	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027687_20	S__IMGVR_UViG_3300023239_000003	5	1	1	1	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001543015.1	S__IMGVR_UViG_3300025071_000006	5	-0.572524212783772	0.572524212783772	0.572524212783772	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_38	S__IMGVR_UViG_3300025071_000006	5	-0.617219760409202	0.617219760409202	0.617219760409202	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004376075.1	S__IMGVR_UViG_3300025071_000006	5	0.799110912112291	0.799110912112291	0.799110912112291	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_013390475.1	S__IMGVR_UViG_3300025071_000006	5	-0.560918595690548	0.560918595690548	0.560918595690548	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612295.1	S__IMGVR_UViG_3300025071_000006	5	0.555022699307603	0.555022699307603	0.555022699307603	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024353_52	S__IMGVR_UViG_3300025071_000006	5	0.669270284972576	0.669270284972576	0.669270284972576	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_008974855.1	S__IMGVR_UViG_3300025071_000006	5	-0.562498716780548	0.562498716780548	0.562498716780548	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300026253_28	S__IMGVR_UViG_3300025071_000006	5	0.598691947098749	0.598691947098749	0.598691947098749	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300025071_000006	5	0.839270848216896	0.839270848216896	0.839270848216896	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_016777225.1	S__IMGVR_UViG_3300025071_000006	5	0.580866274442108	0.580866274442108	0.580866274442108	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027847_80	S__IMGVR_UViG_3300025071_000006	5	0.682468328992855	0.682468328992855	0.682468328992855	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300025071_000006	5	0.830870798774686	0.830870798774686	0.830870798774686	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612455.1	S__IMGVR_UViG_3300025071_000006	5	0.727129412210816	0.727129412210816	0.727129412210816	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025071_000006	5	0.866054428952772	0.866054428952772	0.866054428952772	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182815.1	S__IMGVR_UViG_3300025071_000006	5	0.707979980985311	0.707979980985311	0.707979980985311	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300006311_3	S__IMGVR_UViG_3300025071_000006	5	0.606752484116791	0.606752484116791	0.606752484116791	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002317795.1	S__IMGVR_UViG_3300025071_000006	5	0.775870186092892	0.775870186092892	0.775870186092892	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCF_012276695.1	S__IMGVR_UViG_3300025071_000006	5	0.664969243057861	0.664969243057861	0.664969243057861	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__IMGVR_UViG_3300025071_000006	5	0.699242260472236	0.699242260472236	0.699242260472236	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024058_22	S__IMGVR_UViG_3300025071_000006	5	0.606752484116791	0.606752484116791	0.606752484116791	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001510275.1	S__IMGVR_UViG_3300025071_000006	5	0.691704170605493	0.691704170605493	0.691704170605493	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020330_9	S__IMGVR_UViG_3300025071_000006	5	0.711350344459024	0.711350344459024	0.711350344459024	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027997_10	S__IMGVR_UViG_3300025071_000006	5	0.678603415033357	0.678603415033357	0.678603415033357	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905478185.1	S__IMGVR_UViG_3300025071_000006	5	0.646233665590007	0.646233665590007	0.646233665590007	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024060_27	S__IMGVR_UViG_3300025071_000006	5	0.697582965432725	0.697582965432725	0.697582965432725	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_012960805.1	S__IMGVR_UViG_3300025071_000006	5	0.790496449302931	0.790496449302931	0.790496449302931	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003672175.1	S__IMGVR_UViG_3300025071_000006	5	0.803330364854392	0.803330364854392	0.803330364854392	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__IMGVR_UViG_3300025071_000006	5	0.675171979376746	0.675171979376746	0.675171979376746	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_015659035.1	S__IMGVR_UViG_3300025071_000006	5	0.66080432622158	0.66080432622158	0.66080432622158	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003229345.1	S__IMGVR_UViG_3300025071_000006	5	0.70128672410891	0.70128672410891	0.70128672410891	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001437625.1	S__IMGVR_UViG_3300025071_000006	5	0.781340947453576	0.781340947453576	0.781340947453576	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300025071_000006	5	0.883731037508593	0.883731037508593	0.883731037508593	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCF_014279835.1	S__IMGVR_UViG_3300025071_000006	5	0.795577882897554	0.795577882897554	0.795577882897554	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300025071_000006	5	0.883731037508593	0.883731037508593	0.883731037508593	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_014384505.1	S__IMGVR_UViG_3300025071_000006	5	0.848454051897772	0.848454051897772	0.848454051897772	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905181595.1	S__IMGVR_UViG_3300025071_000006	5	0.848454051897772	0.848454051897772	0.848454051897772	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004195625.1	S__IMGVR_UViG_3300025071_000006	5	0.871393577209451	0.871393577209451	0.871393577209451	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_017854145.1	S__IMGVR_UViG_3300025071_000006	5	0.883731037508593	0.883731037508593	0.883731037508593	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002295725.1	S__IMGVR_UViG_3300025071_000006	5	0.66080432622158	0.66080432622158	0.66080432622158	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004356455.1	S__IMGVR_UViG_3300025071_000006	5	0.66080432622158	0.66080432622158	0.66080432622158	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182775.1	S__IMGVR_UViG_3300025071_000006	5	0.883731037508593	0.883731037508593	0.883731037508593	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300025071_000006	5	0.883731037508593	0.883731037508593	0.883731037508593	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025869_000017	S__IMGVR_UViG_3300025071_000006	5	0.883731037508593	0.883731037508593	0.883731037508593	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004356825.1	S__IMGVR_UViG_3300025071_000006	5	0.66080432622158	0.66080432622158	0.66080432622158	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027827_16	S__IMGVR_UViG_3300025071_000006	5	0.883731037508593	0.883731037508593	0.883731037508593	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003526595.1	S__IMGVR_UViG_3300025071_000006	5	0.800210836944956	0.800210836944956	0.800210836944956	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182465.1	S__IMGVR_UViG_3300025071_000006	5	0.902476089767166	0.902476089767166	0.902476089767166	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_18	S__IMGVR_UViG_3300025071_000006	5	0.70128672410891	0.70128672410891	0.70128672410891	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300047157_000078	S__IMGVR_UViG_3300025071_000006	5	0.85664378001537	0.85664378001537	0.85664378001537	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300020182_000036	S__IMGVR_UViG_3300025071_000006	5	0.871393577209451	0.871393577209451	0.871393577209451	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_26	S__IMGVR_UViG_3300025071_000006	5	0.66080432622158	0.66080432622158	0.66080432622158	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300025071_000006	5	1	1	1	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_009937205.1	S__IMGVR_UViG_3300025071_000006	5	0.837180200428253	0.837180200428253	0.837180200428253	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_008975185.1	S__IMGVR_UViG_3300025071_000006	5	0.66080432622158	0.66080432622158	0.66080432622158	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_003545625.1	S__IMGVR_UViG_3300025071_000006	5	0.85664378001537	0.85664378001537	0.85664378001537	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027685_58	S__IMGVR_UViG_3300025071_000006	5	0.80851933270217	0.80851933270217	0.80851933270217	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300031519_000018	S__IMGVR_UViG_3300025071_000006	5	1	1	1	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300025071_000006	5	0.798694384726884	0.798694384726884	0.798694384726884	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905480095.1	S__IMGVR_UViG_3300025071_000006	5	0.782706328912926	0.782706328912926	0.782706328912926	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025141_000590	S__IMGVR_UViG_3300025071_000006	5	0.79443653913329	0.79443653913329	0.79443653913329	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300025071_000006	5	0.821021257534242	0.821021257534242	0.821021257534242	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300025071_000006	5	0.79443653913329	0.79443653913329	0.79443653913329	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027687_20	S__IMGVR_UViG_3300025071_000006	5	0.804710064097413	0.804710064097413	0.804710064097413	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300025071_000006	5	0.804710064097413	0.804710064097413	0.804710064097413	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001543015.1	S__Schulz_GVMAG_M_3300001718_3	5	-0.55489150422345	0.55489150422345	0.55489150422345	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_38	S__Schulz_GVMAG_M_3300001718_3	5	-0.587236696225173	0.587236696225173	0.587236696225173	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_004376075.1	S__Schulz_GVMAG_M_3300001718_3	5	0.799825209123041	0.799825209123041	0.799825209123041	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612295.1	S__Schulz_GVMAG_M_3300001718_3	5	0.553778096404581	0.553778096404581	0.553778096404581	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024353_52	S__Schulz_GVMAG_M_3300001718_3	5	0.872766072946739	0.872766072946739	0.872766072946739	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024431_33	S__Schulz_GVMAG_M_3300001718_3	5	0.578513494950761	0.578513494950761	0.578513494950761	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300026253_28	S__Schulz_GVMAG_M_3300001718_3	5	0.604998147352271	0.604998147352271	0.604998147352271	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020300_16	S__Schulz_GVMAG_M_3300001718_3	5	0.837388837020928	0.837388837020928	0.837388837020928	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_016777225.1	S__Schulz_GVMAG_M_3300001718_3	5	0.579563718974844	0.579563718974844	0.579563718974844	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027847_80	S__Schulz_GVMAG_M_3300001718_3	5	0.680937937416897	0.680937937416897	0.680937937416897	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027780_000015	S__Schulz_GVMAG_M_3300001718_3	5	0.672079495206123	0.672079495206123	0.672079495206123	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612455.1	S__Schulz_GVMAG_M_3300001718_3	5	0.725498871012339	0.725498871012339	0.725498871012339	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__Schulz_GVMAG_M_3300001718_3	5	0.864112357290127	0.864112357290127	0.864112357290127	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905182815.1	S__Schulz_GVMAG_M_3300001718_3	5	0.706392381161528	0.706392381161528	0.706392381161528	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300006311_3	S__Schulz_GVMAG_M_3300001718_3	5	0.605391880480056	0.605391880480056	0.605391880480056	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
