from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__GCA_003645435.1	S__GCA_002390675.1	0.195798608165899	0.195798608165899	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002335045.1	S__GCA_002390675.1	0.225720125331604	0.225720125331604	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014076925.1	S__GCA_002390675.1	0.206987645643403	0.206987645643403	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00069	S__GCA_002390675.1	0.252211839836817	0.252211839836817	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974425.1	S__GCA_002390675.1	0.301788181138948	0.301788181138948	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009937425.1	S__GCA_013204585.1	0.23426941827737	0.23426941827737	mi_aracne	spearman	0	GeoB25202_R1
S__3300024058_12	S__3300019458_28	0.355745551416936	0.355745551416936	mi_aracne	spearman	0	GeoB25202_R1
S__3300004632_4	S__3300019458_28	0.78791771451088	0.78791771451088	mi_aracne	spearman	0	GeoB25202_R1
S__3300024060_22	S__3300019458_28	0.256520424907706	0.256520424907706	mi_aracne	spearman	0	GeoB25202_R1
S__3300027706_22	S__GCA_016195085.1	0.433370074392676	0.433370074392676	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356735.1	S__GCA_016195085.1	0.265336438834864	0.265336438834864	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016869145.1	S__GCA_016195085.1	0.417613610011091	0.417613610011091	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003576805.1	S__GCA_016195085.1	0.416429420745246	0.416429420745246	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001795235.1	S__GCF_008728835.1	0.510066628374874	0.510066628374874	mi_aracne	spearman	0	GeoB25202_R1
S__3300006913_7	S__GCF_008728835.1	0.57235393082965	0.57235393082965	mi_aracne	spearman	0	GeoB25202_R1
S__3300020263_9	S__GCF_008728835.1	0.229632255138234	0.229632255138234	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002690215.1	S__GCA_013821475.1	0.52870114395335	0.52870114395335	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_011523425.1	S__GCA_013821475.1	0.805944505467708	0.805944505467708	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002685655.1	S__GCA_013821475.1	0.238986937081669	0.238986937081669	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003693905.1	S__GCA_013821475.1	0.864855942424241	0.864855942424241	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_PSW_MAG_00046	S__GCA_013821475.1	0.851079791620667	0.851079791620667	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018669795.1	S__GCA_002312935.1	0.162558975377098	0.162558975377098	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003576805.1	S__GCA_002312935.1	0.165066488558902	0.165066488558902	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_22	S__GCA_002312935.1	0.222503301025416	0.222503301025416	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_006969625.1	S__TARA_AON_82_MAG_00093	1.10235062087919	1.10235062087919	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_34	S__3300026087_6	0.162558975377098	0.162558975377098	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182665.1	S__GCF_000264055.1	0.287800429654369	0.287800429654369	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357035.1	S__GCA_001830475.1	0.311186305208573	0.311186305208573	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_900696525.1	S__GCA_001830475.1	0.370989676531476	0.370989676531476	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018263435.1	S__3300020396_14	0.125272577677283	0.125272577677283	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905618915.1	S__GCA_002733285.1	0.10029540809205	0.10029540809205	mi_aracne	spearman	0	GeoB25202_R1
S__3300027788_48	S__GCA_002733285.1	0.498119871699584	0.498119871699584	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_14	S__GCA_002733285.1	0.437104688636477	0.437104688636477	mi_aracne	spearman	0	GeoB25202_R1
S__3300026087_6	S__GCA_002733285.1	0.254357992322582	0.254357992322582	mi_aracne	spearman	0	GeoB25202_R1
S__3300024060_22	S__GCA_002401885.1	0.183999920846486	0.183999920846486	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356735.1	S__GCA_002401885.1	0.14213891809432	0.14213891809432	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018649285.1	S__GCA_002401885.1	0.101727044201155	0.101727044201155	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001766965.1	S__GCA_005880075.1	0.51464288712802	0.51464288712802	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_011523425.1	S__GCA_005880075.1	0.619286182972865	0.619286182972865	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003576685.1	S__GCA_005880075.1	0.394642392091664	0.394642392091664	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018700125.1	S__GCA_005880075.1	0.390221103521257	0.390221103521257	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013204585.1	S__GCA_005880075.1	0.394642392091664	0.394642392091664	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_10	S__GCA_013813135.1	0.136349559501499	0.136349559501499	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00022	S__GCA_013813135.1	0.185098823130856	0.185098823130856	mi_aracne	spearman	0	GeoB25202_R1
S__3300020263_9	S__GCA_013813135.1	0.188985603996133	0.188985603996133	mi_aracne	spearman	0	GeoB25202_R1
S__3300017441_13	S__GCA_018609195.1	0.831176053380591	0.831176053380591	mi_aracne	spearman	0	GeoB25202_R1
S__3300017929_23	S__GCA_018609195.1	0.63344293411588	0.63344293411588	mi_aracne	spearman	0	GeoB25202_R1
S__3300011118_20	S__GCA_018609195.1	1.21396161193164	1.21396161193164	mi_aracne	spearman	0	GeoB25202_R1
S__3300025899_14	S__GCA_018609195.1	1.09079728528323	1.09079728528323	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902515565.1	S__3300027788_44	0.536733401611402	0.536733401611402	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018649285.1	S__GCA_003233175.1	0.222503301025416	0.222503301025416	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233615.1	S__GCA_003233175.1	0.121183924635966	0.121183924635966	mi_aracne	spearman	0	GeoB25202_R1
S__3300024529_6	S__GCA_003233175.1	0.189546065257726	0.189546065257726	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002331465.1	S__GCA_013215615.1	0.206386106734129	0.206386106734129	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356405.1	S__GCA_013215615.1	0.245869386944748	0.245869386944748	mi_aracne	spearman	0	GeoB25202_R1
S__3300011992_7	S__GCA_013215615.1	0.194077329116608	0.194077329116608	mi_aracne	spearman	0	GeoB25202_R1
S__3300025798_6	S__MAG_TGLI1.17_metabat2_bin.19	0.641753309832394	0.641753309832394	mi_aracne	spearman	0	GeoB25202_R1
S__3300005253_25	S__MAG_TGLI1.17_metabat2_bin.19	1.18524139703628	1.18524139703628	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_011772755.1	S__MAG_TGLI1.17_metabat2_bin.19	0.554996965225028	0.554996965225028	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002816455.1	S__3300024431_6	0.201624862371068	0.201624862371068	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018674955.1	S__3300024431_6	0.0903047769493579	0.0903047769493579	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905478445.1	S__3300024431_6	0.165066488558902	0.165066488558902	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009392435.1	S__GCA_015658215.1	0.258699309487828	0.258699309487828	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009937425.1	S__GCA_015658215.1	0.172764438628315	0.172764438628315	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002816875.1	S__GCA_015658215.1	0.359744302927748	0.359744302927748	mi_aracne	spearman	0	GeoB25202_R1
S__3300021508_9	S__GCA_015658215.1	0.163558526786524	0.163558526786524	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014381825.1	S__GCA_015658215.1	0.17698026822881	0.17698026822881	mi_aracne	spearman	0	GeoB25202_R1
S__3300024431_6	S__GCA_015658215.1	0.146248576416233	0.146248576416233	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_001682155.1	S__GCA_002862205.1	0.460339669082566	0.460339669082566	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016776605.1	S__GCA_002862205.1	0.192936531385523	0.192936531385523	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015660335.1	S__GCA_002862205.1	0.217436599906811	0.217436599906811	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00022	S__GCA_002862205.1	0.295951474493646	0.295951474493646	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002239065.1	S__3300022920_20	0.344987970669398	0.344987970669398	mi_aracne	spearman	0	GeoB25202_R1
S__3300006913_7	S__GCA_016872535.1	0.893736100545223	0.893736100545223	mi_aracne	spearman	0	GeoB25202_R1
S__3300025899_14	S__GCA_016872535.1	0.597972363314898	0.597972363314898	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357365.1	S__3300022885_8	0.181817406050661	0.181817406050661	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018646525.1	S__3300022885_8	0.10984170191903	0.10984170191903	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018695965.1	S__3300022885_8	0.0936737495211462	0.0936737495211462	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_017854145.1	S__3300022885_8	0.188426451776191	0.188426451776191	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003644175.1	S__GCA_003696105.1	0.440877569819748	0.440877569819748	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016189965.1	S__GCA_003696105.1	0.250081798441629	0.250081798441629	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018674955.1	S__GCA_003696105.1	0.209408171626414	0.209408171626414	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479635.1	S__GCF_004137345.1	0.399119743806489	0.399119743806489	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013813135.1	S__GCF_004137345.1	1.1263437635476	1.1263437635476	mi_aracne	spearman	0	GeoB25202_R1
S__3300020330_9	S__GCA_002699665.1	0.113668062545666	0.113668062545666	mi_aracne	spearman	0	GeoB25202_R1
S__3300025802_1	S__GCA_002699665.1	0.12403617610781	0.12403617610781	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014384145.1	S__GCA_002699665.1	0.143955028813535	0.143955028813535	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016202695.1	S__MAG_PRGRI.17_metabat2_bin.26	1.04206254541506	1.04206254541506	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016792605.1	S__MAG_PRGRI.17_metabat2_bin.26	0.510066628374874	0.510066628374874	mi_aracne	spearman	0	GeoB25202_R1
S__3300011118_20	S__MAG_PRGRI.17_metabat2_bin.26	0.928583202219043	0.928583202219043	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016212965.1	S__MAG_PRGRI.17_metabat2_bin.26	0.615328346867057	0.615328346867057	mi_aracne	spearman	0	GeoB25202_R1
S__3300006913_7	S__MAG_PRGRI.17_metabat2_bin.26	0.697761938837495	0.697761938837495	mi_aracne	spearman	0	GeoB25202_R1
S__MAG_TGLI1.17_metabat2_bin.19	S__MAG_PRGRI.17_metabat2_bin.26	0.920606182230399	0.920606182230399	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009885795.1	S__GCA_018609185.1	0.465705188485521	0.465705188485521	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012959525.1	S__GCA_018609185.1	0.294303862544108	0.294303862544108	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777365.1	S__GCA_014240355.1	0.549932615970676	0.549932615970676	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182765.1	S__GCA_014240355.1	0.357739017330205	0.357739017330205	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004124295.1	S__3300026108_4	0.137670392024664	0.137670392024664	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002708395.1	S__3300026108_4	0.105732963728775	0.105732963728775	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_34	S__3300026108_4	0.164562679394275	0.164562679394275	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_017854145.1	S__3300026108_4	0.143955028813535	0.143955028813535	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012964085.1	S__3300026108_4	0.137229111531821	0.137229111531821	mi_aracne	spearman	0	GeoB25202_R1
S__3300020330_9	S__GCA_013138675.1	0.272892507287843	0.272892507287843	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357015.1	S__GCA_013138675.1	0.264591439642181	0.264591439642181	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002816585.1	S__GCA_013138675.1	0.275969933203489	0.275969933203489	mi_aracne	spearman	0	GeoB25202_R1
S__3300027819_26	S__GCA_013138675.1	0.128611278978312	0.128611278978312	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777365.1	S__GCA_018667655.1	0.984114286492921	0.984114286492921	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002499365.1	S__GCA_018667655.1	0.92457729873659	0.92457729873659	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000315075.1	S__3300023271_4	0.19869455327919	0.19869455327919	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004124295.1	S__3300023271_4	0.178046478320739	0.178046478320739	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181865.1	S__3300023271_4	0.204590043444833	0.204590043444833	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00067	S__3300023271_4	0.329019750704683	0.329019750704683	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215295.1	S__3300023271_4	0.419993684578499	0.419993684578499	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002730525.1	S__TARA_PSE_93_MAG_00191	0.306025236331994	0.306025236331994	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_AOS_82_MAG_00091	S__TARA_PSE_93_MAG_00191	0.78791771451088	0.78791771451088	mi_aracne	spearman	0	GeoB25202_R1
S__3300024516_24	S__GCA_004356015.1	0.237630766657512	0.237630766657512	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018649285.1	S__GCA_004356015.1	0.203994192662004	0.203994192662004	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002816875.1	S__GCA_004356015.1	0.369951955300007	0.369951955300007	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_AON_NCLDV_00003	S__GCA_004356015.1	0.245173427749582	0.245173427749582	mi_aracne	spearman	0	GeoB25202_R1
S__3300024516_24	S__GCA_002632345.1	0.0960793204245882	0.0960793204245882	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_10	S__GCA_002632345.1	0.223785353946443	0.223785353946443	mi_aracne	spearman	0	GeoB25202_R1
S__3300011118_20	S__GCA_002632345.1	0.393531858640989	0.393531858640989	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002390675.1	S__GCA_002632345.1	0.263107137041601	0.263107137041601	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002401885.1	S__GCA_002632345.1	0.224428713851934	0.224428713851934	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002686265.1	S__TARA_MED_95_MAG_00112	0.283012354968977	0.283012354968977	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_010078385.1	S__GCA_005880055.1	0.228321855377968	0.228321855377968	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960975.1	S__GCA_005880055.1	0.190670929739866	0.190670929739866	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018700125.1	S__GCA_005880055.1	0.245173427749582	0.245173427749582	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002690215.1	S__GCA_009694045.1	0.73006806905021	0.73006806905021	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003693905.1	S__GCA_009694045.1	0.404797047051763	0.404797047051763	mi_aracne	spearman	0	GeoB25202_R1
S__3300026202_4	S__GCA_009694045.1	0.363790777282798	0.363790777282798	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018606725.1	S__GCA_017610205.1	0.563582095298275	0.563582095298275	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233615.1	S__TARA_ARC_108_MAG_00159	0.207590617262166	0.207590617262166	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479635.1	S__TARA_ARC_108_MAG_00159	0.321767154819525	0.321767154819525	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000264055.1	S__TARA_ARC_108_MAG_00159	0.300947622276995	0.300947622276995	mi_aracne	spearman	0	GeoB25202_R1
S__3300025721_23	S__GCA_004376265.1	0.953383043284562	0.953383043284562	mi_aracne	spearman	0	GeoB25202_R1
S__3300007519_57	S__GCF_014077095.1	0.330858518443378	0.330858518443378	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479635.1	S__GCF_014077095.1	0.383691834209943	0.383691834209943	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002632345.1	S__GCF_014077095.1	0.13944559802557	0.13944559802557	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014925385.1	S__GCA_013204265.1	0.597972363314898	0.597972363314898	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357655.1	S__GCA_013204265.1	0.333636245313079	0.333636245313079	mi_aracne	spearman	0	GeoB25202_R1
S__3300024344_6	S__GCA_013204265.1	0.316432895280982	0.316432895280982	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002897995.1	S__GCA_013204265.1	0.449833509248641	0.449833509248641	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777365.1	S__GCA_905182645.1	0.215561617984046	0.215561617984046	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905478445.1	S__GCA_905182645.1	0.144411649280157	0.144411649280157	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014239335.1	S__GCA_905182645.1	0.237630766657512	0.237630766657512	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960975.1	S__GCA_905182645.1	0.165066488558902	0.165066488558902	mi_aracne	spearman	0	GeoB25202_R1
S__3300024060_20	S__3300026079_4	0.163058177407604	0.163058177407604	mi_aracne	spearman	0	GeoB25202_R1
S__3300025243_6	S__3300026079_4	0.169138947677469	0.169138947677469	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018674955.1	S__3300026079_4	0.0866891570076372	0.0866891570076372	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_10	S__3300026079_4	0.15091489391563	0.15091489391563	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014381825.1	S__3300026079_4	0.117979523963123	0.117979523963123	mi_aracne	spearman	0	GeoB25202_R1
S__3300028197_10	S__3300026079_4	0.143044904128733	0.143044904128733	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009392255.1	S__GCF_007997295.1	0.110599968833214	0.110599968833214	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009886055.1	S__GCF_007997295.1	0.243095905168206	0.243095905168206	mi_aracne	spearman	0	GeoB25202_R1
S__3300027832_31	S__GCF_007997295.1	0.539992422767463	0.539992422767463	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00069	S__GCF_007997295.1	0.178046478320739	0.178046478320739	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014240355.1	S__GCF_007997295.1	0.200448582826079	0.200448582826079	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016875225.1	S__GCA_013619155.1	0.381542244184482	0.381542244184482	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016764265.1	S__GCA_013619155.1	0.467058587958458	0.467058587958458	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215615.1	S__GCA_013619155.1	0.201624862371068	0.201624862371068	mi_aracne	spearman	0	GeoB25202_R1
S__3300027706_22	S__GCA_014382345.1	0.448540786119435	0.448540786119435	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001830475.1	S__GCA_014382345.1	0.456365208979285	0.456365208979285	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_010078385.1	S__GCA_000402815.1	0.345951754897344	0.345951754897344	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00067	S__GCA_000402815.1	0.143499447916412	0.143499447916412	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00022	S__GCA_000402815.1	0.318201132213594	0.318201132213594	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002697345.1	S__GCA_000402815.1	0.341160554424719	0.341160554424719	mi_aracne	spearman	0	GeoB25202_R1
S__3300026108_4	S__GCA_000402815.1	0.156172440266715	0.156172440266715	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777365.1	S__GCA_004212795.1	0.893736100545223	0.893736100545223	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002697345.1	S__GCA_004212795.1	0.417613610011091	0.417613610011091	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018673455.1	S__GCA_019057955.1	0.596088290814856	0.596088290814856	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004376265.1	S__GCA_019057955.1	1.26879755295909	1.26879755295909	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003644175.1	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	0.324467855429188	0.324467855429188	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960305.1	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	0.193506260660651	0.193506260660651	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_20	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	0.112510928718548	0.112510928718548	mi_aracne	spearman	0	GeoB25202_R1
S__3300024060_27	S__3300027838_9	0.444689376829643	0.444689376829643	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357475.1	S__3300027838_9	0.207590617262166	0.207590617262166	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014925385.1	S__3300027838_9	0.702577300128086	0.702577300128086	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_006969625.1	S__GCA_003695865.1	0.912766037971326	0.912766037971326	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001830475.1	S__GCA_003695865.1	0.419993684578499	0.419993684578499	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002697345.1	S__GCA_003695865.1	0.435855597383015	0.435855597383015	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016875225.1	S__GCA_016209145.1	0.570584282163968	0.570584282163968	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_011774835.1	S__GCA_016209145.1	0.685954860615526	0.685954860615526	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016195085.1	S__GCA_016209145.1	0.553301729093652	0.553301729093652	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016872535.1	S__GCA_016209145.1	0.984114286492921	0.984114286492921	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000315075.1	S__3300027847_15	0.175390183793396	0.175390183793396	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003645435.1	S__3300027847_15	0.148102336258427	0.148102336258427	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974425.1	S__3300027847_15	0.221227437887269	0.221227437887269	mi_aracne	spearman	0	GeoB25202_R1
S__3300022885_8	S__3300027847_15	0.473899180749172	0.473899180749172	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003693905.1	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.625294551981459	0.625294551981459	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003645435.1	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.243786692699667	0.243786692699667	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004402915.1	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.374121753622175	0.374121753622175	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003696105.1	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.482273852440964	0.482273852440964	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_9	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.476670329744191	0.476670329744191	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000315075.1	S__GCA_015659515.1	0.154725427450996	0.154725427450996	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002836415.1	S__GCA_015659515.1	0.304323525319305	0.304323525319305	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009937445.1	S__GCA_015659515.1	0.253640807665631	0.253640807665631	mi_aracne	spearman	0	GeoB25202_R1
S__3300024058_15	S__GCA_015659515.1	0.243095905168206	0.243095905168206	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012959805.1	S__GCA_015659515.1	0.115614372780989	0.115614372780989	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974425.1	S__GCA_015659515.1	0.21370009248721	0.21370009248721	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002699665.1	S__GCA_015659515.1	0.151387410503108	0.151387410503108	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018673455.1	S__3300024353_29	0.596088290814856	0.596088290814856	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004376265.1	S__3300024353_29	1.26879755295909	1.26879755295909	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057955.1	S__3300024353_29	6.90775527896776	6.90775527896776	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002687515.1	S__3300027607_15	0.597972363314898	0.597972363314898	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016869275.1	S__3300027607_15	0.355745551416936	0.355745551416936	mi_aracne	spearman	0	GeoB25202_R1
S__3300027835_30	S__3300027607_15	0.468416853836524	0.468416853836524	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016782865.1	S__3300027607_15	0.359744302927748	0.359744302927748	mi_aracne	spearman	0	GeoB25202_R1
S__MAG_PRGRI.17_metabat2_bin.26	S__3300027607_15	0.594212825514925	0.594212825514925	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001643535.1	S__3300027844_55	0.508553054916524	0.508553054916524	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009937425.1	S__3300027844_55	0.103171985963046	0.103171985963046	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018651215.1	S__GCA_018659405.1	0.201036027231381	0.201036027231381	mi_aracne	spearman	0	GeoB25202_R1
S__3300024058_15	S__GCA_018659405.1	0.235609000300582	0.235609000300582	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012965955.1	S__GCA_018659405.1	0.144869311786972	0.144869311786972	mi_aracne	spearman	0	GeoB25202_R1
S__3300024060_27	S__3300027839_55	0.373074560475972	0.373074560475972	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00033	S__3300027839_55	0.416429420745246	0.416429420745246	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018673455.1	S__GCA_019057575.1	0.596088290814856	0.596088290814856	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004376265.1	S__GCA_019057575.1	1.26879755295909	1.26879755295909	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057955.1	S__GCA_019057575.1	6.90775527896776	6.90775527896776	mi_aracne	spearman	0	GeoB25202_R1
