from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__3300025899_14	S__3300026144_3	0.357199998325908	0.357199998325908	mi_aracne	spearman	0	ST13
S__GCA_018666335.1	S__3300026144_3	0.384228144144318	0.384228144144318	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00207	S__3300025220_11	0.0647691243389809	0.0647691243389809	mi_aracne	spearman	0	ST13
S__GCA_018657705.1	S__3300025220_11	0.135619858836425	0.135619858836425	mi_aracne	spearman	0	ST13
S__GCA_000405605.1	S__GCA_015222065.1	0.787361159363721	0.787361159363721	mi_aracne	spearman	0	ST13
S__GCA_004375715.1	S__GCA_015222065.1	0.59409675615037	0.59409675615037	mi_aracne	spearman	0	ST13
S__GCA_018828925.1	S__GCA_015222065.1	3.87103822988658	3.87103822988658	mi_aracne	spearman	0	ST13
S__GCF_007997295.1	S__GCF_900167935.1	0.307700323719006	0.307700323719006	mi_aracne	spearman	0	ST13
S__GCA_902806065.1	S__GCF_900167935.1	0.423148108427321	0.423148108427321	mi_aracne	spearman	0	ST13
S__3300027677_15	S__GCF_900167935.1	0.137502733670592	0.137502733670592	mi_aracne	spearman	0	ST13
S__GCA_003331425.1	S__GCF_900167935.1	0.164369164292814	0.164369164292814	mi_aracne	spearman	0	ST13
S__GCA_001940725.1	S__GCA_000405345.1	0.607990268028985	0.607990268028985	mi_aracne	spearman	0	ST13
S__GCA_014381985.1	S__GCA_000405345.1	0.16815318361829	0.16815318361829	mi_aracne	spearman	0	ST13
S__GCA_018828925.1	S__GCA_000405345.1	0.923853748415511	0.923853748415511	mi_aracne	spearman	0	ST13
S__GCA_015222065.1	S__GCA_000405345.1	0.923853748415511	0.923853748415511	mi_aracne	spearman	0	ST13
S__GCF_000315075.1	S__GCA_016650295.1	0.125684951882842	0.125684951882842	mi_aracne	spearman	0	ST13
S__3300027685_7	S__GCA_016650295.1	0.139616487085946	0.139616487085946	mi_aracne	spearman	0	ST13
S__GCA_018695965.1	S__GCA_016763135.1	0.0554253404095586	0.0554253404095586	mi_aracne	spearman	0	ST13
S__GCA_018698455.1	S__GCA_016763135.1	0.140113004239278	0.140113004239278	mi_aracne	spearman	0	ST13
S__3300000115_9	S__GCA_015658965.1	0.0711054807652903	0.0711054807652903	mi_aracne	spearman	0	ST13
S__GCA_905182365.1	S__GCA_015658965.1	0.137993894023496	0.137993894023496	mi_aracne	spearman	0	ST13
S__GCA_015659285.1	S__GCA_015658965.1	0.167747533881926	0.167747533881926	mi_aracne	spearman	0	ST13
S__3300025220_11	S__GCA_015658965.1	0.100221676632249	0.100221676632249	mi_aracne	spearman	0	ST13
S__GCA_016777265.1	S__GCA_014653385.1	0.250739269962431	0.250739269962431	mi_aracne	spearman	0	ST13
S__GCA_014381825.1	S__GCA_012960355.1	0.0598047977967274	0.0598047977967274	mi_aracne	spearman	0	ST13
S__GCA_000402815.1	S__GCA_012960355.1	0.0838170150822727	0.0838170150822727	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__GCA_016777005.1	0.55938547036425	0.55938547036425	mi_aracne	spearman	0	ST13
S__GCA_018659405.1	S__GCA_016777005.1	0.115704216332634	0.115704216332634	mi_aracne	spearman	0	ST13
S__GCA_905181985.1	S__GCA_016777005.1	0.12036835238194	0.12036835238194	mi_aracne	spearman	0	ST13
S__GCA_014654355.1	S__GCA_016777005.1	0.156838638377797	0.156838638377797	mi_aracne	spearman	0	ST13
S__TARA_AON_82_MAG_00093	S__GCA_016777005.1	0.337358372138787	0.337358372138787	mi_aracne	spearman	0	ST13
S__GCA_018674025.1	S__TARA_AOS_82_MAG_00104	0.393961938381936	0.393961938381936	mi_aracne	spearman	0	ST13
S__3300020385_31	S__TARA_AOS_82_MAG_00104	0.590254011573241	0.590254011573241	mi_aracne	spearman	0	ST13
S__GCF_007997375.1	S__3300027833_14	0.0885899118581003	0.0885899118581003	mi_aracne	spearman	0	ST13
S__3300020263_9	S__3300027833_14	0.0537124577876496	0.0537124577876496	mi_aracne	spearman	0	ST13
S__GCA_018674025.1	S__3300027833_14	0.195182003899554	0.195182003899554	mi_aracne	spearman	0	ST13
S__3300025220_11	S__3300027833_14	0.136873065511406	0.136873065511406	mi_aracne	spearman	0	ST13
S__GCA_905182145.1	S__3300027685_58	0.14413072331725	0.14413072331725	mi_aracne	spearman	0	ST13
S__GCA_012959805.1	S__3300027685_58	0.419722579421355	0.419722579421355	mi_aracne	spearman	0	ST13
S__GCA_013139435.1	S__3300027685_58	0.301364607190275	0.301364607190275	mi_aracne	spearman	0	ST13
S__GCA_905182465.1	S__GCA_013138975.1	0.19894924380871	0.19894924380871	mi_aracne	spearman	0	ST13
S__GCA_905479565.1	S__GCA_004356105.1	0.190933793369871	0.190933793369871	mi_aracne	spearman	0	ST13
S__GCA_011088205.1	S__GCA_004356105.1	0.166535021788862	0.166535021788862	mi_aracne	spearman	0	ST13
S__GCA_016765295.1	S__GCA_004356105.1	0.149789745831184	0.149789745831184	mi_aracne	spearman	0	ST13
S__GCA_009392435.1	S__GCA_016776605.1	0.129206200408399	0.129206200408399	mi_aracne	spearman	0	ST13
S__GCF_014077095.1	S__GCA_016776605.1	0.136593869959087	0.136593869959087	mi_aracne	spearman	0	ST13
S__3300005253_23	S__GCA_016776605.1	0.127138411217747	0.127138411217747	mi_aracne	spearman	0	ST13
S__GCA_011049795.1	S__GCA_016776605.1	0.0668124708156739	0.0668124708156739	mi_aracne	spearman	0	ST13
S__GCA_012959525.1	S__GCA_016776605.1	0.0716535205532559	0.0716535205532559	mi_aracne	spearman	0	ST13
S__GCA_902515565.1	S__TARA_ARC_108_MAG_00109	0.197840650222752	0.197840650222752	mi_aracne	spearman	0	ST13
S__GCF_002836415.1	S__TARA_ARC_108_MAG_00109	0.164129827886164	0.164129827886164	mi_aracne	spearman	0	ST13
S__GCA_905181985.1	S__TARA_ARC_108_MAG_00109	0.138556744372711	0.138556744372711	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1024967_63	S__TARA_ARC_108_MAG_00109	0.263044785792668	0.263044785792668	mi_aracne	spearman	0	ST13
S__GCA_018646525.1	S__TARA_ARC_108_MAG_00109	0.182829789558876	0.182829789558876	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__IMGVR_UViG_3300025696_000003	0.680977904488294	0.680977904488294	mi_aracne	spearman	0	ST13
S__GCA_018661055.1	S__IMGVR_UViG_3300025696_000003	0.15994441203991	0.15994441203991	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__IMGVR_UViG_3300025696_000003	0.160727942074273	0.160727942074273	mi_aracne	spearman	0	ST13
S__GCA_001940725.1	S__GCF_000276805.1	0.270663285131959	0.270663285131959	mi_aracne	spearman	0	ST13
S__GCA_018695965.1	S__3300027838_10	0.0605883060015952	0.0605883060015952	mi_aracne	spearman	0	ST13
S__GCF_014279835.1	S__3300027838_10	0.199041851701709	0.199041851701709	mi_aracne	spearman	0	ST13
S__GCA_905182065.1	S__3300027838_10	0.192642203163254	0.192642203163254	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00067	S__3300027838_10	0.132113073436139	0.132113073436139	mi_aracne	spearman	0	ST13
S__GCA_015659285.1	S__3300027838_10	0.114959605174802	0.114959605174802	mi_aracne	spearman	0	ST13
S__GCA_017856985.1	S__GCA_002937525.1	0.0984791453786338	0.0984791453786338	mi_aracne	spearman	0	ST13
S__GCA_014523485.1	S__GCA_002937525.1	0.141538570310039	0.141538570310039	mi_aracne	spearman	0	ST13
S__GCA_018698455.1	S__GCA_002937525.1	0.0967011632083889	0.0967011632083889	mi_aracne	spearman	0	ST13
S__GCA_015659285.1	S__GCA_002937525.1	0.137152665102331	0.137152665102331	mi_aracne	spearman	0	ST13
S__GCA_905182695.1	S__3300027801_18	0.0607125692109081	0.0607125692109081	mi_aracne	spearman	0	ST13
S__GCA_014384145.1	S__3300027801_18	0.0383151526328483	0.0383151526328483	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-M-3300020185-109_000001	S__3300027801_18	0.063740330171227	0.063740330171227	mi_aracne	spearman	0	ST13
S__GCA_016763735.1	S__3300027801_18	0.120049249425577	0.120049249425577	mi_aracne	spearman	0	ST13
S__3300025899_14	S__GCA_016720395.1	0.414457577105769	0.414457577105769	mi_aracne	spearman	0	ST13
S__GCF_003201655.1	S__GCA_016720395.1	0.85749709354023	0.85749709354023	mi_aracne	spearman	0	ST13
S__GCA_017886405.1	S__GCA_016720395.1	0.293069426192008	0.293069426192008	mi_aracne	spearman	0	ST13
S__GCA_014380135.1	S__GCA_016720395.1	0.698510595125112	0.698510595125112	mi_aracne	spearman	0	ST13
S__GCA_016650295.1	S__GCA_016720395.1	0.632996781550519	0.632996781550519	mi_aracne	spearman	0	ST13
S__GCA_012974425.1	S__GCA_002335045.1	0.220087867204975	0.220087867204975	mi_aracne	spearman	0	ST13
S__3300011992_7	S__GCA_002335045.1	0.114094985770151	0.114094985770151	mi_aracne	spearman	0	ST13
S__GCA_905182465.1	S__GCA_015767395.1	0.116952469015436	0.116952469015436	mi_aracne	spearman	0	ST13
S__GCF_014077065.1	S__GCA_015767395.1	0.100052174347766	0.100052174347766	mi_aracne	spearman	0	ST13
S__GCA_003230435.1	S__GCA_002311865.1	0.12398207915659	0.12398207915659	mi_aracne	spearman	0	ST13
S__GCA_014384145.1	S__GCA_002311865.1	0.131229480166117	0.131229480166117	mi_aracne	spearman	0	ST13
S__GCA_004356015.1	S__GCA_002311865.1	0.197932842909878	0.197932842909878	mi_aracne	spearman	0	ST13
S__GCA_002311385.1	S__GCA_002311865.1	0.173494726452851	0.173494726452851	mi_aracne	spearman	0	ST13
S__3300024060_20	S__GCA_015659735.1	0.126410235406505	0.126410235406505	mi_aracne	spearman	0	ST13
S__GCA_016764265.1	S__GCA_015659735.1	0.129676337747815	0.129676337747815	mi_aracne	spearman	0	ST13
S__GCA_014384145.1	S__GCA_015659735.1	0.0735453670481245	0.0735453670481245	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__GCA_015659735.1	0.0795987044869978	0.0795987044869978	mi_aracne	spearman	0	ST13
S__GCF_003855155.1	S__GCA_015659735.1	0.0882769347930905	0.0882769347930905	mi_aracne	spearman	0	ST13
S__GCA_014654355.1	S__GCA_015659735.1	0.0780455958673709	0.0780455958673709	mi_aracne	spearman	0	ST13
S__GCA_905616325.1	S__GCA_015659735.1	0.0757986358608548	0.0757986358608548	mi_aracne	spearman	0	ST13
S__GCA_004357015.1	S__3300024353_30	0.372430910019541	0.372430910019541	mi_aracne	spearman	0	ST13
S__GCA_002311595.1	S__3300024353_30	0.396793195079817	0.396793195079817	mi_aracne	spearman	0	ST13
S__GCA_008638035.1	S__GCA_004124375.1	0.0473488160513051	0.0473488160513051	mi_aracne	spearman	0	ST13
S__3300020263_9	S__GCA_004124375.1	0.104578617271954	0.104578617271954	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025696_000003	S__GCA_004124375.1	0.0936398419552229	0.0936398419552229	mi_aracne	spearman	0	ST13
S__3300020330_9	S__GCA_013138735.1	0.162145504781767	0.162145504781767	mi_aracne	spearman	0	ST13
S__3300027685_7	S__GCA_013138735.1	0.250964479994733	0.250964479994733	mi_aracne	spearman	0	ST13
S__GCA_013215295.1	S__GCF_900107635.1	0.124373628627052	0.124373628627052	mi_aracne	spearman	0	ST13
S__GCA_003230435.1	S__GCF_900107635.1	0.0658512743251628	0.0658512743251628	mi_aracne	spearman	0	ST13
S__GCF_900167935.1	S__GCF_900107635.1	0.347516348782416	0.347516348782416	mi_aracne	spearman	0	ST13
S__GCA_018651215.1	S__3300024516_13	0.112196062365791	0.112196062365791	mi_aracne	spearman	0	ST13
S__GCA_015658215.1	S__3300024516_13	0.200714743970281	0.200714743970281	mi_aracne	spearman	0	ST13
S__GCA_018659405.1	S__3300024516_13	0.103824715082047	0.103824715082047	mi_aracne	spearman	0	ST13
S__GCA_012959525.1	S__3300024516_13	0.0935857504562131	0.0935857504562131	mi_aracne	spearman	0	ST13
S__GCA_004356105.1	S__3300024516_13	0.250289387263899	0.250289387263899	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102238_66	S__GCA_003978465.1	0.0867225498634179	0.0867225498634179	mi_aracne	spearman	0	ST13
S__GCF_002836255.1	S__GCA_003978465.1	0.0476362800716355	0.0476362800716355	mi_aracne	spearman	0	ST13
S__GCA_018692355.1	S__GCA_003978465.1	0.174578387990106	0.174578387990106	mi_aracne	spearman	0	ST13
S__GCA_004357365.1	S__GCA_003978465.1	0.153170804636132	0.153170804636132	mi_aracne	spearman	0	ST13
S__GCA_905182455.1	S__GCA_003978465.1	0.137642938382491	0.137642938382491	mi_aracne	spearman	0	ST13
S__GCA_015658965.1	S__GCA_003978465.1	0.265878510256748	0.265878510256748	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__GCA_003978465.1	0.250514239117561	0.250514239117561	mi_aracne	spearman	0	ST13
S__GCA_000405605.1	S__GCA_015660335.1	0.283729737306572	0.283729737306572	mi_aracne	spearman	0	ST13
S__3300026087_19	S__GCA_015660335.1	0.146243543523999	0.146243543523999	mi_aracne	spearman	0	ST13
S__GCA_013390375.1	S__GCA_015660335.1	0.166051873875233	0.166051873875233	mi_aracne	spearman	0	ST13
S__GCA_003331425.1	S__3300020243_4	0.177775841308193	0.177775841308193	mi_aracne	spearman	0	ST13
S__GCA_013138975.1	S__3300020243_4	0.24154877865875	0.24154877865875	mi_aracne	spearman	0	ST13
S__GCA_018667655.1	S__IMGVR_UViG_3300046168_000044	0.462887230513734	0.462887230513734	mi_aracne	spearman	0	ST13
S__GCA_016777265.1	S__IMGVR_UViG_3300046168_000044	0.973198019124857	0.973198019124857	mi_aracne	spearman	0	ST13
S__GCA_012960305.1	S__3300020285_8	0.100334782100167	0.100334782100167	mi_aracne	spearman	0	ST13
S__GCA_018675705.1	S__3300020285_8	0.113787257889614	0.113787257889614	mi_aracne	spearman	0	ST13
S__GCA_003526595.1	S__3300020285_8	0.111466726584498	0.111466726584498	mi_aracne	spearman	0	ST13
S__GCA_012959805.1	S__GCF_018967865.1	0.117705782235734	0.117705782235734	mi_aracne	spearman	0	ST13
S__3300023271_4	S__GCF_018967865.1	0.111648761931679	0.111648761931679	mi_aracne	spearman	0	ST13
S__3300027832_31	S__GCF_018967865.1	0.443999238955262	0.443999238955262	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027687_000007	S__GCF_018967865.1	0.109477412620373	0.109477412620373	mi_aracne	spearman	0	ST13
S__GCA_003331785.1	S__3300022885_8	0.12385175154482	0.12385175154482	mi_aracne	spearman	0	ST13
S__GCA_017854145.1	S__3300022885_8	0.167100033988592	0.167100033988592	mi_aracne	spearman	0	ST13
S__GCF_002836775.1	S__IMGVR_UViG_3300025071_000006	0.175331650016371	0.175331650016371	mi_aracne	spearman	0	ST13
S__GCA_905612515.1	S__IMGVR_UViG_3300025071_000006	0.235942079657065	0.235942079657065	mi_aracne	spearman	0	ST13
S__GCA_018674025.1	S__IMGVR_UViG_3300025071_000006	0.266234670526608	0.266234670526608	mi_aracne	spearman	0	ST13
S__TARA_AON_82_MAG_00093	S__IMGVR_UViG_3300025071_000006	0.27114607420233	0.27114607420233	mi_aracne	spearman	0	ST13
S__GCF_014077065.1	S__GCF_002163835.1	0.10067459799718	0.10067459799718	mi_aracne	spearman	0	ST13
S__GCA_905181865.1	S__GCF_002163835.1	0.112317928355048	0.112317928355048	mi_aracne	spearman	0	ST13
S__3300010316_3	S__IMGVR_UViG_3300047157_000078	0.121393376271945	0.121393376271945	mi_aracne	spearman	0	ST13
S__GCA_014384145.1	S__IMGVR_UViG_3300047157_000078	0.0745729426136879	0.0745729426136879	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_650627017_000001	S__IMGVR_UViG_3300047157_000078	0.129945522453901	0.129945522453901	mi_aracne	spearman	0	ST13
S__GCA_004357365.1	S__GCA_006222135.1	0.0954361532624061	0.0954361532624061	mi_aracne	spearman	0	ST13
S__GCA_000402815.1	S__GCA_006222135.1	0.0904296574175491	0.0904296574175491	mi_aracne	spearman	0	ST13
S__3300026074_4	S__GCA_006222135.1	0.0661125900310533	0.0661125900310533	mi_aracne	spearman	0	ST13
S__3300025220_11	S__GCA_006222135.1	0.120752040043035	0.120752040043035	mi_aracne	spearman	0	ST13
S__3300027788_44	S__GCA_002683135.1	0.59707741483584	0.59707741483584	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102104_120	S__GCA_002683135.1	0.21060539926632	0.21060539926632	mi_aracne	spearman	0	ST13
S__GCA_016764395.1	S__GCA_002683135.1	0.245497998130635	0.245497998130635	mi_aracne	spearman	0	ST13
S__TARA_AOS_82_MAG_00091	S__GCA_002701145.1	0.561024805966555	0.561024805966555	mi_aracne	spearman	0	ST13
S__GCF_000170755.1	S__GCA_002701145.1	0.477205402330666	0.477205402330666	mi_aracne	spearman	0	ST13
S__3300025665_13	S__GCA_018698165.1	0.0930998289222508	0.0930998289222508	mi_aracne	spearman	0	ST13
S__GCA_012974425.1	S__GCA_018698165.1	0.107748878877565	0.107748878877565	mi_aracne	spearman	0	ST13
S__GCA_002331465.1	S__GCA_018698165.1	0.0971436925152526	0.0971436925152526	mi_aracne	spearman	0	ST13
S__3300027779_25	S__GCA_018698165.1	0.128403014423861	0.128403014423861	mi_aracne	spearman	0	ST13
S__GCA_017886405.1	S__GCA_018698165.1	0.0941818614929925	0.0941818614929925	mi_aracne	spearman	0	ST13
S__GCA_013216015.1	S__GCA_018698165.1	0.0919723066936904	0.0919723066936904	mi_aracne	spearman	0	ST13
S__3300020263_12	S__GCA_018698165.1	0.0774200449838649	0.0774200449838649	mi_aracne	spearman	0	ST13
S__GCF_000276805.1	S__GCA_018698165.1	0.0885377002402511	0.0885377002402511	mi_aracne	spearman	0	ST13
S__GCA_905479565.1	S__3300027700_7	0.283855758370166	0.283855758370166	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-M-3300023179-21_000001	S__3300027700_7	0.0820636012887317	0.0820636012887317	mi_aracne	spearman	0	ST13
S__3300026074_4	S__3300027700_7	0.122295159527066	0.122295159527066	mi_aracne	spearman	0	ST13
S__3300020243_4	S__3300027700_7	0.164928635445479	0.164928635445479	mi_aracne	spearman	0	ST13
S__GCA_002726085.1	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	0.101185729098736	0.101185729098736	mi_aracne	spearman	0	ST13
S__GCA_018675705.1	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	0.0587423673602519	0.0587423673602519	mi_aracne	spearman	0	ST13
S__3300025665_13	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	0.072112177027089	0.072112177027089	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	0.0975875305502252	0.0975875305502252	mi_aracne	spearman	0	ST13
S__GCA_015658865.1	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	0.0669002673153057	0.0669002673153057	mi_aracne	spearman	0	ST13
S__3300020263_12	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	0.0594766999915249	0.0594766999915249	mi_aracne	spearman	0	ST13
S__3300027685_58	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	0.109717269294327	0.109717269294327	mi_aracne	spearman	0	ST13
S__GCA_002731735.1	S__3300027838_32	0.0766543958697034	0.0766543958697034	mi_aracne	spearman	0	ST13
S__GCA_905181685.1	S__3300027838_32	0.0865166158443663	0.0865166158443663	mi_aracne	spearman	0	ST13
S__GCA_002726245.1	S__3300027838_32	0.0997137304557672	0.0997137304557672	mi_aracne	spearman	0	ST13
S__GCA_014239265.1	S__3300027838_32	0.0942905066995093	0.0942905066995093	mi_aracne	spearman	0	ST13
S__GCA_012960355.1	S__3300027838_32	0.0852365119505337	0.0852365119505337	mi_aracne	spearman	0	ST13
S__GCA_002937525.1	S__3300027838_32	0.157301630010336	0.157301630010336	mi_aracne	spearman	0	ST13
S__GCA_014523485.1	S__3300024431_39	0.184742658192395	0.184742658192395	mi_aracne	spearman	0	ST13
S__GCA_004356335.1	S__3300024431_39	0.418210451467895	0.418210451467895	mi_aracne	spearman	0	ST13
S__GCA_016776605.1	S__3300024431_39	0.167180868014176	0.167180868014176	mi_aracne	spearman	0	ST13
S__3300027838_32	S__3300024431_39	0.183784279480132	0.183784279480132	mi_aracne	spearman	0	ST13
S__GCF_014076785.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.0957102411481421	0.0957102411481421	mi_aracne	spearman	0	ST13
S__GCA_000981725.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.157147187282523	0.157147187282523	mi_aracne	spearman	0	ST13
S__GCA_004212795.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.544662261982415	0.544662261982415	mi_aracne	spearman	0	ST13
S__GCA_004357015.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.224551703733375	0.224551703733375	mi_aracne	spearman	0	ST13
S__GCA_017856985.1	S__GCA_001510075.1	0.137432669322738	0.137432669322738	mi_aracne	spearman	0	ST13
S__GCA_002311595.1	S__GCA_001510075.1	0.413711664441023	0.413711664441023	mi_aracne	spearman	0	ST13
S__3300026133_1	S__GCA_001510075.1	0.275159445235439	0.275159445235439	mi_aracne	spearman	0	ST13
S__GCA_013139435.1	S__3300024433_34	4.21758467944131	4.21758467944131	mi_aracne	spearman	0	ST13
S__GCA_003644175.1	S__GCA_013138755.1	0.193727443232427	0.193727443232427	mi_aracne	spearman	0	ST13
S__3300024353_29	S__GCA_013138755.1	0.710088239987932	0.710088239987932	mi_aracne	spearman	0	ST13
S__GCA_018828925.1	S__GCA_013138755.1	0.539180741910053	0.539180741910053	mi_aracne	spearman	0	ST13
S__GCA_013390745.1	S__GCA_905479435.1	0.124766029418334	0.124766029418334	mi_aracne	spearman	0	ST13
S__GCA_905478615.1	S__GCF_000169375.1	0.0857982767121172	0.0857982767121172	mi_aracne	spearman	0	ST13
S__GCA_016649785.1	S__GCF_000169375.1	0.19774849203213	0.19774849203213	mi_aracne	spearman	0	ST13
S__GCA_905181925.1	S__GCF_000169375.1	0.15854122225489	0.15854122225489	mi_aracne	spearman	0	ST13
S__GCF_000153485.2	S__GCF_000169375.1	0.135481116373841	0.135481116373841	mi_aracne	spearman	0	ST13
S__GCF_003855155.1	S__GCF_000169375.1	0.177606438400204	0.177606438400204	mi_aracne	spearman	0	ST13
S__GCA_016763135.1	S__GCF_000169375.1	0.126344181191108	0.126344181191108	mi_aracne	spearman	0	ST13
S__GCA_012960355.1	S__GCF_000169375.1	0.127005799986832	0.127005799986832	mi_aracne	spearman	0	ST13
S__GCA_015659305.1	S__GCA_002693245.1	0.0692074047705222	0.0692074047705222	mi_aracne	spearman	0	ST13
S__GCA_018673385.1	S__GCA_002693245.1	0.0499719645881599	0.0499719645881599	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300025822_14	S__GCA_002693245.1	0.0936398419552229	0.0936398419552229	mi_aracne	spearman	0	ST13
S__GCA_016776605.1	S__GCA_002693245.1	0.10917808333557	0.10917808333557	mi_aracne	spearman	0	ST13
S__3300025665_13	S__GCA_002632345.1	0.0615448460890264	0.0615448460890264	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1024967_63	S__GCA_002632345.1	0.144493422343153	0.144493422343153	mi_aracne	spearman	0	ST13
S__GCF_007997375.1	S__GCA_002632345.1	0.119095403650468	0.119095403650468	mi_aracne	spearman	0	ST13
S__GCA_003228685.1	S__3300025632_12	0.242312301521622	0.242312301521622	mi_aracne	spearman	0	ST13
S__3300024060_20	S__3300025632_12	0.32233061879394	0.32233061879394	mi_aracne	spearman	0	ST13
S__GCA_004356735.1	S__3300025632_12	0.320199092689932	0.320199092689932	mi_aracne	spearman	0	ST13
S__TARA_AON_82_MAG_00093	S__3300025632_12	0.217884032320903	0.217884032320903	mi_aracne	spearman	0	ST13
S__GCF_007997375.1	S__Schulz_GVMAG_S_1096102_67	0.046385952501003	0.046385952501003	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00207	S__Schulz_GVMAG_S_1096102_67	0.0884333355495863	0.0884333355495863	mi_aracne	spearman	0	ST13
S__GCA_014380135.1	S__Schulz_GVMAG_S_1096102_67	0.125816606984154	0.125816606984154	mi_aracne	spearman	0	ST13
S__GCA_006222135.1	S__Schulz_GVMAG_S_1096102_67	0.0671200618817683	0.0671200618817683	mi_aracne	spearman	0	ST13
S__GCA_000405345.1	S__GCA_004356555.1	0.542565158108089	0.542565158108089	mi_aracne	spearman	0	ST13
S__3300024431_39	S__GCA_004356555.1	0.469328438830753	0.469328438830753	mi_aracne	spearman	0	ST13
S__GCA_002693245.1	S__GCA_004356555.1	0.0994322641299731	0.0994322641299731	mi_aracne	spearman	0	ST13
S__GCA_018695965.1	S__GCA_012960055.1	0.0625524615633164	0.0625524615633164	mi_aracne	spearman	0	ST13
S__GCA_905182255.1	S__GCA_012960055.1	0.0852365119505337	0.0852365119505337	mi_aracne	spearman	0	ST13
S__3300027801_18	S__GCA_012960055.1	0.0388263492311793	0.0388263492311793	mi_aracne	spearman	0	ST13
S__GCA_003978465.1	S__GCA_012960055.1	0.117015119884339	0.117015119884339	mi_aracne	spearman	0	ST13
S__3300025632_12	S__GCA_012960055.1	0.0715620028912747	0.0715620028912747	mi_aracne	spearman	0	ST13
S__GCA_013215605.1	S__GCA_015658585.1	0.205611579251983	0.205611579251983	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__GCA_015658585.1	0.298707067569875	0.298707067569875	mi_aracne	spearman	0	ST13
S__GCF_002836775.1	S__GCA_015658585.1	0.178115021326791	0.178115021326791	mi_aracne	spearman	0	ST13
S__GCA_905182065.1	S__GCA_015658585.1	0.220087867204975	0.220087867204975	mi_aracne	spearman	0	ST13
S__GCF_014279555.1	S__GCA_015658585.1	0.224756405074415	0.224756405074415	mi_aracne	spearman	0	ST13
S__GCA_018698455.1	S__GCA_015658585.1	0.224244947169057	0.224244947169057	mi_aracne	spearman	0	ST13
S__3300027672_19	S__GCA_015658585.1	0.150088055708502	0.150088055708502	mi_aracne	spearman	0	ST13
S__GCA_018661055.1	S__GCA_009392685.1	0.0994322641299731	0.0994322641299731	mi_aracne	spearman	0	ST13
S__GCA_002311595.1	S__GCA_009392685.1	0.124700570092145	0.124700570092145	mi_aracne	spearman	0	ST13
S__GCA_014239265.1	S__GCA_009392685.1	0.0782870210667456	0.0782870210667456	mi_aracne	spearman	0	ST13
S__3300020263_12	S__GCA_009392685.1	0.118399206764557	0.118399206764557	mi_aracne	spearman	0	ST13
S__3300020285_8	S__GCA_009392685.1	0.0657643069540527	0.0657643069540527	mi_aracne	spearman	0	ST13
S__3300027788_44	S__GCA_009886465.1	1.14386367088959	1.14386367088959	mi_aracne	spearman	0	ST13
S__3300020385_31	S__GCA_009886465.1	0.730922351441146	0.730922351441146	mi_aracne	spearman	0	ST13
S__GCA_002686855.1	S__GCA_001443365.1	0.89566157818283	0.89566157818283	mi_aracne	spearman	0	ST13
S__GCA_001795235.1	S__GCA_016190405.1	0.606763361972636	0.606763361972636	mi_aracne	spearman	0	ST13
S__3300026087_19	S__GCA_016190405.1	0.274792340509123	0.274792340509123	mi_aracne	spearman	0	ST13
S__GCA_002331465.1	S__GCA_016190405.1	0.187995084051216	0.187995084051216	mi_aracne	spearman	0	ST13
S__GCA_905479435.1	S__GCA_016190405.1	0.216094627597577	0.216094627597577	mi_aracne	spearman	0	ST13
