from	to	signed_weight	weight	abs_weight	method	core
S__3300021185_15	S__GCA_905181885.1	-0.612861990057603	0.612861990057603	0.612861990057603	spearman_abs_threshold	ST8
S__GCA_018667655.1	S__GCA_905181885.1	-0.662676556458613	0.662676556458613	0.662676556458613	spearman_abs_threshold	ST8
S__3300027838_22	S__GCA_905181885.1	0.578781661800679	0.578781661800679	0.578781661800679	spearman_abs_threshold	ST8
S__GCA_002697345.1	S__GCA_905181885.1	-0.610755148741419	0.610755148741419	0.610755148741419	spearman_abs_threshold	ST8
S__GCA_003331785.1	S__GCA_002713705.1	0.696670086009627	0.696670086009627	0.696670086009627	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00181	S__GCA_002713705.1	0.668065967016492	0.668065967016492	0.668065967016492	spearman_abs_threshold	ST8
S__GCF_014279835.1	S__GCA_002713705.1	0.710952418527578	0.710952418527578	0.710952418527578	spearman_abs_threshold	ST8
S__GCA_905182775.1	S__GCA_002713705.1	0.800804860727531	0.800804860727531	0.800804860727531	spearman_abs_threshold	ST8
S__3300020317_19	S__GCA_002713705.1	0.563836502801231	0.563836502801231	0.563836502801231	spearman_abs_threshold	ST8
S__TARA_MED_95_MAG_00363	S__GCA_002713705.1	0.557192456403377	0.557192456403377	0.557192456403377	spearman_abs_threshold	ST8
S__3300028197_7	S__GCA_002713705.1	0.613729977116705	0.613729977116705	0.613729977116705	spearman_abs_threshold	ST8
S__GCA_905181585.1	S__GCA_002713705.1	0.797822141560799	0.797822141560799	0.797822141560799	spearman_abs_threshold	ST8
S__3300020303_2	S__GCA_002713705.1	0.555795786317368	0.555795786317368	0.555795786317368	spearman_abs_threshold	ST8
S__3300020396_14	S__GCA_002713705.1	0.650351140219364	0.650351140219364	0.650351140219364	spearman_abs_threshold	ST8
S__GCA_002168195.1	S__GCA_002713705.1	0.611780951629449	0.611780951629449	0.611780951629449	spearman_abs_threshold	ST8
S__GCF_003326015.1	S__GCA_002713705.1	0.741758068334254	0.741758068334254	0.741758068334254	spearman_abs_threshold	ST8
S__GCA_018830725.1	S__GCA_002713705.1	-0.583958020989505	0.583958020989505	0.583958020989505	spearman_abs_threshold	ST8
S__GCA_905181655.1	S__GCA_002713705.1	0.712491122859623	0.712491122859623	0.712491122859623	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00082	S__GCA_002713705.1	0.778047818196165	0.778047818196165	0.778047818196165	spearman_abs_threshold	ST8
S__GCA_016776815.1	S__GCA_002713705.1	0.626962834372288	0.626962834372288	0.626962834372288	spearman_abs_threshold	ST8
S__GCA_000981625.1	S__GCA_002713705.1	-0.614574291801468	0.614574291801468	0.614574291801468	spearman_abs_threshold	ST8
S__GCA_003331785.1	S__GCF_000621125.1	-0.607725084826008	0.607725084826008	0.607725084826008	spearman_abs_threshold	ST8
S__GCA_905182465.1	S__GCF_000621125.1	-0.62460348772982	0.62460348772982	0.62460348772982	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00181	S__GCF_000621125.1	-0.610597332912491	0.610597332912491	0.610597332912491	spearman_abs_threshold	ST8
S__GCA_905480315.1	S__GCF_000621125.1	-0.575404403061627	0.575404403061627	0.575404403061627	spearman_abs_threshold	ST8
S__GCF_000315075.1	S__GCF_000621125.1	0.563994318630159	0.563994318630159	0.563994318630159	spearman_abs_threshold	ST8
S__GCA_016777365.1	S__GCF_000621125.1	-0.570441095241853	0.570441095241853	0.570441095241853	spearman_abs_threshold	ST8
S__GCA_014523485.1	S__GCF_000621125.1	0.583760751203346	0.583760751203346	0.583760751203346	spearman_abs_threshold	ST8
S__GCF_014279835.1	S__GCF_000621125.1	-0.552978773771009	0.552978773771009	0.552978773771009	spearman_abs_threshold	ST8
S__GCA_905182775.1	S__GCF_000621125.1	-0.557784265761856	0.557784265761856	0.557784265761856	spearman_abs_threshold	ST8
S__3300020317_19	S__GCF_000621125.1	-0.596780557089876	0.596780557089876	0.596780557089876	spearman_abs_threshold	ST8
S__GCA_905181585.1	S__GCF_000621125.1	-0.62309634656356	0.62309634656356	0.62309634656356	spearman_abs_threshold	ST8
S__GCA_905182665.1	S__GCF_000621125.1	0.587138009942397	0.587138009942397	0.587138009942397	spearman_abs_threshold	ST8
S__GCA_002499365.1	S__GCF_000621125.1	-0.567963386727689	0.567963386727689	0.567963386727689	spearman_abs_threshold	ST8
S__GCF_014077065.1	S__GCF_000621125.1	0.641268839264578	0.641268839264578	0.641268839264578	spearman_abs_threshold	ST8
S__GCA_902515565.1	S__GCF_000621125.1	-0.577290302217313	0.577290302217313	0.577290302217313	spearman_abs_threshold	ST8
S__GCA_009887135.1	S__GCF_000621125.1	-0.583168941844867	0.583168941844867	0.583168941844867	spearman_abs_threshold	ST8
S__TARA_AOS_82_MAG_00091	S__GCF_000621125.1	-0.584305215813146	0.584305215813146	0.584305215813146	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00026	S__GCF_000621125.1	0.824106367868697	0.824106367868697	0.824106367868697	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00043	S__GCF_000621125.1	0.761390357452853	0.761390357452853	0.761390357452853	spearman_abs_threshold	ST8
S__GCF_000264055.1	S__GCF_000621125.1	0.617762171545806	0.617762171545806	0.617762171545806	spearman_abs_threshold	ST8
S__GCA_016777265.1	S__GCF_000621125.1	-0.646531997159315	0.646531997159315	0.646531997159315	spearman_abs_threshold	ST8
S__GCA_905181685.1	S__GCF_000621125.1	-0.565690838791131	0.565690838791131	0.565690838791131	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00011	S__GCF_000621125.1	0.718259291406928	0.718259291406928	0.718259291406928	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00037	S__GCF_000621125.1	0.751637339225125	0.751637339225125	0.751637339225125	spearman_abs_threshold	ST8
S__GCA_905181655.1	S__GCF_000621125.1	-0.554975144006944	0.554975144006944	0.554975144006944	spearman_abs_threshold	ST8
S__GCF_014076925.1	S__GCF_000621125.1	0.643588731949815	0.643588731949815	0.643588731949815	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00082	S__GCF_000621125.1	-0.564665035903101	0.564665035903101	0.564665035903101	spearman_abs_threshold	ST8
S__GCA_018066995.1	S__GCF_000621125.1	0.617004655566954	0.617004655566954	0.617004655566954	spearman_abs_threshold	ST8
S__GCA_018667655.1	S__GCF_000621125.1	-0.602020042610274	0.602020042610274	0.602020042610274	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00044	S__GCF_000621125.1	0.796898918961572	0.796898918961572	0.796898918961572	spearman_abs_threshold	ST8
S__GCF_002836745.1	S__GCF_000621125.1	0.658084115836819	0.658084115836819	0.658084115836819	spearman_abs_threshold	ST8
S__GCF_002836415.1	S__GCF_000621125.1	0.686940740156238	0.686940740156238	0.686940740156238	spearman_abs_threshold	ST8
S__GCA_012965955.1	S__GCF_000621125.1	0.575009863489308	0.575009863489308	0.575009863489308	spearman_abs_threshold	ST8
S__GCA_000981625.1	S__GCF_000621125.1	0.701964807070149	0.701964807070149	0.701964807070149	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00026	S__GCA_017886375.1	0.555890475814724	0.555890475814724	0.555890475814724	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00037	S__GCA_017886375.1	0.55406770299061	0.55406770299061	0.55406770299061	spearman_abs_threshold	ST8
S__GCF_000153485.2	S__GCA_017886375.1	0.569896630632052	0.569896630632052	0.569896630632052	spearman_abs_threshold	ST8
S__GCA_905181585.1	S__GCA_905480095.1	0.587785054841001	0.587785054841001	0.587785054841001	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00082	S__GCA_905480095.1	0.552292274915174	0.552292274915174	0.552292274915174	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00181	S__GCF_000155735.2	-0.587485204766038	0.587485204766038	0.587485204766038	spearman_abs_threshold	ST8
S__GCA_905480315.1	S__GCF_000155735.2	-0.577108814014046	0.577108814014046	0.577108814014046	spearman_abs_threshold	ST8
S__GCA_016777365.1	S__GCF_000155735.2	-0.573834135563797	0.573834135563797	0.573834135563797	spearman_abs_threshold	ST8
S__3300020317_19	S__GCF_000155735.2	-0.561453483784424	0.561453483784424	0.561453483784424	spearman_abs_threshold	ST8
S__TARA_MED_95_MAG_00363	S__GCF_000155735.2	-0.596362345143218	0.596362345143218	0.596362345143218	spearman_abs_threshold	ST8
S__GCA_002499365.1	S__GCF_000155735.2	-0.55454904126884	0.55454904126884	0.55454904126884	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00026	S__GCF_000155735.2	0.638088850311686	0.638088850311686	0.638088850311686	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00043	S__GCF_000155735.2	0.640463978537047	0.640463978537047	0.640463978537047	spearman_abs_threshold	ST8
S__GCF_000264055.1	S__GCF_000155735.2	0.572832005050107	0.572832005050107	0.572832005050107	spearman_abs_threshold	ST8
S__GCA_016777265.1	S__GCF_000155735.2	-0.559614929377417	0.559614929377417	0.559614929377417	spearman_abs_threshold	ST8
S__GCA_905181685.1	S__GCF_000155735.2	-0.582648149609406	0.582648149609406	0.582648149609406	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00011	S__GCF_000155735.2	0.603464057444962	0.603464057444962	0.603464057444962	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00037	S__GCF_000155735.2	0.629992898287698	0.629992898287698	0.629992898287698	spearman_abs_threshold	ST8
S__3300028197_10	S__GCF_000155735.2	-0.594113469580999	0.594113469580999	0.594113469580999	spearman_abs_threshold	ST8
S__GCA_004212795.1	S__GCF_000155735.2	-0.553681054209737	0.553681054209737	0.553681054209737	spearman_abs_threshold	ST8
S__GCA_018667655.1	S__GCF_000155735.2	-0.57182198374497	0.57182198374497	0.57182198374497	spearman_abs_threshold	ST8
S__GCA_000981625.1	S__GCF_000155735.2	0.607204292590547	0.607204292590547	0.607204292590547	spearman_abs_threshold	ST8
S__GCA_002697345.1	S__GCF_000155735.2	-0.565177937347116	0.565177937347116	0.565177937347116	spearman_abs_threshold	ST8
S__GCF_000621125.1	S__GCF_000155735.2	0.586301586049081	0.586301586049081	0.586301586049081	spearman_abs_threshold	ST8
S__GCA_003331785.1	S__TARA_ARC_108_MAG_00198	-0.575980430837213	0.575980430837213	0.575980430837213	spearman_abs_threshold	ST8
S__GCA_905182465.1	S__TARA_ARC_108_MAG_00198	-0.574859938451827	0.574859938451827	0.574859938451827	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00181	S__TARA_ARC_108_MAG_00198	-0.635145585102186	0.635145585102186	0.635145585102186	spearman_abs_threshold	ST8
S__GCA_905480315.1	S__TARA_ARC_108_MAG_00198	-0.632849364791289	0.632849364791289	0.632849364791289	spearman_abs_threshold	ST8
S__GCA_016777365.1	S__TARA_ARC_108_MAG_00198	-0.657397616980983	0.657397616980983	0.657397616980983	spearman_abs_threshold	ST8
S__3300020317_19	S__TARA_ARC_108_MAG_00198	-0.658896867355796	0.658896867355796	0.658896867355796	spearman_abs_threshold	ST8
S__TARA_MED_95_MAG_00363	S__TARA_ARC_108_MAG_00198	-0.55075357058313	0.55075357058313	0.55075357058313	spearman_abs_threshold	ST8
S__3300028197_7	S__TARA_ARC_108_MAG_00198	-0.580028406849207	0.580028406849207	0.580028406849207	spearman_abs_threshold	ST8
S__GCA_905182665.1	S__TARA_ARC_108_MAG_00198	0.632612641047897	0.632612641047897	0.632612641047897	spearman_abs_threshold	ST8
S__GCA_002499365.1	S__TARA_ARC_108_MAG_00198	-0.691856703227334	0.691856703227334	0.691856703227334	spearman_abs_threshold	ST8
S__GCF_014077065.1	S__TARA_ARC_108_MAG_00198	0.67367631973487	0.67367631973487	0.67367631973487	spearman_abs_threshold	ST8
S__GCA_902515565.1	S__TARA_ARC_108_MAG_00198	-0.68475499092559	0.68475499092559	0.68475499092559	spearman_abs_threshold	ST8
S__TARA_AOS_82_MAG_00110	S__TARA_ARC_108_MAG_00198	-0.642768089639391	0.642768089639391	0.642768089639391	spearman_abs_threshold	ST8
S__GCA_905181825.1	S__TARA_ARC_108_MAG_00198	-0.580572871459007	0.580572871459007	0.580572871459007	spearman_abs_threshold	ST8
S__GCA_009887135.1	S__TARA_ARC_108_MAG_00198	-0.584336778978932	0.584336778978932	0.584336778978932	spearman_abs_threshold	ST8
S__TARA_AOS_82_MAG_00091	S__TARA_ARC_108_MAG_00198	-0.667063836502801	0.667063836502801	0.667063836502801	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00026	S__TARA_ARC_108_MAG_00198	0.8739367158526	0.8739367158526	0.8739367158526	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00043	S__TARA_ARC_108_MAG_00198	0.906494121360373	0.906494121360373	0.906494121360373	spearman_abs_threshold	ST8
S__GCF_000264055.1	S__TARA_ARC_108_MAG_00198	0.679010494752624	0.679010494752624	0.679010494752624	spearman_abs_threshold	ST8
S__GCA_016777265.1	S__TARA_ARC_108_MAG_00198	-0.693750493174465	0.693750493174465	0.693750493174465	spearman_abs_threshold	ST8
S__GCA_905181685.1	S__TARA_ARC_108_MAG_00198	-0.614550619427129	0.614550619427129	0.614550619427129	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00011	S__TARA_ARC_108_MAG_00198	0.665359425550383	0.665359425550383	0.665359425550383	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00037	S__TARA_ARC_108_MAG_00198	0.947534127673006	0.947534127673006	0.947534127673006	spearman_abs_threshold	ST8
S__3300028197_10	S__TARA_ARC_108_MAG_00198	-0.651424287856072	0.651424287856072	0.651424287856072	spearman_abs_threshold	ST8
S__GCA_004212795.1	S__TARA_ARC_108_MAG_00198	-0.646508324784976	0.646508324784976	0.646508324784976	spearman_abs_threshold	ST8
S__GCF_000170755.1	S__TARA_ARC_108_MAG_00198	-0.572895131381678	0.572895131381678	0.572895131381678	spearman_abs_threshold	ST8
S__3300028418_7	S__TARA_ARC_108_MAG_00198	-0.590609958178805	0.590609958178805	0.590609958178805	spearman_abs_threshold	ST8
S__GCF_014076925.1	S__TARA_ARC_108_MAG_00198	0.582963781267261	0.582963781267261	0.582963781267261	spearman_abs_threshold	ST8
S__GCA_905478765.1	S__TARA_ARC_108_MAG_00198	-0.562084747100134	0.562084747100134	0.562084747100134	spearman_abs_threshold	ST8
S__3300027833_15	S__TARA_ARC_108_MAG_00198	-0.553957231910361	0.553957231910361	0.553957231910361	spearman_abs_threshold	ST8
S__GCA_018066995.1	S__TARA_ARC_108_MAG_00198	0.644054288645151	0.644054288645151	0.644054288645151	spearman_abs_threshold	ST8
S__3300021185_15	S__TARA_ARC_108_MAG_00198	-0.588582024777085	0.588582024777085	0.588582024777085	spearman_abs_threshold	ST8
S__GCA_018667655.1	S__TARA_ARC_108_MAG_00198	-0.685031168626213	0.685031168626213	0.685031168626213	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00044	S__TARA_ARC_108_MAG_00198	0.756048291643652	0.756048291643652	0.756048291643652	spearman_abs_threshold	ST8
S__GCF_002836745.1	S__TARA_ARC_108_MAG_00198	0.817517557010968	0.817517557010968	0.817517557010968	spearman_abs_threshold	ST8
S__GCF_002836415.1	S__TARA_ARC_108_MAG_00198	0.573905152686815	0.573905152686815	0.573905152686815	spearman_abs_threshold	ST8
S__GCA_012965955.1	S__TARA_ARC_108_MAG_00198	0.656726899708041	0.656726899708041	0.656726899708041	spearman_abs_threshold	ST8
S__GCA_000981625.1	S__TARA_ARC_108_MAG_00198	0.605184249980273	0.605184249980273	0.605184249980273	spearman_abs_threshold	ST8
S__GCA_002697345.1	S__TARA_ARC_108_MAG_00198	-0.641174149767222	0.641174149767222	0.641174149767222	spearman_abs_threshold	ST8
S__GCF_000621125.1	S__TARA_ARC_108_MAG_00198	0.738514953049791	0.738514953049791	0.738514953049791	spearman_abs_threshold	ST8
S__GCF_000155735.2	S__TARA_ARC_108_MAG_00198	0.621226228990768	0.621226228990768	0.621226228990768	spearman_abs_threshold	ST8
S__GCA_014523485.1	S__3300012045_6	0.720018937899472	0.720018937899472	0.720018937899472	spearman_abs_threshold	ST8
S__GCA_013813135.1	S__3300012045_6	0.602406691391147	0.602406691391147	0.602406691391147	spearman_abs_threshold	ST8
S__3300025792_6	S__3300012045_6	0.717422867513612	0.717422867513612	0.717422867513612	spearman_abs_threshold	ST8
S__MAG_1807DKMD3_metabat2_bin.36	S__3300012045_6	0.639769588889766	0.639769588889766	0.639769588889766	spearman_abs_threshold	ST8
S__GCF_004570385.1	S__3300012045_6	0.740377179831137	0.740377179831137	0.740377179831137	spearman_abs_threshold	ST8
S__GCF_001682155.1	S__GCA_014384685.1	0.590310108103843	0.590310108103843	0.590310108103843	spearman_abs_threshold	ST8
S__GCA_014239555.1	S__GCA_014384685.1	0.766527262684447	0.766527262684447	0.766527262684447	spearman_abs_threshold	ST8
S__TARA_ANE_MAG_00022	S__GCA_014384685.1	0.625763434072438	0.625763434072438	0.625763434072438	spearman_abs_threshold	ST8
S__GCA_014240355.1	S__GCA_014384685.1	0.606352087114338	0.606352087114338	0.606352087114338	spearman_abs_threshold	ST8
S__GCA_905182665.1	S__GCF_002943715.1	0.60213840448197	0.60213840448197	0.60213840448197	spearman_abs_threshold	ST8
S__GCA_002499365.1	S__GCF_002943715.1	-0.564128462084747	0.564128462084747	0.564128462084747	spearman_abs_threshold	ST8
S__3300010316_3	S__GCF_002943715.1	0.579002603961177	0.579002603961177	0.579002603961177	spearman_abs_threshold	ST8
S__GCF_014077065.1	S__GCF_002943715.1	0.667994949893474	0.667994949893474	0.667994949893474	spearman_abs_threshold	ST8
S__GCA_009887135.1	S__GCF_002943715.1	-0.572232304900182	0.572232304900182	0.572232304900182	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00026	S__GCF_002943715.1	0.766771877219285	0.766771877219285	0.766771877219285	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00043	S__GCF_002943715.1	0.739706462558195	0.739706462558195	0.739706462558195	spearman_abs_threshold	ST8
S__GCF_000264055.1	S__GCF_002943715.1	0.752686814487493	0.752686814487493	0.752686814487493	spearman_abs_threshold	ST8
S__GCA_016777265.1	S__GCF_002943715.1	-0.601444014834688	0.601444014834688	0.601444014834688	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00011	S__GCF_002943715.1	0.720997396038823	0.720997396038823	0.720997396038823	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00037	S__GCF_002943715.1	0.723893316499645	0.723893316499645	0.723893316499645	spearman_abs_threshold	ST8
S__GCA_905181985.1	S__GCF_002943715.1	0.592022409847708	0.592022409847708	0.592022409847708	spearman_abs_threshold	ST8
S__GCF_014076925.1	S__GCF_002943715.1	0.692124990136511	0.692124990136511	0.692124990136511	spearman_abs_threshold	ST8
S__3300007722_38	S__GCF_002943715.1	0.587319498145664	0.587319498145664	0.587319498145664	spearman_abs_threshold	ST8
S__GCA_002401885.1	S__GCF_002943715.1	0.573494831531603	0.573494831531603	0.573494831531603	spearman_abs_threshold	ST8
S__GCA_018066995.1	S__GCF_002943715.1	0.680091533180778	0.680091533180778	0.680091533180778	spearman_abs_threshold	ST8
S__GCA_018659405.1	S__GCF_002943715.1	0.592764144243668	0.592764144243668	0.592764144243668	spearman_abs_threshold	ST8
S__GCA_018667655.1	S__GCF_002943715.1	-0.577913674741577	0.577913674741577	0.577913674741577	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00044	S__GCF_002943715.1	0.783295194508009	0.783295194508009	0.783295194508009	spearman_abs_threshold	ST8
S__GCF_002836745.1	S__GCF_002943715.1	0.674212893553223	0.674212893553223	0.674212893553223	spearman_abs_threshold	ST8
S__GCF_002836415.1	S__GCF_002943715.1	0.659275625345222	0.659275625345222	0.659275625345222	spearman_abs_threshold	ST8
S__GCA_012965955.1	S__GCF_002943715.1	0.668697230332202	0.668697230332202	0.668697230332202	spearman_abs_threshold	ST8
S__GCA_000981625.1	S__GCF_002943715.1	0.593135011441648	0.593135011441648	0.593135011441648	spearman_abs_threshold	ST8
S__GCF_000621125.1	S__GCF_002943715.1	0.706999132012941	0.706999132012941	0.706999132012941	spearman_abs_threshold	ST8
S__GCF_000155735.2	S__GCF_002943715.1	0.614937268208001	0.614937268208001	0.614937268208001	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00198	S__GCF_002943715.1	0.689142270969778	0.689142270969778	0.689142270969778	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00026	S__GCA_905181865.1	0.58458139351377	0.58458139351377	0.58458139351377	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00043	S__GCA_905181865.1	0.576106683500355	0.576106683500355	0.576106683500355	spearman_abs_threshold	ST8
S__GCF_014076925.1	S__GCA_905181865.1	0.637607512033457	0.637607512033457	0.637607512033457	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00044	S__GCA_905181865.1	0.642594492227571	0.642594492227571	0.642594492227571	spearman_abs_threshold	ST8
S__GCF_002836415.1	S__GCA_905181865.1	0.557287145900734	0.557287145900734	0.557287145900734	spearman_abs_threshold	ST8
S__GCF_000621125.1	S__GCA_905181865.1	0.564625581945869	0.564625581945869	0.564625581945869	spearman_abs_threshold	ST8
S__GCF_002943715.1	S__GCA_905181865.1	0.590925589836661	0.590925589836661	0.590925589836661	spearman_abs_threshold	ST8
S__GCA_016777365.1	S__GCF_002835935.1	-0.559267734553776	0.559267734553776	0.559267734553776	spearman_abs_threshold	ST8
S__GCA_002499365.1	S__GCF_002835935.1	-0.608687761382467	0.608687761382467	0.608687761382467	spearman_abs_threshold	ST8
S__3300010316_3	S__GCF_002835935.1	0.568894500118362	0.568894500118362	0.568894500118362	spearman_abs_threshold	ST8
S__GCF_014077065.1	S__GCF_002835935.1	0.66386017517557	0.66386017517557	0.66386017517557	spearman_abs_threshold	ST8
S__GCA_902515565.1	S__GCF_002835935.1	-0.574757358163024	0.574757358163024	0.574757358163024	spearman_abs_threshold	ST8
S__TARA_AOS_82_MAG_00110	S__GCF_002835935.1	-0.579799573897262	0.579799573897262	0.579799573897262	spearman_abs_threshold	ST8
S__TARA_AOS_82_MAG_00091	S__GCF_002835935.1	-0.562534522212578	0.562534522212578	0.562534522212578	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00026	S__GCF_002835935.1	0.893284936479129	0.893284936479129	0.893284936479129	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00043	S__GCF_002835935.1	0.846681922196796	0.846681922196796	0.846681922196796	spearman_abs_threshold	ST8
S__GCF_000264055.1	S__GCF_002835935.1	0.649956600647045	0.649956600647045	0.649956600647045	spearman_abs_threshold	ST8
S__GCA_016777265.1	S__GCF_002835935.1	-0.627412609484732	0.627412609484732	0.627412609484732	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00011	S__GCF_002835935.1	0.696875246587233	0.696875246587233	0.696875246587233	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00037	S__GCF_002835935.1	0.832778347668271	0.832778347668271	0.832778347668271	spearman_abs_threshold	ST8
S__GCA_004212795.1	S__GCF_002835935.1	-0.576406533575318	0.576406533575318	0.576406533575318	spearman_abs_threshold	ST8
S__GCF_000170755.1	S__GCF_002835935.1	-0.56588810857729	0.56588810857729	0.56588810857729	spearman_abs_threshold	ST8
S__GCF_014076925.1	S__GCF_002835935.1	0.704639785370473	0.704639785370473	0.704639785370473	spearman_abs_threshold	ST8
S__GCA_018066995.1	S__GCF_002835935.1	0.74085062731792	0.74085062731792	0.74085062731792	spearman_abs_threshold	ST8
S__GCA_018667655.1	S__GCF_002835935.1	-0.625447802414582	0.625447802414582	0.625447802414582	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00044	S__GCF_002835935.1	0.827286356821589	0.827286356821589	0.827286356821589	spearman_abs_threshold	ST8
S__GCF_002836745.1	S__GCF_002835935.1	0.780651779373471	0.780651779373471	0.780651779373471	spearman_abs_threshold	ST8
S__GCF_002836415.1	S__GCF_002835935.1	0.638467608301113	0.638467608301113	0.638467608301113	spearman_abs_threshold	ST8
S__GCA_012965955.1	S__GCF_002835935.1	0.705318393434862	0.705318393434862	0.705318393434862	spearman_abs_threshold	ST8
S__GCA_000981625.1	S__GCF_002835935.1	0.576595912570031	0.576595912570031	0.576595912570031	spearman_abs_threshold	ST8
S__GCA_002697345.1	S__GCF_002835935.1	-0.612972461137852	0.612972461137852	0.612972461137852	spearman_abs_threshold	ST8
S__GCF_000621125.1	S__GCF_002835935.1	0.762534522212578	0.762534522212578	0.762534522212578	spearman_abs_threshold	ST8
S__GCF_000155735.2	S__GCF_002835935.1	0.578829006549357	0.578829006549357	0.578829006549357	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00198	S__GCF_002835935.1	0.780525526710329	0.780525526710329	0.780525526710329	spearman_abs_threshold	ST8
S__GCF_002943715.1	S__GCF_002835935.1	0.802217312396433	0.802217312396433	0.802217312396433	spearman_abs_threshold	ST8
S__GCA_905181865.1	S__GCF_002835935.1	0.710849838238775	0.710849838238775	0.710849838238775	spearman_abs_threshold	ST8
S__TARA_MED_95_MAG_00363	S__TARA_ANE_MAG_00034	0.558241931665746	0.558241931665746	0.558241931665746	spearman_abs_threshold	ST8
S__GCA_905181585.1	S__TARA_ANE_MAG_00034	0.556624319419238	0.556624319419238	0.556624319419238	spearman_abs_threshold	ST8
S__GCA_002168195.1	S__TARA_ANE_MAG_00034	0.599360845892843	0.599360845892843	0.599360845892843	spearman_abs_threshold	ST8
S__GCA_905181655.1	S__TARA_ANE_MAG_00034	0.600323522449302	0.600323522449302	0.600323522449302	spearman_abs_threshold	ST8
S__TARA_ARC_108_MAG_00082	S__TARA_ANE_MAG_00034	0.592353823088456	0.592353823088456	0.592353823088456	spearman_abs_threshold	ST8
S__TARA_ANE_MAG_00022	S__TARA_ANE_MAG_00034	0.631176517004656	0.631176517004656	0.631176517004656	spearman_abs_threshold	ST8
S__GCA_002713705.1	S__TARA_ANE_MAG_00034	0.57938925274205	0.57938925274205	0.57938925274205	spearman_abs_threshold	ST8
S__GCA_016782865.1	S__GCA_016190405.1	0.963370946105895	0.963370946105895	0.963370946105895	spearman_abs_threshold	ST8
S__GCA_011049715.1	S__GCA_016190405.1	0.813998264025882	0.813998264025882	0.813998264025882	spearman_abs_threshold	ST8
S__GCA_012974305.1	S__GCA_016190405.1	0.701743864909651	0.701743864909651	0.701743864909651	spearman_abs_threshold	ST8
S__GCA_001795235.1	S__GCA_016190405.1	0.969486309476841	0.969486309476841	0.969486309476841	spearman_abs_threshold	ST8
S__GCA_001643535.1	S__GCA_016190405.1	0.554225518819538	0.554225518819538	0.554225518819538	spearman_abs_threshold	ST8
S__3300020262_3	S__GCA_016190405.1	0.858873194981457	0.858873194981457	0.858873194981457	spearman_abs_threshold	ST8
S__GCA_003228685.1	S__GCA_016190405.1	0.632052394855204	0.632052394855204	0.632052394855204	spearman_abs_threshold	ST8
S__GCA_002686855.1	S__GCA_016190405.1	0.579665430442674	0.579665430442674	0.579665430442674	spearman_abs_threshold	ST8
S__GCA_001303465.1	S__GCA_016190405.1	0.937149846129567	0.937149846129567	0.937149846129567	spearman_abs_threshold	ST8
S__3300025823_18	S__GCA_016190405.1	0.602674978300324	0.602674978300324	0.602674978300324	spearman_abs_threshold	ST8
S__GCA_002725915.1	S__GCA_016190405.1	0.718227728241143	0.718227728241143	0.718227728241143	spearman_abs_threshold	ST8
S__GCA_016178045.1	S__GCA_016190405.1	0.960388226939162	0.960388226939162	0.960388226939162	spearman_abs_threshold	ST8
S__3300024433_21	S__GCA_016190405.1	0.872492701017912	0.872492701017912	0.872492701017912	spearman_abs_threshold	ST8
