from	to	signed_weight	weight	abs_weight	method	core
S__GCA_004357475.1	S__3300024529_6	0.686153846153846	0.686153846153846	0.686153846153846	spearman_abs_threshold	GeoB25202_R2
S__3300024431_27	S__3300024529_6	0.572307692307692	0.572307692307692	0.572307692307692	spearman_abs_threshold	GeoB25202_R2
S__3300027706_22	S__3300024529_6	0.573076923076923	0.573076923076923	0.573076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_002685655.1	S__3300024529_6	0.74	0.74	0.74	spearman_abs_threshold	GeoB25202_R2
S__GCA_003354135.1	S__3300024529_6	0.623076923076923	0.623076923076923	0.623076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_012974305.1	S__GCA_016869145.1	0.626153846153846	0.626153846153846	0.626153846153846	spearman_abs_threshold	GeoB25202_R2
S__3300024060_27	S__GCA_016869145.1	0.579230769230769	0.579230769230769	0.579230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_001643535.1	S__GCA_016869145.1	0.583076923076923	0.583076923076923	0.583076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300024516_14	S__GCA_016869145.1	0.553846153846154	0.553846153846154	0.553846153846154	spearman_abs_threshold	GeoB25202_R2
S__GCA_001795235.1	S__GCA_016869145.1	0.759230769230769	0.759230769230769	0.759230769230769	spearman_abs_threshold	GeoB25202_R2
S__3300020364_17	S__GCA_016869145.1	0.605384615384615	0.605384615384615	0.605384615384615	spearman_abs_threshold	GeoB25202_R2
S__GCA_016869675.1	S__GCA_016869145.1	0.769230769230769	0.769230769230769	0.769230769230769	spearman_abs_threshold	GeoB25202_R2
S__3300020300_16	S__GCA_016869145.1	0.614615384615385	0.614615384615385	0.614615384615385	spearman_abs_threshold	GeoB25202_R2
S__3300011118_20	S__GCA_016869145.1	0.668461538461539	0.668461538461539	0.668461538461539	spearman_abs_threshold	GeoB25202_R2
S__3300004632_4	S__GCA_016869145.1	0.883076923076923	0.883076923076923	0.883076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300017441_13	S__GCA_016869145.1	0.858461538461538	0.858461538461538	0.858461538461538	spearman_abs_threshold	GeoB25202_R2
S__GCA_009885795.1	S__GCA_016869145.1	0.638461538461539	0.638461538461539	0.638461538461539	spearman_abs_threshold	GeoB25202_R2
S__3300025823_18	S__GCA_016869145.1	0.582307692307692	0.582307692307692	0.582307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_016202695.1	S__GCA_016869145.1	0.561538461538462	0.561538461538462	0.561538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_002239065.1	S__GCA_016869145.1	0.59	0.59	0.59	spearman_abs_threshold	GeoB25202_R2
S__3300024060_22	S__GCA_016869145.1	0.576923076923077	0.576923076923077	0.576923076923077	spearman_abs_threshold	GeoB25202_R2
S__3300024431_27	S__GCA_016869145.1	0.558461538461538	0.558461538461538	0.558461538461538	spearman_abs_threshold	GeoB25202_R2
S__GCA_001766965.1	S__GCA_016869145.1	0.581538461538462	0.581538461538462	0.581538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_011523425.1	S__GCA_016869145.1	0.587692307692308	0.587692307692308	0.587692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_002690215.1	S__GCA_016869145.1	0.647692307692308	0.647692307692308	0.647692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_013003675.1	S__GCA_016869145.1	0.559230769230769	0.559230769230769	0.559230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_016189965.1	S__GCA_016869145.1	0.582307692307692	0.582307692307692	0.582307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_018661305.1	S__GCA_016869145.1	0.721538461538462	0.721538461538462	0.721538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_018649285.1	S__GCA_016869145.1	0.775384615384616	0.775384615384616	0.775384615384616	spearman_abs_threshold	GeoB25202_R2
S__GCA_002937555.1	S__GCA_016869145.1	0.584615384615385	0.584615384615385	0.584615384615385	spearman_abs_threshold	GeoB25202_R2
S__GCA_001830475.1	S__GCA_016869145.1	0.766923076923077	0.766923076923077	0.766923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_009380075.1	S__GCA_016869145.1	0.774615384615385	0.774615384615385	0.774615384615385	spearman_abs_threshold	GeoB25202_R2
S__MAG_TGLI1.17_metabat2_bin.19	S__GCA_016869145.1	0.725384615384615	0.725384615384615	0.725384615384615	spearman_abs_threshold	GeoB25202_R2
S__3300027700_13	S__GCA_016869145.1	-0.596923076923077	0.596923076923077	0.596923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_003693905.1	S__GCA_016869145.1	0.622307692307692	0.622307692307692	0.622307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_905182465.1	S__3300020303_2	0.603846153846154	0.603846153846154	0.603846153846154	spearman_abs_threshold	GeoB25202_R2
S__GCA_003331785.1	S__3300020303_2	0.621538461538462	0.621538461538462	0.621538461538462	spearman_abs_threshold	GeoB25202_R2
S__TARA_ARC_108_MAG_00181	S__3300020303_2	0.659230769230769	0.659230769230769	0.659230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_004357035.1	S__3300020303_2	-0.55	0.55	0.55	spearman_abs_threshold	GeoB25202_R2
S__GCA_905480315.1	S__3300020303_2	0.57	0.57	0.57	spearman_abs_threshold	GeoB25202_R2
S__GCA_017368835.1	S__GCA_016784665.1	0.560769230769231	0.560769230769231	0.560769230769231	spearman_abs_threshold	GeoB25202_R2
S__3300020423_20	S__GCA_016784665.1	0.622307692307692	0.622307692307692	0.622307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_016202695.1	S__GCA_016784665.1	0.616923076923077	0.616923076923077	0.616923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_004124475.1	S__GCA_016784665.1	0.717692307692308	0.717692307692308	0.717692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_003354135.1	S__GCA_016784665.1	0.616923076923077	0.616923076923077	0.616923076923077	spearman_abs_threshold	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__Schulz_GVMAG_M_3300025652_16	-0.757692307692308	0.757692307692308	0.757692307692308	spearman_abs_threshold	GeoB25202_R2
S__3300024058_12	S__GCA_016195145.1	0.560769230769231	0.560769230769231	0.560769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCA_012974305.1	S__GCA_016195145.1	0.583846153846154	0.583846153846154	0.583846153846154	spearman_abs_threshold	GeoB25202_R2
S__3300024060_27	S__GCA_016195145.1	0.633846153846154	0.633846153846154	0.633846153846154	spearman_abs_threshold	GeoB25202_R2
S__GCA_001643535.1	S__GCA_016195145.1	0.601538461538462	0.601538461538462	0.601538461538462	spearman_abs_threshold	GeoB25202_R2
S__3300024516_14	S__GCA_016195145.1	0.576153846153846	0.576153846153846	0.576153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCA_001795235.1	S__GCA_016195145.1	0.654615384615385	0.654615384615385	0.654615384615385	spearman_abs_threshold	GeoB25202_R2
S__GCA_013349685.1	S__GCA_016195145.1	0.581538461538462	0.581538461538462	0.581538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_016869675.1	S__GCA_016195145.1	0.665384615384615	0.665384615384615	0.665384615384615	spearman_abs_threshold	GeoB25202_R2
S__3300011118_20	S__GCA_016195145.1	0.756923076923077	0.756923076923077	0.756923076923077	spearman_abs_threshold	GeoB25202_R2
S__3300004632_4	S__GCA_016195145.1	0.555384615384615	0.555384615384615	0.555384615384615	spearman_abs_threshold	GeoB25202_R2
S__3300017441_13	S__GCA_016195145.1	0.75	0.75	0.75	spearman_abs_threshold	GeoB25202_R2
S__3300027685_7	S__GCA_016195145.1	0.739230769230769	0.739230769230769	0.739230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_009885795.1	S__GCA_016195145.1	0.740769230769231	0.740769230769231	0.740769230769231	spearman_abs_threshold	GeoB25202_R2
S__3300025823_18	S__GCA_016195145.1	0.727692307692308	0.727692307692308	0.727692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_016202695.1	S__GCA_016195145.1	0.690769230769231	0.690769230769231	0.690769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCA_004124475.1	S__GCA_016195145.1	0.583076923076923	0.583076923076923	0.583076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_002239065.1	S__GCA_016195145.1	0.732307692307692	0.732307692307692	0.732307692307692	spearman_abs_threshold	GeoB25202_R2
S__3300024060_22	S__GCA_016195145.1	0.552307692307692	0.552307692307692	0.552307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCF_014925385.1	S__GCA_016195145.1	0.683076923076923	0.683076923076923	0.683076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300024431_27	S__GCA_016195145.1	0.556153846153846	0.556153846153846	0.556153846153846	spearman_abs_threshold	GeoB25202_R2
S__3300008212_1	S__GCA_016195145.1	0.588461538461539	0.588461538461539	0.588461538461539	spearman_abs_threshold	GeoB25202_R2
S__GCA_002690215.1	S__GCA_016195145.1	0.559230769230769	0.559230769230769	0.559230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_013003675.1	S__GCA_016195145.1	0.746923076923077	0.746923076923077	0.746923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_016189965.1	S__GCA_016195145.1	0.713846153846154	0.713846153846154	0.713846153846154	spearman_abs_threshold	GeoB25202_R2
S__3300027706_22	S__GCA_016195145.1	0.676153846153846	0.676153846153846	0.676153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCA_018661305.1	S__GCA_016195145.1	0.599230769230769	0.599230769230769	0.599230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_017610205.1	S__GCA_016195145.1	0.768461538461539	0.768461538461539	0.768461538461539	spearman_abs_threshold	GeoB25202_R2
S__GCA_003576685.1	S__GCA_016195145.1	0.566923076923077	0.566923076923077	0.566923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_001830475.1	S__GCA_016195145.1	0.690769230769231	0.690769230769231	0.690769230769231	spearman_abs_threshold	GeoB25202_R2
S__MAG_TGLI1.17_metabat2_bin.19	S__GCA_016195145.1	0.591538461538462	0.591538461538462	0.591538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_002687515.1	S__GCA_016195145.1	0.724615384615385	0.724615384615385	0.724615384615385	spearman_abs_threshold	GeoB25202_R2
S__3300025899_14	S__GCA_016195145.1	0.590769230769231	0.590769230769231	0.590769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCF_010078385.1	S__GCA_016195145.1	0.773846153846154	0.773846153846154	0.773846153846154	spearman_abs_threshold	GeoB25202_R2
S__GCF_013407185.1	S__GCA_016195145.1	0.619230769230769	0.619230769230769	0.619230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_003354135.1	S__GCA_016195145.1	0.693076923076923	0.693076923076923	0.693076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_016869145.1	S__GCA_016195145.1	0.646923076923077	0.646923076923077	0.646923076923077	spearman_abs_threshold	GeoB25202_R2
S__3300024431_39	S__3300020262_32	0.610769230769231	0.610769230769231	0.610769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCA_001510275.1	S__3300024516_32	0.591538461538462	0.591538461538462	0.591538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_013138675.1	S__3300024516_32	0.663846153846154	0.663846153846154	0.663846153846154	spearman_abs_threshold	GeoB25202_R2
S__GCA_017368835.1	S__GCA_016782865.1	0.668461538461539	0.668461538461539	0.668461538461539	spearman_abs_threshold	GeoB25202_R2
S__GCA_013349685.1	S__GCA_016782865.1	0.577692307692308	0.577692307692308	0.577692307692308	spearman_abs_threshold	GeoB25202_R2
S__3300011118_20	S__GCA_016782865.1	0.72	0.72	0.72	spearman_abs_threshold	GeoB25202_R2
S__3300027685_7	S__GCA_016782865.1	0.576923076923077	0.576923076923077	0.576923076923077	spearman_abs_threshold	GeoB25202_R2
S__3300025823_18	S__GCA_016782865.1	0.636153846153846	0.636153846153846	0.636153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCA_016202695.1	S__GCA_016782865.1	0.73	0.73	0.73	spearman_abs_threshold	GeoB25202_R2
S__GCA_004124475.1	S__GCA_016782865.1	0.929230769230769	0.929230769230769	0.929230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_001766965.1	S__GCA_016782865.1	0.675384615384616	0.675384615384616	0.675384615384616	spearman_abs_threshold	GeoB25202_R2
S__GCA_002725915.1	S__GCA_016782865.1	0.627692307692308	0.627692307692308	0.627692307692308	spearman_abs_threshold	GeoB25202_R2
S__3300008212_1	S__GCA_016782865.1	0.603076923076923	0.603076923076923	0.603076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_002690215.1	S__GCA_016782865.1	0.566923076923077	0.566923076923077	0.566923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_016189965.1	S__GCA_016782865.1	0.75	0.75	0.75	spearman_abs_threshold	GeoB25202_R2
S__GCA_004357035.1	S__GCA_016782865.1	0.637692307692308	0.637692307692308	0.637692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_016187325.1	S__GCA_016782865.1	0.553846153846154	0.553846153846154	0.553846153846154	spearman_abs_threshold	GeoB25202_R2
S__3300025899_14	S__GCA_016782865.1	0.703846153846154	0.703846153846154	0.703846153846154	spearman_abs_threshold	GeoB25202_R2
S__GCA_018670825.1	S__GCA_016782865.1	0.669230769230769	0.669230769230769	0.669230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_003354135.1	S__GCA_016782865.1	0.578461538461538	0.578461538461538	0.578461538461538	spearman_abs_threshold	GeoB25202_R2
S__GCA_004375715.1	S__GCA_016782865.1	0.622307692307692	0.622307692307692	0.622307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_016784665.1	S__GCA_016782865.1	0.682307692307692	0.682307692307692	0.682307692307692	spearman_abs_threshold	GeoB25202_R2
S__3300024058_12	S__GCA_001798595.1	0.656153846153846	0.656153846153846	0.656153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCA_012974305.1	S__GCA_001798595.1	0.594615384615385	0.594615384615385	0.594615384615385	spearman_abs_threshold	GeoB25202_R2
S__3300024060_27	S__GCA_001798595.1	0.632307692307692	0.632307692307692	0.632307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_001643535.1	S__GCA_001798595.1	0.603846153846154	0.603846153846154	0.603846153846154	spearman_abs_threshold	GeoB25202_R2
S__3300024516_14	S__GCA_001798595.1	0.603076923076923	0.603076923076923	0.603076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300004632_4	S__GCA_001798595.1	0.587692307692308	0.587692307692308	0.587692307692308	spearman_abs_threshold	GeoB25202_R2
S__3300027685_7	S__GCA_001798595.1	0.585384615384615	0.585384615384615	0.585384615384615	spearman_abs_threshold	GeoB25202_R2
S__GCA_009885795.1	S__GCA_001798595.1	0.642307692307692	0.642307692307692	0.642307692307692	spearman_abs_threshold	GeoB25202_R2
S__3300025823_18	S__GCA_001798595.1	0.748461538461538	0.748461538461538	0.748461538461538	spearman_abs_threshold	GeoB25202_R2
S__GCA_016202695.1	S__GCA_001798595.1	0.586153846153846	0.586153846153846	0.586153846153846	spearman_abs_threshold	GeoB25202_R2
S__3300024060_22	S__GCA_001798595.1	0.616153846153846	0.616153846153846	0.616153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCF_014925385.1	S__GCA_001798595.1	0.605384615384615	0.605384615384615	0.605384615384615	spearman_abs_threshold	GeoB25202_R2
S__3300024431_27	S__GCA_001798595.1	0.635384615384615	0.635384615384615	0.635384615384615	spearman_abs_threshold	GeoB25202_R2
S__GCA_002725915.1	S__GCA_001798595.1	0.592307692307692	0.592307692307692	0.592307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_013003675.1	S__GCA_001798595.1	0.56	0.56	0.56	spearman_abs_threshold	GeoB25202_R2
S__GCA_016189965.1	S__GCA_001798595.1	0.567692307692308	0.567692307692308	0.567692307692308	spearman_abs_threshold	GeoB25202_R2
S__3300027706_22	S__GCA_001798595.1	0.956923076923077	0.956923076923077	0.956923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_017610205.1	S__GCA_001798595.1	0.573076923076923	0.573076923076923	0.573076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_003576685.1	S__GCA_001798595.1	0.573846153846154	0.573846153846154	0.573846153846154	spearman_abs_threshold	GeoB25202_R2
S__GCA_001830475.1	S__GCA_001798595.1	0.69	0.69	0.69	spearman_abs_threshold	GeoB25202_R2
S__MAG_TGLI1.17_metabat2_bin.19	S__GCA_001798595.1	0.611538461538462	0.611538461538462	0.611538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_002687515.1	S__GCA_001798595.1	0.732307692307692	0.732307692307692	0.732307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_003354135.1	S__GCA_001798595.1	0.575384615384615	0.575384615384615	0.575384615384615	spearman_abs_threshold	GeoB25202_R2
S__GCA_016195145.1	S__GCA_001798595.1	0.674615384615385	0.674615384615385	0.674615384615385	spearman_abs_threshold	GeoB25202_R2
S__3300024058_12	S__GCA_016763915.1	0.79	0.79	0.79	spearman_abs_threshold	GeoB25202_R2
S__GCA_012974305.1	S__GCA_016763915.1	0.799230769230769	0.799230769230769	0.799230769230769	spearman_abs_threshold	GeoB25202_R2
S__3300024060_27	S__GCA_016763915.1	0.733076923076923	0.733076923076923	0.733076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300024516_14	S__GCA_016763915.1	0.927692307692308	0.927692307692308	0.927692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_905182465.1	S__GCA_016763915.1	0.568461538461539	0.568461538461539	0.568461538461539	spearman_abs_threshold	GeoB25202_R2
S__3300004632_4	S__GCA_016763915.1	0.657692307692308	0.657692307692308	0.657692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_009885795.1	S__GCA_016763915.1	0.683076923076923	0.683076923076923	0.683076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_004357475.1	S__GCA_016763915.1	0.578461538461538	0.578461538461538	0.578461538461538	spearman_abs_threshold	GeoB25202_R2
S__GCA_002726085.1	S__GCA_016763915.1	0.557692307692308	0.557692307692308	0.557692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_002239065.1	S__GCA_016763915.1	0.668461538461539	0.668461538461539	0.668461538461539	spearman_abs_threshold	GeoB25202_R2
S__3300024060_22	S__GCA_016763915.1	0.767692307692308	0.767692307692308	0.767692307692308	spearman_abs_threshold	GeoB25202_R2
S__3300024431_27	S__GCA_016763915.1	0.862307692307692	0.862307692307692	0.862307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_013003675.1	S__GCA_016763915.1	0.655384615384616	0.655384615384616	0.655384615384616	spearman_abs_threshold	GeoB25202_R2
S__3300025243_6	S__GCA_016763915.1	-0.560769230769231	0.560769230769231	0.560769230769231	spearman_abs_threshold	GeoB25202_R2
S__3300027706_22	S__GCA_016763915.1	0.649230769230769	0.649230769230769	0.649230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_002726245.1	S__GCA_016763915.1	0.823076923076923	0.823076923076923	0.823076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_018661305.1	S__GCA_016763915.1	0.63	0.63	0.63	spearman_abs_threshold	GeoB25202_R2
S__GCA_017610205.1	S__GCA_016763915.1	0.626923076923077	0.626923076923077	0.626923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_003576685.1	S__GCA_016763915.1	0.643846153846154	0.643846153846154	0.643846153846154	spearman_abs_threshold	GeoB25202_R2
S__GCA_001830475.1	S__GCA_016763915.1	0.743076923076923	0.743076923076923	0.743076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_009380075.1	S__GCA_016763915.1	0.706153846153846	0.706153846153846	0.706153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCA_002685655.1	S__GCA_016763915.1	0.801538461538462	0.801538461538462	0.801538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCF_013407185.1	S__GCA_016763915.1	0.671538461538462	0.671538461538462	0.671538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_001798595.1	S__GCA_016763915.1	0.590769230769231	0.590769230769231	0.590769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCA_009377375.1	S__GCA_012964085.1	-0.590769230769231	0.590769230769231	0.590769230769231	spearman_abs_threshold	GeoB25202_R2
S__3300024058_12	S__GCA_013215605.1	0.621538461538462	0.621538461538462	0.621538461538462	spearman_abs_threshold	GeoB25202_R2
S__3300024516_14	S__GCA_013215605.1	0.611538461538462	0.611538461538462	0.611538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCF_013407185.1	S__GCA_013215605.1	0.6	0.6	0.6	spearman_abs_threshold	GeoB25202_R2
S__GCA_003354135.1	S__GCA_013215605.1	0.606923076923077	0.606923076923077	0.606923076923077	spearman_abs_threshold	GeoB25202_R2
S__3300024058_12	S__GCA_014381825.1	0.573076923076923	0.573076923076923	0.573076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300024516_14	S__GCA_014381825.1	0.572307692307692	0.572307692307692	0.572307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_013349685.1	S__GCA_014381825.1	0.608461538461539	0.608461538461539	0.608461538461539	spearman_abs_threshold	GeoB25202_R2
S__GCA_016869675.1	S__GCA_014381825.1	0.576153846153846	0.576153846153846	0.576153846153846	spearman_abs_threshold	GeoB25202_R2
S__3300024060_20	S__GCA_014381825.1	-0.570769230769231	0.570769230769231	0.570769230769231	spearman_abs_threshold	GeoB25202_R2
S__3300008212_1	S__GCA_014381825.1	0.607692307692308	0.607692307692308	0.607692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCA_002690215.1	S__GCA_014381825.1	0.562307692307692	0.562307692307692	0.562307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_002726245.1	S__GCA_014381825.1	0.58	0.58	0.58	spearman_abs_threshold	GeoB25202_R2
S__GCA_009377375.1	S__GCA_014381825.1	0.598461538461539	0.598461538461539	0.598461538461539	spearman_abs_threshold	GeoB25202_R2
S__GCA_009380075.1	S__GCA_014381825.1	0.590769230769231	0.590769230769231	0.590769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCA_002685655.1	S__GCA_014381825.1	0.616153846153846	0.616153846153846	0.616153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCF_013407185.1	S__GCA_014381825.1	0.555384615384615	0.555384615384615	0.555384615384615	spearman_abs_threshold	GeoB25202_R2
S__GCA_016763915.1	S__GCA_014381825.1	0.568461538461539	0.568461538461539	0.568461538461539	spearman_abs_threshold	GeoB25202_R2
S__GCA_013215605.1	S__3300010316_3	0.563076923076923	0.563076923076923	0.563076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300020423_20	S__GCA_004357655.1	-0.621538461538462	0.621538461538462	0.621538461538462	spearman_abs_threshold	GeoB25202_R2
S__3300027685_18	S__GCA_004357655.1	-0.556153846153846	0.556153846153846	0.556153846153846	spearman_abs_threshold	GeoB25202_R2
S__3300024058_12	S__GCA_002781745.1	0.622307692307692	0.622307692307692	0.622307692307692	spearman_abs_threshold	GeoB25202_R2
S__GCA_012974305.1	S__GCA_002781745.1	0.662307692307692	0.662307692307692	0.662307692307692	spearman_abs_threshold	GeoB25202_R2
S__3300024060_27	S__GCA_002781745.1	0.638461538461539	0.638461538461539	0.638461538461539	spearman_abs_threshold	GeoB25202_R2
S__GCA_017368835.1	S__GCA_002781745.1	0.601538461538462	0.601538461538462	0.601538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_001643535.1	S__GCA_002781745.1	0.576153846153846	0.576153846153846	0.576153846153846	spearman_abs_threshold	GeoB25202_R2
S__3300024516_14	S__GCA_002781745.1	0.615384615384615	0.615384615384615	0.615384615384615	spearman_abs_threshold	GeoB25202_R2
S__GCA_013349685.1	S__GCA_002781745.1	0.664615384615385	0.664615384615385	0.664615384615385	spearman_abs_threshold	GeoB25202_R2
S__GCA_016869675.1	S__GCA_002781745.1	0.55	0.55	0.55	spearman_abs_threshold	GeoB25202_R2
S__3300027685_7	S__GCA_002781745.1	0.786923076923077	0.786923076923077	0.786923076923077	spearman_abs_threshold	GeoB25202_R2
S__GCA_009885795.1	S__GCA_002781745.1	0.603076923076923	0.603076923076923	0.603076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300025823_18	S__GCA_002781745.1	0.768461538461539	0.768461538461539	0.768461538461539	spearman_abs_threshold	GeoB25202_R2
S__GCA_016202695.1	S__GCA_002781745.1	0.610769230769231	0.610769230769231	0.610769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCA_002239065.1	S__GCA_002781745.1	0.566153846153846	0.566153846153846	0.566153846153846	spearman_abs_threshold	GeoB25202_R2
S__3300024060_22	S__GCA_002781745.1	0.581538461538462	0.581538461538462	0.581538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCF_014925385.1	S__GCA_002781745.1	0.817692307692308	0.817692307692308	0.817692307692308	spearman_abs_threshold	GeoB25202_R2
S__3300024431_27	S__GCA_002781745.1	0.626923076923077	0.626923076923077	0.626923076923077	spearman_abs_threshold	GeoB25202_R2
S__3300008212_1	S__GCA_002781745.1	0.686153846153846	0.686153846153846	0.686153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCA_013003675.1	S__GCA_002781745.1	0.573076923076923	0.573076923076923	0.573076923076923	spearman_abs_threshold	GeoB25202_R2
S__3300027706_22	S__GCA_002781745.1	0.729230769230769	0.729230769230769	0.729230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_017610205.1	S__GCA_002781745.1	0.810769230769231	0.810769230769231	0.810769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCA_009377375.1	S__GCA_002781745.1	0.729230769230769	0.729230769230769	0.729230769230769	spearman_abs_threshold	GeoB25202_R2
S__GCA_003576685.1	S__GCA_002781745.1	0.676153846153846	0.676153846153846	0.676153846153846	spearman_abs_threshold	GeoB25202_R2
S__GCA_002687515.1	S__GCA_002781745.1	0.947692307692308	0.947692307692308	0.947692307692308	spearman_abs_threshold	GeoB25202_R2
S__GCF_010078385.1	S__GCA_002781745.1	0.695384615384615	0.695384615384615	0.695384615384615	spearman_abs_threshold	GeoB25202_R2
S__GCF_013407185.1	S__GCA_002781745.1	0.691538461538462	0.691538461538462	0.691538461538462	spearman_abs_threshold	GeoB25202_R2
S__3300024431_6	S__GCA_002781745.1	0.558461538461538	0.558461538461538	0.558461538461538	spearman_abs_threshold	GeoB25202_R2
S__GCA_003354135.1	S__GCA_002781745.1	0.621538461538462	0.621538461538462	0.621538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_016195145.1	S__GCA_002781745.1	0.705384615384616	0.705384615384616	0.705384615384616	spearman_abs_threshold	GeoB25202_R2
S__GCA_001798595.1	S__GCA_002781745.1	0.781538461538462	0.781538461538462	0.781538461538462	spearman_abs_threshold	GeoB25202_R2
S__GCA_004357035.1	S__GCA_018646525.1	0.550769230769231	0.550769230769231	0.550769230769231	spearman_abs_threshold	GeoB25202_R2
S__GCA_018661385.1	S__GCA_018646525.1	0.563076923076923	0.563076923076923	0.563076923076923	spearman_abs_threshold	GeoB25202_R2
S__GCA_012974305.1	S__3300027838_22	-0.628461538461538	0.628461538461538	0.628461538461538	spearman_abs_threshold	GeoB25202_R2
S__3300020300_16	S__3300027838_22	-0.578461538461538	0.578461538461538	0.578461538461538	spearman_abs_threshold	GeoB25202_R2
S__GCA_009885795.1	S__3300027838_22	-0.578461538461538	0.578461538461538	0.578461538461538	spearman_abs_threshold	GeoB25202_R2
