from	to	signed_weight	weight	abs_weight	method	core
S__3300020364_17	S__3300027788_48	0.809813287016934	0.809813287016934	0.809813287016934	spearman_abs_threshold	ST13
S__GCA_004357035.1	S__3300027788_48	0.59726443768997	0.59726443768997	0.59726443768997	spearman_abs_threshold	ST13
S__GCA_018692355.1	S__3300027788_48	0.583803734259661	0.583803734259661	0.583803734259661	spearman_abs_threshold	ST13
S__GCA_017882505.1	S__3300027788_48	0.652844116369952	0.652844116369952	0.652844116369952	spearman_abs_threshold	ST13
S__GCA_005223125.1	S__3300027788_48	0.656752062527139	0.656752062527139	0.656752062527139	spearman_abs_threshold	ST13
S__GCA_016744415.1	S__3300027788_48	0.588905775075988	0.588905775075988	0.588905775075988	spearman_abs_threshold	ST13
S__GCA_002725915.1	S__3300027788_48	0.605080330004342	0.605080330004342	0.605080330004342	spearman_abs_threshold	ST13
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	S__3300027788_48	0.719387755102041	0.719387755102041	0.719387755102041	spearman_abs_threshold	ST13
S__GCA_002499365.1	S__TARA_AOS_82_MAG_00110	0.657077724706904	0.657077724706904	0.657077724706904	spearman_abs_threshold	ST13
S__GCA_002697345.1	S__TARA_AOS_82_MAG_00110	0.698002605297438	0.698002605297438	0.698002605297438	spearman_abs_threshold	ST13
S__GCA_902515565.1	S__TARA_AOS_82_MAG_00110	0.577290490664351	0.577290490664351	0.577290490664351	spearman_abs_threshold	ST13
S__TARA_PON_109_MAG_00083	S__TARA_AOS_82_MAG_00110	0.671515414676509	0.671515414676509	0.671515414676509	spearman_abs_threshold	ST13
S__3300026087_19	S__TARA_AOS_82_MAG_00110	0.570343030829353	0.570343030829353	0.570343030829353	spearman_abs_threshold	ST13
S__TARA_AOS_82_MAG_00091	S__TARA_AOS_82_MAG_00110	0.573165436387321	0.573165436387321	0.573165436387321	spearman_abs_threshold	ST13
S__GCA_018667655.1	S__TARA_AOS_82_MAG_00110	0.604320451584889	0.604320451584889	0.604320451584889	spearman_abs_threshold	ST13
S__TARA_PSE_93_MAG_00191	S__TARA_AOS_82_MAG_00110	0.675531914893617	0.675531914893617	0.675531914893617	spearman_abs_threshold	ST13
S__GCA_016777265.1	S__TARA_AOS_82_MAG_00110	0.732739904472427	0.732739904472427	0.732739904472427	spearman_abs_threshold	ST13
S__GCF_000170755.1	S__TARA_AOS_82_MAG_00110	0.62559704732957	0.62559704732957	0.62559704732957	spearman_abs_threshold	ST13
S__3300028418_7	S__TARA_AOS_82_MAG_00110	0.745006513243595	0.745006513243595	0.745006513243595	spearman_abs_threshold	ST13
S__GCF_014279555.1	S__TARA_AOS_82_MAG_00110	0.701259227095093	0.701259227095093	0.701259227095093	spearman_abs_threshold	ST13
S__3300027788_44	S__TARA_AOS_82_MAG_00110	0.576747720364742	0.576747720364742	0.576747720364742	spearman_abs_threshold	ST13
S__3300021185_15	S__TARA_AOS_82_MAG_00110	0.684759009986974	0.684759009986974	0.684759009986974	spearman_abs_threshold	ST13
S__GCA_003331785.1	S__TARA_MED_95_MAG_00363	0.83901432913591	0.83901432913591	0.83901432913591	spearman_abs_threshold	ST13
S__GCA_905182465.1	S__TARA_MED_95_MAG_00363	0.623100303951368	0.623100303951368	0.623100303951368	spearman_abs_threshold	ST13
S__GCA_018830725.1	S__TARA_MED_95_MAG_00363	-0.638406426400347	0.638406426400347	0.638406426400347	spearman_abs_threshold	ST13
S__GCA_013619155.1	S__TARA_MED_95_MAG_00363	-0.591728180633956	0.591728180633956	0.591728180633956	spearman_abs_threshold	ST13
S__GCA_905480315.1	S__TARA_MED_95_MAG_00363	0.848024316109423	0.848024316109423	0.848024316109423	spearman_abs_threshold	ST13
S__GCA_002499365.1	S__TARA_MED_95_MAG_00363	0.577507598784195	0.577507598784195	0.577507598784195	spearman_abs_threshold	ST13
S__GCA_905181685.1	S__TARA_MED_95_MAG_00363	0.753582283977421	0.753582283977421	0.753582283977421	spearman_abs_threshold	ST13
S__GCA_016777365.1	S__TARA_MED_95_MAG_00363	0.75293095961789	0.75293095961789	0.75293095961789	spearman_abs_threshold	ST13
S__3300028197_10	S__TARA_MED_95_MAG_00363	0.646330872774642	0.646330872774642	0.646330872774642	spearman_abs_threshold	ST13
S__GCA_000405605.1	S__TARA_MED_95_MAG_00363	-0.622448979591837	0.622448979591837	0.622448979591837	spearman_abs_threshold	ST13
S__GCF_014279835.1	S__TARA_MED_95_MAG_00363	0.660225792444638	0.660225792444638	0.660225792444638	spearman_abs_threshold	ST13
S__GCA_905181825.1	S__TARA_MED_95_MAG_00363	0.689535388623535	0.689535388623535	0.689535388623535	spearman_abs_threshold	ST13
S__3300028197_7	S__TARA_MED_95_MAG_00363	0.810464611376465	0.810464611376465	0.810464611376465	spearman_abs_threshold	ST13
S__TARA_AOS_82_MAG_00091	S__TARA_MED_95_MAG_00363	0.703104646113765	0.703104646113765	0.703104646113765	spearman_abs_threshold	ST13
S__GCA_018667655.1	S__TARA_MED_95_MAG_00363	0.744572297003908	0.744572297003908	0.744572297003908	spearman_abs_threshold	ST13
S__GCF_000170755.1	S__TARA_MED_95_MAG_00363	0.557750759878419	0.557750759878419	0.557750759878419	spearman_abs_threshold	ST13
S__GCA_004212795.1	S__TARA_MED_95_MAG_00363	0.660008684324794	0.660008684324794	0.660008684324794	spearman_abs_threshold	ST13
S__3300020303_2	S__TARA_MED_95_MAG_00363	0.652518454190187	0.652518454190187	0.652518454190187	spearman_abs_threshold	ST13
S__GCA_014239335.1	S__TARA_MED_95_MAG_00363	0.613873208858011	0.613873208858011	0.613873208858011	spearman_abs_threshold	ST13
S__GCA_905182065.1	S__TARA_MED_95_MAG_00363	0.563721233174121	0.563721233174121	0.563721233174121	spearman_abs_threshold	ST13
S__GCF_014279555.1	S__TARA_MED_95_MAG_00363	0.567303517151542	0.567303517151542	0.567303517151542	spearman_abs_threshold	ST13
S__IMGVR_UViG_3300027780_000015	S__TARA_MED_95_MAG_00363	0.558510638297872	0.558510638297872	0.558510638297872	spearman_abs_threshold	ST13
S__3300021185_15	S__TARA_MED_95_MAG_00363	0.552648719062093	0.552648719062093	0.552648719062093	spearman_abs_threshold	ST13
S__TARA_ARC_108_MAG_00181	S__TARA_MED_95_MAG_00363	0.792987407729049	0.792987407729049	0.792987407729049	spearman_abs_threshold	ST13
S__3300020317_19	S__TARA_MED_95_MAG_00363	0.8006947459835	0.8006947459835	0.8006947459835	spearman_abs_threshold	ST13
S__GCA_004357015.1	S__TARA_MED_95_MAG_00363	-0.56665219279201	0.56665219279201	0.56665219279201	spearman_abs_threshold	ST13
S__GCA_017368835.1	S__GCA_013139435.1	0.6898610508033	0.6898610508033	0.6898610508033	spearman_abs_threshold	ST13
S__GCA_015222795.1	S__GCA_013139435.1	0.558619192357794	0.558619192357794	0.558619192357794	spearman_abs_threshold	ST13
S__GCA_001510275.1	S__GCA_013139435.1	0.939969604863222	0.939969604863222	0.939969604863222	spearman_abs_threshold	ST13
S__TARA_SOC_28_MAG_00043	S__GCA_013139435.1	0.581415544941381	0.581415544941381	0.581415544941381	spearman_abs_threshold	ST13
S__3300024060_27	S__GCA_013139435.1	0.552865827181937	0.552865827181937	0.552865827181937	spearman_abs_threshold	ST13
S__3300026119_12	S__GCA_013139435.1	0.715154146765089	0.715154146765089	0.715154146765089	spearman_abs_threshold	ST13
S__3300024058_12	S__GCA_013139435.1	0.729808944854538	0.729808944854538	0.729808944854538	spearman_abs_threshold	ST13
S__GCA_001940725.1	S__GCA_013139435.1	0.568714719930525	0.568714719930525	0.568714719930525	spearman_abs_threshold	ST13
S__GCA_018666335.1	S__GCA_013139435.1	0.598024316109423	0.598024316109423	0.598024316109423	spearman_abs_threshold	ST13
S__IMGVR_UViG_3300031688_001339	S__GCA_013139435.1	0.585974815458098	0.585974815458098	0.585974815458098	spearman_abs_threshold	ST13
S__GCA_016649905.1	S__GCA_013139435.1	0.653712548849327	0.653712548849327	0.653712548849327	spearman_abs_threshold	ST13
S__3300020364_17	S__GCA_013139435.1	0.797655232305688	0.797655232305688	0.797655232305688	spearman_abs_threshold	ST13
S__GCA_004357035.1	S__GCA_013139435.1	0.767911419887104	0.767911419887104	0.767911419887104	spearman_abs_threshold	ST13
S__GCA_003526595.1	S__GCA_013139435.1	-0.590099869735128	0.590099869735128	0.590099869735128	spearman_abs_threshold	ST13
S__GCA_017882505.1	S__GCA_013139435.1	0.745983499782892	0.745983499782892	0.745983499782892	spearman_abs_threshold	ST13
S__GCA_005223125.1	S__GCA_013139435.1	0.931176726009553	0.931176726009553	0.931176726009553	spearman_abs_threshold	ST13
S__GCA_002725915.1	S__GCA_013139435.1	0.604537559704733	0.604537559704733	0.604537559704733	spearman_abs_threshold	ST13
S__GCA_004375715.1	S__GCA_013139435.1	0.601172383847156	0.601172383847156	0.601172383847156	spearman_abs_threshold	ST13
S__3300024353_29	S__GCA_013139435.1	0.906426400347373	0.906426400347373	0.906426400347373	spearman_abs_threshold	ST13
S__3300027788_48	S__GCA_013139435.1	0.606817194963092	0.606817194963092	0.606817194963092	spearman_abs_threshold	ST13
S__GCA_015222795.1	S__GCA_002311595.1	0.646656534954407	0.646656534954407	0.646656534954407	spearman_abs_threshold	ST13
S__GCA_003331785.1	S__GCA_002311595.1	-0.624185844550586	0.624185844550586	0.624185844550586	spearman_abs_threshold	ST13
S__GCA_018830725.1	S__GCA_002311595.1	0.66272253582284	0.66272253582284	0.66272253582284	spearman_abs_threshold	ST13
S__GCA_905480315.1	S__GCA_002311595.1	-0.657837603126357	0.657837603126357	0.657837603126357	spearman_abs_threshold	ST13
S__GCA_001940725.1	S__GCA_002311595.1	0.631350412505428	0.631350412505428	0.631350412505428	spearman_abs_threshold	ST13
S__3300028197_10	S__GCA_002311595.1	-0.583912288319583	0.583912288319583	0.583912288319583	spearman_abs_threshold	ST13
S__GCA_000405605.1	S__GCA_002311595.1	0.748046026921407	0.748046026921407	0.748046026921407	spearman_abs_threshold	ST13
S__GCF_014279835.1	S__GCA_002311595.1	-0.579353017802866	0.579353017802866	0.579353017802866	spearman_abs_threshold	ST13
S__GCA_905181825.1	S__GCA_002311595.1	-0.560681719496309	0.560681719496309	0.560681719496309	spearman_abs_threshold	ST13
S__GCA_004357035.1	S__GCA_002311595.1	0.570885801128962	0.570885801128962	0.570885801128962	spearman_abs_threshold	ST13
S__3300000214_4	S__GCA_002311595.1	0.559813287016934	0.559813287016934	0.559813287016934	spearman_abs_threshold	ST13
S__GCA_004375715.1	S__GCA_002311595.1	0.788645245332176	0.788645245332176	0.788645245332176	spearman_abs_threshold	ST13
S__3300024353_29	S__GCA_002311595.1	0.675749023013461	0.675749023013461	0.675749023013461	spearman_abs_threshold	ST13
S__TARA_MED_95_MAG_00363	S__GCA_002311595.1	-0.563721233174121	0.563721233174121	0.563721233174121	spearman_abs_threshold	ST13
S__GCA_013139435.1	S__GCA_002311595.1	0.579678679982631	0.579678679982631	0.579678679982631	spearman_abs_threshold	ST13
S__IMGVR_UViG_GVMAG-S-1059906-5_000001	S__GCF_003855155.1	0.590425531914894	0.590425531914894	0.590425531914894	spearman_abs_threshold	ST13
S__GCA_002816585.1	S__GCA_016764395.1	0.583695180199739	0.583695180199739	0.583695180199739	spearman_abs_threshold	ST13
S__GCA_004356735.1	S__GCA_016764395.1	0.58195831524099	0.58195831524099	0.58195831524099	spearman_abs_threshold	ST13
S__GCA_002816455.1	S__GCA_016764395.1	0.553951367781155	0.553951367781155	0.553951367781155	spearman_abs_threshold	ST13
S__GCA_003973385.1	S__GCA_016764395.1	-0.560030395136778	0.560030395136778	0.560030395136778	spearman_abs_threshold	ST13
S__GCA_017368835.1	S__GCF_000012345.1	0.58488927485888	0.58488927485888	0.58488927485888	spearman_abs_threshold	ST13
S__GCA_002503285.1	S__GCF_000012345.1	0.560356057316544	0.560356057316544	0.560356057316544	spearman_abs_threshold	ST13
S__3300024060_27	S__GCF_000012345.1	0.595853234910986	0.595853234910986	0.595853234910986	spearman_abs_threshold	ST13
S__3300026119_12	S__GCF_000012345.1	0.622448979591837	0.622448979591837	0.622448979591837	spearman_abs_threshold	ST13
S__3300024058_12	S__GCF_000012345.1	0.620603560573166	0.620603560573166	0.620603560573166	spearman_abs_threshold	ST13
S__3300020364_17	S__GCF_000012345.1	0.583803734259661	0.583803734259661	0.583803734259661	spearman_abs_threshold	ST13
S__GCA_004357035.1	S__GCF_000012345.1	0.551997394702562	0.551997394702562	0.551997394702562	spearman_abs_threshold	ST13
S__GCA_018692355.1	S__GCF_000012345.1	0.572948328267477	0.572948328267477	0.572948328267477	spearman_abs_threshold	ST13
S__GCA_017882505.1	S__GCF_000012345.1	0.593030829353018	0.593030829353018	0.593030829353018	spearman_abs_threshold	ST13
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	S__GCF_000012345.1	0.601280937907078	0.601280937907078	0.601280937907078	spearman_abs_threshold	ST13
S__3300027788_48	S__GCF_000012345.1	0.621689101172384	0.621689101172384	0.621689101172384	spearman_abs_threshold	ST13
S__3300020330_9	S__GCA_008975185.1	0.562961354754668	0.562961354754668	0.562961354754668	spearman_abs_threshold	ST13
S__3300024516_32	S__GCA_008975185.1	0.647090751194095	0.647090751194095	0.647090751194095	spearman_abs_threshold	ST13
S__3300007722_38	S__GCA_014381985.1	0.653821102909249	0.653821102909249	0.653821102909249	spearman_abs_threshold	ST13
S__GCA_016777265.1	S__IMGVR_UViG_650627017_000001	0.562744246634824	0.562744246634824	0.562744246634824	spearman_abs_threshold	ST13
S__GCA_011050075.1	S__IMGVR_UViG_650627017_000001	0.562201476335215	0.562201476335215	0.562201476335215	spearman_abs_threshold	ST13
S__GCA_004357475.1	S__GCA_005239465.1	0.629179331306991	0.629179331306991	0.629179331306991	spearman_abs_threshold	ST13
S__GCA_001795235.1	S__GCA_005239465.1	0.605080330004342	0.605080330004342	0.605080330004342	spearman_abs_threshold	ST13
S__GCA_003228685.1	S__GCA_005239465.1	0.640686061658706	0.640686061658706	0.640686061658706	spearman_abs_threshold	ST13
S__GCA_002816585.1	S__GCA_005239465.1	0.572297003907946	0.572297003907946	0.572297003907946	spearman_abs_threshold	ST13
S__GCA_013215605.1	S__GCA_005239465.1	0.589882761615284	0.589882761615284	0.589882761615284	spearman_abs_threshold	ST13
S__GCA_002816455.1	S__GCA_005239465.1	0.61495874945723	0.61495874945723	0.61495874945723	spearman_abs_threshold	ST13
S__GCA_017368835.1	S__GCA_004356925.1	0.738927485887972	0.738927485887972	0.738927485887972	spearman_abs_threshold	ST13
S__GCA_001510275.1	S__GCA_004356925.1	0.79895788102475	0.79895788102475	0.79895788102475	spearman_abs_threshold	ST13
S__3300024060_27	S__GCA_004356925.1	0.587494572297004	0.587494572297004	0.587494572297004	spearman_abs_threshold	ST13
S__3300026119_12	S__GCA_004356925.1	0.658380373425966	0.658380373425966	0.658380373425966	spearman_abs_threshold	ST13
S__3300024058_12	S__GCA_004356925.1	0.788970907511941	0.788970907511941	0.788970907511941	spearman_abs_threshold	ST13
S__GCA_018666335.1	S__GCA_004356925.1	0.659900130264872	0.659900130264872	0.659900130264872	spearman_abs_threshold	ST13
S__IMGVR_UViG_3300031688_001339	S__GCA_004356925.1	0.61615284411637	0.61615284411637	0.61615284411637	spearman_abs_threshold	ST13
S__3300020423_20	S__GCA_004356925.1	0.613004776378637	0.613004776378637	0.613004776378637	spearman_abs_threshold	ST13
S__3300020364_17	S__GCA_004356925.1	0.727963525835866	0.727963525835866	0.727963525835866	spearman_abs_threshold	ST13
S__GCA_004357035.1	S__GCA_004356925.1	0.749891445940078	0.749891445940078	0.749891445940078	spearman_abs_threshold	ST13
S__GCA_905181925.1	S__GCA_004356925.1	0.55481980026053	0.55481980026053	0.55481980026053	spearman_abs_threshold	ST13
S__GCA_017882505.1	S__GCA_004356925.1	0.724381241858445	0.724381241858445	0.724381241858445	spearman_abs_threshold	ST13
S__GCA_005223125.1	S__GCA_004356925.1	0.657729049066435	0.657729049066435	0.657729049066435	spearman_abs_threshold	ST13
S__GCA_002725915.1	S__GCA_004356925.1	0.667933130699088	0.667933130699088	0.667933130699088	spearman_abs_threshold	ST13
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	S__GCA_004356925.1	0.693226226660877	0.693226226660877	0.693226226660877	spearman_abs_threshold	ST13
S__3300024353_29	S__GCA_004356925.1	0.631350412505428	0.631350412505428	0.631350412505428	spearman_abs_threshold	ST13
S__3300027788_48	S__GCA_004356925.1	0.649370386452453	0.649370386452453	0.649370386452453	spearman_abs_threshold	ST13
S__GCA_013139435.1	S__GCA_004356925.1	0.730351715154147	0.730351715154147	0.730351715154147	spearman_abs_threshold	ST13
S__GCF_000012345.1	S__GCA_004356925.1	0.668150238818932	0.668150238818932	0.668150238818932	spearman_abs_threshold	ST13
S__GCA_003331785.1	S__3300025632_6	-0.605623100303951	0.605623100303951	0.605623100303951	spearman_abs_threshold	ST13
S__GCA_905181685.1	S__3300025632_6	-0.574033868866696	0.574033868866696	0.574033868866696	spearman_abs_threshold	ST13
S__GCA_902515565.1	S__3300025632_6	-0.615718627876683	0.615718627876683	0.615718627876683	spearman_abs_threshold	ST13
S__3300028197_7	S__3300025632_6	-0.570994355188884	0.570994355188884	0.570994355188884	spearman_abs_threshold	ST13
S__IMGVR_UViG_3300028535_000001	S__3300025632_6	0.579461571862788	0.579461571862788	0.579461571862788	spearman_abs_threshold	ST13
S__GCA_016777365.1	S__GCA_905182335.1	0.554494138080764	0.554494138080764	0.554494138080764	spearman_abs_threshold	ST13
S__GCA_905181825.1	S__GCA_905182335.1	0.592053842813721	0.592053842813721	0.592053842813721	spearman_abs_threshold	ST13
S__TARA_AOS_82_MAG_00091	S__GCA_905182335.1	0.565132435953105	0.565132435953105	0.565132435953105	spearman_abs_threshold	ST13
S__GCA_004212795.1	S__GCA_905182335.1	0.715154146765089	0.715154146765089	0.715154146765089	spearman_abs_threshold	ST13
S__3300021185_15	S__GCA_905182335.1	0.565892314372558	0.565892314372558	0.565892314372558	spearman_abs_threshold	ST13
S__GCA_017368835.1	S__GCA_000402815.1	0.632870169344334	0.632870169344334	0.632870169344334	spearman_abs_threshold	ST13
S__GCA_002725915.1	S__GCA_000402815.1	0.592270950933565	0.592270950933565	0.592270950933565	spearman_abs_threshold	ST13
S__3300007722_38	S__GCA_017886405.1	0.578484585323491	0.578484585323491	0.578484585323491	spearman_abs_threshold	ST13
S__GCF_003201655.1	S__GCA_017886405.1	0.632001736864959	0.632001736864959	0.632001736864959	spearman_abs_threshold	ST13
S__GCA_017882505.1	S__GCA_017886405.1	0.554711246200608	0.554711246200608	0.554711246200608	spearman_abs_threshold	ST13
S__GCA_017368835.1	S__GCA_002686855.1	0.801346070343031	0.801346070343031	0.801346070343031	spearman_abs_threshold	ST13
S__GCA_001510275.1	S__GCA_002686855.1	0.668150238818932	0.668150238818932	0.668150238818932	spearman_abs_threshold	ST13
S__TARA_SOC_28_MAG_00043	S__GCA_002686855.1	0.593573599652627	0.593573599652627	0.593573599652627	spearman_abs_threshold	ST13
S__3300024060_27	S__GCA_002686855.1	0.691923577941815	0.691923577941815	0.691923577941815	spearman_abs_threshold	ST13
S__3300026119_12	S__GCA_002686855.1	0.783326096396005	0.783326096396005	0.783326096396005	spearman_abs_threshold	ST13
S__3300024058_12	S__GCA_002686855.1	0.827616152844117	0.827616152844117	0.827616152844117	spearman_abs_threshold	ST13
S__3300025899_14	S__GCA_002686855.1	0.564589665653496	0.564589665653496	0.564589665653496	spearman_abs_threshold	ST13
S__GCA_018666335.1	S__GCA_002686855.1	0.645679548415111	0.645679548415111	0.645679548415111	spearman_abs_threshold	ST13
S__GCA_016178045.1	S__GCA_002686855.1	0.589557099435519	0.589557099435519	0.589557099435519	spearman_abs_threshold	ST13
S__GCA_016649905.1	S__GCA_002686855.1	0.578484585323491	0.578484585323491	0.578484585323491	spearman_abs_threshold	ST13
S__3300026087_19	S__GCA_002686855.1	0.568606165870604	0.568606165870604	0.568606165870604	spearman_abs_threshold	ST13
S__GCA_002816455.1	S__GCA_002686855.1	0.553300043421624	0.553300043421624	0.553300043421624	spearman_abs_threshold	ST13
S__3300020364_17	S__GCA_002686855.1	0.87733391228832	0.87733391228832	0.87733391228832	spearman_abs_threshold	ST13
S__GCA_004357035.1	S__GCA_002686855.1	0.686278766825879	0.686278766825879	0.686278766825879	spearman_abs_threshold	ST13
S__GCA_017882505.1	S__GCA_002686855.1	0.716348241424229	0.716348241424229	0.716348241424229	spearman_abs_threshold	ST13
S__GCA_005223125.1	S__GCA_002686855.1	0.727420755536257	0.727420755536257	0.727420755536257	spearman_abs_threshold	ST13
S__GCA_002725915.1	S__GCA_002686855.1	0.788536691272254	0.788536691272254	0.788536691272254	spearman_abs_threshold	ST13
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	S__GCA_002686855.1	0.6709726443769	0.6709726443769	0.6709726443769	spearman_abs_threshold	ST13
S__GCA_011050075.1	S__GCA_002686855.1	0.583695180199739	0.583695180199739	0.583695180199739	spearman_abs_threshold	ST13
S__3300024353_29	S__GCA_002686855.1	0.565566652192792	0.565566652192792	0.565566652192792	spearman_abs_threshold	ST13
S__3300027788_48	S__GCA_002686855.1	0.775293095961789	0.775293095961789	0.775293095961789	spearman_abs_threshold	ST13
S__GCA_013139435.1	S__GCA_002686855.1	0.670538428137212	0.670538428137212	0.670538428137212	spearman_abs_threshold	ST13
S__GCF_000012345.1	S__GCA_002686855.1	0.563721233174121	0.563721233174121	0.563721233174121	spearman_abs_threshold	ST13
S__GCA_004356925.1	S__GCA_002686855.1	0.715045592705167	0.715045592705167	0.715045592705167	spearman_abs_threshold	ST13
S__3300025232_4	S__GCA_015658865.1	0.623317412071212	0.623317412071212	0.623317412071212	spearman_abs_threshold	ST13
S__GCA_008975185.1	S__GCA_002816875.1	0.592488059053409	0.592488059053409	0.592488059053409	spearman_abs_threshold	ST13
S__GCA_003331785.1	S__GCA_905480425.1	0.568497611810682	0.568497611810682	0.568497611810682	spearman_abs_threshold	ST13
S__GCA_009392435.1	S__GCA_905480425.1	0.576204950065132	0.576204950065132	0.576204950065132	spearman_abs_threshold	ST13
S__GCA_905181685.1	S__GCA_905480425.1	0.640468953538862	0.640468953538862	0.640468953538862	spearman_abs_threshold	ST13
S__GCA_002697345.1	S__GCA_905480425.1	0.560790273556231	0.560790273556231	0.560790273556231	spearman_abs_threshold	ST13
S__3300028197_10	S__GCA_905480425.1	0.618323925314807	0.618323925314807	0.618323925314807	spearman_abs_threshold	ST13
S__TARA_PSE_93_MAG_00191	S__GCA_905480425.1	0.579787234042553	0.579787234042553	0.579787234042553	spearman_abs_threshold	ST13
S__GCA_016777265.1	S__GCA_905480425.1	0.610073816760747	0.610073816760747	0.610073816760747	spearman_abs_threshold	ST13
S__GCF_014279555.1	S__GCA_905480425.1	0.561441597915762	0.561441597915762	0.561441597915762	spearman_abs_threshold	ST13
S__3300021185_15	S__GCA_905480425.1	0.637646547980895	0.637646547980895	0.637646547980895	spearman_abs_threshold	ST13
S__GCA_018650065.1	S__3300026074_4	0.555688232739905	0.555688232739905	0.555688232739905	spearman_abs_threshold	ST13
S__GCA_003331785.1	S__GCA_009885195.1	-0.715154146765089	0.715154146765089	0.715154146765089	spearman_abs_threshold	ST13
S__GCA_905182465.1	S__GCA_009885195.1	-0.602040816326531	0.602040816326531	0.602040816326531	spearman_abs_threshold	ST13
S__GCA_002713705.1	S__GCA_009885195.1	-0.561875814155449	0.561875814155449	0.561875814155449	spearman_abs_threshold	ST13
S__GCA_018830725.1	S__GCA_009885195.1	0.713960052105949	0.713960052105949	0.713960052105949	spearman_abs_threshold	ST13
S__GCA_013619155.1	S__GCA_009885195.1	0.654906643508467	0.654906643508467	0.654906643508467	spearman_abs_threshold	ST13
S__GCA_905480315.1	S__GCA_009885195.1	-0.685627442466348	0.685627442466348	0.685627442466348	spearman_abs_threshold	ST13
S__GCA_905181685.1	S__GCA_009885195.1	-0.593465045592705	0.593465045592705	0.593465045592705	spearman_abs_threshold	ST13
S__GCA_016777365.1	S__GCA_009885195.1	-0.643182805036908	0.643182805036908	0.643182805036908	spearman_abs_threshold	ST13
S__GCA_902515565.1	S__GCA_009885195.1	-0.651107251411203	0.651107251411203	0.651107251411203	spearman_abs_threshold	ST13
S__GCA_001940725.1	S__GCA_009885195.1	0.632544507164568	0.632544507164568	0.632544507164568	spearman_abs_threshold	ST13
S__3300028197_10	S__GCA_009885195.1	-0.623425966131133	0.623425966131133	0.623425966131133	spearman_abs_threshold	ST13
S__GCA_000405605.1	S__GCA_009885195.1	0.737841945288754	0.737841945288754	0.737841945288754	spearman_abs_threshold	ST13
S__GCF_014279835.1	S__GCA_009885195.1	-0.731980026052974	0.731980026052974	0.731980026052974	spearman_abs_threshold	ST13
S__GCA_905181825.1	S__GCA_009885195.1	-0.681936604429006	0.681936604429006	0.681936604429006	spearman_abs_threshold	ST13
S__3300028197_7	S__GCA_009885195.1	-0.705601389491967	0.705601389491967	0.705601389491967	spearman_abs_threshold	ST13
S__TARA_AOS_82_MAG_00091	S__GCA_009885195.1	-0.632001736864959	0.632001736864959	0.632001736864959	spearman_abs_threshold	ST13
S__GCA_018667655.1	S__GCA_009885195.1	-0.594876248371689	0.594876248371689	0.594876248371689	spearman_abs_threshold	ST13
S__GCA_004212795.1	S__GCA_009885195.1	-0.56133304385584	0.56133304385584	0.56133304385584	spearman_abs_threshold	ST13
S__GCF_014279555.1	S__GCA_009885195.1	-0.573925314806774	0.573925314806774	0.573925314806774	spearman_abs_threshold	ST13
S__IMGVR_UViG_3300028535_000001	S__GCA_009885195.1	0.589448545375597	0.589448545375597	0.589448545375597	spearman_abs_threshold	ST13
S__IMGVR_UViG_3300027780_000015	S__GCA_009885195.1	-0.590968302214503	0.590968302214503	0.590968302214503	spearman_abs_threshold	ST13
S__TARA_ARC_108_MAG_00181	S__GCA_009885195.1	-0.703321754233608	0.703321754233608	0.703321754233608	spearman_abs_threshold	ST13
S__3300020317_19	S__GCA_009885195.1	-0.630481980026053	0.630481980026053	0.630481980026053	spearman_abs_threshold	ST13
S__GCA_004357015.1	S__GCA_009885195.1	0.636886669561442	0.636886669561442	0.636886669561442	spearman_abs_threshold	ST13
S__GCA_004375715.1	S__GCA_009885195.1	0.561115935735997	0.561115935735997	0.561115935735997	spearman_abs_threshold	ST13
S__TARA_MED_95_MAG_00363	S__GCA_009885195.1	-0.599869735128094	0.599869735128094	0.599869735128094	spearman_abs_threshold	ST13
S__3300028418_8	S__GCA_018646525.1	-0.559596178897091	0.559596178897091	0.559596178897091	spearman_abs_threshold	ST13
S__3300025899_14	S__3300025792_6	0.629179331306991	0.629179331306991	0.629179331306991	spearman_abs_threshold	ST13
S__GCA_902806065.1	S__3300025792_6	0.785497177594442	0.785497177594442	0.785497177594442	spearman_abs_threshold	ST13
S__GCA_013813135.1	S__3300025792_6	0.807533651758576	0.807533651758576	0.807533651758576	spearman_abs_threshold	ST13
S__GCF_003201655.1	S__3300025792_6	0.755644811115936	0.755644811115936	0.755644811115936	spearman_abs_threshold	ST13
S__GCA_014523485.1	S__3300025792_6	0.825010855405992	0.825010855405992	0.825010855405992	spearman_abs_threshold	ST13
S__MAG_1807DKMD3_metabat2_bin.36	S__3300025792_6	0.709617889709075	0.709617889709075	0.709617889709075	spearman_abs_threshold	ST13
S__GCA_905182465.1	S__GCA_018674955.1	0.551237516283109	0.551237516283109	0.551237516283109	spearman_abs_threshold	ST13
S__Schulz_GVMAG_S_1102238_66	S__IMGVR_UViG_GVMAG-S-1102238-66_000001	-0.670321320017369	0.670321320017369	0.670321320017369	spearman_abs_threshold	ST13
S__GCA_003331785.1	S__GCA_009937305.1	0.565783760312636	0.565783760312636	0.565783760312636	spearman_abs_threshold	ST13
