from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__GCA_902514095.1	S__GCA_012960505.1	0.290122689492298	0.290122689492298	mi_aracne	spearman	0	ST8
S__GCA_001542995.1	S__GCA_012960505.1	0.196539849592738	0.196539849592738	mi_aracne	spearman	0	ST8
S__GCA_905181885.1	S__3300027839_47	0.232799891739236	0.232799891739236	mi_aracne	spearman	0	ST8
S__3300027839_55	S__3300027839_47	0.23417612926498	0.23417612926498	mi_aracne	spearman	0	ST8
S__3300027839_55	S__GCA_002708495.1	0.0578163108754831	0.0578163108754831	mi_aracne	spearman	0	ST8
S__GCA_013215605.1	S__GCA_018608505.1	0.103199779905969	0.103199779905969	mi_aracne	spearman	0	ST8
S__GCA_905620495.1	S__GCA_905182735.1	0.0701188278533024	0.0701188278533024	mi_aracne	spearman	0	ST8
S__GCA_905182195.1	S__GCA_905182735.1	0.444733847965046	0.444733847965046	mi_aracne	spearman	0	ST8
S__GCA_002710495.1	S__GCA_009937255.1	0.145001707491439	0.145001707491439	mi_aracne	spearman	0	ST8
S__GCA_002708495.1	S__GCA_009937255.1	0.0451917306546625	0.0451917306546625	mi_aracne	spearman	0	ST8
S__3300026084_20	S__GCA_004357365.1	0.0753187036654067	0.0753187036654067	mi_aracne	spearman	0	ST8
S__GCA_905182065.1	S__GCA_004357365.1	0.0937613629210846	0.0937613629210846	mi_aracne	spearman	0	ST8
S__GCA_015659285.1	S__GCA_004357365.1	0.128432467781444	0.128432467781444	mi_aracne	spearman	0	ST8
S__3300007722_38	S__GCA_017854775.1	0.279281686121736	0.279281686121736	mi_aracne	spearman	0	ST8
S__GCF_002831625.1	S__GCA_017854775.1	0.290984400656557	0.290984400656557	mi_aracne	spearman	0	ST8
S__GCA_016777225.1	S__GCA_905478615.1	0.0846894053306438	0.0846894053306438	mi_aracne	spearman	0	ST8
S__GCA_905181885.1	S__GCA_015658585.1	0.165635362945282	0.165635362945282	mi_aracne	spearman	0	ST8
S__GCA_004356305.1	S__GCA_905182055.1	0.177321707419306	0.177321707419306	mi_aracne	spearman	0	ST8
S__GCA_905182195.1	S__GCA_905182055.1	0.509582614518424	0.509582614518424	mi_aracne	spearman	0	ST8
S__GCA_003228495.1	S__3300001683_31	0.0992132813689083	0.0992132813689083	mi_aracne	spearman	0	ST8
S__3300027685_16	S__3300001683_31	0.104550147602738	0.104550147602738	mi_aracne	spearman	0	ST8
S__GCA_004195625.1	S__TARA_ARC_108_MAG_00032	0.165530342297459	0.165530342297459	mi_aracne	spearman	0	ST8
S__3300026087_19	S__TARA_ARC_108_MAG_00032	0.117714840379097	0.117714840379097	mi_aracne	spearman	0	ST8
S__GCA_905181905.1	S__TARA_ARC_108_MAG_00032	0.15937659458522	0.15937659458522	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00010	S__TARA_ARC_108_MAG_00032	0.145738511322041	0.145738511322041	mi_aracne	spearman	0	ST8
S__GCA_018669795.1	S__TARA_ARC_NCLDV_00033	0.0931682480181923	0.0931682480181923	mi_aracne	spearman	0	ST8
S__GCA_013215515.1	S__TARA_ARC_NCLDV_00033	0.231506915450831	0.231506915450831	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00153	S__3300027779_9	0.307257041922225	0.307257041922225	mi_aracne	spearman	0	ST8
S__GCA_016782865.1	S__3300027788_44	0.643306083819379	0.643306083819379	mi_aracne	spearman	0	ST8
S__3300027791_18	S__3300027788_44	0.155733651661316	0.155733651661316	mi_aracne	spearman	0	ST8
S__GCA_016777265.1	S__3300027788_44	0.495541282522218	0.495541282522218	mi_aracne	spearman	0	ST8
S__3300000322_5	S__3300027788_44	0.432340880213153	0.432340880213153	mi_aracne	spearman	0	ST8
S__GCA_002168195.1	S__3300025690_38	0.389007006530032	0.389007006530032	mi_aracne	spearman	0	ST8
S__GCA_018656365.1	S__3300025690_38	0.257030250299192	0.257030250299192	mi_aracne	spearman	0	ST8
S__GCA_902608305.1	S__3300025690_38	0.100533469856949	0.100533469856949	mi_aracne	spearman	0	ST8
S__GCA_009937425.1	S__GCA_905182285.1	0.151823999751196	0.151823999751196	mi_aracne	spearman	0	ST8
S__GCA_009887135.1	S__GCA_905182285.1	0.24095769155678	0.24095769155678	mi_aracne	spearman	0	ST8
S__GCF_004570385.1	S__GCA_905182285.1	0.177137369299101	0.177137369299101	mi_aracne	spearman	0	ST8
S__GCA_905478065.1	S__GCA_905182285.1	0.240413070539745	0.240413070539745	mi_aracne	spearman	0	ST8
S__3300025699_19	S__GCA_905182285.1	0.269403411213846	0.269403411213846	mi_aracne	spearman	0	ST8
S__GCA_016777265.1	S__GCA_905182855.1	0.34765060767738	0.34765060767738	mi_aracne	spearman	0	ST8
S__GCA_000981625.1	S__GCA_905182855.1	0.373648230573423	0.373648230573423	mi_aracne	spearman	0	ST8
S__GCF_000621125.1	S__GCA_905182855.1	0.367087705544218	0.367087705544218	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCA_905182855.1	0.38581302387407	0.38581302387407	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00153	S__GCA_905182855.1	0.302363061764006	0.302363061764006	mi_aracne	spearman	0	ST8
S__GCA_009937445.1	S__GCA_905182855.1	0.316046782305211	0.316046782305211	mi_aracne	spearman	0	ST8
S__GCA_905182055.1	S__GCA_905182855.1	0.566754455434897	0.566754455434897	mi_aracne	spearman	0	ST8
S__GCA_009392435.1	S__3300027668_18	0.149760920522593	0.149760920522593	mi_aracne	spearman	0	ST8
S__GCA_014381985.1	S__3300027668_18	0.347493909524638	0.347493909524638	mi_aracne	spearman	0	ST8
S__3300027685_11	S__3300027668_18	0.174590310405803	0.174590310405803	mi_aracne	spearman	0	ST8
S__GCA_012974435.1	S__3300027668_18	0.175241169665074	0.175241169665074	mi_aracne	spearman	0	ST8
S__3300025699_19	S__3300027668_18	0.213299373513958	0.213299373513958	mi_aracne	spearman	0	ST8
S__GCA_905182125.1	S__3300027883_17	0.252046748353697	0.252046748353697	mi_aracne	spearman	0	ST8
S__GCA_018661385.1	S__GCA_905182565.1	0.303474404030941	0.303474404030941	mi_aracne	spearman	0	ST8
S__GCA_018659405.1	S__GCA_905182565.1	0.370472041315484	0.370472041315484	mi_aracne	spearman	0	ST8
S__GCA_905182935.1	S__GCA_905182565.1	0.354481818539405	0.354481818539405	mi_aracne	spearman	0	ST8
S__TARA_SOC_NCLDV_00026	S__GCA_905182565.1	0.562277955612338	0.562277955612338	mi_aracne	spearman	0	ST8
S__3300027779_26	S__GCA_905182565.1	0.424919423713869	0.424919423713869	mi_aracne	spearman	0	ST8
S__TARA_SOC_28_MAG_00030	S__GCA_905182565.1	0.318894773660496	0.318894773660496	mi_aracne	spearman	0	ST8
S__3300027668_18	S__GCA_905182565.1	0.617664466528794	0.617664466528794	mi_aracne	spearman	0	ST8
S__GCA_905182855.1	S__GCA_905182645.1	0.216922272783392	0.216922272783392	mi_aracne	spearman	0	ST8
S__GCA_905182435.1	S__GCA_000383355.1	0.151785708300253	0.151785708300253	mi_aracne	spearman	0	ST8
S__GCA_002708395.1	S__GCA_000383355.1	0.0878547074371033	0.0878547074371033	mi_aracne	spearman	0	ST8
S__GCA_015664645.1	S__GCA_905612485.1	0.0420101188226713	0.0420101188226713	mi_aracne	spearman	0	ST8
S__GCA_012960505.1	S__GCA_905612485.1	0.280683706462024	0.280683706462024	mi_aracne	spearman	0	ST8
S__TARA_ARC_NCLDV_00033	S__3300027788_10	0.241005100639211	0.241005100639211	mi_aracne	spearman	0	ST8
S__GCA_017854145.1	S__GCA_905181705.1	0.169224229008162	0.169224229008162	mi_aracne	spearman	0	ST8
S__3300020396_14	S__GCA_905181705.1	0.355844235789853	0.355844235789853	mi_aracne	spearman	0	ST8
S__GCA_000402075.1	S__GCA_905181705.1	0.099192871077321	0.099192871077321	mi_aracne	spearman	0	ST8
S__GCA_905182055.1	S__GCA_905181745.1	0.509460278583183	0.509460278583183	mi_aracne	spearman	0	ST8
S__3300020300_16	S__GCA_004356455.1	0.112605490070234	0.112605490070234	mi_aracne	spearman	0	ST8
S__3300027847_4	S__GCA_004356455.1	0.153576516659914	0.153576516659914	mi_aracne	spearman	0	ST8
S__GCA_012974435.1	S__GCA_004356455.1	0.236451741503244	0.236451741503244	mi_aracne	spearman	0	ST8
S__GCA_008638035.1	S__3300025897_34	0.0738456523184311	0.0738456523184311	mi_aracne	spearman	0	ST8
S__3300011992_7	S__3300025897_34	0.0706784637885626	0.0706784637885626	mi_aracne	spearman	0	ST8
S__3300028197_7	S__3300024431_39	0.197809449435704	0.197809449435704	mi_aracne	spearman	0	ST8
S__3300024516_32	S__3300024431_39	0.297381785748587	0.297381785748587	mi_aracne	spearman	0	ST8
S__GCA_001795235.1	S__GCA_018650065.1	0.130129941884932	0.130129941884932	mi_aracne	spearman	0	ST8
S__GCA_003526595.1	S__GCA_018650065.1	0.0989929947101298	0.0989929947101298	mi_aracne	spearman	0	ST8
S__GCA_015659905.1	S__GCA_018650065.1	0.0694508197150808	0.0694508197150808	mi_aracne	spearman	0	ST8
S__3300022885_8	S__GCA_018650065.1	0.0722498129778318	0.0722498129778318	mi_aracne	spearman	0	ST8
S__3300027839_32	S__GCA_018650065.1	0.137626952381706	0.137626952381706	mi_aracne	spearman	0	ST8
S__GCA_003228495.1	S__GCA_905182835.1	0.108870605991355	0.108870605991355	mi_aracne	spearman	0	ST8
S__3300027668_18	S__GCA_905182835.1	0.534124295583418	0.534124295583418	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00069	S__GCA_905182375.1	0.0803482895306879	0.0803482895306879	mi_aracne	spearman	0	ST8
S__3300027839_112	S__GCA_905182375.1	0.0620979429642785	0.0620979429642785	mi_aracne	spearman	0	ST8
S__GCA_013215515.1	S__GCA_905182375.1	0.0735951094358272	0.0735951094358272	mi_aracne	spearman	0	ST8
S__GCA_012961035.1	S__3300027506_11	0.0420930014699963	0.0420930014699963	mi_aracne	spearman	0	ST8
S__3300020396_14	S__3300027506_11	0.0650421447495066	0.0650421447495066	mi_aracne	spearman	0	ST8
S__GCA_905620495.1	S__3300027506_11	0.0433845187393577	0.0433845187393577	mi_aracne	spearman	0	ST8
S__GCA_003228495.1	S__3300027506_11	0.0595793829862554	0.0595793829862554	mi_aracne	spearman	0	ST8
S__GCA_905182365.1	S__3300027506_11	0.0564212767177449	0.0564212767177449	mi_aracne	spearman	0	ST8
S__3300027685_18	S__GCA_003233615.1	0.0628025587297984	0.0628025587297984	mi_aracne	spearman	0	ST8
S__GCA_004356015.1	S__GCA_003233615.1	0.114987921789349	0.114987921789349	mi_aracne	spearman	0	ST8
S__3300027839_32	S__GCA_003233615.1	0.0455888162181621	0.0455888162181621	mi_aracne	spearman	0	ST8
S__GCA_015659515.1	S__GCA_012961165.1	0.245201113834687	0.245201113834687	mi_aracne	spearman	0	ST8
S__3300024058_12	S__GCA_012961165.1	0.103396776515491	0.103396776515491	mi_aracne	spearman	0	ST8
S__GCA_002713895.1	S__GCA_012961165.1	0.0706949645331388	0.0706949645331388	mi_aracne	spearman	0	ST8
S__GCA_905182255.1	S__GCA_012961165.1	0.0350719825824874	0.0350719825824874	mi_aracne	spearman	0	ST8
S__GCA_004356775.1	S__GCA_012961165.1	0.049588788052811	0.049588788052811	mi_aracne	spearman	0	ST8
S__GCA_015664645.1	S__GCA_012961165.1	0.0801271229390825	0.0801271229390825	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__3300027685_58	0.0519030096252607	0.0519030096252607	mi_aracne	spearman	0	ST8
S__GCA_000981725.1	S__3300027685_58	0.0934861086988712	0.0934861086988712	mi_aracne	spearman	0	ST8
S__3300001683_21	S__3300027685_58	0.109972196804932	0.109972196804932	mi_aracne	spearman	0	ST8
S__GCA_004195715.1	S__3300025892_34	0.157086842180897	0.157086842180897	mi_aracne	spearman	0	ST8
S__GCA_905480095.1	S__3300025892_34	0.220830852538378	0.220830852538378	mi_aracne	spearman	0	ST8
S__GCA_016777265.1	S__GCA_009886595.1	0.904689124416837	0.904689124416837	mi_aracne	spearman	0	ST8
S__3300028418_7	S__GCA_009886595.1	0.949176987294754	0.949176987294754	mi_aracne	spearman	0	ST8
S__GCA_905182125.1	S__GCA_009886595.1	0.23599354759808	0.23599354759808	mi_aracne	spearman	0	ST8
S__GCF_001682155.1	S__GCA_014239895.1	0.382536326742887	0.382536326742887	mi_aracne	spearman	0	ST8
S__GCA_905478765.1	S__GCA_014239895.1	0.317452295718478	0.317452295718478	mi_aracne	spearman	0	ST8
S__GCA_013203245.1	S__GCA_014239895.1	0.241598400392222	0.241598400392222	mi_aracne	spearman	0	ST8
S__GCA_014240355.1	S__GCA_014239895.1	0.373732847617505	0.373732847617505	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00044	S__GCA_014239895.1	0.266727155844834	0.266727155844834	mi_aracne	spearman	0	ST8
S__3300027685_18	S__GCA_004356105.1	0.0361337564959451	0.0361337564959451	mi_aracne	spearman	0	ST8
S__GCA_018646525.1	S__GCA_004356105.1	0.0796362074452222	0.0796362074452222	mi_aracne	spearman	0	ST8
S__GCA_905182555.1	S__GCA_004356105.1	0.0531178579746497	0.0531178579746497	mi_aracne	spearman	0	ST8
S__GCA_004356455.1	S__GCA_004356105.1	0.42363674752788	0.42363674752788	mi_aracne	spearman	0	ST8
S__GCA_000402075.1	S__GCA_014384145.1	0.0657475019859411	0.0657475019859411	mi_aracne	spearman	0	ST8
S__GCA_002457605.1	S__GCA_014384145.1	0.0755590741003909	0.0755590741003909	mi_aracne	spearman	0	ST8
S__GCA_905181955.1	S__GCA_014238125.1	0.128811587039637	0.128811587039637	mi_aracne	spearman	0	ST8
S__3300021089_16	S__GCA_014238125.1	0.167876006817978	0.167876006817978	mi_aracne	spearman	0	ST8
S__GCA_018701395.1	S__GCA_014238125.1	0.261099085200414	0.261099085200414	mi_aracne	spearman	0	ST8
S__GCA_002684605.1	S__GCA_014238125.1	0.24153505448246	0.24153505448246	mi_aracne	spearman	0	ST8
S__GCA_009937255.1	S__GCA_014238125.1	0.147600394541407	0.147600394541407	mi_aracne	spearman	0	ST8
S__3300025690_38	S__GCA_014238125.1	0.317840409088292	0.317840409088292	mi_aracne	spearman	0	ST8
S__GCA_002713705.1	S__GCA_012965105.1	0.111649521726582	0.111649521726582	mi_aracne	spearman	0	ST8
S__GCA_905182375.1	S__GCA_012965105.1	0.0814346137018234	0.0814346137018234	mi_aracne	spearman	0	ST8
S__GCA_905181585.1	S__3300022827_4	0.315630391922451	0.315630391922451	mi_aracne	spearman	0	ST8
S__GCA_002162925.1	S__3300022827_4	0.197160465922081	0.197160465922081	mi_aracne	spearman	0	ST8
S__MAG_1807DKMD3_metabat2_bin.36	S__TARA_ARC_108_MAG_00073	0.188386968331284	0.188386968331284	mi_aracne	spearman	0	ST8
S__GCA_009887135.1	S__TARA_ARC_108_MAG_00073	0.233937287031611	0.233937287031611	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00069	S__TARA_ARC_108_MAG_00073	0.188644874258079	0.188644874258079	mi_aracne	spearman	0	ST8
S__GCF_000621125.1	S__TARA_ARC_108_MAG_00073	0.362400531092408	0.362400531092408	mi_aracne	spearman	0	ST8
S__GCA_017886375.1	S__TARA_ARC_108_MAG_00073	0.205014412599361	0.205014412599361	mi_aracne	spearman	0	ST8
S__GCF_002163835.1	S__TARA_ARC_108_MAG_00073	0.355924549662477	0.355924549662477	mi_aracne	spearman	0	ST8
S__GCF_003201655.1	S__GCF_003719305.1	0.383281157663174	0.383281157663174	mi_aracne	spearman	0	ST8
S__GCF_014077465.1	S__GCF_003719305.1	0.0996056890207515	0.0996056890207515	mi_aracne	spearman	0	ST8
S__3300020389_13	S__GCF_003719305.1	0.134497333395305	0.134497333395305	mi_aracne	spearman	0	ST8
S__GCA_015659905.1	S__GCA_015659595.1	0.0457701953935373	0.0457701953935373	mi_aracne	spearman	0	ST8
S__3300027700_13	S__GCF_007997375.1	0.0636078798907715	0.0636078798907715	mi_aracne	spearman	0	ST8
S__3300007519_57	S__GCF_007997375.1	0.0648163892652774	0.0648163892652774	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00159	S__GCF_007997375.1	0.0827153245058835	0.0827153245058835	mi_aracne	spearman	0	ST8
S__3300020285_8	S__3300020243_4	0.219098638319282	0.219098638319282	mi_aracne	spearman	0	ST8
S__GCA_018669795.1	S__3300020243_4	0.0856632699793267	0.0856632699793267	mi_aracne	spearman	0	ST8
S__3300027700_7	S__3300020243_4	0.177106660649251	0.177106660649251	mi_aracne	spearman	0	ST8
S__GCA_002457605.1	S__3300020243_4	0.215222887654835	0.215222887654835	mi_aracne	spearman	0	ST8
S__GCA_011049715.1	S__GCA_012959435.1	0.237760644082314	0.237760644082314	mi_aracne	spearman	0	ST8
S__3300027844_60	S__GCA_012959435.1	0.492803160269535	0.492803160269535	mi_aracne	spearman	0	ST8
S__GCA_004195515.1	S__GCA_012959435.1	0.376451602072671	0.376451602072671	mi_aracne	spearman	0	ST8
S__3300027839_47	S__GCA_012959435.1	0.266978101289273	0.266978101289273	mi_aracne	spearman	0	ST8
S__GCA_009937305.1	S__3300000144_1	0.377427790307994	0.377427790307994	mi_aracne	spearman	0	ST8
S__GCA_018067145.1	S__3300000144_1	0.220610952334873	0.220610952334873	mi_aracne	spearman	0	ST8
S__GCA_014239895.1	S__3300000144_1	0.466197694420577	0.466197694420577	mi_aracne	spearman	0	ST8
S__GCA_905181585.1	S__3300027839_20	0.235497390514027	0.235497390514027	mi_aracne	spearman	0	ST8
S__GCA_000981725.1	S__3300027839_20	0.110615651914836	0.110615651914836	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00153	S__3300027839_20	0.264203763290369	0.264203763290369	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00159	S__3300027839_20	0.121912875021429	0.121912875021429	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00073	S__3300027839_20	0.193223353052127	0.193223353052127	mi_aracne	spearman	0	ST8
S__3300026084_20	S__GCA_002505495.1	0.126649443765294	0.126649443765294	mi_aracne	spearman	0	ST8
S__GCA_012959525.1	S__GCA_002505495.1	0.138096458525786	0.138096458525786	mi_aracne	spearman	0	ST8
S__GCA_002695315.1	S__GCA_002505495.1	0.125207757716759	0.125207757716759	mi_aracne	spearman	0	ST8
S__GCA_002390675.1	S__GCA_002505495.1	0.217298211396991	0.217298211396991	mi_aracne	spearman	0	ST8
S__GCA_905182735.1	S__GCA_002505495.1	0.42858309129641	0.42858309129641	mi_aracne	spearman	0	ST8
S__GCA_012959435.1	S__GCA_002505495.1	0.296932013056137	0.296932013056137	mi_aracne	spearman	0	ST8
S__GCA_002331465.1	S__GCA_015658215.1	0.0388956919815009	0.0388956919815009	mi_aracne	spearman	0	ST8
S__GCA_905182495.1	S__3300027844_24	0.109906678905631	0.109906678905631	mi_aracne	spearman	0	ST8
S__3300028197_7	S__3300027844_24	0.15125582484426	0.15125582484426	mi_aracne	spearman	0	ST8
S__GCA_012964085.1	S__3300027844_24	0.0485138677654389	0.0485138677654389	mi_aracne	spearman	0	ST8
S__GCA_016777265.1	S__GCA_009936995.1	0.186397599123427	0.186397599123427	mi_aracne	spearman	0	ST8
S__GCA_013215295.1	S__GCA_009936995.1	0.125389135669776	0.125389135669776	mi_aracne	spearman	0	ST8
S__GCA_905181865.1	S__GCA_009936995.1	0.16735782105232	0.16735782105232	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00032	S__GCA_009936995.1	0.172721121501104	0.172721121501104	mi_aracne	spearman	0	ST8
S__3300027788_10	S__GCA_009936995.1	0.165431202168594	0.165431202168594	mi_aracne	spearman	0	ST8
S__TARA_MED_95_MAG_00207	S__GCA_012959805.1	0.152152502200832	0.152152502200832	mi_aracne	spearman	0	ST8
S__GCA_014240155.1	S__GCA_905182785.1	0.0482894279657104	0.0482894279657104	mi_aracne	spearman	0	ST8
S__GCA_009937445.1	S__GCA_905182785.1	0.159541090625115	0.159541090625115	mi_aracne	spearman	0	ST8
S__GCA_004356105.1	S__GCA_905182785.1	0.0914265750985749	0.0914265750985749	mi_aracne	spearman	0	ST8
S__GCA_905479165.1	S__GCA_002708345.1	0.177352444815506	0.177352444815506	mi_aracne	spearman	0	ST8
S__3300027755_29	S__GCA_002708345.1	0.202311959484078	0.202311959484078	mi_aracne	spearman	0	ST8
S__GCA_012965445.1	S__GCA_002708345.1	0.311045690328444	0.311045690328444	mi_aracne	spearman	0	ST8
S__3300020389_13	S__GCA_002708345.1	0.250971987713656	0.250971987713656	mi_aracne	spearman	0	ST8
S__GCA_002708495.1	S__GCA_002708345.1	0.0954795721088273	0.0954795721088273	mi_aracne	spearman	0	ST8
S__GCA_014239335.1	S__GCA_004124375.1	0.070375267053294	0.070375267053294	mi_aracne	spearman	0	ST8
S__3300027700_11	S__GCF_003047265.1	0.08378847798058	0.08378847798058	mi_aracne	spearman	0	ST8
S__TARA_ARC_NCLDV_00036	S__GCF_003047265.1	0.184868807849774	0.184868807849774	mi_aracne	spearman	0	ST8
S__GCF_000347635.1	S__TARA_ARC_108_MAG_00172	0.113513377646863	0.113513377646863	mi_aracne	spearman	0	ST8
S__GCF_000153485.2	S__TARA_ARC_108_MAG_00172	0.100426448432739	0.100426448432739	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00159	S__TARA_ARC_108_MAG_00172	0.0999047576314929	0.0999047576314929	mi_aracne	spearman	0	ST8
S__3300026108_4	S__GCA_013214205.1	0.133631721589651	0.133631721589651	mi_aracne	spearman	0	ST8
S__3300025690_38	S__GCA_013214205.1	0.329791815541596	0.329791815541596	mi_aracne	spearman	0	ST8
S__3300024433_21	S__3300025798_6	0.53025476286843	0.53025476286843	mi_aracne	spearman	0	ST8
S__3300002239_5	S__3300025798_6	0.554919390970831	0.554919390970831	mi_aracne	spearman	0	ST8
S__GCA_002336655.1	S__3300025798_6	0.055433750300628	0.055433750300628	mi_aracne	spearman	0	ST8
S__GCA_905182555.1	S__3300025798_6	0.0692290098482239	0.0692290098482239	mi_aracne	spearman	0	ST8
S__GCA_002499365.1	S__3300027779_27	0.365644079663721	0.365644079663721	mi_aracne	spearman	0	ST8
S__GCA_013138675.1	S__3300027779_27	0.160280039129018	0.160280039129018	mi_aracne	spearman	0	ST8
S__3300027779_26	S__3300027779_27	0.440192229677587	0.440192229677587	mi_aracne	spearman	0	ST8
S__GCA_905182195.1	S__3300027779_27	0.410342037603892	0.410342037603892	mi_aracne	spearman	0	ST8
S__3300027839_57	S__3300027779_27	0.519065667287349	0.519065667287349	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00033	S__3300027779_27	0.413670852458118	0.413670852458118	mi_aracne	spearman	0	ST8
S__GCA_002505495.1	S__3300027779_27	0.490067738959323	0.490067738959323	mi_aracne	spearman	0	ST8
S__GCA_905182735.1	S__GCA_905182615.1	0.200334585524966	0.200334585524966	mi_aracne	spearman	0	ST8
S__GCA_012961165.1	S__GCA_905182615.1	0.0562166208158203	0.0562166208158203	mi_aracne	spearman	0	ST8
S__3300027839_20	S__GCA_905182615.1	0.243952422041896	0.243952422041896	mi_aracne	spearman	0	ST8
S__3300028197_7	S__GCA_002701645.1	0.170974835247309	0.170974835247309	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__GCA_002701645.1	0.135876379719101	0.135876379719101	mi_aracne	spearman	0	ST8
S__3300024060_20	S__GCA_002701645.1	0.0631782318854569	0.0631782318854569	mi_aracne	spearman	0	ST8
S__GCA_014384145.1	S__GCA_002701645.1	0.0388210649033951	0.0388210649033951	mi_aracne	spearman	0	ST8
S__3300025690_38	S__3300025623_36	0.337008193549777	0.337008193549777	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_M_3300025652_16	S__TARA_ARC_108_MAG_00170	0.135770334688024	0.135770334688024	mi_aracne	spearman	0	ST8
S__GCA_017854775.1	S__TARA_ARC_108_MAG_00170	0.321840731510134	0.321840731510134	mi_aracne	spearman	0	ST8
S__3300027779_9	S__TARA_ARC_108_MAG_00170	0.298744655038792	0.298744655038792	mi_aracne	spearman	0	ST8
S__GCA_905182855.1	S__TARA_ARC_108_MAG_00170	0.395071925909093	0.395071925909093	mi_aracne	spearman	0	ST8
S__GCA_905181745.1	S__TARA_ARC_108_MAG_00170	0.395534889326115	0.395534889326115	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00073	S__TARA_ARC_108_MAG_00170	0.495490711692007	0.495490711692007	mi_aracne	spearman	0	ST8
S__3300027668_18	S__GCA_905618915.1	0.169526924988736	0.169526924988736	mi_aracne	spearman	0	ST8
S__GCA_013696905.1	S__GCA_905182175.1	0.171214073131698	0.171214073131698	mi_aracne	spearman	0	ST8
S__3300022827_4	S__GCA_905182175.1	0.38794750332247	0.38794750332247	mi_aracne	spearman	0	ST8
S__GCA_012960355.1	S__GCA_905182175.1	0.122283296342619	0.122283296342619	mi_aracne	spearman	0	ST8
S__TARA_ARC_108_MAG_00170	S__GCA_905182175.1	0.340627392877834	0.340627392877834	mi_aracne	spearman	0	ST8
S__3300024433_21	S__GCA_001796995.1	0.999194603998693	0.999194603998693	mi_aracne	spearman	0	ST8
S__GCA_905181955.1	S__GCA_001796995.1	0.258851166747813	0.258851166747813	mi_aracne	spearman	0	ST8
S__GCA_004124475.1	S__GCA_001796995.1	1.16514466165974	1.16514466165974	mi_aracne	spearman	0	ST8
S__GCA_018666335.1	S__GCA_001796995.1	0.264418219606933	0.264418219606933	mi_aracne	spearman	0	ST8
S__TARA_MED_95_MAG_00207	S__GCA_001796995.1	0.383368158354861	0.383368158354861	mi_aracne	spearman	0	ST8
S__GCA_018608505.1	S__GCA_001796995.1	0.495170583523855	0.495170583523855	mi_aracne	spearman	0	ST8
S__3300027685_58	S__GCA_001796995.1	0.206869365643633	0.206869365643633	mi_aracne	spearman	0	ST8
S__GCA_015659595.1	S__GCA_001796995.1	0.251373520209977	0.251373520209977	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__3300000115_9	0.0783010906263597	0.0783010906263597	mi_aracne	spearman	0	ST8
S__3300024060_20	S__3300000115_9	0.0604561176556422	0.0604561176556422	mi_aracne	spearman	0	ST8
S__GCA_905181805.1	S__3300000115_9	0.0308259881512747	0.0308259881512747	mi_aracne	spearman	0	ST8
S__GCF_000153485.2	S__3300000115_9	0.0399346842975318	0.0399346842975318	mi_aracne	spearman	0	ST8
S__GCA_002457605.1	S__3300000115_9	0.0477951355891624	0.0477951355891624	mi_aracne	spearman	0	ST8
S__GCA_014240155.1	S__3300000115_9	0.0443783376967109	0.0443783376967109	mi_aracne	spearman	0	ST8
S__GCA_004124375.1	S__3300000115_9	0.0363468698263555	0.0363468698263555	mi_aracne	spearman	0	ST8
S__GCA_015658865.1	S__TARA_PSE_93_MAG_00185	0.0805948722439979	0.0805948722439979	mi_aracne	spearman	0	ST8
S__3300028418_7	S__TARA_PSE_93_MAG_00185	0.711709029045027	0.711709029045027	mi_aracne	spearman	0	ST8
S__3300027839_55	S__TARA_PSE_93_MAG_00185	0.1406887785924	0.1406887785924	mi_aracne	spearman	0	ST8
S__GCA_003526595.1	S__GCA_002733945.2	0.0626581877663558	0.0626581877663558	mi_aracne	spearman	0	ST8
S__GCA_013619155.1	S__GCA_002733945.2	0.119863809792447	0.119863809792447	mi_aracne	spearman	0	ST8
S__GCA_002708395.1	S__GCA_002733945.2	0.0649386152087028	0.0649386152087028	mi_aracne	spearman	0	ST8
