from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__GCA_016784625.1	S__3300006913_7	0.71548001249762	0.71548001249762	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001795235.1	S__GCA_016210895.1	0.42404583324609	0.42404583324609	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018649285.1	S__GCA_002816875.1	0.171203486070514	0.171203486070514	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004356505.1	S__GCA_002816875.1	0.173548978814576	0.173548978814576	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002693245.1	S__GCA_002816875.1	0.15872874098871	0.15872874098871	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003331785.1	S__3300028197_7	0.447896105162907	0.447896105162907	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00181	S__3300028197_7	0.596323327724576	0.596323327724576	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_011053245.1	S__GCA_001767435.1	0.290527232925304	0.290527232925304	mi_aracne	spearman	0	GeoB25202_R2
S__3300006913_7	S__GCA_001767435.1	0.337729781211682	0.337729781211682	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003644175.1	S__GCA_016215655.1	0.575692984113047	0.575692984113047	mi_aracne	spearman	0	GeoB25202_R2
S__3300025243_6	S__GCA_016215655.1	0.261814566745841	0.261814566745841	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002816455.1	S__GCA_016215655.1	0.408102897014163	0.408102897014163	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009886055.1	S__GCA_016215655.1	0.240264442549964	0.240264442549964	mi_aracne	spearman	0	GeoB25202_R2
S__3300027687_10	S__GCA_012960755.1	0.103853912054166	0.103853912054166	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018644615.1	S__GCA_012960755.1	0.0620160531442946	0.0620160531442946	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013003675.1	S__TARA_MED_95_MAG_00112	0.283309401097584	0.283309401097584	mi_aracne	spearman	0	GeoB25202_R2
S__3300027685_18	S__TARA_MED_95_MAG_00112	0.140283309518603	0.140283309518603	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002693245.1	S__TARA_MED_95_MAG_00112	0.151151017322362	0.151151017322362	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002733395.1	S__GCA_002697345.1	0.257698600753049	0.257698600753049	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001828515.1	S__GCA_002697345.1	0.284202296219072	0.284202296219072	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014240155.1	S__GCA_002697345.1	0.283309401097584	0.283309401097584	mi_aracne	spearman	0	GeoB25202_R2
S__3300024344_6	S__GCA_002697345.1	0.195151705401052	0.195151705401052	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016210895.1	S__GCA_002697345.1	0.269373667410101	0.269373667410101	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00181	S__GCA_004212795.1	0.366472645572138	0.366472645572138	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002862205.1	S__GCA_004212795.1	0.115321004405104	0.115321004405104	mi_aracne	spearman	0	GeoB25202_R2
S__3300028197_10	S__GCA_004212795.1	0.473381832411821	0.473381832411821	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_24	S__GCA_004356015.1	0.270225744700109	0.270225744700109	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013390375.1	S__GCA_004356015.1	0.128085586806205	0.128085586806205	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018649285.1	S__GCA_004402915.1	0.24884664828429	0.24884664828429	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012959525.1	S__GCA_004402915.1	0.15275192318301	0.15275192318301	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002726085.1	S__GCA_009937425.1	0.195151705401052	0.195151705401052	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002726245.1	S__GCA_009937425.1	0.314236287003929	0.314236287003929	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013215605.1	S__GCA_009937425.1	0.290527232925304	0.290527232925304	mi_aracne	spearman	0	GeoB25202_R2
S__3300000146_15	S__GCA_009937425.1	0.341994035066118	0.341994035066118	mi_aracne	spearman	0	GeoB25202_R2
S__3300020423_20	S__3300027838_20	0.143328872591563	0.143328872591563	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_14	S__3300026202_4	0.419993684578499	0.419993684578499	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002239065.1	S__3300026202_4	0.384231308932601	0.384231308932601	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001443365.1	S__3300026202_4	0.186272033280633	0.186272033280633	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_013407185.1	S__3300026202_4	0.834024238274487	0.834024238274487	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016875225.1	S__3300026202_4	0.287800429654369	0.287800429654369	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001767435.1	S__3300026202_4	0.447896105162907	0.447896105162907	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009392435.1	S__GCA_002311595.1	0.124344484133638	0.124344484133638	mi_aracne	spearman	0	GeoB25202_R2
S__3300024344_6	S__GCA_002311595.1	0.201698564753721	0.201698564753721	mi_aracne	spearman	0	GeoB25202_R2
S__3300025802_1	S__GCA_002503285.1	0.515987781748121	0.515987781748121	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017886375.1	S__GCA_002503285.1	0.47649654015499	0.47649654015499	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016189965.1	S__3300000322_5	0.759762096566082	0.759762096566082	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357655.1	S__3300027506_11	0.11098040953258	0.11098040953258	mi_aracne	spearman	0	GeoB25202_R2
S__3300022885_8	S__3300027506_11	0.185029991611706	0.185029991611706	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_MED_95_MAG_00112	S__GCA_902727865.1	0.238732145151369	0.238732145151369	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002690215.1	S__GCA_006969625.1	0.888639510002639	0.888639510002639	mi_aracne	spearman	0	GeoB25202_R2
S__3300025775_21	S__GCA_006969625.1	0.909860365824044	0.909860365824044	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002331465.1	S__GCA_013215615.1	0.163183157073498	0.163183157073498	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016210895.1	S__GCA_013215615.1	0.282419138581429	0.282419138581429	mi_aracne	spearman	0	GeoB25202_R2
S__3300027700_13	S__TARA_ARC_108_MAG_00033	0.234938386693477	0.234938386693477	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016764265.1	S__TARA_ARC_108_MAG_00033	0.313252736630728	0.313252736630728	mi_aracne	spearman	0	GeoB25202_R2
S__3300024353_52	S__3300007722_38	0.1957986081659	0.1957986081659	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013215605.1	S__GCA_018669795.1	0.182565355867254	0.182565355867254	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659905.1	S__GCA_018669795.1	0.144869311786972	0.144869311786972	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001830475.1	S__GCA_013203955.1	0.321207347141723	0.321207347141723	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004402915.1	S__GCA_013203955.1	0.289615589161828	0.289615589161828	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_008974985.1	S__GCA_003233615.1	0.256882425153004	0.256882425153004	mi_aracne	spearman	0	GeoB25202_R2
S__3300000146_15	S__GCA_003233615.1	0.259337941603543	0.259337941603543	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016215655.1	S__GCA_003233615.1	0.131422574652421	0.131422574652421	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357035.1	S__GCA_016777365.1	0.308380243990742	0.308380243990742	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902727865.1	S__GCA_016777365.1	0.329363729704861	0.329363729704861	mi_aracne	spearman	0	GeoB25202_R2
S__3300024060_22	S__GCA_002817055.1	0.729745661849437	0.729745661849437	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002937555.1	S__GCA_002817055.1	0.490836105875966	0.490836105875966	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002816455.1	S__GCA_002817055.1	0.602720668857376	0.602720668857376	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182465.1	S__TARA_SOC_28_MAG_00043	0.340922802082922	0.340922802082922	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014381985.1	S__TARA_SOC_28_MAG_00043	0.228240167325643	0.228240167325643	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017886375.1	S__TARA_SOC_28_MAG_00043	0.318201132213594	0.318201132213594	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017610205.1	S__GCA_000981625.1	0.22314355131421	0.22314355131421	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000347635.1	S__GCA_000981625.1	0.297919499046474	0.297919499046474	mi_aracne	spearman	0	GeoB25202_R2
S__3300020330_9	S__GCA_015658865.1	0.223865688669867	0.223865688669867	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_19	S__GCA_015658865.1	0.124344484133638	0.124344484133638	mi_aracne	spearman	0	GeoB25202_R2
S__3300023271_4	S__GCA_015658865.1	0.1957986081659	0.1957986081659	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013215615.1	S__GCA_015658865.1	0.101412740414396	0.101412740414396	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659285.1	S__GCA_018651215.1	0.170620908931824	0.170620908931824	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_24	S__GCA_018651215.1	0.131904191814439	0.131904191814439	mi_aracne	spearman	0	GeoB25202_R2
S__3300027838_20	S__GCA_018651215.1	0.221705163678722	0.221705163678722	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_011523425.1	S__GCA_013390745.1	0.13094218981532	0.13094218981532	mi_aracne	spearman	0	GeoB25202_R2
S__3300020262_32	S__GCA_013390745.1	0.160388383758055	0.160388383758055	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012960755.1	S__GCA_013390745.1	0.167156987813482	0.167156987813482	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016869675.1	S__GCA_016869515.1	0.788654369586008	0.788654369586008	mi_aracne	spearman	0	GeoB25202_R2
S__3300011118_20	S__GCA_016869515.1	0.428143628318124	0.428143628318124	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017610205.1	S__GCA_016869515.1	0.539175158417289	0.539175158417289	mi_aracne	spearman	0	GeoB25202_R2
S__3300005613_10	S__GCA_016869515.1	0.795340017681772	0.795340017681772	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001443365.1	S__GCA_013215565.1	0.22897625642861	0.22897625642861	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002726245.1	S__GCA_013215565.1	0.271080294124514	0.271080294124514	mi_aracne	spearman	0	GeoB25202_R2
S__3300000146_15	S__GCA_013215565.1	0.22458979773243	0.22458979773243	mi_aracne	spearman	0	GeoB25202_R2
S__3300028418_8	S__GCA_013215565.1	0.129508398286002	0.129508398286002	mi_aracne	spearman	0	GeoB25202_R2
S__3300024431_27	S__GCA_013619155.1	0.485996335605614	0.485996335605614	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016195145.1	S__GCA_013619155.1	0.426772572372659	0.426772572372659	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002335045.1	S__GCA_013619155.1	0.364172613134548	0.364172613134548	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018263435.1	S__GCA_002937525.1	0.201036027231381	0.201036027231381	mi_aracne	spearman	0	GeoB25202_R2
S__3300024060_20	S__GCA_002937525.1	0.24884664828429	0.24884664828429	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612365.1	S__GCA_002937525.1	0.15275192318301	0.15275192318301	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014381825.1	S__GCA_002937525.1	0.223865688669867	0.223865688669867	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937425.1	S__GCA_002937525.1	0.352900433164252	0.352900433164252	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002697345.1	S__GCA_002816585.1	0.0796959529401819	0.0796959529401819	mi_aracne	spearman	0	GeoB25202_R2
S__3300020317_19	S__3300027839_4	0.243354749526189	0.243354749526189	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357035.1	S__TARA_ARC_108_MAG_00153	0.241805289107042	0.241805289107042	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000153485.2	S__TARA_ARC_108_MAG_00153	0.271080294124514	0.271080294124514	mi_aracne	spearman	0	GeoB25202_R2
S__3300020317_19	S__TARA_ARC_108_MAG_00153	0.285097835232482	0.285097835232482	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009380075.1	S__GCA_016190945.1	0.270225744700109	0.270225744700109	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002685655.1	S__GCA_016190945.1	0.308380243990742	0.308380243990742	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001510275.1	S__GCA_000402075.1	0.251233581055909	0.251233581055909	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014381985.1	S__GCA_000402075.1	0.302631011845733	0.302631011845733	mi_aracne	spearman	0	GeoB25202_R2
S__3300023271_4	S__GCA_000402075.1	0.125272577677283	0.125272577677283	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002817055.1	S__GCA_000402075.1	0.200375249857816	0.200375249857816	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013390745.1	S__GCA_000402075.1	0.0908886631080301	0.0908886631080301	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001443365.1	S__GCA_009937305.1	0.117088787829995	0.117088787829995	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357655.1	S__GCA_009937305.1	0.161501967237036	0.161501967237036	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002312935.1	S__GCA_009937305.1	0.241033793158364	0.241033793158364	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612365.1	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	0.155447692634238	0.155447692634238	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182465.1	S__3300000214_4	0.270225744700109	0.270225744700109	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937305.1	S__3300000214_4	0.242578938508707	0.242578938508707	mi_aracne	spearman	0	GeoB25202_R2
S__3300026119_12	S__TARA_ARC_108_MAG_00011	0.178916420715684	0.178916420715684	mi_aracne	spearman	0	GeoB25202_R2
S__3300020330_9	S__TARA_ARC_108_MAG_00011	0.11664513489668	0.11664513489668	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012974305.1	S__GCA_018609185.1	1.10749576918134	1.10749576918134	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357475.1	S__GCA_018609185.1	0.430901273295043	0.430901273295043	mi_aracne	spearman	0	GeoB25202_R2
S__3300008212_1	S__GCA_005880075.1	0.750538584119255	0.750538584119255	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002690215.1	S__GCA_005880075.1	0.778811652125031	0.778811652125031	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009380075.1	S__GCA_005880075.1	0.478063509534826	0.478063509534826	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003693905.1	S__GCA_005880075.1	0.864419004633663	0.864419004633663	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014381825.1	S__GCA_005880075.1	0.276260081768721	0.276260081768721	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001767435.1	S__GCA_005880075.1	0.467228104454098	0.467228104454098	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905478445.1	S__3300001683_31	0.0783182542791568	0.0783182542791568	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016764265.1	S__3300001683_31	0.52121889533365	0.52121889533365	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004124475.1	S__GCA_016649905.1	1.24550998634108	1.24550998634108	mi_aracne	spearman	0	GeoB25202_R2
S__3300025899_14	S__GCA_016649905.1	0.611407946063708	0.611407946063708	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016783345.1	S__GCA_016649905.1	0.481216905475391	0.481216905475391	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_011523425.1	S__3300027835_30	0.6362810612124	0.6362810612124	mi_aracne	spearman	0	GeoB25202_R2
S__3300008212_1	S__3300027835_30	0.927578433273604	0.927578433273604	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016189965.1	S__3300027835_30	0.624790526955296	0.624790526955296	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003693905.1	S__3300027835_30	0.698960728953207	0.698960728953207	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016869515.1	S__3300027835_30	0.750538584119255	0.750538584119255	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_005880075.1	S__GCF_002798435.1	1.22804402682129	1.22804402682129	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00011	S__TARA_ARC_108_MAG_00026	0.421339380915012	0.421339380915012	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182465.1	S__GCA_018667655.1	0.62028156690985	0.62028156690985	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905480315.1	S__GCA_018667655.1	0.667717385117783	0.667717385117783	mi_aracne	spearman	0	GeoB25202_R2
S__3300020317_19	S__GCA_018667655.1	0.510825623765991	0.510825623765991	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016764265.1	S__GCA_018667655.1	0.465705188485521	0.465705188485521	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004356015.1	S__GCA_018667655.1	0.278884191506591	0.278884191506591	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016777365.1	S__GCA_018667655.1	0.897009412191756	0.897009412191756	mi_aracne	spearman	0	GeoB25202_R2
S__3300024060_22	S__GCA_005239465.1	0.575692984113047	0.575692984113047	mi_aracne	spearman	0	GeoB25202_R2
S__3300010316_3	S__3300026190_2	0.159833742585769	0.159833742585769	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017886375.1	S__3300026190_2	0.213932051525822	0.213932051525822	mi_aracne	spearman	0	GeoB25202_R2
S__3300027622_6	S__GCF_014077095.1	0.249640052240697	0.249640052240697	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_AOS_82_MAG_00091	S__GCF_014077095.1	0.260986663994679	0.260986663994679	mi_aracne	spearman	0	GeoB25202_R2
S__3300020262_32	S__GCA_009692205.1	0.267676888746937	0.267676888746937	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357655.1	S__GCA_009692205.1	0.1532883075701	0.1532883075701	mi_aracne	spearman	0	GeoB25202_R2
S__3300027838_20	S__GCA_009692205.1	0.340922802082922	0.340922802082922	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018649285.1	S__GCA_905182645.1	0.142818020385061	0.142818020385061	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002311595.1	S__GCA_905182645.1	0.216731896822686	0.216731896822686	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018651215.1	S__GCA_905182645.1	0.258517103151143	0.258517103151143	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612365.1	S__GCA_002708395.1	0.0882799809264729	0.0882799809264729	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018661055.1	S__GCA_002708395.1	0.2097884675499	0.2097884675499	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017858365.1	S__GCA_002708395.1	0.177113274473185	0.177113274473185	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182555.1	S__GCA_002708395.1	0.132387044420081	0.132387044420081	mi_aracne	spearman	0	GeoB25202_R2
S__3300027506_11	S__GCA_002708395.1	0.181953219127132	0.181953219127132	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001766965.1	S__GCA_002686265.1	0.432287927383728	0.432287927383728	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016869145.1	S__GCA_002686265.1	0.499040078238788	0.499040078238788	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_005882715.1	S__GCA_002686265.1	0.579736424039472	0.579736424039472	mi_aracne	spearman	0	GeoB25202_R2
S__3300026119_12	S__GCA_014384145.1	0.175918985601815	0.175918985601815	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015222795.1	S__GCA_014384145.1	0.174730899507365	0.174730899507365	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018695965.1	S__GCA_014384145.1	0.236449589125642	0.236449589125642	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937425.1	S__GCA_014384145.1	0.164877424436844	0.164877424436844	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017368835.1	S__GCF_013407145.1	0.600577147425501	0.600577147425501	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016210855.1	S__GCF_013407145.1	0.905536291609665	0.905536291609665	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_006969625.1	S__GCF_013407145.1	0.696268143337438	0.696268143337438	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_005880075.1	S__GCF_013407145.1	0.841432366459625	0.841432366459625	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012959525.1	S__GCF_014077465.1	0.207741584532808	0.207741584532808	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357015.1	S__GCF_014077465.1	0.144354514786027	0.144354514786027	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902727865.1	S__GCF_014077465.1	0.19386302126638	0.19386302126638	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357035.1	S__GCF_001682155.1	0.2118518996135	0.2118518996135	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659905.1	S__GCF_001682155.1	0.208422050512493	0.208422050512493	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002331465.1	S__GCA_015660155.1	0.227506092941687	0.227506092941687	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018644615.1	S__GCA_015660155.1	0.182565355867254	0.182565355867254	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_902515565.1	0.204366433729171	0.204366433729171	mi_aracne	spearman	0	GeoB25202_R2
S__3300020303_2	S__GCA_902515565.1	0.225315885564928	0.225315885564928	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018651215.1	S__GCA_902515565.1	0.285097835232482	0.285097835232482	mi_aracne	spearman	0	GeoB25202_R2
S__3300020364_17	S__GCA_002816575.1	0.327305294241465	0.327305294241465	mi_aracne	spearman	0	GeoB25202_R2
S__3300025823_18	S__GCA_002816575.1	0.494096790670568	0.494096790670568	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009693995.1	S__GCA_002816575.1	0.524745409219923	0.524745409219923	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016783345.1	S__GCA_002816575.1	0.515987781748121	0.515987781748121	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000153485.2	S__GCF_002831625.1	0.465705188485521	0.465705188485521	mi_aracne	spearman	0	GeoB25202_R2
S__3300022885_8	S__TARA_MED_95_MAG_00363	0.1957986081659	0.1957986081659	mi_aracne	spearman	0	GeoB25202_R2
S__3300028197_7	S__TARA_MED_95_MAG_00363	0.63861756600682	0.63861756600682	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_001682155.1	S__TARA_MED_95_MAG_00363	0.200375249857816	0.200375249857816	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012961035.1	S__GCA_002695315.1	0.22314355131421	0.22314355131421	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_014077065.1	S__GCA_002695315.1	0.0939296141484888	0.0939296141484888	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004356505.1	S__GCA_002695315.1	0.208422050512493	0.208422050512493	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014381985.1	S__GCA_002695315.1	0.190670929739866	0.190670929739866	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015658215.1	S__GCA_002695315.1	0.212543417304058	0.212543417304058	mi_aracne	spearman	0	GeoB25202_R2
S__3300022885_8	S__GCA_002695315.1	0.219562195821417	0.219562195821417	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000155735.2	S__GCA_003973385.1	0.283309401097584	0.283309401097584	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00011	S__GCA_003973385.1	0.537342434952006	0.537342434952006	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009885795.1	S__3300020263_9	0.253640807665631	0.253640807665631	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182645.1	S__3300020263_9	0.267676888746937	0.267676888746937	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003973385.1	S__3300020263_9	0.280646466601298	0.280646466601298	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000315075.1	S__GCA_013215295.1	0.23194090706798	0.23194090706798	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659465.1	S__GCA_013215295.1	0.086082161256141	0.086082161256141	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004356015.1	S__GCA_014240355.1	0.278884191506591	0.278884191506591	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016777365.1	S__GCA_014240355.1	0.923084084456897	0.923084084456897	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937305.1	S__GCA_014240355.1	0.340922802082922	0.340922802082922	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_MED_95_MAG_00363	S__GCA_014240355.1	0.379405850143789	0.379405850143789	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000153485.2	S__GCF_002836415.1	0.350690492743525	0.350690492743525	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00026	S__GCF_002836415.1	0.293278562618958	0.293278562618958	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014381985.1	S__GCA_902514095.1	0.0998063377405396	0.0998063377405396	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009693995.1	S__GCA_905182695.1	0.269373667410101	0.269373667410101	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001543015.1	S__GCA_001542995.1	0.750538584119255	0.750538584119255	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003545625.1	S__GCA_001542995.1	0.246479774788032	0.246479774788032	mi_aracne	spearman	0	GeoB25202_R2
S__3300020330_9	S__3300027847_15	0.166584883394273	0.166584883394273	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_19	S__3300027847_15	0.162060917760459	0.162060917760459	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002693245.1	S__3300027847_15	0.241805289107042	0.241805289107042	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018665385.1	S__3300027847_15	0.113571330683135	0.113571330683135	mi_aracne	spearman	0	GeoB25202_R2
S__3300027788_48	S__3300027327_10	0.53009507094724	0.53009507094724	mi_aracne	spearman	0	GeoB25202_R2
S__3300027819_26	S__3300027327_10	0.271937325888689	0.271937325888689	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018606725.1	S__3300027327_10	0.696268143337438	0.696268143337438	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000347635.1	S__GCA_905480425.1	0.197749626077175	0.197749626077175	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_011771415.1	S__GCA_905480425.1	0.163746454205614	0.163746454205614	mi_aracne	spearman	0	GeoB25202_R2
