taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__3300020444_12	prev_5	pearson	M1	0.12916972	-0.37121966	2.4450166	0.61341625	0.0	2	0.6194827556610107	4.16998918889311	0.42891527014033326	3.203925	5.01406	17656.79311594199	2	0.6661453471463306	glacial_like
S__3300024058_12	prev_5	pearson	M2	-0.0336169	0.7356026	-2.8094864	0.93590146	0.0	2	0.6194827556610107	4.142780033454028	0.4272377601430581	3.120315	5.01406	1409854.9953901886	4	0.6461648229556276	glacial_like
S__3300024058_15	prev_5	pearson	M2	-0.2944772	0.4769621	-2.8072734	0.035741128	0.0	2	0.6194827556610107	4.17445146798286	0.4352178084521339	3.120315	5.01406	19542.086415830545	4	0.6657985721759438	glacial_like
S__3300024058_22	prev_5	pearson	M1	-0.23692858	-0.24845761	2.6566074	0.41585228	0.0	2	0.6194827556610107	4.1422703386353374	0.42366453174728613	3.120315	5.01406	473825.73181159375	4	0.6478185405515794	glacial_like
S__3300024060_27	prev_5	pearson	M2	-0.3871724	0.7802688	-3.627452	-0.009287064	0.0	2	0.6194827556610107	4.134419735194595	0.42337653794777114	3.120315	5.01406	67120.14592809364	4	0.6417521263643186	glacial_like
S__3300024353_106	prev_5	pearson	M2	-0.15023428	0.5221528	-3.2529154	-0.41792062	0.0	2	0.6194827556610107	4.249591204001413	0.44591316819527693	3.120315	5.01406	61393.70919732439	3	0.7116169433338905	glacial_like
S__3300024353_52	prev_5	pearson	M2	-0.3180914	0.082196206	-2.2558117	1.0252808	0.0	2	0.6194827556610107	4.127354368042099	0.42285485912647597	3.120315	4.957255	286537.2230769227	2	0.6363636363636361	glacial_like
S__3300024429_35	prev_5	pearson	M1	-0.47196493	-0.74226034	1.8125827	2.189901	0.0	2	0.6194827556610107	4.310617979698164	0.44673012043821864	3.203925	5.01406	16709.669565217417	1	0.7478991596638654	glacial_like
S__3300024431_33	prev_5	pearson	M1	-0.34846264	-0.38467968	3.15802	0.40481552	0.0	2	0.6194827556610107	4.1535295729335155	0.42820705963085115	3.120315	5.01406	719497.5887263096	4	0.6539997439836459	glacial_like
S__3300024431_52	prev_5	pearson	M1	-0.24752071	-0.5144725	2.0436928	1.944622	0.0	2	0.6194827556610107	4.161152745331328	0.42622455359252664	3.203925	5.01406	30461.812318840624	2	0.6610083268666559	glacial_like
S__3300024516_13	prev_5	pearson	M2	-0.042305112	0.3948742	-2.8083193	0.89085567	0.0	2	0.6194827556610107	4.147503431924531	0.4268627144489566	3.120315	5.01406	1536593.9072965435	4	0.6500883593957731	glacial_like
S__3300024516_18	prev_5	pearson	M2	-0.11591151	0.43555698	-2.9522748	0.03890905	0.0	2	0.6194827556610107	4.163079433136181	0.4303721833898835	3.120315	5.01406	125686.51789855071	4	0.6600687637771707	glacial_like
S__3300024516_26	prev_5	pearson	M2	-0.20073706	0.27284735	-2.7183115	-0.11748765	0.0	2	0.6194827556610107	4.139987698320222	0.424922927599998	3.120315	5.01406	118825.18498049048	4	0.6452851669292053	glacial_like
S__3300024516_38	prev_5	pearson	M1	-0.34425873	-0.4285108	3.2698352	0.44595498	0.0	2	0.6194827556610107	4.151548220703711	0.4282293260635223	3.120315	5.01406	1843538.2056521738	4	0.6524492926553476	glacial_like
S__3300025232_4	prev_5	pearson	M2	-0.001879394	0.3837878	-2.5717924	0.4131803	0.0	2	0.6194827556610107	4.154286019513443	0.42884461560393317	3.120315	5.01406	31998.800376254185	3	0.654201717075501	glacial_like
S__3300025243_6	prev_5	pearson	M2	-0.0133183	0.27100343	-2.3722885	-0.026441794	0.0	2	0.6194827556610107	4.1759095534461155	0.43527681889187697	3.120315	5.01406	32460.040412486076	4	0.6668501504186285	glacial_like
S__3300025276_12	prev_5	pearson	M1	-0.19134581	-0.5263177	1.7736483	1.7870535	0.0	2	0.6194827556610107	4.153310792770632	0.42479443654235566	3.120315	5.01406	76629.80989130435	3	0.6558051237214982	glacial_like
S__3300025690_38	prev_5	pearson	M2	-0.021655142	0.4340671	-2.5361183	0.05828364	0.0	2	0.6194827556610107	4.19843703749439	0.4394781383811232	3.120315	5.01406	19167.208416945374	3	0.6807604120679224	glacial_like
S__3300025894_53	prev_5	pearson	M1	-0.25961336	-0.491103	1.9997973	1.9047087	0.0	2	0.6194827556610107	4.17178099500329	0.43044951865599607	3.120315	5.01406	99778.7822826087	3	0.6665998260497565	glacial_like
S__3300026080_15	prev_5	pearson	M1	-0.1430133	-0.5774299	2.626454	1.5388	0.0	2	0.6194827556610107	4.185139334130426	0.43422930438674323	3.120315	5.01406	55311.023333333294	3	0.6742751158644869	glacial_like
S__3300026087_14	prev_5	pearson	M2	-0.0052387416	0.38588235	-1.836257	1.097769	0.0	2	0.6194827556610107	4.163541397565454	0.4294590016098202	3.120315	5.01406	86310.48347826082	4	0.6609555999726608	glacial_like
S__3300026119_12	prev_5	pearson	M2	-0.35508072	0.6599405	-3.2991712	0.09481038	0.0	2	0.6194827556610107	4.166333673637277	0.43298399917399444	3.120315	5.01406	43972.571741917476	4	0.6610088109930997	glacial_like
S__3300026253_28	prev_5	pearson	M2	-0.25000176	0.5953173	-3.881866	-0.13391325	0.0	2	0.6194827556610107	4.147124898794237	0.4260540045678954	3.120315	5.01406	1454030.2971153846	4	0.6502594414448601	glacial_like
S__3300026253_8	prev_5	pearson	M1	-0.26815647	-0.54282236	1.9301552	1.960136	0.0	2	0.6194827556610107	4.15939853941377	0.4271677330835488	3.120315	5.01406	53737.273949275404	3	0.6591254011100507	glacial_like
S__3300026264_29	prev_5	pearson	M2	0.22548854	0.057946533	-1.959066	-0.046914086	0.0	2	0.6194827556610107	4.1614766143826545	0.42794797362518855	3.120315	5.01406	45525.82559921958	3	0.6602541124160619	glacial_like
S__3300026264_34	prev_5	pearson	M1	-0.3425649	-0.60064405	3.433646	0.6117338	0.0	2	0.6194827556610107	4.156510874913024	0.4301353693874093	3.120315	5.01406	3481379.6187040084	4	0.6551808935822723	glacial_like
S__3300027668_18	prev_5	pearson	M2	-0.2666535	0.29937515	-2.9385974	-0.392326	0.0	2	0.6194827556610107	4.149570643385608	0.42859139500482685	3.120315	5.01406	35040.92298216277	4	0.6507053064157363	glacial_like
S__3300027685_58	prev_5	pearson	M1	0.23018247	-0.80422586	2.5100212	-1.003762	0.0	2	0.6194827556610107	4.157791681489152	0.43137998432089386	3.120315	5.01406	74727.265	3	0.6554559436906998	glacial_like
S__3300027687_20	prev_5	pearson	M2	-0.15448993	0.58349144	-3.1271749	0.5500045	0.0	2	0.6194827556610107	4.174479075181102	0.4322628433568674	3.120315	5.01406	240141.11785395804	4	0.6675544248350711	glacial_like
S__3300027752_17	prev_5	pearson	M2	-0.1701549	0.6553043	-2.6650534	1.3635316	0.0	2	0.6194827556610107	4.173950639330249	0.4309307090042185	3.120315	5.01406	162730.01957915275	4	0.6679393970829408	glacial_like
S__3300027771_26	prev_5	pearson	M2	-0.29129437	0.6391976	-3.446897	-0.40543267	0.0	2	0.6194827556610107	4.133825294177512	0.4187348664519192	3.120315	5.01406	76138.36374303229	4	0.643919548836284	glacial_like
S__3300027779_22	prev_5	pearson	M2	0.09579274	0.4310071	-2.0019038	1.2203487	0.0	2	0.6194827556610107	4.170890439432852	0.4312404305862084	3.120315	5.01406	89602.73277591972	4	0.665468912198095	glacial_like
S__3300027779_26	prev_5	pearson	M1	0.054081537	-0.32527333	2.0553327	0.5038778	0.0	2	0.6194827556610107	4.162244015626065	0.42897946123920766	3.120315	5.01406	30865.38228260869	3	0.6602516283923078	glacial_like
S__3300027779_27	prev_5	pearson	M1	0.063953735	-0.40641314	1.8650994	0.6026513	0.0	2	0.6194827556610107	4.158803630846371	0.42768820931613694	3.120315	5.01406	41176.633768115906	3	0.6583699627620172	glacial_like
S__3300027791_27	prev_5	pearson	M2	0.05878988	0.43958086	-2.3040438	1.2462775	0.0	2	0.6194827556610107	4.1757764673629945	0.43260911182390605	3.120315	5.01406	119385.48074135999	4	0.6683191719329034	glacial_like
S__3300027801_7	prev_5	pearson	M1	-0.24784186	-0.3919549	1.9969624	1.9081216	0.0	2	0.6194827556610107	4.195181283727147	0.43551220165336896	3.203925	5.01406	24380.584782608694	2	0.6807906398079228	glacial_like
S__3300027827_16	prev_5	pearson	M2	-0.24108964	0.27378765	-3.0386827	-0.2534677	0.0	2	0.6194827556610107	4.140697551335528	0.4222550248352842	3.120315	5.01406	168507.43221850618	4	0.6473850922647227	glacial_like
S__3300027844_72	prev_5	pearson	M1	0.086530045	-0.4003868	1.7653486	0.518362	0.0	2	0.6194827556610107	4.1597667756123204	0.427613926391423	3.120315	5.01406	40583.99239130435	3	0.6591499598805729	glacial_like
S__3300027844_79	prev_5	pearson	M2	-0.03177613	0.31872267	-2.0936615	0.43910027	0.0	2	0.6194827556610107	4.158937385676986	0.4274446716368698	3.120315	5.01406	107076.29986064666	4	0.6586085501899548	glacial_like
S__3300027847_80	prev_5	pearson	M2	-0.108043194	0.41225013	-3.822385	-0.47927958	0.0	2	0.6194827556610107	4.172998144593435	0.43212891649711915	3.120315	5.01406	571981.5109949828	4	0.6665267793967855	glacial_like
S__3300027883_17	prev_5	pearson	M1	-0.09582319	-0.28531015	1.9675877	1.4843105	0.0	2	0.6194827556610107	4.182606762957329	0.43241545551350247	3.203925	5.01406	19541.709601449318	2	0.6734805078809645	glacial_like
S__3300027997_10	prev_5	pearson	M2	-0.037652224	0.57208157	-2.9148324	0.5436721	0.0	2	0.6194827556610107	4.140914844149111	0.42556730483979976	3.120315	5.01406	399749.4479069124	4	0.6456510492947584	glacial_like
S__GCA_000213395.2	prev_5	pearson	M2	-0.12679493	0.49143037	-2.344524	0.48072258	0.0	2	0.6194827556610107	4.177915389301309	0.4332903612561288	3.120315	5.01406	97148.34513935333	4	0.6695072705127049	glacial_like
S__GCA_000383355.1	prev_5	pearson	M1	-0.22172005	-0.5804207	2.4810092	1.8047117	0.0	2	0.6194827556610107	4.171892325415531	0.4313077133255635	3.120315	5.01406	41636.457500000004	3	0.6661845571276086	glacial_like
S__GCA_000402075.1	prev_5	pearson	M2	-0.111762345	0.049249113	-1.9763281	0.011624782	0.0	2	0.6194827556610107	4.17432360427442	0.43175894378578733	3.120315	5.01406	118007.10226588632	4	0.6677341057728304	glacial_like
S__GCA_001437625.1	prev_5	pearson	M2	-0.21746442	0.38282323	-3.2087662	0.1197109	0.0	2	0.6194827556610107	4.167045575502603	0.43035594432380375	3.120315	5.01406	317028.87175306544	4	0.6630874054849448	glacial_like
S__GCA_001510275.1	prev_5	pearson	M2	0.16927548	0.64685374	-2.7775664	-0.1761148	0.0	2	0.6194827556610107	4.128208101384402	0.42115102297400103	3.120315	4.96297	151185.1432051282	3	0.6380266334625269	glacial_like
S__GCA_001542995.1	prev_5	pearson	M2	-0.2124925	0.66216785	-4.3935847	-1.0220526	0.0	2	0.6194827556610107	4.144209552634636	0.4234904072894953	3.120315	5.01406	349746.0042530654	4	0.6494483547271824	glacial_like
S__GCA_001543015.1	prev_5	pearson	M2	0.19075185	0.6145368	-3.3557012	0.48772234	0.0	2	0.6194827556610107	4.153769998838619	0.42620794463432826	3.120315	5.01406	3911099.062257525	4	0.6553429100370466	glacial_like
S__GCA_001643535.1	prev_5	pearson	M2	-0.072930545	0.93705285	-3.31011	0.24023005	0.0	2	0.6194827556610107	4.127650596405473	0.4222819524407818	3.120315	4.96297	794964.2863461537	3	0.6369275767917789	glacial_like
S__GCA_002082295.1	prev_5	pearson	M1	-0.27524382	-0.64014924	2.5195785	1.9882418	0.0	2	0.6194827556610107	4.2141465975530945	0.4404630083777136	3.120315	5.01406	76549.35942028977	3	0.6912219449275298	glacial_like
S__GCA_002168195.1	prev_5	pearson	M1	-0.38601416	-1.0207174	2.9693718	1.738682	0.0	2	0.6194827556610107	4.310617979698163	0.4467301204382186	3.203925	5.01406	7108.956521739134	1	0.7478991596638654	glacial_like
S__GCA_002295725.1	prev_5	pearson	M2	-0.19448268	0.5120147	-2.8729742	0.22459589	0.0	2	0.6194827556610107	4.1352519590948065	0.4247363904083251	3.120315	5.01406	149804.5752954292	4	0.6416293267096971	glacial_like
S__GCA_002313235.1	prev_5	pearson	M2	-0.2547302	0.5076132	-2.4785714	0.2815224	0.0	2	0.6194827556610107	4.157447360782668	0.42815549792140833	3.120315	5.01406	75272.7662012263	4	0.6570491335685509	glacial_like
S__GCA_002317795.1	prev_5	pearson	M2	0.016421199	0.9025793	-5.236424	-1.0828159	0.0	2	0.6194827556610107	4.157147879470559	0.42782988745814304	3.120315	5.01406	417628.0613350051	4	0.6570141167962185	glacial_like
S__GCA_002335045.1	prev_5	pearson	M2	-0.31740785	0.48778164	-2.196006	-0.0898995	0.0	2	0.6194827556610107	4.207179661711148	0.4398254898872567	3.120315	5.01406	44339.86598383503	3	0.6867411312873275	glacial_like
S__GCA_002457605.1	prev_5	pearson	M1	0.5017824	-0.74796474	2.4881783	-0.74960023	0.0	2	0.6194827556610107	4.25528271834043	0.445139731765931	3.203925	5.01406	14060.69275362319	2	0.7157302946913987	glacial_like
S__GCA_002499015.1	prev_5	pearson	M2	-0.23018518	0.46565276	-3.2348948	0.21434322	0.0	2	0.6194827556610107	4.166708842839524	0.42993946857430154	3.120315	5.01406	337452.97613712377	4	0.6630767018748295	glacial_like
S__GCA_002499365.1	prev_5	pearson	M1	0.16083688	-1.1014884	3.3491423	0.53529626	0.0	2	0.6194827556610107	4.310617979698164	0.4467301204382187	3.203925	5.01406	13441.826086956473	1	0.7478991596638656	glacial_like
S__GCA_002701645.1	prev_5	pearson	M1	0.33452222	-0.5722083	1.9487377	-0.81863886	0.0	2	0.6194827556610107	4.1570493986181845	0.426747464662001	3.120315	5.01406	44501.939094202855	3	0.6575660199675766	glacial_like
S__GCA_002713705.1	prev_5	pearson	M1	-0.048384912	-0.48788574	2.5523663	1.4276744	0.0	2	0.6194827556610107	4.195675611501815	0.43562607590018787	3.203925	5.01406	21909.599275362354	2	0.6810780146760501	glacial_like
S__GCA_003229345.1	prev_5	pearson	M2	-0.2938807	0.347178	-2.6567996	0.03900351	0.0	2	0.6194827556610107	4.146414021290715	0.4287644601333086	3.120315	5.01406	112241.64764214048	4	0.6481357729957579	glacial_like
S__GCA_003331785.1	prev_5	pearson	M2	-0.35237432	0.53929347	-3.2061183	-0.18740885	0.0	2	0.6194827556610107	4.177221930573594	0.43298778593043963	3.120315	5.01406	132188.61496098113	4	0.6691707048838467	glacial_like
S__GCA_003526595.1	prev_5	pearson	M2	-0.28115076	0.41172308	-3.4878283	-0.43092927	0.0	2	0.6194827556610107	4.1709401102661365	0.4302874015524756	3.120315	5.01406	185264.7943868447	4	0.6660622353883842	glacial_like
S__GCA_003545625.1	prev_5	pearson	M2	-0.21223766	0.2515778	-3.4269164	-0.6803798	0.0	2	0.6194827556610107	4.137093160868216	0.42068617058009844	3.120315	5.01406	132768.38071348943	4	0.6454211348482317	glacial_like
S__GCA_003672175.1	prev_5	pearson	M2	0.026067972	0.31368437	-2.5345306	0.9202144	0.0	2	0.6194827556610107	4.193987509868831	0.4374659250498589	3.120315	5.01406	297958.204916388	4	0.6787799316461494	glacial_like
S__GCA_004195625.1	prev_5	pearson	M2	-0.25114772	0.2726135	-2.5684447	0.037567448	0.0	2	0.6194827556610107	4.175484829071654	0.4333398362786945	3.120315	5.01406	321637.9864855069	4	0.6676748983354698	glacial_like
S__GCA_004356105.1	prev_5	pearson	M2	-0.050005138	0.44108653	-2.322572	1.0847484	0.0	2	0.6194827556610107	4.136697509027567	0.4252747918180889	3.120315	5.01406	101755.48006688964	4	0.6424708328611021	glacial_like
S__GCA_004356405.1	prev_5	pearson	M1	-0.059304245	-0.34030002	2.3690095	0.6661552	0.0	2	0.6194827556610107	4.154255152295169	0.42649835178854656	3.120315	5.01406	28981.487934782614	3	0.6555569961303146	glacial_like
S__GCA_004356455.1	prev_5	pearson	M2	-0.085611254	0.4774369	-2.887261	0.41761664	0.0	2	0.6194827556610107	4.14864195080982	0.4265521402843645	3.120315	5.01406	209389.63924470457	4	0.6511592050257726	glacial_like
S__GCA_004356805.1	prev_5	pearson	M1	0.24619442	-0.8149685	2.9277818	-0.2862474	0.0	2	0.6194827556610107	4.18535380742697	0.43312503048740386	3.203925	5.01406	89754.51557971022	2	0.6750774878255591	glacial_like
S__GCA_004356825.1	prev_5	pearson	M2	-0.09089443	0.3877344	-2.6976218	0.9781729	0.0	2	0.6194827556610107	4.149530900985059	0.4280620724391867	3.120315	5.01406	177628.59280657742	4	0.6509767747914204	glacial_like
S__GCA_004356895.1	prev_5	pearson	M2	-0.18952134	0.22586468	-2.5672727	0.08186021	0.0	2	0.6194827556610107	4.172963136880067	0.4341163409573886	3.120315	5.01406	63588.54700668898	4	0.6653294153462135	glacial_like
S__GCA_004376075.1	prev_5	pearson	M2	-0.33204877	0.09496294	-2.1111038	1.1875367	0.0	2	0.6194827556610107	4.127356505737763	0.4228561059076584	3.120315	4.957255	613959.3138461539	2	0.6363636363636362	glacial_like
S__GCA_008638035.1	prev_5	pearson	M1	0.031616963	-0.3160412	2.058542	0.60479134	0.0	2	0.6194827556610107	4.169069907880592	0.4312806068825883	3.120315	5.01406	24102.91144927537	3	0.664082730422927	glacial_like
S__GCA_008974855.1	prev_5	pearson	M1	-0.34414476	-0.66660017	3.2951832	0.68440145	0.0	2	0.6194827556610107	4.170037008648259	0.43218554596762415	3.120315	5.01406	3356630.172561319	4	0.6642745703467762	glacial_like
S__GCA_008975185.1	prev_5	pearson	M2	-0.16638201	0.56226796	-2.877848	-0.13619247	0.0	2	0.6194827556610107	4.138874091309038	0.4225420254710089	3.120315	5.01406	77512.64697324412	4	0.6457752217722087	glacial_like
S__GCA_009392475.1	prev_5	pearson	M2	-0.20823365	0.5271879	-2.8750918	0.2701839	0.0	2	0.6194827556610107	4.165048954164892	0.4301486601072372	3.120315	5.01406	78632.56656911926	4	0.6616969562508814	glacial_like
S__GCA_009937205.1	prev_5	pearson	M2	-0.13526961	0.37945494	-2.846873	0.49290544	0.0	2	0.6194827556610107	4.16385731565159	0.4290174727615355	3.120315	5.01406	163241.7067865105	4	0.6614535474635223	glacial_like
S__GCA_011055585.1	prev_5	pearson	M2	0.20723373	0.3651304	-2.4526784	0.81458235	0.0	2	0.6194827556610107	4.146995224969771	0.4257104521072536	3.120315	5.01406	8753947.364476034	4	0.650356923958709	glacial_like
S__GCA_012960805.1	prev_5	pearson	M1	-0.3358426	-0.2164194	2.3261528	0.65776956	0.0	2	0.6194827556610107	4.1560354844754555	0.42741354555793815	3.120315	5.01406	525677.1884531773	4	0.6563951736170972	glacial_like
S__GCA_012964335.1	prev_5	pearson	M2	0.0575414	0.30492944	-2.1320362	1.2345363	0.0	2	0.6194827556610107	4.166241166647774	0.42957583580499603	3.120315	5.01406	177520.21880434785	4	0.6629349733477053	glacial_like
S__GCA_012964845.1	prev_5	pearson	M1	-0.14419016	-0.37619138	2.3502014	1.1781414	0.0	2	0.6194827556610107	4.194503435605312	0.4364447688235858	3.120315	5.01406	106878.05134057975	3	0.6797561172909807	glacial_like
S__GCA_012974305.1	prev_5	pearson	M2	-0.34905487	0.20005053	-1.0555676	1.4992435	0.0	2	0.6194827556610107	4.127905867659815	0.4230491351949895	3.120315	5.01406	954906.2943143819	3	0.6366958950273577	glacial_like
S__GCA_012974425.1	prev_5	pearson	M2	0.09368396	0.10696262	-2.512064	-0.19331816	0.0	2	0.6194827556610107	4.167148071572079	0.42913028595975705	3.120315	5.01406	49836.838712374585	3	0.6638762878981455	glacial_like
S__GCA_013203245.1	prev_5	pearson	M1	-0.09090901	-0.5536108	2.7043037	1.5306901	0.0	2	0.6194827556610107	4.1628892901940615	0.42676911990129407	3.203925	5.01406	39334.685326086954	2	0.6620178581462999	glacial_like
S__GCA_013215285.1	prev_5	pearson	M1	-0.33041322	-0.5880854	3.2534633	0.6310277	0.0	2	0.6194827556610107	4.177458377948213	0.43363988723857	3.120315	5.01406	1588591.3798885166	4	0.6689634142187769	glacial_like
S__GCA_013390475.1	prev_5	pearson	M1	-0.34660214	-0.64114016	3.4029608	0.6333759	0.0	2	0.6194827556610107	4.165099624342719	0.4311014698992703	3.120315	5.01406	1356185.0907441468	4	0.661179716852398	glacial_like
S__GCA_013390745.1	prev_5	pearson	M1	0.23212928	-0.7865784	2.9632275	-0.28274086	0.0	2	0.6194827556610107	4.229475142383435	0.4420336527405841	3.203925	5.01406	18106.044565217388	2	0.700727195295878	glacial_like
S__GCA_013911135.1	prev_5	pearson	M2	0.3237671	0.62870395	-3.279956	0.59786254	0.0	2	0.6194827556610107	4.164054169715349	0.43094449418857755	3.120315	5.01406	2961902.793386287	4	0.6604786341141009	glacial_like
S__GCA_014238785.1	prev_5	pearson	M1	0.060481407	-0.30982706	2.1668134	0.8913945	0.0	2	0.6194827556610107	4.149611407080998	0.4224060978532838	3.203925	5.01406	19412.55489130435	2	0.6542988301973223	glacial_like
S__GCA_014384445.1	prev_5	pearson	M1	0.10455032	-0.3678551	2.4373138	0.71594346	0.0	2	0.6194827556610107	4.1747291712920775	0.4302768995138309	3.203925	5.01406	14038.616123188414	2	0.6689009111397585	glacial_like
S__GCA_014384505.1	prev_5	pearson	M1	-0.29015392	-0.2964383	2.2354116	0.66474533	0.0	2	0.6194827556610107	4.158429045941986	0.4279720373597932	3.120315	5.01406	292135.1430351171	4	0.6579122156177661	glacial_like
S__GCA_015492195.1	prev_5	pearson	M2	-0.48732263	-0.06798133	-2.6555793	0.37872374	0.0	2	0.6194827556610107	4.195370119497975	0.44085954138289885	3.120315	5.01406	52806.742474916435	2	0.6777372606720942	glacial_like
S__GCA_015659035.1	prev_5	pearson	M2	-0.07811496	0.50880766	-2.6825707	0.934214	0.0	2	0.6194827556610107	4.136251372970613	0.42350211535212434	3.120315	5.01406	397049.4135200669	4	0.6431347804902904	glacial_like
S__GCA_015659595.1	prev_5	pearson	M2	0.025804728	0.33232906	-1.4090106	1.5252502	0.0	2	0.6194827556610107	4.158737405063246	0.42896854015838093	3.120315	5.01406	224423.4564994427	4	0.6575707172873447	glacial_like
S__GCA_016276965.1	prev_5	pearson	M1	-0.31410062	-0.48275658	2.971224	0.4680771	0.0	2	0.6194827556610107	4.156757193872018	0.4283017129914193	3.120315	5.01406	1059979.8002814935	4	0.6564363917700584	glacial_like
S__GCA_016777225.1	prev_5	pearson	M2	-0.03176728	0.49579728	-2.8999968	0.8145323	0.0	2	0.6194827556610107	4.177886309256089	0.43386623077505415	3.120315	5.01406	425997.37893533957	4	0.6691477060724743	glacial_like
S__GCA_016777365.1	prev_5	pearson	M1	0.30779517	-0.40223536	2.4820685	0.029878018	0.0	2	0.6194827556610107	4.253140850820092	0.4449397369160525	3.203925	5.01406	36102.92572463765	2	0.7144851312032352	glacial_like
S__GCA_016838795.1	prev_5	pearson	M2	-0.12858975	0.87262136	-4.7150126	-0.541386	0.0	2	0.6194827556610107	4.137752057057697	0.42312469501021355	3.120315	5.01406	1493206.1478511707	4	0.6445494337975336	glacial_like
S__GCA_016838825.1	prev_5	pearson	M2	-0.15932092	0.42839736	-3.3893087	-0.73494047	0.0	2	0.6194827556610107	4.132893094368095	0.4216444090204096	3.120315	5.01406	1112364.3397714603	4	0.6415142626637319	glacial_like
S__GCA_016838845.1	prev_5	pearson	M2	0.053943813	0.9819362	-5.5200253	-0.079176724	0.0	2	0.6194827556610107	4.134595449810692	0.42185730435472263	3.120315	5.01406	6323713.382107019	4	0.6427574602517018	glacial_like
S__GCA_017368835.1	prev_5	pearson	M2	-0.1990655	0.6761825	-3.1742322	0.5608905	0.0	2	0.6194827556610107	4.14597963819589	0.42787603827617426	3.120315	5.01406	113601.28910256403	3	0.6482911378573141	glacial_like
S__GCA_017854145.1	prev_5	pearson	M1	-0.31204575	-0.3770284	2.8233814	0.5562544	0.0	2	0.6194827556610107	4.153524224683545	0.4264223432890566	3.120315	5.01406	286265.2448913044	4	0.655027794337103	glacial_like
S__GCA_018656365.1	prev_5	pearson	M1	0.23678637	-0.6238695	3.084351	-0.2382795	0.0	2	0.6194827556610107	4.183834244454082	0.4327348189397009	3.203925	5.01406	15752.81902173913	2	0.6741940978334899	glacial_like
S__GCA_018673385.1	prev_5	pearson	M1	0.10891313	-0.5413378	2.738689	0.73756427	0.0	2	0.6194827556610107	4.170420163170272	0.4290414166235786	3.203925	5.01406	45220.01666666671	2	0.6663958917898084	glacial_like
S__GCA_018830725.1	prev_5	pearson	M1	0.20022307	-0.4354714	2.8214104	0.38635468	0.0	2	0.6194827556610107	4.207844068105824	0.43824413383139177	3.203925	5.01406	22368.211231884095	2	0.6881520833225684	glacial_like
S__GCA_019057915.1	prev_5	pearson	M1	0.4670315	-0.7344862	2.637917	-1.0443732	0.0	2	0.6194827556610107	4.235662614090369	0.44291739940143676	3.203925	5.01406	9191.763949275362	2	0.7043242496329762	glacial_like
S__GCA_902512375.1	prev_5	pearson	M2	0.10027486	0.34094682	-2.5273924	0.40649733	0.0	2	0.6194827556610107	4.167725532958515	0.43007669235150736	3.120315	5.01406	105375.92536510588	4	0.6637657058481897	glacial_like
