threshold	method	site	taxon	sites_present	assignment_entropy	consensus_module	module_prob_1	module_prob_2	module_prob_3	module_prob_4	module_prob_5	module_prob_6	module_prob_7	module_prob_8	module_prob_9	module_prob_10	module_prob_11	module_prob_12	module_prob_13	module_prob_14	module_prob_15	module_prob_16	module_prob_17
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300027791_000032	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300027813_000042	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300027833_000016	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300027833_000046	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300028198_000003	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300028535_000001	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300030388_000283	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300030390_002408	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300031519_000018	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300031703_000007	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300031801_001562	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300035195_000275	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300038315_000065	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300046103_001257	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300046167_000870	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300046168_000044	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300046532_001046	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_3300047157_000078	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_650627017_000001	3	2.83158802986145	M15	0.056737855076789856	0.056737855076789856	0.056737855076789856	0.056737855076789856	0.056737855076789856	0.06094271317124367	0.06740493327379227	0.06455733627080917	0.056737855076789856	0.057167213410139084	0.056737855076789856	0.056737855076789856	0.06357653439044952	0.056737855076789856	0.06223491206765175	0.056737855076789856	0.056737855076789856
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_GVMAG-S-1102104-120_000001	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__Schulz_GVMAG_M_3300001718_3	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__Schulz_GVMAG_M_3300025652_16	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_108_MAG_00021	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_108_MAG_00033	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_108_MAG_00099	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_108_MAG_00146	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_108_MAG_00181	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_NCLDV_00033	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_NCLDV_00116	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_NCLDV_00127	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_ARC_NCLDV_00188	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_SOC_28_MAG_00016	3	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
prev_5	pearson	GeoB25202_R2	S__TARA_SOC_NCLDV_00026	4	-0.0	M15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
