node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_012964845.1	taxon	-0.16103023	-0.17292187	0.6838461	0.2830835	0.74228275	-0.44041857	0.7009511	-0.048722655	0.49363902	0.27845526	0.7125253	0.123024315	-0.3075814	-0.6897153	0.055282228	0.63130003	-0.41841927	0.14714457	0.11815998	-1.3294697	-0.7145823	-0.17622215	-0.5864905	0.58523995	-0.570748	0.34953725	0.9867085	1.0247158	-0.0106218085	0.14476429	0.30244106	-0.46883437
S__GCA_012974305.1	taxon	1.2736703	0.8837141	-0.08259708	-0.7600061	-0.58881927	0.5178656	-1.0218579	-0.23189479	1.4612164	-0.23521976	-1.7962725	-0.6415521	-0.98809564	-0.536001	0.42257744	-1.1236575	1.5603429	0.36537015	-0.78662544	-0.3642657	-0.40642443	-1.2285457	-0.9703327	0.6624741	1.5209877	1.0921354	-0.16224235	-1.9322529	0.99373746	-0.4433739	-1.1580045	-0.21842107
S__GCA_012974425.1	taxon	-0.09572469	0.24081656	0.511273	-0.03678727	0.32874984	0.17538631	0.07877922	-0.1033127	0.21367505	0.3775921	0.24040782	0.13317795	-0.36964756	-0.16749479	-0.39065766	0.3609112	0.11610103	0.08909622	-0.21413296	-1.4226784	-0.66466945	-0.21950823	-0.87279224	0.17794412	-0.18021166	0.71725917	0.25677618	0.9402679	0.36442274	-0.013670415	0.30223358	-0.15215111
S__GCA_013203245.1	taxon	-0.31714863	0.021838792	0.7141752	0.2107181	0.61332625	-0.5740081	0.91226214	-0.15566456	0.4690917	0.2798682	0.5585613	-0.104799345	-0.017097116	-0.6444626	-0.14064239	0.83778864	-0.40975985	0.3520558	-0.15154535	-1.331905	-0.9641793	0.08354083	-0.28211188	0.23271045	-0.84322095	0.5482107	0.89486396	1.3277986	-0.050247528	0.22301097	0.64977986	-0.18717086
S__GCA_013215285.1	taxon	1.6410915	1.5910141	-0.32334283	-1.5756539	-1.2227569	1.8156149	-0.9761464	0.2514068	1.316864	-0.99369496	-1.7580453	-1.0161831	-0.9452407	-0.8894505	0.29284286	-1.7200642	1.587928	1.3164458	-0.6496741	-0.4675759	-0.31375656	-1.3514403	-1.1929321	-0.030136377	1.7385786	0.6388149	-1.1050934	-2.204397	1.1809294	-0.66444975	-1.1678287	0.26574898
S__GCA_013390475.1	taxon	1.4861672	1.4487115	-0.11238778	-1.174473	-1.1128162	1.3957322	-0.6336	0.18721792	1.4798603	-1.0833803	-1.6550305	-1.0779915	-0.65357935	-1.0592239	0.37639004	-1.4460473	1.1329896	1.2520297	-0.6103558	-0.21326996	-0.39929578	-1.0232625	-0.84259874	0.026108764	1.2844272	0.410922	-0.7740278	-1.5296745	0.9185953	-0.3170204	-0.72258794	0.06840113
S__GCA_013911135.1	taxon	1.1589438	1.242237	-0.052810818	-0.9996954	-0.8287066	1.1216631	-0.5770729	0.017905295	1.4325901	-1.185772	-1.5013784	-0.84811753	-0.6357004	-1.2189513	0.35154268	-0.9789305	1.2502384	1.2383629	-0.74346757	-0.36224142	-0.5528356	-0.7683039	-0.4424512	0.028787754	0.9792294	0.6557679	-0.38618135	-1.2190089	1.017821	-0.5055687	-0.37091687	0.33602196
S__GCA_014384505.1	taxon	2.1686497	1.574244	-0.39514232	-1.9047415	-1.3441334	2.0667646	-0.8733902	0.49472186	0.9560844	-0.9800921	-1.8844283	-0.8080213	-1.1438582	-0.5193373	0.17251378	-2.1180148	1.5663735	1.2605954	-0.61677	-0.5112291	0.028473185	-1.3899349	-1.5560377	0.0782542	2.0195522	0.75976014	-1.5705991	-2.5622609	1.3055679	-0.7640953	-1.2844877	0.2770464
S__GCA_015659035.1	taxon	1.5259485	1.2983925	-0.07293099	-1.4425596	-0.8012622	1.6409721	-0.7721336	0.2839452	0.8293686	-0.77849203	-1.3805232	-0.5465581	-0.9586223	-0.51070493	0.10764541	-1.3132677	1.2536721	1.0791818	-0.48109865	-0.83402395	-0.04176086	-1.1138394	-1.5546336	0.19589728	1.4893911	0.66138536	-1.1468446	-1.7387354	1.0451859	-0.6540932	-1.0264529	0.12861851
S__GCA_015659595.1	taxon	-0.11338547	0.2915166	0.5285821	0.39784324	0.897814	-0.66380215	0.84592855	-0.2703132	0.32997796	0.32552272	0.50447166	-0.24504401	-0.19081649	-0.3381	0.12361275	0.93121254	0.262613	0.68671656	-0.11699334	-0.8672732	-0.87506676	0.029301584	-0.07163638	-0.17401871	-0.5258059	0.87294996	1.1157495	1.0309005	-0.19716114	-0.060812086	0.7859241	-0.16911817
S__GCA_016276965.1	taxon	2.1302183	1.4171865	-0.058681607	-1.695093	-1.6517688	1.821443	-0.6128434	0.4158178	1.3070271	-1.3708932	-2.2055233	-1.0613804	-0.93990517	-1.0310628	0.37469524	-2.4202638	1.4684324	1.1531873	-0.6832838	-0.060280383	-0.01974671	-1.3753886	-1.3951726	0.18852794	1.5965056	0.4557402	-1.3176787	-2.261739	0.98446673	-0.6731393	-1.0332557	-0.038926452
S__GCA_016777225.1	taxon	1.7828531	1.5574242	0.011275172	-1.6258172	-0.93826044	1.6747706	-0.725542	0.4737286	0.7664818	-0.77367747	-1.4498765	-0.8525371	-0.8852428	-0.48743683	-0.022061855	-1.5603094	1.3177302	1.3456663	-0.5744356	-0.7863691	-0.0049512647	-1.1056232	-1.4500234	0.10773097	1.5802464	0.56055605	-1.2096884	-1.997102	1.0003879	-0.5532689	-1.0210558	0.20395824
S__GCA_016777365.1	taxon	-0.7529575	-0.42155087	1.14167	0.21792936	0.7997936	-0.21754372	0.5570402	-0.3211894	0.11487523	0.5021663	1.1267846	0.5633545	-0.066682905	-0.32338905	-0.38525304	0.72007364	-0.6404065	-0.49113148	0.29373914	-1.4399567	-0.5471509	0.17969015	-1.1408617	0.5890976	-0.84370327	0.28146353	0.18556842	1.4496584	0.1468263	0.7826854	0.7354785	-0.064114586
S__GCA_016838795.1	taxon	2.1312625	1.7483857	-0.47559455	-1.9867165	-1.7533643	2.3834324	-1.1963885	0.40949288	1.5354977	-1.3555948	-2.3118148	-1.0181546	-1.1340661	-0.99713016	0.27589744	-2.2011993	1.6833918	1.4989507	-0.7710537	-0.2723543	-0.055281706	-1.4341338	-1.295052	0.06301868	2.201414	0.7870555	-1.465377	-2.5237443	1.5172187	-0.70760834	-1.2257216	0.48022866
S__GCA_016838825.1	taxon	2.042426	1.501207	-0.24523258	-1.7416644	-1.3362615	2.1481347	-0.80868316	0.5573833	0.9656183	-0.8404636	-1.8497372	-0.8276864	-1.073906	-0.52948064	0.055672646	-2.099857	1.4967666	1.2052264	-0.6272936	-0.5329033	-0.012595319	-1.4556746	-1.5814638	0.1456917	1.9159358	0.63865256	-1.6050708	-2.6221008	1.2489876	-0.67055976	-1.261658	0.22625872
S__GCA_016838845.1	taxon	1.1046264	1.3178022	0.09664413	-0.9189742	-0.7769567	0.91726416	-0.47883427	-0.1281549	1.364957	-1.1868587	-1.599688	-0.88524234	-0.5386484	-1.1948148	0.40219122	-0.96724534	1.4120485	1.1266397	-0.76678526	-0.1990099	-0.45017412	-0.7168933	-0.48422313	-0.047525242	0.9745944	0.74655306	-0.3065562	-1.2998033	1.0956268	-0.6523984	-0.47125196	0.20227915
S__GCA_017368835.1	taxon	1.5458562	1.7479781	-0.09816933	-1.9114654	-1.646592	2.2346857	-1.0446906	0.2627218	1.1055901	-0.33675545	-1.8202703	-0.99414676	-0.7580155	-0.9219861	-0.45619512	-1.6502423	1.3868325	1.336874	-0.76535684	-0.4427387	-0.20692837	-1.3560146	-1.3210461	0.3513089	1.5496387	0.84749454	-1.59569	-2.0546432	1.2844877	-0.2751467	-1.0792838	0.20580664
S__GCA_017854145.1	taxon	2.0692346	1.7690568	-0.21507573	-1.9703171	-1.3283193	2.2048256	-0.93484414	0.40449727	1.0578804	-0.88222235	-1.8296561	-0.8409654	-1.0365525	-0.5830537	0.12095192	-1.8385043	1.5635557	1.4325306	-0.56626844	-0.47536343	-0.05834032	-1.4417115	-1.5512862	0.14572042	2.1733217	0.87257373	-1.5745909	-2.6204257	1.1786745	-0.72468495	-1.4107938	0.33245626
S__GCA_018673385.1	taxon	-0.587945	-0.18406865	0.9287573	0.23796189	0.7031015	-0.4943024	0.6907115	-0.30298597	0.3333818	0.37591404	0.6976725	0.2569133	-0.093601495	-0.41380027	-0.38706362	0.7413717	-0.66723424	-0.20581843	0.03245303	-1.4894625	-0.78517604	0.03174281	-0.7543768	0.5621568	-0.7934664	0.40351373	0.5615659	1.3892345	0.08208339	0.4798451	0.6460292	-0.09143979
S__GCA_902512375.1	taxon	-0.062084824	0.07950476	0.4375975	0.2189135	0.64374125	-0.13524562	0.33612746	0.07452711	0.40336746	0.22912824	0.60195804	0.188939	-0.32542482	-0.41733882	0.080048904	0.47226992	-0.06526987	0.16033134	0.03303188	-1.3327589	-0.6992576	-0.2386972	-0.60940146	0.34964773	-0.23811151	0.57886744	0.82343626	0.8072205	0.02775579	-0.09075603	0.25076205	-0.463965
S__GCA_902514095.1	taxon	0.26868245	0.47393072	0.3419605	-0.3514768	0.1325553	0.3988195	-0.040891647	-0.031960472	0.1438272	0.40769017	0.02428025	0.082332924	-0.6072252	0.05997339	-0.49791718	0.033827722	0.32459074	0.25504166	-0.33893853	-1.2912066	-0.47590196	-0.46090928	-1.1848035	0.11161631	0.16422558	0.79612565	-0.13063866	0.46904647	0.377214	-0.1875907	0.032679915	-0.22552332
S__GCA_905181585.1	taxon	-0.24193685	-0.22815582	0.7788956	0.2722407	0.8032169	-0.5205271	0.7559197	-0.15981334	0.44976264	0.27494037	0.7900271	0.15025835	-0.30659458	-0.6567819	0.030848566	0.67665136	-0.48243436	0.13772555	0.16669315	-1.343571	-0.67726403	-0.13020521	-0.6321805	0.6594388	-0.6172978	0.3496385	0.9589615	1.1309985	0.018375829	0.2271437	0.38698542	-0.40614492
S__GCA_905181595.1	taxon	1.6981719	1.3149712	-0.060126245	-1.6099563	-1.0574036	1.9518111	-0.95861614	0.45233482	0.87048805	-0.8380799	-1.5033054	-0.5936674	-1.07474	-0.5171613	-0.091965914	-1.7134404	1.315074	1.0497696	-0.627504	-0.73187435	0.06973713	-1.164805	-1.4511237	0.38246673	1.653078	0.52878416	-1.4108801	-2.058856	1.3272021	-0.54797584	-0.9960821	0.32754567
S__GCA_905181765.1	taxon	-0.21667665	0.3063442	0.7387778	0.40266258	0.9425983	-0.91828245	0.9305465	-0.36307812	0.23521757	0.42379087	0.45425558	-0.2121965	-0.10001883	-0.31838563	0.028196216	1.0927281	0.21894711	0.7185408	-0.1728861	-0.8401085	-0.8138546	0.34801736	-0.12958771	-0.2306624	-0.64921	0.74006295	1.1620117	1.052641	-0.23130138	0.060793594	0.8875779	-0.13212688
S__GCA_905182065.1	taxon	-0.6606116	-0.3138458	1.0329666	0.20838934	0.7169057	-0.2588023	0.5432312	-0.30778962	0.22239001	0.4527068	0.9255074	0.42351842	-0.07487813	-0.37772614	-0.3923138	0.69278	-0.6240226	-0.38164324	0.18252099	-1.4740381	-0.6580186	0.06635833	-0.9908916	0.59428144	-0.7466618	0.35209563	0.2808471	1.306969	0.17450282	0.6853797	0.6382715	-0.066024035
S__GCA_905182235.1	taxon	1.4781537	0.87851393	0.02614683	-1.2608703	-0.7146293	1.6652155	-0.5632895	0.36745325	0.7436708	-0.7962121	-1.2991068	-0.4563244	-1.0596823	-0.3460754	0.03605546	-1.344632	1.0908767	0.8123661	-0.4073178	-0.5306675	-0.014140561	-1.0021043	-1.4202713	0.2579067	1.0781438	0.37448174	-1.0929328	-1.3780077	0.7012342	-0.62266374	-0.7271484	0.079690784
S__GCA_905182435.1	taxon	-0.5059658	-0.12635091	0.94575274	0.19168568	0.6448668	-0.47415608	0.71391916	-0.28479958	0.38630277	0.32889974	0.6015512	0.20854175	-0.08850703	-0.4650828	-0.35284775	0.69684464	-0.63354385	-0.13896228	-0.017573982	-1.4350152	-0.78354484	0.00016978383	-0.70922434	0.588129	-0.738372	0.4279508	0.55117035	1.2832015	0.09900665	0.43718076	0.5725872	-0.088588156
S__GCA_905182465.1	taxon	2.0284233	1.2742501	-0.14154392	-1.6304936	-0.95780593	2.1094515	-0.618519	0.50914896	0.5780748	-0.63389504	-1.4770606	-0.43455863	-1.2836173	-0.24341446	0.01101169	-1.6294129	1.531177	0.98186284	-0.5321068	-0.6606516	0.041502897	-1.1846638	-1.7677566	0.32501554	1.8086438	0.8977467	-1.5866194	-2.1478038	1.0031593	-0.80348706	-1.2902095	0.20622048
S__GCA_905182765.1	taxon	-0.44696102	-0.059445485	0.85138476	0.15398061	0.65265393	-0.5468948	0.79197526	-0.24562503	0.42310157	0.2926724	0.5822189	0.1272672	-0.07439461	-0.580485	-0.2653088	0.7732878	-0.5459237	0.069389164	-0.073614836	-1.4649417	-0.8564812	0.03253755	-0.5789695	0.47316247	-0.7602097	0.5201647	0.70930284	1.3255086	0.046679854	0.29417127	0.5853611	-0.1388194
S__GCA_905182775.1	taxon	2.035381	1.546706	-0.21576929	-1.7811514	-1.1107321	2.1212711	-0.82067883	0.52998054	0.82791054	-0.7920716	-1.6144669	-0.68821347	-1.1430769	-0.35712296	-0.026991576	-1.7554249	1.4269859	1.1866525	-0.48068225	-0.54672563	0.06333305	-1.2913579	-1.7880708	0.182503	1.911273	0.73738134	-1.54903	-2.3204858	1.1386344	-0.7447829	-1.32269	0.21386892
S__GCA_905182795.1	taxon	1.5292478	0.95749664	-0.08448398	-1.2900267	-0.6910956	1.7714546	-0.64459276	0.27831143	0.5937135	-0.62562525	-1.1903415	-0.26797584	-1.1173295	-0.28018856	0.124414526	-1.3220894	1.2817996	0.76684517	-0.31901664	-0.7701888	-0.040358245	-1.0995196	-1.6612853	0.23633428	1.4688799	0.6933577	-1.224435	-1.6531332	0.9638912	-0.76082516	-1.043968	0.056460857
S__GCA_905182815.1	taxon	1.831778	1.425427	-0.17491126	-1.5114601	-1.281993	1.91289	-0.81293666	0.37785104	1.2224473	-1.1507927	-1.8110964	-0.7753462	-0.85027564	-1.0879444	0.33257982	-1.9827539	1.4578345	1.1668555	-0.62832284	-0.5479163	-0.15458053	-1.2312077	-1.2431912	0.23609093	1.6798192	0.61242914	-1.2025801	-2.2396858	1.3362496	-0.5395883	-1.1595341	0.10673314
S__GCA_905182865.1	taxon	0.38224193	0.764163	0.513287	-0.10333204	0.4701662	-0.13060772	0.40064594	-0.24433395	0.5051841	-0.14010936	-0.22765127	-0.62068933	-0.31920415	-0.47414047	0.24126954	0.33599266	0.8620583	0.9632246	-0.33026725	-0.7329284	-0.6156741	-0.18195678	-0.26573324	-0.16597727	-0.023090407	0.8049514	0.56627434	0.23314035	0.2280648	-0.30677342	0.38323325	0.010829285
S__GCA_905182885.1	taxon	0.52205175	0.5294281	0.14518839	-0.27131957	0.1301381	0.3820866	0.10170579	0.12617062	0.6795471	-0.1035375	-0.05753389	-0.1674352	-0.46738407	-0.48882347	0.24053177	-0.19101661	0.3525628	0.56042755	-0.16630921	-0.9440969	-0.65434045	-0.59751576	-0.75555766	0.029112369	0.36341107	0.55379784	0.33202976	-0.07779908	0.092321604	-0.23668048	-0.212787	-0.3870947
S__GCA_905478185.1	taxon	2.215294	1.6579959	-0.12923771	-1.8833364	-1.0710162	2.0032673	-0.801582	0.5902176	0.65261436	-0.75489867	-1.6529443	-0.76837456	-1.1533984	-0.35136443	0.0038063526	-1.8812276	1.6626393	1.32978	-0.6609076	-0.8174069	0.100849904	-1.2826698	-1.5788848	0.09208828	2.0110931	0.7946762	-1.5434391	-2.592915	1.2594986	-0.74128926	-1.3232802	0.3810149
S__GCA_905478445.1	taxon	-0.14916945	-0.19298726	0.7446581	0.3021329	0.7603902	-0.56088626	0.8351773	-0.13853388	0.5161414	0.1404348	0.69582474	0.07899864	-0.2726489	-0.71856815	0.13131009	0.660147	-0.44837004	0.20395692	0.12115571	-1.2184219	-0.71740705	-0.07216713	-0.4870199	0.53117305	-0.6666088	0.33384174	1.0268896	1.1318877	-0.053027824	0.16919042	0.40958494	-0.4452125
S__GCA_905478615.1	taxon	0.13412093	0.5296239	0.33783263	-0.047937155	0.3585501	-0.13408399	0.4309318	-0.15832618	0.48151046	0.05844468	0.055111468	-0.32542002	-0.29494634	-0.30563974	-0.14092243	0.4405969	0.26223105	0.68071914	-0.37035853	-0.8690959	-0.8632784	-0.18616101	-0.27009723	-0.21561915	-0.23236863	0.76370335	0.6071856	0.73532885	0.0023133159	-0.07874605	0.36910033	-0.094781734
S__GCA_905480095.1	taxon	1.2723655	0.96789885	0.15401733	-1.0471245	-0.3610747	1.3776739	-0.49302006	0.11821297	0.67814356	-0.6344149	-0.9029058	-0.35993874	-0.76854396	-0.54572105	0.37205836	-0.8181242	1.1623847	0.9493596	-0.26094323	-1.049091	-0.14055714	-0.907992	-1.395617	0.16454962	1.1264129	0.76286364	-0.652617	-1.1422565	0.7437537	-0.64247036	-0.98889506	-0.02316314
S__GCA_905480315.1	taxon	-0.38828677	-0.3885064	0.8925562	0.32885826	0.7445236	-0.31906697	0.5920887	-0.20664994	0.4055949	0.26415485	1.0334764	0.3614414	-0.2842514	-0.54700667	-0.03566762	0.41956648	-0.5795012	-0.23370573	0.3938592	-1.336791	-0.48798063	-0.15299934	-0.9936069	0.8684429	-0.6763829	0.12454273	0.614069	1.0524912	0.0111833215	0.49723336	0.38082826	-0.3710665
S__GCA_905612275.1	taxon	2.4573305	1.6154151	-0.5306015	-1.9284253	-1.49582	2.6871984	-0.89946526	0.5046909	0.9538269	-0.85920256	-2.078969	-0.57494247	-1.3647001	-0.45488715	0.15167853	-2.1048949	1.8179202	1.161998	-0.65844786	-0.42480624	0.07021672	-1.4789133	-1.7705989	0.25536206	2.4789264	1.1752508	-1.9325778	-2.9165463	1.5535864	-0.9555592	-1.5764688	0.4816944
S__GCA_905612295.1	taxon	1.6728771	1.5765669	-0.16053534	-1.5125157	-0.9573624	1.7425455	-0.82101583	0.3493611	1.0665436	-0.90632355	-1.4695704	-0.87224966	-0.830658	-0.72355187	0.124860585	-1.3979685	1.2723091	1.3663964	-0.566953	-0.6878487	-0.24783885	-1.1131554	-1.2049129	0.023959441	1.6471643	0.5989492	-1.0580472	-1.9474938	1.0955888	-0.48964995	-0.997327	0.3426427
S__GCA_905612305.1	taxon	0.14308247	0.17209515	0.44199163	0.23009318	0.583206	-0.19237924	0.522805	0.08162771	0.5564248	0.0838449	0.42433345	-0.050308213	-0.24204642	-0.5700698	0.18879437	0.42719448	0.059185695	0.34587353	-0.10055244	-1.1228057	-0.79889905	-0.21914661	-0.3184344	0.21495456	-0.2998196	0.6055204	0.9195462	0.7559119	0.010685552	-0.07264274	0.34519753	-0.43042633
S__GCA_905612365.1	taxon	0.4519184	0.4028525	0.25904483	-0.38125265	0.21588999	0.45590913	-0.02666676	-0.043702543	0.3123585	0.08100009	0.1611231	0.064663485	-0.70420873	-0.095887676	0.057306856	-0.18928099	0.3712592	0.42333314	0.0070533156	-1.1517744	-0.37378815	-0.5972083	-1.2479815	0.14301732	0.49885195	0.61020565	0.030438304	-0.019187927	0.25847548	-0.26778275	-0.26801175	-0.3621236
S__GCA_905612455.1	taxon	2.1358986	1.8020756	-0.3809924	-2.0141244	-1.3968484	2.2576847	-1.0613687	0.5168902	1.0903729	-0.8921833	-1.9330044	-0.88473564	-1.1659131	-0.48285857	-0.052990377	-1.9298375	1.4962137	1.4127488	-0.6853869	-0.46009415	-0.073517665	-1.4086465	-1.5942669	0.11828889	2.1156826	0.75986415	-1.5431592	-2.592546	1.0080466	-0.8407734	-1.274045	0.3385874
S__GCA_905616395.1	taxon	-0.61283493	-0.17098626	0.8906731	0.22919965	0.7581929	-0.56602526	0.72237754	-0.25846022	0.31347895	0.4208761	0.80978423	0.23294225	-0.07569754	-0.43692198	-0.37646052	0.8504766	-0.67539203	-0.08585188	0.028045654	-1.5755465	-0.8000072	0.03887397	-0.7340182	0.5057595	-0.80127645	0.4503707	0.6583721	1.4650804	0.08970441	0.39453548	0.6546107	-0.09678679
S__GCA_905618915.1	taxon	0.7566018	0.4026789	0.41370583	-0.34736365	0.037306547	0.62147456	-0.07812905	0.0015394837	0.65583694	-0.6117731	-0.4383811	-0.1415014	-0.6491924	-0.5042193	0.2229437	-0.5652592	0.59829223	0.30771035	-0.18715481	-0.869292	-0.25662532	-0.5185714	-0.95985246	0.41995284	0.13417858	0.28397173	-0.06356904	0.030712962	0.37983486	-0.2925798	-0.14014864	-0.36023253
S__GCA_905620445.1	taxon	-0.74476725	-0.37195778	1.0535575	0.25020766	0.804907	-0.39127105	0.61185884	-0.3551991	0.16663083	0.46189988	1.0682727	0.44355303	-0.06793454	-0.36349753	-0.39558777	0.7900777	-0.6976949	-0.35026592	0.2163114	-1.531084	-0.6571008	0.13294572	-1.0073329	0.5664171	-0.83017933	0.35780272	0.33340427	1.4788787	0.14308386	0.66280967	0.73683953	-0.047092
S__GCF_002836475.1	taxon	-0.2639362	0.10132848	0.65562177	0.3011725	0.8050883	-0.6609057	1.045133	-0.23175709	0.3785556	0.27182102	0.55167776	-0.15829557	-0.037005484	-0.5278435	-0.1146044	0.9789279	-0.20068263	0.4832464	-0.18195835	-1.1696377	-0.98126304	0.18501592	-0.0997929	0.07602486	-0.9444385	0.5979449	1.0496141	1.3491457	-0.18629165	0.18893419	0.8030606	-0.16914739
S__GCF_003326015.1	taxon	-0.5303822	-0.14055972	0.921168	0.19374967	0.7166848	-0.5660726	0.77331054	-0.28397375	0.34615514	0.34974277	0.6843859	0.21810608	-0.09633389	-0.48992655	-0.32500863	0.7926816	-0.62425625	-0.054122195	-0.0201675	-1.5293074	-0.7951962	0.03622517	-0.6937021	0.5405382	-0.7641016	0.49254575	0.6322061	1.3848566	0.09011276	0.35622567	0.6049441	-0.08884749
S__GCF_012276695.1	taxon	1.9514742	1.5290148	-0.09473449	-1.6540794	-1.2792974	1.8914624	-0.73446333	0.38303742	1.0996444	-1.1462321	-1.8024497	-0.87262917	-0.9220879	-0.9649521	0.30893862	-1.9442599	1.5474617	1.312102	-0.6291317	-0.56754804	-0.115011185	-1.2463293	-1.3164215	0.15572178	1.7835245	0.70547545	-1.2037092	-2.1790118	1.2146993	-0.5940442	-1.1642679	0.20745754
S__GCF_013407165.1	taxon	2.1483154	1.6353617	-0.47104067	-1.8426054	-1.268758	2.3726115	-0.85309505	0.47789517	0.92625713	-0.68456	-1.8666387	-0.65681636	-1.2823429	-0.3584497	0.042188704	-1.9262848	1.6102962	1.1435168	-0.5357667	-0.5288273	0.010339062	-1.3881407	-1.7445755	0.15557146	2.244881	0.9858113	-1.6597116	-2.5514374	1.2870513	-0.90706515	-1.3544481	0.4039457
S__GCF_014279835.1	taxon	2.2087924	1.4650831	-0.23453683	-1.7098641	-1.0305799	2.222599	-0.5446801	0.47630402	0.6529933	-0.66494447	-1.663326	-0.4597724	-1.2574482	-0.23480973	0.07170093	-1.6606163	1.5299168	1.0527625	-0.55675346	-0.512705	0.042617608	-1.2764062	-1.9144505	0.26212198	2.0124571	1.0815408	-1.6583548	-2.344387	0.9063201	-1.0431101	-1.4825923	0.18876807
S__IMGVR_UViG_3300006310_000001	taxon	-0.7023313	-0.6147278	1.1321008	0.28663927	0.90804076	-0.105507374	0.50437915	-0.32310927	0.11612955	0.56130344	1.5712813	0.7606364	-0.111649096	-0.17255075	-0.07750338	0.54237264	-0.49012244	-0.6057976	0.7787489	-1.2150921	-0.26764178	0.24058944	-1.3175884	0.78373224	-0.99726325	-0.19365805	0.2796542	1.3388705	-0.09516308	1.0767407	0.6982443	-0.26673272
S__IMGVR_UViG_3300006467_000165	taxon	0.47157943	0.04760126	0.21359509	-0.27178365	0.2296941	0.86048573	-0.13410145	0.06766389	0.0677329	0.3097726	0.47154608	0.2875042	-0.8536154	0.25021088	-0.04233909	-0.22017735	0.430548	0.21493687	0.13205767	-0.9406349	-0.20472671	-0.49377137	-1.5186645	0.17200759	0.40663287	0.4661091	-0.46414083	0.0122487545	0.262406	-0.107780814	-0.20557189	-0.35693207
S__IMGVR_UViG_3300009440_000004	taxon	-0.4562543	-0.3617213	0.73089254	0.29381657	0.7757475	0.15081966	0.049730957	-0.1384647	-0.0991615	0.60950774	1.3009988	0.7832473	-0.30826992	0.07954463	-0.10010001	0.47107238	-0.022483975	-0.44836822	0.51368797	-1.2555919	-0.2500335	0.08272129	-1.2972081	0.36695006	-0.59214044	0.15853612	0.22503626	1.1156785	0.060333997	0.60067093	0.6444109	-0.45132232
S__IMGVR_UViG_3300009443_000008	taxon	1.3114834	0.7953667	-0.1558938	-1.5253874	-0.7335762	1.8981956	-0.89070374	0.29642177	0.18764643	-0.044303328	-0.95655584	-0.2549634	-1.1312454	-0.27178264	-0.60473275	-0.8321225	1.400369	0.85338837	-0.71582735	-0.86060625	0.058840964	-0.8046047	-1.5518804	0.26169038	1.1375659	0.81073964	-1.4978119	-1.0463469	0.84988654	-0.53372324	-0.7255732	0.3397647
S__IMGVR_UViG_3300020166_000001	taxon	-0.8549271	-0.51175255	1.2565056	0.17143822	0.8781227	-0.020409822	0.51162827	-0.31198764	-0.055882603	0.8402585	1.4592937	0.8088772	-0.013443649	-0.09333582	-0.43311536	0.77593374	-0.5130882	-0.68143797	0.52577794	-1.3148568	-0.35293463	0.35474062	-1.3357391	0.539509	-1.038236	0.09502442	-0.014564097	1.5722077	0.06985815	1.1380066	0.923404	-0.083189614
S__IMGVR_UViG_3300020166_000015	taxon	1.7263218	1.2096832	-0.27251697	-1.4694275	-0.8967172	2.009867	-0.73648775	0.7803369	0.6404466	-0.49959546	-1.2961626	-0.6400887	-1.1251361	-0.022250414	-0.2641659	-1.4981184	1.0872031	1.0196978	-0.5277146	-0.6273404	-0.00218048	-0.9968895	-1.6001055	0.25894678	1.5055642	0.2923454	-1.5569022	-2.0126166	0.7468162	-0.6244382	-1.1314943	0.1403648
S__IMGVR_UViG_3300020182_000036	taxon	0.3445646	0.12746297	0.43480447	-0.4505995	0.17612305	1.108025	-0.4683187	0.009416327	0.16674127	0.037491083	0.30520904	0.25704727	-0.6643499	-0.046280943	-0.043404758	-0.222413	0.6197511	0.15830868	0.1652439	-1.0966344	-0.12701048	-0.40326476	-1.489354	0.5040915	0.17296207	0.29954922	-0.58904624	0.0082938075	0.47525877	0.02230002	-0.1241329	-0.20866978
S__IMGVR_UViG_3300020185_000065	taxon	-0.71337676	-0.63540685	1.1068265	0.31539595	0.966232	-0.087741256	0.5305154	-0.30388778	0.053650364	0.6466894	1.6461158	0.8265342	-0.10674831	-0.0883102	-0.07550597	0.6011645	-0.45441884	-0.6534901	0.80212235	-1.2317288	-0.23868234	0.27230078	-1.3437372	0.7111906	-1.0293493	-0.21121937	0.2734847	1.3909942	-0.09740209	1.1089559	0.72094196	-0.2684484
S__IMGVR_UViG_3300021087_000038	taxon	-0.3213175	-0.21682598	0.71019816	0.12436932	0.58916485	0.35879862	-0.005587578	-0.057286263	0.023021147	0.53952795	1.047163	0.7375206	-0.30519888	-0.0052251965	-0.09346099	0.26393917	0.07205764	-0.45632344	0.4618721	-1.1477855	-0.26561517	-0.011074811	-1.3118446	0.42420077	-0.46434173	0.14890896	0.09727961	0.7627002	0.072724976	0.5576614	0.47451526	-0.4354804
