taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__GCA_001510275.1	prev_10	mi_aracne	M2	1.0238148	0.7170643	-1.3325615	0.44091618	0.0	2	0.6736797094345093	4.128208101384402	0.42115102297400103	3.120315	4.96297	151185.1432051282	3	0.6380266334625269	glacial_like
S__GCA_001542995.1	prev_10	mi_aracne	M2	1.9997277	1.5213617	-5.516923	-0.319104	0.0	2	0.6736797094345093	4.144209552634636	0.4234904072894953	3.120315	5.01406	349746.0042530654	4	0.6494483547271824	glacial_like
S__GCA_001543015.1	prev_10	mi_aracne	M2	1.336951	1.4513075	-3.2868745	1.3733181	0.0	2	0.6736797094345093	4.153769998838619	0.42620794463432826	3.120315	5.01406	3911099.062257525	4	0.6553429100370466	glacial_like
S__GCA_001643535.1	prev_10	mi_aracne	M2	1.0404769	1.1379977	-2.0080862	0.7853702	0.0	2	0.6736797094345093	4.127650596405473	0.4222819524407818	3.120315	4.96297	794964.2863461537	3	0.6369275767917789	glacial_like
S__GCA_002082295.1	prev_10	mi_aracne	M1	-0.1832695	0.11879464	4.170289	1.6877052	0.0	2	0.6736797094345093	4.2141465975530945	0.4404630083777136	3.120315	5.01406	76549.35942028977	3	0.6912219449275298	glacial_like
S__GCA_002295725.1	prev_10	mi_aracne	M1	0.17232803	0.30443782	2.0895958	1.090147	0.0	2	0.6736797094345093	4.1352519590948065	0.4247363904083251	3.120315	5.01406	149804.5752954292	4	0.6416293267096971	glacial_like
S__GCA_002313235.1	prev_10	mi_aracne	M1	0.1405486	0.14953111	2.074955	0.47284862	0.0	2	0.6736797094345093	4.157447360782668	0.42815549792140833	3.120315	5.01406	75272.7662012263	4	0.6570491335685509	glacial_like
S__GCA_002317795.1	prev_10	mi_aracne	M2	2.3209825	1.7014759	-5.604798	-0.17389007	0.0	2	0.6736797094345093	4.157147879470559	0.42782988745814304	3.120315	5.01406	417628.0613350051	4	0.6570141167962185	glacial_like
S__GCA_002335045.1	prev_10	mi_aracne	M1	0.100867376	0.20056435	1.6621618	-0.83928007	0.0	2	0.6736797094345093	4.207179661711148	0.4398254898872567	3.120315	5.01406	44339.86598383503	3	0.6867411312873275	glacial_like
S__GCA_002499015.1	prev_10	mi_aracne	M2	1.7025542	1.3823223	-4.0201864	0.26710004	0.0	2	0.6736797094345093	4.166708842839524	0.42993946857430154	3.120315	5.01406	337452.97613712377	4	0.6630767018748295	glacial_like
S__GCA_003229345.1	prev_10	mi_aracne	M1	0.0787673	0.1729171	2.2049136	0.49835625	0.0	2	0.6736797094345093	4.146414021290715	0.4287644601333086	3.120315	5.01406	112241.64764214048	4	0.6481357729957579	glacial_like
S__GCA_003331785.1	prev_10	mi_aracne	M1	0.45933613	0.4631276	0.86349565	0.17705956	0.0	2	0.6736797094345093	4.177221930573594	0.43298778593043963	3.120315	5.01406	132188.61496098113	4	0.6691707048838467	glacial_like
S__GCA_003526595.1	prev_10	mi_aracne	M1	0.6729627	0.5550849	0.4445863	0.60182995	0.0	2	0.6736797094345093	4.1709401102661365	0.4302874015524756	3.120315	5.01406	185264.7943868447	4	0.6660622353883842	glacial_like
S__GCA_003545625.1	prev_10	mi_aracne	M2	1.7156541	1.3667705	-4.1179733	-0.5212218	0.0	2	0.6736797094345093	4.137093160868216	0.42068617058009844	3.120315	5.01406	132768.38071348943	4	0.6454211348482317	glacial_like
S__GCA_003672175.1	prev_10	mi_aracne	M2	1.1560069	0.9923587	-1.8467572	0.4288663	0.0	2	0.6736797094345093	4.193987509868831	0.4374659250498589	3.120315	5.01406	297958.204916388	4	0.6787799316461494	glacial_like
S__GCA_004195625.1	prev_10	mi_aracne	M2	1.5099857	1.3050188	-4.1607056	-0.3871718	0.0	2	0.6736797094345093	4.175484829071654	0.4333398362786945	3.120315	5.01406	321637.9864855069	4	0.6676748983354698	glacial_like
S__GCA_004356455.1	prev_10	mi_aracne	M1	0.17270418	0.42142096	2.0009987	1.362975	0.0	2	0.6736797094345093	4.14864195080982	0.4265521402843645	3.120315	5.01406	209389.63924470457	4	0.6511592050257726	glacial_like
S__GCA_004356825.1	prev_10	mi_aracne	M1	-0.06516259	0.38454118	3.1242719	1.8734508	0.0	2	0.6736797094345093	4.149530900985059	0.4280620724391867	3.120315	5.01406	177628.59280657742	4	0.6509767747914204	glacial_like
S__GCA_004356895.1	prev_10	mi_aracne	M1	0.16261242	0.2419034	2.523223	1.2907244	0.0	2	0.6736797094345093	4.172963136880067	0.4341163409573886	3.120315	5.01406	63588.54700668898	4	0.6653294153462135	glacial_like
S__GCA_008974855.1	prev_10	mi_aracne	M2	1.4693623	1.2587224	-3.9493182	1.1892138	0.0	2	0.6736797094345093	4.170037008648259	0.43218554596762415	3.120315	5.01406	3356630.172561319	4	0.6642745703467762	glacial_like
S__GCA_008975185.1	prev_10	mi_aracne	M2	0.9635939	0.8285268	-2.1585252	-0.6709393	0.0	2	0.6736797094345093	4.138874091309038	0.4225420254710089	3.120315	5.01406	77512.64697324412	4	0.6457752217722087	glacial_like
S__GCA_009392475.1	prev_10	mi_aracne	M1	0.17326918	0.29542354	2.1783829	1.0955106	0.0	2	0.6736797094345093	4.165048954164892	0.4301486601072372	3.120315	5.01406	78632.56656911926	4	0.6616969562508814	glacial_like
S__GCA_009937205.1	prev_10	mi_aracne	M1	0.13324231	0.3017343	2.5512693	1.4795543	0.0	2	0.6736797094345093	4.16385731565159	0.4290174727615355	3.120315	5.01406	163241.7067865105	4	0.6614535474635223	glacial_like
S__GCA_011055585.1	prev_10	mi_aracne	M2	0.88542455	1.1620326	-1.3511995	1.8204125	0.0	2	0.6736797094345093	4.146995224969771	0.4257104521072536	3.120315	5.01406	8753947.364476034	4	0.650356923958709	glacial_like
S__GCA_012960805.1	prev_10	mi_aracne	M2	2.0148668	1.6768615	-5.266927	0.098605886	0.0	2	0.6736797094345093	4.1560354844754555	0.42741354555793815	3.120315	5.01406	525677.1884531773	4	0.6563951736170972	glacial_like
S__GCA_012964335.1	prev_10	mi_aracne	M1	0.012622207	0.17382479	3.3194976	1.5086651	0.0	2	0.6736797094345093	4.166241166647774	0.42957583580499603	3.120315	5.01406	177520.21880434785	4	0.6629349733477053	glacial_like
S__GCA_012964845.1	prev_10	mi_aracne	M1	-0.16103023	-0.17292187	3.6242275	0.656362	0.0	2	0.6736797094345093	4.194503435605312	0.4364447688235858	3.120315	5.01406	106878.05134057975	3	0.6797561172909807	glacial_like
S__GCA_012974305.1	prev_10	mi_aracne	M2	1.2736703	0.8837141	-2.948061	0.91537124	0.0	2	0.6736797094345093	4.127905867659815	0.4230491351949895	3.120315	5.01406	954906.2943143819	3	0.6366958950273577	glacial_like
S__GCA_012974425.1	prev_10	mi_aracne	M1	-0.09572469	0.24081656	2.3650613	0.054636814	0.0	2	0.6736797094345093	4.167148071572079	0.42913028595975705	3.120315	5.01406	49836.838712374585	3	0.6638762878981455	glacial_like
S__GCA_013203245.1	prev_10	mi_aracne	M1	-0.31714863	0.021838792	3.930058	1.1759639	0.0	2	0.6736797094345093	4.1628892901940615	0.42676911990129407	3.203925	5.01406	39334.685326086954	2	0.6620178581462999	glacial_like
S__GCA_013215285.1	prev_10	mi_aracne	M2	1.6410915	1.5910141	-4.813887	0.63290614	0.0	2	0.6736797094345093	4.177458377948213	0.43363988723857	3.120315	5.01406	1588591.3798885166	4	0.6689634142187769	glacial_like
S__GCA_013390475.1	prev_10	mi_aracne	M2	1.4861672	1.4487115	-3.528349	1.1076883	0.0	2	0.6736797094345093	4.165099624342719	0.4311014698992703	3.120315	5.01406	1356185.0907441468	4	0.661179716852398	glacial_like
S__GCA_013911135.1	prev_10	mi_aracne	M2	1.1589438	1.242237	-2.6538851	1.6131133	0.0	2	0.6736797094345093	4.164054169715349	0.43094449418857755	3.120315	5.01406	2961902.793386287	4	0.6604786341141009	glacial_like
S__GCA_014384505.1	prev_10	mi_aracne	M2	2.1686497	1.574244	-5.6366653	-0.10624077	0.0	2	0.6736797094345093	4.158429045941986	0.4279720373597932	3.120315	5.01406	292135.1430351171	4	0.6579122156177661	glacial_like
S__GCA_015659035.1	prev_10	mi_aracne	M2	1.5259485	1.2983925	-3.6983917	-0.110896975	0.0	2	0.6736797094345093	4.136251372970613	0.42350211535212434	3.120315	5.01406	397049.4135200669	4	0.6431347804902904	glacial_like
S__GCA_015659595.1	prev_10	mi_aracne	M1	-0.11338547	0.2915166	3.5435865	1.8121145	0.0	2	0.6736797094345093	4.158737405063246	0.42896854015838093	3.120315	5.01406	224423.4564994427	4	0.6575707172873447	glacial_like
S__GCA_016276965.1	prev_10	mi_aracne	M2	2.1302183	1.4171865	-5.322285	0.4669296	0.0	2	0.6736797094345093	4.156757193872018	0.4283017129914193	3.120315	5.01406	1059979.8002814935	4	0.6564363917700584	glacial_like
S__GCA_016777225.1	prev_10	mi_aracne	M2	1.7828531	1.5574242	-4.1794972	0.038677122	0.0	2	0.6736797094345093	4.177886309256089	0.43386623077505415	3.120315	5.01406	425997.37893533957	4	0.6691477060724743	glacial_like
S__GCA_016777365.1	prev_10	mi_aracne	M1	-0.7529575	-0.42155087	4.48617	-0.9126037	0.0	2	0.6736797094345093	4.253140850820092	0.4449397369160525	3.203925	5.01406	36102.92572463765	2	0.7144851312032352	glacial_like
S__GCA_016838795.1	prev_10	mi_aracne	M2	2.1312625	1.7483857	-6.301807	0.46053413	0.0	2	0.6736797094345093	4.137752057057697	0.42312469501021355	3.120315	5.01406	1493206.1478511707	4	0.6445494337975336	glacial_like
S__GCA_016838825.1	prev_10	mi_aracne	M2	2.042426	1.501207	-5.463354	-0.25194162	0.0	2	0.6736797094345093	4.132893094368095	0.4216444090204096	3.120315	5.01406	1112364.3397714603	4	0.6415142626637319	glacial_like
S__GCA_016838845.1	prev_10	mi_aracne	M2	1.1046264	1.3178022	-2.6364467	1.7639436	0.0	2	0.6736797094345093	4.134595449810692	0.42185730435472263	3.120315	5.01406	6323713.382107019	4	0.6427574602517018	glacial_like
S__GCA_017368835.1	prev_10	mi_aracne	M2	1.5458562	1.7479781	-4.862304	-0.10697681	0.0	2	0.6736797094345093	4.14597963819589	0.42787603827617426	3.120315	5.01406	113601.28910256403	3	0.6482911378573141	glacial_like
S__GCA_017854145.1	prev_10	mi_aracne	M2	2.0692346	1.7690568	-5.6715374	-0.03329325	0.0	2	0.6736797094345093	4.153524224683545	0.4264223432890566	3.120315	5.01406	286265.2448913044	4	0.655027794337103	glacial_like
S__GCA_018673385.1	prev_10	mi_aracne	M1	-0.587945	-0.18406865	4.2021055	0.06388741	0.0	2	0.6736797094345093	4.170420163170272	0.4290414166235786	3.203925	5.01406	45220.01666666671	2	0.6663958917898084	glacial_like
S__GCA_902512375.1	prev_10	mi_aracne	M1	-0.062084824	0.07950476	2.9102144	0.5816996	0.0	2	0.6736797094345093	4.167725532958515	0.43007669235150736	3.120315	5.01406	105375.92536510588	4	0.6637657058481897	glacial_like
S__GCA_902514095.1	prev_10	mi_aracne	M1	0.26868245	0.47393072	1.2385169	-0.23799229	0.0	2	0.6736797094345093	4.164602315173966	0.42866936711568315	3.120315	5.01406	49858.398648272065	3	0.6622153342488021	glacial_like
S__GCA_905181585.1	prev_10	mi_aracne	M1	-0.24193685	-0.22815582	3.8509066	0.5532914	0.0	2	0.6736797094345093	4.2036471494742	0.438407856770916	3.120315	5.01406	73461.2368478261	3	0.6851060354916936	glacial_like
S__GCA_905181595.1	prev_10	mi_aracne	M2	1.6981719	1.3149712	-4.4154067	-0.42698315	0.0	2	0.6736797094345093	4.172380270912484	0.4317153398236666	3.120315	5.01406	315463.2739074696	4	0.666307268120562	glacial_like
S__GCA_905181765.1	prev_10	mi_aracne	M1	-0.21667665	0.3063442	3.8894894	1.826812	0.0	2	0.6736797094345093	4.172180202452325	0.4303034739248613	3.120315	5.01406	119621.46387681154	3	0.6669832845903187	glacial_like
S__GCA_905182065.1	prev_10	mi_aracne	M1	-0.6606116	-0.3138458	4.1865187	-0.5676383	0.0	2	0.6736797094345093	4.209661730591314	0.43860488504069767	3.203925	5.01406	27843.461594202818	2	0.6892087719082279	glacial_like
S__GCA_905182235.1	prev_10	mi_aracne	M2	1.4781537	0.87851393	-3.0156937	-0.29961804	0.0	2	0.6736797094345093	4.176681085051189	0.43229338638924536	3.120315	5.01406	170545.25327480485	4	0.669174793504002	glacial_like
S__GCA_905182435.1	prev_10	mi_aracne	M1	-0.5059658	-0.12635091	3.976949	0.18089351	0.0	2	0.6736797094345093	4.2829973878498455	0.446794462792549	3.203925	5.01406	57584.98260869566	2	0.7318420729559171	glacial_like
S__GCA_905182465.1	prev_10	mi_aracne	M2	2.0284233	1.2742501	-4.6253858	-0.6597433	0.0	2	0.6736797094345093	4.15577709411792	0.4276528654642953	3.120315	5.01406	173975.91094202892	4	0.6560573190398598	glacial_like
S__GCA_905182765.1	prev_10	mi_aracne	M1	-0.44696102	-0.059445485	3.966016	0.5923935	0.0	2	0.6736797094345093	4.20905051173496	0.43848445049743295	3.203925	5.01406	51093.64981884059	2	0.6888534430207117	glacial_like
S__GCA_905182775.1	prev_10	mi_aracne	M2	2.035381	1.546706	-5.062736	-0.4487294	0.0	2	0.6736797094345093	4.142754278366588	0.42435705570649557	3.120315	5.01406	130127.37324972132	4	0.6478051814006197	glacial_like
S__GCA_905182795.1	prev_10	mi_aracne	M2	1.5292478	0.95749664	-3.409478	-0.57150435	0.0	2	0.6736797094345093	4.159456549492671	0.4274738692661581	3.120315	5.01406	136706.78591137126	4	0.6589883871818466	glacial_like
S__GCA_905182815.1	prev_10	mi_aracne	M2	1.831778	1.425427	-4.838487	0.3362045	0.0	2	0.6736797094345093	4.176188243000046	0.4328588373667751	3.120315	5.01406	776202.030130992	4	0.6684776994182362	glacial_like
S__GCA_905182865.1	prev_10	mi_aracne	M1	0.38224193	0.764163	1.3780537	1.7837666	0.0	2	0.6736797094345093	4.173620573912136	0.4316166236428305	3.120315	5.01406	394198.3977452625	4	0.6672924833518886	glacial_like
S__GCA_905182885.1	prev_10	mi_aracne	M1	0.52205175	0.5294281	0.7144108	0.75945127	0.0	2	0.6736797094345093	4.179130211039066	0.43298200482480864	3.120315	5.01406	139702.93413879594	4	0.6705881464339429	glacial_like
S__GCA_905478185.1	prev_10	mi_aracne	M2	2.215294	1.6579959	-5.3515043	-0.26080012	0.0	2	0.6736797094345093	4.165893316114354	0.4307437184439228	3.120315	5.01406	321748.64936733595	4	0.6619914421782946	glacial_like
S__GCA_905478445.1	prev_10	mi_aracne	M1	-0.14916945	-0.19298726	3.7943263	0.8609627	0.0	2	0.6736797094345093	4.1932347176228655	0.4368423339415309	3.120315	5.01406	42645.506956521764	3	0.6786101713391164	glacial_like
S__GCA_905478615.1	prev_10	mi_aracne	M1	0.13412093	0.5296239	2.1537027	1.4024252	0.0	2	0.6736797094345093	4.162877739415534	0.42734175678439057	3.120315	5.01406	92041.41450668898	3	0.6616762261758771	glacial_like
S__GCA_905480095.1	prev_10	mi_aracne	M2	1.2723655	0.96789885	-2.265753	0.11325282	0.0	2	0.6736797094345093	4.207055094477593	0.4409972360314938	3.120315	5.01406	98563.93844481607	4	0.6859600422296478	glacial_like
S__GCA_905480315.1	prev_10	mi_aracne	M1	-0.38828677	-0.3885064	3.9035106	-0.34973684	0.0	2	0.6736797094345093	4.211491301602339	0.44031108679486336	3.120315	5.01406	52532.667826086945	3	0.6894715351282533	glacial_like
S__GCA_905612275.1	prev_10	mi_aracne	M2	2.4573305	1.6154151	-6.5369515	-0.5246007	0.0	2	0.6736797094345093	4.146060207931524	0.42490917692803565	3.120315	5.01406	460895.01440078055	4	0.65008571814673	glacial_like
S__GCA_905612295.1	prev_10	mi_aracne	M2	1.6728771	1.5765669	-4.1334186	0.42370343	0.0	2	0.6736797094345093	4.173537472737124	0.4321456911723664	3.120315	5.01406	1337386.2300083619	4	0.6669207338838594	glacial_like
S__GCA_905612305.1	prev_10	mi_aracne	M1	0.14308247	0.17209515	2.7322884	1.1584716	0.0	2	0.6736797094345093	4.162315533722365	0.42829228539935593	3.120315	5.01406	124087.98947324415	4	0.6606995740468116	glacial_like
S__GCA_905612365.1	prev_10	mi_aracne	M1	0.4519184	0.4028525	0.7540794	-0.11829242	0.0	2	0.6736797094345093	4.165609531423745	0.4288846779361683	3.120315	5.01406	136550.20931716845	4	0.6628572511617077	glacial_like
S__GCA_905612455.1	prev_10	mi_aracne	M2	2.1358986	1.8020756	-5.775666	-0.043501247	0.0	2	0.6736797094345093	4.168571820820341	0.4304053436540741	3.120315	5.01406	867174.6830267564	4	0.6642122106243854	glacial_like
S__GCA_905616395.1	prev_10	mi_aracne	M1	-0.61283493	-0.17098626	4.3354635	0.20073926	0.0	2	0.6736797094345093	4.192403247008509	0.4348612410452828	3.203925	5.01406	44819.526086956466	2	0.6791756426813585	glacial_like
S__GCA_905618915.1	prev_10	mi_aracne	M1	0.7566018	0.4026789	0.24791066	0.24510321	0.0	2	0.6736797094345093	4.182191227685538	0.433844612637065	3.120315	5.01406	210584.1809615385	4	0.6723356414434304	glacial_like
S__GCA_905620445.1	prev_10	mi_aracne	M1	-0.74476725	-0.37195778	4.525201	-0.5398291	0.0	2	0.6736797094345093	4.195707565355993	0.4356334165225273	3.203925	5.01406	29892.524275362353	2	0.6810965908821636	glacial_like
S__GCF_002836475.1	prev_10	mi_aracne	M1	-0.2639362	0.10132848	4.1059203	1.5219452	0.0	2	0.6736797094345093	4.206010729563166	0.4378723271667019	3.203925	5.01406	24218.2360507246	2	0.687086281543007	glacial_like
S__GCF_003326015.1	prev_10	mi_aracne	M1	-0.5303822	-0.14055972	4.1472597	0.3050952	0.0	2	0.6736797094345093	4.215834040147947	0.43977162697136374	3.203925	5.01406	51435.98713768118	2	0.6927970118084971	glacial_like
S__GCF_012276695.1	prev_10	mi_aracne	M2	1.9514742	1.5290148	-4.9420733	0.3896618	0.0	2	0.6736797094345093	4.164514260256677	0.4295699517385743	3.120315	5.01406	603253.8255351171	4	0.6616294457146586	glacial_like
S__GCF_013407165.1	prev_10	mi_aracne	M2	2.1483154	1.6353617	-5.7020893	-0.40902945	0.0	2	0.6736797094345093	4.149949737035263	0.42386714368572836	3.120315	5.01406	155440.37176142688	4	0.6537239771522487	glacial_like
S__GCF_014279835.1	prev_10	mi_aracne	M2	2.2087924	1.4650831	-5.111786	-0.5352158	0.0	2	0.6736797094345093	4.15815693211943	0.4307309629564752	3.120315	5.01406	80099.53347547381	4	0.6560993109855563	glacial_like
S__IMGVR_UViG_3300006310_000001	prev_10	mi_aracne	M1	-0.7023313	-0.6147278	4.7360606	-1.4718771	0.0	2	0.6736797094345093	4.165675464849447	0.4291872742591318	3.120315	5.01406	46711.893079710186	3	0.6627361011835666	glacial_like
S__IMGVR_UViG_3300006467_000165	prev_10	mi_aracne	M1	0.47157943	0.04760126	0.83463013	-1.0611738	0.0	2	0.6736797094345093	4.2049408578531455	0.43895503270825137	3.120315	5.01406	188690.84075250843	4	0.6856915777417424	glacial_like
