threshold	method	site	taxon	sites_present	assignment_entropy	consensus_module	module_prob_1	module_prob_2	module_prob_3	module_prob_4	module_prob_5	module_prob_6	module_prob_7	module_prob_8	module_prob_9	module_prob_10	module_prob_11	module_prob_12	module_prob_13
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300023238_000017	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300023239_000003	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300024520_000070	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300025071_000006	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300025079_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300025296_001443	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300025632_000006	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300025637_000035	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300025653_000044	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300025869_000017	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300027687_000007	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300027780_000015	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300027813_000042	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300027833_000016	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300027833_000046	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300028198_000003	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300028535_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300031519_000018	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300035195_000275	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300038315_000065	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300046168_000044	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300046532_001046	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300047157_000078	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__Schulz_GVMAG_M_3300025652_16	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_ARC_108_MAG_00021	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_ARC_108_MAG_00099	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_ARC_108_MAG_00146	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_ARC_108_MAG_00181	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_ARC_NCLDV_00033	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_ARC_NCLDV_00127	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_ARC_NCLDV_00188	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_SOC_28_MAG_00016	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__TARA_SOC_NCLDV_00026	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
