threshold	method	source_core	relation	edge_type	taxon_from	taxon_to	signed_weight	weight	abs_weight
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300046168_000044	S__IMGVR_UViG_3300027861_000023	0.536733401611402	0.536733401611402	0.536733401611402
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905478615.1	S__IMGVR_UViG_3300027861_000023	0.61730254535996	0.61730254535996	0.61730254535996
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_012964335.1	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_NCLDV_00127	S__IMGVR_UViG_3300027861_000023	0.536733401611402	0.536733401611402	0.536733401611402
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300027861_000023	0.499593254265049	0.499593254265049	0.499593254265049
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_012974425.1	S__IMGVR_UViG_3300027861_000023	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_902514095.1	S__IMGVR_UViG_3300027861_000023	0.536733401611402	0.536733401611402	0.536733401611402
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300001683_28	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025653_000044	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__Schulz_GVMAG_S_1102114_126	S__IMGVR_UViG_3300027861_000023	0.61730254535996	0.61730254535996	0.61730254535996
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025071_000006	S__IMGVR_UViG_3300027861_000023	0.499593254265049	0.499593254265049	0.499593254265049
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027791_27	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003526595.1	S__IMGVR_UViG_3300027861_000023	0.499593254265049	0.499593254265049	0.499593254265049
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027844_79	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905612305.1	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_000213395.2	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300026087_14	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300027833_000016	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300009440_000004	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300021087_000038	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_000402075.1	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_108_MAG_00146	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300026264_29	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_902512375.1	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027779_22	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_108_MAG_00099	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300020187_18	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300024520_000070	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__IMGVR_UViG_3300027861_000023	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300020317_19	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300025276_12	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300025894_53	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300026080_15	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300026253_8	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_000383355.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_002082295.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_012964845.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_013203245.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_016777365.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_018673385.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905181585.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905181765.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182065.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182435.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182765.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905478445.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905480315.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905616395.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905620445.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCF_002836475.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCF_003326015.1	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300006310_000001	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300020166_000001	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300020185_000065	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025296_001443	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025632_000006	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025637_000035	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025860_000061	S__IMGVR_UViG_3300027861_000023	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300020330_9	S__IMGVR_UViG_3300028198_000003	0.695374355734635	0.695374355734635	0.695374355734635
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_002295725.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_004356825.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300024516_26	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_004356455.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300049783_000307	S__IMGVR_UViG_3300028198_000003	0.661075197563259	0.661075197563259	0.661075197563259
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003229345.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300024516_18	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_004356895.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__IMGVR_UViG_3300028198_000003	0.707447185597727	0.707447185597727	0.707447185597727
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_015659595.1	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_002313235.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_009392475.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027771_26	S__IMGVR_UViG_3300028198_000003	0.661075197563259	0.661075197563259	0.661075197563259
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_002335045.1	S__IMGVR_UViG_3300028198_000003	0.61730254535996	0.61730254535996	0.61730254535996
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300028535_000001	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_009937205.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905612365.1	S__IMGVR_UViG_3300028198_000003	0.536733401611402	0.536733401611402	0.536733401611402
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003331785.1	S__IMGVR_UViG_3300028198_000003	0.499593254265049	0.499593254265049	0.499593254265049
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027752_17	S__IMGVR_UViG_3300028198_000003	0.61730254535996	0.61730254535996	0.61730254535996
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182885.1	S__IMGVR_UViG_3300028198_000003	0.61730254535996	0.61730254535996	0.61730254535996
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300046168_000044	S__IMGVR_UViG_3300028198_000003	0.536733401611402	0.536733401611402	0.536733401611402
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905478615.1	S__IMGVR_UViG_3300028198_000003	0.61730254535996	0.61730254535996	0.61730254535996
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_012964335.1	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_NCLDV_00127	S__IMGVR_UViG_3300028198_000003	0.536733401611402	0.536733401611402	0.536733401611402
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300028198_000003	0.499593254265049	0.499593254265049	0.499593254265049
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_012974425.1	S__IMGVR_UViG_3300028198_000003	0.575916567413983	0.575916567413983	0.575916567413983
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_902514095.1	S__IMGVR_UViG_3300028198_000003	0.536733401611402	0.536733401611402	0.536733401611402
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300001683_28	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025653_000044	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__Schulz_GVMAG_S_1102114_126	S__IMGVR_UViG_3300028198_000003	0.61730254535996	0.61730254535996	0.61730254535996
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025071_000006	S__IMGVR_UViG_3300028198_000003	0.499593254265049	0.499593254265049	0.499593254265049
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027791_27	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003526595.1	S__IMGVR_UViG_3300028198_000003	0.499593254265049	0.499593254265049	0.499593254265049
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027844_79	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905612305.1	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_000213395.2	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300026087_14	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300027833_000016	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300009440_000004	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300021087_000038	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_000402075.1	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_108_MAG_00146	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300026264_29	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_902512375.1	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027779_22	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_108_MAG_00099	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300020187_18	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300024520_000070	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__IMGVR_UViG_3300028198_000003	0.464356625936356	0.464356625936356	0.464356625936356
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300020317_19	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300025276_12	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300025894_53	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300026080_15	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300026253_8	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_000383355.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_002082295.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_012964845.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_013203245.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_016777365.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_018673385.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905181585.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905181765.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182065.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182435.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182765.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905478445.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905480315.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905616395.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905620445.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCF_002836475.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCF_003326015.1	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300006310_000001	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300020166_000001	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300020185_000065	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
10	mi_aracne	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300028198_000003	6.90775527896776	6.90775527896776	6.90775527896776
