node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__3300027844_72	taxon	3.2440014	-2.2918901	2.6222186	2.9399645	-1.3016596	-2.1870008	-2.555893	-2.7508135	1.4428756	-2.9295473	-2.6710272	-2.9112887	1.7990692	3.021884	-2.808237	3.0817018	-3.4132118	-1.9423782	2.8643951	-2.0624967	1.919605	-2.5690835	-3.033682	2.2699149	-3.7176294	-1.6529405	2.2615004	3.035522	2.6027002	2.6940727	-2.020477	0.5504005
S__3300027844_79	taxon	3.1407995	-2.0421035	2.5076895	2.8554604	-1.4279535	-2.1421804	-2.5816774	-2.712722	1.7076342	-2.9375827	-2.5742745	-2.9669688	2.1045802	3.0960884	-2.7476425	3.032395	-3.5608935	-1.5097146	2.7081957	-2.0247808	1.781651	-2.349802	-2.9229665	2.1179516	-3.742329	-1.4807892	2.1151643	3.1044264	2.4943128	2.5285964	-2.0264232	0.7619551
S__3300027847_80	taxon	1.1760693	-0.26937228	0.43789405	1.0695293	0.14348376	-0.33398157	-0.8706007	-0.83748364	0.80303735	-1.45281	-1.0806491	-1.5589746	0.66245425	1.0735524	-1.5621984	1.3145449	-0.36180818	0.2691012	1.0926548	0.17130122	0.6360801	-0.21672302	-2.3595748	0.03356278	-1.6741598	0.08851044	0.97984684	1.9538585	0.70161587	0.9652268	-0.90253145	-0.32470575
S__3300027883_17	taxon	3.129559	-2.3681376	2.4852417	2.8151755	-1.2990868	-2.1094167	-2.7752104	-2.9350052	1.7575846	-2.9140234	-2.6357381	-2.9105191	2.1703277	3.0882907	-2.6487975	3.280085	-3.1207986	-1.7164071	2.743335	-1.871893	1.9504684	-2.7100499	-2.6292024	2.4392023	-3.3973913	-1.8256091	2.1594205	2.9210424	2.5187075	2.5761986	-2.0825214	0.5660461
S__3300027997_10	taxon	2.7730632	-2.1200507	2.9013658	3.2670994	-1.0326487	-2.2389278	-2.599896	-3.0459852	1.9558436	-3.0206254	-1.8785285	-2.8070898	2.0403466	2.9740338	-2.4872046	3.119082	-2.9486556	-1.59073	2.5785294	-1.7552857	1.6141874	-2.7475343	-2.3089252	2.1817029	-3.2343137	-1.5200684	2.2421832	2.9277759	2.1551907	2.7245793	-2.2399755	-0.043841362
S__GCA_000213395.2	taxon	3.0781913	-2.1072707	2.098226	2.6134207	-1.4575968	-1.8647883	-2.544086	-2.50007	1.1867687	-2.8832865	-2.7795358	-2.8478885	1.8685169	2.9340549	-2.8245676	2.9222536	-3.1605039	-1.42133	2.664002	-1.8289311	1.9360024	-2.2554884	-3.0364017	1.7956029	-3.645772	-1.5305262	1.9908627	3.0073779	2.5574923	2.3516161	-1.7112339	0.6464585
S__GCA_000383355.1	taxon	3.030806	-2.2138803	2.385943	2.7995687	-1.2943982	-2.1371245	-2.6818507	-2.949777	1.9226606	-2.846376	-2.5255291	-2.9774966	2.297255	3.0791285	-2.536085	3.2491379	-3.1580524	-1.4432979	2.666298	-1.8186638	1.9775175	-2.6033654	-2.512938	2.352438	-3.264714	-1.7184103	2.210723	2.8664832	2.3952317	2.5616791	-2.0608363	0.64397264
S__GCA_000402075.1	taxon	2.9096398	-1.7104726	1.6765558	2.490971	-1.6351976	-1.777158	-2.3128152	-2.3339624	1.3855897	-2.825556	-2.632398	-2.898855	1.9969026	2.9562006	-2.698924	2.749833	-3.2502875	-0.93023324	2.5242767	-1.8473086	1.9938221	-1.9533095	-3.0875068	1.5229384	-3.6201642	-1.3104033	2.0207226	2.9975252	2.4222853	2.233647	-1.6844556	0.8941374
S__GCA_001437625.1	taxon	2.5452538	-1.313049	1.2664688	2.3225212	-1.4362476	-1.2975317	-2.1329846	-2.1248817	1.269264	-2.4978023	-2.4495387	-2.7635126	1.8319312	2.4238431	-2.4684825	2.1083941	-2.899969	-0.5055769	2.4439108	-1.448235	1.7453959	-1.7625291	-2.8823931	1.0510967	-3.024207	-0.9470239	1.7786158	3.2032924	2.158443	1.8885149	-1.250601	0.95287883
S__GCA_001510275.1	taxon	3.1459885	-2.5670838	2.6455145	2.7768247	-1.1797032	-2.1233113	-2.6945632	-2.7231824	1.8633752	-2.817194	-2.675472	-2.9000993	2.1222396	3.0960436	-2.6771376	3.3640366	-3.3327851	-2.0173206	2.8828294	-1.9821287	1.9815856	-2.6844063	-2.580954	2.726119	-3.5300622	-1.9182156	2.073618	2.9123762	2.6036954	2.6004407	-2.0635855	0.41339916
S__GCA_001542995.1	taxon	2.6376467	-1.7940084	2.9051826	3.5731955	-0.8758215	-2.3060143	-2.4455767	-2.987693	1.9193184	-3.0823076	-1.5149597	-2.9680834	1.8049862	2.686021	-2.5386047	2.9811785	-2.8486032	-1.6217508	2.5631876	-1.7291975	1.4442085	-2.639729	-2.499085	1.9102812	-3.2130785	-1.4041853	2.3688824	3.0462234	2.0545378	2.7023697	-2.422489	-0.11252624
S__GCA_001543015.1	taxon	1.951373	-1.1471797	1.5427501	1.9933679	-0.73277605	-1.0875545	-1.0298613	-1.653686	1.606307	-1.7185948	-2.0449867	-2.682213	1.0749322	2.0442605	-2.3544614	1.7595856	-2.058473	-0.020601645	1.4774309	-1.0288715	1.6690379	-2.0285065	-2.3538957	0.5310668	-2.4295897	-0.34391624	1.5950758	2.7848017	1.9817901	1.8020582	-1.7027767	0.084195256
S__GCA_001643535.1	taxon	2.6823277	-2.4083128	2.8262362	2.866244	-1.0267364	-2.071096	-2.6101985	-2.900134	2.034754	-2.7973745	-2.135913	-2.6659052	1.9767302	2.9106708	-2.368998	3.075058	-2.8425074	-1.6742477	2.632904	-1.7353392	1.6495421	-2.69698	-2.07302	2.4531918	-3.006112	-1.632831	2.0953689	2.6239681	2.0257015	2.6056166	-2.1136472	-0.13681567
S__GCA_002082295.1	taxon	3.0501795	-2.0279837	1.9440835	2.6343637	-1.2711556	-1.9786539	-2.6578078	-2.8234923	1.7955935	-2.6434197	-2.6726065	-3.039861	2.2990062	2.8965416	-2.5239358	3.159556	-3.1152415	-1.260124	2.6156883	-1.7276108	2.1473634	-2.47058	-2.581924	2.2331827	-3.0907593	-1.6979083	2.162639	2.833974	2.377901	2.3237033	-1.9253473	0.94692874
S__GCA_002168195.1	taxon	3.2082295	-2.6194148	2.6201105	2.6810288	-1.4663839	-2.1763322	-2.731526	-3.0675836	1.3770108	-3.0518572	-2.777157	-2.7785244	2.069827	3.117816	-2.755375	3.3226156	-2.8501463	-1.9031473	2.82656	-1.7531968	1.919162	-2.6937797	-2.7810125	2.4310775	-3.4805436	-2.0921998	2.177766	2.942528	2.7028766	2.6139376	-2.0348887	0.39304274
S__GCA_002295725.1	taxon	2.9990978	-2.291503	2.415916	2.7672648	-1.2603649	-2.0808737	-2.6687448	-2.9259856	1.8069738	-2.836252	-2.535934	-2.8812363	2.2246556	3.0054438	-2.5939837	3.2521992	-3.0110383	-1.5417846	2.6503701	-1.768426	2.002057	-2.6319518	-2.5047317	2.387602	-3.224456	-1.7984768	2.1601768	2.8570812	2.3954384	2.5318782	-2.0719852	0.5092116
S__GCA_002313235.1	taxon	3.173191	-2.1680589	2.4656448	2.9792128	-1.2941542	-2.155079	-2.6801891	-2.9054	1.8245823	-2.8906298	-2.5573196	-2.984684	2.1701837	3.0612612	-2.6630752	3.2715912	-3.3029745	-1.6720273	2.693253	-1.9016275	1.9939089	-2.6201677	-2.7259681	2.3255396	-3.4705362	-1.7663195	2.2024925	3.0466034	2.5143352	2.5775645	-2.1927984	0.58805054
S__GCA_002317795.1	taxon	2.592568	-1.256582	1.8879675	3.2576044	-0.79867667	-1.7481997	-2.011569	-2.3735855	1.4382939	-2.816893	-1.6187263	-2.828857	1.5930092	2.1797817	-2.4269552	2.5155683	-2.442483	-1.1135901	2.3527026	-1.4432217	1.5001726	-2.0704284	-2.739221	1.2151178	-2.8210945	-1.1086606	2.1130667	2.9365582	1.9754004	2.1184196	-1.9721441	0.3752808
S__GCA_002335045.1	taxon	3.08926	-2.683951	2.7753696	2.652069	-1.6033301	-2.009027	-2.60032	-2.6632886	0.9708052	-2.7612557	-2.891168	-2.6306052	1.4123496	3.152371	-2.8887694	3.0034323	-3.034771	-2.1048224	3.0357876	-2.2602232	1.8254638	-2.399137	-3.3657756	2.109994	-3.8870678	-1.402185	2.1567206	2.8721962	2.8252554	2.744584	-1.6865503	-0.13724795
S__GCA_002457605.1	taxon	2.8999798	-2.6575546	2.6533957	2.5034244	-1.5084157	-1.9426324	-2.4863944	-2.5894468	0.8165255	-2.4935846	-2.7333622	-2.6521797	1.181187	3.1207519	-2.6727684	2.873786	-2.7058063	-2.1681538	3.1149726	-2.196678	1.8558042	-2.4932833	-3.3822823	2.0909104	-3.6485233	-1.3372757	2.2978191	2.6330335	2.7875762	2.732503	-1.6958656	-0.3492238
S__GCA_002499015.1	taxon	2.6972106	-1.4743042	1.5567218	2.5727205	-1.3434875	-1.5002614	-2.318378	-2.3164139	1.3030827	-2.6297126	-2.422628	-2.867117	1.8630116	2.4344246	-2.5134768	2.303491	-3.004754	-0.7650436	2.5314736	-1.5004973	1.6916726	-1.9847898	-2.8222613	1.205574	-3.0559871	-1.0749177	1.8552899	3.2328343	2.189869	2.0223603	-1.4237438	0.8959422
S__GCA_002499365.1	taxon	3.3233871	-2.7501104	2.6332731	2.5715146	-1.7643297	-2.0459619	-2.5917711	-3.094832	0.4583056	-2.8464937	-2.985616	-2.391994	1.3125465	3.2619052	-2.8476565	3.026703	-2.812788	-2.361158	3.0400984	-1.9186382	1.7904806	-2.4581947	-3.411339	2.0433319	-3.5374784	-2.2056215	1.9830291	2.7470996	2.808032	2.7763314	-1.6976124	-0.28268045
S__GCA_002699665.1	taxon	2.8633628	-2.6327271	2.7735548	2.4604335	-1.607409	-1.8871446	-2.4707696	-2.5212305	0.8648893	-2.6440058	-2.7688107	-2.5031662	1.2778653	3.0756638	-2.8399246	2.8242302	-2.9429674	-2.0079155	3.0073266	-2.2322693	1.7133589	-2.2219253	-3.3297129	1.9959776	-3.898203	-1.2191005	2.065184	2.7789688	2.7299674	2.6392503	-1.5034915	-0.27320713
S__GCA_002701645.1	taxon	2.9039543	-2.132172	2.4814343	2.668466	-1.3056856	-2.075858	-2.1751783	-2.401853	1.0870044	-2.378446	-2.4715073	-2.6042395	1.2047428	2.7256806	-2.5259445	2.61158	-3.026617	-2.0579183	2.9044676	-2.1419044	1.870711	-2.2253654	-3.3516383	2.0319726	-3.7056813	-1.2518862	2.2439678	2.643216	2.3970165	2.6081872	-1.8320432	-0.115124494
S__GCA_002713705.1	taxon	3.04416	-2.3457208	2.4574757	2.757667	-1.2639408	-2.085154	-2.73292	-2.9369335	1.7487315	-2.8818269	-2.6093352	-2.9132924	2.1479757	3.0590906	-2.5906641	3.2461824	-3.0400224	-1.6107166	2.684346	-1.8493061	1.94899	-2.6598413	-2.6102524	2.4045029	-3.316451	-1.7686923	2.1789756	2.8307593	2.4695795	2.553369	-2.0750751	0.55811214
S__GCA_002816875.1	taxon	3.431209	-2.9760294	2.7093992	2.7253194	-1.2093949	-2.2731311	-2.7583995	-2.6569948	1.6017028	-2.7076964	-3.0971384	-3.0038695	1.7925726	3.1732783	-2.6351333	3.353601	-3.5074105	-2.365087	3.077725	-2.2337353	1.9750514	-2.7522078	-2.9591112	2.7972836	-3.8296294	-1.9380985	2.1722126	2.7651582	2.8820162	2.7263944	-1.8974245	0.39037707
S__GCA_003229345.1	taxon	3.072255	-2.3824263	2.438894	2.7869947	-1.2327162	-2.0455697	-2.7282028	-2.8829553	1.5748079	-2.8753211	-2.613667	-2.8304453	2.1082988	2.9778366	-2.6919668	3.2824714	-2.9227724	-1.7006986	2.6753347	-1.7663031	2.0056143	-2.7024186	-2.6317396	2.393188	-3.3487775	-1.9144874	2.1310658	2.916952	2.512765	2.5045662	-2.0739665	0.44255865
S__GCA_003230615.1	taxon	3.3630548	-2.7407327	2.7736268	2.8350654	-1.5918252	-2.222679	-2.7314184	-3.132242	1.3009543	-3.0982227	-2.825961	-2.7127867	2.0287502	3.1077163	-2.9518876	3.4181647	-2.9780974	-2.253686	2.949494	-1.8535123	1.9782588	-2.7832642	-2.9092362	2.5123696	-3.5555863	-2.2734418	2.187618	3.183744	2.8055003	2.7159514	-2.0835145	0.23437625
S__GCA_003331785.1	taxon	3.204605	-2.1452053	2.2429376	2.820036	-1.2430696	-2.054775	-2.585808	-2.7627196	1.4925435	-2.8948622	-2.6756256	-2.9009535	2.0701926	2.9750514	-2.7202415	3.1529841	-3.102829	-1.5643442	2.6087294	-1.825982	1.9790661	-2.499304	-2.9024324	2.13405	-3.4929185	-1.7583761	2.1141033	2.9560194	2.5612526	2.4667203	-2.073946	0.66244614
S__GCA_003526595.1	taxon	3.2053194	-1.9253645	2.3601303	3.0481238	-1.3389039	-2.1758504	-2.5865743	-2.88943	1.9774973	-2.8768146	-2.5322928	-3.0986526	2.210383	3.0813546	-2.60934	3.221425	-3.544869	-1.5153108	2.6442952	-1.9922347	1.9853077	-2.4639935	-2.830338	2.1919754	-3.5048418	-1.6023781	2.2499888	3.0918381	2.4741993	2.5795212	-2.2721426	0.78866136
S__GCA_003545625.1	taxon	3.0260615	-1.9670845	2.6076427	3.1048126	-1.239629	-2.1742926	-2.5140407	-2.8456173	1.9279144	-2.89857	-2.2830677	-2.9682517	2.1439736	2.9699497	-2.7158437	3.180562	-3.4744287	-1.7083776	2.7406528	-1.9616582	1.9633346	-2.5016866	-2.7196598	2.33595	-3.564125	-1.5754778	2.2815576	3.1690445	2.441768	2.6445105	-2.2484426	0.5831665
S__GCA_003672175.1	taxon	3.140674	-1.6860945	1.6641761	2.7007751	-1.3062706	-1.932289	-2.442277	-2.6844387	1.9213138	-2.6488605	-2.5903075	-3.0864859	2.4915533	2.887624	-2.5764797	3.1217866	-3.3118153	-0.9903386	2.4587743	-1.7597303	2.2458854	-2.225089	-2.676055	2.0304258	-3.2276735	-1.5741783	2.1691685	2.9675007	2.4369173	2.2635062	-1.947499	1.21547
S__GCA_004195625.1	taxon	1.5202984	-0.7174499	0.71779025	1.4822992	-0.8201468	-0.4295516	-1.4105045	-1.2947149	0.83326495	-1.8062034	-1.9296209	-2.0553904	1.0309787	1.7074118	-2.0450983	1.2046492	-1.4320953	0.15370712	1.8160377	-0.6716297	1.2508917	-0.9899845	-2.6532214	0.37876397	-2.2824433	-0.21942231	1.3582473	2.4678464	1.3532944	1.4071465	-0.8727146	0.14593074
S__GCA_004356105.1	taxon	2.9160538	-2.2937813	2.3677776	2.6408348	-1.224724	-2.022412	-2.6305044	-2.9433498	1.8073388	-2.7516847	-2.4812748	-2.8176537	2.2196107	2.9289846	-2.533873	3.177174	-2.9056787	-1.4654579	2.6493654	-1.6640389	2.0137644	-2.5947142	-2.3783164	2.3726678	-3.017346	-1.739686	2.1214974	2.7090354	2.2865582	2.5009747	-1.9790261	0.48323372
S__GCA_004356405.1	taxon	3.2141106	-2.37166	2.5746703	2.8627677	-1.2885098	-2.1462598	-2.6439242	-2.8082783	1.4962711	-2.9848025	-2.6923513	-2.9122572	1.9840149	3.0890284	-2.7950602	3.2186227	-3.2200794	-1.8615426	2.8386922	-1.954973	1.9360669	-2.6398892	-2.9017057	2.3770916	-3.6999304	-1.8087735	2.2252274	3.0374246	2.6823835	2.6320035	-2.0345948	0.5783043
S__GCA_004356455.1	taxon	3.037934	-2.104897	2.3823192	2.8789062	-1.3207836	-2.172196	-2.6289258	-2.9766102	2.0464377	-2.8172224	-2.4558234	-3.0298526	2.3368526	3.0904443	-2.530721	3.2653515	-3.262546	-1.4272454	2.6442585	-1.8337137	2.0003114	-2.5640383	-2.5040011	2.3208027	-3.2315888	-1.6819569	2.211049	2.8994164	2.3577037	2.5698214	-2.1342545	0.6420708
S__GCA_004356775.1	taxon	3.2562547	-3.2868557	2.8258371	2.612543	-1.5459726	-2.3429818	-2.773625	-2.5801706	1.5748277	-2.3163943	-3.2543242	-2.9018624	1.6336846	3.0946488	-2.5294254	3.2522821	-3.2453175	-2.729285	3.1964934	-2.5073495	2.0237556	-2.7775238	-3.1115448	2.9263062	-3.6562343	-1.5902697	2.2373567	2.5964084	2.9816852	2.7580724	-1.974819	-0.36955348
S__GCA_004356805.1	taxon	3.2603316	-2.7693887	2.8575704	2.8208702	-1.4529257	-2.1232595	-2.7347455	-2.8269057	1.0925643	-2.9136634	-2.9764128	-2.852005	1.5296596	3.2766979	-2.9271517	3.2445712	-3.0847015	-2.228031	3.090119	-2.268416	1.9015224	-2.7106695	-3.2582226	2.3440566	-3.8040152	-1.611728	2.3794863	2.9403489	2.9300084	2.9013505	-1.8450398	0.15952125
S__GCA_004356825.1	taxon	2.9602637	-2.0602984	2.3119233	2.7277083	-1.3187542	-2.1473737	-2.5530515	-2.9997067	2.1560938	-2.759544	-2.3856552	-2.998208	2.4424691	3.0951428	-2.4795518	3.195149	-3.2306256	-1.2633892	2.642006	-1.7453461	1.9962275	-2.4635296	-2.4108312	2.2983236	-3.0687137	-1.6228752	2.198678	2.7806897	2.3035798	2.5195262	-2.0154095	0.7053313
S__GCA_004356895.1	taxon	2.9751287	-2.2902653	2.344718	2.6842484	-1.2277714	-2.0302472	-2.6616387	-2.9053679	1.7742537	-2.7846556	-2.5460005	-2.8459415	2.2253485	2.957501	-2.5643806	3.2088609	-2.9275799	-1.4737132	2.6239097	-1.7047098	2.0183008	-2.6051943	-2.468266	2.370736	-3.1275554	-1.785609	2.1301117	2.778832	2.3630764	2.481584	-2.0156803	0.52710426
S__GCA_004356925.1	taxon	3.1116726	-2.7392538	2.8451695	2.7010345	-1.497894	-2.0691302	-2.5866187	-2.707168	0.98455924	-2.613942	-2.859426	-2.7491221	1.3097608	3.1677165	-2.8193922	3.046105	-3.002077	-2.3482587	3.185404	-2.316669	1.866638	-2.6123424	-3.3782609	2.3318415	-3.7876725	-1.4419773	2.3648238	2.8203058	2.8687134	2.8596685	-1.7918986	-0.12225118
S__GCA_004376075.1	taxon	3.1292083	-2.6395574	2.5804977	2.5499372	-1.434559	-2.1433976	-2.728945	-2.9261441	1.6706735	-2.9003735	-2.7656677	-2.7650647	2.1663332	3.1306262	-2.6672597	3.3447666	-3.0063064	-1.8622639	2.780747	-1.7499559	1.9964473	-2.658395	-2.5852754	2.5460303	-3.3634949	-2.1022983	2.0153081	2.817571	2.5303283	2.5433996	-2.0527782	0.33479354
S__GCA_004376185.1	taxon	3.2482235	-2.6288242	2.6619663	2.7179754	-1.5082229	-2.1714377	-2.7361896	-3.0743017	1.4274492	-3.0505147	-2.7866955	-2.779628	2.0850616	3.1153455	-2.8065963	3.357295	-2.9566154	-2.024224	2.9002721	-1.8046877	1.9597583	-2.742588	-2.7706866	2.5048652	-3.5120108	-2.113881	2.179899	3.032079	2.715095	2.6565158	-2.0480936	0.3844389
S__GCA_008638035.1	taxon	3.2455268	-2.5009494	2.6220412	2.8464084	-1.2693365	-2.1345432	-2.648828	-2.7898464	1.3495457	-2.9994636	-2.7476435	-2.856905	1.8863088	3.0707448	-2.8585308	3.2144608	-3.1590152	-1.9904325	2.9045324	-1.9487829	1.9417007	-2.680324	-2.9430885	2.3867817	-3.7180312	-1.8793911	2.2206595	3.043589	2.7367318	2.659571	-1.9426017	0.4779627
S__GCA_008974855.1	taxon	2.4402292	-1.7704495	2.177039	1.586386	-0.96599114	-0.4355297	-1.4520857	-2.0297596	2.5093899	-1.7599797	-2.53926	-2.6103706	1.8388615	2.9083877	-1.8927662	2.145802	-2.9262042	0.5433541	1.9800327	-0.91944337	2.1635237	-2.552668	-1.76453	1.2602401	-2.5838978	-1.0211264	1.3640797	2.4514396	1.9400727	1.7290262	-1.2489567	1.4629874
S__GCA_008974985.1	taxon	3.271877	-2.6033034	2.8487153	2.9830172	-1.3982356	-2.1892605	-2.6676855	-2.9039574	1.3975862	-3.0181892	-2.794744	-2.8533535	1.8319962	3.120189	-2.9457211	3.2737327	-3.2415986	-2.1689608	2.9452899	-2.1626215	1.9125946	-2.6886656	-3.071838	2.4675877	-3.65464	-1.7541621	2.295054	3.0904193	2.7891996	2.820351	-2.0849633	0.34649584
S__GCA_008975185.1	taxon	3.128047	-2.3675709	2.64683	2.8927104	-1.2321693	-2.1289377	-2.588039	-2.8007264	1.4682498	-3.008497	-2.5555484	-2.8076584	2.0254545	2.9889684	-2.8702064	3.2029996	-3.095213	-1.9058292	2.8116267	-1.8738141	1.9328833	-2.627663	-2.8335543	2.4033425	-3.6364408	-1.8461235	2.1717167	3.0911324	2.6606188	2.5969806	-2.0777738	0.41709715
S__GCA_009392475.1	taxon	3.0598989	-2.258862	2.3980627	2.8070111	-1.2819738	-2.1226025	-2.6797292	-2.9252944	1.8514132	-2.8724625	-2.5412867	-2.9175081	2.2974496	3.075028	-2.6058857	3.2763412	-3.090516	-1.4956174	2.644423	-1.8012655	1.9847215	-2.6038	-2.562098	2.3578806	-3.3098812	-1.812381	2.1804318	2.9162064	2.4659996	2.5337505	-2.0714605	0.5927013
S__GCA_009937205.1	taxon	3.1671772	-1.7631254	1.7643938	2.7332854	-1.3713374	-2.003549	-2.495103	-2.741372	1.9560943	-2.679739	-2.654769	-3.151959	2.4508786	2.9642534	-2.5437582	3.1538978	-3.377736	-1.0641043	2.5138779	-1.8168323	2.1923237	-2.2757428	-2.7359087	2.057882	-3.2446928	-1.6034839	2.1823401	2.9674664	2.4568954	2.317782	-1.9983604	1.1706221
S__GCA_011049715.1	taxon	2.9010406	-2.3479848	2.3926303	2.5318756	-1.2987958	-2.0401297	-2.5992188	-2.9985635	1.755771	-2.786878	-2.5348234	-2.7870913	2.2396884	2.9795897	-2.5260847	3.1585593	-2.8306403	-1.4466267	2.668564	-1.6189954	1.9900832	-2.5452995	-2.402821	2.378549	-3.0076365	-1.766555	2.1199665	2.659611	2.31741	2.4967856	-1.9484411	0.48754105
S__GCA_011055585.1	taxon	2.4654818	-1.9844038	2.3062854	1.8488407	-1.063574	-0.78262717	-1.7337064	-2.2118278	2.6395786	-1.6664498	-2.686318	-2.8640108	1.8057368	3.1232815	-2.0492773	2.1190436	-3.3182893	0.2329962	2.109305	-1.1804771	1.9755522	-2.8084626	-1.8293056	1.2018522	-2.6128726	-0.85383356	1.6056597	2.5443628	1.8955956	1.8283932	-1.4733205	1.1438321
S__GCA_012959275.1	taxon	3.3334656	-2.7407987	2.8955994	2.927917	-1.4565258	-2.1949787	-2.7431426	-2.852412	1.3042527	-2.9991932	-2.9135506	-2.896291	1.731745	3.2454026	-2.9799871	3.2833347	-3.3011527	-2.2703276	3.1074045	-2.2610645	1.880367	-2.7466264	-3.1399765	2.5005388	-3.7996855	-1.7161728	2.3802986	3.0923066	2.8995059	2.8963892	-1.8892407	0.3762951
S__GCA_012960055.1	taxon	2.329461	-2.3400774	2.449732	2.3658106	-1.52826	-1.8354645	-2.061205	-2.3096993	0.8027889	-2.0234153	-2.319785	-2.4383035	0.9031744	2.6641355	-2.3089926	2.414035	-2.385098	-2.042181	3.003739	-2.136776	1.6804621	-2.1626163	-3.3104808	2.0232048	-3.3236256	-1.0325634	2.1430836	2.4050534	2.3842862	2.4992354	-1.6141231	-0.7294612
S__GCA_012960805.1	taxon	1.3249041	-0.44680816	0.77985156	1.8507557	-0.031807303	-0.58892614	-1.1532922	-1.186791	0.83438385	-1.8551705	-1.1339717	-1.8810115	0.5449798	1.297562	-1.4233049	1.2784152	-0.63255274	0.029176101	1.3082913	-0.08785398	0.54849356	-0.49945936	-2.3004286	0.05123812	-1.7961175	0.011369422	1.1532772	1.9218304	0.85339355	1.3365691	-1.2889309	-0.14956468
S__GCA_012960835.1	taxon	3.2840395	-2.5318093	2.6752496	2.9046054	-1.3259193	-2.1759806	-2.77902	-2.9308972	1.569326	-3.0052109	-2.7489567	-2.9278681	2.0132306	3.1318455	-2.8063822	3.3062034	-3.2489667	-2.0212245	2.9282951	-2.0231223	1.9242133	-2.7624238	-2.8719046	2.5195203	-3.6289263	-1.8677418	2.2319608	3.043191	2.7285688	2.6983442	-2.051362	0.5551564
S__GCA_012961035.1	taxon	3.3389235	-2.7613893	2.8600469	2.911047	-1.4410355	-2.194244	-2.7709162	-2.8588834	1.2885779	-3.0237856	-2.9225073	-2.8957992	1.7695053	3.2575567	-2.975165	3.3031158	-3.2477703	-2.2403598	3.0853994	-2.2152069	1.8814483	-2.7611346	-3.1147301	2.482877	-3.782767	-1.762613	2.3647733	3.084746	2.9209843	2.8706818	-1.8765237	0.3809394
S__GCA_012964335.1	taxon	3.1349692	-1.94218	2.1257691	2.7702284	-1.3840315	-2.0854447	-2.6650894	-2.8221269	1.8667437	-2.7696557	-2.6434278	-3.098084	2.3300147	3.0460052	-2.5939393	3.1506565	-3.4142554	-1.2345804	2.6353054	-1.8466498	1.9395423	-2.3699336	-2.6847646	2.119635	-3.3940063	-1.5720787	2.1183248	3.006266	2.442425	2.401718	-1.9740243	1.005432
S__GCA_012964845.1	taxon	3.054975	-1.5186839	1.4898723	2.634916	-1.4793947	-1.8658183	-2.277649	-2.3882203	1.5195258	-2.7186422	-2.6255648	-3.065618	2.0821242	2.921851	-2.5972195	2.8223133	-3.3033757	-1.0747985	2.4870536	-1.8063178	2.188666	-2.0633307	-3.0637565	1.7065206	-3.4329252	-1.4350797	2.131823	2.9069793	2.4250789	2.2761016	-1.847256	1.1060176
S__GCA_012974305.1	taxon	2.612195	-2.4648066	2.7111125	2.6386778	-1.0482992	-2.0076177	-2.5667248	-3.084116	1.6412009	-2.7384703	-2.2341614	-2.5911994	1.8708041	2.7620745	-2.3315263	3.0002475	-2.4125402	-1.4883735	2.5667288	-1.4280341	1.7448022	-2.6580641	-2.0667539	2.2979512	-2.6811795	-1.5972226	2.091864	2.3387773	1.945841	2.5927603	-2.0253503	-0.11916214
S__GCA_012974425.1	taxon	3.2236695	-2.2917595	2.6030436	3.0110207	-1.3381367	-2.207791	-2.6960702	-2.9660401	1.8365784	-2.9683018	-2.6203256	-3.0125055	2.1574109	3.1266103	-2.707634	3.313539	-3.3707724	-1.8556381	2.8058968	-2.0100155	1.9451737	-2.642985	-2.8223138	2.4368176	-3.5204043	-1.774205	2.2312558	3.08656	2.6296554	2.6716719	-2.2392242	0.60151297
S__GCA_013203245.1	taxon	3.1352081	-2.1324804	2.4384487	2.930156	-1.328248	-2.1617866	-2.714714	-2.9769368	2.0198476	-2.859583	-2.561621	-3.0517073	2.249839	3.133443	-2.5239131	3.26015	-3.3766985	-1.5508577	2.689156	-1.9544024	1.9464834	-2.6039896	-2.6244235	2.3490696	-3.3661232	-1.6388562	2.2272239	2.9406352	2.4439526	2.6175356	-2.173361	0.69624287
S__GCA_013215285.1	taxon	1.5394118	-0.79791665	0.80148876	1.2777563	-0.15360472	-1.0122769	-0.9435728	-1.3404037	1.077439	-1.561063	-1.624975	-2.2070184	0.91466266	1.3517122	-1.7740343	1.7874373	-0.96232706	-0.060598254	1.3032483	0.051725715	0.9919751	-0.9916289	-2.463238	0.35346693	-1.73526	0.10670628	1.3696427	2.4401476	1.403958	1.5175252	-1.3382181	-0.4893552
S__GCA_013390475.1	taxon	1.8757073	-0.93468237	0.53265417	1.635009	-0.46563524	-0.6632149	-1.1604421	-1.1802297	0.83697027	-1.4345317	-1.7866545	-2.175147	0.94473666	1.6803324	-1.8238028	1.4950925	-1.1486958	-0.14492285	1.5827327	-0.34975114	1.1104436	-1.2513492	-2.156238	0.17616802	-1.6989284	-0.2193449	1.1820853	2.270024	1.6452136	1.393104	-0.76893026	0.065307334
