from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__3300027997_10	S__3300006311_3	10	0.80748955616785	0.80748955616785	0.80748955616785	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612455.1	S__3300006311_3	10	0.63527923073246	0.63527923073246	0.63527923073246	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_016838825.1	S__GCA_001510275.1	10	0.672152625297542	0.672152625297542	0.672152625297542	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024431_33	S__GCA_001510275.1	10	0.733558664641716	0.733558664641716	0.733558664641716	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_001510275.1	10	0.69299167811059	0.69299167811059	0.69299167811059	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_13	S__GCA_001510275.1	10	0.751147686027136	0.751147686027136	0.751147686027136	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_001510275.1	10	0.815417524700014	0.815417524700014	0.815417524700014	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612275.1	S__GCA_001510275.1	10	0.809926149455235	0.809926149455235	0.809926149455235	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_001510275.1	10	0.86848057624871	0.86848057624871	0.86848057624871	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027847_80	S__GCA_001510275.1	10	0.662493771985688	0.662493771985688	0.662493771985688	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027780_000015	S__GCA_001510275.1	10	0.68955359838255	0.68955359838255	0.68955359838255	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024060_27	S__GCA_001510275.1	10	0.567179228757127	0.567179228757127	0.567179228757127	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002317795.1	S__GCA_001510275.1	10	0.697666086404466	0.697666086404466	0.697666086404466	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_001510275.1	10	0.810980762296291	0.810980762296291	0.810980762296291	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_011055585.1	S__GCA_001510275.1	10	-0.56814037465936	0.56814037465936	0.56814037465936	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027997_10	S__GCA_001510275.1	10	0.916703136053651	0.916703136053651	0.916703136053651	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_001510275.1	10	0.759845926310101	0.759845926310101	0.759845926310101	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_001510275.1	10	0.883412772796179	0.883412772796179	0.883412772796179	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024431_33	S__GCA_001542995.1	10	0.851427528270706	0.851427528270706	0.851427528270706	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_001542995.1	10	0.807993160594896	0.807993160594896	0.807993160594896	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_13	S__GCA_001542995.1	10	0.856731375830992	0.856731375830992	0.856731375830992	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_001542995.1	10	0.6954793783842	0.6954793783842	0.6954793783842	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612275.1	S__GCA_001542995.1	10	0.936616874597885	0.936616874597885	0.936616874597885	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_001542995.1	10	0.717457780603248	0.717457780603248	0.717457780603248	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002317795.1	S__GCA_001542995.1	10	0.805466342873859	0.805466342873859	0.805466342873859	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_001542995.1	10	0.694661997165743	0.694661997165743	0.694661997165743	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_011055585.1	S__GCA_001542995.1	10	-0.645282322658972	0.645282322658972	0.645282322658972	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027997_10	S__GCA_001542995.1	10	0.785762488267735	0.785762488267735	0.785762488267735	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_001542995.1	10	0.61486013956948	0.61486013956948	0.61486013956948	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_001542995.1	10	0.737173214593665	0.737173214593665	0.737173214593665	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_001542995.1	10	0.864224030811332	0.864224030811332	0.864224030811332	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_016838825.1	S__3300024058_22	10	0.779555254741798	0.779555254741798	0.779555254741798	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024431_33	S__3300024058_22	10	0.839819891043841	0.839819891043841	0.839819891043841	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300026253_28	S__3300024058_22	10	0.792619371417915	0.792619371417915	0.792619371417915	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_13	S__3300024058_22	10	0.859918016882488	0.859918016882488	0.859918016882488	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020300_16	S__3300024058_22	10	0.717017797309099	0.717017797309099	0.717017797309099	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612275.1	S__3300024058_22	10	0.668713904600336	0.668713904600336	0.668713904600336	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_016777225.1	S__3300024058_22	10	0.739213730890555	0.739213730890555	0.739213730890555	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027847_80	S__3300024058_22	10	0.755784540677566	0.755784540677566	0.755784540677566	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027780_000015	S__3300024058_22	10	0.552308559480065	0.552308559480065	0.552308559480065	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002317795.1	S__3300024058_22	10	0.566984986333512	0.566984986333512	0.566984986333512	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__3300024058_22	10	0.715352442600874	0.715352442600874	0.715352442600874	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027997_10	S__3300024058_22	10	0.80748955616785	0.80748955616785	0.80748955616785	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612455.1	S__3300024058_22	10	0.63527923073246	0.63527923073246	0.63527923073246	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300006311_3	S__3300024058_22	10	1	1	1	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001510275.1	S__3300024058_22	10	0.883412772796179	0.883412772796179	0.883412772796179	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001542995.1	S__3300024058_22	10	0.737173214593665	0.737173214593665	0.737173214593665	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612295.1	S__GCA_905182815.1	10	0.703016966720598	0.703016966720598	0.703016966720598	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024431_33	S__GCA_905182815.1	10	0.742777130350185	0.742777130350185	0.742777130350185	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_905182815.1	10	0.701471351629855	0.701471351629855	0.701471351629855	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024516_13	S__GCA_905182815.1	10	0.760883965616206	0.760883965616206	0.760883965616206	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_905182815.1	10	0.847937095980604	0.847937095980604	0.847937095980604	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612275.1	S__GCA_905182815.1	10	0.819680542513009	0.819680542513009	0.819680542513009	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_905182815.1	10	0.636090110783519	0.636090110783519	0.636090110783519	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027847_80	S__GCA_905182815.1	10	0.643417789912534	0.643417789912534	0.643417789912534	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300020330_9	S__GCA_905182815.1	10	0.561896099108325	0.561896099108325	0.561896099108325	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027780_000015	S__GCA_905182815.1	10	0.657473224843691	0.657473224843691	0.657473224843691	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024060_27	S__GCA_905182815.1	10	0.609530304817105	0.609530304817105	0.609530304817105	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_002317795.1	S__GCA_905182815.1	10	0.912889392173683	0.912889392173683	0.912889392173683	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_905182815.1	10	0.847511418604696	0.847511418604696	0.847511418604696	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_011055585.1	S__GCA_905182815.1	10	-0.738181236540544	0.738181236540544	0.738181236540544	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300027997_10	S__GCA_905182815.1	10	0.704334505122264	0.704334505122264	0.704334505122264	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_905182815.1	10	0.73134917961056	0.73134917961056	0.73134917961056	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_905182815.1	10	0.654990584640385	0.654990584640385	0.654990584640385	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_905182815.1	10	0.773896673667952	0.773896673667952	0.773896673667952	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__GCA_001542995.1	S__GCA_905182815.1	10	0.87508627146981	0.87508627146981	0.87508627146981	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_905182815.1	10	0.654990584640385	0.654990584640385	0.654990584640385	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300024431_33	S__GCA_905478185.1	10	0.590475984176739	0.590475984176739	0.590475984176739	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_905478185.1	10	0.555982525134836	0.555982525134836	0.555982525134836	bicor_abs_threshold	bicor	0.55	GeoB25202_R2
