from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__3300020187_18	S__TARA_ARC_108_MAG_00146	10	0.851589542734528	0.851589542734528	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__TARA_ARC_108_MAG_00146	10	5.52761686616497	5.52761686616497	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_003526595.1	S__3300027844_79	10	1.08659071170661	1.08659071170661	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027833_000016	S__3300027844_79	10	0.584963868367714	0.584963868367714	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__3300027844_79	10	1.17252877616473	1.17252877616473	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026080_15	S__GCA_902514095.1	10	0.390145189681798	0.390145189681798	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_017368835.1	S__GCA_008975185.1	10	0.703290894644974	0.703290894644974	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__GCA_008975185.1	10	1.10349214780444	1.10349214780444	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_013203245.1	S__GCA_008975185.1	10	0.680131567731201	0.680131567731201	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002295725.1	S__GCA_008975185.1	10	0.677247078410099	0.677247078410099	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031687_001020	S__IMGVR_UViG_3300023238_000017	10	0.578191665079871	0.578191665079871	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025632_000006	S__IMGVR_UViG_3300023238_000017	10	1.30382825645611	1.30382825645611	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_017368835.1	S__3300024060_27	10	0.703290894644974	0.703290894644974	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024516_26	S__3300024060_27	10	1.10349214780444	1.10349214780444	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_013203245.1	S__3300024060_27	10	0.680131567731201	0.680131567731201	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002295725.1	S__3300024060_27	10	0.677247078410099	0.677247078410099	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__3300024060_27	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_003229345.1	S__3300020330_9	10	0.527517914117018	0.527517914117018	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_012974425.1	S__3300020330_9	10	0.838555112247387	0.838555112247387	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_004356455.1	S__3300020330_9	10	0.891229593438755	0.891229593438755	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_003545625.1	S__3300020330_9	10	1.01111974941316	1.01111974941316	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031519_000018	S__IMGVR_UViG_3300006310_000001	10	0.377972626893675	0.377972626893675	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025860_000061	S__IMGVR_UViG_3300006310_000001	10	0.553782827849675	0.553782827849675	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025296_001443	S__IMGVR_UViG_3300006310_000001	10	1.32416651894335	1.32416651894335	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300006310_000001	10	0.834532309836856	0.834532309836856	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_002335045.1	S__TARA_SOC_28_MAG_00007	10	0.64359433425766	0.64359433425766	mi_aracne	mi_aracne	spearman	0	ST8
S__GCF_002836475.1	S__TARA_SOC_28_MAG_00007	10	0.722198024069521	0.722198024069521	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_SOC_28_MAG_00016	S__TARA_SOC_28_MAG_00007	10	0.872925348356856	0.872925348356856	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905620445.1	S__IMGVR_UViG_3300021087_000038	10	0.687199751034785	0.687199751034785	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_S_1102104_120	S__IMGVR_UViG_3300021087_000038	10	0.577111855438137	0.577111855438137	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300021087_000038	10	1.16390525561291	1.16390525561291	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_SOC_28_MAG_00007	S__IMGVR_UViG_3300021087_000038	10	0.662703028647983	0.662703028647983	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300046532_001046	10	0.699773766796096	0.699773766796096	mi_aracne	mi_aracne	spearman	0	ST8
S__3300027844_79	S__IMGVR_UViG_3300046532_001046	10	1.19017883621876	1.19017883621876	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_SOC_28_MAG_00007	S__IMGVR_UViG_3300046532_001046	10	0.86895179391128	0.86895179391128	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_000383355.1	S__Schulz_GVMAG_S_1024967_63	10	0.703234841940527	0.703234841940527	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026087_14	S__Schulz_GVMAG_S_1024967_63	10	0.539195655375359	0.539195655375359	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_015659595.1	S__3300026253_8	10	0.663238570461933	0.663238570461933	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300020185_000065	S__3300026253_8	10	0.673936877902385	0.673936877902385	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_SOC_28_MAG_00016	S__3300026253_8	10	0.685475480325311	0.685475480325311	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_902514095.1	S__3300026253_8	10	1.2839192532355	1.2839192532355	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300021087_000038	S__3300026253_8	10	0.842960674907127	0.842960674907127	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_S_1024967_63	S__3300026253_8	10	0.826148333997606	0.826148333997606	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027813_000042	S__GCA_001510275.1	10	0.522004680383068	0.522004680383068	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300049783_000307	S__GCA_001510275.1	10	0.761009869355848	0.761009869355848	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027833_000046	S__GCA_001510275.1	10	0.47473097799021	0.47473097799021	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905616395.1	S__GCA_001510275.1	10	0.50962634368451	0.50962634368451	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182775.1	S__GCA_001510275.1	10	0.537012555051855	0.537012555051855	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025071_000006	S__GCA_001510275.1	10	0.985902871600982	0.985902871600982	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026264_29	S__GCA_001510275.1	10	0.63916055469459	0.63916055469459	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023239_000003	S__GCA_001510275.1	10	0.568372259075908	0.568372259075908	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_012974305.1	S__GCA_001510275.1	10	2.56091510323461	2.56091510323461	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031688_001339	S__GCA_001510275.1	10	0.581448397826549	0.581448397826549	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__GCA_001510275.1	10	1.2173851954289	1.2173851954289	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024060_27	S__GCA_001510275.1	10	1.2173851954289	1.2173851954289	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020330_9	S__GCA_001510275.1	10	1.1992142690107	1.1992142690107	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027813_000042	S__GCA_001643535.1	10	0.522004680383068	0.522004680383068	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300049783_000307	S__GCA_001643535.1	10	0.761009869355848	0.761009869355848	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300027833_000046	S__GCA_001643535.1	10	0.47473097799021	0.47473097799021	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905616395.1	S__GCA_001643535.1	10	0.50962634368451	0.50962634368451	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_905182775.1	S__GCA_001643535.1	10	0.537012555051855	0.537012555051855	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300025071_000006	S__GCA_001643535.1	10	0.985902871600982	0.985902871600982	mi_aracne	mi_aracne	spearman	0	ST8
S__3300026264_29	S__GCA_001643535.1	10	0.63916055469459	0.63916055469459	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300023239_000003	S__GCA_001643535.1	10	0.568372259075908	0.568372259075908	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_012974305.1	S__GCA_001643535.1	10	2.56091510323461	2.56091510323461	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300031688_001339	S__GCA_001643535.1	10	0.581448397826549	0.581448397826549	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_008975185.1	S__GCA_001643535.1	10	1.2173851954289	1.2173851954289	mi_aracne	mi_aracne	spearman	0	ST8
S__3300024060_27	S__GCA_001643535.1	10	1.2173851954289	1.2173851954289	mi_aracne	mi_aracne	spearman	0	ST8
S__3300020330_9	S__GCA_001643535.1	10	1.1992142690107	1.1992142690107	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_001510275.1	S__GCA_001643535.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300006310_000001	S__3300025276_12	10	0.838669492087966	0.838669492087966	mi_aracne	mi_aracne	spearman	0	ST8
S__TARA_SOC_28_MAG_00007	S__3300025276_12	10	0.846710582600602	0.846710582600602	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_003545625.1	S__3300027771_26	10	1.03631440670645	1.03631440670645	mi_aracne	mi_aracne	spearman	0	ST8
S__IMGVR_UViG_3300021087_000038	S__3300027771_26	10	0.646380219607851	0.646380219607851	mi_aracne	mi_aracne	spearman	0	ST8
S__Schulz_GVMAG_S_1024967_63	S__3300027771_26	10	1.1813916796963	1.1813916796963	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_001510275.1	S__3300027771_26	10	1.14674347010235	1.14674347010235	mi_aracne	mi_aracne	spearman	0	ST8
S__GCA_001643535.1	S__3300027771_26	10	1.14674347010235	1.14674347010235	mi_aracne	mi_aracne	spearman	0	ST8
