from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__3300024516_13	S__3300024058_22	10	0.878378633147645	0.878378633147645	0.878378633147645	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__3300024058_22	10	0.563032118087258	0.563032118087258	0.563032118087258	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__3300024058_22	10	0.999608553944372	0.999608553944372	0.999608553944372	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__3300024058_22	10	0.646166090345663	0.646166090345663	0.646166090345663	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_SOC_NCLDV_00026	S__GCA_905182815.1	10	0.550816306892166	0.550816306892166	0.550816306892166	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612295.1	S__GCA_905182815.1	10	0.614119494926091	0.614119494926091	0.614119494926091	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_13	S__GCA_905478185.1	10	0.568346032347224	0.568346032347224	0.568346032347224	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_905478185.1	10	0.861502189874683	0.861502189874683	0.861502189874683	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_905478185.1	10	0.662336474155501	0.662336474155501	0.662336474155501	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_905478185.1	10	0.642803715544182	0.642803715544182	0.642803715544182	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_905478185.1	10	0.671696395488348	0.671696395488348	0.671696395488348	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__3300020263_16	10	0.679472902731293	0.679472902731293	0.679472902731293	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_SOC_NCLDV_00026	S__IMGVR_UViG_3300027687_000007	10	0.557631474066298	0.557631474066298	0.557631474066298	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__IMGVR_UViG_3300027687_000007	10	0.665926678562065	0.665926678562065	0.665926678562065	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182815.1	S__IMGVR_UViG_3300027687_000007	10	0.692780538219379	0.692780538219379	0.692780538219379	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_SOC_NCLDV_00026	S__GCF_012276695.1	10	0.554543561053511	0.554543561053511	0.554543561053511	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612295.1	S__GCF_012276695.1	10	0.616683825053667	0.616683825053667	0.616683825053667	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCF_012276695.1	10	0.682427068979525	0.682427068979525	0.682427068979525	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182815.1	S__GCF_012276695.1	10	0.688797550997169	0.688797550997169	0.688797550997169	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCF_012276695.1	10	0.838354215692151	0.838354215692151	0.838354215692151	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCF_012276695.1	10	0.675245582954263	0.675245582954263	0.675245582954263	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_012960805.1	10	0.843064542227203	0.843064542227203	0.843064542227203	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_012960805.1	10	0.578099821910844	0.578099821910844	0.578099821910844	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020263_16	S__GCA_012960805.1	10	0.688200908005083	0.688200908005083	0.688200908005083	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_012960805.1	10	0.831044598292948	0.831044598292948	0.831044598292948	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_015659035.1	10	0.641582080610979	0.641582080610979	0.641582080610979	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_015659035.1	10	-0.552745635673823	0.552745635673823	0.552745635673823	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_003229345.1	10	0.561007549157292	0.561007549157292	0.561007549157292	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905612275.1	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	10	0.575764331444762	0.575764331444762	0.575764331444762	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300027997_10	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	10	0.646230083034287	0.646230083034287	0.646230083034287	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_002295725.1	10	0.633783635688049	0.633783635688049	0.633783635688049	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_002295725.1	10	-0.569321871999491	0.569321871999491	0.569321871999491	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_002295725.1	10	-0.55614509867043	0.55614509867043	0.55614509867043	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_015659035.1	S__GCA_002295725.1	10	0.999415554613768	0.999415554613768	0.999415554613768	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_004356455.1	10	0.633699268358575	0.633699268358575	0.633699268358575	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_004356455.1	10	-0.569347897542499	0.569347897542499	0.569347897542499	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_004356455.1	10	-0.556156178484012	0.556156178484012	0.556156178484012	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_015659035.1	S__GCA_004356455.1	10	0.999488256074544	0.999488256074544	0.999488256074544	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_002295725.1	S__GCA_004356455.1	10	0.999987965199151	0.999987965199151	0.999987965199151	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300027997_10	S__GCF_014279835.1	10	0.746668562639183	0.746668562639183	0.746668562639183	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024431_33	S__GCA_001437625.1	10	0.598057565088012	0.598057565088012	0.598057565088012	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_001437625.1	10	0.604585305702681	0.604585305702681	0.604585305702681	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_001437625.1	10	-0.564199389190137	0.564199389190137	0.564199389190137	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020330_9	S__GCA_001437625.1	10	0.601205197762218	0.601205197762218	0.601205197762218	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_001437625.1	10	-0.585528757045006	0.585528757045006	0.585528757045006	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_004356825.1	10	0.632610632978026	0.632610632978026	0.632610632978026	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_004356825.1	10	-0.57159631071264	0.57159631071264	0.57159631071264	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_004356825.1	10	-0.558457138303352	0.558457138303352	0.558457138303352	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_015659035.1	S__GCA_004356825.1	10	0.999273482335341	0.999273482335341	0.999273482335341	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_002295725.1	S__GCA_004356825.1	10	0.999991282376021	0.999991282376021	0.999991282376021	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_004356455.1	S__GCA_004356825.1	10	0.999975880132732	0.999975880132732	0.999975880132732	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_003229345.1	S__3300024516_18	10	0.995571582951815	0.995571582951815	0.995571582951815	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_002295725.1	S__3300024516_18	10	0.559105734796044	0.559105734796044	0.559105734796044	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_004356455.1	S__3300024516_18	10	0.557030805347271	0.557030805347271	0.557030805347271	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_004356825.1	S__3300024516_18	10	0.5605666096851	0.5605666096851	0.5605666096851	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300035195_000275	10	0.704984958244859	0.704984958244859	0.704984958244859	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300035195_000275	10	0.860141742671148	0.860141742671148	0.860141742671148	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__IMGVR_UViG_3300035195_000275	10	0.56238125673368	0.56238125673368	0.56238125673368	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__IMGVR_UViG_3300035195_000275	10	0.596784635851952	0.596784635851952	0.596784635851952	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__IMGVR_UViG_3300035195_000275	10	0.580360432942826	0.580360432942826	0.580360432942826	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__IMGVR_UViG_3300035195_000275	10	0.637264738074316	0.637264738074316	0.637264738074316	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__TARA_ARC_NCLDV_00188	10	0.70301561006051	0.70301561006051	0.70301561006051	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__TARA_ARC_NCLDV_00188	10	0.859721764258633	0.859721764258633	0.859721764258633	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__TARA_ARC_NCLDV_00188	10	0.560602485315561	0.560602485315561	0.560602485315561	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__TARA_ARC_NCLDV_00188	10	0.595673194882828	0.595673194882828	0.595673194882828	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__TARA_ARC_NCLDV_00188	10	0.579073685410307	0.579073685410307	0.579073685410307	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__TARA_ARC_NCLDV_00188	10	0.635539509742676	0.635539509742676	0.635539509742676	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__TARA_ARC_NCLDV_00188	10	0.999221168222948	0.999221168222948	0.999221168222948	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__3300024516_26	10	0.623895435627487	0.623895435627487	0.623895435627487	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__3300024516_26	10	-0.556058756027996	0.556058756027996	0.556058756027996	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__3300024516_26	10	-0.583524196688966	0.583524196688966	0.583524196688966	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__3300024516_26	10	-0.57042912961633	0.57042912961633	0.57042912961633	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_015659035.1	S__3300024516_26	10	0.997601719712191	0.997601719712191	0.997601719712191	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_002295725.1	S__3300024516_26	10	0.997990926975347	0.997990926975347	0.997990926975347	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_004356455.1	S__3300024516_26	10	0.998260155704263	0.998260155704263	0.998260155704263	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_004356825.1	S__3300024516_26	10	0.998054006260415	0.998054006260415	0.998054006260415	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_016838795.1	S__GCA_004195625.1	10	-0.571423735896518	0.571423735896518	0.571423735896518	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_017854145.1	10	0.706930837119618	0.706930837119618	0.706930837119618	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_017854145.1	10	0.860691476593155	0.860691476593155	0.860691476593155	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_017854145.1	10	0.560396688896718	0.560396688896718	0.560396688896718	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_017854145.1	10	0.596226114824006	0.596226114824006	0.596226114824006	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_017854145.1	10	0.578272498277738	0.578272498277738	0.578272498277738	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_017854145.1	10	0.635203742332893	0.635203742332893	0.635203742332893	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__GCA_017854145.1	10	0.999652146013543	0.999652146013543	0.999652146013543	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__GCA_017854145.1	10	0.998181337199343	0.998181337199343	0.998181337199343	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_905182775.1	10	0.707185850842491	0.707185850842491	0.707185850842491	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_905182775.1	10	0.860847020722251	0.860847020722251	0.860847020722251	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_905182775.1	10	0.559715261705243	0.559715261705243	0.559715261705243	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_905182775.1	10	0.595971237899534	0.595971237899534	0.595971237899534	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_905182775.1	10	0.577610392145598	0.577610392145598	0.577610392145598	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_905182775.1	10	0.634590089661955	0.634590089661955	0.634590089661955	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__GCA_905182775.1	10	0.999624455168883	0.999624455168883	0.999624455168883	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__GCA_905182775.1	10	0.998209544861112	0.998209544861112	0.998209544861112	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_017854145.1	S__GCA_905182775.1	10	0.999993992291173	0.999993992291173	0.999993992291173	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300025079_000001	10	0.705199617834196	0.705199617834196	0.705199617834196	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025079_000001	10	0.86021042354908	0.86021042354908	0.86021042354908	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__IMGVR_UViG_3300025079_000001	10	0.558952895820511	0.558952895820511	0.558952895820511	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__IMGVR_UViG_3300025079_000001	10	0.595083633396854	0.595083633396854	0.595083633396854	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__IMGVR_UViG_3300025079_000001	10	0.576925524886357	0.576925524886357	0.576925524886357	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__IMGVR_UViG_3300025079_000001	10	0.634538112417765	0.634538112417765	0.634538112417765	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300025079_000001	10	0.99964090851992	0.99964090851992	0.99964090851992	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300025079_000001	10	0.999419973129955	0.999419973129955	0.999419973129955	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_017854145.1	S__IMGVR_UViG_3300025079_000001	10	0.998928559901066	0.998928559901066	0.998928559901066	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182775.1	S__IMGVR_UViG_3300025079_000001	10	0.998953161204262	0.998953161204262	0.998953161204262	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300025869_000017	10	0.706055803647261	0.706055803647261	0.706055803647261	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025869_000017	10	0.861007738522656	0.861007738522656	0.861007738522656	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__IMGVR_UViG_3300025869_000017	10	0.559038941363624	0.559038941363624	0.559038941363624	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__IMGVR_UViG_3300025869_000017	10	0.595619983088057	0.595619983088057	0.595619983088057	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__IMGVR_UViG_3300025869_000017	10	0.577287625311002	0.577287625311002	0.577287625311002	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__IMGVR_UViG_3300025869_000017	10	0.634009013335745	0.634009013335745	0.634009013335745	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300025869_000017	10	0.999722795299615	0.999722795299615	0.999722795299615	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300025869_000017	10	0.99943988429011	0.99943988429011	0.99943988429011	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_017854145.1	S__IMGVR_UViG_3300025869_000017	10	0.999544149437711	0.999544149437711	0.999544149437711	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182775.1	S__IMGVR_UViG_3300025869_000017	10	0.999585837071164	0.999585837071164	0.999585837071164	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300025869_000017	10	0.999474926120676	0.999474926120676	0.999474926120676	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_008975185.1	10	0.610800429449501	0.610800429449501	0.610800429449501	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCA_008975185.1	10	-0.557369422471846	0.557369422471846	0.557369422471846	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_008975185.1	10	-0.585405139542377	0.585405139542377	0.585405139542377	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_008975185.1	10	-0.572270472658652	0.572270472658652	0.572270472658652	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_015659035.1	S__GCA_008975185.1	10	0.987237736712874	0.987237736712874	0.987237736712874	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_002295725.1	S__GCA_008975185.1	10	0.986266315753771	0.986266315753771	0.986266315753771	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_004356455.1	S__GCA_008975185.1	10	0.987039167930287	0.987039167930287	0.987039167930287	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_004356825.1	S__GCA_008975185.1	10	0.986317495649877	0.986317495649877	0.986317495649877	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024516_26	S__GCA_008975185.1	10	0.994564709156684	0.994564709156684	0.994564709156684	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300020300_16	S__3300027827_16	10	0.708075167527418	0.708075167527418	0.708075167527418	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__3300027827_16	10	0.860892699625297	0.860892699625297	0.860892699625297	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300006311_3	S__3300027827_16	10	0.557983179144995	0.557983179144995	0.557983179144995	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_001510275.1	S__3300027827_16	10	0.595177351067264	0.595177351067264	0.595177351067264	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__3300024058_22	S__3300027827_16	10	0.575698495161091	0.575698495161091	0.575698495161091	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905478185.1	S__3300027827_16	10	0.633177419408387	0.633177419408387	0.633177419408387	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__3300027827_16	10	0.999365864625222	0.999365864625222	0.999365864625222	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__3300027827_16	10	0.997636468190117	0.997636468190117	0.997636468190117	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_017854145.1	S__3300027827_16	10	0.99988174360093	0.99988174360093	0.99988174360093	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__GCA_905182775.1	S__3300027827_16	10	0.99990151832683	0.99990151832683	0.99990151832683	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025079_000001	S__3300027827_16	10	0.998833757348318	0.998833757348318	0.998833757348318	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300025869_000017	S__3300027827_16	10	0.999260184669362	0.999260184669362	0.999260184669362	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_014384505.1	10	0.618496522104746	0.618496522104746	0.618496522104746	pearson_abs_threshold	pearson	0.55	GeoB25202_R2
