from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_016838825.1	S__3300006311_3	10	0.562307692307692	0.562307692307692	0.562307692307692	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024516_13	S__3300006311_3	10	0.82	0.82	0.82	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__3300006311_3	10	0.586153846153846	0.586153846153846	0.586153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_001510275.1	10	0.58	0.58	0.58	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_001510275.1	10	0.598461538461539	0.598461538461539	0.598461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_001510275.1	10	0.691538461538462	0.691538461538462	0.691538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300027997_10	S__GCA_001510275.1	10	0.628461538461538	0.628461538461538	0.628461538461538	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_001510275.1	10	0.728461538461539	0.728461538461539	0.728461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905612275.1	S__GCA_001542995.1	10	0.700769230769231	0.700769230769231	0.700769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_016838825.1	S__3300024058_22	10	0.562307692307692	0.562307692307692	0.562307692307692	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024516_13	S__3300024058_22	10	0.822307692307692	0.822307692307692	0.822307692307692	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__3300024058_22	10	0.588461538461539	0.588461538461539	0.588461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300027997_10	S__3300024058_22	10	0.559230769230769	0.559230769230769	0.559230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__3300024058_22	10	0.997692307692308	0.997692307692308	0.997692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001510275.1	S__3300024058_22	10	0.728461538461539	0.728461538461539	0.728461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_016838795.1	S__GCA_905182815.1	10	-0.569230769230769	0.569230769230769	0.569230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_013390475.1	S__GCA_905182815.1	10	-0.576923076923077	0.576923076923077	0.576923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905612295.1	S__GCA_905182815.1	10	0.641538461538462	0.641538461538462	0.641538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_011055585.1	S__GCA_905182815.1	10	-0.761538461538462	0.761538461538462	0.761538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_016777225.1	S__GCA_905478185.1	10	0.853076923076923	0.853076923076923	0.853076923076923	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_905478185.1	10	0.604615384615385	0.604615384615385	0.604615384615385	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_905478185.1	10	0.641538461538462	0.641538461538462	0.641538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_905478185.1	10	0.726923076923077	0.726923076923077	0.726923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_905478185.1	10	0.641538461538462	0.641538461538462	0.641538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905478185.1	S__3300020263_16	10	0.657692307692308	0.657692307692308	0.657692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_011055585.1	S__IMGVR_UViG_3300027687_000007	10	-0.600769230769231	0.600769230769231	0.600769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905612455.1	S__IMGVR_UViG_3300027687_000007	10	0.621538461538462	0.621538461538462	0.621538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905182815.1	S__IMGVR_UViG_3300027687_000007	10	0.703076923076923	0.703076923076923	0.703076923076923	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_016838795.1	S__GCF_012276695.1	10	-0.561538461538462	0.561538461538462	0.561538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905612295.1	S__GCF_012276695.1	10	0.663076923076923	0.663076923076923	0.663076923076923	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_008974855.1	S__GCF_012276695.1	10	-0.552307692307692	0.552307692307692	0.552307692307692	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_011055585.1	S__GCF_012276695.1	10	-0.651538461538462	0.651538461538462	0.651538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCF_012276695.1	10	0.638461538461539	0.638461538461539	0.638461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905182815.1	S__GCF_012276695.1	10	0.686153846153846	0.686153846153846	0.686153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020263_16	S__GCF_012276695.1	10	0.804615384615385	0.804615384615385	0.804615384615385	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027687_000007	S__GCF_012276695.1	10	0.627692307692308	0.627692307692308	0.627692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_008974855.1	S__GCA_012960805.1	10	-0.72	0.72	0.72	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300027847_80	S__GCA_012960805.1	10	0.634615384615385	0.634615384615385	0.634615384615385	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_012960805.1	10	0.637692307692308	0.637692307692308	0.637692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_011055585.1	S__GCA_012960805.1	10	-0.559230769230769	0.559230769230769	0.559230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905612455.1	S__GCA_012960805.1	10	0.834615384615385	0.834615384615385	0.834615384615385	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_012960805.1	10	0.639230769230769	0.639230769230769	0.639230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020263_16	S__GCA_012960805.1	10	0.591538461538462	0.591538461538462	0.591538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCF_012276695.1	S__GCA_012960805.1	10	0.804615384615385	0.804615384615385	0.804615384615385	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001543015.1	S__GCA_003672175.1	10	-0.624615384615385	0.624615384615385	0.624615384615385	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_015659035.1	10	0.667692307692308	0.667692307692308	0.667692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020330_9	S__GCA_015659035.1	10	0.68	0.68	0.68	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_015659035.1	S__GCA_003229345.1	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905612275.1	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	10	0.594615384615385	0.594615384615385	0.594615384615385	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300027997_10	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	10	0.658461538461538	0.658461538461538	0.658461538461538	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_003229345.1	S__GCA_003526595.1	10	0.608461538461539	0.608461538461539	0.608461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_002295725.1	10	0.667692307692308	0.667692307692308	0.667692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020330_9	S__GCA_002295725.1	10	0.68	0.68	0.68	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_015659035.1	S__GCA_002295725.1	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_003229345.1	S__GCA_002295725.1	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_004356455.1	10	0.667692307692308	0.667692307692308	0.667692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020330_9	S__GCA_004356455.1	10	0.68	0.68	0.68	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_015659035.1	S__GCA_004356455.1	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_003229345.1	S__GCA_004356455.1	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_002295725.1	S__GCA_004356455.1	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020300_16	S__GCF_014279835.1	10	0.573846153846154	0.573846153846154	0.573846153846154	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCF_014279835.1	10	0.699230769230769	0.699230769230769	0.699230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300027997_10	S__GCF_014279835.1	10	0.805384615384615	0.805384615384615	0.805384615384615	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024431_33	S__GCA_001437625.1	10	0.657692307692308	0.657692307692308	0.657692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_001437625.1	10	0.778461538461538	0.778461538461538	0.778461538461538	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020330_9	S__GCA_001437625.1	10	0.760769230769231	0.760769230769231	0.760769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300026253_28	S__GCA_004356825.1	10	0.667692307692308	0.667692307692308	0.667692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020330_9	S__GCA_004356825.1	10	0.68	0.68	0.68	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_015659035.1	S__GCA_004356825.1	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_003229345.1	S__GCA_004356825.1	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_002295725.1	S__GCA_004356825.1	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_004356455.1	S__GCA_004356825.1	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_015659035.1	S__3300024516_18	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_003229345.1	S__3300024516_18	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_003526595.1	S__3300024516_18	10	0.608461538461539	0.608461538461539	0.608461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_002295725.1	S__3300024516_18	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_004356455.1	S__3300024516_18	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_004356825.1	S__3300024516_18	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_008974855.1	S__IMGVR_UViG_3300035195_000275	10	-0.618461538461539	0.618461538461539	0.618461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300035195_000275	10	0.865384615384615	0.865384615384615	0.865384615384615	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300035195_000275	10	0.977692307692308	0.977692307692308	0.977692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__IMGVR_UViG_3300035195_000275	10	0.606923076923077	0.606923076923077	0.606923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001510275.1	S__IMGVR_UViG_3300035195_000275	10	0.711538461538462	0.711538461538462	0.711538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024058_22	S__IMGVR_UViG_3300035195_000275	10	0.609230769230769	0.609230769230769	0.609230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905478185.1	S__IMGVR_UViG_3300035195_000275	10	0.627692307692308	0.627692307692308	0.627692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_012960805.1	S__IMGVR_UViG_3300035195_000275	10	0.660769230769231	0.660769230769231	0.660769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCF_014279835.1	S__IMGVR_UViG_3300035195_000275	10	0.702307692307692	0.702307692307692	0.702307692307692	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_008974855.1	S__TARA_ARC_NCLDV_00188	10	-0.618461538461539	0.618461538461539	0.618461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020300_16	S__TARA_ARC_NCLDV_00188	10	0.865384615384615	0.865384615384615	0.865384615384615	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__TARA_ARC_NCLDV_00188	10	0.977692307692308	0.977692307692308	0.977692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__TARA_ARC_NCLDV_00188	10	0.606923076923077	0.606923076923077	0.606923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001510275.1	S__TARA_ARC_NCLDV_00188	10	0.711538461538462	0.711538461538462	0.711538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024058_22	S__TARA_ARC_NCLDV_00188	10	0.609230769230769	0.609230769230769	0.609230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905478185.1	S__TARA_ARC_NCLDV_00188	10	0.627692307692308	0.627692307692308	0.627692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_012960805.1	S__TARA_ARC_NCLDV_00188	10	0.660769230769231	0.660769230769231	0.660769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCF_014279835.1	S__TARA_ARC_NCLDV_00188	10	0.702307692307692	0.702307692307692	0.702307692307692	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__TARA_ARC_NCLDV_00188	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300026253_28	S__3300024516_26	10	0.667692307692308	0.667692307692308	0.667692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020330_9	S__3300024516_26	10	0.68	0.68	0.68	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_015659035.1	S__3300024516_26	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_003229345.1	S__3300024516_26	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_002295725.1	S__3300024516_26	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_004356455.1	S__3300024516_26	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_004356825.1	S__3300024516_26	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024516_18	S__3300024516_26	10	0.807692307692308	0.807692307692308	0.807692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_003526595.1	S__GCA_905182465.1	10	0.740769230769231	0.740769230769231	0.740769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_011055585.1	S__GCA_004195625.1	10	-0.655384615384616	0.655384615384616	0.655384615384616	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001437625.1	S__GCA_004195625.1	10	0.658461538461538	0.658461538461538	0.658461538461538	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_008974855.1	S__GCA_017854145.1	10	-0.616923076923077	0.616923076923077	0.616923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_017854145.1	10	0.868461538461539	0.868461538461539	0.868461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_017854145.1	10	0.976153846153846	0.976153846153846	0.976153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_017854145.1	10	0.61	0.61	0.61	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_017854145.1	10	0.713076923076923	0.713076923076923	0.713076923076923	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_017854145.1	10	0.607692307692308	0.607692307692308	0.607692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_017854145.1	10	0.626153846153846	0.626153846153846	0.626153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_017854145.1	10	0.663846153846154	0.663846153846154	0.663846153846154	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCF_014279835.1	S__GCA_017854145.1	10	0.67	0.67	0.67	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__GCA_017854145.1	10	0.996923076923077	0.996923076923077	0.996923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__GCA_017854145.1	10	0.996923076923077	0.996923076923077	0.996923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_008974855.1	S__GCA_905182775.1	10	-0.616923076923077	0.616923076923077	0.616923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020300_16	S__GCA_905182775.1	10	0.868461538461539	0.868461538461539	0.868461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__GCA_905182775.1	10	0.976153846153846	0.976153846153846	0.976153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__GCA_905182775.1	10	0.61	0.61	0.61	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001510275.1	S__GCA_905182775.1	10	0.713076923076923	0.713076923076923	0.713076923076923	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024058_22	S__GCA_905182775.1	10	0.607692307692308	0.607692307692308	0.607692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905478185.1	S__GCA_905182775.1	10	0.626153846153846	0.626153846153846	0.626153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_012960805.1	S__GCA_905182775.1	10	0.663846153846154	0.663846153846154	0.663846153846154	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCF_014279835.1	S__GCA_905182775.1	10	0.67	0.67	0.67	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__GCA_905182775.1	10	0.996923076923077	0.996923076923077	0.996923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__GCA_905182775.1	10	0.996923076923077	0.996923076923077	0.996923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_017854145.1	S__GCA_905182775.1	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_008974855.1	S__IMGVR_UViG_3300025079_000001	10	-0.618461538461539	0.618461538461539	0.618461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300025079_000001	10	0.865384615384615	0.865384615384615	0.865384615384615	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025079_000001	10	0.977692307692308	0.977692307692308	0.977692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__IMGVR_UViG_3300025079_000001	10	0.606923076923077	0.606923076923077	0.606923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001510275.1	S__IMGVR_UViG_3300025079_000001	10	0.711538461538462	0.711538461538462	0.711538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024058_22	S__IMGVR_UViG_3300025079_000001	10	0.609230769230769	0.609230769230769	0.609230769230769	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905478185.1	S__IMGVR_UViG_3300025079_000001	10	0.627692307692308	0.627692307692308	0.627692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_012960805.1	S__IMGVR_UViG_3300025079_000001	10	0.660769230769231	0.660769230769231	0.660769230769231	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCF_014279835.1	S__IMGVR_UViG_3300025079_000001	10	0.702307692307692	0.702307692307692	0.702307692307692	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300025079_000001	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300025079_000001	10	1	1	1	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_017854145.1	S__IMGVR_UViG_3300025079_000001	10	0.996923076923077	0.996923076923077	0.996923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905182775.1	S__IMGVR_UViG_3300025079_000001	10	0.996923076923077	0.996923076923077	0.996923076923077	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_008974855.1	S__IMGVR_UViG_3300025869_000017	10	-0.616153846153846	0.616153846153846	0.616153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300020300_16	S__IMGVR_UViG_3300025869_000017	10	0.866153846153846	0.866153846153846	0.866153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025869_000017	10	0.978461538461539	0.978461538461539	0.978461538461539	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300006311_3	S__IMGVR_UViG_3300025869_000017	10	0.607692307692308	0.607692307692308	0.607692307692308	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_001510275.1	S__IMGVR_UViG_3300025869_000017	10	0.713076923076923	0.713076923076923	0.713076923076923	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__3300024058_22	S__IMGVR_UViG_3300025869_000017	10	0.61	0.61	0.61	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_905478185.1	S__IMGVR_UViG_3300025869_000017	10	0.626153846153846	0.626153846153846	0.626153846153846	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCA_012960805.1	S__IMGVR_UViG_3300025869_000017	10	0.661538461538462	0.661538461538462	0.661538461538462	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
S__GCF_014279835.1	S__IMGVR_UViG_3300025869_000017	10	0.703076923076923	0.703076923076923	0.703076923076923	spearman_abs_threshold	spearman	0.55	GeoB25202_R2
