from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__TARA_SOC_NCLDV_00026	S__GCA_905612295.1	10	0.585084280512387	0.585084280512387	0.585084280512387	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905612295.1	S__GCA_905182815.1	10	0.640188878333307	0.640188878333307	0.640188878333307	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_SOC_NCLDV_00026	S__GCA_008974855.1	10	0.587149780041984	0.587149780041984	0.587149780041984	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_008974855.1	S__GCA_013911135.1	10	0.764544317231112	0.764544317231112	0.764544317231112	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_008974855.1	S__GCA_011055585.1	10	0.659003881264229	0.659003881264229	0.659003881264229	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_013911135.1	S__GCA_011055585.1	10	0.682641109753912	0.682641109753912	0.682641109753912	pearson_abs_threshold	pearson	0.55	ST8
S__GCF_012276695.1	S__3300020263_16	10	0.639269607460512	0.639269607460512	0.639269607460512	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__TARA_ARC_NCLDV_00188	10	0.675560713444125	0.675560713444125	0.675560713444125	pearson_abs_threshold	pearson	0.55	ST8
S__Schulz_GVMAG_M_3300025652_16	S__TARA_ARC_NCLDV_00188	10	0.564742504944192	0.564742504944192	0.564742504944192	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182865.1	S__GCA_002499015.1	10	0.585219795312283	0.585219795312283	0.585219795312283	pearson_abs_threshold	pearson	0.55	ST8
S__GCF_012276695.1	S__GCA_905181595.1	10	0.568521645461663	0.568521645461663	0.568521645461663	pearson_abs_threshold	pearson	0.55	ST8
S__3300020263_16	S__GCA_905181595.1	10	0.773609578932532	0.773609578932532	0.773609578932532	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_002499015.1	S__GCA_905182235.1	10	0.644562438015128	0.644562438015128	0.644562438015128	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_003672175.1	10	0.763017171728984	0.763017171728984	0.763017171728984	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_003672175.1	10	0.563105861910587	0.563105861910587	0.563105861910587	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_002499015.1	S__TARA_ARC_108_MAG_00021	10	0.589647442640228	0.589647442640228	0.589647442640228	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905478185.1	10	0.881696018325328	0.881696018325328	0.881696018325328	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905478185.1	10	0.693600536952054	0.693600536952054	0.693600536952054	pearson_abs_threshold	pearson	0.55	ST8
