taxon	glacial_present	interglacial_present	glacial_absent	interglacial_absent	odds_ratio	p_value	glacial_mean_abund	interglacial_mean_abund	log2fc	fdr	enrichment_class	threshold	method	taxon_embedding_plot	site_embedding_plot	core_mis_midpoint
S__GCF_001682155.1	2	4	147	61	0.209230224707024	0.0706266925460313	89.5302013422819	99.5384615384615	-0.152879656621414	0.295139192398069	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__GCF_002836055.1	5	1	144	64	2.21529663758628	0.669991223363624	59.9798657718121	22.9846153846154	1.38380973003288	0.867047465529396	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__GCF_002836475.1	9	1	140	64	4.09439212190798	0.288777752644896	94.6375838926175	24	1.9793787912914	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__GCF_003326015.1	3	10	146	55	0.114353389944082	0.000490426565072834	55.6510067114094	407.907692307692	-2.8737630004153	0.00873426358748762	interglacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__GCF_012276695.1	67	21	82	44	1.70770556753187	0.0973174796930928	1468.41610738255	1088.66153846154	0.43170535024324	0.346187278043507	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__GCF_013407165.1	16	9	133	56	0.749572742638983	0.497424170202505	282.335570469799	435.153846153846	-0.624114645599283	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__GCF_014279835.1	6	7	143	58	0.349610200293806	0.0679404421541489	110.651006711409	246.692307692308	-1.15669614638614	0.295139192398069	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300000133_000001	2	1	147	64	0.871335997222819	1	31.6241610738255	35.0307692307692	-0.147595455303496	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300006310_000001	9	2	140	63	2.01923914177232	0.510309178480771	128.825503355705	60.8	1.08327498818622	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300006467_000165	10	8	139	57	0.514330874906706	0.187647557193029	311.738255033557	1085.58461538462	-1.80006506562421	0.527670574362353	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300007760_000033	3	0	146	65	Inf	0.555006817487539	37.1543624161074	0	25.1470283153285	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300009136_000003	4	3	145	62	0.571768939415029	0.436367221634267	51.8724832214765	115.861538461538	-1.15936037097932	0.739385307928419	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300009436_000049	4	3	145	62	0.571768939415029	0.436367221634267	82.8456375838926	247.261538461538	-1.5775401980167	0.739385307928419	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300009440_000004	14	0	135	65	Inf	0.00646838771654321	378.476510067114	0	28.4956285258396	0.0514718511912161	glacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300009443_000008	17	3	132	62	2.65154059732801	0.1333535015401	357.818791946309	156	1.19768312261056	0.405317855592319	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300009526_000022	1	2	148	63	0.214588118530541	0.21955041836276	19.1275167785235	68.8307692307692	-1.84740399008828	0.554809840997785	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300009705_000001	3	0	146	65	Inf	0.555006817487539	38.4228187919463	0	25.1954600642816	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020166_000001	14	1	135	64	6.59973256627836	0.0421286193806927	220.10067114094	32.6461538461538	2.7531785686185	0.210081381978388	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020166_000015	38	5	111	60	4.08583196891908	0.00266908483399524	551.234899328859	173.492307692308	1.66779552599168	0.0285210779404063	glacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020182_000036	18	4	131	61	2.08908829938783	0.228201496176653	518.288590604027	229.107692307692	1.1777297336037	0.568982397133788	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020185_000065	9	1	140	64	4.09439212190798	0.288777752644896	154.369127516779	46.4923076923077	1.73132029094326	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020374_000001	1	2	148	63	0.214588118530541	0.21955041836276	10.8791946308725	49.0923076923077	-2.17392512197242	0.554809840997785	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020385_000015	7	1	142	64	3.1419515474191	0.439868046344613	86.751677852349	29.9076923076923	1.53637503363036	0.739385307928419	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020396_000001	4	0	145	65	Inf	0.31669293301404	106.154362416107	0	26.6615884327388	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020399_000132	7	2	142	63	1.54989715980458	0.725916014910374	143.671140939597	113.369230769231	0.341741160165507	0.901007414163975	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300020595_000038	4	1	145	64	1.76137582458115	1	39.503355704698	21.5076923076923	0.877122443573979	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300021087_000038	9	1	140	64	4.09439212190798	0.288777752644896	154.422818791946	44.3230769230769	1.80075598733731	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300021957_000032	0	3	149	62	0	0.0271209340330468	0	179.969230769231	-27.4231750380527	0.147003323599413	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300021959_000034	2	1	147	64	0.871335997222819	1	26.4026845637584	29.9076923076923	-0.179831962357235	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300023210_000013	2	1	147	64	0.871335997222819	1	23.5838926174497	21.3384615384615	0.144345689813886	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300023210_000030	3	1	146	64	1.31343391443799	1	73.7718120805369	23.1846153846154	1.66990183711636	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300023238_000017	9	1	140	64	4.09439212190798	0.288777752644896	176.328859060403	49.9230769230769	1.8204898334841	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300023239_000003	11	2	138	63	2.50197772184076	0.352313696474434	325.38255033557	140.784615384615	1.20864718997481	0.642247030266337	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300023239_000010	5	0	144	65	Inf	0.325831813539573	72.6577181208054	0	26.1146127414327	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300023293_000013	5	0	144	65	Inf	0.325831813539573	63.0872483221477	0	25.9108451131826	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300024302_000371	3	0	146	65	Inf	0.555006817487539	901.744966442953	0	29.7481442255838	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300024520_000070	13	5	136	60	1.14635697727165	1	724.308724832215	372.692307692308	0.95861970946475	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025071_000006	12	2	137	63	2.74856361869167	0.23632439302879	190.174496644295	68.9230769230769	1.46426475902745	0.581482388110313	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025079_000001	16	7	133	58	0.996792689129435	1	365.61744966443	433.661538461538	-0.246234568395412	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025079_000004	5	0	144	65	Inf	0.325831813539573	59.8657718120805	0	25.8352280677685	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025096_000017	4	1	145	64	1.76137582458115	1	50.5704697986577	27.8615384615385	0.860020234848839	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025120_000059	3	0	146	65	Inf	0.555006817487539	68.1275167785235	0	26.0217343074394	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025120_000373	4	1	145	64	1.76137582458115	1	184.805369127517	59.1076923076923	1.64458885433963	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025141_000590	5	0	144	65	Inf	0.325831813539573	134.96644295302	0	27.008025520744	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025168_000108	3	0	146	65	Inf	0.555006817487539	45.496644295302	0	25.4392568360227	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025264_000009	3	2	146	63	0.648673350977236	0.640771696265612	199.060402684564	53.0461538461539	1.90788619086973	0.849817781572123	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025276_000013	3	1	146	64	1.31343391443799	1	69.6711409395973	61.1384615384615	0.188480936938893	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025296_001443	10	2	139	63	2.25889429513768	0.353751038061138	250.892617449664	72.1230769230769	1.79853715399636	0.642247030266337	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025632_000006	9	3	140	62	1.32693917467938	1	279.718120805369	98.0769230769231	1.51198808467619	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025637_000035	18	3	131	62	2.82836931207161	0.132394441785713	475.026845637584	206.123076923077	1.2045030104227	0.405317855592319	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025652_000055	3	5	146	60	0.248434906476169	0.0573664438872237	43.5838926174497	332.015384615385	-2.9293831055561	0.264877160664465	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025653_000044	16	5	133	60	1.44128460252794	0.62074396465258	386.563758389262	190.384615384615	1.02178948074843	0.844211791927508	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025666_000032	5	0	144	65	Inf	0.325831813539573	118.765100671141	0	26.8235357312442	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025696_000003	3	2	146	63	0.648673350977236	0.640771696265612	31.1744966442953	93.4461538461539	-1.58376898849188	0.849817781572123	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025707_000009	4	2	145	63	0.869560589122254	1	53.7718120805369	52.6615384615385	0.0301004208035016	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025719_000003	3	0	146	65	Inf	0.555006817487539	130.926174496644	0	26.964178316917	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025769_000005	3	0	146	65	Inf	0.555006817487539	281.369127516779	0	28.0678888055874	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025816_000013	3	1	146	64	1.31343391443799	1	67.241610738255	32.4461538461539	1.05130678912009	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025821_000011	2	1	147	64	0.871335997222819	1	30.0738255033557	25.1230769230769	0.259495218703794	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025832_000009	7	2	142	63	1.54989715980458	0.725916014910374	89.255033557047	53.3230769230769	0.743173490400548	0.901007414163975	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025853_000376	5	3	144	62	0.718758953281327	0.70126295805046	140.026845637584	246.323076923077	-0.814848345466035	0.895415240152965	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025860_000061	17	0	132	65	Inf	0.00201908458203344	356.738255033557	0	28.4102906954824	0.022882958596379	glacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025869_000017	21	11	128	54	0.806258891344841	0.67725802715045	696.268456375839	754.338461538462	-0.115568321211041	0.873429317773339	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300025874_000005	4	2	145	63	0.869560589122254	1	76.758389261745	66.6307692307692	0.204135885573788	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027668_000075	3	0	146	65	Inf	0.555006817487539	176.939597315436	0	27.3986817121601	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027668_002455	5	1	144	64	2.21529663758628	0.669991223363624	64.261744966443	28.6307692307692	1.16639369626745	0.867047465529396	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027687_000007	56	9	93	56	3.72596819418626	0.00037922294556944	1142.27516778524	781.630769230769	0.547351063413291	0.00873426358748762	glacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
