threshold	method	site	taxon	sites_present	assignment_entropy	consensus_module	module_prob_1	module_prob_2	module_prob_3	module_prob_4	module_prob_5	module_prob_6	module_prob_7	module_prob_8	module_prob_9	module_prob_10	module_prob_11	module_prob_12	module_prob_13	module_prob_14	module_prob_15	module_prob_16	module_prob_17	module_prob_18	module_prob_19
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300023293_000013	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300024302_000371	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300024520_000070	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025071_000006	4	2.942887544631958	M3	0.05876791849732399	0.051067497581243515	0.05323047563433647	0.05783941224217415	0.05070304498076439	0.054910726845264435	0.05070304498076439	0.05070304498076439	0.05070304498076439	0.05070304498076439	0.05070304498076439	0.05489397794008255	0.05070304498076439	0.05111109837889671	0.05962582677602768	0.05070304498076439	0.05070304498076439	0.05105069279670715	0.051174964755773544
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025079_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025079_000004	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025096_000017	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025120_000059	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025120_000373	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025141_000590	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025168_000108	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025264_000009	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025296_001443	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025632_000006	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025637_000035	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025652_000055	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025653_000044	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025666_000032	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025696_000003	2	4.823229517329634e-38	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.7455848853232457e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025707_000009	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025719_000003	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025769_000005	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025816_000013	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025832_000009	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025853_000376	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025860_000061	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025869_000017	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300025874_000005	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027668_000075	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027668_002455	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027687_000007	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027752_000041	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027780_000015	4	0.0019797212444245815	M3	2.1004564407234305e-11	2.1004564407234305e-11	0.9997915625572205	2.1004564407234305e-11	2.1004564407234305e-11	2.1004564407234305e-11	3.592417335829268e-11	0.00020788496476598084	3.237472583350609e-07	3.7803552288551145e-08	7.571857724153475e-11	2.1004564407234305e-11	2.117914164045942e-07	2.1004564407234305e-11	2.1004564407234305e-11	2.1004564407234305e-11	2.1004564407234305e-11	2.1004564407234305e-11	2.1004564407234305e-11
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027788_000027	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027791_000032	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027813_000042	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027833_000016	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027833_000038	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027833_000046	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027849_000014	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300027861_000023	2	6.860196560814393e-21	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.4827878592360977e-22	7.490455969651019e-38	2.233529622287326e-41	0.0	0.0	8.635050568296173e-39	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300028198_000002	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300028198_000003	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300028535_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300029787_000045	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300030059_000588	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300030388_000283	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300030390_000540	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300030390_001073	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300030390_001366	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300030390_002408	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031519_000018	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031519_000025	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031519_000028	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031647_000036	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031687_001020	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031688_001339	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031703_000007	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031801_001562	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300031957_000171	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300032081_000046	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300034380_000005	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300034980_000082	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300035195_000275	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300037191_001144	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300037585_000783	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300037635_001655	3	4.982981636203476e-07	M3	1.2127626096048958e-24	1.2127626096048958e-24	1.0	1.2127626096048958e-24	1.2127626096048958e-24	1.2127626096048958e-24	9.478973936380119e-24	2.8692923592643638e-08	5.128705721560694e-15	6.267057810391659e-17	1.2187829988183163e-23	1.2127626096048958e-24	7.358897308385641e-16	1.2127626096048958e-24	1.2127626096048958e-24	1.2127626096048958e-24	1.2127626096048958e-24	1.2127626096048958e-24	1.2127626096048958e-24
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300038315_000065	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046103_001257	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046167_000375	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046167_000870	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046167_000876	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046167_000935	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046168_000019	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046168_000044	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046171_000113	1	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046171_000179	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300046532_001046	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300047157_000078	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300047157_000086	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300047157_000094	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300047369_000202	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300047668_001392	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300048018_000259	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_3300049783_000307	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_650627017_000001	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-M-3300021389-45_000001	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-M-3300027833-29_000001	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-S-1102104-120_000001	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Moniruzzaman_LP01_SRX672316_10_dc	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Phycodnaviridae_FN429076_Emiliania_huxleyi_virus_99B1	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_M_3300009428_8	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_M_3300021389_45	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_M_3300025652_16	4	2.986355723192515e-25	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0807981424974911e-26	1.401298464324817e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_S_1024967_63	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_S_1102104_120	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_S_1102105_81	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_S_1102114_126	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_S_403982_53	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_3	mi_aracne	ST8	S__Schulz_GVMAG_S_403983_43	2	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
