taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__GCA_016838795.1	prev_3	mi_aracne	M2	-1.6074934	-0.88096744	-9.854908	-0.29307717	0.0	2	0.7468155026435852	4.137752057057697	0.42312469501021355	3.120315	5.01406	1493206.1478511707	4	0.6445494337975336	glacial_like
S__GCA_016838825.1	prev_3	mi_aracne	M2	-1.8273721	-0.880068	-9.80229	0.48452187	0.0	2	0.7468155026435852	4.132893094368095	0.4216444090204096	3.120315	5.01406	1112364.3397714603	4	0.6415142626637319	glacial_like
S__GCA_016838845.1	prev_3	mi_aracne	M2	-1.1151989	-0.99193466	-7.7181673	-1.3131058	0.0	2	0.7468155026435852	4.134595449810692	0.42185730435472263	3.120315	5.01406	6323713.382107019	4	0.6427574602517018	glacial_like
S__GCA_017368835.1	prev_3	mi_aracne	M2	-1.8905935	-0.87177634	-8.272683	0.8168862	0.0	2	0.7468155026435852	4.14597963819589	0.42787603827617426	3.120315	5.01406	113601.28910256403	3	0.6482911378573141	glacial_like
S__GCA_017854145.1	prev_3	mi_aracne	M2	-1.8346486	-0.9220928	-10.801248	0.2860701	0.0	2	0.7468155026435852	4.153524224683545	0.4264223432890566	3.120315	5.01406	286265.2448913044	4	0.655027794337103	glacial_like
S__GCA_018656365.1	prev_3	mi_aracne	M1	0.39738458	-0.696897	3.1031594	0.13574755	0.0	2	0.7468155026435852	4.183834244454082	0.4327348189397009	3.203925	5.01406	15752.81902173913	2	0.6741940978334899	glacial_like
S__GCA_018666335.1	prev_3	mi_aracne	M1	0.224608	-0.7409111	3.2470477	-0.04993558	0.0	2	0.7468155026435852	4.22252239660717	0.4409349037422257	3.203925	5.01406	10483.006159420282	2	0.6966852528783906	glacial_like
S__GCA_018673385.1	prev_3	mi_aracne	M1	0.6350093	-0.6338391	2.4906921	-1.0139782	0.0	2	0.7468155026435852	4.170420163170272	0.4290414166235786	3.203925	5.01406	45220.01666666671	2	0.6663958917898084	glacial_like
S__GCA_018695965.1	prev_3	mi_aracne	M1	0.2507013	-0.72014004	3.2602246	-0.09263849	0.0	2	0.7468155026435852	4.196581516459084	0.435833229362167	3.203925	5.01406	9845.563949275365	2	0.6816046577881124	glacial_like
S__GCA_018830725.1	prev_3	mi_aracne	M1	0.45696345	-0.7475954	2.4074354	-0.57789344	0.0	2	0.7468155026435852	4.207844068105824	0.43824413383139177	3.203925	5.01406	22368.211231884095	2	0.6881520833225684	glacial_like
S__GCA_019057915.1	prev_3	mi_aracne	M1	0.10404017	-0.7373819	3.987909	0.7890327	0.0	2	0.7468155026435852	4.235662614090369	0.44291739940143676	3.203925	5.01406	9191.763949275362	2	0.7043242496329762	glacial_like
S__GCA_902512375.1	prev_3	mi_aracne	M1	0.40694866	-0.31490135	1.0007304	-1.1577839	0.0	2	0.7468155026435852	4.167725532958515	0.43007669235150736	3.120315	5.01406	105375.92536510588	4	0.6637657058481897	glacial_like
S__GCA_902514095.1	prev_3	mi_aracne	M1	0.20698658	-0.46429616	1.1749108	-0.5406352	0.0	2	0.7468155026435852	4.164602315173966	0.42866936711568315	3.120315	5.01406	49858.398648272065	3	0.6622153342488021	glacial_like
S__GCA_902608305.1	prev_3	mi_aracne	M1	0.109353215	-0.84511846	2.2231278	-0.0035936832	0.0	2	0.7468155026435852	4.167720344772185	0.42824341331451243	3.203925	5.01406	17183.711956521744	2	0.6648263664750776	glacial_like
S__GCA_905181585.1	prev_3	mi_aracne	M1	0.58238256	-0.5028453	1.4946724	-1.2426333	0.0	2	0.7468155026435852	4.2036471494742	0.438407856770916	3.120315	5.01406	73461.2368478261	3	0.6851060354916936	glacial_like
S__GCA_905181595.1	prev_3	mi_aracne	M2	-1.8356712	-0.940878	-10.0588875	0.33858633	0.0	2	0.7468155026435852	4.172380270912484	0.4317153398236666	3.120315	5.01406	315463.2739074696	4	0.666307268120562	glacial_like
S__GCA_905181625.1	prev_3	mi_aracne	M1	0.529582	-0.66386735	1.6578145	-1.3359063	0.0	2	0.7468155026435852	4.17706567359249	0.43092732693544383	3.203925	5.01406	21250.720833333293	2	0.6702592245400304	glacial_like
S__GCA_905181655.1	prev_3	mi_aracne	M1	0.46577716	-0.72566795	2.6334748	-0.47360325	0.0	2	0.7468155026435852	4.221824152712213	0.44081834883760523	3.203925	5.01406	20384.34456521739	2	0.6962793324395314	glacial_like
S__GCA_905181685.1	prev_3	mi_aracne	M1	0.14935473	-0.7803208	3.655294	0.43187726	0.0	2	0.7468155026435852	4.241655322956536	0.4436894022653314	3.203925	5.01406	11850.078804347824	2	0.707808079610551	glacial_like
S__GCA_905181765.1	prev_3	mi_aracne	M1	0.8985843	-0.15243417	1.4996341	-2.4427757	0.0	2	0.7468155026435852	4.172180202452325	0.4303034739248613	3.120315	5.01406	119621.46387681154	3	0.6669832845903187	glacial_like
S__GCA_905181885.1	prev_3	mi_aracne	M1	-0.22259118	-0.5145677	2.9268484	0.22393906	0.0	2	0.7468155026435852	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	9504.27083333333	1	0.643478260869565	glacial_like
S__GCA_905181955.1	prev_3	mi_aracne	M1	0.030362286	-0.78663546	3.6961992	0.6986408	0.0	2	0.7468155026435852	4.277348176872902	0.44659724866878453	3.203925	5.01406	14564.595289855071	2	0.7285579336808987	glacial_like
S__GCA_905182065.1	prev_3	mi_aracne	M1	0.49030894	-0.6937897	2.7736354	-0.43278962	0.0	2	0.7468155026435852	4.209661730591314	0.43860488504069767	3.203925	5.01406	27843.461594202818	2	0.6892087719082279	glacial_like
S__GCA_905182125.1	prev_3	mi_aracne	M1	0.37969968	-0.767465	1.7804649	-0.8941916	0.0	2	0.7468155026435852	4.158195282043903	0.42527919108658063	3.203925	5.01406	25477.669565217388	2	0.6592890210421266	glacial_like
S__GCA_905182235.1	prev_3	mi_aracne	M2	-1.4432228	-0.6858976	-7.6758776	0.60720956	0.0	2	0.7468155026435852	4.176681085051189	0.43229338638924536	3.120315	5.01406	170545.25327480485	4	0.669174793504002	glacial_like
S__GCA_905182305.1	prev_3	mi_aracne	M1	0.43599007	-0.7429569	1.689341	-1.1226004	0.0	2	0.7468155026435852	4.214246166378831	0.43948005166395954	3.203925	5.01406	12641.543297101463	2	0.6918739096920764	glacial_like
S__GCA_905182385.1	prev_3	mi_aracne	M1	0.14571269	-0.85475135	2.0984075	-0.1825825	0.0	2	0.7468155026435852	4.169678921599471	0.4288241635494871	3.203925	5.01406	17856.085507246346	2	0.6659649748768312	glacial_like
S__GCA_905182435.1	prev_3	mi_aracne	M1	0.52379936	-0.53846604	2.1577523	-1.4244275	0.0	2	0.7468155026435852	4.2829973878498455	0.446794462792549	3.203925	5.01406	57584.98260869566	2	0.7318420729559171	glacial_like
S__GCA_905182465.1	prev_3	mi_aracne	M2	-1.7249633	-0.68245095	-9.080497	0.5540006	0.0	2	0.7468155026435852	4.15577709411792	0.4276528654642953	3.120315	5.01406	173975.91094202892	4	0.6560573190398598	glacial_like
S__GCA_905182475.1	prev_3	mi_aracne	M1	0.88322294	-0.22125265	1.5922651	-2.4693007	0.0	2	0.7468155026435852	4.171638692445517	0.42939554005433117	3.203925	5.01406	31044.729347826084	2	0.6671042774151503	glacial_like
S__GCA_905182565.1	prev_3	mi_aracne	M1	0.43133962	-0.7074301	1.1852734	-1.3696847	0.0	2	0.7468155026435852	4.1566932572918045	0.42479037441772804	3.203925	5.01406	14865.124094202862	2	0.6584158268030469	glacial_like
S__GCA_905182695.1	prev_3	mi_aracne	M1	0.11498479	-0.8494811	2.2714891	0.096844256	0.0	2	0.7468155026435852	4.152698951791137	0.4234618071394715	3.203925	5.01406	15982.466847826081	2	0.6560937581770567	glacial_like
S__GCA_905182715.1	prev_3	mi_aracne	M1	0.36515105	-0.25599155	1.5291831	-1.4837465	0.0	2	0.7468155026435852	4.1309984086956515	0.41549931660591294	3.209167999999999	4.96297	28800.3125	1	0.6434782608695652	glacial_like
S__GCA_905182765.1	prev_3	mi_aracne	M1	0.73258233	-0.55693585	2.1829684	-1.5063785	0.0	2	0.7468155026435852	4.20905051173496	0.43848445049743295	3.203925	5.01406	51093.64981884059	2	0.6888534430207117	glacial_like
S__GCA_905182775.1	prev_3	mi_aracne	M2	-1.9714022	-0.87641346	-10.471621	0.45577252	0.0	2	0.7468155026435852	4.142754278366588	0.42435705570649557	3.120315	5.01406	130127.37324972132	4	0.6478051814006197	glacial_like
S__GCA_905182795.1	prev_3	mi_aracne	M2	-1.098755	-0.6547432	-5.6794734	0.4203031	0.0	2	0.7468155026435852	4.159456549492671	0.4274738692661581	3.120315	5.01406	136706.78591137126	4	0.6589883871818466	glacial_like
S__GCA_905182815.1	prev_3	mi_aracne	M2	-1.6958246	-0.9175179	-9.607923	0.018188894	0.0	2	0.7468155026435852	4.176188243000046	0.4328588373667751	3.120315	5.01406	776202.030130992	4	0.6684776994182362	glacial_like
S__GCA_905182865.1	prev_3	mi_aracne	M2	-0.20740898	-0.56234777	-4.051823	-1.495997	0.0	2	0.7468155026435852	4.173620573912136	0.4316166236428305	3.120315	5.01406	394198.3977452625	4	0.6672924833518886	glacial_like
S__GCA_905182885.1	prev_3	mi_aracne	M1	0.46043503	-0.29547638	0.44608608	-1.384341	0.0	2	0.7468155026435852	4.179130211039066	0.43298200482480864	3.120315	5.01406	139702.93413879594	4	0.6705881464339429	glacial_like
S__GCA_905478185.1	prev_3	mi_aracne	M2	-1.677661	-0.93566316	-10.787468	0.039379716	0.0	2	0.7468155026435852	4.165893316114354	0.4307437184439228	3.120315	5.01406	321748.64936733595	4	0.6619914421782946	glacial_like
S__GCA_905478445.1	prev_3	mi_aracne	M1	0.6664897	-0.4554646	1.4973927	-1.5259261	0.0	2	0.7468155026435852	4.1932347176228655	0.4368423339415309	3.120315	5.01406	42645.506956521764	3	0.6786101713391164	glacial_like
S__GCA_905478615.1	prev_3	mi_aracne	M1	0.8414041	-0.18566632	1.4533042	-2.1708188	0.0	2	0.7468155026435852	4.162877739415534	0.42734175678439057	3.120315	5.01406	92041.41450668898	3	0.6616762261758771	glacial_like
S__GCA_905479195.1	prev_3	mi_aracne	M1	0.14110275	-0.85377395	2.1144876	-0.1596663	0.0	2	0.7468155026435852	4.169000049583104	0.42862396936153735	3.203925	5.01406	20557.003804347823	2	0.6655703161783404	glacial_like
S__GCA_905479565.1	prev_3	mi_aracne	M1	0.3024041	-0.7316704	2.8204505	0.19424534	0.0	2	0.7468155026435852	4.152666620747328	0.4234508826124037	3.203925	5.01406	16297.961956521742	2	0.6560749626937218	glacial_like
S__GCA_905480095.1	prev_3	mi_aracne	M2	-1.4440722	-0.72633004	-7.759462	0.025119841	0.0	2	0.7468155026435852	4.207055094477593	0.4409972360314938	3.120315	5.01406	98563.93844481607	4	0.6859600422296478	glacial_like
S__GCA_905480315.1	prev_3	mi_aracne	M1	0.33213958	-0.6193851	1.620639	-0.46375042	0.0	2	0.7468155026435852	4.211491301602339	0.44031108679486336	3.120315	5.01406	52532.667826086945	3	0.6894715351282533	glacial_like
S__GCA_905612275.1	prev_3	mi_aracne	M2	-1.9964278	-0.8119333	-11.104999	0.40317416	0.0	2	0.7468155026435852	4.146060207931524	0.42490917692803565	3.120315	5.01406	460895.01440078055	4	0.65008571814673	glacial_like
S__GCA_905612295.1	prev_3	mi_aracne	M2	-1.7242446	-0.9408968	-10.143033	0.073605776	0.0	2	0.7468155026435852	4.173537472737124	0.4321456911723664	3.120315	5.01406	1337386.2300083619	4	0.6669207338838594	glacial_like
S__GCA_905612305.1	prev_3	mi_aracne	M1	0.6144191	-0.27281567	0.895192	-1.6981901	0.0	2	0.7468155026435852	4.162315533722365	0.42829228539935593	3.120315	5.01406	124087.98947324415	4	0.6606995740468116	glacial_like
S__GCA_905612365.1	prev_3	mi_aracne	M1	0.10292408	-0.343091	0.040323004	-0.41616455	0.0	2	0.7468155026435852	4.165609531423745	0.4288846779361683	3.120315	5.01406	136550.20931716845	4	0.6628572511617077	glacial_like
S__GCA_905612455.1	prev_3	mi_aracne	M2	-1.9542993	-0.81488526	-10.523482	0.49176335	0.0	2	0.7468155026435852	4.168571820820341	0.4304053436540741	3.120315	5.01406	867174.6830267564	4	0.6642122106243854	glacial_like
S__GCA_905612485.1	prev_3	mi_aracne	M1	0.30125278	-0.84307855	1.8313907	-0.48906684	0.0	2	0.7468155026435852	4.152666259990602	0.42345076069867044	3.203925	5.01406	12420.969384057978	2	0.6560747529696851	glacial_like
S__GCA_905616395.1	prev_3	mi_aracne	M1	0.7009181	-0.6134211	2.382694	-1.2378063	0.0	2	0.7468155026435852	4.192403247008509	0.4348612410452828	3.203925	5.01406	44819.526086956466	2	0.6791756426813585	glacial_like
S__GCA_905618905.1	prev_3	mi_aracne	M1	0.23551847	-0.70685035	3.073417	-0.1497029	0.0	2	0.7468155026435852	4.256986599797156	0.4452914082273376	3.203925	5.01406	11771.21793478261	2	0.7167208372706807	glacial_like
S__GCA_905618915.1	prev_3	mi_aracne	M2	-0.96101546	-0.6154537	-5.4022293	0.12584776	0.0	2	0.7468155026435852	4.182191227685538	0.433844612637065	3.120315	5.01406	210584.1809615385	4	0.6723356414434304	glacial_like
S__GCA_905620445.1	prev_3	mi_aracne	M1	0.44061142	-0.7339223	2.4324706	-0.58840394	0.0	2	0.7468155026435852	4.195707565355993	0.4356334165225273	3.203925	5.01406	29892.524275362353	2	0.6810965908821636	glacial_like
S__GCA_905620495.1	prev_3	mi_aracne	M1	0.020709377	-0.8561505	2.287651	0.27427125	0.0	2	0.7468155026435852	4.15393958579369	0.42387893669617455	3.203925	5.01406	13222.30688405801	2	0.6568149942700858	glacial_like
S__GCF_001682155.1	prev_3	mi_aracne	M1	0.6057699	-0.34700516	3.2644	-1.355818	0.0	2	0.7468155026435852	4.15487982865485	0.4315328230903011	3.120315	5.01406	53810.00769230773	2	0.6530871223411259	glacial_like
S__GCF_002836055.1	prev_3	mi_aracne	M1	0.7102973	-0.27774465	2.0020397	-2.206121	0.0	2	0.7468155026435852	4.23910143051264	0.4466030995288244	3.120315	5.01406	15164.09217391305	2	0.7043838000365393	glacial_like
S__GCF_002836475.1	prev_3	mi_aracne	M1	0.93359184	-0.27295688	1.8897531	-2.2131414	0.0	2	0.7468155026435852	4.206010729563166	0.4378723271667019	3.203925	5.01406	24218.2360507246	2	0.687086281543007	glacial_like
S__GCF_003326015.1	prev_3	mi_aracne	M1	0.7006029	-0.6004489	2.3675861	-1.2635217	0.0	2	0.7468155026435852	4.215834040147947	0.43977162697136374	3.203925	5.01406	51435.98713768118	2	0.6927970118084971	glacial_like
S__GCF_012276695.1	prev_3	mi_aracne	M2	-1.7032669	-0.9610952	-10.173132	0.02835381	0.0	2	0.7468155026435852	4.164514260256677	0.4295699517385743	3.120315	5.01406	603253.8255351171	4	0.6616294457146586	glacial_like
S__GCF_013407165.1	prev_3	mi_aracne	M2	-1.6983738	-0.7317573	-9.67355	0.41652668	0.0	2	0.7468155026435852	4.149949737035263	0.42386714368572836	3.120315	5.01406	155440.37176142688	4	0.6537239771522487	glacial_like
S__GCF_014279835.1	prev_3	mi_aracne	M2	-1.5807962	-0.7333754	-7.9636774	0.369717	0.0	2	0.7468155026435852	4.15815693211943	0.4307309629564752	3.120315	5.01406	80099.53347547381	4	0.6560993109855563	glacial_like
S__IMGVR_UViG_3300000133_000001	prev_3	mi_aracne	M1	-0.19606784	-0.67164123	2.8250372	1.3126813	0.0	2	0.7468155026435852	4.151041966353922	0.4278527368721337	3.120315	5.01406	17881.194239130433	3	0.6522888538466759	glacial_like
S__IMGVR_UViG_3300006310_000001	prev_3	mi_aracne	M1	-0.009798855	-0.6111605	2.559267	1.250178	0.0	2	0.7468155026435852	4.165675464849447	0.4291872742591318	3.120315	5.01406	46711.893079710186	3	0.6627361011835666	glacial_like
S__IMGVR_UViG_3300006467_000165	prev_3	mi_aracne	M1	-0.40372366	-0.3174572	0.07008681	1.3786205	0.0	2	0.7468155026435852	4.2049408578531455	0.43895503270825137	3.120315	5.01406	188690.84075250843	4	0.6856915777417424	glacial_like
S__IMGVR_UViG_3300007760_000033	prev_3	mi_aracne	M1	-0.30731243	-0.70469546	2.6502638	1.4715711	0.0	2	0.7468155026435852	4.151602386361522	0.4278494398725328	3.120315	5.01406	13979.744166666671	3	0.6527257025983965	glacial_like
S__IMGVR_UViG_3300009136_000003	prev_3	mi_aracne	M1	-0.02027446	-0.5660552	2.6183693	1.484712	0.0	2	0.7468155026435852	4.150985929258994	0.42498193851366517	3.120315	5.01406	34576.05148550721	3	0.6538959469392561	glacial_like
S__IMGVR_UViG_3300009436_000049	prev_3	mi_aracne	M1	-0.47692305	-0.3626875	0.027023703	1.4709693	0.0	2	0.7468155026435852	4.145941825971893	0.42452175284515226	3.120315	5.01406	70183.66052118177	4	0.6502171664495419	glacial_like
S__IMGVR_UViG_3300009440_000004	prev_3	mi_aracne	M1	-0.27096307	-0.38387161	1.3331609	1.4809052	0.0	2	0.7468155026435852	4.183636587258388	0.4345872829391238	3.120315	5.01406	103517.30926142691	4	0.6729620730574989	glacial_like
S__IMGVR_UViG_3300009443_000008	prev_3	mi_aracne	M2	-1.7386405	-0.5960854	-7.463878	0.9462036	0.0	2	0.7468155026435852	4.165191223714177	0.42836324426218253	3.120315	5.01406	125115.02555741357	3	0.6628411190967841	glacial_like
S__IMGVR_UViG_3300009526_000022	prev_3	mi_aracne	M1	-0.24087799	-0.5625812	3.9904325	1.4187385	0.0	2	0.7468155026435852	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	17547.083333333292	1	0.6434782608695652	glacial_like
S__IMGVR_UViG_3300009705_000001	prev_3	mi_aracne	M1	-0.078587584	-0.7914982	3.7690315	1.1199633	0.0	2	0.7468155026435852	4.216492394266232	0.43989078050926955	3.203925	5.01406	8435.26902173913	2	0.6931797425341774	glacial_like
S__IMGVR_UViG_3300020166_000001	prev_3	mi_aracne	M1	0.13390177	-0.65967035	3.7423196	1.2900082	0.0	2	0.7468155026435852	4.227651864887959	0.4417563684879698	3.203925	5.01406	48985.26739130435	2	0.6996672424535098	glacial_like
S__IMGVR_UViG_3300020166_000015	prev_3	mi_aracne	M2	-1.9536192	-0.7480401	-10.254684	0.69182146	0.0	2	0.7468155026435852	4.17626235003876	0.43223150349884437	3.120315	5.01406	176421.43859810496	4	0.6688988653739288	glacial_like
S__IMGVR_UViG_3300020182_000036	prev_3	mi_aracne	M2	-1.1793607	-0.5670317	-5.579761	0.86642563	0.0	2	0.7468155026435852	4.180496046956085	0.4344526824152552	3.120315	5.01406	176225.49092809364	4	0.6707337613232552	glacial_like
S__IMGVR_UViG_3300020185_000065	prev_3	mi_aracne	M1	0.034329265	-0.5155537	2.748685	1.5190548	0.0	2	0.7468155026435852	4.173388467989436	0.4317881576280993	3.120315	5.01406	50725.213405797185	3	0.6670231578585868	glacial_like
S__IMGVR_UViG_3300020374_000001	prev_3	mi_aracne	M1	-0.23823893	-0.5552037	3.8865519	1.27938	0.0	2	0.7468155026435852	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	11528.75	1	0.6434782608695652	glacial_like
S__IMGVR_UViG_3300020385_000015	prev_3	mi_aracne	M1	-0.03133993	-0.72511244	3.4355428	1.4426357	0.0	2	0.7468155026435852	4.162237358321151	0.4265655897110055	3.203925	5.01406	28993.64148550721	2	0.6616388609594004	glacial_like
S__IMGVR_UViG_3300020396_000001	prev_3	mi_aracne	M1	-1.1211668	-0.08017215	0.0678875	1.8804535	0.0	2	0.7468155026435852	4.12932025247352	0.41889445601123243	3.120315	4.96297	46085.373717948685	3	0.6402109919100396	glacial_like
S__IMGVR_UViG_3300020399_000132	prev_3	mi_aracne	M1	-0.14873356	-0.61471856	2.460861	1.1565288	0.0	2	0.7468155026435852	4.17270184405659	0.432035161839628	3.120315	5.01406	56901.04168060203	3	0.6663538232757299	glacial_like
S__IMGVR_UViG_3300020595_000038	prev_3	mi_aracne	M1	0.11373213	-0.65599656	3.7919304	1.3309294	0.0	2	0.7468155026435852	4.201288552153129	0.4368777705085716	3.203925	5.01406	11521.151992753625	2	0.6843410683868338	glacial_like
S__IMGVR_UViG_3300021087_000038	prev_3	mi_aracne	M1	-0.4681177	-0.49039194	0.95565826	1.596105	0.0	2	0.7468155026435852	4.160684873423505	0.4289059461260215	3.120315	5.01406	56368.80297658864	4	0.6590982108679131	glacial_like
S__IMGVR_UViG_3300021957_000032	prev_3	mi_aracne	M1	0.616857	-0.56381476	5.920067	0.019864976	0.0	2	0.7468155026435852	4.310617979698164	0.4467301204382187	3.203925	5.01406	12104.886956521765	1	0.7478991596638656	glacial_like
S__IMGVR_UViG_3300021959_000034	prev_3	mi_aracne	M1	0.47343767	-0.4821621	5.116927	0.2984575	0.0	2	0.7468155026435852	4.190716012916812	0.43997278424148584	3.120315	5.01406	11769.074782608694	2	0.674942938146813	glacial_like
S__IMGVR_UViG_3300023210_000013	prev_3	mi_aracne	M1	-0.02660656	-0.75708157	3.320822	1.3902477	0.0	2	0.7468155026435852	4.167003338891727	0.4280283712732587	3.203925	5.01406	9292.08786231885	2	0.6644095388540098	glacial_like
S__IMGVR_UViG_3300023210_000030	prev_3	mi_aracne	M1	0.05073592	-0.7031925	4.038908	1.0282063	0.0	2	0.7468155026435852	4.267339591973434	0.44607201108950256	3.203925	5.01406	14984.851268115941	2	0.7227394951609284	glacial_like
S__IMGVR_UViG_3300023238_000017	prev_3	mi_aracne	M1	-0.11117607	-0.5979863	2.6797526	1.5507048	0.0	2	0.7468155026435852	4.172913824193514	0.4315040145391171	3.120315	5.01406	57399.731485507175	3	0.6668341286091294	glacial_like
S__IMGVR_UViG_3300023239_000003	prev_3	mi_aracne	M2	-1.5937641	-0.5669873	-7.980117	0.7030146	0.0	2	0.7468155026435852	4.157208486747629	0.42783065548677257	3.120315	5.01406	128648.36268115941	4	0.657057242269718	glacial_like
S__IMGVR_UViG_3300023239_000010	prev_3	mi_aracne	M1	-0.08697888	-0.7725818	3.3919477	1.3518852	0.0	2	0.7468155026435852	4.169946752526892	0.42890282355868625	3.203925	5.01406	20181.408152173917	2	0.6661206769866292	glacial_like
S__IMGVR_UViG_3300023293_000013	prev_3	mi_aracne	M1	-0.0029649734	-0.7298546	3.5383518	1.3447148	0.0	2	0.7468155026435852	4.208607173424783	0.4383965412073073	3.203925	5.01406	14359.9731884058	2	0.6885957106112639	glacial_like
S__IMGVR_UViG_3300024302_000371	prev_3	mi_aracne	M1	0.06660187	-0.68699795	4.088588	1.0579337	0.0	2	0.7468155026435852	4.248100650119438	0.44442803432495626	3.203925	5.01406	173299.20434782613	2	0.7115550368692577	glacial_like
S__IMGVR_UViG_3300024520_000070	prev_3	mi_aracne	M1	-0.293607	-0.398515	1.3440285	1.3627251	0.0	2	0.7468155026435852	4.226894072499024	0.4423081522169987	3.120315	5.01406	189169.05396599777	4	0.698826005001999	glacial_like
S__IMGVR_UViG_3300025071_000006	prev_3	mi_aracne	M1	-0.5087846	-0.412048	-0.31876212	1.4495431	0.0	2	0.7468155026435852	4.140786481292313	0.42194066423079657	3.120315	5.01406	81821.90369007809	4	0.6476375365625197	glacial_like
S__IMGVR_UViG_3300025079_000001	prev_3	mi_aracne	M2	-1.2946004	-0.46618325	-7.2348003	0.54393995	0.0	2	0.7468155026435852	4.168080245855565	0.43143359169237666	3.120315	5.01406	173322.955571349	4	0.6632421338319759	glacial_like
S__IMGVR_UViG_3300025079_000004	prev_3	mi_aracne	M1	-0.031021796	-0.7331321	3.4840484	1.3865012	0.0	2	0.7468155026435852	4.203027314634603	0.4372501732985777	3.203925	5.01406	13991.216304347821	2	0.685351888867542	glacial_like
S__IMGVR_UViG_3300025096_000017	prev_3	mi_aracne	M1	-0.091695465	-0.74830544	3.3202431	1.5659934	0.0	2	0.7468155026435852	4.152957954070946	0.4235492237013593	3.203925	5.01406	19289.62373188409	2	0.6562443277987097	glacial_like
S__IMGVR_UViG_3300025120_000059	prev_3	mi_aracne	M1	0.5744688	-0.5858885	5.813485	0.06412035	0.0	2	0.7468155026435852	4.310617979698163	0.4467301204382185	3.203925	5.01406	10504.07826086957	1	0.7478991596638654	glacial_like
S__IMGVR_UViG_3300025120_000373	prev_3	mi_aracne	M1	0.04841034	-0.69216126	3.6754937	1.3621942	0.0	2	0.7468155026435852	4.224808499379974	0.44130856802967555	3.203925	5.01406	44563.70543478259	2	0.6980142667767094	glacial_like
S__IMGVR_UViG_3300025141_000590	prev_3	mi_aracne	M1	-0.77689505	-0.48170063	-0.24221076	1.3135034	0.0	2	0.7468155026435852	4.138857135524616	0.424398916216089	3.120315	5.01406	58953.86148829428	4	0.6446992213201229	glacial_like
S__IMGVR_UViG_3300025168_000108	prev_3	mi_aracne	M1	0.49948502	-0.62579864	5.7834544	0.14195001	0.0	2	0.7468155026435852	4.310617979698164	0.4467301204382187	3.203925	5.01406	7014.791304347825	1	0.7478991596638656	glacial_like
S__IMGVR_UViG_3300025264_000009	prev_3	mi_aracne	M1	-0.0058880746	-0.70526266	3.6104639	1.430266	0.0	2	0.7468155026435852	4.272525228487705	0.44637223941722026	3.203925	5.01406	38952.48550724638	2	0.7257541378450112	glacial_like
S__IMGVR_UViG_3300025276_000013	prev_3	mi_aracne	M1	-0.91702366	-0.21069878	1.601244	1.6870486	0.0	2	0.7468155026435852	4.1302282700330695	0.41709845883790414	3.120315	4.96297	37365.5625	2	0.6419513957537772	glacial_like
S__IMGVR_UViG_3300025296_001443	prev_3	mi_aracne	M1	0.034826368	-0.5170703	2.7164147	1.5129935	0.0	2	0.7468155026435852	4.195225259662222	0.4369284151550974	3.120315	5.01406	71531.7652173913	3	0.6799891759854211	glacial_like
S__IMGVR_UViG_3300025632_000006	prev_3	mi_aracne	M1	0.031613663	-0.52177215	2.7103727	1.5050529	0.0	2	0.7468155026435852	4.221849285618997	0.441801961183034	3.120315	5.01406	70972.50927536236	3	0.6957111546562198	glacial_like
S__IMGVR_UViG_3300025637_000035	prev_3	mi_aracne	M1	0.075787544	-0.51951647	2.7221596	1.4118336	0.0	2	0.7468155026435852	4.2076904301602225	0.43896548543287867	3.120315	5.01406	131928.2002173913	3	0.6876179310979332	glacial_like
S__IMGVR_UViG_3300025652_000055	prev_3	mi_aracne	M1	-0.022164851	-0.568379	2.6230316	1.4541122	0.0	2	0.7468155026435852	4.203844300571471	0.4393214766239653	3.120315	5.01406	46377.12097826083	3	0.6847044775847388	glacial_like
S__IMGVR_UViG_3300025653_000044	prev_3	mi_aracne	M1	-0.28686818	-0.3974806	1.2893155	1.4404548	0.0	2	0.7468155026435852	4.189747013007038	0.43577813660131043	3.120315	5.01406	122835.80465719075	4	0.6767141233361087	glacial_like
S__IMGVR_UViG_3300025666_000032	prev_3	mi_aracne	M1	-0.006228164	-0.7495542	3.895664	0.9720273	0.0	2	0.7468155026435852	4.258867664225368	0.44545122797539627	3.203925	5.01406	21895.159601449268	2	0.7178143842443634	glacial_like
S__IMGVR_UViG_3300025696_000003	prev_3	mi_aracne	M1	0.025374368	-0.7117629	3.4875746	1.3990611	0.0	2	0.7468155026435852	4.204002491846363	0.43745587004089637	3.203925	5.01406	16734.75108695652	2	0.6859188030426921	glacial_like
S__IMGVR_UViG_3300025707_000009	prev_3	mi_aracne	M1	0.08820319	-0.6584507	3.7445092	1.3861417	0.0	2	0.7468155026435852	4.175294491350022	0.430435524596154	3.203925	5.01406	20686.37409420286	2	0.669229557000716	glacial_like
