node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__3300000179_4	taxon	0.7058633	-0.5528697	-0.30343074	-0.5980502	-0.15413725	0.07809624	-0.103090286	-0.10316318	0.69592863	0.13256884	0.36760256	-0.12117332	0.43061456	-0.754995	-0.093919724	-0.024591744	0.20666552	-0.009846926	0.26911694	0.35105667	0.2076093	0.7256883	-1.2192326	-0.1081002	0.06114827	0.6638798	0.23959556	-0.3613989	-0.58565295	-0.6150233	-0.49809414	-0.2437236
S__3300001683_28	taxon	0.6880039	-0.19915482	-0.15162773	-0.6840915	-0.45420206	0.094743714	-0.2563209	-0.024392188	0.21878248	0.021649063	0.23380888	-0.08732599	0.08713909	-0.21831281	0.0931244	-0.27687645	-0.034921765	-0.38888282	0.072123885	0.15040015	0.21752876	0.4217263	-0.94516194	-0.11685091	0.09899322	0.6413811	0.21305776	-0.14289153	-0.2571596	-0.13246143	-0.38996816	-0.4062206
S__3300002239_5	taxon	0.6914991	-0.26271337	-0.4042812	-0.6557219	-0.025466502	-0.092449024	-0.12205127	-0.39711696	0.8463994	0.53524494	0.6891928	-0.070453025	0.43708932	-0.8022256	-0.056308523	-0.22960141	-0.029745579	-0.052933812	0.30411196	0.26742613	0.19659746	0.7950858	-1.2799455	0.17865625	-0.54936916	0.6057606	0.050640285	-0.036717772	-0.9119234	-0.38396937	-0.81366324	-0.879564
S__3300005253_25	taxon	0.42850646	-0.18226197	-0.35696143	-0.5290504	-0.6140283	0.3452819	-0.16263658	0.47388017	0.2516529	0.56981236	-0.1996631	0.27376258	0.038138084	-0.11580898	0.22697046	-0.87659293	-0.3060959	-0.8030694	0.17321022	-0.20316765	0.3125679	0.29580718	-0.7004695	-0.066091776	-0.21730994	0.67783403	0.006811604	-0.054222584	-0.34248963	0.07083994	-0.5478159	-0.62306917
S__3300006311_3	taxon	-1.6638333	-0.8900487	1.9163209	2.2645884	-2.6146371	-1.1646364	-1.1268649	-0.38737476	-2.6507554	-0.2197649	-2.2319164	2.6795006	-1.1026356	2.2489896	1.0274812	-2.217398	-1.3227735	-2.3376138	-2.7543468	-2.27942	1.5296271	-2.5721154	0.45150316	-0.5876467	1.595054	-2.276136	-2.9598868	1.4936999	1.3774986	1.1191647	1.1023089	1.3149078
S__3300020187_18	taxon	0.89568937	-0.080450654	-0.4818854	-0.878178	-0.43765336	0.37364125	-0.006957203	0.25910133	0.4285586	-0.12414643	0.071273625	-0.13671316	-0.0760614	-0.24273933	0.022789396	-0.57680976	0.01959145	-0.69886935	0.45673025	0.26762354	0.108605444	0.5761485	-0.8238943	-0.007106729	-0.0011500269	1.044402	0.55004704	-0.3233149	-0.36884564	-0.1600576	-0.58963215	-0.5265645
S__3300020263_16	taxon	-1.7983285	-0.90285486	1.6747053	2.382656	-2.371689	-1.1692095	-0.9890058	-0.25907916	-2.606267	-0.05571705	-2.0878592	2.6470366	-1.0598117	1.9175222	1.1048963	-1.8160303	-1.2393359	-2.1849139	-2.655809	-2.1212153	1.3203485	-2.67174	0.5316652	-0.6670729	1.5619768	-2.2935004	-2.7473807	1.3582149	1.1077617	0.9437698	1.1767377	1.3798168
S__3300020300_16	taxon	-1.659838	-0.9206536	2.0056105	2.1685488	-2.8308694	-1.0600047	-1.1049328	-0.45174673	-2.8800955	-0.38436487	-2.2167306	2.7825146	-1.2848645	2.3333085	1.021676	-2.2475803	-0.911811	-2.2911115	-2.7302942	-2.1596267	1.2655524	-2.5084574	0.7145528	-0.90604335	1.3798745	-2.2717528	-2.7028356	1.4086661	1.821758	1.0119828	1.2843645	1.3730637
S__3300020303_2	taxon	0.6237296	-0.66076875	-0.36725542	-0.47441453	0.07273537	0.12571469	-0.14928159	-0.12885374	0.814435	0.23077023	0.4460778	-0.20952487	0.57211804	-0.97541606	-0.012778461	0.23551685	0.40605974	0.29197732	0.30826128	0.32778895	0.0761134	0.72132695	-1.3337376	-0.06897047	0.0068383664	0.54341644	0.36560702	-0.5438591	-0.6217138	-0.91270155	-0.43754405	-0.029278332
S__3300020317_19	taxon	0.3203099	-0.71703494	-0.73345435	-0.09102914	0.9479923	0.16132346	-0.24588883	-0.07738668	1.0549119	0.44620997	0.7082442	-0.31155986	0.8488043	-1.2495469	0.19956376	0.6296716	0.6578847	0.6774926	0.2705509	0.20666963	-0.2681896	0.63686216	-1.4881387	0.06362082	-0.23408645	0.23295972	0.7623536	-0.8316035	-0.699162	-1.1725929	-0.5018123	0.30099308
S__3300020330_9	taxon	-1.6527047	-0.847108	1.7011585	2.108496	-2.1901217	-0.97086775	-1.5756109	0.2780043	-2.903514	1.0048783	-1.9546882	2.2309208	-0.44580477	1.7798278	1.7409668	-1.2381585	-0.9376081	-2.1386523	-2.0608785	-2.371407	0.9633453	-2.6601849	0.48326373	-0.99881107	0.96469975	-2.345095	-2.5710173	0.6952506	1.1157771	0.8479462	0.98673385	1.1078367
S__3300020364_17	taxon	0.5691651	-0.3180385	-0.31362948	-0.5688981	-0.3310787	-0.08672728	-0.21417749	-0.32082617	0.5666936	0.5512457	0.5523746	0.07799329	0.3284497	-0.34596485	0.1735515	-0.4066204	-0.21548447	-0.32953534	0.15873909	0.15959644	0.30162412	0.30499023	-1.013768	0.05404651	-0.5951129	0.51343226	-0.01850751	0.26077485	-0.6890464	0.012244284	-0.6578027	-0.9700308
S__3300020389_47	taxon	0.1424668	-0.8321835	-0.42760512	-0.04621495	0.30576995	-0.005344987	-0.23017181	-0.0056153536	0.8200312	0.656557	0.4263401	-0.04227477	0.7698376	-0.9933842	0.21936475	0.1763565	0.3120784	0.37856174	0.06378445	-0.013013188	0.07870495	0.52852124	-1.4117186	0.031606056	-0.19646022	0.2073443	0.19164723	-0.51560134	-0.61716795	-0.9444524	-0.4157701	0.08767684
S__3300020444_12	taxon	0.28604046	-0.81974816	-0.27010366	-0.1853194	-0.05867821	-0.00089681894	-0.2242763	-0.036648095	0.72204524	0.5799704	0.3049597	0.05338902	0.64930046	-0.8787168	0.16263849	0.021999806	0.19348994	0.22865203	0.07011245	0.022882052	0.20233268	0.50500524	-1.3027534	-0.050604828	-0.07855707	0.34443414	0.016890109	-0.39785564	-0.5891937	-0.81989694	-0.4031338	-0.05965187
S__3300024058_12	taxon	-0.22597346	-0.6469211	0.73722506	-0.17948042	-1.7733994	0.06984537	-0.36458313	0.011136711	-0.39298466	0.71878755	-0.94528323	1.2831604	0.7728743	0.9816404	0.5991029	-1.589434	-0.85533476	-1.1468183	-1.3389782	-1.288274	1.5291694	-0.46592745	-0.24299395	-0.37747034	-0.025125995	-0.4655734	-1.0046179	1.6533177	0.0153359175	0.7947139	-0.5597264	-0.64903545
S__3300024058_15	taxon	0.16108245	-0.41107184	0.07792306	-0.23518148	-0.3696996	-0.012914859	-0.41201198	-0.21800268	0.2719783	0.43454513	0.2467058	0.33412915	0.42772767	-0.26893416	0.25617534	-0.17434353	-0.15856898	-0.053667337	-0.27345437	-0.12778229	0.22007728	0.12381378	-1.009445	-0.16356473	-0.06143701	0.14410767	-0.20313144	0.122914076	-0.26893324	-0.1675821	-0.421462	-0.27398646
S__3300024058_22	taxon	-1.8590903	-0.8931292	1.8459041	2.530792	-2.6416287	-1.3627527	-0.93904173	-0.33851397	-2.957988	-0.34712332	-2.308631	2.8769994	-1.343985	2.3385043	1.1084795	-1.9625002	-1.0545266	-2.4532566	-2.8804755	-2.2435157	1.2916107	-2.831668	0.74584687	-0.8406093	1.6981206	-2.5013537	-2.8471003	1.3002613	1.3599502	1.0171458	1.4075233	1.5431665
S__3300024060_20	taxon	0.0948465	-0.43677106	0.16546856	-0.16310267	-0.42721188	-0.04270504	-0.53151065	-0.14161289	0.19586962	0.60419595	0.23562053	0.4053204	0.43835875	-0.31116802	0.3666594	-0.21862274	-0.20085242	-0.08667964	-0.28923786	-0.21071687	0.26323986	0.035624534	-0.9918734	-0.20610237	-0.044324942	0.11883104	-0.32290623	0.1186133	-0.22301738	-0.1364524	-0.373641	-0.2302596
S__3300024060_27	taxon	-1.6224952	-0.9425321	1.5904846	2.04842	-2.295616	-0.894966	-1.5928596	0.45883852	-2.606378	1.360964	-1.8514681	2.1614764	-0.53769314	1.5282794	1.7282143	-1.292105	-0.9740195	-2.00638	-1.9308368	-2.5623243	0.9078236	-2.5413928	0.66050327	-1.0652567	0.6872325	-2.1915324	-2.7302256	0.7272786	1.1424072	0.6876069	0.9701224	0.9870754
S__3300024313_13	taxon	0.64271337	-0.5304997	-1.2190671	-0.6612656	1.6585779	0.29084843	-0.29478395	0.1376136	1.9518048	1.1088641	1.6007805	-0.46195245	0.8457013	-2.2494228	-0.16636546	0.8094356	0.4617062	1.2032123	0.6355207	0.7286844	-0.77022314	1.1817172	-1.548005	0.624539	-1.1941121	0.9151839	1.0512218	-0.701212	-1.6395502	-0.9844214	-1.0962061	-0.76960635
S__3300024353_106	taxon	0.08707961	-0.59502333	-0.19076972	0.02024065	-0.04569149	-0.014694907	-0.48178476	-0.12457961	0.32486987	0.59557784	0.3219507	0.039185762	0.48326454	-0.6285088	0.37534344	0.12649941	0.22058117	0.21189676	0.021185398	0.032625586	0.08914864	0.22009975	-1.0175848	-0.18101512	0.12610295	-0.05020356	-0.08318114	-0.21885556	-0.28993502	-0.5681844	-0.036934197	0.18272895
S__3300024353_29	taxon	0.62205243	-0.31044653	-0.47490388	-0.5562899	-0.0357396	-0.106292576	-0.23076823	-0.34851813	0.99957776	0.88435584	0.91262406	0.009133402	0.49449036	-0.74566114	-0.0019396096	-0.20962691	-0.19332182	-0.05534309	0.38278988	0.33230057	0.24566603	0.59988844	-1.1023078	0.11687965	-0.6305398	0.59520054	-0.13844329	0.25268012	-0.891821	-0.14523298	-0.6496022	-1.0299608
S__3300024353_52	taxon	-1.2286924	-0.3481917	0.44264174	0.6153858	-0.9465592	-0.07779153	-0.6994442	0.64945304	-0.51097935	1.8930297	-0.5647592	1.8706554	-6.5267086e-06	0.3028509	1.1414369	-1.2130349	-1.0989587	-0.97307765	-0.6066282	-1.6126161	0.5867009	-1.0410397	-0.2829057	0.0034429207	-0.5558244	-0.39210972	-1.2714183	0.76662326	0.07708341	0.6513999	-0.5504581	-0.71058905
S__3300024429_35	taxon	0.77266467	-0.2048958	-0.4785567	-0.838924	-0.53490674	0.3573979	0.2189077	0.23778081	0.5158087	0.08259565	-0.13819128	0.18126151	0.08164324	-0.12536754	0.058096185	-0.8912153	-0.16534927	-0.95961344	0.35524166	-0.025042657	0.40656078	0.48964524	-0.7439184	0.11517458	-0.11986817	0.95334995	0.3542015	-0.021293223	-0.58910143	0.016816556	-0.7233751	-0.76266056
S__3300024431_33	taxon	-1.7060163	-0.9452243	1.9462769	2.326592	-2.663076	-1.384052	-0.8381345	-0.5758076	-2.7835567	-0.4682658	-2.3468165	2.7576375	-1.1462693	2.424439	0.90706503	-2.055311	-1.1246905	-2.4300537	-2.7655268	-2.2435641	1.497101	-2.648281	0.51144385	-0.68007565	1.7137475	-2.4587934	-2.7609186	1.424381	1.3825327	1.0975069	1.145381	1.5348206
S__3300024431_52	taxon	0.86108303	-0.26192167	-0.35578012	-0.8240595	-0.3306697	0.15894642	-0.04572487	-0.03327316	0.4677285	0.012485802	0.24754497	-0.14359654	0.12609404	-0.38892493	-0.05829093	-0.3689142	0.02736342	-0.43259233	0.25594395	0.2125966	0.25308865	0.7137043	-1.009622	-0.10041648	0.09969196	0.9071342	0.32528138	-0.19866449	-0.3926316	-0.3069328	-0.5274444	-0.47357693
S__3300024516_13	taxon	-1.7076893	-0.9253416	2.110958	1.9714336	-2.9277124	-1.251681	-0.89022475	-0.4864815	-2.8943877	-0.3601638	-2.349255	2.696418	-1.2561016	2.538114	1.0687494	-1.9522172	-0.775855	-2.537822	-2.7959723	-2.2270389	1.223252	-2.5104403	0.6791041	-0.8903352	1.4750158	-2.3392496	-2.7335114	1.1946567	1.6641936	0.9602668	1.1372507	1.2416372
S__3300024516_18	taxon	0.642517	-0.24988896	-0.058289528	-0.56287456	-0.40136087	0.03126856	-0.37552607	-0.12163192	0.18267974	0.034270525	0.31184804	-0.07526453	0.14863247	-0.22375369	0.06749792	-0.07439023	0.016059518	-0.2862165	-0.0021624863	0.16183916	0.18923867	0.34951803	-1.0058448	-0.15975773	0.11579454	0.49403092	0.121625006	-0.15057623	-0.251912	-0.19741184	-0.38631934	-0.27416924
S__3300024516_24	taxon	0.5393062	-0.6880901	-0.31030723	-0.41867507	0.008598983	0.0843179	-0.16080478	-0.12306422	0.78725576	0.310494	0.39587057	-0.1016938	0.5783759	-0.92702794	0.014130563	0.13245401	0.30925402	0.2513789	0.22300866	0.25519073	0.15180439	0.6537416	-1.3130825	-0.060429346	-0.001281634	0.5215594	0.23422721	-0.45160222	-0.6234562	-0.8386981	-0.44813305	-0.08432157
S__3300024516_26	taxon	0.587406	-0.28858232	-0.038368225	-0.48240453	-0.44222164	0.013957106	-0.4136674	-0.09608084	0.14526561	0.09737885	0.28712565	-0.024943829	0.14748867	-0.225943	0.117011696	-0.052619874	0.013640046	-0.2811303	-0.037433684	0.10282388	0.20396209	0.3028028	-0.9840075	-0.18148258	0.1286488	0.409358	0.06628138	-0.15399092	-0.22871652	-0.22682005	-0.32783705	-0.22888331
S__3300024516_38	taxon	-1.4769378	-0.7524516	1.8100498	1.9501843	-2.388496	-1.068521	-1.1299912	-0.28711182	-2.533464	-0.27284366	-1.9521854	2.4074829	-1.001267	1.8981084	1.1361287	-1.8566428	-0.9781629	-2.1817262	-2.4466987	-1.9991344	1.2896161	-2.3138976	0.48574793	-0.767609	1.6288786	-1.9756446	-2.5094352	1.2204132	1.3882684	0.8391693	1.0840645	1.3668342
S__3300025232_4	taxon	-1.466341	-0.8890038	1.1268358	1.797363	-1.4496655	-0.88215744	-0.97574276	0.014766693	-1.7376266	0.5204278	-1.3670021	1.7133443	-0.3497242	1.149692	1.1560931	-1.049271	-0.7796936	-1.6119871	-1.6761855	-1.732895	0.98558813	-1.8902292	0.3169945	-1.0440519	1.1447386	-1.844895	-1.7650754	1.0713909	0.7573757	0.21940595	0.6506578	1.2955176
S__3300025243_6	taxon	0.010929145	-0.44439217	0.04724139	-0.07818351	-0.21990156	-0.049738005	-0.42508417	-0.1789822	0.34871128	0.53483313	0.28631204	0.3671224	0.50315243	-0.41870993	0.36633837	-0.09814882	-0.069856584	0.100022435	-0.23953241	-0.14759058	0.11461979	0.15565303	-1.0553756	-0.15577751	-0.09868878	0.0020515919	-0.17263627	-0.0078070164	-0.26580685	-0.26029417	-0.31572306	-0.17055613
S__3300025276_12	taxon	0.82064456	-0.23379594	-0.2675372	-0.80760735	-0.38774347	0.14030501	-0.08695966	-0.07732701	0.34671804	-0.098430395	0.20968574	-0.13984773	0.08955553	-0.31523588	0.030721553	-0.3493445	0.043153584	-0.41328877	0.1737636	0.18352108	0.22827476	0.6045898	-1.0005426	-0.11911987	0.09618473	0.84793156	0.3842091	-0.20390898	-0.32821387	-0.28499746	-0.5443302	-0.41891184
S__3300025690_38	taxon	0.07902647	-0.55414927	-0.16853741	-0.184312	0.2093718	0.01199732	-0.27608323	-0.22412485	0.85659826	0.71205246	0.4684632	0.17006414	0.7596307	-0.76135606	0.24120806	0.08231875	0.03243208	0.37477064	0.018208683	0.06729539	0.071923316	0.3785556	-1.1895418	-0.11985056	-0.08134088	0.14665762	-0.022111714	0.009671032	-0.48158136	-0.4062311	-0.3111024	-0.1354379
S__3300025894_53	taxon	0.844913	-0.22771832	-0.29550377	-0.8389797	-0.40561444	0.1574283	-0.051858902	-0.043444335	0.36201024	-0.11802065	0.18171144	-0.14886731	0.067293346	-0.3052388	0.032832563	-0.35732114	0.05747682	-0.458116	0.2151131	0.18374676	0.21565437	0.61766106	-0.97624636	-0.09298828	0.10696501	0.87163484	0.4191634	-0.24864113	-0.34220472	-0.28404725	-0.536592	-0.4268345
S__3300026080_15	taxon	0.78165287	-0.33382297	-0.1949974	-0.7172202	-0.36605686	0.07662694	-0.16522199	-0.13463575	0.3521904	-0.08586085	0.27514717	-0.11864753	0.17774841	-0.39719588	-0.007881746	-0.14863306	0.1200307	-0.28735507	0.11924502	0.19038917	0.19370973	0.6173485	-1.0866377	-0.0924738	0.085859746	0.70222044	0.29640442	-0.3235519	-0.3789425	-0.396622	-0.53363997	-0.31427443
S__3300026087_14	taxon	0.506067	-0.33237672	-0.012591273	-0.4461071	-0.39825422	-0.001980476	-0.34124348	-0.1726923	0.17952046	0.08167803	0.27386314	0.053649798	0.20468625	-0.22761248	0.09468202	-0.12902296	0.0029799342	-0.2409181	-0.0754053	0.10943249	0.22250992	0.292274	-1.0170797	-0.12443205	0.03712637	0.3903949	0.016320169	-0.10347819	-0.31383693	-0.20271784	-0.35863078	-0.3257456
S__3300026108_2	taxon	0.34064567	-0.3662821	0.053811625	-0.403385	-0.61291695	0.003946623	-0.42700997	-0.038548827	0.08317442	0.546177	0.094118655	0.28231925	0.25016445	-0.11771801	0.2632073	-0.44758505	-0.2933311	-0.4220613	-0.1820246	-0.23136166	0.3907103	0.108278796	-0.876468	-0.21782242	-0.05616732	0.3433929	-0.27334118	0.20048624	-0.2067152	0.011624932	-0.43751943	-0.4550286
S__3300026119_12	taxon	-1.8361706	-0.95681465	1.4866099	2.1950848	-2.3021064	-1.2469181	-0.95792603	-0.21972662	-2.9024591	0.19345762	-1.9462566	2.3260078	-0.7334068	2.2777872	1.2140197	-1.5471766	-0.95876205	-2.069777	-2.3421612	-2.1025867	0.89164275	-2.4507446	0.4387448	-0.72797394	1.050353	-2.530561	-2.3821878	1.0465239	1.1232226	0.77589184	0.85909015	1.1904279
S__3300026119_8	taxon	0.5348415	-0.33738577	-0.2877456	-0.52845603	-0.34023505	-0.088985875	-0.19064605	-0.24849689	0.60229105	0.71410275	0.45986164	0.13434917	0.32828397	-0.38240638	0.24312145	-0.44494727	-0.26148608	-0.40337342	0.17713764	0.026996948	0.3491795	0.3166241	-1.0221113	0.03366676	-0.53225815	0.52138144	-0.07192242	0.21981072	-0.7002442	0.029172182	-0.64075357	-0.9312698
S__3300026253_28	taxon	-1.627374	-0.8342291	1.9016025	2.0652494	-2.7984173	-1.0671537	-1.0027587	-0.2983142	-2.8408968	-0.28952724	-2.2127771	2.6987362	-1.4743807	2.1545835	1.0820367	-1.906167	-0.96635914	-2.3606334	-2.7092288	-2.1764464	1.1510812	-2.6202629	0.8605704	-0.95310616	1.5684066	-2.1305797	-2.89102	1.1640244	1.5517027	0.8956197	1.3576603	1.2747737
S__3300026253_8	taxon	0.7944697	-0.22197473	-0.29405195	-0.7758812	-0.4701895	0.17084147	-0.04947996	0.035187006	0.34549433	-0.04131645	0.08565462	-0.07402113	0.027347062	-0.25462267	0.06991425	-0.48497725	-0.0052257776	-0.5650035	0.21165803	0.110452875	0.23280805	0.54198146	-0.90110123	-0.10802366	0.09440043	0.87507313	0.34553748	-0.22333622	-0.3401165	-0.24533784	-0.5330882	-0.44622096
S__3300026264_29	taxon	0.28230935	-0.54074216	-0.3054654	-0.15612105	0.23213995	0.024425693	-0.269776	-0.17754644	0.672639	0.4132936	0.49006385	-0.08873314	0.5338644	-0.80660343	0.22990979	0.31665537	0.34977573	0.33238596	0.17625117	0.22183925	0.0070183277	0.45526797	-1.1881496	-0.13379909	-0.01036182	0.14894229	0.22822839	-0.34562135	-0.4716658	-0.654571	-0.113894284	0.04663001
S__3300026264_34	taxon	-1.5651045	-0.8214096	1.8533337	1.977276	-2.5803459	-1.0669079	-1.0846083	-0.3282587	-2.552342	-0.10453889	-2.03219	2.4615374	-1.1183014	2.0762918	1.1050359	-1.7553415	-0.927516	-2.2676105	-2.490938	-2.1551375	1.1783866	-2.3791254	0.54000235	-0.9265754	1.4451057	-2.106941	-2.5699668	1.1922569	1.6090813	0.8162954	0.9395038	1.3552184
S__3300027668_18	taxon	0.3179261	-0.34308928	0.055933177	-0.20497385	-0.47178268	-0.011002958	-0.52555466	-0.19103456	-0.08571911	0.10430455	0.13874376	0.1442784	0.19757473	-0.12598488	0.2606156	-0.055496216	0.09807509	-0.17628373	-0.19872901	-0.03885299	0.17686737	0.088614285	-0.9015319	-0.17451273	0.17729385	0.06310415	-0.067016184	-0.13541073	-0.12662697	-0.30346835	-0.21417296	-0.029330924
S__3300027685_18	taxon	0.51520884	-0.74866265	-0.2707935	-0.38073924	-0.1290955	0.03587213	-0.20313482	-0.059715092	0.668451	0.41884035	0.340078	-0.03770464	0.54948413	-0.86354864	0.10848253	0.07265711	0.24607696	0.11295003	0.19543424	0.14431512	0.23155272	0.5668142	-1.2700771	-0.090914376	0.0036220998	0.46123996	0.109270215	-0.43264392	-0.5959985	-0.7324342	-0.3689795	-0.11378402
S__3300027685_31	taxon	0.023766503	-0.43182367	-0.22105686	-0.31027186	0.63622177	0.032458235	-0.3255402	0.25179464	0.5678838	0.8746147	0.34214208	0.1498659	0.46643153	-0.88873625	0.04031846	0.19919822	0.14696977	0.21821272	0.23313749	-0.076672375	0.20550728	0.92463326	-1.549695	0.21126421	-0.2813666	0.38155973	0.044400558	-0.46624404	-0.5339809	-0.451103	-0.47044712	-0.42394128
S__3300027685_58	taxon	0.021822482	-0.6146611	-0.5660585	0.27836227	0.8704373	0.056769893	-0.5262664	-0.09048122	0.5829063	0.47764832	0.6125164	-0.04902898	0.73745006	-1.0168195	0.576719	0.64159083	0.67001295	0.5698756	-0.0406743	-0.20830691	-0.28801227	0.29069254	-1.361483	0.009736618	-0.34781933	-0.24124855	0.70567715	-0.8453944	-0.42511663	-1.0789888	-0.37907362	0.54536164
S__3300027687_10	taxon	0.5861648	-0.6090744	-0.23806775	-0.44536084	-0.3785274	0.00527292	-0.22571215	0.014500141	0.4561974	0.4084246	0.2302073	0.042620935	0.32540587	-0.57097936	0.06904045	-0.21882045	0.028895289	-0.2663718	0.1484031	0.04546348	0.3102904	0.53134525	-1.0895922	-0.17919596	0.011083942	0.54019886	-0.040294647	-0.26000732	-0.44409704	-0.44170123	-0.38972217	-0.28829464
S__3300027687_20	taxon	-1.8752229	-0.923064	2.071822	2.539423	-2.830821	-1.5033277	-0.9872917	-0.5298052	-3.1886234	-0.53863746	-2.52346	2.8929453	-1.1881663	2.8046198	0.9724609	-2.2665923	-1.0280454	-2.5480669	-2.9043179	-2.2656448	1.4183979	-2.7691863	0.57263994	-0.65275675	1.7170112	-2.7032404	-2.889151	1.2498403	1.4711392	1.2181288	1.3085203	1.47099
S__3300027752_17	taxon	0.8495375	-0.10888988	-0.39470345	-0.8281148	-0.46415728	0.31582135	-0.165811	0.16721106	0.29998946	-0.10177162	0.13809198	-0.20071149	-0.013030883	-0.1858728	0.049596302	-0.4577784	0.008917093	-0.55401444	0.31586426	0.2562579	0.11569911	0.5246351	-0.8906575	-0.049114026	0.048024688	0.8815434	0.42517734	-0.29855174	-0.27180886	-0.14878666	-0.49892765	-0.45876163
S__3300027771_26	taxon	-0.147332	-0.52907145	0.21205238	0.30309024	-0.59866685	-0.17020653	-0.80702055	0.030642033	-0.31851712	0.5964898	-0.11021721	0.470136	0.22275542	-0.14231965	0.63629615	-0.19030404	-0.017802954	-0.23252696	-0.36553767	-0.5016538	0.25074172	-0.25156027	-0.74817634	-0.24904726	0.1685553	-0.41515386	-0.4775077	-0.12195915	0.06754111	-0.3066776	0.07441288	0.3082797
S__3300027779_22	taxon	0.67685914	-0.22033027	-0.13382913	-0.65444076	-0.45074093	0.06892716	-0.27865005	-0.028259516	0.209642	0.03200203	0.24286294	-0.06995927	0.08745629	-0.22713473	0.08837387	-0.22509164	-0.021799505	-0.37313828	0.05450481	0.13729692	0.21106756	0.40302536	-0.94218177	-0.10880222	0.10430514	0.5956577	0.16890782	-0.17031115	-0.25941563	-0.1358419	-0.3658595	-0.38285708
S__3300027779_26	taxon	0.1328805	-0.7245902	-0.09227981	-0.026456594	-0.22419232	-0.054810584	-0.33882335	-0.13964319	0.34379923	0.41991603	0.15378553	0.2142772	0.5131087	-0.5887012	0.3269412	-0.047296464	0.14164501	0.11516225	-0.18460403	-0.21208183	0.17968649	0.29210946	-1.2539836	-0.028909527	-0.07546597	0.089980364	-0.013946176	-0.3771584	-0.38173488	-0.7195735	-0.3940695	0.049423046
S__3300027779_27	taxon	0.18943286	-0.7195759	-0.113475665	-0.050870325	-0.24650347	-0.049515553	-0.34062898	-0.13248444	0.31234643	0.3945476	0.15405408	0.16399476	0.4626553	-0.58578634	0.31893066	-0.0005478859	0.1960797	0.09388709	-0.14185774	-0.18656284	0.17975312	0.30475518	-1.2187369	-0.04809894	-0.04424628	0.09944451	0.00498569	-0.42749596	-0.37904787	-0.7418825	-0.35489577	0.06571643
S__3300027791_27	taxon	0.7347937	-0.18700409	-0.19166563	-0.73236704	-0.44510263	0.11449002	-0.21900576	-0.011982739	0.24410126	-0.023294568	0.22339618	-0.124788105	0.06876933	-0.21287593	0.07549262	-0.28787142	-0.0023938417	-0.412561	0.12923986	0.17338926	0.20198011	0.46562946	-0.94292486	-0.0861675	0.10957899	0.68566644	0.27533194	-0.19176042	-0.26679468	-0.13365304	-0.3920105	-0.4154513
S__3300027801_13	taxon	0.53706175	-0.5060776	-0.2068192	-0.5516692	-0.22560382	0.018250657	-0.18011351	-0.12801707	0.6027704	0.4723722	0.30096748	0.093687944	0.4625225	-0.5790846	-0.026161373	-0.24564567	0.013935775	-0.104257256	0.121200114	0.09977285	0.29693866	0.64972043	-1.1337695	-0.13124175	-0.03590106	0.62791383	-0.034399092	-0.08896154	-0.49875918	-0.40353003	-0.57654434	-0.46934694
S__3300027801_51	taxon	0.22301833	-0.7192385	-0.46236056	-0.30534035	0.5379622	0.080393724	-0.18276	-0.1416533	1.1188482	0.664345	0.6040603	-0.07629434	0.87936896	-1.082267	0.06621046	0.21191883	0.28444535	0.54662085	0.16196208	0.1147277	-0.021300316	0.6827699	-1.484608	0.06972089	-0.31715804	0.41059208	0.3438362	-0.4097018	-0.7087226	-0.8016695	-0.5637886	-0.105195984
S__3300027801_7	taxon	0.7497324	-0.34303048	-0.28538108	-0.73434323	-0.3972447	0.08799211	-0.033733934	-0.07717681	0.41072473	0.06763351	0.17403501	-0.03712994	0.20129815	-0.31946605	-0.03989798	-0.42176116	-0.050489187	-0.4539759	0.13416108	0.119523585	0.34037292	0.6452259	-1.0457535	-0.04362511	0.10229376	0.78096277	0.1950526	-0.11872649	-0.442689	-0.27602738	-0.5391663	-0.5079846
S__3300027827_16	taxon	-1.9189101	-0.82596123	2.0236254	2.5318117	-2.7183802	-1.5742608	-0.98391336	-0.40746766	-3.1706996	-0.2376267	-2.4161363	2.781241	-1.1174867	2.6525373	1.2421654	-1.8674259	-0.7554998	-2.4954753	-2.8211637	-2.056272	1.0639381	-2.7604403	0.66758144	-0.9997963	1.6410465	-2.6775491	-2.54761	1.0070342	1.5445468	1.0027277	1.4323988	1.5671188
S__3300027833_15	taxon	0.65007377	-0.49023202	-1.0863976	-0.69085026	1.4415817	0.20964697	-0.22178431	-0.08011991	1.9648287	0.96576726	1.4425455	-0.39800975	0.8205549	-2.159791	-0.25578326	0.5926633	0.4013974	1.0356894	0.7782339	0.74509466	-0.51204425	1.3580872	-1.5649917	0.67728174	-1.0292735	0.94949734	0.7450758	-0.6528975	-1.6983695	-0.9498576	-1.0024184	-0.84520453
