taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__IMGVR_UViG_3300020166_000001	prev_10	bicor	M2	2.0828748	-3.965662	-1.5063511	-1.0497128	0.0	3	0.5429225564002991	4.227651864887959	0.4417563684879698	3.203925	5.01406	48985.26739130435	2	0.6996672424535098	glacial_like
S__IMGVR_UViG_3300020166_000015	prev_10	bicor	M2	2.154965	-3.9874682	-1.0322005	-1.1770972	0.0	3	0.5429225564002991	4.17626235003876	0.43223150349884437	3.120315	5.01406	176421.43859810496	4	0.6688988653739288	glacial_like
S__IMGVR_UViG_3300020182_000036	prev_10	bicor	M2	2.0676885	-3.8741434	-1.5122584	-1.1389713	0.0	3	0.5429225564002991	4.180496046956085	0.4344526824152552	3.120315	5.01406	176225.49092809364	4	0.6707337613232552	glacial_like
S__IMGVR_UViG_3300020185_000065	prev_10	bicor	M2	2.051788	-3.8288245	-1.5988019	-1.0484049	0.0	3	0.5429225564002991	4.173388467989436	0.4317881576280993	3.120315	5.01406	50725.213405797185	3	0.6670231578585868	glacial_like
S__IMGVR_UViG_3300021087_000038	prev_10	bicor	M2	2.0208297	-3.7849836	-1.9242775	-1.032079	0.0	3	0.5429225564002991	4.160684873423505	0.4289059461260215	3.120315	5.01406	56368.80297658864	4	0.6590982108679131	glacial_like
S__IMGVR_UViG_3300023238_000017	prev_10	bicor	M2	2.0627286	-3.8199983	-1.6116985	-1.0246874	0.0	3	0.5429225564002991	4.172913824193514	0.4315040145391171	3.120315	5.01406	57399.731485507175	3	0.6668341286091294	glacial_like
S__IMGVR_UViG_3300023239_000003	prev_10	bicor	M2	2.0310278	-3.8070164	-1.7879125	-1.0573244	0.0	3	0.5429225564002991	4.157208486747629	0.42783065548677257	3.120315	5.01406	128648.36268115941	4	0.657057242269718	glacial_like
S__IMGVR_UViG_3300024520_000070	prev_10	bicor	M2	2.0842938	-3.8289206	-1.655749	-1.0530077	0.0	3	0.5429225564002991	4.226894072499024	0.4423081522169987	3.120315	5.01406	189169.05396599777	4	0.698826005001999	glacial_like
S__IMGVR_UViG_3300025071_000006	prev_10	bicor	M2	2.0380564	-3.8417163	-1.6853416	-1.1090008	0.0	3	0.5429225564002991	4.140786481292313	0.42194066423079657	3.120315	5.01406	81821.90369007809	4	0.6476375365625197	glacial_like
S__IMGVR_UViG_3300025079_000001	prev_10	bicor	M2	1.9882278	-3.8328319	-1.7936294	-1.1237775	0.0	3	0.5429225564002991	4.168080245855565	0.43143359169237666	3.120315	5.01406	173322.955571349	4	0.6632421338319759	glacial_like
S__IMGVR_UViG_3300025296_001443	prev_10	bicor	M2	2.0798328	-3.8242612	-1.5360668	-1.0344226	0.0	3	0.5429225564002991	4.195225259662222	0.4369284151550974	3.120315	5.01406	71531.7652173913	3	0.6799891759854211	glacial_like
S__IMGVR_UViG_3300025632_000006	prev_10	bicor	M2	2.0400202	-3.8582556	-1.5428054	-1.0815774	0.0	3	0.5429225564002991	4.221849285618997	0.441801961183034	3.120315	5.01406	70972.50927536236	3	0.6957111546562198	glacial_like
S__IMGVR_UViG_3300025637_000035	prev_10	bicor	M2	2.094943	-3.873632	-1.3684602	-1.0861495	0.0	3	0.5429225564002991	4.2076904301602225	0.43896548543287867	3.120315	5.01406	131928.2002173913	3	0.6876179310979332	glacial_like
S__IMGVR_UViG_3300025653_000044	prev_10	bicor	M2	2.0191827	-3.8682663	-1.6159992	-1.1434219	0.0	3	0.5429225564002991	4.189747013007038	0.43577813660131043	3.120315	5.01406	122835.80465719075	4	0.6767141233361087	glacial_like
S__IMGVR_UViG_3300025860_000061	prev_10	bicor	M2	2.0082598	-3.972879	-1.6405874	-1.0902596	0.0	3	0.5429225564002991	4.185628313159621	0.4331949154380963	3.203925	5.01406	90960.43387681154	2	0.675237070298492	glacial_like
S__IMGVR_UViG_3300025869_000017	prev_10	bicor	M2	2.1459951	-3.917645	-1.2669985	-1.1534728	0.0	3	0.5429225564002991	4.1662672357310315	0.42991276615915597	3.120315	5.01406	312490.37494983274	4	0.6627572897667066	glacial_like
S__IMGVR_UViG_3300027687_000007	prev_10	bicor	M2	2.168008	-3.9455276	-1.07317	-1.2221916	0.0	3	0.5429225564002991	4.163259066136221	0.42949909735098	3.120315	5.01406	469465.4359503898	4	0.6607165127834191	glacial_like
S__IMGVR_UViG_3300027780_000015	prev_10	bicor	M2	2.1905346	-3.9293432	-1.1399381	-1.1640927	0.0	3	0.5429225564002991	4.186780151217277	0.4358048202419605	3.120315	5.01406	592040.5382274252	4	0.6745411868022498	glacial_like
S__IMGVR_UViG_3300027813_000042	prev_10	bicor	M2	1.9857867	-3.8365097	-1.7987756	-1.1138201	0.0	3	0.5429225564002991	4.140035911122848	0.4232003515202786	3.120315	5.01406	486322.3018227424	4	0.646320614026996	glacial_like
S__IMGVR_UViG_3300027833_000016	prev_10	bicor	M2	2.320685	-3.9296908	-0.71654063	-1.1019636	0.0	3	0.5429225564002991	4.168129460907188	0.4300000332757113	3.120315	5.01406	123586.04087792643	4	0.664114731470696	glacial_like
S__IMGVR_UViG_3300027833_000046	prev_10	bicor	M2	2.0090375	-3.8288608	-1.8067888	-1.0871726	0.0	3	0.5429225564002991	4.151256009474089	0.4246926908476799	3.120315	5.01406	134992.01835005562	4	0.6542655614224999	glacial_like
S__IMGVR_UViG_3300027861_000023	prev_10	bicor	M2	2.1077404	-3.873786	-1.592551	-0.94335926	0.0	3	0.5429225564002991	4.210940978978135	0.43885408580312485	3.203925	5.01406	50115.57246376812	2	0.6899524562717281	glacial_like
S__IMGVR_UViG_3300028198_000003	prev_10	bicor	M2	2.1260712	-3.8137932	-1.4841461	-1.0028068	0.0	3	0.5429225564002991	4.181176854190287	0.4331074634328882	3.120315	5.01406	109621.22050724635	3	0.6720258832673929	glacial_like
S__IMGVR_UViG_3300028535_000001	prev_10	bicor	M2	2.1589212	-3.9399352	-0.94283485	-1.1926448	0.0	3	0.5429225564002991	4.164009450285271	0.4286209308595203	3.120315	5.01406	298061.5395763661	4	0.6617975025478734	glacial_like
S__IMGVR_UViG_3300031519_000018	prev_10	bicor	M2	2.032386	-3.8810105	-1.5623872	-1.1551746	0.0	3	0.5429225564002991	4.180744222176657	0.43385240698526456	3.120315	5.01406	219241.09016164998	4	0.671268340359082	glacial_like
S__IMGVR_UViG_3300031687_001020	prev_10	bicor	M2	2.140821	-4.0245104	-1.146298	-1.1017073	0.0	3	0.5429225564002991	4.164840633723469	0.42737179817499904	3.203925	5.01406	70420.58677536235	2	0.663152261508138	glacial_like
S__IMGVR_UViG_3300031688_001339	prev_10	bicor	M2	2.1797867	-3.989935	-1.1973913	-1.0345815	0.0	3	0.5429225564002991	4.170738856497941	0.42913439617546245	3.203925	5.01406	33272.38097826087	2	0.6665811624901519	glacial_like
S__IMGVR_UViG_3300035195_000275	prev_10	bicor	M2	1.9771922	-3.8432498	-1.7866834	-1.1216701	0.0	3	0.5429225564002991	4.146519710720297	0.4243631681657283	3.120315	5.01406	260868.50328874064	4	0.6507609230013556	glacial_like
S__IMGVR_UViG_3300037585_000783	prev_10	bicor	M2	2.078603	-3.8855653	-1.6758691	-0.96237195	0.0	3	0.5429225564002991	4.205482517261635	0.43776372075892633	3.203925	5.01406	76673.4804347826	2	0.6867792080822911	glacial_like
S__IMGVR_UViG_3300038315_000065	prev_10	bicor	M2	2.0327938	-3.852821	-1.723159	-1.0937963	0.0	3	0.5429225564002991	4.200329558645903	0.4379718766949433	3.120315	5.01406	364339.07018952013	4	0.6830122536122649	glacial_like
S__IMGVR_UViG_3300046168_000044	prev_10	bicor	M2	2.2466311	-3.7650123	-1.410544	-0.8816292	0.0	3	0.5429225564002991	4.178390784367545	0.43432965752386293	3.120315	5.01406	69341.51869007804	4	0.6692493475678395	glacial_like
S__IMGVR_UViG_3300046532_001046	prev_10	bicor	M2	2.122796	-3.7973762	-1.5330381	-0.96981186	0.0	3	0.5429225564002991	4.167053580085027	0.4302287538462556	3.120315	5.01406	52670.86858695651	3	0.6631742815692374	glacial_like
S__IMGVR_UViG_3300047157_000078	prev_10	bicor	M2	2.0828824	-3.9097009	-1.3097491	-1.1627676	0.0	3	0.5429225564002991	4.174126723523658	0.43216440047023413	3.120315	5.01406	332942.17669453705	4	0.6673499351059952	glacial_like
S__IMGVR_UViG_3300049783_000307	prev_10	bicor	M2	2.1377301	-3.7765899	-1.8064529	-0.7811832	0.0	3	0.5429225564002991	4.1621235201564595	0.4282506285041875	3.120315	5.01406	175707.38808528433	3	0.6605717977992897	glacial_like
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	prev_10	bicor	M2	2.1914086	-3.9542918	-0.8005213	-1.2099831	0.0	3	0.5429225564002991	4.1569518202741484	0.4265055567512436	3.120315	5.01406	271155.766499443	4	0.6576283276896869	glacial_like
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	prev_10	bicor	M2	2.08949	-3.9115562	-1.2958328	-1.1788232	0.0	3	0.5429225564002991	4.1621411822467484	0.42834478069502274	3.120315	5.01406	92870.5390663323	4	0.6605364511708575	glacial_like
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	prev_10	bicor	M2	2.2478905	-3.9204464	-1.10973	-0.9529178	0.0	3	0.5429225564002991	4.218562719124147	0.44025885645888196	3.203925	5.01406	42601.31612318847	2	0.69438331506947	glacial_like
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	prev_10	bicor	M1	2.5806503	-3.9545999	0.22551247	-1.019145	0.0	3	0.5429225564002991	4.17275621681677	0.4314182830763628	3.120315	5.01406	95773.24713768117	4	0.6667625886862242	glacial_like
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	prev_10	bicor	M2	2.1271827	-3.9024668	-1.229148	-1.152207	0.0	3	0.5429225564002991	4.148145719791899	0.42467916699496444	3.120315	5.01406	134388.885571349	4	0.6518511298220221	glacial_like
S__Schulz_GVMAG_M_3300025652_16	prev_10	bicor	M2	2.2950327	-3.983022	-0.41583014	-1.2059801	0.0	3	0.5429225564002991	4.172634276447728	0.4333688638995007	3.120315	5.01406	314496.53441192873	4	0.6655262560825407	glacial_like
S__Schulz_GVMAG_S_1024967_63	prev_10	bicor	M2	2.0481837	-3.9954107	-1.4423184	-1.1051679	0.0	3	0.5429225564002991	4.146056427285505	0.42115924972896523	3.203925	5.01406	49262.52572463766	2	0.6522321612738363	glacial_like
S__Schulz_GVMAG_S_1102104_120	prev_10	bicor	M2	2.2867227	-3.964338	-0.98544884	-0.9741114	0.0	3	0.5429225564002991	4.172946919816749	0.4297715606257003	3.203925	5.01406	57268.6277173913	2	0.6678648085597741	glacial_like
S__Schulz_GVMAG_S_1102114_126	prev_10	bicor	M2	2.0988765	-3.9791017	-1.4716982	-1.1122584	0.0	3	0.5429225564002991	4.187383905369806	0.4344571780868104	3.120315	5.01406	43020.91633221853	3	0.6757734534301785	glacial_like
S__TARA_ARC_108_MAG_00021	prev_10	bicor	M1	2.765325	-3.2514737	0.7601837	1.0185533	0.0	3	0.5429225564002991	4.175350861845496	0.4325453835551446	3.120315	5.01406	291360.1642140469	4	0.6680391817140351	glacial_like
S__TARA_ARC_108_MAG_00099	prev_10	bicor	M1	2.8621807	-3.762642	1.5199392	-0.036222234	0.0	3	0.5429225564002991	4.166631033504652	0.4293777768162168	3.120315	5.01406	126089.53440078048	4	0.663345350781636	glacial_like
S__TARA_ARC_108_MAG_00146	prev_10	bicor	M1	2.715647	-3.1634755	0.5193045	1.2361418	0.0	3	0.5429225564002991	4.16496089339504	0.4293668759083993	3.120315	5.01406	97549.32806298774	4	0.6620869376994417	glacial_like
S__TARA_ARC_108_MAG_00181	prev_10	bicor	M1	2.8325899	-3.950723	0.82953787	-0.78328943	0.0	3	0.5429225564002991	4.207935289428701	0.4393789156054296	3.120315	5.01406	69733.7166666667	3	0.6875444996358767	glacial_like
S__TARA_ARC_NCLDV_00033	prev_10	bicor	M1	2.6220996	-4.0016565	0.4402768	-0.9688078	0.0	3	0.5429225564002991	4.185406040484863	0.4340034622763603	3.120315	5.01406	78278.8976811594	3	0.6746020954572921	glacial_like
S__TARA_ARC_NCLDV_00036	prev_10	bicor	M2	2.3382473	-3.8373914	-1.0408517	-0.76743174	0.0	3	0.5429225564002991	4.2644912389575085	0.4458813560487904	3.203925	5.01406	52720.89764492752	2	0.7210836200224551	glacial_like
S__TARA_ARC_NCLDV_00127	prev_10	bicor	M2	2.2443843	-3.7653122	-1.4105731	-0.884234	0.0	3	0.5429225564002991	4.211027308202367	0.4409807106570753	3.120315	5.01406	73761.79955964332	4	0.6887455402907428	glacial_like
S__TARA_ARC_NCLDV_00176	prev_10	bicor	M2	2.103128	-3.9216638	-1.5477126	-1.0014515	0.0	3	0.5429225564002991	4.224685351596522	0.44128874934638135	3.203925	5.01406	49092.04981884059	2	0.6979426754564493	glacial_like
S__TARA_ARC_NCLDV_00188	prev_10	bicor	M2	2.0228953	-3.8653135	-1.6871771	-1.1223581	0.0	3	0.5429225564002991	4.1597400604548564	0.4285300536950459	3.120315	5.01406	283820.93102842814	4	0.6585934932073375	glacial_like
S__TARA_SOC_28_MAG_00007	prev_10	bicor	M1	2.8764563	-3.383057	1.0087135	0.7869208	0.0	3	0.5429225564002991	4.181785306109493	0.43219965173258046	3.203925	5.01406	36659.68822463765	2	0.6730029582359397	glacial_like
S__TARA_SOC_28_MAG_00016	prev_10	bicor	M1	2.8031988	-3.3148782	0.8707213	0.9627317	0.0	3	0.5429225564002991	4.155849435937579	0.42543514160016466	3.120315	5.01406	97856.63753623188	3	0.6573969768513729	glacial_like
S__TARA_SOC_NCLDV_00026	prev_10	bicor	M3	2.4773598	-2.8385754	-4.0832925	1.510688	0.0	3	0.5429225564002991	4.182172230817743	0.4343894266349228	3.120315	5.01406	1300941.8009810494	4	0.6720022605160502	glacial_like
