node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_013203245.1	taxon	2.840901	-3.785736	2.039391	3.5491014	3.573942	2.1156397	3.3056033	3.0081613	-3.1791935	-3.6005616	3.6496606	2.8929675	2.9560928	2.4680176	-3.2505074	4.4428616	-3.2135344	3.1173427	-3.7172015	-2.4696352	-2.6516328	3.5866594	-2.7521305	3.1266503	-3.522563	-3.102654	2.8800159	3.5883274	3.5116556	-3.7897224	3.3255394	3.58008
S__GCA_013215285.1	taxon	2.10171	-2.7698154	1.7812269	2.9974406	3.852008	1.3543413	2.6937158	2.2162032	-2.6728387	-2.7626348	3.2583704	2.778506	2.443358	1.7814105	-1.7667143	2.6591544	-2.4835012	2.2721968	-2.8284411	-2.461524	-2.2894187	1.9859409	-1.6759391	2.5340018	-3.806465	-1.9581347	2.5627642	3.396026	2.69141	-3.125122	1.7894089	3.0725474
S__GCA_013390475.1	taxon	2.3457775	-2.4464855	1.4957324	3.1657119	3.5154452	1.3838155	2.796856	2.324522	-3.0319355	-2.7234	3.2598414	2.5803983	2.8782454	1.8169749	-1.8696494	2.844696	-2.5258117	2.545988	-2.8662703	-2.195939	-2.2217271	2.210101	-1.548639	2.425944	-3.818811	-1.9101303	2.3419285	3.376658	2.518867	-3.0403802	2.0419807	3.002108
S__GCA_013911135.1	taxon	2.8134851	-2.2257345	1.1340222	2.9455023	2.8162532	2.4925518	3.0892763	2.752857	-3.251607	-2.8866084	2.8422241	1.8824472	2.6680453	1.9820256	-2.2392852	2.720879	-2.755942	2.1541972	-3.2198257	-2.081873	-2.3739982	2.7238774	-2.2677493	2.6013246	-3.408264	-2.148769	2.010388	3.4729276	2.2340786	-2.6798444	2.2746232	3.3117993
S__GCA_014384505.1	taxon	2.8144128	-3.238009	2.0777507	3.0302925	3.165208	2.3684456	3.207203	2.8388543	-3.1303391	-3.174377	3.2348585	2.5036612	2.5759268	2.1567423	-3.1444013	4.249624	-3.031569	2.7608109	-3.5651984	-2.5799074	-2.6047163	3.5393753	-2.5464091	2.8213134	-3.1759043	-2.7941082	2.964836	3.2397313	3.0666246	-3.19846	2.89129	3.3632574
S__GCA_015659035.1	taxon	2.8594625	-3.230431	2.0007432	3.2298183	3.2626894	2.2896066	3.3183017	3.063283	-3.30093	-3.2617946	3.3010666	2.495697	2.871357	2.2641532	-3.1137426	4.2911253	-3.033041	2.8188126	-3.5680037	-2.4540837	-2.7115126	3.6054428	-2.5523195	2.8587296	-3.209319	-2.730812	2.8388968	3.3217728	3.0767703	-3.3055606	3.0145757	3.3362293
S__GCA_015659595.1	taxon	2.7665603	-3.1458917	1.9716166	3.164019	3.1811824	2.3395567	3.2537088	2.9833088	-3.232452	-3.223864	3.273938	2.4701023	2.7285	2.2991514	-3.0439928	4.206889	-2.9900842	2.7496734	-3.5411568	-2.417365	-2.6584237	3.509201	-2.483832	2.862194	-3.1544223	-2.6813188	2.832923	3.3037996	3.0547075	-3.3073144	2.8800716	3.3177123
S__GCA_016276965.1	taxon	2.2614865	-2.4791656	1.8445119	3.1751614	3.4147456	1.59123	2.9197683	2.084396	-2.967691	-2.559505	2.872742	2.6994197	2.7329621	1.7272918	-2.069087	2.2946858	-1.932085	2.5459914	-2.3746657	-1.9221972	-2.1683426	1.7125111	-1.8740275	2.2931273	-3.896174	-1.8992231	2.162296	3.1601229	2.2447999	-3.1256883	1.9528904	2.8970351
S__GCA_016777225.1	taxon	2.7628837	-3.2478395	2.1391587	3.1733313	3.2683945	2.2800596	3.2186122	2.9188726	-3.1832414	-3.2324476	3.3512602	2.5936384	2.681066	2.235705	-3.171515	4.399931	-3.0279858	2.855735	-3.5410368	-2.5335999	-2.630474	3.5690541	-2.4700384	2.8889647	-3.1166375	-2.763258	3.0196524	3.2981052	3.1846564	-3.348609	2.9061623	3.3213015
S__GCA_016777365.1	taxon	2.798036	-3.9611163	1.6711147	3.8345046	3.336061	1.6534376	3.254466	3.0857487	-3.0047123	-3.5952864	3.4086583	2.8481317	3.1717403	2.2175636	-2.9645364	3.9030886	-3.060089	3.428781	-3.3427396	-2.0636575	-2.33923	3.1812325	-2.924275	2.7096825	-3.6744804	-3.385306	2.323668	3.3047674	3.0431557	-3.7945275	3.4333482	3.2322469
S__GCA_016838795.1	taxon	3.1679878	-2.5930037	2.4832559	2.5568476	2.470087	2.4507964	2.2542868	1.928031	-3.0277615	-2.7733865	1.8851564	2.2780788	2.6858659	1.6058426	-2.7645564	4.472763	-2.6443021	2.757526	-3.304662	-2.500076	-1.8523798	3.5239134	-2.3290014	2.2053564	-2.4157028	-2.738161	3.3096967	3.282089	2.809485	-2.9324186	3.390024	3.1240208
S__GCA_016838825.1	taxon	3.1842835	-3.294777	2.5335474	3.1698809	3.2553775	2.0839024	2.4664345	2.1884642	-3.0643106	-3.1354823	2.683519	2.9577103	2.6475055	1.9381499	-3.188161	4.613512	-2.9323387	3.4765222	-3.1865835	-2.5733619	-1.9985015	3.4884791	-2.7720394	2.7868018	-3.1644952	-3.1235037	3.3373756	3.7133498	3.4930782	-3.4722216	3.9845781	3.3785825
S__GCA_016838845.1	taxon	2.874874	-2.1614552	1.0656474	2.8011684	2.4787686	2.8660953	3.093586	2.722129	-3.2136607	-2.8427155	2.6499422	1.7083619	2.607455	2.117652	-2.2237813	2.5972452	-2.6455574	2.0119777	-3.2344928	-1.968509	-2.3160696	2.7169328	-2.458912	2.6993182	-3.3780518	-2.0533462	1.864925	3.282142	2.0591328	-2.6285844	2.2194011	3.3037739
S__GCA_017368835.1	taxon	2.7750359	-3.1270466	1.946349	3.081144	3.0610871	2.414003	3.2567835	3.0737238	-3.2818427	-3.2143793	3.1819623	2.3699715	2.776085	2.2602944	-3.0102055	4.1542406	-2.9575872	2.701332	-3.559226	-2.3751676	-2.6961122	3.5234702	-2.4781892	2.789478	-3.0827558	-2.6635633	2.7480626	3.1898465	2.9107914	-3.1835253	2.8509078	3.280245
S__GCA_017854145.1	taxon	2.763258	-3.1871123	2.1298702	3.0795257	3.1508927	2.3577335	3.1653538	2.8654137	-3.1894948	-3.1894631	3.2324421	2.5200744	2.6700797	2.1867197	-3.128713	4.355791	-2.994919	2.7760265	-3.531357	-2.5215206	-2.5817351	3.5626044	-2.45367	2.8330374	-3.056972	-2.7356644	2.9778066	3.2497926	3.1062443	-3.2813828	2.8658762	3.288342
S__GCA_018673385.1	taxon	2.8342423	-4.013938	1.9605103	3.785036	3.6338325	1.8821993	3.261279	2.967177	-3.0658705	-3.6904378	3.6734023	3.0031672	3.0655093	2.4881778	-3.1587234	4.268875	-3.2241695	3.3170621	-3.6390176	-2.2806373	-2.4083107	3.3920836	-2.9587667	3.0794568	-3.6501732	-3.3569832	2.7020888	3.5933118	3.4316552	-3.9433913	3.4342098	3.5364237
S__GCA_902512375.1	taxon	2.837751	-3.8914003	2.0466332	3.7722464	3.7655735	1.9516495	3.3092096	2.8971412	-3.142581	-3.653204	3.7541118	2.990499	3.0893588	2.4695303	-3.2185693	4.4668765	-3.2263684	3.2288404	-3.6198406	-2.396784	-2.485025	3.4963918	-3.0076418	3.1430094	-3.6194677	-3.1522655	2.8301244	3.6337733	3.541625	-3.9965363	3.4708622	3.5973196
S__GCA_902514095.1	taxon	2.6691482	-4.101342	2.0521772	3.8017187	3.7142992	1.7091773	3.155122	2.8173435	-2.9053838	-3.6344166	3.7256508	3.0824986	2.9489245	2.4206395	-3.1259634	4.3351107	-3.1226292	3.3785307	-3.4519186	-2.3124793	-2.2427464	3.1921136	-2.8955872	2.959231	-3.546514	-3.419374	2.8311462	3.5071816	3.395534	-4.0095377	3.3507075	3.417386
S__GCA_905181585.1	taxon	2.907156	-3.899928	1.9809839	3.7649922	3.6596174	1.9508996	3.3225048	2.9966807	-3.1838608	-3.664125	3.6886985	2.95894	3.0994673	2.4701414	-3.2141776	4.3597736	-3.2596674	3.2500958	-3.6500278	-2.3225162	-2.4996657	3.5294132	-3.0321455	3.1414876	-3.6633687	-3.2114727	2.7069075	3.6175666	3.4774861	-3.9608743	3.5254505	3.6115332
S__GCA_905181595.1	taxon	2.5826106	-3.5056496	1.9723842	3.3758578	3.5975795	2.1984172	3.5332117	3.1740897	-3.1948905	-3.4288664	3.8168082	2.6299195	2.7557437	2.3925962	-3.208357	4.258573	-3.1604223	2.7473774	-3.6626697	-2.5914888	-2.8178473	3.5124593	-2.5003266	3.0158772	-3.3307302	-2.820806	2.8732867	3.2985764	3.207265	-3.5619187	2.6778564	3.4735782
S__GCA_905181765.1	taxon	2.6930578	-3.2357335	2.1200242	3.109574	3.1621342	2.3143444	3.1962159	2.971798	-3.2111993	-3.2120752	3.3030257	2.5128756	2.6821425	2.2362947	-3.148244	4.37763	-2.9870012	2.7548795	-3.5708013	-2.4734955	-2.6487231	3.6126773	-2.4013238	2.8547158	-3.0062945	-2.6955423	2.9517658	3.192429	3.1304636	-3.317719	2.819157	3.296352
S__GCA_905182065.1	taxon	2.7405407	-4.0591283	1.8911688	3.7755635	3.5597649	1.7281361	3.1558344	2.9390163	-2.9105482	-3.639525	3.5885243	2.9605303	3.0305324	2.399897	-3.072949	4.106954	-3.1281233	3.4022994	-3.4678488	-2.2133787	-2.2958808	3.2096398	-2.944704	2.9378376	-3.6025763	-3.4698749	2.6302924	3.48391	3.2814577	-3.9317968	3.3709307	3.417718
S__GCA_905182235.1	taxon	2.8061585	-3.936615	2.0249376	3.590779	3.6479	1.9588428	3.322292	2.9518793	-3.1377268	-3.509018	3.6899056	2.8849273	2.8513107	2.4115837	-3.277702	4.466654	-3.2539034	3.2130258	-3.6405997	-2.555663	-2.4980922	3.4744778	-2.874709	3.022766	-3.5609474	-3.1855674	2.9221163	3.4912844	3.4394994	-3.8293872	3.448387	3.5488067
S__GCA_905182435.1	taxon	3.0045464	-3.8845918	1.7770046	3.728006	3.4888062	1.9057333	3.394153	3.1869736	-3.2494483	-3.6627295	3.5644774	2.8332334	3.2518072	2.3569865	-3.1142128	4.149205	-3.2831678	3.3901224	-3.636051	-2.2369626	-2.5256748	3.4553828	-3.0416849	2.9884715	-3.661233	-3.2804859	2.4682257	3.5291677	3.1982288	-3.8201733	3.5432055	3.507707
S__GCA_905182465.1	taxon	2.8725765	-3.9239187	1.9447563	3.8126328	3.678815	1.8042947	3.2943113	2.9648476	-3.1240969	-3.6285586	3.7154279	2.9994576	3.109507	2.3891327	-3.1393313	4.3139915	-3.2289608	3.4084125	-3.4820118	-2.3052723	-2.3972287	3.3521435	-3.0881088	3.0292878	-3.6681492	-3.2846766	2.6936617	3.5948656	3.3541632	-4.018179	3.5324266	3.5181956
S__GCA_905182765.1	taxon	2.9089928	-3.9142723	1.9517293	3.6989264	3.5958924	2.0236332	3.314881	3.0292358	-3.1707106	-3.6893215	3.6619983	2.9393167	3.0810976	2.5102358	-3.1870315	4.3378935	-3.269892	3.2537365	-3.730769	-2.348446	-2.5333447	3.5269885	-2.9522092	3.136046	-3.6370564	-3.23347	2.7260668	3.6366372	3.4718556	-3.8633301	3.4725804	3.5914097
S__GCA_905182775.1	taxon	2.8494334	-3.7355433	2.0287967	3.6469913	3.6856346	2.0548298	3.3318214	2.9441	-3.1664336	-3.587679	3.700296	2.8936992	3.0137	2.4607596	-3.215898	4.453368	-3.2044935	3.0968313	-3.6543512	-2.4824724	-2.6067746	3.5444102	-2.8550842	3.11954	-3.5559845	-3.0359807	2.8879428	3.6367652	3.5144825	-3.8668602	3.35458	3.5733776
S__GCA_905182795.1	taxon	2.7784657	-4.0016584	2.0718303	3.7795606	3.7608738	1.8343781	3.2808058	2.8939304	-3.0822325	-3.609757	3.7648773	3.0370975	2.9898798	2.435319	-3.238751	4.4613237	-3.2110586	3.33138	-3.5382867	-2.4132166	-2.3885164	3.3819604	-2.9798698	3.066004	-3.630393	-3.2806792	2.8675623	3.5622995	3.480475	-4.021826	3.4698472	3.5445411
S__GCA_905182815.1	taxon	1.8288299	-3.0485787	1.6129388	3.0432875	3.5116837	2.0742488	3.6447682	3.5085092	-2.906793	-3.2338383	3.9576569	2.3235428	2.401474	2.2917485	-2.4182668	3.503048	-3.085982	2.0983524	-3.6095538	-2.4037323	-2.7420554	3.0486407	-2.0360987	2.9589553	-3.2278857	-2.1015134	2.3181686	2.9645276	2.8694634	-3.1439	1.7298968	2.9908388
S__GCA_905182865.1	taxon	2.5429049	-2.9493876	2.1208327	2.7393918	2.7748733	2.5749683	3.052431	2.8865657	-3.06509	-2.9931624	3.015116	2.2649193	2.4893703	2.061159	-2.924726	4.0944185	-2.811854	2.4870963	-3.4657357	-2.4116337	-2.4974818	3.3988423	-2.353949	2.6746283	-2.7102857	-2.46024	2.8212814	2.8290622	2.6990523	-3.0161724	2.4668236	3.1851745
S__GCA_905182885.1	taxon	2.8909607	-3.7821736	2.0412464	3.678143	3.702664	2.0703819	3.3342547	2.9384127	-3.1950815	-3.6211214	3.695907	2.927757	3.07512	2.4429288	-3.2404132	4.4651947	-3.2185016	3.1808953	-3.6727505	-2.467085	-2.558958	3.552378	-2.9310865	3.1461306	-3.5993102	-3.0850458	2.846168	3.6386974	3.511945	-3.878997	3.4161534	3.5888083
S__GCA_905478185.1	taxon	2.8073697	-3.4593875	2.117552	3.3579464	3.475366	2.1753988	3.282734	2.9522977	-3.1869123	-3.3687418	3.5084267	2.7282894	2.8041153	2.3224916	-3.231306	4.499955	-3.106517	2.954584	-3.6023324	-2.5720217	-2.655981	3.6049542	-2.572911	2.9939694	-3.2897978	-2.8603473	3.0312438	3.4426126	3.3635616	-3.5441198	3.1081362	3.4231613
S__GCA_905478445.1	taxon	2.962067	-3.8137746	1.9417195	3.70454	3.6119475	2.032179	3.384647	3.0746624	-3.25318	-3.635004	3.6357546	2.8658113	3.144443	2.4373672	-3.221745	4.3415937	-3.2772355	3.1973348	-3.7076452	-2.3760214	-2.5829139	3.5930367	-2.9918404	3.1200767	-3.6419575	-3.1418839	2.680932	3.6046002	3.4150815	-3.8549747	3.5026321	3.598908
S__GCA_905478615.1	taxon	2.7728171	-3.4584785	2.1152606	3.2939112	3.4064345	2.2242656	3.2755613	2.9779842	-3.2025218	-3.3662643	3.4836056	2.6856222	2.7998543	2.3313596	-3.2132497	4.473881	-3.0835469	2.9399662	-3.623479	-2.557141	-2.6865745	3.6040115	-2.4898076	2.9667873	-3.2099848	-2.8597388	3.0171824	3.3948283	3.317094	-3.499401	3.0317888	3.3863757
S__GCA_905480095.1	taxon	2.9654078	-3.5538073	1.9280232	3.5407636	3.5533237	2.1200984	3.3948944	3.1075888	-3.2682638	-3.4986076	3.5378504	2.7306423	3.046424	2.3956978	-3.1823363	4.3762975	-3.199318	3.0482898	-3.6881359	-2.516709	-2.698464	3.6189842	-2.7787151	3.0459313	-3.5085502	-2.9318526	2.8117547	3.5952458	3.3421268	-3.631163	3.3252904	3.4854393
S__GCA_905480315.1	taxon	2.8632374	-3.9502149	1.8229297	3.8242712	3.5547261	1.7120917	3.2689154	3.0487182	-3.0701199	-3.6129084	3.6078386	2.8931775	3.189503	2.3205159	-3.084485	4.1212363	-3.1646295	3.426302	-3.4293275	-2.188343	-2.385352	3.3062797	-3.0628324	2.9296265	-3.6510172	-3.3592052	2.5128322	3.4434457	3.2019186	-3.9675071	3.492667	3.44127
S__GCA_905612275.1	taxon	2.8206449	-3.8056576	2.1368766	3.6549988	3.7282305	2.0295253	3.2850907	2.8959446	-3.1576948	-3.6026006	3.7192473	2.9636252	3.0195653	2.4350014	-3.277279	4.562377	-3.189345	3.1652827	-3.6374135	-2.486888	-2.5516233	3.5566702	-2.8664956	3.1304045	-3.525342	-3.07765	2.9458961	3.6033628	3.5697951	-3.906997	3.4050446	3.5817137
S__GCA_905612295.1	taxon	1.7153735	-2.961762	1.4134765	3.048616	3.646515	1.1759907	2.1628747	1.6214006	-2.2119174	-2.7276268	2.8609154	2.7721386	2.2686477	1.535666	-1.6901008	2.3697653	-2.4977	2.0281887	-2.3701024	-2.4598742	-2.1026866	1.9150847	-1.8743676	1.9772284	-3.5589988	-2.0941615	2.8546662	3.3483655	2.7319326	-3.029924	1.4248269	2.966864
S__GCA_905612305.1	taxon	2.8549469	-3.7471888	2.0682101	3.6323526	3.6918335	2.068397	3.3275387	2.9433937	-3.1869216	-3.5822172	3.6859016	2.9000144	3.0346737	2.437663	-3.2597365	4.523743	-3.1944652	3.1238146	-3.6668415	-2.5055962	-2.6009154	3.5887775	-2.8442383	3.125506	-3.5414903	-3.0304432	2.9100227	3.6104445	3.5315971	-3.8393674	3.3680134	3.5597577
S__GCA_905612365.1	taxon	2.7270865	-3.9969656	2.0304022	3.841583	3.747669	1.6984599	3.18625	2.8094583	-2.9726315	-3.6058028	3.7430098	3.0588975	3.009235	2.396246	-3.1423693	4.343543	-3.1237862	3.3865058	-3.3897264	-2.2935603	-2.278512	3.2227008	-3.0082572	2.9990535	-3.6157165	-3.3387823	2.7851439	3.5312517	3.4090533	-4.0789967	3.434442	3.4705236
S__GCA_905612455.1	taxon	1.8871697	-3.3451195	1.8446057	3.611635	4.1394215	1.9427993	3.874942	3.5974572	-3.2007537	-3.3809376	4.569996	2.5733516	2.7784133	2.538716	-3.138075	3.7680407	-3.249589	2.418776	-3.3935592	-2.4207616	-3.0453506	3.1072478	-2.3501053	3.1776557	-3.4203284	-2.508694	2.5918245	3.043937	3.0579674	-3.7467723	1.8375041	3.5380034
S__GCA_905616395.1	taxon	2.8510096	-3.984934	1.9782354	3.7470608	3.6391664	1.9519913	3.2758217	2.9747806	-3.0949702	-3.694796	3.6808872	2.9944553	3.0436008	2.5161686	-3.1687872	4.2990475	-3.2467153	3.2699566	-3.6877913	-2.317912	-2.4598353	3.4513724	-2.9519022	3.1184533	-3.6406686	-3.308548	2.7385445	3.6225755	3.4733734	-3.9207006	3.434606	3.5763535
S__GCA_905618915.1	taxon	2.8431723	-3.790102	2.040118	3.5334587	3.6084461	2.0836525	3.3181214	2.9582872	-3.1601028	-3.5054805	3.627959	2.840777	2.877872	2.404767	-3.2723293	4.445617	-3.2328942	3.1098063	-3.6861267	-2.574895	-2.5596473	3.5515556	-2.8198085	3.0561829	-3.5216498	-3.078308	2.9154549	3.5293484	3.4454389	-3.7312348	3.3664222	3.5301085
S__GCA_905620445.1	taxon	2.7140682	-4.0699854	1.9436384	3.7747116	3.5975273	1.7519107	3.1501184	2.8982425	-2.8932123	-3.6525567	3.6151853	3.004538	2.9800894	2.4369736	-3.093494	4.155515	-3.137906	3.368071	-3.4962802	-2.2353113	-2.2809944	3.2236845	-2.9212742	2.9723	-3.6067297	-3.464841	2.6896763	3.5120795	3.3452053	-3.9442587	3.3460684	3.4439201
S__GCF_002836475.1	taxon	2.911952	-3.5774355	1.9808556	3.4499264	3.451025	2.1697407	3.3363862	3.1128469	-3.2655768	-3.486198	3.49869	2.7277837	2.9730632	2.4021878	-3.2177484	4.399999	-3.175105	3.0363765	-3.71319	-2.5139017	-2.7311134	3.6761413	-2.6212864	3.0364373	-3.4038584	-2.96322	2.8642426	3.5358133	3.372058	-3.5752852	3.2275162	3.4477258
S__GCF_003326015.1	taxon	2.9583354	-3.917244	1.8740199	3.7404714	3.5704722	1.9420373	3.3581889	3.1174395	-3.2148862	-3.6872358	3.6368499	2.9031177	3.2001855	2.4312828	-3.1602972	4.2701826	-3.2848845	3.3518138	-3.6874537	-2.2870555	-2.5325632	3.502603	-3.0221124	3.072133	-3.6461172	-3.2700348	2.5982838	3.5857403	3.3467374	-3.8684998	3.5221908	3.5578287
S__GCF_012276695.1	taxon	1.9837506	-3.1646059	1.7512721	3.4492042	4.083526	1.7460897	3.262988	2.7000728	-2.8715148	-3.1272936	3.7388506	2.5210147	2.7129939	2.2122698	-2.660778	3.2594898	-2.9015894	2.1491835	-3.121301	-2.4754944	-2.774108	2.7626302	-2.4337149	2.8695714	-3.5479836	-2.345614	2.6840014	3.208818	3.033013	-3.730728	1.9656849	3.6419902
S__GCF_013407165.1	taxon	2.8115594	-3.7722673	2.1337337	3.611847	3.7011397	2.0519547	3.2853174	2.9012175	-3.1411297	-3.5722442	3.7037005	2.9451737	2.9604626	2.415083	-3.2826707	4.5443273	-3.1960895	3.1308968	-3.6381803	-2.52578	-2.5752385	3.56748	-2.8374724	3.1247675	-3.519474	-3.0652504	2.974967	3.5919619	3.5539823	-3.8525748	3.3277094	3.564384
S__GCF_014279835.1	taxon	2.9179783	-3.9042335	1.8929982	3.8203278	3.677309	1.8184112	3.3582473	3.0363512	-3.187379	-3.6268973	3.7055483	2.9343739	3.1874223	2.3539147	-3.1473746	4.277799	-3.240398	3.3984222	-3.5052907	-2.3017383	-2.4498646	3.3772833	-3.0973988	3.0135508	-3.6626036	-3.2551165	2.6216063	3.5715425	3.2920277	-4.0007496	3.5491538	3.5270157
S__IMGVR_UViG_3300006310_000001	taxon	2.2236476	-3.8470082	1.6546934	3.8327453	3.279017	1.2952061	2.8301163	2.6068769	-2.3775308	-3.2609668	3.2184923	2.8826988	2.7054179	2.1068957	-2.790411	3.7225866	-2.5947216	3.2913234	-2.8573818	-1.9570227	-2.0299196	2.6700435	-2.702441	2.3364692	-3.5139024	-3.3640652	2.3288019	2.9810672	2.9636981	-3.8032994	3.123683	2.87422
S__IMGVR_UViG_3300006467_000165	taxon	2.0590837	-3.8207293	1.7001965	3.7496715	3.304986	1.0800369	2.7292852	2.443676	-2.2561975	-3.1137135	3.2864919	2.867075	2.603622	2.0029752	-2.736798	3.732514	-2.4186015	3.225423	-2.6689057	-1.9805148	-1.9671137	2.4347653	-2.5519986	2.1204782	-3.3612723	-3.3313377	2.4253848	2.7770896	2.9081514	-3.7770233	3.0056057	2.742933
S__IMGVR_UViG_3300009440_000004	taxon	2.0137882	-3.8536944	1.7943275	3.6942558	3.36335	1.0472993	2.6418185	2.340397	-2.2060523	-3.102518	3.3117719	2.8592958	2.5586429	1.9839703	-2.7661262	3.801046	-2.3886933	3.212004	-2.6867383	-2.0589323	-1.9312965	2.429432	-2.5260684	2.1115599	-3.275441	-3.3514411	2.5503988	2.7256458	2.9948745	-3.8012466	2.9677572	2.7227163
S__IMGVR_UViG_3300009443_000008	taxon	2.0728192	-4.004474	1.8529396	3.6554294	3.3163595	1.1583465	2.6154733	2.4049215	-2.2655683	-3.2049441	3.3367486	2.9261646	2.4684434	2.0626235	-2.7803924	3.811287	-2.4619257	3.3116472	-2.759708	-2.1277251	-1.8680841	2.4879837	-2.4575357	2.2249122	-3.2718692	-3.4520006	2.6521502	2.8304737	3.0469828	-3.7633796	2.9912891	2.726522
S__IMGVR_UViG_3300020166_000001	taxon	2.0828748	-3.965662	1.7394642	3.7328134	3.1968346	1.1917706	2.68648	2.557088	-2.240195	-3.2143779	3.1731048	2.920419	2.553686	2.076207	-2.7784665	3.7155	-2.5111203	3.252512	-2.8574295	-1.9734412	-1.9514818	2.5966296	-2.4820273	2.1924253	-3.3274128	-3.4280581	2.438919	2.8228946	2.9761171	-3.674473	3.0336165	2.7058353
S__IMGVR_UViG_3300020166_000015	taxon	2.154965	-3.9874682	1.9149336	3.6998048	3.42875	1.2473812	2.743764	2.4241705	-2.3707085	-3.2487168	3.3779383	2.89914	2.5555723	2.087725	-2.9061399	4.021575	-2.5473447	3.424715	-2.7960765	-2.2248182	-1.9527936	2.591519	-2.6357818	2.3881416	-3.3841271	-3.4613585	2.72922	2.914696	3.0743237	-3.8470569	3.049539	2.8813653
S__IMGVR_UViG_3300020182_000036	taxon	2.0676885	-3.8741434	1.8240929	3.6987019	3.4140973	1.1041396	2.6608489	2.3472986	-2.2658856	-3.1589382	3.3573418	2.8620024	2.5826316	2.0092692	-2.793075	3.8486285	-2.432599	3.267188	-2.718741	-2.1056972	-1.9230423	2.4689405	-2.5577314	2.19105	-3.3023577	-3.3735385	2.6039238	2.796179	3.0333614	-3.8403387	2.996718	2.7920916
S__IMGVR_UViG_3300020185_000065	taxon	2.051788	-3.8288245	1.7193098	3.7390013	3.2862914	1.1563325	2.6894307	2.4646573	-2.2196362	-3.1497521	3.2075305	2.8658562	2.5902042	2.0489168	-2.7716675	3.7090893	-2.4595718	3.2316523	-2.782462	-1.9746697	-1.9907095	2.5056198	-2.5764647	2.1766927	-3.3698587	-3.384726	2.4099216	2.8031273	2.9623563	-3.7636619	3.0052629	2.7699375
S__IMGVR_UViG_3300021087_000038	taxon	2.0208297	-3.7849836	1.6886057	3.721964	3.2741137	1.050978	2.6784315	2.3812778	-2.187369	-3.0728235	3.231163	2.851582	2.5309672	1.9928293	-2.6822624	3.626538	-2.3858905	3.1585474	-2.6389592	-1.9672319	-1.9475089	2.3676102	-2.5332348	2.0705962	-3.3441465	-3.3214402	2.4213557	2.7515585	2.8931906	-3.7543354	2.9621382	2.6984015
S__IMGVR_UViG_3300023238_000017	taxon	2.0627286	-3.8199983	1.6968942	3.748433	3.2609267	1.1692177	2.7110949	2.4856868	-2.2247043	-3.1537645	3.1897774	2.8677473	2.5860555	2.056857	-2.7526498	3.6727717	-2.4670038	3.2252548	-2.7796926	-1.9604781	-1.9977758	2.5021887	-2.5881886	2.1808836	-3.3976243	-3.3790429	2.3809004	2.820527	2.9366016	-3.7523222	3.010378	2.7716746
S__IMGVR_UViG_3300023239_000003	taxon	2.0310278	-3.8070164	1.7190785	3.7358568	3.3332286	1.0558107	2.6996167	2.3915024	-2.2250154	-3.098792	3.2802224	2.8490925	2.585791	1.9924047	-2.7295723	3.6931946	-2.4008603	3.1750696	-2.665866	-1.9973822	-1.9507685	2.4101582	-2.5289652	2.098258	-3.3348565	-3.31574	2.4643395	2.74851	2.929134	-3.7727711	2.9681802	2.7294438
S__IMGVR_UViG_3300024520_000070	taxon	2.0842938	-3.8289206	1.7054318	3.7514644	3.3136487	1.1136862	2.7329335	2.421346	-2.2534714	-3.138889	3.26737	2.863061	2.5862184	2.0125299	-2.723383	3.7029452	-2.4532511	3.2014713	-2.697688	-2.0000985	-1.9591315	2.4590828	-2.5839958	2.1535292	-3.3816898	-3.331808	2.444523	2.8126185	2.934819	-3.7864332	3.00557	2.7517023
S__IMGVR_UViG_3300025071_000006	taxon	2.0380564	-3.8417163	1.7786454	3.6904702	3.3750176	1.0757803	2.6484246	2.347403	-2.2264252	-3.1242895	3.3284159	2.854831	2.5500822	2.0045564	-2.755687	3.7704148	-2.4048905	3.2350879	-2.687556	-2.069813	-1.9250128	2.412355	-2.536281	2.1403093	-3.305616	-3.3605428	2.5539637	2.769678	2.990992	-3.8130348	2.96473	2.7567782
S__IMGVR_UViG_3300025079_000001	taxon	1.9882278	-3.8328319	1.7758322	3.6684868	3.3659592	1.031117	2.6154382	2.316349	-2.1952107	-3.0933428	3.3389847	2.8406441	2.534626	1.9961026	-2.75698	3.805708	-2.360019	3.230347	-2.6628752	-2.0659182	-1.9083124	2.377719	-2.4925199	2.0904195	-3.271161	-3.355855	2.5690567	2.7065716	2.9853935	-3.792314	2.942156	2.7281601
S__IMGVR_UViG_3300025296_001443	taxon	2.0798328	-3.8242612	1.6977422	3.7644005	3.2799494	1.181165	2.7259922	2.5004182	-2.2450376	-3.1662521	3.200687	2.8714123	2.6162996	2.063305	-2.7686994	3.6913214	-2.4814672	3.234085	-2.7956073	-1.9576812	-2.0066733	2.529481	-2.6035953	2.2044187	-3.408047	-3.3766272	2.3754776	2.837764	2.9519458	-3.7659864	3.0276327	2.784832
